Time,H,dT
1958-02-11 05:00:40,15893.830764740494,61240.000000126965
1958-02-11 05:01:00,15891.523218369288,61259.99999991483
1958-02-11 05:01:20,15909.160160824402,61279.99999979143
1958-02-11 05:01:40,15926.797103279514,61299.99999966802
1958-02-11 05:02:00,15937.094620063719,61319.999999871114
1958-02-11 05:02:20,15944.60452950785,61340.00000029648
1958-02-11 05:02:40,15965.621069824803,61360.00000017709
1958-02-11 05:03:00,15986.637610141757,61380.00000005769
1958-02-11 05:03:20,16007.654150458711,61399.9999999383
1958-02-11 05:03:40,16028.670690775665,61419.9999998189
1958-02-11 05:04:00,16049.687231092621,61439.99999969951
1958-02-11 05:04:20,16039.781366560084,61459.999999818545
1958-02-11 05:04:40,16023.622330204074,61479.999999985805
1958-02-11 05:05:00,16007.463293893481,61500.00000009685
1958-02-11 05:05:20,15991.30425762655,61520.00000015386
1958-02-11 05:05:40,15975.14522135962,61540.00000021087
1958-02-11 05:06:00,15958.986185273041,61560.00000004465
1958-02-11 05:06:20,15942.827149303037,61579.99999973415
1958-02-11 05:06:40,15937.398593619037,61599.99999969097
1958-02-11 05:07:00,15933.631416286267,61619.99999968918
1958-02-11 05:07:20,15929.864238953496,61639.99999968739
1958-02-11 05:07:40,15926.097061620727,61659.99999968559
1958-02-11 05:08:00,15922.329884287956,61679.9999996838
1958-02-11 05:08:20,15918.562706955185,61699.99999968201
1958-02-11 05:08:40,15914.795529622415,61719.999999680214
1958-02-11 05:09:00,15911.028352289644,61739.999999678425
1958-02-11 05:09:20,15907.261174956875,61759.999999676635
1958-02-11 05:09:40,15903.493997624104,61779.99999967484
1958-02-11 05:10:00,15899.726820291335,61799.99999967305
1958-02-11 05:10:20,15895.959642958564,61819.99999967126
1958-02-11 05:10:40,15892.192465625792,61839.99999966946
1958-02-11 05:11:00,15888.425288293023,61859.99999966767
1958-02-11 05:11:20,15884.658110960252,61879.99999966587
1958-02-11 05:11:40,15880.890933627483,61899.99999966408
1958-02-11 05:12:00,15877.123756294712,61919.999999662294
1958-02-11 05:12:20,15902.456708740074,61939.999999652326
1958-02-11 05:12:40,15959.037254724004,61959.999999638516
1958-02-11 05:13:00,15943.039535749618,61979.99999973188
1958-02-11 05:13:20,15927.04181677523,61999.999999825246
1958-02-11 05:13:40,15913.819546025034,62019.99999990762
1958-02-11 05:14:00,15926.257107225447,62039.99999988829
1958-02-11 05:14:20,15938.69466842586,62059.999999868975
1958-02-11 05:14:40,15951.132229626273,62079.99999984965
1958-02-11 05:15:00,15963.569790826687,62099.99999983033
1958-02-11 05:15:20,15976.0073520271,62119.999999811014
1958-02-11 05:15:40,15988.444913227513,62139.99999979169
1958-02-11 05:16:00,16000.882474427926,62159.99999977237
1958-02-11 05:16:20,16004.1667610011,62179.999999759835
1958-02-11 05:16:40,15999.999846285977,62199.99999975282
1958-02-11 05:17:00,15995.832931570852,62219.999999745814
1958-02-11 05:17:20,15991.666016855728,62239.9999997388
1958-02-11 05:17:40,15987.499102140604,62259.999999731794
1958-02-11 05:18:00,15983.33218742548,62279.99999972479
1958-02-11 05:18:20,15979.165272710356,62299.99999971777
1958-02-11 05:18:40,15974.998357995231,62319.999999710766
1958-02-11 05:19:00,15970.831443280107,62339.99999970375
1958-02-11 05:19:20,15960.024736592006,62359.99999985428
1958-02-11 05:19:40,15943.865700146918,62380.00000013179
1958-02-11 05:20:00,15970.841676618775,62400.00000015344
1958-02-11 05:20:20,16007.790606990478,62420.00000011595
1958-02-11 05:20:40,15895.388591845835,62439.999999684325
1958-02-11 05:21:00,15879.229555400747,62459.99999996184
1958-02-11 05:21:20,15894.000313831435,62479.99999995499
1958-02-11 05:21:40,15919.147473774548,62499.99999985274
1958-02-11 05:22:00,15944.294633717662,62519.9999997505
1958-02-11 05:22:20,15969.441793660775,62539.99999964826
1958-02-11 05:22:40,15994.588953603889,62559.99999954601
1958-02-11 05:23:00,15998.075338391587,62579.99999957064
1958-02-11 05:23:20,15981.916302057849,62599.999999710344
1958-02-11 05:23:40,15965.757265695556,62619.99999988538
1958-02-11 05:24:00,15949.598229220777,62640.00000019964
1958-02-11 05:24:20,15951.167130024263,62660.00000037077
1958-02-11 05:24:40,15973.465586907563,62680.00000037455
1958-02-11 05:25:00,15995.764043790865,62700.000000378335
1958-02-11 05:25:20,16018.062500674165,62720.00000038212
1958-02-11 05:25:40,16040.360957557466,62740.0000003859
1958-02-11 05:26:00,16062.659414440766,62760.000000389686
1958-02-11 05:26:20,16084.957871324068,62780.00000039347
1958-02-11 05:26:40,16107.256328207368,62800.00000039725
1958-02-11 05:27:00,16127.866903080056,62820.000000388856
1958-02-11 05:27:20,16111.707867080358,62840.00000011511
1958-02-11 05:27:40,16095.548831080663,62859.99999984136
1958-02-11 05:28:00,16026.806313272336,62879.99999980153
1958-02-11 05:28:20,15976.426708664078,62900.00000005539
1958-02-11 05:28:40,15985.051390243316,62920.000000112406
1958-02-11 05:29:00,15993.676071822554,62940.00000016942
1958-02-11 05:29:20,16002.300753401794,62960.000000226435
1958-02-11 05:29:40,16019.145982610919,62980.0000002103
1958-02-11 05:30:00,16044.293142569435,63000.0000001203
1958-02-11 05:30:20,16069.440302527953,63020.0000000303
1958-02-11 05:30:40,15992.191580971417,63040.00000007045
1958-02-11 05:31:00,15987.753598281237,63060.000000223175
1958-02-11 05:31:20,16025.699432236444,63080.00000035453
1958-02-11 05:31:40,16009.540396000953,63100.00000037262
1958-02-11 05:32:00,15993.381359765463,63120.000000390726
1958-02-11 05:32:20,15977.22232352997,63140.00000040882
1958-02-11 05:32:40,15961.063287294479,63160.00000042692
1958-02-11 05:33:00,15944.904251058988,63180.00000044501
1958-02-11 05:33:20,15928.745214823495,63200.00000046311
1958-02-11 05:33:40,15912.586178588004,63220.0000004812
1958-02-11 05:34:00,15896.427142352513,63240.0000004993
1958-02-11 05:34:20,15880.26810611702,63260.00000051739
1958-02-11 05:34:40,15887.599872326873,63280.00000043017
1958-02-11 05:35:00,15905.236814773149,63300.00000029674
1958-02-11 05:35:20,15922.873757219424,63320.000000163316
1958-02-11 05:35:40,15940.510699665698,63340.00000002989
1958-02-11 05:36:00,15958.147642111973,63359.99999989646
1958-02-11 05:36:20,15975.784584558247,63379.99999976303
1958-02-11 05:36:40,15982.95485324056,63399.99999968858
1958-02-11 05:37:00,15966.79581697363,63419.99999974559
1958-02-11 05:37:20,15950.6367807067,63439.9999998026
1958-02-11 05:37:40,15934.477744470863,63459.99999982112
1958-02-11 05:38:00,15918.318708280285,63479.999999783635
1958-02-11 05:38:20,15902.159672089707,63499.99999974614
1958-02-11 05:38:40,15886.000635899129,63519.99999970865
1958-02-11 05:39:00,15891.717331754107,63539.99999970061
1958-02-11 05:39:20,15920.185956217983,63559.99999974322
1958-02-11 05:39:40,15922.82059813552,63579.99999977825
1958-02-11 05:40:00,15925.455240053056,63599.999999813284
1958-02-11 05:40:20,15928.089881970593,63619.99999984832
1958-02-11 05:40:40,15930.72452388813,63639.99999988335
1958-02-11 05:41:00,15933.359165805667,63659.999999918386
1958-02-11 05:41:20,15935.993807723202,63679.99999995342
1958-02-11 05:41:40,15938.628449640739,63699.99999998845
1958-02-11 05:42:00,15941.354150518024,63720.000000018044
1958-02-11 05:42:20,15945.614270519147,63739.9999999559
1958-02-11 05:42:40,15949.874390520272,63759.99999989376
1958-02-11 05:43:00,15954.134510521397,63779.99999983162
1958-02-11 05:43:20,15958.394630522522,63799.999999769476
1958-02-11 05:43:40,15959.036641949915,63819.999999763546
1958-02-11 05:44:00,15956.76807259501,63839.999999802836
1958-02-11 05:44:20,15954.499503240104,63859.999999842126
1958-02-11 05:44:40,15952.2309338852,63879.999999881424
1958-02-11 05:45:00,15949.962364530293,63899.999999920714
1958-02-11 05:45:20,15947.693795175388,63919.999999960004
1958-02-11 05:45:40,15945.425225820483,63939.999999999294
1958-02-11 05:46:00,15943.156656465577,63960.000000038584
1958-02-11 05:46:20,15940.888087110672,63980.00000007788
1958-02-11 05:46:40,15938.619517755766,64000.00000011717
1958-02-11 05:47:00,15936.350948400861,64020.00000015646
1958-02-11 05:47:20,15934.082379045954,64040.00000019575
1958-02-11 05:47:40,15931.81380969105,64060.00000023505
1958-02-11 05:48:00,15929.545240336143,64080.00000027434
1958-02-11 05:48:20,15927.276670981239,64100.00000031363
1958-02-11 05:48:40,15925.008101626332,64120.00000035292
1958-02-11 05:49:00,15922.739532271427,64140.00000039221
1958-02-11 05:49:20,15908.411476466794,64160.00000015973
1958-02-11 05:49:40,15892.252440472743,64179.999999879
1958-02-11 05:50:00,15876.093404517585,64199.999999550135
1958-02-11 05:50:20,15931.73833669422,64219.99999959391
1958-02-11 05:50:40,15957.845512958675,64239.99999964541
1958-02-11 05:51:00,15953.678598232436,64259.999999691754
1958-02-11 05:51:20,15949.511683506198,64279.999999738095
1958-02-11 05:51:40,15945.344768779958,64299.999999784435
1958-02-11 05:52:00,15941.17785405372,64319.99999983077
1958-02-11 05:52:20,15937.010939327482,64339.99999987711
1958-02-11 05:52:40,15932.844024601243,64359.99999992345
1958-02-11 05:53:00,15928.677109875003,64379.99999996979
1958-02-11 05:53:20,15924.510195148765,64400.00000001613
1958-02-11 05:53:40,15920.343280422527,64420.00000006247
1958-02-11 05:54:00,15916.176365696287,64440.000000108805
1958-02-11 05:54:20,15912.009450970048,64460.000000155145
1958-02-11 05:54:40,15907.84253624381,64480.000000201486
1958-02-11 05:55:00,15903.67562151757,64500.00000024783
1958-02-11 05:55:20,15899.508706791332,64520.00000029417
1958-02-11 05:55:40,15895.341792065094,64540.00000034051
1958-02-11 05:56:00,15891.174877338854,64560.00000038685
1958-02-11 05:56:20,15887.007962612615,64580.00000043318
1958-02-11 05:56:40,15876.612679483569,64600.00000031328
1958-02-11 05:57:00,15860.453643483874,64620.00000003953
1958-02-11 05:57:20,15844.294607484177,64639.99999976577
1958-02-11 05:57:40,15837.248001552605,64659.99999965547
1958-02-11 05:58:00,15835.859608810486,64679.99999964665
1958-02-11 05:58:20,15834.471216068367,64699.99999963783
1958-02-11 05:58:40,15833.082823326245,64719.99999962901
1958-02-11 05:59:00,15831.694430584126,64739.999999620195
1958-02-11 05:59:20,15830.306037842007,64759.99999961138
1958-02-11 05:59:40,15828.917645099888,64779.99999960256
1958-02-11 06:00:00,15827.529252357766,64799.99999959373
1958-02-11 06:00:20,15826.140859615647,64819.999999584914
1958-02-11 06:00:40,15824.752466873528,64839.999999576095
1958-02-11 06:01:00,15823.364074131408,64859.99999956728
1958-02-11 06:01:20,15821.975681389287,64879.99999955846
1958-02-11 06:01:40,15820.587288647168,64899.99999954964
1958-02-11 06:02:00,15819.198895905049,64919.99999954082
1958-02-11 06:02:20,15817.81050316293,64939.999999532
1958-02-11 06:02:40,15816.422110420808,64959.999999523185
1958-02-11 06:03:00,15815.89501472215,64979.99999952692
1958-02-11 06:03:20,15818.108401850095,64999.999999570566
1958-02-11 06:03:40,15820.32178897804,65019.99999961422
1958-02-11 06:04:00,15822.535176105985,65039.99999965788
1958-02-11 06:04:20,15824.74856323393,65059.999999701526
1958-02-11 06:04:40,15826.961950361876,65079.99999974518
1958-02-11 06:05:00,15829.175337489822,65099.99999978884
1958-02-11 06:05:20,15831.388724617767,65119.99999983249
1958-02-11 06:05:40,15833.602111745713,65139.99999987614
1958-02-11 06:06:00,15835.815498873657,65159.9999999198
1958-02-11 06:06:20,15838.028886001603,65179.99999996345
1958-02-11 06:06:40,15852.46404891029,65199.999999824744
1958-02-11 06:07:00,15867.591808368225,65219.99999967672
1958-02-11 06:07:20,15871.869655778937,65239.99999971507
1958-02-11 06:07:40,15876.147503189652,65259.99999975343
1958-02-11 06:08:00,15880.425350600364,65279.999999791784
1958-02-11 06:08:20,15884.703198011079,65299.999999830135
1958-02-11 06:08:40,15888.981045421791,65319.99999986849
1958-02-11 06:09:00,15893.258892832506,65339.999999906846
1958-02-11 06:09:20,15897.536740243218,65359.9999999452
1958-02-11 06:09:40,15901.814587653933,65379.99999998355
1958-02-11 06:10:00,15906.092435064646,65400.0000000219
1958-02-11 06:10:20,15910.37028247536,65420.00000006026
1958-02-11 06:10:40,15914.648129886073,65440.00000009861
1958-02-11 06:11:00,15918.925977296787,65460.00000013696
1958-02-11 06:11:20,15920.915085904937,65480.00000014037
1958-02-11 06:11:40,15904.756049905242,65499.999999866624
1958-02-11 06:12:00,15888.597013481973,65520.00000011713
1958-02-11 06:12:20,15875.553995234412,65540.00000032071
1958-02-11 06:12:40,15874.265189683707,65560.00000024542
1958-02-11 06:13:00,15872.976384133004,65580.00000017013
1958-02-11 06:13:20,15871.6875785823,65600.00000009483
1958-02-11 06:13:40,15870.398773031597,65620.00000001953
1958-02-11 06:14:00,15869.109967480892,65639.99999994424
1958-02-11 06:14:20,15867.82116193019,65659.99999986895
1958-02-11 06:14:40,15866.532356379486,65679.99999979365
1958-02-11 06:15:00,15865.243550820653,65699.9999998445
1958-02-11 06:15:20,15863.954745261424,65719.9999999015
1958-02-11 06:15:40,15862.665939702196,65739.99999995851
1958-02-11 06:16:00,15861.377134142966,65760.00000001551
1958-02-11 06:16:20,15860.088328583737,65780.00000007251
1958-02-11 06:16:40,15858.799523024507,65800.00000012953
1958-02-11 06:17:00,15857.510717465279,65820.00000018653
1958-02-11 06:17:20,15859.496483916775,65840.00000019498
1958-02-11 06:17:40,15862.903540674431,65860.00000018236
1958-02-11 06:18:00,15866.310597432088,65880.00000016975
1958-02-11 06:18:20,15869.717654189744,65900.00000015712
1958-02-11 06:18:40,15873.1247109474,65920.0000001445
1958-02-11 06:19:00,15872.957252875733,65940.00000007746
1958-02-11 06:19:20,15856.798216905729,65959.99999976695
1958-02-11 06:19:40,15840.639180608197,65979.99999986183
1958-02-11 06:20:00,15839.363441958432,66000.00000028913
1958-02-11 06:20:20,15876.312372330136,66020.00000025163
1958-02-11 06:20:40,15904.924946255514,66040.00000021743
1958-02-11 06:21:00,15908.332003011194,66060.0000001932
1958-02-11 06:21:20,15911.739059766875,66080.00000016898
1958-02-11 06:21:40,15915.146116522554,66100.00000014473
1958-02-11 06:22:00,15918.553173278233,66120.0000001205
1958-02-11 06:22:20,15921.960230033912,66140.00000009628
1958-02-11 06:22:40,15917.352719897228,66160.0000000865
1958-02-11 06:23:00,15909.839166623009,66180.00000008197
1958-02-11 06:23:20,15902.32561334879,66200.00000007745
1958-02-11 06:23:40,15894.812060074571,66220.00000007292
1958-02-11 06:24:00,15887.298506800353,66240.0000000684
1958-02-11 06:24:20,15879.784953526134,66260.00000006385
1958-02-11 06:24:40,15872.271400251913,66280.00000005933
1958-02-11 06:25:00,15864.757846977694,66300.0000000548
1958-02-11 06:25:20,15857.244293703476,66320.00000005028
1958-02-11 06:25:40,15849.730740429257,66340.00000004575
1958-02-11 06:26:00,15842.217187155038,66360.00000004123
1958-02-11 06:26:20,15834.703633880818,66380.00000003669
1958-02-11 06:26:40,15824.999419894912,66399.99999995464
1958-02-11 06:27:00,15808.840383924908,66419.99999964413
1958-02-11 06:27:20,15792.681347768701,66439.99999956411
1958-02-11 06:27:40,15776.522311434961,66459.99999970381
1958-02-11 06:28:00,15764.79326020137,66479.99999983147
1958-02-11 06:28:20,15771.953936289126,66499.99999990778
1958-02-11 06:28:40,15779.114612376883,66519.9999999841
1958-02-11 06:29:00,15786.27528846464,66540.0000000604
1958-02-11 06:29:20,15793.435964552396,66560.00000013672
1958-02-11 06:29:40,15800.596640640153,66580.00000021303
1958-02-11 06:30:00,15852.786001016577,66600.00000007711
1958-02-11 06:30:20,15871.083449539876,66620.00000001668
1958-02-11 06:30:40,15864.908883236318,66640.0000000511
1958-02-11 06:31:00,15858.73431693276,66660.00000008554
1958-02-11 06:31:20,15852.5597506292,66680.00000011997
1958-02-11 06:31:40,15846.385184325642,66700.00000015438
1958-02-11 06:32:00,15840.210618022082,66720.00000018881
1958-02-11 06:32:20,15834.036051718524,66740.00000022324
1958-02-11 06:32:40,15827.861485414964,66760.00000025767
1958-02-11 06:33:00,15821.686919111406,66780.0000002921
1958-02-11 06:33:20,15815.512352807846,66800.00000032653
1958-02-11 06:33:40,15809.337786504288,66820.00000036096
1958-02-11 06:34:00,15803.163220200728,66840.00000039538
1958-02-11 06:34:20,15815.8764061114,66860.00000019449
1958-02-11 06:34:40,15829.901718551357,66879.99999997724
1958-02-11 06:35:00,15843.927030991312,66899.99999976
1958-02-11 06:35:20,15836.46447804196,66920.00000009117
1958-02-11 06:35:40,15832.352742671503,66940.00000029238
1958-02-11 06:36:00,15838.0616926987,66960.00000020671
1958-02-11 06:36:20,15843.770642725896,66980.00000012103
1958-02-11 06:36:40,15849.479592753094,67000.00000003536
1958-02-11 06:37:00,15855.188542780292,67019.9999999497
1958-02-11 06:37:20,15860.897492807488,67039.99999986401
1958-02-11 06:37:40,15866.606442834685,67059.99999977835
1958-02-11 06:38:00,15872.315392861883,67079.99999969266
1958-02-11 06:38:20,15878.024342889079,67099.999999607
1958-02-11 06:38:40,15883.733292916277,67119.99999952133
1958-02-11 06:39:00,15874.515079941686,67139.99999968357
1958-02-11 06:39:20,15858.356043496598,67159.99999996107
1958-02-11 06:39:40,15842.197007470686,67179.99999971977
1958-02-11 06:40:00,15839.848879476473,67199.99999969178
1958-02-11 06:40:20,15841.392498812733,67219.99999973303
1958-02-11 06:40:40,15842.936118148993,67239.99999977429
1958-02-11 06:41:00,15844.479737485253,67259.99999981554
1958-02-11 06:41:20,15846.023356821515,67279.99999985681
1958-02-11 06:41:40,15847.566976157776,67299.99999989806
1958-02-11 06:42:00,15849.110595494036,67319.99999993932
1958-02-11 06:42:20,15850.654214830296,67339.99999998057
1958-02-11 06:42:40,15852.197834166556,67360.00000002183
1958-02-11 06:43:00,15853.741453502817,67380.0000000631
1958-02-11 06:43:20,15855.285072839077,67400.00000010435
1958-02-11 06:43:40,15856.828692175337,67420.0000001456
1958-02-11 06:44:00,15847.929536372103,67440.00000000105
1958-02-11 06:44:20,15831.770500372408,67459.9999997273
1958-02-11 06:44:40,15815.611463805884,67480.00000015512
1958-02-11 06:45:00,15809.249820432402,67500.00000029043
1958-02-11 06:45:20,15807.342458046274,67520.00000023576
1958-02-11 06:45:40,15805.435095660148,67540.00000018108
1958-02-11 06:46:00,15803.52773327402,67560.0000001264
1958-02-11 06:46:20,15801.620370887893,67580.00000007173
1958-02-11 06:46:40,15799.713008501767,67600.00000001705
1958-02-11 06:47:00,15797.80564611564,67619.99999996238
1958-02-11 06:47:20,15795.898283729513,67639.99999990771
1958-02-11 06:47:40,15793.990921343386,67659.99999985304
1958-02-11 06:48:00,15792.083558957258,67679.99999979837
1958-02-11 06:48:20,15790.176196571132,67699.9999997437
1958-02-11 06:48:40,15788.268834185004,67719.99999968903
1958-02-11 06:49:00,15786.361471798878,67739.99999963434
1958-02-11 06:49:20,15784.45410941275,67759.99999957967
1958-02-11 06:49:40,15782.546747026623,67779.999999525
1958-02-11 06:50:00,15781.873801077887,67799.99999951763
1958-02-11 06:50:20,15783.548656865178,67819.99999960022
1958-02-11 06:50:40,15785.223512652467,67839.99999968281
1958-02-11 06:51:00,15786.898368439757,67859.99999976541
1958-02-11 06:51:20,15788.573224227048,67879.999999848
1958-02-11 06:51:40,15790.248080014338,67899.99999993059
1958-02-11 06:52:00,15791.92293580163,67920.00000001318
1958-02-11 06:52:20,15793.59779158892,67940.00000009578
1958-02-11 06:52:40,15795.272647376209,67960.00000017838
1958-02-11 06:53:00,15796.9475031635,67980.00000026096
1958-02-11 06:53:20,15798.62235895079,68000.00000034356
1958-02-11 06:53:40,15800.29721473808,68020.00000042615
1958-02-11 06:54:00,15799.799886463212,68040.00000045465
1958-02-11 06:54:20,15796.104555056978,68060.00000040351
1958-02-11 06:54:40,15792.409223650742,68080.00000035236
1958-02-11 06:55:00,15788.713892244506,68100.00000030122
1958-02-11 06:55:20,15785.018560838273,68120.00000025007
1958-02-11 06:55:40,15781.323229432037,68140.00000019892
1958-02-11 06:56:00,15777.627898025801,68160.00000014779
1958-02-11 06:56:20,15773.932566619567,68180.00000009664
1958-02-11 06:56:40,15770.237235213332,68200.0000000455
1958-02-11 06:57:00,15814.622898309297,68219.99999981782
1958-02-11 06:57:20,15848.968087700974,68239.99999979841
1958-02-11 06:57:40,15832.809051226193,68260.00000011268
1958-02-11 06:58:00,15783.503736590312,68279.99999990391
1958-02-11 06:58:20,15908.390978751659,68300.00000015326
1958-02-11 06:58:40,15892.231942781655,68319.99999984277
1958-02-11 06:59:00,15869.83805147743,68339.99999977072
1958-02-11 06:59:20,15843.322612708651,68359.9999998563
1958-02-11 06:59:40,15816.807173939871,68379.99999994188
1958-02-11 07:00:00,15790.291735171093,68400.00000002744
1958-02-11 07:00:20,15763.776296402313,68420.00000011302
1958-02-11 07:00:40,15737.260857633533,68440.0000001986
1958-02-11 07:01:00,15723.016551760955,68460.00000022766
1958-02-11 07:01:20,15721.01963998597,68480.00000020034
1958-02-11 07:01:40,15719.022728210984,68500.00000017302
1958-02-11 07:02:00,15717.025816436,68520.0000001457
1958-02-11 07:02:20,15715.028904661016,68540.00000011837
1958-02-11 07:02:40,15713.03199288603,68560.00000009104
1958-02-11 07:03:00,15711.035081111046,68580.00000006371
1958-02-11 07:03:20,15709.038169336061,68600.00000003638
1958-02-11 07:03:40,15707.041257561077,68620.00000000905
1958-02-11 07:04:00,15705.044345786091,68639.99999998172
1958-02-11 07:04:20,15703.047434011107,68659.9999999544
1958-02-11 07:04:40,15720.315553451108,68679.99999965825
1958-02-11 07:05:00,15724.532087708187,68699.99999959799
1958-02-11 07:05:20,15714.673996591115,68719.99999978741
1958-02-11 07:05:40,15704.815905474043,68739.99999997683
1958-02-11 07:06:00,15694.95781435697,68760.00000016626
1958-02-11 07:06:20,15688.47320151096,68780.00000026352
1958-02-11 07:06:40,15684.77525243589,68800.00000028465
1958-02-11 07:07:00,15681.077303360817,68820.00000030578
1958-02-11 07:07:20,15677.379354285746,68840.00000032691
1958-02-11 07:07:40,15673.681405210673,68860.00000034804
1958-02-11 07:08:00,15669.983456135602,68880.00000036917
1958-02-11 07:08:20,15666.28550706053,68900.0000003903
1958-02-11 07:08:40,15662.587557985458,68920.00000041143
1958-02-11 07:09:00,15652.050217396021,68940.00000024957
1958-02-11 07:09:20,15652.76111805247,68960.00000006935
1958-02-11 07:09:40,15664.237023720938,68979.99999997341
1958-02-11 07:10:00,15675.712929389405,68999.99999987746
1958-02-11 07:10:20,15687.188835057874,69019.99999978152
1958-02-11 07:10:40,15698.66474072634,69039.99999968558
1958-02-11 07:11:00,15710.14064639481,69059.99999958962
1958-02-11 07:11:20,15667.04388237976,69079.99999983996
1958-02-11 07:11:40,15657.605166776386,69100.00000012795
1958-02-11 07:12:00,15765.364717958197,69119.9999998542
1958-02-11 07:12:20,15747.962389794267,69140.00000019677
1958-02-11 07:12:40,15768.54449461638,69160.00000015735
1958-02-11 07:13:00,15789.126599438494,69180.00000011794
1958-02-11 07:13:20,15809.708704260609,69200.00000007852
1958-02-11 07:13:40,15812.475312775618,69219.99999992548
1958-02-11 07:14:00,15756.177186160132,69239.9999998303
1958-02-11 07:14:20,15616.09955911797,69260.00000010782
1958-02-11 07:14:40,15763.998204000589,69280.00000006463
1958-02-11 07:15:00,15747.839167845006,69299.99999998382
1958-02-11 07:15:20,15731.680131689423,69319.999999903
1958-02-11 07:15:40,15715.52109553384,69339.99999982219
1958-02-11 07:16:00,15699.362059378258,69359.99999974138
1958-02-11 07:16:20,15686.3567504213,69379.9999996787
1958-02-11 07:16:40,15679.005745979814,69399.99999964848
1958-02-11 07:17:00,15671.654741538327,69419.99999961829
1958-02-11 07:17:20,15664.30373709684,69439.99999958808
1958-02-11 07:17:40,15657.499916469369,69459.99999959076
1958-02-11 07:18:00,15653.529593874255,69479.99999976374
1958-02-11 07:18:20,15649.559271279139,69499.99999993671
1958-02-11 07:18:40,15645.588948684024,69520.00000010969
1958-02-11 07:19:00,15641.356232036913,69540.00000026524
1958-02-11 07:19:20,15633.796355628241,69560.00000019991
1958-02-11 07:19:40,15626.23647921957,69580.00000013459
1958-02-11 07:20:00,15625.760599660862,69600.00000006928
1958-02-11 07:20:20,15628.220810289235,69620.00000002616
1958-02-11 07:20:40,15624.425702384822,69640.00000008057
1958-02-11 07:21:00,15620.63059448041,69660.00000013498
1958-02-11 07:21:20,15616.835486575997,69680.0000001894
1958-02-11 07:21:40,15613.040378671585,69700.0000002438
1958-02-11 07:22:00,15609.245270767173,69720.00000029821
1958-02-11 07:22:20,15605.45016286276,69740.00000035262
1958-02-11 07:22:40,15633.389305856439,69760.00000035747
1958-02-11 07:23:00,15670.15356735313,69780.00000034852
1958-02-11 07:23:20,15578.714551820742,69799.9999996447
1958-02-11 07:23:40,15543.504226265022,69819.99999978246
1958-02-11 07:24:00,15527.345189860156,69840.0000000102
1958-02-11 07:24:20,15511.186153890154,69859.99999969969
1958-02-11 07:24:40,15538.96721390648,69879.9999995527
1958-02-11 07:25:00,15633.477453766744,69899.999999654
1958-02-11 07:25:20,15708.853627242172,69919.99999964763
1958-02-11 07:25:40,15737.186030859573,69939.99999952895
1958-02-11 07:26:00,15770.601041978218,69959.99999954477
1958-02-11 07:26:20,15804.01605309686,69979.99999956058
1958-02-11 07:26:40,15837.431064215505,69999.9999995764
1958-02-11 07:27:00,15870.84607533415,70019.99999959221
1958-02-11 07:27:20,15904.261086452792,70039.99999960802
1958-02-11 07:27:40,15889.095791317317,70060.0000001504
1958-02-11 07:28:00,15749.466827802262,70079.99999987568
1958-02-11 07:28:20,15691.229681384226,70100.00000000584
1958-02-11 07:28:40,15748.68054575901,70120.00000030696
1958-02-11 07:29:00,15811.998475915525,70140.00000026962
1958-02-11 07:29:20,15758.75762226773,70160.00000030699
1958-02-11 07:29:40,15731.197597106535,70180.00000023896
1958-02-11 07:30:00,15755.356350106627,70199.9999999267
1958-02-11 07:30:20,15739.51273246093,70219.99999962228
1958-02-11 07:30:40,15737.39134888255,70239.99999965812
1958-02-11 07:31:00,15735.26996530417,70259.99999969397
1958-02-11 07:31:20,15733.148581725789,70279.99999972983
1958-02-11 07:31:40,15731.027198147409,70299.99999976569
1958-02-11 07:32:00,15728.905814569029,70319.99999980153
1958-02-11 07:32:20,15726.784430990649,70339.99999983738
1958-02-11 07:32:40,15724.66304741227,70359.99999987324
1958-02-11 07:33:00,15722.54166383389,70379.9999999091
1958-02-11 07:33:20,15720.42028025551,70399.99999994495
1958-02-11 07:33:40,15718.29889667713,70419.99999998079
1958-02-11 07:34:00,15734.494011191304,70440.0000002116
1958-02-11 07:34:20,15708.365744071296,70460.00000006062
1958-02-11 07:34:40,15719.696816139316,70480.00000007512
1958-02-11 07:35:00,15731.027888207338,70500.00000008963
1958-02-11 07:35:20,15742.358960275358,70520.00000010412
1958-02-11 07:35:40,15753.69003234338,70540.00000011861
1958-02-11 07:36:00,15765.0211044114,70560.0000001331
1958-02-11 07:36:20,15776.35217647942,70580.0000001476
1958-02-11 07:36:40,15776.693703472109,70600.00000014255
1958-02-11 07:37:00,15761.00643855502,70620.00000010898
1958-02-11 07:37:20,15745.31917363793,70640.00000007542
1958-02-11 07:37:40,15729.631908720843,70660.00000004185
1958-02-11 07:38:00,15713.944643803754,70680.00000000828
1958-02-11 07:38:20,15698.257378886665,70699.99999997472
1958-02-11 07:38:40,15682.570113969576,70719.99999994115
1958-02-11 07:39:00,15666.882849052487,70739.99999990758
1958-02-11 07:39:20,15651.195584135397,70759.99999987401
1958-02-11 07:39:40,15635.508319218308,70779.99999984045
1958-02-11 07:40:00,15638.315735517663,70799.99999975124
1958-02-11 07:40:20,15645.650558116919,70819.9999996484
1958-02-11 07:40:40,15652.391837828423,70839.99999957504
1958-02-11 07:41:00,15657.117957042688,70859.9999996018
