"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/12 06:36:25.000,n,-3985.9868,-600.84772
2024/05/12 06:36:30.000,n,-3987.4212,-600.84772
2024/05/12 06:36:35.002,n,-3986.6048,-600.79012
2024/05/12 06:36:40.012,n,-3987.6312,-600.86676
2024/05/12 06:36:45.006,n,-3981.8768,-600.88628
2024/05/12 06:36:50.016,n,-3986.1964,-600.88628
2024/05/12 06:36:55.000,n,-3986.6048,-600.82768
2024/05/12 06:37:00.002,n,-3987.0132,-600.86676
2024/05/12 06:37:05.000,n,-3986.8036,-600.75152
2024/05/12 06:37:10.000,n,-3986.6048,-600.84772
2024/05/12 06:37:15.014,n,-3987.0132,-600.80916
2024/05/12 06:37:20.008,n,-3986.6048,-600.84772
2024/05/12 06:37:25.000,n,-3986.6048,-600.84772
2024/05/12 06:37:30.000,n,-3987.8352,-600.90532
2024/05/12 06:37:35.004,n,-3985.17,-600.79012
2024/05/12 06:37:40.000,n,-3985.9868,-600.82768
2024/05/12 06:37:45.007,n,-3986.3952,-600.90532
2024/05/12 06:37:50.001,n,-3977.568,-600.90532
2024/05/12 06:37:55.000,n,-3987.2228,-600.80916
2024/05/12 06:38:00.003,n,-3986.8036,-600.80916
2024/05/12 06:38:05.014,n,-3977.568,-600.88628
2024/05/12 06:38:10.000,n,-3981.4684,-600.88628
2024/05/12 06:38:15.000,n,-3987.0132,-600.80916
2024/05/12 06:38:20.000,n,-3978.594,-600.82768
2024/05/12 06:38:25.003,n,-3986.6048,-600.80916
2024/05/12 06:38:30.013,n,-3987.4212,-600.77056
2024/05/12 06:38:35.007,n,-3987.4212,-600.80916
2024/05/12 06:38:40.016,n,-3986.8036,-600.79012
2024/05/12 06:38:45.000,n,-3987.0132,-600.77056
2024/05/12 06:38:50.003,n,-3977.1596,-600.90532
2024/05/12 06:38:55.012,n,-3985.5788,-600.80916
2024/05/12 06:39:00.000,n,-3986.8036,-600.77056
2024/05/12 06:39:05.000,n,-3986.6048,-600.84772
2024/05/12 06:39:10.008,n,-3986.8036,-600.79012
2024/05/12 06:39:15.002,n,-3986.3952,-600.79012
2024/05/12 06:39:20.000,n,-3986.6048,-600.80916
2024/05/12 06:39:25.005,n,-3987.2228,-600.79012
2024/05/12 06:39:30.015,n,-3985.7772,-600.82768
2024/05/12 06:39:35.000,n,-3985.9868,-600.732
2024/05/12 06:39:40.001,n,-3985.5788,-600.88628
2024/05/12 06:39:45.139,n,-3983.7304,-600.82768
2024/05/12 06:39:50.014,n,-3987.2228,-600.90532
2024/05/12 06:39:55.000,n,-3977.976,-600.82768
2024/05/12 06:40:00.000,n,-3987.6312,-600.88628
2024/05/12 06:40:05.000,n,-3987.2228,-600.84772
2024/05/12 06:40:10.000,n,-3986.6048,-600.84772
2024/05/12 06:40:15.000,n,-3987.8352,-600.80916
2024/05/12 06:40:20.000,n,-3987.0132,-600.84772
2024/05/12 06:40:25.000,n,-3986.6048,-600.90532
2024/05/12 06:40:30.000,n,-3986.6048,-600.86676
2024/05/12 06:40:35.000,n,-3986.1964,-600.80916
2024/05/12 06:40:40.000,n,-3986.3952,-600.79012
2024/05/12 06:40:45.000,n,-3986.8036,-600.71296
2024/05/12 06:40:50.000,n,-3987.4212,-600.82768
2024/05/12 06:40:55.000,n,-3987.0132,-600.84772
2024/05/12 06:41:00.000,n,-3986.6048,-600.69292
2024/05/12 06:41:05.000,n,-3987.4212,-600.82768
2024/05/12 06:41:10.000,n,-3986.6048,-600.86676
2024/05/12 06:41:15.000,n,-3987.8352,-600.80916
2024/05/12 06:41:20.000,n,-3987.8352,-600.79012
2024/05/12 06:41:25.000,n,-3987.0132,-600.71296
2024/05/12 06:41:30.000,n,-3986.1964,-600.79012
2024/05/12 06:41:35.000,n,-3986.3952,-600.82768
2024/05/12 06:41:40.000,n,-3986.6048,-600.75152
2024/05/12 06:41:45.000,n,-3985.5788,-600.75152
2024/05/12 06:41:50.078,n,-3984.144,-600.79012
2024/05/12 06:41:55.000,n,-3987.2228,-600.732
2024/05/12 06:42:00.000,n,-3978.1856,-600.84772
2024/05/12 06:42:05.000,n,-3986.6048,-600.732
2024/05/12 06:42:10.000,n,-3986.3952,-600.79012
2024/05/12 06:42:15.000,n,-3987.2228,-600.77056
2024/05/12 06:42:20.000,n,-3986.6048,-600.79012
2024/05/12 06:42:25.000,n,-3986.8036,-600.732
2024/05/12 06:42:30.000,n,-3986.6048,-600.732
2024/05/12 06:42:35.000,n,-3986.1964,-600.75152
2024/05/12 06:42:40.024,n,-3986.8036,-600.80916
2024/05/12 06:42:45.001,n,-3987.0132,-600.80916
2024/05/12 06:42:50.000,n,-3987.0132,-600.84772
2024/05/12 06:42:55.000,n,-3986.8036,-600.75152
2024/05/12 06:43:00.000,n,-3977.7772,-600.80916
2024/05/12 06:43:05.000,n,-3977.3584,-600.88628
2024/05/12 06:43:10.000,n,-3984.9608,-600.79012
2024/05/12 06:43:15.000,n,-3986.6048,-600.732
2024/05/12 06:43:20.000,n,-3985.9868,-600.77056
2024/05/12 06:43:25.013,n,-3986.1964,-600.80916
2024/05/12 06:43:30.000,n,-3978.594,-600.84772
2024/05/12 06:43:35.000,n,-3985.17,-600.82768
2024/05/12 06:43:40.000,n,-3987.0132,-600.80916
2024/05/12 06:43:45.002,n,-3986.6048,-600.77056
2024/05/12 06:43:50.068,n,-3986.3952,-600.79012
2024/05/12 06:43:55.006,n,-3982.704,-600.86676
2024/05/12 06:44:00.000,n,-3985.7772,-600.732
2024/05/12 06:44:05.000,n,-3984.762,-600.84772
2024/05/12 06:44:10.000,n,-3986.3952,-600.77056
2024/05/12 06:44:15.000,n,-3985.7772,-600.75152
2024/05/12 06:44:20.000,n,-3987.0132,-600.80916
2024/05/12 06:44:25.000,n,-3986.3952,-600.77056
2024/05/12 06:44:30.000,n,-3986.6048,-600.77056
2024/05/12 06:44:35.000,n,-3986.3952,-600.79012
2024/05/12 06:44:40.000,n,-3985.9868,-600.75152
2024/05/12 06:44:45.000,n,-3986.6048,-600.80916
2024/05/12 06:44:50.000,n,-3987.2228,-600.75152
2024/05/12 06:44:55.000,n,-3985.7772,-600.732
2024/05/12 06:45:00.001,n,-3985.7772,-600.82768
2024/05/12 06:45:05.000,n,-3986.8036,-600.86676
2024/05/12 06:45:10.000,n,-3987.8352,-600.79012
2024/05/12 06:45:15.000,n,-3986.1964,-600.80916
2024/05/12 06:45:20.000,n,-3987.4212,-600.79012
2024/05/12 06:45:25.000,n,-3985.5788,-600.82768
2024/05/12 06:45:30.000,n,-3986.8036,-600.82768
2024/05/12 06:45:35.000,n,-3986.3952,-600.80916
2024/05/12 06:45:40.186,n,-3977.1596,-600.82768
2024/05/12 06:45:45.000,n,-3985.17,-600.80916
2024/05/12 06:45:50.000,n,-3986.3952,-600.77056
2024/05/12 06:45:55.000,n,-3985.9868,-600.82768
2024/05/12 06:46:00.081,n,-3986.6048,-600.77056
2024/05/12 06:46:05.000,n,-3986.1964,-600.80916
2024/05/12 06:46:10.000,n,-3985.7772,-600.77056
2024/05/12 06:46:15.000,n,-3986.6048,-600.82768
2024/05/12 06:46:20.000,n,-3985.3692,-600.75152
2024/05/12 06:46:25.000,n,-3985.7772,-600.79012
2024/05/12 06:46:30.000,n,-3986.3952,-600.80916
2024/05/12 06:46:35.000,n,-3986.1964,-600.77056
2024/05/12 06:46:40.000,n,-3986.3952,-600.79012
2024/05/12 06:46:45.000,n,-3985.9868,-600.86676
2024/05/12 06:46:50.000,n,-3985.7772,-600.79012
2024/05/12 06:46:55.000,n,-3986.1964,-600.77056
2024/05/12 06:47:00.000,n,-3985.5788,-600.84772
2024/05/12 06:47:05.001,n,-3986.1964,-600.75152
2024/05/12 06:47:10.000,n,-3986.3952,-600.82768
2024/05/12 06:47:15.076,n,-3978.1856,-600.82768
2024/05/12 06:47:20.000,n,-3986.3952,-600.79012
2024/05/12 06:47:25.000,n,-3986.6048,-600.79012
2024/05/12 06:47:30.000,n,-3985.9868,-600.69292
2024/05/12 06:47:35.070,n,-3977.7772,-600.84772
2024/05/12 06:47:40.001,n,-3985.9868,-600.82768
2024/05/12 06:47:45.000,n,-3986.6048,-600.75152
2024/05/12 06:47:50.000,n,-3985.9868,-600.79012
2024/05/12 06:47:55.000,n,-3985.9868,-600.86676
2024/05/12 06:48:00.000,n,-3986.1964,-600.80916
2024/05/12 06:48:05.001,n,-3985.9868,-600.75152
2024/05/12 06:48:10.044,n,-3985.3692,-600.77056
2024/05/12 06:48:15.000,n,-3986.3952,-600.77056
2024/05/12 06:48:20.000,n,-3985.3692,-600.71296
2024/05/12 06:48:25.000,n,-3986.3952,-600.77056
2024/05/12 06:48:30.001,n,-3984.9608,-600.80916
2024/05/12 06:48:35.000,n,-3986.6048,-600.84772
2024/05/12 06:48:40.000,n,-3986.3952,-600.82768
2024/05/12 06:48:45.000,n,-3986.3952,-600.79012
2024/05/12 06:48:50.007,n,-3986.3952,-600.79012
2024/05/12 06:48:55.000,n,-3986.3952,-600.75152
2024/05/12 06:49:00.000,n,-3985.9868,-600.75152
2024/05/12 06:49:05.000,n,-3986.1964,-600.82768
2024/05/12 06:49:10.000,n,-3986.6048,-600.79012
2024/05/12 06:49:15.000,n,-3985.9868,-600.80916
2024/05/12 06:49:20.023,n,-3986.6048,-600.75152
2024/05/12 06:49:25.000,n,-3987.0132,-600.86676
2024/05/12 06:49:30.002,n,-3985.9868,-600.75152
2024/05/12 06:49:35.000,n,-3986.3952,-600.80916
2024/05/12 06:49:40.000,n,-3985.9868,-600.79012
2024/05/12 06:49:45.000,n,-3986.3952,-600.79012
2024/05/12 06:49:50.000,n,-3987.0132,-600.79012
2024/05/12 06:49:55.002,n,-3985.5788,-600.80916
2024/05/12 06:50:00.000,n,-3986.8036,-600.86676
2024/05/12 06:50:05.000,n,-3986.1964,-600.732
2024/05/12 06:50:10.000,n,-3985.17,-600.75152
2024/05/12 06:50:15.032,n,-3982.0864,-600.75152
2024/05/12 06:50:20.001,n,-3986.6048,-600.75152
2024/05/12 06:50:25.090,n,-3986.3952,-600.732
2024/05/12 06:50:30.000,n,-3986.8036,-600.84772
2024/05/12 06:50:35.000,n,-3985.3692,-600.80916
2024/05/12 06:50:40.041,n,-3986.6048,-600.79012
2024/05/12 06:50:45.001,n,-3985.7772,-600.86676
2024/05/12 06:50:50.000,n,-3986.8036,-600.732
2024/05/12 06:50:55.000,n,-3986.3952,-600.71296
2024/05/12 06:51:00.000,n,-3985.9868,-600.79012
2024/05/12 06:51:05.000,n,-3987.0132,-600.79012
2024/05/12 06:51:10.053,n,-3980.652,-600.67436
2024/05/12 06:51:15.000,n,-3985.9868,-600.86676
2024/05/12 06:51:20.062,n,-3986.8036,-600.84772
2024/05/12 06:51:25.000,n,-3987.2228,-600.75152
2024/05/12 06:51:30.000,n,-3985.5788,-600.80916
2024/05/12 06:51:35.000,n,-3986.3952,-600.82768
2024/05/12 06:51:40.000,n,-3986.3952,-600.75152
2024/05/12 06:51:45.004,n,-3985.5788,-600.77056
2024/05/12 06:51:50.000,n,-3985.9868,-600.80916
2024/05/12 06:51:55.000,n,-3986.8036,-600.82768
2024/05/12 06:52:00.008,n,-3985.17,-600.79012
2024/05/12 06:52:05.000,n,-3987.0132,-600.79012
2024/05/12 06:52:10.003,n,-3985.5788,-600.82768
2024/05/12 06:52:15.000,n,-3985.7772,-600.77056
2024/05/12 06:52:20.000,n,-3986.3952,-600.82768
2024/05/12 06:52:25.000,n,-3986.6048,-600.75152
2024/05/12 06:52:30.000,n,-3985.7772,-600.86676
2024/05/12 06:52:35.002,n,-3986.6048,-600.75152
2024/05/12 06:52:40.000,n,-3977.3584,-600.86676
2024/05/12 06:52:45.000,n,-3986.1964,-600.79012
2024/05/12 06:52:50.000,n,-3985.7772,-600.84772
2024/05/12 06:52:55.000,n,-3986.1964,-600.79012
2024/05/12 06:53:00.001,n,-3985.7772,-600.79012
2024/05/12 06:53:05.000,n,-3986.3952,-600.80916
2024/05/12 06:53:10.000,n,-3986.3952,-600.75152
2024/05/12 06:53:15.000,n,-3986.1964,-600.88628
2024/05/12 06:53:20.000,n,-3987.0132,-600.75152
2024/05/12 06:53:25.101,n,-3976.1332,-600.90532
2024/05/12 06:53:30.014,n,-3984.3428,-600.79012
2024/05/12 06:53:35.000,n,-3982.704,-600.94392
2024/05/12 06:53:40.000,n,-3985.9868,-600.79012
2024/05/12 06:53:45.000,n,-3985.5788,-600.80916
2024/05/12 06:53:50.000,n,-3985.5788,-600.84772
2024/05/12 06:53:55.000,n,-3986.3952,-600.84772
2024/05/12 06:54:00.004,n,-3986.3952,-600.77056
2024/05/12 06:54:05.000,n,-3985.5788,-600.79012
2024/05/12 06:54:10.000,n,-3985.5788,-600.77056
2024/05/12 06:54:15.000,n,-3986.3952,-600.732
2024/05/12 06:54:20.000,n,-3986.1964,-600.80916
2024/05/12 06:54:25.003,n,-3986.6048,-600.82768
2024/05/12 06:54:30.000,n,-3986.1964,-600.82768
2024/05/12 06:54:35.000,n,-3985.7772,-600.80916
2024/05/12 06:54:40.000,n,-3987.2228,-600.80916
2024/05/12 06:54:45.044,n,-3985.7772,-600.84772
2024/05/12 06:54:50.003,n,-3985.7772,-600.75152
2024/05/12 06:54:55.000,n,-3986.6048,-600.82768
2024/05/12 06:55:00.000,n,-3985.9868,-600.86676
2024/05/12 06:55:05.000,n,-3986.3952,-600.82768
2024/05/12 06:55:10.000,n,-3986.8036,-600.84772
2024/05/12 06:55:15.057,n,-3986.6048,-600.88628
2024/05/12 06:55:20.012,n,-3987.2228,-600.77056
2024/05/12 06:55:25.000,n,-3986.6048,-600.80916
2024/05/12 06:55:30.000,n,-3979.008,-600.94392
2024/05/12 06:55:35.000,n,-3985.7772,-600.94392
2024/05/12 06:55:40.002,n,-3986.6048,-600.79012
2024/05/12 06:55:45.000,n,-3985.9868,-600.84772
2024/05/12 06:55:50.000,n,-3986.1964,-600.77056
2024/05/12 06:55:55.000,n,-3987.4212,-600.80916
2024/05/12 06:56:00.025,n,-3986.3952,-600.86676
2024/05/12 06:56:05.001,n,-3987.2228,-600.75152
2024/05/12 06:56:10.000,n,-3986.8036,-600.84772
2024/05/12 06:56:15.004,n,-3986.6048,-600.79012
2024/05/12 06:56:20.000,n,-3986.1964,-600.79012
2024/05/12 06:56:25.000,n,-3986.1964,-600.84772
2024/05/12 06:56:30.000,n,-3985.9868,-600.84772
2024/05/12 06:56:35.000,n,-3986.6048,-600.79012
2024/05/12 06:56:40.004,n,-3985.7772,-600.75152
2024/05/12 06:56:45.000,n,-3986.3952,-600.80916
2024/05/12 06:56:50.000,n,-3986.8036,-600.84772
2024/05/12 06:56:55.000,n,-3985.7772,-600.80916
2024/05/12 06:57:00.000,n,-3986.3952,-600.84772
2024/05/12 06:57:05.083,n,-3985.3692,-600.86676
2024/05/12 06:57:10.000,n,-3985.9868,-600.82768
2024/05/12 06:57:15.000,n,-3985.7772,-600.77056
2024/05/12 06:57:20.001,n,-3986.1964,-600.88628
2024/05/12 06:57:25.000,n,-3987.2228,-600.84772
2024/05/12 06:57:30.003,n,-3985.7772,-600.71296
2024/05/12 06:57:35.000,n,-3984.144,-600.84772
2024/05/12 06:57:40.000,n,-3987.0132,-600.84772
2024/05/12 06:57:45.000,n,-3985.5788,-600.82768
2024/05/12 06:57:50.000,n,-3986.6048,-600.82768
2024/05/12 06:57:55.002,n,-3986.3952,-600.80916
2024/05/12 06:58:00.000,n,-3985.3692,-600.84772
2024/05/12 06:58:05.000,n,-3987.2228,-600.80916
2024/05/12 06:58:10.000,n,-3985.7772,-600.80916
2024/05/12 06:58:15.027,n,-3986.3952,-600.79012
2024/05/12 06:58:20.001,n,-3987.0132,-600.82768
2024/05/12 06:58:25.004,n,-3986.8036,-600.82768
2024/05/12 06:58:30.004,n,-3987.6312,-600.79012
2024/05/12 06:58:35.000,n,-3986.8036,-600.82768
2024/05/12 06:58:40.000,n,-3986.8036,-600.88628
2024/05/12 06:58:45.001,n,-3986.6048,-600.82768
2024/05/12 06:58:50.061,n,-3987.4212,-600.82768
2024/05/12 06:58:55.004,n,-3986.8036,-600.77056
2024/05/12 06:59:00.000,n,-3986.8036,-600.80916
2024/05/12 06:59:05.000,n,-3986.8036,-600.80916
2024/05/12 06:59:10.038,n,-3982.4948,-600.88628
2024/05/12 06:59:15.000,n,-3985.7772,-600.84772
2024/05/12 06:59:20.093,n,-3977.1596,-600.88628
2024/05/12 06:59:25.000,n,-3986.1964,-600.80916
2024/05/12 06:59:30.000,n,-3985.7772,-600.84772
2024/05/12 06:59:35.000,n,-3986.6048,-600.75152
2024/05/12 06:59:40.000,n,-3985.3692,-600.80916
2024/05/12 06:59:45.003,n,-3986.3952,-600.86676
2024/05/12 06:59:50.000,n,-3986.8036,-600.82768
2024/05/12 06:59:55.000,n,-3986.1964,-600.84772
2024/05/12 07:00:00.000,n,-3986.6048,-600.80916
2024/05/12 07:00:05.000,n,-3986.6048,-600.84772
2024/05/12 07:00:10.002,n,-3986.3952,-600.88628
2024/05/12 07:00:15.000,n,-3986.8036,-600.86676
2024/05/12 07:00:20.000,n,-3987.2228,-600.80916
2024/05/12 07:00:25.000,n,-3987.2228,-600.82768
2024/05/12 07:00:30.000,n,-3987.6312,-600.88628
2024/05/12 07:00:35.001,n,-3986.3952,-600.84772
2024/05/12 07:00:40.000,n,-3986.6048,-600.84772
2024/05/12 07:00:45.005,n,-3986.8036,-600.82768
2024/05/12 07:00:50.000,n,-3986.1964,-600.80916
2024/05/12 07:00:55.017,n,-3976.7512,-600.98248
2024/05/12 07:01:00.001,n,-3986.3952,-600.82768
2024/05/12 07:01:05.000,n,-3986.1964,-600.82768
2024/05/12 07:01:10.004,n,-3985.5788,-600.82768
2024/05/12 07:01:15.097,n,-3985.5788,-600.79012
2024/05/12 07:01:20.000,n,-3985.7772,-600.86676
2024/05/12 07:01:25.001,n,-3986.1964,-600.82768
2024/05/12 07:01:30.162,n,-3987.0132,-600.90532
2024/05/12 07:01:35.004,n,-3986.1964,-600.86676
2024/05/12 07:01:40.000,n,-3987.2228,-600.82768
2024/05/12 07:01:45.000,n,-3986.6048,-600.84772
2024/05/12 07:01:50.000,n,-3986.1964,-600.80916
2024/05/12 07:01:55.000,n,-3986.1964,-600.86676
2024/05/12 07:02:00.003,n,-3986.1964,-600.84772
2024/05/12 07:02:05.000,n,-3986.1964,-600.88628
2024/05/12 07:02:10.000,n,-3985.17,-600.84772
2024/05/12 07:02:15.000,n,-3986.8036,-600.82768
2024/05/12 07:02:20.000,n,-3986.6048,-600.84772
2024/05/12 07:02:25.002,n,-3986.6048,-600.82768
2024/05/12 07:02:30.000,n,-3987.2228,-600.86676
2024/05/12 07:02:35.000,n,-3985.3692,-600.82768
2024/05/12 07:02:40.000,n,-3985.3692,-600.84772
2024/05/12 07:02:45.000,n,-3986.6048,-600.86676
2024/05/12 07:02:50.027,n,-3983.3168,-600.84772
2024/05/12 07:02:55.000,n,-3986.8036,-600.82768
2024/05/12 07:03:00.154,n,-3977.1596,-600.84772
2024/05/12 07:03:05.000,n,-3985.9868,-600.79012
2024/05/12 07:03:10.000,n,-3986.8036,-600.82768
2024/05/12 07:03:15.001,n,-3986.1964,-600.82768
2024/05/12 07:03:20.000,n,-3985.9868,-600.79012
2024/05/12 07:03:25.005,n,-3985.9868,-600.94392
2024/05/12 07:03:30.000,n,-3986.3952,-600.86676
2024/05/12 07:03:35.000,n,-3985.7772,-600.80916
2024/05/12 07:03:40.001,n,-3986.3952,-600.86676
2024/05/12 07:03:45.000,n,-3987.0132,-600.84772
2024/05/12 07:03:50.005,n,-3987.0132,-600.82768
2024/05/12 07:03:55.000,n,-3986.6048,-600.92488
2024/05/12 07:04:00.000,n,-3986.1964,-600.77056
2024/05/12 07:04:05.001,n,-3986.3952,-600.80916
2024/05/12 07:04:10.000,n,-3986.1964,-600.79012
2024/05/12 07:04:15.004,n,-3987.4212,-600.82768
2024/05/12 07:04:20.000,n,-3986.8036,-600.86676
2024/05/12 07:04:25.000,n,-3986.1964,-600.82768
2024/05/12 07:04:30.000,n,-3985.9868,-600.86676
2024/05/12 07:04:35.076,n,-3985.17,-600.80916
2024/05/12 07:04:40.003,n,-3986.1964,-600.90532
2024/05/12 07:04:45.000,n,-3987.2228,-600.88628
2024/05/12 07:04:50.000,n,-3985.7772,-600.90532
2024/05/12 07:04:55.099,n,-3983.9344,-600.79012
2024/05/12 07:05:00.000,n,-3987.0132,-600.84772
2024/05/12 07:05:05.003,n,-3986.6048,-600.94392
2024/05/12 07:05:10.000,n,-3986.3952,-600.88628
2024/05/12 07:05:15.006,n,-3985.3692,-600.86676
2024/05/12 07:05:20.000,n,-3978.1856,-600.80916
2024/05/12 07:05:25.000,n,-3986.8036,-600.79012
2024/05/12 07:05:30.002,n,-3986.3952,-600.92488
2024/05/12 07:05:35.065,n,-3986.8036,-600.90532
2024/05/12 07:05:40.005,n,-3987.2228,-600.80916
2024/05/12 07:05:45.000,n,-3985.5788,-600.84772
2024/05/12 07:05:50.000,n,-3987.2228,-600.92488
2024/05/12 07:05:55.001,n,-3985.9868,-600.86676
2024/05/12 07:06:00.000,n,-3986.1964,-600.88628
2024/05/12 07:06:05.004,n,-3986.6048,-600.90532
2024/05/12 07:06:10.000,n,-3986.8036,-600.90532
2024/05/12 07:06:15.000,n,-3986.8036,-600.88628
2024/05/12 07:06:20.001,n,-3986.8036,-600.82768
2024/05/12 07:06:25.000,n,-3986.8036,-600.84772
2024/05/12 07:06:30.022,n,-3984.3428,-600.86676
2024/05/12 07:06:35.000,n,-3986.1964,-600.80916
2024/05/12 07:06:40.000,n,-3986.3952,-600.88628
2024/05/12 07:06:45.001,n,-3987.0132,-600.82768
2024/05/12 07:06:50.000,n,-3987.4212,-600.90532
2024/05/12 07:06:55.003,n,-3987.0132,-600.90532
2024/05/12 07:07:00.024,n,-3986.3952,-600.88628
2024/05/12 07:07:05.000,n,-3986.6048,-600.90532
2024/05/12 07:07:10.064,n,-3987.0132,-600.84772
2024/05/12 07:07:15.000,n,-3986.1964,-600.86676
2024/05/12 07:07:20.003,n,-3987.0132,-600.88628
2024/05/12 07:07:25.000,n,-3987.4212,-600.84772
2024/05/12 07:07:30.035,n,-3985.5788,-600.82768
2024/05/12 07:07:35.000,n,-3987.4212,-600.84772
2024/05/12 07:07:40.000,n,-3986.3952,-600.88628
2024/05/12 07:07:45.003,n,-3987.4212,-600.90532
2024/05/12 07:07:50.000,n,-3987.0132,-600.88628
2024/05/12 07:07:55.005,n,-3986.8036,-600.92488
2024/05/12 07:08:00.000,n,-3987.0132,-600.79012
2024/05/12 07:08:05.000,n,-3987.4212,-600.94392
2024/05/12 07:08:10.002,n,-3987.4212,-600.92488
2024/05/12 07:08:15.000,n,-3986.8036,-600.84772
2024/05/12 07:08:20.005,n,-3986.6048,-600.88628
2024/05/12 07:08:25.000,n,-3987.4212,-600.88628
2024/05/12 07:08:30.000,n,-3987.2228,-600.90532
2024/05/12 07:08:35.001,n,-3978.594,-600.92488
2024/05/12 07:08:40.000,n,-3987.2228,-600.94392
2024/05/12 07:08:45.039,n,-3985.9868,-600.82768
2024/05/12 07:08:50.000,n,-3987.0132,-600.84772
2024/05/12 07:08:55.000,n,-3986.6048,-600.92488
2024/05/12 07:09:00.001,n,-3987.0132,-600.96344
2024/05/12 07:09:05.000,n,-3977.976,-600.80916
2024/05/12 07:09:10.013,n,-3983.526,-600.90532
2024/05/12 07:09:15.000,n,-3986.3952,-600.79012
2024/05/12 07:09:20.000,n,-3986.3952,-600.82768
2024/05/12 07:09:25.000,n,-3986.6048,-600.90532
2024/05/12 07:09:30.090,n,-3986.8036,-600.90532
2024/05/12 07:09:35.003,n,-3985.3692,-600.84772
2024/05/12 07:09:40.000,n,-3986.8036,-600.90532
2024/05/12 07:09:45.006,n,-3987.2228,-600.80916
2024/05/12 07:09:50.047,n,-3986.6048,-600.84772
2024/05/12 07:09:55.000,n,-3987.4212,-600.84772
2024/05/12 07:10:00.003,n,-3985.9868,-600.88628
2024/05/12 07:10:05.000,n,-3986.1964,-600.84772
2024/05/12 07:10:10.006,n,-3986.6048,-600.88628
2024/05/12 07:10:15.000,n,-3986.3952,-600.90532
2024/05/12 07:10:20.000,n,-3986.8036,-600.86676
2024/05/12 07:10:25.003,n,-3985.7772,-600.77056
2024/05/12 07:10:30.000,n,-3985.9868,-600.86676
2024/05/12 07:10:35.008,n,-3987.2228,-600.86676
2024/05/12 07:10:40.000,n,-3977.3584,-600.98248
2024/05/12 07:10:45.000,n,-3987.0132,-600.88628
2024/05/12 07:10:50.052,n,-3986.6048,-600.92488
2024/05/12 07:10:55.000,n,-3985.7772,-600.84772
2024/05/12 07:11:00.006,n,-3987.4212,-600.86676
2024/05/12 07:11:05.000,n,-3986.6048,-600.84772
2024/05/12 07:11:10.000,n,-3986.3952,-600.80916
2024/05/12 07:11:15.052,n,-3986.8036,-600.88628
2024/05/12 07:11:20.000,n,-3986.1964,-600.90532
2024/05/12 07:11:25.005,n,-3986.3952,-600.86676
2024/05/12 07:11:30.000,n,-3985.9868,-600.88628
2024/05/12 07:11:35.041,n,-3985.9868,-600.88628
2024/05/12 07:11:40.018,n,-3986.6048,-600.82768
2024/05/12 07:11:45.000,n,-3985.9868,-600.82768
2024/05/12 07:11:50.004,n,-3977.3584,-600.92488
2024/05/12 07:11:55.000,n,-3985.7772,-600.77056
2024/05/12 07:12:00.007,n,-3984.762,-600.86676
2024/05/12 07:12:05.001,n,-3986.8036,-600.82768
2024/05/12 07:12:10.000,n,-3985.17,-600.86676
2024/05/12 07:12:15.004,n,-3985.7772,-600.80916
2024/05/12 07:12:20.000,n,-3986.3952,-600.90532
2024/05/12 07:12:25.007,n,-3985.5788,-600.84772
2024/05/12 07:12:30.093,n,-3987.4212,-600.84772
2024/05/12 07:12:35.000,n,-3985.9868,-600.84772
2024/05/12 07:12:40.003,n,-3985.7772,-600.88628
2024/05/12 07:12:45.000,n,-3987.2228,-600.88628
2024/05/12 07:12:50.006,n,-3986.6048,-600.80916
2024/05/12 07:12:55.000,n,-3987.0132,-600.82768
2024/05/12 07:13:00.000,n,-3986.6048,-600.82768
2024/05/12 07:13:05.004,n,-3985.9868,-600.88628
2024/05/12 07:13:10.000,n,-3985.7772,-600.84772
2024/05/12 07:13:15.006,n,-3985.9868,-600.92488
2024/05/12 07:13:20.000,n,-3987.0132,-600.92488
2024/05/12 07:13:25.000,n,-3985.9868,-600.86676
2024/05/12 07:13:30.002,n,-3986.8036,-600.94392
2024/05/12 07:13:35.001,n,-3986.1964,-600.88628
2024/05/12 07:13:40.005,n,-3976.95,-600.88628
2024/05/12 07:13:45.000,n,-3986.8036,-600.86676
2024/05/12 07:13:50.000,n,-3985.9868,-600.84772
2024/05/12 07:13:55.002,n,-3977.976,-600.94392
2024/05/12 07:14:00.000,n,-3986.6048,-600.88628
2024/05/12 07:14:05.005,n,-3985.7772,-600.86676
2024/05/12 07:14:10.000,n,-3986.8036,-600.88628
2024/05/12 07:14:15.008,n,-3985.5788,-600.84772
2024/05/12 07:14:20.003,n,-3987.2228,-600.90532
2024/05/12 07:14:25.000,n,-3985.7772,-600.88628
2024/05/12 07:14:30.024,n,-3986.1964,-600.90532
2024/05/12 07:14:35.031,n,-3986.8036,-600.86676
2024/05/12 07:14:40.007,n,-3986.3952,-600.88628
2024/05/12 07:14:45.001,n,-3986.1964,-600.88628
2024/05/12 07:14:50.000,n,-3985.7772,-600.92488
2024/05/12 07:14:55.004,n,-3986.8036,-600.86676
2024/05/12 07:15:00.000,n,-3986.8036,-600.79012
2024/05/12 07:15:05.007,n,-3985.3692,-600.88628
2024/05/12 07:15:10.000,n,-3985.3692,-600.84772
