"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/09 23:47:55.000,n,-3989.2424,-600.98576
2024/05/09 23:48:00.006,n,-3990.2688,-601.00484
2024/05/09 23:48:05.000,n,-3990.0592,-601.00484
2024/05/09 23:48:10.009,n,-3990.6772,-601.02388
2024/05/09 23:48:15.000,n,-3989.452,-600.98576
2024/05/09 23:48:20.000,n,-3989.2424,-600.98576
2024/05/09 23:48:25.028,n,-3989.452,-600.9472
2024/05/09 23:48:30.000,n,-3989.2424,-601.00484
2024/05/09 23:48:35.008,n,-3990.0592,-600.98576
2024/05/09 23:48:40.002,n,-3989.8604,-601.0434
2024/05/09 23:48:45.012,n,-3989.6508,-600.96624
2024/05/09 23:48:50.005,n,-3989.452,-600.96624
2024/05/09 23:48:55.000,n,-3989.8604,-600.98576
2024/05/09 23:49:00.008,n,-3988.8344,-600.98576
2024/05/09 23:49:05.001,n,-3989.6508,-600.90864
2024/05/09 23:49:10.011,n,-3990.0592,-600.98576
2024/05/09 23:49:15.005,n,-3989.2424,-600.98576
2024/05/09 23:49:20.000,n,-3990.4784,-601.02388
2024/05/09 23:49:25.007,n,-3989.2424,-601.02388
2024/05/09 23:49:30.001,n,-3989.0328,-601.02388
2024/05/09 23:49:35.010,n,-3989.8604,-600.96624
2024/05/09 23:49:40.004,n,-3989.452,-600.98576
2024/05/09 23:49:45.001,n,-3981.0276,-601.02388
2024/05/09 23:49:50.002,n,-3989.8604,-601.00484
2024/05/09 23:49:55.000,n,-3989.6508,-600.96624
2024/05/09 23:50:00.010,n,-3981.2316,-601.0434
2024/05/09 23:50:05.003,n,-3989.2424,-600.96624
2024/05/09 23:50:10.000,n,-3989.0328,-600.88908
2024/05/09 23:50:15.006,n,-3989.0328,-601.0434
2024/05/09 23:50:20.000,n,-3981.0276,-600.92768
2024/05/09 23:50:25.009,n,-3989.8604,-601.0434
2024/05/09 23:50:30.005,n,-3988.2164,-600.98576
2024/05/09 23:50:35.000,n,-3989.452,-600.98576
2024/05/09 23:50:40.006,n,-3989.6508,-601.0434
2024/05/09 23:50:45.000,n,-3990.0592,-601.02388
2024/05/09 23:50:50.009,n,-3989.8604,-601.0434
2024/05/09 23:50:55.002,n,-3989.452,-600.98576
2024/05/09 23:51:00.012,n,-3980.8236,-600.92768
2024/05/09 23:51:05.006,n,-3990.2688,-600.9472
2024/05/09 23:51:10.000,n,-3990.0592,-601.02388
2024/05/09 23:51:15.008,n,-3989.452,-600.96624
2024/05/09 23:51:20.002,n,-3989.6508,-601.06244
2024/05/09 23:51:25.011,n,-3989.8604,-600.96624
2024/05/09 23:51:30.005,n,-3990.8864,-601.0434
2024/05/09 23:51:35.000,n,-3989.6508,-600.92768
2024/05/09 23:51:40.008,n,-3990.6772,-601.00484
2024/05/09 23:51:45.001,n,-3989.8604,-600.98576
2024/05/09 23:51:50.056,n,-3980.2056,-600.9472
2024/05/09 23:51:55.000,n,-3979.7972,-601.02388
2024/05/09 23:52:00.000,n,-3988.8344,-600.96624
2024/05/09 23:52:05.000,n,-3990.6772,-601.00484
2024/05/09 23:52:10.001,n,-3990.0592,-600.96624
2024/05/09 23:52:15.010,n,-3990.8864,-601.00484
2024/05/09 23:52:20.004,n,-3990.6772,-600.92768
2024/05/09 23:52:25.000,n,-3989.452,-600.98576
2024/05/09 23:52:30.007,n,-3989.8604,-600.98576
2024/05/09 23:52:35.000,n,-3990.0592,-600.96624
2024/05/09 23:52:40.009,n,-3989.6508,-600.96624
2024/05/09 23:52:45.004,n,-3989.8604,-600.98576
2024/05/09 23:52:50.000,n,-3990.0592,-600.96624
2024/05/09 23:52:55.008,n,-3989.6508,-600.9472
2024/05/09 23:53:00.000,n,-3988.8344,-601.06244
2024/05/09 23:53:05.010,n,-3989.452,-600.9472
2024/05/09 23:53:10.004,n,-3989.8604,-601.00484
2024/05/09 23:53:15.013,n,-3989.8604,-600.98576
2024/05/09 23:53:20.006,n,-3989.6508,-600.98576
2024/05/09 23:53:25.000,n,-3989.452,-600.96624
2024/05/09 23:53:30.010,n,-3990.4784,-600.98576
2024/05/09 23:53:35.003,n,-3990.0592,-600.98576
2024/05/09 23:53:40.013,n,-3989.452,-601.0434
2024/05/09 23:53:45.006,n,-3989.6508,-600.9472
2024/05/09 23:53:50.000,n,-3989.2424,-601.00484
2024/05/09 23:53:55.009,n,-3989.8604,-600.96624
2024/05/09 23:54:00.002,n,-3989.6508,-600.96624
2024/05/09 23:54:05.012,n,-3989.8604,-601.02388
2024/05/09 23:54:10.005,n,-3989.6508,-600.98576
2024/05/09 23:54:15.000,n,-3989.6508,-600.98576
2024/05/09 23:54:20.009,n,-3990.0592,-600.98576
2024/05/09 23:54:25.002,n,-3989.8604,-600.98576
2024/05/09 23:54:30.012,n,-3990.2688,-600.96624
2024/05/09 23:54:35.005,n,-3989.452,-600.98576
2024/05/09 23:54:40.017,n,-3988.6244,-601.02388
2024/05/09 23:54:45.046,n,-3989.6508,-601.0434
2024/05/09 23:54:50.001,n,-3989.8604,-600.96624
2024/05/09 23:54:55.011,n,-3988.8344,-601.02388
2024/05/09 23:55:00.004,n,-3980.6136,-601.06244
2024/05/09 23:55:05.009,n,-3990.2688,-600.98576
2024/05/09 23:55:10.008,n,-3989.452,-601.00484
2024/05/09 23:55:15.001,n,-3989.452,-600.98576
2024/05/09 23:55:20.011,n,-3990.6772,-601.02388
2024/05/09 23:55:25.004,n,-3988.8344,-600.98576
2024/05/09 23:55:30.013,n,-3990.0592,-600.96624
2024/05/09 23:55:35.007,n,-3989.6508,-600.98576
2024/05/09 23:55:40.000,n,-3988.0068,-600.98576
2024/05/09 23:55:45.010,n,-3980.2056,-601.101
2024/05/09 23:55:50.004,n,-3989.452,-601.02388
2024/05/09 23:55:55.013,n,-3989.452,-600.96624
2024/05/09 23:56:00.006,n,-3989.6508,-600.98576
2024/05/09 23:56:05.000,n,-3989.2424,-601.02388
2024/05/09 23:56:10.009,n,-3990.4784,-601.00484
2024/05/09 23:56:15.003,n,-3989.452,-601.00484
2024/05/09 23:56:20.012,n,-3989.452,-600.92768
2024/05/09 23:56:25.006,n,-3988.8344,-600.9472
2024/05/09 23:56:30.000,n,-3989.452,-601.00484
2024/05/09 23:56:35.010,n,-3989.8604,-600.96624
2024/05/09 23:56:40.002,n,-3989.2424,-600.9472
2024/05/09 23:56:45.012,n,-3990.6772,-601.08196
2024/05/09 23:56:50.005,n,-3990.0592,-601.02388
2024/05/09 23:56:55.000,n,-3990.0592,-601.0434
2024/05/09 23:57:00.009,n,-3990.0592,-600.96624
2024/05/09 23:57:05.001,n,-3988.8344,-600.9472
2024/05/09 23:57:10.011,n,-3990.0592,-600.98576
2024/05/09 23:57:15.005,n,-3990.0592,-600.98576
2024/05/09 23:57:20.002,n,-3989.0328,-601.00484
2024/05/09 23:57:25.133,n,-3980.4152,-601.1396
2024/05/09 23:57:30.001,n,-3990.4784,-601.06244
2024/05/09 23:57:35.011,n,-3990.2688,-601.00484
2024/05/09 23:57:40.004,n,-3990.2688,-600.98576
2024/05/09 23:57:45.014,n,-3981.0276,-600.9472
2024/05/09 23:57:50.007,n,-3989.6508,-601.00484
2024/05/09 23:57:55.000,n,-3989.6508,-601.101
2024/05/09 23:58:00.010,n,-3990.0592,-600.96624
2024/05/09 23:58:05.004,n,-3989.8604,-600.98576
2024/05/09 23:58:10.013,n,-3989.0328,-601.06244
2024/05/09 23:58:15.007,n,-3989.8604,-600.96624
2024/05/09 23:58:20.000,n,-3989.2424,-601.00484
2024/05/09 23:58:25.011,n,-3990.0592,-600.98576
2024/05/09 23:58:30.003,n,-3990.0592,-600.98576
2024/05/09 23:58:35.013,n,-3989.8604,-600.9472
2024/05/09 23:58:40.006,n,-3989.2424,-600.9472
2024/05/09 23:58:45.000,n,-3989.6508,-601.02388
2024/05/09 23:58:50.010,n,-3989.8604,-600.98576
2024/05/09 23:58:55.002,n,-3990.6772,-600.9472
2024/05/09 23:59:00.012,n,-3990.0592,-601.06244
2024/05/09 23:59:05.005,n,-3990.4784,-600.96624
2024/05/09 23:59:10.000,n,-3990.6772,-600.9472
2024/05/09 23:59:15.009,n,-3989.2424,-601.00484
2024/05/09 23:59:20.002,n,-3989.2424,-600.96624
2024/05/09 23:59:25.011,n,-3990.4784,-600.98576
2024/05/09 23:59:30.005,n,-3989.6508,-601.02388
2024/05/09 23:59:35.000,n,-3989.8604,-601.00484
2024/05/09 23:59:40.008,n,-3990.2688,-601.0434
2024/05/09 23:59:45.001,n,-3989.8604,-601.08196
2024/05/09 23:59:50.011,n,-3990.2688,-600.98576
2024/05/09 23:59:55.004,n,-3990.0592,-601.02388
2024/05/10 00:00:00.132,n,-3989.6508,-601.02388
2024/05/10 00:00:05.056,n,-3987.5984,-600.96624
2024/05/10 00:00:10.001,n,-3989.6508,-601.06244
2024/05/10 00:00:15.011,n,-3989.2424,-601.0434
2024/05/10 00:00:20.004,n,-3981.0276,-601.06244
2024/05/10 00:00:25.061,n,-3989.8604,-601.00484
2024/05/10 00:00:30.007,n,-3990.4784,-601.00484
2024/05/10 00:00:35.001,n,-3988.4256,-600.9472
2024/05/10 00:00:40.010,n,-3989.8604,-600.9472
2024/05/10 00:00:45.003,n,-3989.2424,-601.02388
2024/05/10 00:00:50.013,n,-3989.452,-601.00484
2024/05/10 00:00:55.007,n,-3989.6508,-600.98576
2024/05/10 00:01:00.000,n,-3990.2688,-601.02388
2024/05/10 00:01:05.010,n,-3990.0592,-600.98576
2024/05/10 00:01:10.003,n,-3985.5408,-600.96624
2024/05/10 00:01:15.013,n,-3990.4784,-601.02388
2024/05/10 00:01:20.006,n,-3989.8604,-600.96624
2024/05/10 00:01:25.000,n,-3990.4784,-600.98576
2024/05/10 00:01:30.010,n,-3989.452,-601.02388
2024/05/10 00:01:35.003,n,-3989.6508,-600.87004
2024/05/10 00:01:40.012,n,-3990.2688,-600.92768
2024/05/10 00:01:45.006,n,-3987.3944,-601.06244
2024/05/10 00:01:50.000,n,-3989.8604,-600.98576
2024/05/10 00:01:55.009,n,-3987.808,-601.00484
2024/05/10 00:02:00.002,n,-3989.6508,-601.02388
2024/05/10 00:02:05.012,n,-3990.0592,-601.00484
2024/05/10 00:02:10.072,n,-3980.6136,-601.101
2024/05/10 00:02:15.015,n,-3989.8604,-600.92768
2024/05/10 00:02:20.008,n,-3989.6508,-600.96624
2024/05/10 00:02:25.001,n,-3989.452,-600.96624
2024/05/10 00:02:30.011,n,-3989.6508,-600.90864
2024/05/10 00:02:35.004,n,-3989.6508,-600.9472
2024/05/10 00:02:40.130,n,-3989.2424,-600.96624
2024/05/10 00:02:45.007,n,-3989.2424,-600.96624
2024/05/10 00:02:50.001,n,-3990.4784,-600.96624
2024/05/10 00:02:55.010,n,-3989.2424,-601.02388
2024/05/10 00:03:00.005,n,-3988.6244,-600.92768
2024/05/10 00:03:05.013,n,-3990.0592,-600.98576
2024/05/10 00:03:10.007,n,-3990.6772,-601.00484
2024/05/10 00:03:15.001,n,-3989.452,-601.00484
2024/05/10 00:03:20.011,n,-3989.6508,-600.9472
2024/05/10 00:03:25.004,n,-3989.452,-601.00484
2024/05/10 00:03:30.016,n,-3989.2424,-600.92768
2024/05/10 00:03:35.007,n,-3989.452,-601.02388
2024/05/10 00:03:40.000,n,-3989.6508,-600.9472
2024/05/10 00:03:45.012,n,-3988.0068,-601.00484
2024/05/10 00:03:50.004,n,-3988.8344,-600.96624
2024/05/10 00:03:55.081,n,-3988.8344,-601.00484
2024/05/10 00:04:00.006,n,-3980.2056,-601.02388
2024/05/10 00:04:05.000,n,-3989.0328,-600.9472
2024/05/10 00:04:10.009,n,-3989.8604,-601.02388
2024/05/10 00:04:15.002,n,-3989.0328,-601.06244
2024/05/10 00:04:20.012,n,-3989.8604,-600.9472
2024/05/10 00:04:25.005,n,-3988.8344,-600.96624
2024/05/10 00:04:30.016,n,-3989.2424,-600.9472
2024/05/10 00:04:35.008,n,-3989.452,-600.9472
2024/05/10 00:04:40.002,n,-3989.452,-600.92768
2024/05/10 00:04:45.011,n,-3990.0592,-601.00484
2024/05/10 00:04:50.011,n,-3979.7972,-601.00484
2024/05/10 00:04:55.015,n,-3988.8344,-600.92768
2024/05/10 00:05:00.008,n,-3989.0328,-601.02388
2024/05/10 00:05:05.002,n,-3989.0328,-600.9472
2024/05/10 00:05:10.011,n,-3986.368,-601.00484
2024/05/10 00:05:15.004,n,-3988.6244,-600.88908
2024/05/10 00:05:20.014,n,-3989.6508,-600.98576
2024/05/10 00:05:25.007,n,-3989.8604,-600.9472
2024/05/10 00:05:30.001,n,-3989.2424,-600.98576
2024/05/10 00:05:35.012,n,-3989.2424,-600.96624
2024/05/10 00:05:40.004,n,-3989.6508,-601.00484
2024/05/10 00:05:45.014,n,-3989.0328,-600.9472
2024/05/10 00:05:50.007,n,-3987.5984,-600.90864
2024/05/10 00:05:55.000,n,-3989.6508,-600.98576
2024/05/10 00:06:00.010,n,-3988.8344,-600.96624
2024/05/10 00:06:05.003,n,-3988.8344,-600.96624
2024/05/10 00:06:10.021,n,-3989.2424,-600.9472
2024/05/10 00:06:15.007,n,-3989.452,-600.90864
2024/05/10 00:06:20.000,n,-3978.9696,-601.08196
2024/05/10 00:06:25.010,n,-3980.2056,-601.00484
2024/05/10 00:06:30.003,n,-3989.452,-600.96624
2024/05/10 00:06:35.012,n,-3989.6508,-600.96624
2024/05/10 00:06:40.006,n,-3989.0328,-600.92768
2024/05/10 00:06:45.016,n,-3979.7972,-600.98576
2024/05/10 00:06:50.009,n,-3988.2164,-600.92768
2024/05/10 00:06:55.052,n,-3989.6508,-600.98576
2024/05/10 00:07:00.012,n,-3988.6244,-600.96624
2024/05/10 00:07:05.005,n,-3989.0328,-600.96624
2024/05/10 00:07:10.015,n,-3989.0328,-600.9472
2024/05/10 00:07:15.009,n,-3989.452,-600.98576
2024/05/10 00:07:20.002,n,-3989.452,-600.98576
2024/05/10 00:07:25.012,n,-3989.0328,-601.0434
2024/05/10 00:07:30.005,n,-3989.0328,-601.00484
2024/05/10 00:07:35.015,n,-3988.6244,-600.87004
2024/05/10 00:07:40.008,n,-3989.0328,-600.9472
2024/05/10 00:07:45.002,n,-3980.4152,-600.9472
2024/05/10 00:07:50.011,n,-3988.6244,-600.92768
2024/05/10 00:07:55.000,n,-3988.2164,-600.90864
2024/05/10 00:08:00.016,n,-3989.452,-600.92768
2024/05/10 00:08:05.007,n,-3989.2424,-600.90864
2024/05/10 00:08:10.001,n,-3989.2424,-601.00484
2024/05/10 00:08:15.000,n,-3989.6508,-600.92768
2024/05/10 00:08:20.004,n,-3988.2164,-600.88908
2024/05/10 00:08:25.073,n,-3989.8604,-600.98576
2024/05/10 00:08:30.008,n,-3989.452,-601.00484
2024/05/10 00:08:35.001,n,-3989.0328,-601.0434
2024/05/10 00:08:40.010,n,-3988.6244,-600.96624
2024/05/10 00:08:45.004,n,-3988.4256,-600.90864
2024/05/10 00:08:50.013,n,-3988.8344,-600.98576
2024/05/10 00:08:55.007,n,-3988.8344,-600.9472
2024/05/10 00:09:00.000,n,-3988.8344,-600.96624
2024/05/10 00:09:05.009,n,-3989.2424,-600.9472
2024/05/10 00:09:10.000,n,-3989.452,-601.00484
2024/05/10 00:09:15.013,n,-3989.2424,-601.0434
2024/05/10 00:09:20.006,n,-3989.2424,-600.98576
2024/05/10 00:09:25.016,n,-3988.8344,-600.9472
2024/05/10 00:09:30.004,n,-3988.4256,-600.96624
2024/05/10 00:09:35.115,n,-3980.2056,-600.88908
2024/05/10 00:09:40.012,n,-3988.8344,-600.92768
2024/05/10 00:09:45.006,n,-3988.6244,-600.88908
2024/05/10 00:09:50.015,n,-3989.0328,-600.96624
2024/05/10 00:09:55.039,n,-3988.6244,-600.98576
2024/05/10 00:10:00.002,n,-3988.6244,-600.90864
2024/05/10 00:10:05.000,n,-3988.2164,-600.96624
2024/05/10 00:10:10.005,n,-3989.2424,-600.92768
2024/05/10 00:10:15.000,n,-3989.0328,-600.92768
2024/05/10 00:10:20.000,n,-3988.8344,-600.9472
2024/05/10 00:10:25.000,n,-3988.4256,-600.9472
2024/05/10 00:10:30.000,n,-3988.8344,-600.9472
2024/05/10 00:10:35.000,n,-3989.2424,-600.92768
2024/05/10 00:10:40.000,n,-3989.6508,-600.98576
2024/05/10 00:10:45.000,n,-3988.0068,-600.90864
2024/05/10 00:10:50.000,n,-3988.2164,-600.98576
2024/05/10 00:10:55.000,n,-3989.8604,-600.92768
2024/05/10 00:11:00.000,n,-3988.6244,-600.90864
2024/05/10 00:11:05.000,n,-3989.2424,-601.02388
2024/05/10 00:11:10.000,n,-3988.4256,-600.96624
2024/05/10 00:11:15.000,n,-3988.4256,-600.96624
2024/05/10 00:11:20.000,n,-3989.0328,-600.96624
2024/05/10 00:11:25.000,n,-3988.4256,-601.02388
2024/05/10 00:11:30.000,n,-3988.6244,-600.92768
2024/05/10 00:11:35.000,n,-3988.4256,-600.92768
2024/05/10 00:11:40.001,n,-3988.6244,-600.96624
2024/05/10 00:11:45.000,n,-3989.2424,-600.9472
2024/05/10 00:11:50.000,n,-3988.0068,-600.98576
2024/05/10 00:11:55.000,n,-3988.4256,-600.92768
2024/05/10 00:12:00.000,n,-3988.6244,-600.98576
2024/05/10 00:12:05.000,n,-3988.8344,-600.92768
2024/05/10 00:12:10.000,n,-3988.8344,-600.90864
2024/05/10 00:12:15.000,n,-3988.6244,-600.90864
2024/05/10 00:12:20.000,n,-3989.2424,-600.9472
2024/05/10 00:12:25.000,n,-3988.4256,-600.90864
2024/05/10 00:12:30.001,n,-3989.2424,-600.90864
2024/05/10 00:12:35.000,n,-3988.8344,-601.00484
2024/05/10 00:12:40.002,n,-3988.4256,-600.9472
2024/05/10 00:12:45.082,n,-3986.7764,-600.96624
2024/05/10 00:12:50.000,n,-3988.8344,-600.9472
2024/05/10 00:12:55.000,n,-3988.2164,-600.92768
2024/05/10 00:13:00.000,n,-3988.6244,-600.92768
2024/05/10 00:13:05.035,n,-3988.6244,-600.88908
2024/05/10 00:13:10.000,n,-3988.4256,-601.00484
2024/05/10 00:13:15.000,n,-3988.8344,-600.90864
2024/05/10 00:13:20.000,n,-3987.808,-600.92768
2024/05/10 00:13:25.000,n,-3988.8344,-600.96624
2024/05/10 00:13:30.001,n,-3988.4256,-600.90864
2024/05/10 00:13:35.000,n,-3989.452,-600.92768
2024/05/10 00:13:40.000,n,-3988.0068,-600.88908
2024/05/10 00:13:45.000,n,-3989.6508,-600.98576
2024/05/10 00:13:50.000,n,-3988.4256,-600.9472
2024/05/10 00:13:55.001,n,-3989.452,-600.9472
2024/05/10 00:14:00.000,n,-3988.8344,-600.98576
2024/05/10 00:14:05.000,n,-3988.6244,-600.96624
2024/05/10 00:14:10.000,n,-3989.2424,-600.96624
2024/05/10 00:14:15.000,n,-3988.8344,-600.96624
2024/05/10 00:14:20.000,n,-3989.2424,-600.88908
2024/05/10 00:14:25.000,n,-3988.6244,-600.9472
2024/05/10 00:14:30.000,n,-3989.452,-600.9472
2024/05/10 00:14:35.000,n,-3988.4256,-600.92768
2024/05/10 00:14:40.000,n,-3988.0068,-600.96624
2024/05/10 00:14:45.000,n,-3988.6244,-600.92768
2024/05/10 00:14:50.092,n,-3988.6244,-600.9472
2024/05/10 00:14:55.000,n,-3988.4256,-600.851
2024/05/10 00:15:00.000,n,-3988.6244,-600.92768
2024/05/10 00:15:05.000,n,-3989.0328,-600.98576
2024/05/10 00:15:10.000,n,-3988.6244,-600.9472
2024/05/10 00:15:15.000,n,-3988.4256,-600.88908
2024/05/10 00:15:20.000,n,-3989.2424,-600.96624
2024/05/10 00:15:25.000,n,-3989.0328,-600.9472
2024/05/10 00:15:30.000,n,-3988.8344,-600.9472
2024/05/10 00:15:35.000,n,-3988.8344,-600.96624
2024/05/10 00:15:40.000,n,-3988.2164,-600.96624
2024/05/10 00:15:45.002,n,-3989.2424,-600.90864
2024/05/10 00:15:50.000,n,-3989.0328,-600.96624
2024/05/10 00:15:55.000,n,-3989.8604,-600.9472
2024/05/10 00:16:00.000,n,-3988.8344,-600.92768
2024/05/10 00:16:05.000,n,-3989.2424,-600.9472
2024/05/10 00:16:10.001,n,-3989.0328,-600.9472
2024/05/10 00:16:15.000,n,-3986.7764,-600.96624
2024/05/10 00:16:20.000,n,-3989.452,-601.00484
2024/05/10 00:16:25.055,n,-3985.3416,-601.00484
2024/05/10 00:16:30.000,n,-3988.6244,-600.851
2024/05/10 00:16:35.024,n,-3988.8344,-600.9472
2024/05/10 00:16:40.000,n,-3987.808,-600.92768
2024/05/10 00:16:45.070,n,-3988.0068,-600.90864
2024/05/10 00:16:50.000,n,-3988.6244,-600.90864
2024/05/10 00:16:55.046,n,-3987.5984,-600.88908
2024/05/10 00:17:00.000,n,-3988.6244,-600.96624
2024/05/10 00:17:05.000,n,-3988.4256,-600.98576
2024/05/10 00:17:10.000,n,-3989.2424,-600.98576
2024/05/10 00:17:15.000,n,-3988.4256,-600.88908
2024/05/10 00:17:20.000,n,-3988.6244,-601.02388
2024/05/10 00:17:25.000,n,-3989.452,-600.96624
2024/05/10 00:17:30.000,n,-3989.0328,-600.88908
2024/05/10 00:17:35.000,n,-3988.8344,-600.92768
2024/05/10 00:17:40.000,n,-3988.8344,-600.90864
2024/05/10 00:17:45.000,n,-3988.2164,-600.96624
2024/05/10 00:17:50.000,n,-3989.452,-601.00484
2024/05/10 00:17:55.000,n,-3989.0328,-600.9472
2024/05/10 00:18:00.003,n,-3988.4256,-600.92768
2024/05/10 00:18:05.000,n,-3989.0328,-600.98576
2024/05/10 00:18:10.000,n,-3989.8604,-600.96624
2024/05/10 00:18:15.000,n,-3988.8344,-600.92768
2024/05/10 00:18:20.000,n,-3988.4256,-600.92768
2024/05/10 00:18:25.002,n,-3989.0328,-600.9472
2024/05/10 00:18:30.013,n,-3979.3888,-601.02388
2024/05/10 00:18:35.000,n,-3988.6244,-600.96624
2024/05/10 00:18:40.000,n,-3988.4256,-601.02388
2024/05/10 00:18:45.000,n,-3988.2164,-601.00484
2024/05/10 00:18:50.002,n,-3988.8344,-601.00484
2024/05/10 00:18:55.000,n,-3989.2424,-600.96624
2024/05/10 00:19:00.022,n,-3988.2164,-600.96624
2024/05/10 00:19:05.000,n,-3988.2164,-600.98576
2024/05/10 00:19:10.000,n,-3988.4256,-600.92768
2024/05/10 00:19:15.001,n,-3988.4256,-600.92768
2024/05/10 00:19:20.000,n,-3989.6508,-600.98576
2024/05/10 00:19:25.000,n,-3989.2424,-600.96624
2024/05/10 00:19:30.063,n,-3989.6508,-600.98576
2024/05/10 00:19:35.000,n,-3988.2164,-600.9472
2024/05/10 00:19:40.001,n,-3989.0328,-600.98576
2024/05/10 00:19:45.000,n,-3989.452,-600.98576
2024/05/10 00:19:50.053,n,-3988.2164,-600.96624
2024/05/10 00:19:55.000,n,-3988.6244,-601.0434
2024/05/10 00:20:00.000,n,-3988.6244,-601.00484
2024/05/10 00:20:05.000,n,-3988.6244,-601.00484
2024/05/10 00:20:10.000,n,-3989.452,-601.02388
2024/05/10 00:20:15.004,n,-3988.4256,-601.06244
2024/05/10 00:20:20.113,n,-3979.996,-600.88908
2024/05/10 00:20:25.058,n,-3985.1324,-600.90864
2024/05/10 00:20:30.001,n,-3988.6244,-600.98576
2024/05/10 00:20:35.000,n,-3988.6244,-600.96624
2024/05/10 00:20:40.004,n,-3988.6244,-601.00484
2024/05/10 00:20:45.000,n,-3989.452,-600.96624
2024/05/10 00:20:50.000,n,-3988.6244,-600.96624
2024/05/10 00:20:55.000,n,-3988.6244,-601.02388
2024/05/10 00:21:00.000,n,-3988.8344,-601.02388
2024/05/10 00:21:05.003,n,-3988.6244,-601.0434
2024/05/10 00:21:10.000,n,-3989.2424,-601.02388
2024/05/10 00:21:15.000,n,-3989.2424,-600.92768
2024/05/10 00:21:20.000,n,-3988.8344,-600.96624
2024/05/10 00:21:25.000,n,-3989.452,-600.92768
2024/05/10 00:21:30.003,n,-3989.8604,-601.00484
2024/05/10 00:21:35.000,n,-3988.4256,-601.00484
2024/05/10 00:21:40.000,n,-3988.8344,-600.9472
2024/05/10 00:21:45.000,n,-3989.2424,-601.02388
2024/05/10 00:21:50.000,n,-3989.0328,-600.88908
2024/05/10 00:21:55.003,n,-3989.2424,-600.90864
2024/05/10 00:22:00.000,n,-3989.0328,-601.00484
2024/05/10 00:22:05.000,n,-3989.452,-601.00484
2024/05/10 00:22:10.000,n,-3988.4256,-600.92768
2024/05/10 00:22:15.000,n,-3988.8344,-601.0434
2024/05/10 00:22:20.002,n,-3989.2424,-601.00484
2024/05/10 00:22:25.008,n,-3988.4256,-600.98576
2024/05/10 00:22:30.137,n,-3986.5724,-601.0434
2024/05/10 00:22:35.000,n,-3990.0592,-600.96624
2024/05/10 00:22:40.025,n,-3979.996,-601.08196
2024/05/10 00:22:45.002,n,-3988.0068,-600.88908
2024/05/10 00:22:50.000,n,-3989.0328,-600.98576
2024/05/10 00:22:55.005,n,-3988.6244,-600.98576
2024/05/10 00:23:00.000,n,-3988.2164,-600.92768
2024/05/10 00:23:05.000,n,-3989.0328,-600.96624
2024/05/10 00:23:10.002,n,-3988.0068,-600.96624
2024/05/10 00:23:15.000,n,-3989.0328,-601.02388
2024/05/10 00:23:20.004,n,-3988.8344,-600.96624
2024/05/10 00:23:25.000,n,-3989.2424,-600.92768
2024/05/10 00:23:30.000,n,-3988.8344,-600.96624
2024/05/10 00:23:35.001,n,-3988.6244,-600.9472
2024/05/10 00:23:40.000,n,-3988.6244,-600.9472
2024/05/10 00:23:45.004,n,-3989.452,-601.00484
