"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/09 02:49:05.001,n,-3984.4948,-600.70056
2024/05/09 02:49:10.010,n,-3983.6784,-600.73864
2024/05/09 02:49:15.004,n,-3984.4948,-600.75816
2024/05/09 02:49:20.000,n,-3975.6676,-600.8734
2024/05/09 02:49:25.007,n,-3983.6784,-600.77724
2024/05/09 02:49:30.000,n,-3984.0868,-600.7196
2024/05/09 02:49:35.010,n,-3984.7044,-600.75816
2024/05/09 02:49:40.004,n,-3984.9088,-600.7196
2024/05/09 02:49:45.000,n,-3983.8772,-600.77724
2024/05/09 02:49:50.006,n,-3983.8772,-600.68104
2024/05/09 02:49:55.000,n,-3984.7044,-600.77724
2024/05/09 02:50:00.010,n,-3984.2908,-600.79676
2024/05/09 02:50:05.003,n,-3984.7044,-600.8158
2024/05/09 02:50:10.000,n,-3983.6784,-600.79676
2024/05/09 02:50:15.006,n,-3984.7044,-600.7196
2024/05/09 02:50:20.000,n,-3985.1128,-600.7196
2024/05/09 02:50:25.009,n,-3984.4948,-600.83532
2024/05/09 02:50:30.002,n,-3984.4948,-600.7196
2024/05/09 02:50:35.036,n,-3982.4428,-600.77724
2024/05/09 02:50:40.005,n,-3984.2908,-600.70056
2024/05/09 02:50:45.000,n,-3984.2908,-600.79676
2024/05/09 02:50:50.014,n,-3976.28,-600.77724
2024/05/09 02:50:55.002,n,-3982.652,-600.7196
2024/05/09 02:51:00.012,n,-3984.0868,-600.7196
2024/05/09 02:51:05.005,n,-3984.7044,-600.7196
2024/05/09 02:51:10.000,n,-3974.432,-600.77724
2024/05/09 02:51:15.008,n,-3982.8508,-600.68104
2024/05/09 02:51:20.001,n,-3984.2908,-600.73864
2024/05/09 02:51:25.011,n,-3983.6784,-600.75816
2024/05/09 02:51:30.004,n,-3983.8772,-600.7196
2024/05/09 02:51:35.000,n,-3983.8772,-600.73864
2024/05/09 02:51:40.007,n,-3983.6784,-600.70056
2024/05/09 02:51:45.001,n,-3983.6784,-600.68104
2024/05/09 02:51:50.010,n,-3984.2908,-600.73864
2024/05/09 02:51:55.004,n,-3984.4948,-600.70056
2024/05/09 02:52:00.000,n,-3984.2908,-600.73864
2024/05/09 02:52:05.007,n,-3984.9088,-600.73864
2024/05/09 02:52:10.000,n,-3984.4948,-600.75816
2024/05/09 02:52:15.010,n,-3983.8772,-600.75816
2024/05/09 02:52:20.003,n,-3984.7044,-600.70056
2024/05/09 02:52:25.000,n,-3985.1128,-600.73864
2024/05/09 02:52:30.006,n,-3984.0868,-600.70056
2024/05/09 02:52:35.000,n,-3984.7044,-600.77724
2024/05/09 02:52:40.010,n,-3983.6784,-600.68104
2024/05/09 02:52:45.003,n,-3984.0868,-600.70056
2024/05/09 02:52:50.000,n,-3984.2908,-600.662
2024/05/09 02:52:55.006,n,-3984.4948,-600.75816
2024/05/09 02:53:00.102,n,-3975.05,-600.83532
2024/05/09 02:53:05.009,n,-3984.9088,-600.79676
2024/05/09 02:53:10.000,n,-3983.0604,-600.79676
2024/05/09 02:53:15.012,n,-3983.8772,-600.70056
2024/05/09 02:53:20.006,n,-3975.2592,-600.73864
2024/05/09 02:53:25.000,n,-3983.0604,-600.70056
2024/05/09 02:53:30.009,n,-3984.2908,-600.79676
2024/05/09 02:53:35.003,n,-3984.0868,-600.68104
2024/05/09 02:53:40.012,n,-3984.2908,-600.70056
2024/05/09 02:53:45.006,n,-3984.0868,-600.7196
2024/05/09 02:53:50.000,n,-3983.4688,-600.83532
2024/05/09 02:53:55.009,n,-3984.2908,-600.79676
2024/05/09 02:54:00.002,n,-3984.2908,-600.662
2024/05/09 02:54:05.011,n,-3983.0604,-600.77724
2024/05/09 02:54:10.005,n,-3983.8772,-600.70056
2024/05/09 02:54:15.000,n,-3984.7044,-600.73864
2024/05/09 02:54:20.043,n,-3983.6784,-600.7196
2024/05/09 02:54:25.001,n,-3984.4948,-600.7196
2024/05/09 02:54:30.011,n,-3983.6784,-600.75816
2024/05/09 02:54:35.004,n,-3983.0604,-600.79676
2024/05/09 02:54:40.000,n,-3984.2908,-600.77724
2024/05/09 02:54:45.007,n,-3985.1128,-600.79676
2024/05/09 02:54:50.076,n,-3984.4948,-600.68104
2024/05/09 02:54:55.110,n,-3982.244,-600.75816
2024/05/09 02:55:00.004,n,-3983.4688,-600.77724
2024/05/09 02:55:05.000,n,-3984.2908,-600.77724
2024/05/09 02:55:10.007,n,-3984.0868,-600.75816
2024/05/09 02:55:15.000,n,-3984.2908,-600.7196
2024/05/09 02:55:20.010,n,-3985.1128,-600.73864
2024/05/09 02:55:25.005,n,-3984.0868,-600.75816
2024/05/09 02:55:30.013,n,-3984.4948,-600.73864
2024/05/09 02:55:35.007,n,-3984.2908,-600.8158
2024/05/09 02:55:40.082,n,-3984.2908,-600.70056
2024/05/09 02:55:45.009,n,-3974.8456,-600.79676
2024/05/09 02:55:50.003,n,-3983.8772,-600.79676
2024/05/09 02:55:55.012,n,-3984.7044,-600.73864
2024/05/09 02:56:00.006,n,-3984.7044,-600.70056
2024/05/09 02:56:05.000,n,-3984.2908,-600.77724
2024/05/09 02:56:10.009,n,-3984.0868,-600.7196
2024/05/09 02:56:15.002,n,-3984.4948,-600.79676
2024/05/09 02:56:20.012,n,-3984.0868,-600.68104
2024/05/09 02:56:25.005,n,-3984.4948,-600.75816
2024/05/09 02:56:30.000,n,-3984.7044,-600.79676
2024/05/09 02:56:35.008,n,-3983.8772,-600.77724
2024/05/09 02:56:40.011,n,-3984.7044,-600.83532
2024/05/09 02:56:45.011,n,-3984.0868,-600.77724
2024/05/09 02:56:50.005,n,-3984.7044,-600.7196
2024/05/09 02:56:55.013,n,-3974.8456,-600.79676
2024/05/09 02:57:00.156,n,-3983.6784,-600.73864
2024/05/09 02:57:05.001,n,-3982.8508,-600.70056
2024/05/09 02:57:10.011,n,-3985.3168,-600.8158
2024/05/09 02:57:15.005,n,-3984.2908,-600.79676
2024/05/09 02:57:20.000,n,-3984.4948,-600.73864
2024/05/09 02:57:25.007,n,-3984.0868,-600.77724
2024/05/09 02:57:30.000,n,-3983.8772,-600.70056
2024/05/09 02:57:35.010,n,-3983.8772,-600.75816
2024/05/09 02:57:40.003,n,-3984.0868,-600.75816
2024/05/09 02:57:45.162,n,-3984.4948,-600.75816
2024/05/09 02:57:50.007,n,-3984.4948,-600.70056
2024/05/09 02:57:55.000,n,-3983.8772,-600.7196
2024/05/09 02:58:00.010,n,-3984.4948,-600.75816
2024/05/09 02:58:05.003,n,-3984.2908,-600.75816
2024/05/09 02:58:10.013,n,-3983.6784,-600.662
2024/05/09 02:58:15.014,n,-3984.4948,-600.73864
2024/05/09 02:58:20.000,n,-3984.0868,-600.8158
2024/05/09 02:58:25.009,n,-3983.4688,-600.73864
2024/05/09 02:58:30.003,n,-3983.8772,-600.73864
2024/05/09 02:58:35.013,n,-3984.7044,-600.73864
2024/05/09 02:58:40.006,n,-3984.4948,-600.7196
2024/05/09 02:58:45.000,n,-3984.4948,-600.70056
2024/05/09 02:58:50.010,n,-3984.2908,-600.68104
2024/05/09 02:58:55.002,n,-3984.0868,-600.70056
2024/05/09 02:59:00.012,n,-3984.7044,-600.70056
2024/05/09 02:59:05.006,n,-3984.9088,-600.8158
2024/05/09 02:59:10.000,n,-3984.0868,-600.77724
2024/05/09 02:59:15.009,n,-3984.2908,-600.79676
2024/05/09 02:59:20.033,n,-3983.8772,-600.68104
2024/05/09 02:59:25.011,n,-3984.7044,-600.77724
2024/05/09 02:59:30.005,n,-3984.9088,-600.73864
2024/05/09 02:59:35.001,n,-3984.4948,-600.8158
2024/05/09 02:59:40.027,n,-3985.1128,-600.7196
2024/05/09 02:59:45.001,n,-3984.2908,-600.79676
2024/05/09 02:59:50.024,n,-3985.3168,-600.8158
2024/05/09 02:59:55.004,n,-3984.9088,-600.79676
2024/05/09 03:00:00.014,n,-3983.4688,-600.73864
2024/05/09 03:00:05.008,n,-3984.4948,-600.70056
2024/05/09 03:00:10.001,n,-3983.8772,-600.73864
2024/05/09 03:00:15.011,n,-3985.1128,-600.7196
2024/05/09 03:00:20.004,n,-3983.6784,-600.75816
2024/05/09 03:00:25.014,n,-3983.6784,-600.73864
2024/05/09 03:00:30.007,n,-3984.9088,-600.7196
2024/05/09 03:00:35.000,n,-3984.2908,-600.79676
2024/05/09 03:00:40.010,n,-3984.7044,-600.73864
2024/05/09 03:00:45.003,n,-3985.1128,-600.77724
2024/05/09 03:00:50.014,n,-3984.2908,-600.77724
2024/05/09 03:00:55.006,n,-3984.4948,-600.73864
2024/05/09 03:01:00.000,n,-3984.7044,-600.68104
2024/05/09 03:01:05.010,n,-3984.7044,-600.77724
2024/05/09 03:01:10.003,n,-3983.2592,-600.77724
2024/05/09 03:01:15.013,n,-3984.2908,-600.73864
2024/05/09 03:01:20.007,n,-3984.4948,-600.77724
2024/05/09 03:01:25.000,n,-3984.7044,-600.79676
2024/05/09 03:01:30.043,n,-3975.2592,-600.83532
2024/05/09 03:01:35.003,n,-3984.7044,-600.7196
2024/05/09 03:01:40.012,n,-3983.4688,-600.73864
2024/05/09 03:01:45.005,n,-3984.2908,-600.79676
2024/05/09 03:01:50.000,n,-3975.05,-600.89296
2024/05/09 03:01:55.108,n,-3983.6784,-600.83532
2024/05/09 03:02:00.002,n,-3984.0868,-600.73864
2024/05/09 03:02:05.011,n,-3984.4948,-600.77724
2024/05/09 03:02:10.005,n,-3985.1128,-600.73864
2024/05/09 03:02:15.015,n,-3983.8772,-600.73864
2024/05/09 03:02:20.008,n,-3983.8772,-600.73864
2024/05/09 03:02:25.001,n,-3984.4948,-600.64244
2024/05/09 03:02:30.011,n,-3983.8772,-600.73864
2024/05/09 03:02:35.005,n,-3983.8772,-600.75816
2024/05/09 03:02:40.014,n,-3983.8772,-600.68104
2024/05/09 03:02:45.008,n,-3983.8772,-600.73864
2024/05/09 03:02:50.001,n,-3983.8772,-600.75816
2024/05/09 03:02:55.010,n,-3984.2908,-600.7196
2024/05/09 03:03:00.054,n,-3983.0604,-600.77724
2024/05/09 03:03:05.014,n,-3984.2908,-600.83532
2024/05/09 03:03:10.008,n,-3984.7044,-600.77724
2024/05/09 03:03:15.001,n,-3984.4948,-600.8158
2024/05/09 03:03:20.010,n,-3983.8772,-600.73864
2024/05/09 03:03:25.004,n,-3983.6784,-600.79676
2024/05/09 03:03:30.050,n,-3979.16,-600.7196
2024/05/09 03:03:35.007,n,-3983.8772,-600.77724
2024/05/09 03:03:40.086,n,-3984.4948,-600.70056
2024/05/09 03:03:45.067,n,-3984.2908,-600.77724
2024/05/09 03:03:50.003,n,-3984.4948,-600.73864
2024/05/09 03:03:55.012,n,-3985.1128,-600.77724
2024/05/09 03:04:00.006,n,-3984.0868,-600.75816
2024/05/09 03:04:05.001,n,-3984.2908,-600.73864
2024/05/09 03:04:10.009,n,-3984.7044,-600.8158
2024/05/09 03:04:15.002,n,-3984.0868,-600.79676
2024/05/09 03:04:20.012,n,-3984.9088,-600.7196
2024/05/09 03:04:25.005,n,-3984.4948,-600.79676
2024/05/09 03:04:30.015,n,-3984.7044,-600.77724
2024/05/09 03:04:35.009,n,-3983.4688,-600.77724
2024/05/09 03:04:40.001,n,-3984.9088,-600.75816
2024/05/09 03:04:45.012,n,-3984.4948,-600.79676
2024/05/09 03:04:50.005,n,-3984.2908,-600.73864
2024/05/09 03:04:55.014,n,-3984.4948,-600.73864
2024/05/09 03:05:00.008,n,-3984.7044,-600.7196
2024/05/09 03:05:05.001,n,-3984.4948,-600.77724
2024/05/09 03:05:10.011,n,-3983.6784,-600.75816
2024/05/09 03:05:15.004,n,-3983.6784,-600.77724
2024/05/09 03:05:20.014,n,-3984.7044,-600.77724
2024/05/09 03:05:25.007,n,-3984.0868,-600.7196
2024/05/09 03:05:30.001,n,-3984.2908,-600.7196
2024/05/09 03:05:35.153,n,-3983.6784,-600.73864
2024/05/09 03:05:40.071,n,-3982.652,-600.79676
2024/05/09 03:05:45.013,n,-3984.2908,-600.70056
2024/05/09 03:05:50.007,n,-3984.4948,-600.85436
2024/05/09 03:05:55.000,n,-3983.8772,-600.77724
2024/05/09 03:06:00.010,n,-3984.2908,-600.7196
2024/05/09 03:06:05.003,n,-3983.8772,-600.83532
2024/05/09 03:06:10.013,n,-3984.0868,-600.73864
2024/05/09 03:06:15.049,n,-3983.2592,-600.77724
2024/05/09 03:06:20.000,n,-3984.0868,-600.73864
2024/05/09 03:06:25.009,n,-3983.2592,-600.8158
2024/05/09 03:06:30.003,n,-3984.0868,-600.7196
2024/05/09 03:06:35.012,n,-3984.4948,-600.70056
2024/05/09 03:06:40.005,n,-3983.0604,-600.7196
2024/05/09 03:06:45.016,n,-3984.4948,-600.77724
2024/05/09 03:06:50.010,n,-3985.5268,-600.75816
2024/05/09 03:06:55.002,n,-3984.2908,-600.75816
2024/05/09 03:07:00.012,n,-3984.0868,-600.77724
2024/05/09 03:07:05.005,n,-3984.7044,-600.75816
2024/05/09 03:07:10.050,n,-3984.0868,-600.70056
2024/05/09 03:07:15.008,n,-3984.4948,-600.73864
2024/05/09 03:07:20.001,n,-3984.7044,-600.79676
2024/05/09 03:07:25.011,n,-3984.7044,-600.75816
2024/05/09 03:07:30.005,n,-3984.2908,-600.8158
2024/05/09 03:07:35.015,n,-3984.9088,-600.75816
2024/05/09 03:07:40.121,n,-3974.6412,-600.83532
2024/05/09 03:07:45.119,n,-3984.7044,-600.75816
2024/05/09 03:07:50.011,n,-3984.7044,-600.83532
2024/05/09 03:07:55.036,n,-3984.0868,-600.83532
2024/05/09 03:08:00.000,n,-3983.2592,-600.75816
2024/05/09 03:08:05.008,n,-3984.2908,-600.75816
2024/05/09 03:08:10.001,n,-3984.9088,-600.75816
2024/05/09 03:08:15.000,n,-3984.7044,-600.8158
2024/05/09 03:08:20.089,n,-3983.0604,-600.75816
2024/05/09 03:08:25.014,n,-3984.0868,-600.8158
2024/05/09 03:08:30.008,n,-3983.8772,-600.77724
2024/05/09 03:08:35.001,n,-3984.7044,-600.79676
2024/05/09 03:08:40.010,n,-3984.4948,-600.8158
2024/05/09 03:08:45.004,n,-3985.1128,-600.75816
2024/05/09 03:08:50.000,n,-3984.9088,-600.75816
2024/05/09 03:08:55.007,n,-3984.4948,-600.79676
2024/05/09 03:09:00.000,n,-3985.1128,-600.77724
2024/05/09 03:09:05.000,n,-3984.9088,-600.73864
2024/05/09 03:09:10.000,n,-3983.8772,-600.75816
2024/05/09 03:09:15.001,n,-3984.2908,-600.8158
2024/05/09 03:09:20.000,n,-3984.7044,-600.8158
2024/05/09 03:09:25.000,n,-3983.8772,-600.75816
2024/05/09 03:09:30.016,n,-3975.6676,-600.83532
2024/05/09 03:09:35.000,n,-3985.1128,-600.8158
2024/05/09 03:09:40.000,n,-3984.7044,-600.73864
2024/05/09 03:09:45.000,n,-3984.4948,-600.77724
2024/05/09 03:09:50.179,n,-3985.1128,-600.8158
2024/05/09 03:09:55.000,n,-3985.3168,-600.79676
2024/05/09 03:10:00.000,n,-3984.0868,-600.7196
2024/05/09 03:10:05.000,n,-3983.6784,-600.75816
2024/05/09 03:10:10.000,n,-3984.9088,-600.77724
2024/05/09 03:10:15.000,n,-3984.2908,-600.73864
2024/05/09 03:10:20.000,n,-3984.7044,-600.79676
2024/05/09 03:10:25.000,n,-3984.9088,-600.83532
2024/05/09 03:10:30.000,n,-3983.6784,-600.79676
2024/05/09 03:10:35.000,n,-3984.2908,-600.7196
2024/05/09 03:10:40.000,n,-3985.1128,-600.79676
2024/05/09 03:10:45.000,n,-3984.9088,-600.75816
2024/05/09 03:10:50.000,n,-3985.1128,-600.79676
2024/05/09 03:10:55.000,n,-3984.4948,-600.7196
2024/05/09 03:11:00.000,n,-3984.0868,-600.70056
2024/05/09 03:11:05.000,n,-3984.7044,-600.73864
2024/05/09 03:11:10.000,n,-3984.2908,-600.79676
2024/05/09 03:11:15.001,n,-3985.1128,-600.73864
2024/05/09 03:11:20.094,n,-3984.2908,-600.77724
2024/05/09 03:11:25.000,n,-3984.4948,-600.75816
2024/05/09 03:11:30.000,n,-3985.5268,-600.77724
2024/05/09 03:11:35.000,n,-3983.4688,-600.83532
2024/05/09 03:11:40.000,n,-3983.8772,-600.83532
2024/05/09 03:11:45.000,n,-3985.1128,-600.8158
2024/05/09 03:11:50.000,n,-3984.0868,-600.77724
2024/05/09 03:11:55.000,n,-3984.2908,-600.73864
2024/05/09 03:12:00.000,n,-3984.2908,-600.79676
2024/05/09 03:12:05.000,n,-3985.5268,-600.8734
2024/05/09 03:12:10.000,n,-3983.8772,-600.75816
2024/05/09 03:12:15.000,n,-3985.7308,-600.8158
2024/05/09 03:12:20.000,n,-3984.9088,-600.83532
2024/05/09 03:12:25.000,n,-3984.9088,-600.75816
2024/05/09 03:12:30.083,n,-3984.0868,-600.77724
2024/05/09 03:12:35.000,n,-3984.2908,-600.79676
2024/05/09 03:12:40.000,n,-3984.7044,-600.95056
2024/05/09 03:12:45.000,n,-3975.6676,-600.912
2024/05/09 03:12:50.000,n,-3984.9088,-600.8158
2024/05/09 03:12:55.000,n,-3984.9088,-600.77724
2024/05/09 03:13:00.000,n,-3984.2908,-600.75816
2024/05/09 03:13:05.000,n,-3984.0868,-600.8158
2024/05/09 03:13:10.000,n,-3984.4948,-600.79676
2024/05/09 03:13:15.000,n,-3985.1128,-600.79676
2024/05/09 03:13:20.000,n,-3985.1128,-600.83532
2024/05/09 03:13:25.000,n,-3985.3168,-600.77724
2024/05/09 03:13:30.004,n,-3984.9088,-600.8158
2024/05/09 03:13:35.000,n,-3984.0868,-600.79676
2024/05/09 03:13:40.000,n,-3984.9088,-600.83532
2024/05/09 03:13:45.003,n,-3985.3168,-600.75816
2024/05/09 03:13:50.000,n,-3984.4948,-600.83532
2024/05/09 03:13:55.006,n,-3983.8772,-600.77724
2024/05/09 03:14:00.000,n,-3984.2908,-600.77724
2024/05/09 03:14:05.000,n,-3984.4948,-600.75816
2024/05/09 03:14:10.002,n,-3984.0868,-600.79676
2024/05/09 03:14:15.000,n,-3985.1128,-600.79676
2024/05/09 03:14:20.005,n,-3984.4948,-600.79676
2024/05/09 03:14:25.000,n,-3984.9088,-600.77724
2024/05/09 03:14:30.000,n,-3984.7044,-600.83532
2024/05/09 03:14:35.002,n,-3984.0868,-600.73864
2024/05/09 03:14:40.000,n,-3983.6784,-600.79676
2024/05/09 03:14:45.005,n,-3984.2908,-600.77724
2024/05/09 03:14:50.000,n,-3984.7044,-600.79676
2024/05/09 03:14:55.000,n,-3984.2908,-600.77724
2024/05/09 03:15:00.002,n,-3984.2908,-600.77724
2024/05/09 03:15:05.000,n,-3984.7044,-600.8158
2024/05/09 03:15:10.005,n,-3984.0868,-600.79676
2024/05/09 03:15:15.025,n,-3983.8772,-600.79676
2024/05/09 03:15:20.041,n,-3975.05,-600.8734
2024/05/09 03:15:25.001,n,-3984.4948,-600.7196
2024/05/09 03:15:30.000,n,-3985.3168,-600.8158
2024/05/09 03:15:35.005,n,-3983.6784,-600.79676
2024/05/09 03:15:40.000,n,-3979.7724,-600.912
2024/05/09 03:15:45.008,n,-3974.8456,-600.77724
2024/05/09 03:15:50.001,n,-3984.4948,-600.77724
2024/05/09 03:15:55.000,n,-3984.2908,-600.75816
2024/05/09 03:16:00.004,n,-3984.0868,-600.75816
2024/05/09 03:16:05.000,n,-3984.2908,-600.83532
2024/05/09 03:16:10.007,n,-3978.95,-600.93152
2024/05/09 03:16:15.001,n,-3983.8772,-600.68104
2024/05/09 03:16:20.000,n,-3984.0868,-600.73864
2024/05/09 03:16:25.003,n,-3984.7044,-600.8158
2024/05/09 03:16:30.000,n,-3983.2592,-600.79676
2024/05/09 03:16:35.006,n,-3984.4948,-600.79676
2024/05/09 03:16:40.000,n,-3984.7044,-600.75816
2024/05/09 03:16:45.000,n,-3984.7044,-600.77724
2024/05/09 03:16:50.003,n,-3985.1128,-600.75816
2024/05/09 03:16:55.000,n,-3984.2908,-600.7196
2024/05/09 03:17:00.007,n,-3984.0868,-600.73864
2024/05/09 03:17:05.000,n,-3984.4948,-600.73864
2024/05/09 03:17:10.000,n,-3984.9088,-600.83532
2024/05/09 03:17:15.002,n,-3984.0868,-600.70056
2024/05/09 03:17:20.019,n,-3984.4948,-600.75816
2024/05/09 03:17:25.005,n,-3984.7044,-600.77724
2024/05/09 03:17:30.000,n,-3983.6784,-600.8158
2024/05/09 03:17:35.000,n,-3985.1128,-600.79676
2024/05/09 03:17:40.002,n,-3984.0868,-600.77724
2024/05/09 03:17:45.000,n,-3984.4948,-600.8158
2024/05/09 03:17:50.174,n,-3983.8772,-600.77724
2024/05/09 03:17:55.000,n,-3983.8772,-600.77724
2024/05/09 03:18:00.008,n,-3984.7044,-600.75816
2024/05/09 03:18:05.001,n,-3984.9088,-600.7196
2024/05/09 03:18:10.002,n,-3983.8772,-600.73864
2024/05/09 03:18:15.005,n,-3984.0868,-600.79676
2024/05/09 03:18:20.000,n,-3983.8772,-600.79676
2024/05/09 03:18:25.007,n,-3981.626,-600.75816
2024/05/09 03:18:30.001,n,-3973.814,-600.64244
2024/05/09 03:18:35.000,n,-3984.0868,-600.70056
2024/05/09 03:18:40.004,n,-3983.8772,-600.73864
2024/05/09 03:18:45.000,n,-3984.9088,-600.77724
2024/05/09 03:18:50.007,n,-3984.2908,-600.77724
2024/05/09 03:18:55.000,n,-3983.8772,-600.75816
2024/05/09 03:19:00.000,n,-3983.4688,-600.77724
2024/05/09 03:19:05.003,n,-3984.0868,-600.83532
2024/05/09 03:19:10.000,n,-3984.0868,-600.7196
2024/05/09 03:19:15.006,n,-3985.3168,-600.8158
2024/05/09 03:19:20.000,n,-3985.1128,-600.73864
2024/05/09 03:19:25.000,n,-3984.4948,-600.75816
2024/05/09 03:19:30.003,n,-3983.8772,-600.77724
2024/05/09 03:19:35.000,n,-3984.7044,-600.75816
2024/05/09 03:19:40.006,n,-3984.7044,-600.73864
2024/05/09 03:19:45.000,n,-3981.008,-600.75816
2024/05/09 03:19:50.000,n,-3984.7044,-600.70056
2024/05/09 03:19:55.004,n,-3983.8772,-600.77724
2024/05/09 03:20:00.000,n,-3983.4688,-600.79676
2024/05/09 03:20:05.005,n,-3984.9088,-600.73864
2024/05/09 03:20:10.000,n,-3984.2908,-600.85436
2024/05/09 03:20:15.008,n,-3974.8456,-600.73864
2024/05/09 03:20:20.002,n,-3984.0868,-600.73864
2024/05/09 03:20:25.000,n,-3975.4632,-600.8734
2024/05/09 03:20:30.005,n,-3984.9088,-600.73864
2024/05/09 03:20:35.000,n,-3984.0868,-600.75816
2024/05/09 03:20:40.008,n,-3983.6784,-600.75816
2024/05/09 03:20:45.001,n,-3984.9088,-600.8158
2024/05/09 03:20:50.127,n,-3975.872,-600.7196
2024/05/09 03:20:55.005,n,-3984.4948,-600.77724
2024/05/09 03:21:00.000,n,-3984.2908,-600.64244
2024/05/09 03:21:05.007,n,-3984.9088,-600.75816
2024/05/09 03:21:10.001,n,-3974.6412,-600.7196
2024/05/09 03:21:15.000,n,-3984.0868,-600.73864
2024/05/09 03:21:20.006,n,-3984.4948,-600.73864
2024/05/09 03:21:25.000,n,-3984.0868,-600.8158
2024/05/09 03:21:30.007,n,-3985.3168,-600.83532
2024/05/09 03:21:35.000,n,-3984.4948,-600.73864
2024/05/09 03:21:40.000,n,-3984.0868,-600.68104
2024/05/09 03:21:45.004,n,-3984.4948,-600.77724
2024/05/09 03:21:50.000,n,-3985.1128,-600.8158
2024/05/09 03:21:55.007,n,-3983.2592,-600.79676
2024/05/09 03:22:00.000,n,-3984.7044,-600.77724
2024/05/09 03:22:05.000,n,-3983.6784,-600.75816
2024/05/09 03:22:10.004,n,-3984.0868,-600.68104
2024/05/09 03:22:15.000,n,-3984.4948,-600.77724
2024/05/09 03:22:20.006,n,-3983.4688,-600.77724
2024/05/09 03:22:25.000,n,-3984.2908,-600.77724
2024/05/09 03:22:30.009,n,-3984.2908,-600.73864
2024/05/09 03:22:35.142,n,-3984.9088,-600.75816
2024/05/09 03:22:40.000,n,-3983.4688,-600.77724
2024/05/09 03:22:45.005,n,-3983.4688,-600.79676
2024/05/09 03:22:50.030,n,-3984.0868,-600.75816
2024/05/09 03:22:55.009,n,-3981.2176,-600.79676
2024/05/09 03:23:00.001,n,-3983.8772,-600.79676
2024/05/09 03:23:05.000,n,-3984.4948,-600.73864
2024/05/09 03:23:10.005,n,-3983.6784,-600.79676
2024/05/09 03:23:15.000,n,-3983.8772,-600.79676
2024/05/09 03:23:20.008,n,-3984.7044,-600.75816
2024/05/09 03:23:25.001,n,-3983.6784,-600.79676
2024/05/09 03:23:30.074,n,-3975.05,-600.7196
2024/05/09 03:23:35.005,n,-3984.9088,-600.73864
2024/05/09 03:23:40.000,n,-3984.4948,-600.75816
2024/05/09 03:23:45.053,n,-3984.7044,-600.75816
2024/05/09 03:23:50.000,n,-3975.4632,-600.83532
2024/05/09 03:23:55.000,n,-3984.0868,-600.70056
2024/05/09 03:24:00.004,n,-3983.8772,-600.7196
2024/05/09 03:24:05.000,n,-3984.4948,-600.75816
2024/05/09 03:24:10.007,n,-3984.4948,-600.75816
2024/05/09 03:24:15.000,n,-3984.0868,-600.75816
2024/05/09 03:24:20.000,n,-3984.4948,-600.7196
2024/05/09 03:24:25.003,n,-3983.8772,-600.73864
2024/05/09 03:24:30.000,n,-3984.2908,-600.77724
2024/05/09 03:24:35.006,n,-3984.2908,-600.73864
2024/05/09 03:24:40.000,n,-3983.4688,-600.73864
2024/05/09 03:24:45.009,n,-3984.7044,-600.8158
2024/05/09 03:24:50.002,n,-3983.4688,-600.70056
2024/05/09 03:24:55.000,n,-3984.7044,-600.75816
2024/05/09 03:25:00.005,n,-3983.6784,-600.79676
2024/05/09 03:25:05.000,n,-3983.6784,-600.7196
2024/05/09 03:25:10.009,n,-3983.4688,-600.662
2024/05/09 03:25:15.141,n,-3984.2908,-600.77724
2024/05/09 03:25:20.000,n,-3983.0604,-600.73864
2024/05/09 03:25:25.005,n,-3984.7044,-600.79676
2024/05/09 03:25:30.000,n,-3984.4948,-600.75816
2024/05/09 03:25:35.008,n,-3983.8772,-600.70056
2024/05/09 03:25:40.001,n,-3983.8772,-600.77724
2024/05/09 03:25:45.000,n,-3974.8456,-600.75816
2024/05/09 03:25:50.004,n,-3984.4948,-600.75816
2024/05/09 03:25:55.000,n,-3983.4688,-600.70056
2024/05/09 03:26:00.007,n,-3984.2908,-600.8158
2024/05/09 03:26:05.001,n,-3984.0868,-600.77724
2024/05/09 03:26:10.025,n,-3974.8456,-600.77724
2024/05/09 03:26:15.004,n,-3984.0868,-600.70056
2024/05/09 03:26:20.000,n,-3984.0868,-600.75816
2024/05/09 03:26:25.007,n,-3983.4688,-600.7196
2024/05/09 03:26:30.000,n,-3974.0236,-600.7196
2024/05/09 03:26:35.000,n,-3983.4688,-600.68104
2024/05/09 03:26:40.004,n,-3983.4688,-600.70056
2024/05/09 03:26:45.000,n,-3983.2592,-600.70056
2024/05/09 03:26:50.007,n,-3983.6784,-600.70056
2024/05/09 03:26:55.000,n,-3983.8772,-600.75816
2024/05/09 03:27:00.010,n,-3984.2908,-600.70056
2024/05/09 03:27:05.003,n,-3982.8508,-600.70056
2024/05/09 03:27:10.000,n,-3983.2592,-600.75816
2024/05/09 03:27:15.040,n,-3984.0868,-600.73864
2024/05/09 03:27:20.000,n,-3983.4688,-600.75816
2024/05/09 03:27:25.009,n,-3984.0868,-600.7196
2024/05/09 03:27:30.003,n,-3984.0868,-600.73864
2024/05/09 03:27:35.000,n,-3983.8772,-600.8158
2024/05/09 03:27:40.006,n,-3984.0868,-600.75816
2024/05/09 03:27:45.000,n,-3984.0868,-600.77724
