"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/10/12 05:23:10.000,n,-3987.872,-600.73016
2024/10/12 05:23:15.000,n,-3987.4584,-600.82684
2024/10/12 05:23:20.000,n,-3986.6364,-600.76872
2024/10/12 05:23:25.002,n,-3986.6364,-600.73016
2024/10/12 05:23:30.000,n,-3986.846,-600.82684
2024/10/12 05:23:35.000,n,-3988.076,-600.80732
2024/10/12 05:23:40.000,n,-3978.4212,-600.74968
2024/10/12 05:23:45.000,n,-3986.432,-600.76872
2024/10/12 05:23:50.001,n,-3987.254,-600.74968
2024/10/12 05:23:55.000,n,-3987.668,-600.71112
2024/10/12 05:24:00.005,n,-3987.4584,-600.76872
2024/10/12 05:24:05.000,n,-3986.6364,-600.74968
2024/10/12 05:24:10.000,n,-3987.4584,-600.71112
2024/10/12 05:24:15.002,n,-3986.432,-600.69208
2024/10/12 05:24:20.000,n,-3987.254,-600.74968
2024/10/12 05:24:25.004,n,-3986.228,-600.71112
2024/10/12 05:24:30.000,n,-3986.6364,-600.78828
2024/10/12 05:24:35.000,n,-3982.736,-600.73016
2024/10/12 05:24:40.002,n,-3987.4584,-600.80732
2024/10/12 05:24:45.000,n,-3987.872,-600.78828
2024/10/12 05:24:50.004,n,-3988.2804,-600.74968
2024/10/12 05:24:55.000,n,-3987.4584,-600.76872
2024/10/12 05:25:00.000,n,-3986.432,-600.78828
2024/10/12 05:25:05.000,n,-3987.254,-600.73016
2024/10/12 05:25:10.000,n,-3987.4584,-600.76872
2024/10/12 05:25:15.003,n,-3986.846,-600.73016
2024/10/12 05:25:20.000,n,-3987.668,-600.74968
2024/10/12 05:25:25.000,n,-3984.7936,-600.76872
2024/10/12 05:25:30.100,n,-3987.668,-600.76872
2024/10/12 05:25:35.000,n,-3987.05,-600.71112
2024/10/12 05:25:40.003,n,-3987.05,-600.76872
2024/10/12 05:25:45.000,n,-3987.05,-600.74968
2024/10/12 05:25:50.000,n,-3987.4584,-600.73016
2024/10/12 05:25:55.000,n,-3987.4584,-600.74968
2024/10/12 05:26:00.000,n,-3987.254,-600.76872
2024/10/12 05:26:05.002,n,-3987.668,-600.76872
2024/10/12 05:26:10.000,n,-3986.6364,-600.73016
2024/10/12 05:26:15.063,n,-3986.6364,-600.76872
2024/10/12 05:26:20.000,n,-3987.254,-600.71112
2024/10/12 05:26:25.000,n,-3986.846,-600.76872
2024/10/12 05:26:30.001,n,-3987.254,-600.84588
2024/10/12 05:26:35.047,n,-3978.6308,-600.63396
2024/10/12 05:26:40.005,n,-3986.846,-600.67256
2024/10/12 05:26:45.000,n,-3987.254,-600.74968
2024/10/12 05:26:50.000,n,-3986.432,-600.76872
2024/10/12 05:26:55.001,n,-3986.846,-600.71112
2024/10/12 05:27:00.000,n,-3987.254,-600.67256
2024/10/12 05:27:05.004,n,-3978.2228,-600.61492
2024/10/12 05:27:10.000,n,-3987.05,-600.71112
2024/10/12 05:27:15.000,n,-3987.4584,-600.67256
2024/10/12 05:27:20.000,n,-3986.846,-600.71112
2024/10/12 05:27:25.000,n,-3977.8036,-600.73016
2024/10/12 05:27:30.004,n,-3986.846,-600.73016
2024/10/12 05:27:35.000,n,-3987.668,-600.71112
2024/10/12 05:27:40.000,n,-3987.05,-600.74968
2024/10/12 05:27:45.000,n,-3986.432,-600.69208
2024/10/12 05:27:50.000,n,-3987.4584,-600.74968
2024/10/12 05:27:55.005,n,-3987.254,-600.71112
2024/10/12 05:28:00.000,n,-3987.254,-600.71112
2024/10/12 05:28:05.000,n,-3986.432,-600.69208
2024/10/12 05:28:10.000,n,-3987.4584,-600.76872
2024/10/12 05:28:15.000,n,-3986.6364,-600.74968
2024/10/12 05:28:20.003,n,-3986.846,-600.73016
2024/10/12 05:28:25.000,n,-3987.05,-600.74968
2024/10/12 05:28:30.006,n,-3987.4584,-600.69208
2024/10/12 05:28:35.000,n,-3986.228,-600.69208
2024/10/12 05:28:40.000,n,-3987.668,-600.69208
2024/10/12 05:28:45.002,n,-3987.4584,-600.80732
2024/10/12 05:28:50.000,n,-3986.846,-600.73016
2024/10/12 05:28:55.005,n,-3987.254,-600.67256
2024/10/12 05:29:00.000,n,-3988.076,-600.74968
2024/10/12 05:29:05.000,n,-3986.6364,-600.76872
2024/10/12 05:29:10.002,n,-3987.254,-600.78828
2024/10/12 05:29:15.000,n,-3987.4584,-600.69208
2024/10/12 05:29:20.005,n,-3986.0184,-600.67256
2024/10/12 05:29:25.000,n,-3986.846,-600.73016
2024/10/12 05:29:30.000,n,-3987.05,-600.80732
2024/10/12 05:29:35.002,n,-3987.254,-600.71112
2024/10/12 05:29:40.000,n,-3986.228,-600.71112
2024/10/12 05:29:45.005,n,-3987.254,-600.76872
2024/10/12 05:29:50.000,n,-3987.668,-600.71112
2024/10/12 05:29:55.000,n,-3987.254,-600.78828
2024/10/12 05:30:00.001,n,-3986.6364,-600.73016
2024/10/12 05:30:05.028,n,-3986.846,-600.80732
2024/10/12 05:30:10.004,n,-3987.4584,-600.76872
2024/10/12 05:30:15.000,n,-3987.254,-600.67256
2024/10/12 05:30:20.000,n,-3986.6364,-600.71112
2024/10/12 05:30:25.000,n,-3986.846,-600.67256
2024/10/12 05:30:30.000,n,-3987.4584,-600.73016
2024/10/12 05:30:35.003,n,-3987.254,-600.67256
2024/10/12 05:30:40.128,n,-3987.05,-600.69208
2024/10/12 05:30:45.007,n,-3986.6364,-600.65352
2024/10/12 05:30:50.000,n,-3987.668,-600.73016
2024/10/12 05:30:55.000,n,-3987.872,-600.73016
2024/10/12 05:31:00.003,n,-3987.4584,-600.74968
2024/10/12 05:31:05.000,n,-3988.898,-600.71112
2024/10/12 05:31:10.006,n,-3987.872,-600.78828
2024/10/12 05:31:15.000,n,-3987.05,-600.78828
2024/10/12 05:31:20.000,n,-3988.2804,-600.73016
2024/10/12 05:31:25.002,n,-3987.4584,-600.78828
2024/10/12 05:31:30.000,n,-3987.872,-600.74968
2024/10/12 05:31:35.006,n,-3987.4584,-600.78828
2024/10/12 05:31:40.103,n,-3987.872,-600.76872
2024/10/12 05:31:45.000,n,-3988.076,-600.71112
2024/10/12 05:31:50.002,n,-3987.254,-600.76872
2024/10/12 05:31:55.000,n,-3987.254,-600.78828
2024/10/12 05:32:00.005,n,-3986.846,-600.76872
2024/10/12 05:32:05.000,n,-3987.4584,-600.74968
2024/10/12 05:32:10.000,n,-3986.6364,-600.76872
2024/10/12 05:32:15.001,n,-3986.846,-600.65352
2024/10/12 05:32:20.000,n,-3988.2804,-600.78828
2024/10/12 05:32:25.005,n,-3987.668,-600.74968
2024/10/12 05:32:30.000,n,-3978.83,-600.78828
2024/10/12 05:32:35.000,n,-3978.83,-600.74968
2024/10/12 05:32:40.001,n,-3987.4584,-600.82684
2024/10/12 05:32:45.000,n,-3987.668,-600.82684
2024/10/12 05:32:50.004,n,-3987.05,-600.78828
2024/10/12 05:32:55.000,n,-3987.872,-600.71112
2024/10/12 05:33:00.008,n,-3986.846,-600.74968
2024/10/12 05:33:05.001,n,-3987.4584,-600.76872
2024/10/12 05:33:10.000,n,-3986.432,-600.74968
2024/10/12 05:33:15.004,n,-3986.846,-600.80732
2024/10/12 05:33:20.000,n,-3987.872,-600.82684
2024/10/12 05:33:25.007,n,-3989.1024,-600.82684
2024/10/12 05:33:30.000,n,-3987.05,-600.78828
2024/10/12 05:33:35.000,n,-3987.872,-600.78828
2024/10/12 05:33:40.004,n,-3987.4584,-600.76872
2024/10/12 05:33:45.000,n,-3987.668,-600.78828
2024/10/12 05:33:50.006,n,-3987.872,-600.80732
2024/10/12 05:33:55.000,n,-3987.05,-600.80732
2024/10/12 05:34:00.000,n,-3986.846,-600.73016
2024/10/12 05:34:05.003,n,-3987.872,-600.78828
2024/10/12 05:34:10.046,n,-3978.4212,-600.80732
2024/10/12 05:34:15.006,n,-3988.076,-600.80732
2024/10/12 05:34:20.000,n,-3986.6364,-600.73016
2024/10/12 05:34:25.000,n,-3988.076,-600.73016
2024/10/12 05:34:30.003,n,-3987.254,-600.74968
2024/10/12 05:34:35.000,n,-3983.1496,-600.71112
2024/10/12 05:34:40.005,n,-3987.254,-600.82684
2024/10/12 05:34:45.024,n,-3986.228,-600.78828
2024/10/12 05:34:50.000,n,-3988.4848,-600.74968
2024/10/12 05:34:55.002,n,-3985.202,-600.78828
2024/10/12 05:35:00.000,n,-3987.668,-600.88448
2024/10/12 05:35:05.005,n,-3987.872,-600.84588
2024/10/12 05:35:10.000,n,-3987.668,-600.78828
2024/10/12 05:35:15.008,n,-3988.2804,-600.76872
2024/10/12 05:35:20.002,n,-3987.4584,-600.84588
2024/10/12 05:35:25.000,n,-3988.2804,-600.80732
2024/10/12 05:35:30.004,n,-3987.668,-600.78828
2024/10/12 05:35:35.000,n,-3987.4584,-600.73016
2024/10/12 05:35:40.007,n,-3988.076,-600.74968
2024/10/12 05:35:45.001,n,-3987.4584,-600.84588
2024/10/12 05:35:50.000,n,-3988.076,-600.84588
2024/10/12 05:35:55.004,n,-3987.668,-600.76872
2024/10/12 05:36:00.014,n,-3987.872,-600.82684
2024/10/12 05:36:05.007,n,-3988.076,-600.78828
2024/10/12 05:36:10.000,n,-3988.4848,-600.80732
2024/10/12 05:36:15.000,n,-3988.2804,-600.88448
2024/10/12 05:36:20.015,n,-3988.4848,-600.84588
2024/10/12 05:36:25.000,n,-3987.668,-600.8654
2024/10/12 05:36:30.007,n,-3988.076,-600.90352
2024/10/12 05:36:35.000,n,-3987.872,-600.82684
2024/10/12 05:36:40.000,n,-3987.872,-600.82684
2024/10/12 05:36:45.003,n,-3988.076,-600.80732
2024/10/12 05:36:50.000,n,-3988.4848,-600.80732
2024/10/12 05:36:55.006,n,-3987.4584,-600.82684
2024/10/12 05:37:00.000,n,-3988.076,-600.82684
2024/10/12 05:37:05.000,n,-3988.076,-600.84588
2024/10/12 05:37:10.016,n,-3987.872,-600.84588
2024/10/12 05:37:15.000,n,-3988.4848,-600.80732
2024/10/12 05:37:20.005,n,-3988.076,-600.82684
2024/10/12 05:37:25.000,n,-3988.694,-600.8654
2024/10/12 05:37:30.008,n,-3988.694,-600.74968
2024/10/12 05:37:35.002,n,-3988.694,-600.90352
2024/10/12 05:37:40.000,n,-3987.668,-600.88448
2024/10/12 05:37:45.062,n,-3987.872,-600.82684
2024/10/12 05:37:50.000,n,-3988.4848,-600.82684
2024/10/12 05:37:55.008,n,-3988.4848,-600.84588
2024/10/12 05:38:00.001,n,-3987.872,-600.82684
2024/10/12 05:38:05.000,n,-3987.872,-600.88448
2024/10/12 05:38:10.005,n,-3988.076,-600.80732
2024/10/12 05:38:15.000,n,-3988.2804,-600.84588
2024/10/12 05:38:20.007,n,-3988.4848,-600.84588
2024/10/12 05:38:25.000,n,-3987.4584,-600.88448
2024/10/12 05:38:30.000,n,-3989.1024,-600.84588
2024/10/12 05:38:35.003,n,-3988.694,-600.8654
2024/10/12 05:38:40.000,n,-3988.694,-600.8654
2024/10/12 05:38:45.030,n,-3988.4848,-600.8654
2024/10/12 05:38:50.000,n,-3979.6572,-600.78828
2024/10/12 05:38:55.000,n,-3988.2804,-600.88448
2024/10/12 05:39:00.003,n,-3988.694,-600.88448
2024/10/12 05:39:05.000,n,-3988.2804,-600.84588
2024/10/12 05:39:10.006,n,-3988.898,-600.90352
2024/10/12 05:39:15.000,n,-3980.0656,-600.92304
2024/10/12 05:39:20.000,n,-3988.076,-600.84588
2024/10/12 05:39:25.002,n,-3988.4848,-600.82684
2024/10/12 05:39:30.000,n,-3988.4848,-600.8654
2024/10/12 05:39:35.005,n,-3989.312,-600.92304
2024/10/12 05:39:40.000,n,-3988.2804,-600.80732
2024/10/12 05:39:45.008,n,-3988.2804,-600.8654
2024/10/12 05:39:50.002,n,-3989.1024,-600.8654
2024/10/12 05:39:55.000,n,-3988.2804,-600.9616
2024/10/12 05:40:00.005,n,-3989.1024,-600.90352
2024/10/12 05:40:05.002,n,-3988.898,-600.92304
2024/10/12 05:40:10.008,n,-3987.668,-600.84588
2024/10/12 05:40:15.007,n,-3988.4848,-600.78828
2024/10/12 05:40:20.000,n,-3988.898,-600.78828
2024/10/12 05:40:25.004,n,-3988.4848,-600.8654
2024/10/12 05:40:30.000,n,-3989.312,-600.84588
2024/10/12 05:40:35.007,n,-3988.2804,-600.82684
2024/10/12 05:40:40.001,n,-3988.898,-600.8654
2024/10/12 05:40:45.000,n,-3988.898,-600.80732
2024/10/12 05:40:50.025,n,-3988.694,-600.88448
2024/10/12 05:40:55.046,n,-3988.694,-600.90352
2024/10/12 05:41:00.007,n,-3988.4848,-600.84588
2024/10/12 05:41:05.000,n,-3987.872,-600.88448
2024/10/12 05:41:10.000,n,-3988.4848,-600.82684
2024/10/12 05:41:15.003,n,-3988.4848,-600.8654
2024/10/12 05:41:20.000,n,-3989.312,-600.80732
2024/10/12 05:41:25.006,n,-3989.1024,-600.84588
2024/10/12 05:41:30.000,n,-3989.5108,-600.90352
2024/10/12 05:41:35.000,n,-3988.4848,-600.84588
2024/10/12 05:41:40.003,n,-3988.898,-600.84588
2024/10/12 05:41:45.000,n,-3979.2488,-600.80732
2024/10/12 05:41:50.040,n,-3987.668,-600.80732
2024/10/12 05:41:55.000,n,-3988.4848,-600.92304
2024/10/12 05:42:00.009,n,-3988.4848,-600.92304
2024/10/12 05:42:05.003,n,-3988.898,-600.8654
2024/10/12 05:42:10.000,n,-3988.898,-600.90352
2024/10/12 05:42:15.006,n,-3988.2804,-600.90352
2024/10/12 05:42:20.000,n,-3979.2488,-600.84588
2024/10/12 05:42:25.008,n,-3988.898,-600.92304
2024/10/12 05:42:30.002,n,-3988.898,-600.88448
2024/10/12 05:42:35.002,n,-3979.856,-600.9616
2024/10/12 05:42:40.005,n,-3989.5108,-600.88448
2024/10/12 05:42:45.000,n,-3989.312,-600.80732
2024/10/12 05:42:50.008,n,-3988.4848,-600.88448
2024/10/12 05:42:55.001,n,-3989.1024,-600.84588
2024/10/12 05:43:00.000,n,-3988.898,-600.92304
2024/10/12 05:43:05.005,n,-3989.1024,-600.90352
2024/10/12 05:43:10.000,n,-3987.872,-600.92304
2024/10/12 05:43:15.007,n,-3988.694,-600.78828
2024/10/12 05:43:20.001,n,-3989.1024,-600.90352
2024/10/12 05:43:25.000,n,-3989.312,-600.92304
2024/10/12 05:43:30.004,n,-3989.5108,-600.94208
2024/10/12 05:43:35.000,n,-3989.5108,-600.92304
2024/10/12 05:43:40.007,n,-3989.7204,-600.94208
2024/10/12 05:43:45.000,n,-3989.7204,-601.0002
2024/10/12 05:43:50.000,n,-3989.5108,-600.9616
2024/10/12 05:43:55.004,n,-3980.474,-600.98064
2024/10/12 05:44:00.063,n,-3987.872,-600.90352
2024/10/12 05:44:05.007,n,-3988.4848,-600.80732
2024/10/12 05:44:10.000,n,-3989.312,-600.92304
2024/10/12 05:44:15.010,n,-3989.5108,-600.90352
2024/10/12 05:44:20.003,n,-3989.93,-600.92304
2024/10/12 05:44:25.000,n,-3988.694,-600.90352
2024/10/12 05:44:30.006,n,-3989.5108,-600.88448
2024/10/12 05:44:35.000,n,-3989.1024,-600.90352
2024/10/12 05:44:40.009,n,-3989.5108,-601.01924
2024/10/12 05:44:45.003,n,-3989.312,-600.98064
2024/10/12 05:44:50.000,n,-3988.898,-600.9616
2024/10/12 05:44:55.005,n,-3989.7204,-600.9616
2024/10/12 05:45:00.000,n,-3988.694,-600.90352
2024/10/12 05:45:05.009,n,-3990.5368,-600.94208
2024/10/12 05:45:10.070,n,-3989.1024,-600.94208
2024/10/12 05:45:15.000,n,-3989.312,-600.92304
2024/10/12 05:45:20.005,n,-3989.5108,-601.0002
2024/10/12 05:45:25.000,n,-3988.898,-600.8654
2024/10/12 05:45:30.008,n,-3989.312,-600.8654
2024/10/12 05:45:35.001,n,-3988.898,-600.94208
2024/10/12 05:45:40.061,n,-3988.898,-600.90352
2024/10/12 05:45:45.023,n,-3989.312,-600.90352
2024/10/12 05:45:50.000,n,-3989.93,-600.9616
2024/10/12 05:45:55.008,n,-3989.5108,-600.98064
2024/10/12 05:46:00.001,n,-3989.7204,-600.90352
2024/10/12 05:46:05.000,n,-3989.5108,-600.98064
2024/10/12 05:46:10.004,n,-3990.5368,-601.0002
2024/10/12 05:46:15.000,n,-3989.7204,-600.98064
2024/10/12 05:46:20.007,n,-3989.1024,-600.92304
2024/10/12 05:46:25.001,n,-3989.312,-601.01924
2024/10/12 05:46:30.010,n,-3989.7204,-600.94208
2024/10/12 05:46:35.004,n,-3990.1288,-600.98064
2024/10/12 05:46:40.000,n,-3989.5108,-600.9616
2024/10/12 05:46:45.007,n,-3989.312,-600.98064
2024/10/12 05:46:50.000,n,-3989.7204,-600.98064
2024/10/12 05:46:55.010,n,-3989.7204,-600.98064
2024/10/12 05:47:00.003,n,-3989.312,-601.0002
2024/10/12 05:47:05.000,n,-3989.5108,-600.9616
2024/10/12 05:47:10.006,n,-3988.898,-600.92304
2024/10/12 05:47:15.000,n,-3990.5368,-600.9616
2024/10/12 05:47:20.010,n,-3990.1288,-600.94208
2024/10/12 05:47:25.003,n,-3989.1024,-601.01924
2024/10/12 05:47:30.000,n,-3989.7204,-601.0002
2024/10/12 05:47:35.122,n,-3989.5108,-601.0578
2024/10/12 05:47:40.000,n,-3989.7204,-600.98064
2024/10/12 05:47:45.011,n,-3989.93,-601.0002
2024/10/12 05:47:50.002,n,-3989.93,-600.9616
2024/10/12 05:47:55.000,n,-3989.7204,-600.9616
2024/10/12 05:48:00.006,n,-3990.1288,-600.98064
2024/10/12 05:48:05.000,n,-3989.312,-600.9616
2024/10/12 05:48:10.009,n,-3990.1288,-601.03876
2024/10/12 05:48:15.002,n,-3990.338,-600.98064
2024/10/12 05:48:20.000,n,-3989.93,-601.03876
2024/10/12 05:48:25.005,n,-3990.5368,-600.90352
2024/10/12 05:48:30.000,n,-3989.1024,-601.03876
2024/10/12 05:48:35.008,n,-3990.338,-600.98064
2024/10/12 05:48:40.001,n,-3990.1288,-601.07684
2024/10/12 05:48:45.097,n,-3990.7464,-601.1154
2024/10/12 05:48:50.004,n,-3989.312,-601.0578
2024/10/12 05:48:55.000,n,-3989.312,-601.0002
2024/10/12 05:49:00.007,n,-3990.338,-601.0002
2024/10/12 05:49:05.001,n,-3989.93,-601.0002
2024/10/12 05:49:10.010,n,-3990.956,-600.92304
2024/10/12 05:49:15.018,n,-3989.7204,-600.94208
2024/10/12 05:49:20.000,n,-3990.1288,-601.01924
2024/10/12 05:49:25.004,n,-3990.1288,-600.90352
2024/10/12 05:49:30.013,n,-3980.8876,-601.01924
2024/10/12 05:49:35.061,n,-3990.7464,-601.03876
2024/10/12 05:49:40.003,n,-3989.93,-600.92304
2024/10/12 05:49:45.000,n,-3980.8876,-601.07684
2024/10/12 05:49:50.007,n,-3989.93,-601.01924
2024/10/12 05:49:55.000,n,-3989.7204,-600.98064
2024/10/12 05:50:00.010,n,-3990.338,-601.01924
2024/10/12 05:50:05.003,n,-3989.7204,-600.94208
2024/10/12 05:50:10.000,n,-3990.5368,-601.01924
2024/10/12 05:50:15.005,n,-3990.1288,-600.98064
2024/10/12 05:50:20.000,n,-3990.7464,-601.01924
2024/10/12 05:50:25.009,n,-3990.5368,-601.03876
2024/10/12 05:50:30.002,n,-3989.5108,-601.03876
2024/10/12 05:50:35.000,n,-3990.338,-600.98064
2024/10/12 05:50:40.005,n,-3989.7204,-600.9616
2024/10/12 05:50:45.000,n,-3991.5632,-601.01924
2024/10/12 05:50:50.008,n,-3989.7204,-601.0578
2024/10/12 05:50:55.002,n,-3990.7464,-601.0002
2024/10/12 05:51:00.011,n,-3989.312,-600.98064
2024/10/12 05:51:05.004,n,-3990.1288,-601.01924
2024/10/12 05:51:10.000,n,-3990.956,-601.09636
2024/10/12 05:51:15.007,n,-3990.338,-600.9616
2024/10/12 05:51:20.000,n,-3990.956,-601.0002
2024/10/12 05:51:25.011,n,-3990.1288,-601.0002
2024/10/12 05:51:30.004,n,-3989.7204,-601.0002
2024/10/12 05:51:35.000,n,-3990.7464,-601.1154
2024/10/12 05:51:40.008,n,-3989.93,-600.9616
2024/10/12 05:51:45.000,n,-3990.1288,-601.0002
2024/10/12 05:51:50.010,n,-3990.1288,-601.0002
2024/10/12 05:51:55.003,n,-3990.1288,-601.01924
2024/10/12 05:52:00.000,n,-3989.5108,-601.03876
2024/10/12 05:52:05.006,n,-3989.7204,-601.03876
2024/10/12 05:52:10.001,n,-3990.956,-601.07684
2024/10/12 05:52:15.010,n,-3989.93,-600.9616
2024/10/12 05:52:20.002,n,-3990.5368,-601.03876
2024/10/12 05:52:25.000,n,-3981.0916,-600.98064
2024/10/12 05:52:30.006,n,-3990.956,-601.0002
2024/10/12 05:52:35.000,n,-3990.338,-601.01924
2024/10/12 05:52:40.009,n,-3990.5368,-601.07684
2024/10/12 05:52:45.002,n,-3990.338,-601.07684
2024/10/12 05:52:50.000,n,-3990.1288,-601.03876
2024/10/12 05:52:55.005,n,-3991.1548,-601.01924
2024/10/12 05:53:00.031,n,-3989.93,-600.9616
2024/10/12 05:53:05.013,n,-3989.7204,-601.09636
2024/10/12 05:53:10.002,n,-3991.1548,-601.03876
2024/10/12 05:53:15.012,n,-3990.1288,-601.01924
2024/10/12 05:53:20.018,n,-3980.6832,-601.09636
2024/10/12 05:53:25.000,n,-3990.7464,-600.98064
2024/10/12 05:53:30.008,n,-3989.7204,-601.03876
2024/10/12 05:53:35.001,n,-3981.7096,-601.0578
2024/10/12 05:53:40.011,n,-3989.7204,-601.03876
2024/10/12 05:53:45.004,n,-3988.694,-601.0578
2024/10/12 05:53:50.000,n,-3990.5368,-601.03876
2024/10/12 05:53:55.008,n,-3990.1288,-601.01924
2024/10/12 05:54:00.001,n,-3991.3644,-600.9616
2024/10/12 05:54:05.011,n,-3990.5368,-601.0578
2024/10/12 05:54:10.004,n,-3989.312,-601.09636
2024/10/12 05:54:15.000,n,-3990.338,-601.01924
2024/10/12 05:54:20.008,n,-3990.338,-601.01924
2024/10/12 05:54:25.000,n,-3990.338,-601.0578
2024/10/12 05:54:30.010,n,-3990.7464,-601.09636
2024/10/12 05:54:35.004,n,-3990.5368,-601.03876
2024/10/12 05:54:40.000,n,-3990.338,-601.07684
2024/10/12 05:54:45.007,n,-3989.93,-601.1154
2024/10/12 05:54:50.000,n,-3990.7464,-601.0578
2024/10/12 05:54:55.010,n,-3990.5368,-601.01924
2024/10/12 05:55:00.004,n,-3989.7204,-601.09636
2024/10/12 05:55:05.004,n,-3989.1024,-601.03876
2024/10/12 05:55:10.007,n,-3990.5368,-601.09636
2024/10/12 05:55:15.000,n,-3989.93,-601.07684
2024/10/12 05:55:20.009,n,-3990.5368,-601.01924
2024/10/12 05:55:25.003,n,-3990.5368,-601.03876
2024/10/12 05:55:30.013,n,-3990.338,-601.0578
2024/10/12 05:55:35.006,n,-3990.5368,-601.01924
2024/10/12 05:55:40.000,n,-3989.7204,-601.0002
2024/10/12 05:55:45.009,n,-3990.7464,-601.07684
2024/10/12 05:55:50.003,n,-3990.1288,-601.0578
2024/10/12 05:55:55.012,n,-3990.956,-601.03876
2024/10/12 05:56:00.005,n,-3990.338,-601.0578
2024/10/12 05:56:05.000,n,-3990.338,-601.07684
2024/10/12 05:56:10.008,n,-3990.1288,-601.17352
2024/10/12 05:56:15.001,n,-3990.956,-601.0578
2024/10/12 05:56:20.012,n,-3990.7464,-601.0578
2024/10/12 05:56:25.005,n,-3990.1288,-601.07684
2024/10/12 05:56:30.022,n,-3991.1548,-601.09636
2024/10/12 05:56:35.008,n,-3990.5368,-601.0578
2024/10/12 05:56:40.001,n,-3989.93,-601.13496
2024/10/12 05:56:45.011,n,-3989.7204,-601.13496
2024/10/12 05:56:50.005,n,-3990.1288,-601.09636
2024/10/12 05:56:55.000,n,-3989.7204,-601.0578
2024/10/12 05:57:00.008,n,-3990.1288,-601.0578
2024/10/12 05:57:05.000,n,-3991.1548,-601.13496
2024/10/12 05:57:10.010,n,-3990.1288,-601.1154
2024/10/12 05:57:15.003,n,-3990.7464,-601.13496
2024/10/12 05:57:20.000,n,-3990.956,-601.01924
2024/10/12 05:57:25.007,n,-3991.1548,-601.07684
2024/10/12 05:57:30.000,n,-3991.1548,-601.09636
2024/10/12 05:57:35.010,n,-3990.7464,-601.09636
2024/10/12 05:57:40.004,n,-3990.338,-601.09636
2024/10/12 05:57:45.013,n,-3991.1548,-601.13496
2024/10/12 05:57:50.006,n,-3990.338,-601.09636
2024/10/12 05:57:55.000,n,-3990.956,-601.09636
2024/10/12 05:58:00.009,n,-3990.5368,-601.07684
2024/10/12 05:58:05.003,n,-3991.1548,-601.07684
2024/10/12 05:58:10.012,n,-3990.956,-601.1154
2024/10/12 05:58:15.006,n,-3990.5368,-601.154
2024/10/12 05:58:20.000,n,-3990.956,-601.13496
2024/10/12 05:58:25.009,n,-3991.1548,-601.09636
2024/10/12 05:58:30.002,n,-3991.3644,-601.09636
2024/10/12 05:58:35.012,n,-3982.5316,-601.30828
2024/10/12 05:58:40.005,n,-3988.924,-600.87872
2024/10/12 05:58:45.000,n,-3989.1224,-600.95588
2024/10/12 05:58:50.008,n,-3988.5048,-600.91728
2024/10/12 05:58:55.003,n,-3989.1224,-600.93684
2024/10/12 05:59:00.011,n,-3989.5312,-600.89824
2024/10/12 05:59:05.004,n,-3988.924,-600.89824
2024/10/12 05:59:10.000,n,-3979.4676,-600.89824
2024/10/12 05:59:15.008,n,-3988.0964,-600.99444
2024/10/12 05:59:20.102,n,-3988.5048,-600.93684
2024/10/12 05:59:25.011,n,-3988.5048,-600.95588
2024/10/12 05:59:30.004,n,-3989.332,-601.03304
2024/10/12 05:59:35.000,n,-3989.1224,-600.89824
2024/10/12 05:59:40.007,n,-3988.306,-600.91728
2024/10/12 05:59:45.001,n,-3988.924,-600.95588
2024/10/12 05:59:50.010,n,-3989.1224,-600.93684
2024/10/12 05:59:55.004,n,-3988.924,-600.95588
2024/10/12 06:00:00.014,n,-3989.1224,-600.9754
2024/10/12 06:00:05.008,n,-3988.5048,-600.9754
2024/10/12 06:00:10.000,n,-3989.332,-600.9754
2024/10/12 06:00:15.010,n,-3989.5312,-600.93684
2024/10/12 06:00:20.003,n,-3988.5048,-600.93684
2024/10/12 06:00:25.013,n,-3988.5048,-600.95588
2024/10/12 06:00:30.007,n,-3989.5312,-600.93684
2024/10/12 06:00:35.000,n,-3988.5048,-600.93684
2024/10/12 06:00:40.059,n,-3988.7144,-601.05208
2024/10/12 06:00:45.002,n,-3988.924,-600.91728
2024/10/12 06:00:50.012,n,-3988.5048,-600.9754
2024/10/12 06:00:55.005,n,-3988.924,-600.9754
2024/10/12 06:01:00.038,n,-3988.0964,-600.93684
2024/10/12 06:01:05.009,n,-3989.5312,-600.89824
2024/10/12 06:01:10.002,n,-3988.5048,-601.0716
2024/10/12 06:01:15.014,n,-3983.1696,-601.03304
2024/10/12 06:01:20.005,n,-3989.5312,-600.93684
2024/10/12 06:01:25.000,n,-3989.1224,-600.85968
2024/10/12 06:01:30.148,n,-3988.5048,-600.9754
2024/10/12 06:01:35.002,n,-3988.306,-600.89824
2024/10/12 06:01:40.011,n,-3988.5048,-600.93684
2024/10/12 06:01:45.005,n,-3989.5312,-601.01396
2024/10/12 06:01:50.000,n,-3989.332,-600.95588
2024/10/12 06:01:55.008,n,-3988.7144,-600.91728
2024/10/12 06:02:00.001,n,-3989.1224,-600.91728
2024/10/12 06:02:05.011,n,-3988.0964,-601.03304
2024/10/12 06:02:10.004,n,-3989.5312,-600.93684
2024/10/12 06:02:15.014,n,-3988.5048,-600.89824
2024/10/12 06:02:20.007,n,-3990.1488,-600.99444
2024/10/12 06:02:25.001,n,-3988.7144,-600.95588
