"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/16 06:02:30.001,n,-3982.9808,-600.617
2024/05/16 06:02:35.000,n,-3982.3632,-600.57844
2024/05/16 06:02:40.004,n,-3982.1588,-600.59844
2024/05/16 06:02:45.000,n,-3982.1588,-600.65608
2024/05/16 06:02:50.027,n,-3982.3632,-600.617
2024/05/16 06:02:55.001,n,-3982.3632,-600.63704
2024/05/16 06:03:00.000,n,-3979.4884,-600.6756
2024/05/16 06:03:05.004,n,-3982.1588,-600.59844
2024/05/16 06:03:10.040,n,-3982.3632,-600.65608
2024/05/16 06:03:15.000,n,-3981.7452,-600.63704
2024/05/16 06:03:20.071,n,-3982.1588,-600.63704
2024/05/16 06:03:25.000,n,-3982.7712,-600.6756
2024/05/16 06:03:30.004,n,-3981.5412,-600.65608
2024/05/16 06:03:35.000,n,-3981.5412,-600.63704
2024/05/16 06:03:40.000,n,-3982.3632,-600.65608
2024/05/16 06:03:45.000,n,-3982.3632,-600.6756
2024/05/16 06:03:50.021,n,-3982.7712,-600.617
2024/05/16 06:03:55.003,n,-3981.7452,-600.63704
2024/05/16 06:04:00.000,n,-3982.3632,-600.617
2024/05/16 06:04:05.000,n,-3982.3632,-600.63704
2024/05/16 06:04:10.000,n,-3982.1588,-600.63704
2024/05/16 06:04:15.000,n,-3981.9544,-600.6756
2024/05/16 06:04:20.002,n,-3982.5724,-600.6756
2024/05/16 06:04:25.000,n,-3982.9808,-600.65608
2024/05/16 06:04:30.005,n,-3981.9544,-600.65608
2024/05/16 06:04:35.000,n,-3982.5724,-600.7132
2024/05/16 06:04:40.000,n,-3981.5412,-600.65608
2024/05/16 06:04:45.002,n,-3980.9232,-600.59844
2024/05/16 06:04:50.000,n,-3982.3632,-600.63704
2024/05/16 06:04:55.005,n,-3981.9544,-600.617
2024/05/16 06:05:00.000,n,-3981.3368,-600.7332
2024/05/16 06:05:05.000,n,-3982.3632,-600.6756
2024/05/16 06:05:10.001,n,-3981.1324,-600.65608
2024/05/16 06:05:15.000,n,-3981.7452,-600.6756
2024/05/16 06:05:20.004,n,-3981.7452,-600.65608
2024/05/16 06:05:25.000,n,-3981.9544,-600.6756
2024/05/16 06:05:30.000,n,-3981.5412,-600.617
2024/05/16 06:05:35.000,n,-3981.5412,-600.65608
2024/05/16 06:05:40.000,n,-3979.6872,-600.63704
2024/05/16 06:05:45.004,n,-3979.8968,-600.65608
2024/05/16 06:05:50.000,n,-3981.3368,-600.617
2024/05/16 06:05:55.000,n,-3980.9232,-600.7718
2024/05/16 06:06:00.037,n,-3981.1324,-600.65608
2024/05/16 06:06:05.000,n,-3981.1324,-600.617
2024/05/16 06:06:10.004,n,-3973.326,-600.63704
2024/05/16 06:06:15.000,n,-3981.1324,-600.65608
2024/05/16 06:06:20.000,n,-3981.1324,-600.6756
2024/05/16 06:06:25.000,n,-3981.5412,-600.6756
2024/05/16 06:06:30.050,n,-3980.7188,-600.63704
2024/05/16 06:06:35.003,n,-3981.3368,-600.65608
2024/05/16 06:06:40.000,n,-3981.5412,-600.617
2024/05/16 06:06:45.006,n,-3980.9232,-600.63704
2024/05/16 06:06:50.055,n,-3980.9232,-600.617
2024/05/16 06:06:55.000,n,-3981.3368,-600.6756
2024/05/16 06:07:00.019,n,-3981.1324,-600.617
2024/05/16 06:07:05.000,n,-3980.9232,-600.617
2024/05/16 06:07:10.005,n,-3979.8968,-600.6756
2024/05/16 06:07:15.000,n,-3981.5412,-600.59844
2024/05/16 06:07:20.000,n,-3980.7188,-600.63704
2024/05/16 06:07:25.002,n,-3980.9232,-600.6756
2024/05/16 06:07:30.000,n,-3980.9232,-600.617
2024/05/16 06:07:35.005,n,-3980.1064,-600.65608
2024/05/16 06:07:40.000,n,-3979.8968,-600.617
2024/05/16 06:07:45.000,n,-3980.7188,-600.6756
2024/05/16 06:07:50.001,n,-3980.5148,-600.59844
2024/05/16 06:07:55.000,n,-3980.5148,-600.65608
2024/05/16 06:08:00.004,n,-3980.9232,-600.6756
2024/05/16 06:08:05.000,n,-3981.3368,-600.617
2024/05/16 06:08:10.009,n,-3979.6872,-600.69464
2024/05/16 06:08:15.001,n,-3980.7188,-600.65608
2024/05/16 06:08:20.000,n,-3981.1324,-600.79036
2024/05/16 06:08:25.004,n,-3978.4624,-600.7132
2024/05/16 06:08:30.054,n,-3980.9232,-600.69464
2024/05/16 06:08:35.000,n,-3980.9232,-600.6756
2024/05/16 06:08:40.000,n,-3980.7188,-600.55988
2024/05/16 06:08:45.000,n,-3981.3368,-600.59844
2024/05/16 06:08:50.003,n,-3981.1324,-600.59844
2024/05/16 06:08:55.031,n,-3981.5412,-600.6756
2024/05/16 06:09:00.006,n,-3980.9232,-600.6756
2024/05/16 06:09:05.000,n,-3981.3368,-600.63704
2024/05/16 06:09:10.000,n,-3980.7188,-600.63704
2024/05/16 06:09:15.003,n,-3981.1324,-600.617
2024/05/16 06:09:20.000,n,-3981.5412,-600.65608
2024/05/16 06:09:25.114,n,-3980.7188,-600.7332
2024/05/16 06:09:30.000,n,-3980.5148,-600.57844
2024/05/16 06:09:35.000,n,-3981.7452,-600.63704
2024/05/16 06:09:40.002,n,-3980.7188,-600.7332
2024/05/16 06:09:45.000,n,-3981.7452,-600.69464
2024/05/16 06:09:50.006,n,-3980.7188,-600.6756
2024/05/16 06:09:55.000,n,-3980.9232,-600.6756
2024/05/16 06:10:00.000,n,-3981.5412,-600.55988
2024/05/16 06:10:05.002,n,-3980.9232,-600.7132
2024/05/16 06:10:10.000,n,-3980.3052,-600.617
2024/05/16 06:10:15.005,n,-3981.5412,-600.6756
2024/05/16 06:10:20.042,n,-3980.5148,-600.617
2024/05/16 06:10:25.000,n,-3980.3052,-600.6756
2024/05/16 06:10:30.001,n,-3981.3368,-600.75176
2024/05/16 06:10:35.000,n,-3981.3368,-600.65608
2024/05/16 06:10:40.034,n,-3978.6612,-600.65608
2024/05/16 06:10:45.000,n,-3980.7188,-600.6756
2024/05/16 06:10:50.000,n,-3981.1324,-600.7132
2024/05/16 06:10:55.001,n,-3981.5412,-600.6756
2024/05/16 06:11:00.000,n,-3980.3052,-600.65608
2024/05/16 06:11:05.004,n,-3980.9232,-600.63704
2024/05/16 06:11:10.000,n,-3981.7452,-600.69464
2024/05/16 06:11:15.007,n,-3980.1064,-600.63704
2024/05/16 06:11:20.034,n,-3980.7188,-600.65608
2024/05/16 06:11:25.000,n,-3981.5412,-600.59844
2024/05/16 06:11:30.004,n,-3980.9232,-600.6756
2024/05/16 06:11:35.000,n,-3980.3052,-600.617
2024/05/16 06:11:40.007,n,-3980.9232,-600.7132
2024/05/16 06:11:45.000,n,-3980.5148,-600.59844
2024/05/16 06:11:50.000,n,-3981.7452,-600.7332
2024/05/16 06:11:55.003,n,-3980.3052,-600.7132
2024/05/16 06:12:00.000,n,-3981.3368,-600.65608
2024/05/16 06:12:05.006,n,-3980.5148,-600.65608
2024/05/16 06:12:10.000,n,-3980.9232,-600.7132
2024/05/16 06:12:15.000,n,-3981.1324,-600.6756
2024/05/16 06:12:20.010,n,-3980.5148,-600.6756
2024/05/16 06:12:25.000,n,-3981.1324,-600.6756
2024/05/16 06:12:30.005,n,-3980.1064,-600.65608
2024/05/16 06:12:35.000,n,-3980.7188,-600.69464
2024/05/16 06:12:40.000,n,-3981.3368,-600.63704
2024/05/16 06:12:45.002,n,-3981.3368,-600.65608
2024/05/16 06:12:50.000,n,-3981.5412,-600.63704
2024/05/16 06:12:55.005,n,-3981.3368,-600.69464
2024/05/16 06:13:00.071,n,-3979.8968,-600.7332
2024/05/16 06:13:05.000,n,-3980.5148,-600.7132
2024/05/16 06:13:10.002,n,-3980.9232,-600.79036
2024/05/16 06:13:15.000,n,-3981.5412,-600.7132
2024/05/16 06:13:20.070,n,-3980.1064,-600.69464
2024/05/16 06:13:25.000,n,-3980.3052,-600.69464
2024/05/16 06:13:30.008,n,-3980.7188,-600.69464
2024/05/16 06:13:35.002,n,-3980.3052,-600.63704
2024/05/16 06:13:40.000,n,-3980.5148,-600.617
2024/05/16 06:13:45.104,n,-3980.9232,-600.65608
2024/05/16 06:13:50.000,n,-3979.8968,-600.63704
2024/05/16 06:13:55.007,n,-3980.7188,-600.63704
2024/05/16 06:14:00.030,n,-3980.1064,-600.7132
2024/05/16 06:14:05.000,n,-3980.1064,-600.6756
2024/05/16 06:14:10.004,n,-3980.7188,-600.63704
2024/05/16 06:14:15.003,n,-3980.7188,-600.69464
2024/05/16 06:14:20.007,n,-3981.3368,-600.65608
2024/05/16 06:14:25.000,n,-3981.1324,-600.6756
2024/05/16 06:14:30.000,n,-3980.7188,-600.63704
2024/05/16 06:14:35.004,n,-3980.7188,-600.7132
2024/05/16 06:14:40.000,n,-3979.6872,-600.6756
2024/05/16 06:14:45.006,n,-3981.5412,-600.65608
2024/05/16 06:14:50.000,n,-3980.9232,-600.6756
2024/05/16 06:14:55.000,n,-3980.9232,-600.617
2024/05/16 06:15:00.003,n,-3980.7188,-600.63704
2024/05/16 06:15:05.000,n,-3980.1064,-600.617
2024/05/16 06:15:10.072,n,-3980.5148,-600.6756
2024/05/16 06:15:15.000,n,-3980.9232,-600.7332
2024/05/16 06:15:20.000,n,-3980.5148,-600.7332
2024/05/16 06:15:25.003,n,-3980.7188,-600.65608
2024/05/16 06:15:30.029,n,-3977.6352,-600.7332
2024/05/16 06:15:35.005,n,-3980.7188,-600.65608
2024/05/16 06:15:40.000,n,-3981.5412,-600.7132
2024/05/16 06:15:45.008,n,-3980.5148,-600.63704
2024/05/16 06:15:50.002,n,-3981.1324,-600.6756
2024/05/16 06:15:55.000,n,-3980.3052,-600.6756
2024/05/16 06:16:00.005,n,-3980.3052,-600.6756
2024/05/16 06:16:05.000,n,-3980.7188,-600.65608
2024/05/16 06:16:10.038,n,-3979.6872,-600.617
2024/05/16 06:16:15.001,n,-3980.9232,-600.6756
2024/05/16 06:16:20.000,n,-3980.7188,-600.69464
2024/05/16 06:16:25.004,n,-3980.7188,-600.63704
2024/05/16 06:16:30.000,n,-3980.3052,-600.65608
2024/05/16 06:16:35.007,n,-3980.5148,-600.57844
2024/05/16 06:16:40.000,n,-3980.3052,-600.7332
2024/05/16 06:16:45.000,n,-3980.9232,-600.6756
2024/05/16 06:16:50.003,n,-3979.8968,-600.7132
2024/05/16 06:16:55.000,n,-3980.7188,-600.7132
2024/05/16 06:17:00.006,n,-3980.3052,-600.7332
2024/05/16 06:17:05.000,n,-3980.5148,-600.69464
2024/05/16 06:17:10.059,n,-3980.3052,-600.63704
2024/05/16 06:17:15.003,n,-3980.5148,-600.6756
2024/05/16 06:17:20.000,n,-3980.7188,-600.6756
2024/05/16 06:17:25.006,n,-3980.9232,-600.65608
2024/05/16 06:17:30.000,n,-3980.5148,-600.65608
2024/05/16 06:17:35.000,n,-3979.8968,-600.65608
2024/05/16 06:17:40.003,n,-3981.5412,-600.63704
2024/05/16 06:17:45.000,n,-3979.8968,-600.617
2024/05/16 06:17:50.006,n,-3980.1064,-600.65608
2024/05/16 06:17:55.000,n,-3981.1324,-600.6756
2024/05/16 06:18:00.008,n,-3980.5148,-600.617
2024/05/16 06:18:05.002,n,-3981.5412,-600.6756
2024/05/16 06:18:10.000,n,-3980.7188,-600.617
2024/05/16 06:18:15.016,n,-3980.9232,-600.69464
2024/05/16 06:18:20.000,n,-3980.3052,-600.6756
2024/05/16 06:18:25.008,n,-3980.3052,-600.617
2024/05/16 06:18:30.002,n,-3979.8968,-600.63704
2024/05/16 06:18:35.094,n,-3980.7188,-600.65608
2024/05/16 06:18:40.004,n,-3980.5148,-600.55988
2024/05/16 06:18:45.000,n,-3980.5148,-600.57844
2024/05/16 06:18:50.090,n,-3971.0644,-600.63704
2024/05/16 06:18:55.001,n,-3980.5148,-600.59844
2024/05/16 06:19:00.093,n,-3980.1064,-600.75176
2024/05/16 06:19:05.004,n,-3980.1064,-600.59844
2024/05/16 06:19:10.043,n,-3979.6872,-600.617
2024/05/16 06:19:15.007,n,-3980.5148,-600.65608
2024/05/16 06:19:20.058,n,-3980.5148,-600.63704
2024/05/16 06:19:25.000,n,-3981.1324,-600.65608
2024/05/16 06:19:30.004,n,-3980.3052,-600.617
2024/05/16 06:19:35.000,n,-3980.7188,-600.7132
2024/05/16 06:19:40.006,n,-3980.7188,-600.63704
2024/05/16 06:19:45.000,n,-3980.9232,-600.617
2024/05/16 06:19:50.000,n,-3980.9232,-600.65608
2024/05/16 06:19:55.003,n,-3980.3052,-600.65608
2024/05/16 06:20:00.000,n,-3979.6872,-600.63704
2024/05/16 06:20:05.006,n,-3981.1324,-600.617
2024/05/16 06:20:10.000,n,-3980.5148,-600.617
2024/05/16 06:20:15.009,n,-3981.3368,-600.617
2024/05/16 06:20:20.002,n,-3980.9232,-600.63704
2024/05/16 06:20:25.000,n,-3980.7188,-600.59844
2024/05/16 06:20:30.005,n,-3980.5148,-600.57844
2024/05/16 06:20:35.000,n,-3981.1324,-600.63704
2024/05/16 06:20:40.008,n,-3980.3052,-600.57844
2024/05/16 06:20:45.002,n,-3980.7188,-600.59844
2024/05/16 06:20:50.000,n,-3980.7188,-600.63704
2024/05/16 06:20:55.004,n,-3981.3368,-600.63704
2024/05/16 06:21:00.049,n,-3981.3368,-600.59844
2024/05/16 06:21:05.007,n,-3981.1324,-600.617
2024/05/16 06:21:10.001,n,-3980.5148,-600.59844
2024/05/16 06:21:15.000,n,-3980.5148,-600.65608
2024/05/16 06:21:20.078,n,-3980.3052,-600.617
2024/05/16 06:21:25.000,n,-3981.1324,-600.53984
2024/05/16 06:21:30.018,n,-3980.3052,-600.617
2024/05/16 06:21:35.001,n,-3980.7188,-600.617
2024/05/16 06:21:40.000,n,-3980.9232,-600.57844
2024/05/16 06:21:45.004,n,-3972.5092,-600.6756
2024/05/16 06:21:50.000,n,-3981.1324,-600.65608
2024/05/16 06:21:55.007,n,-3980.9232,-600.59844
2024/05/16 06:22:00.001,n,-3979.8968,-600.55988
2024/05/16 06:22:05.000,n,-3981.5412,-600.617
2024/05/16 06:22:10.003,n,-3981.1324,-600.617
2024/05/16 06:22:15.000,n,-3971.8916,-600.65608
2024/05/16 06:22:20.007,n,-3981.1324,-600.59844
2024/05/16 06:22:25.000,n,-3980.9232,-600.63704
2024/05/16 06:22:30.010,n,-3980.7188,-600.63704
2024/05/16 06:22:35.003,n,-3981.7136,-600.76512
2024/05/16 06:22:40.000,n,-3983.148,-600.76512
2024/05/16 06:22:45.006,n,-3983.3576,-600.82324
2024/05/16 06:22:50.000,n,-3983.3576,-600.78468
2024/05/16 06:22:55.009,n,-3983.3576,-600.86232
2024/05/16 06:23:00.002,n,-3982.9492,-600.86232
2024/05/16 06:23:05.000,n,-3983.5672,-600.82324
2024/05/16 06:23:10.006,n,-3982.5412,-600.76512
2024/05/16 06:23:15.000,n,-3983.5672,-600.80372
2024/05/16 06:23:20.009,n,-3982.7396,-600.84228
2024/05/16 06:23:25.002,n,-3983.148,-600.78468
2024/05/16 06:23:30.029,n,-3981.5148,-600.86232
2024/05/16 06:23:35.044,n,-3984.1796,-600.82324
2024/05/16 06:23:40.000,n,-3982.7396,-600.74608
2024/05/16 06:23:45.008,n,-3983.5672,-600.84228
2024/05/16 06:23:50.001,n,-3983.9756,-600.90088
2024/05/16 06:23:55.013,n,-3982.7396,-600.80372
2024/05/16 06:24:00.005,n,-3984.1796,-600.76512
2024/05/16 06:24:05.000,n,-3982.7396,-600.82324
2024/05/16 06:24:10.008,n,-3984.3836,-600.86232
2024/05/16 06:24:15.001,n,-3984.1796,-600.82324
2024/05/16 06:24:20.000,n,-3983.5672,-600.82324
2024/05/16 06:24:25.005,n,-3984.3836,-600.84228
2024/05/16 06:24:30.000,n,-3984.5932,-600.84228
2024/05/16 06:24:35.007,n,-3983.766,-600.80372
2024/05/16 06:24:40.001,n,-3985.0016,-600.86232
2024/05/16 06:24:45.010,n,-3984.3836,-600.86232
2024/05/16 06:24:50.004,n,-3983.5672,-600.82324
2024/05/16 06:24:55.055,n,-3984.3836,-600.82324
2024/05/16 06:25:00.007,n,-3983.5672,-600.90088
2024/05/16 06:25:05.000,n,-3983.5672,-600.84228
2024/05/16 06:25:10.011,n,-3983.766,-600.86232
2024/05/16 06:25:15.004,n,-3984.3836,-600.82324
2024/05/16 06:25:20.000,n,-3983.766,-600.80372
2024/05/16 06:25:25.006,n,-3983.5672,-600.82324
2024/05/16 06:25:30.074,n,-3983.766,-600.82324
2024/05/16 06:25:35.010,n,-3983.9756,-600.86232
2024/05/16 06:25:40.053,n,-3981.9232,-600.84228
2024/05/16 06:25:45.000,n,-3983.766,-600.88084
2024/05/16 06:25:50.107,n,-3975.3524,-600.80372
2024/05/16 06:25:55.000,n,-3983.3576,-600.86232
2024/05/16 06:26:00.009,n,-3984.5932,-600.82324
2024/05/16 06:26:05.002,n,-3984.3836,-600.74608
2024/05/16 06:26:10.000,n,-3983.766,-600.84228
2024/05/16 06:26:15.006,n,-3984.1796,-600.76512
2024/05/16 06:26:20.000,n,-3983.5672,-600.80372
2024/05/16 06:26:25.009,n,-3983.9756,-600.82324
2024/05/16 06:26:30.002,n,-3984.7976,-600.74608
2024/05/16 06:26:35.000,n,-3984.1796,-600.80372
2024/05/16 06:26:40.006,n,-3984.5932,-600.82324
2024/05/16 06:26:45.000,n,-3984.3836,-600.78468
2024/05/16 06:26:50.009,n,-3985.0016,-600.86232
2024/05/16 06:26:55.002,n,-3984.7976,-600.84228
2024/05/16 06:27:00.011,n,-3983.9756,-600.84228
2024/05/16 06:27:05.005,n,-3984.7976,-600.84228
2024/05/16 06:27:10.000,n,-3984.3836,-600.80372
2024/05/16 06:27:15.008,n,-3983.9756,-600.82324
2024/05/16 06:27:20.001,n,-3985.0016,-600.88084
2024/05/16 06:27:25.012,n,-3983.9756,-600.78468
2024/05/16 06:27:30.004,n,-3983.9756,-600.82324
2024/05/16 06:27:35.000,n,-3985.0016,-600.88084
2024/05/16 06:27:40.008,n,-3983.9756,-600.82324
2024/05/16 06:27:45.001,n,-3984.7976,-600.84228
2024/05/16 06:27:50.011,n,-3984.5932,-600.80372
2024/05/16 06:27:55.005,n,-3984.1796,-600.90088
2024/05/16 06:28:00.000,n,-3984.5932,-600.84228
2024/05/16 06:28:05.007,n,-3984.3836,-600.82324
2024/05/16 06:28:10.000,n,-3975.1428,-600.84228
2024/05/16 06:28:15.010,n,-3983.9756,-600.88084
2024/05/16 06:28:20.004,n,-3983.9756,-600.80372
2024/05/16 06:28:25.000,n,-3984.1796,-600.82324
2024/05/16 06:28:30.125,n,-3983.5672,-600.84228
2024/05/16 06:28:35.000,n,-3983.9756,-600.78468
2024/05/16 06:28:40.009,n,-3984.3836,-600.84228
2024/05/16 06:28:45.003,n,-3983.766,-600.80372
2024/05/16 06:28:50.124,n,-3975.9704,-600.84228
2024/05/16 06:28:55.006,n,-3985.41,-600.84228
2024/05/16 06:29:00.000,n,-3984.3836,-600.76512
2024/05/16 06:29:05.009,n,-3983.9756,-600.80372
2024/05/16 06:29:10.002,n,-3984.3836,-600.80372
2024/05/16 06:29:15.012,n,-3985.0016,-600.76512
2024/05/16 06:29:20.005,n,-3984.5932,-600.78468
2024/05/16 06:29:25.000,n,-3984.3836,-600.80372
2024/05/16 06:29:30.008,n,-3984.5932,-600.86232
2024/05/16 06:29:35.002,n,-3984.7976,-600.76512
2024/05/16 06:29:40.012,n,-3984.1796,-600.82324
2024/05/16 06:29:45.005,n,-3984.7976,-600.74608
2024/05/16 06:29:50.000,n,-3984.7976,-600.86232
2024/05/16 06:29:55.008,n,-3984.3836,-600.84228
2024/05/16 06:30:00.001,n,-3984.7976,-600.80372
2024/05/16 06:30:05.011,n,-3985.0016,-600.80372
2024/05/16 06:30:10.005,n,-3984.5932,-600.82324
2024/05/16 06:30:15.000,n,-3984.1796,-600.78468
2024/05/16 06:30:20.007,n,-3984.5932,-600.80372
2024/05/16 06:30:25.001,n,-3985.0016,-600.78468
2024/05/16 06:30:30.109,n,-3984.3836,-600.84228
2024/05/16 06:30:35.004,n,-3985.206,-600.86232
2024/05/16 06:30:40.000,n,-3985.0016,-600.74608
2024/05/16 06:30:45.008,n,-3984.7976,-600.86232
2024/05/16 06:30:50.079,n,-3984.7976,-600.86232
2024/05/16 06:30:55.010,n,-3984.1796,-600.86232
2024/05/16 06:31:00.005,n,-3985.41,-600.82324
2024/05/16 06:31:05.000,n,-3985.6196,-600.76512
2024/05/16 06:31:10.006,n,-3984.5932,-600.82324
2024/05/16 06:31:15.000,n,-3985.0016,-600.80372
2024/05/16 06:31:20.009,n,-3984.7976,-600.78468
2024/05/16 06:31:25.003,n,-3985.206,-600.82324
2024/05/16 06:31:30.012,n,-3985.206,-600.82324
2024/05/16 06:31:35.006,n,-3984.7976,-600.86232
2024/05/16 06:31:40.000,n,-3985.206,-600.78468
2024/05/16 06:31:45.009,n,-3985.0016,-600.86232
2024/05/16 06:31:50.002,n,-3985.6196,-600.84228
2024/05/16 06:31:55.012,n,-3985.0016,-600.78468
2024/05/16 06:32:00.005,n,-3985.6196,-600.80372
2024/05/16 06:32:05.000,n,-3985.8236,-600.88084
2024/05/16 06:32:10.008,n,-3985.0016,-600.84228
2024/05/16 06:32:15.002,n,-3984.7976,-600.80372
2024/05/16 06:32:20.011,n,-3983.148,-600.84228
2024/05/16 06:32:25.005,n,-3985.206,-600.80372
2024/05/16 06:32:30.000,n,-3984.3836,-600.76512
2024/05/16 06:32:35.161,n,-3985.6196,-600.91944
2024/05/16 06:32:40.002,n,-3985.6196,-600.78468
2024/05/16 06:32:45.011,n,-3985.8236,-600.78468
2024/05/16 06:32:50.005,n,-3984.5932,-600.88084
2024/05/16 06:32:55.000,n,-3984.5932,-600.74608
2024/05/16 06:33:00.007,n,-3984.7976,-600.76512
2024/05/16 06:33:05.000,n,-3985.41,-600.86232
2024/05/16 06:33:10.044,n,-3982.9492,-600.78468
2024/05/16 06:33:15.004,n,-3986.028,-600.80372
2024/05/16 06:33:20.000,n,-3985.6196,-600.86232
2024/05/16 06:33:25.007,n,-3985.0016,-600.80372
2024/05/16 06:33:30.000,n,-3985.206,-600.88084
2024/05/16 06:33:35.010,n,-3986.028,-600.70752
2024/05/16 06:33:40.003,n,-3984.3836,-600.76512
2024/05/16 06:33:45.013,n,-3985.6196,-600.84228
2024/05/16 06:33:50.089,n,-3986.028,-600.80372
2024/05/16 06:33:55.000,n,-3985.8236,-600.80372
2024/05/16 06:34:00.009,n,-3985.8236,-600.82324
2024/05/16 06:34:05.003,n,-3986.028,-600.76512
2024/05/16 06:34:10.013,n,-3986.232,-600.76512
2024/05/16 06:34:15.064,n,-3977.4044,-600.958
2024/05/16 06:34:20.000,n,-3985.6196,-600.80372
2024/05/16 06:34:25.009,n,-3985.0016,-600.68848
2024/05/16 06:34:30.003,n,-3985.6196,-600.84228
2024/05/16 06:34:35.012,n,-3985.8236,-600.76512
2024/05/16 06:34:40.005,n,-3985.41,-600.84228
2024/05/16 06:34:45.000,n,-3977.1952,-600.93848
2024/05/16 06:34:50.138,n,-3985.41,-600.82324
2024/05/16 06:34:55.101,n,-3984.7976,-600.80372
2024/05/16 06:35:00.098,n,-3985.41,-600.84228
2024/05/16 06:35:05.005,n,-3985.6196,-600.76512
2024/05/16 06:35:10.000,n,-3985.0016,-600.74608
2024/05/16 06:35:15.008,n,-3985.41,-600.84228
2024/05/16 06:35:20.001,n,-3985.8236,-600.72752
2024/05/16 06:35:25.012,n,-3985.6196,-600.76512
2024/05/16 06:35:30.004,n,-3985.206,-600.76512
2024/05/16 06:35:35.000,n,-3985.6196,-600.80372
2024/05/16 06:35:40.008,n,-3986.028,-600.72752
2024/05/16 06:35:45.000,n,-3985.6196,-600.78468
2024/05/16 06:35:50.010,n,-3987.0596,-600.84228
2024/05/16 06:35:55.004,n,-3986.4416,-600.78468
2024/05/16 06:36:00.013,n,-3986.232,-600.74608
2024/05/16 06:36:05.007,n,-3985.8236,-600.70752
2024/05/16 06:36:10.001,n,-3985.8236,-600.82324
2024/05/16 06:36:15.010,n,-3985.8236,-600.82324
2024/05/16 06:36:20.003,n,-3985.8236,-600.74608
2024/05/16 06:36:25.013,n,-3986.028,-600.78468
2024/05/16 06:36:30.074,n,-3983.148,-600.72752
2024/05/16 06:36:35.000,n,-3986.232,-600.68848
2024/05/16 06:36:40.009,n,-3985.8236,-600.82324
2024/05/16 06:36:45.003,n,-3985.8236,-600.76512
2024/05/16 06:36:50.013,n,-3985.8236,-600.72752
2024/05/16 06:36:55.006,n,-3985.41,-600.70752
2024/05/16 06:37:00.000,n,-3986.4416,-600.78468
2024/05/16 06:37:05.009,n,-3984.7976,-600.80372
2024/05/16 06:37:10.069,n,-3985.41,-600.82324
2024/05/16 06:37:15.013,n,-3986.6456,-600.74608
2024/05/16 06:37:20.005,n,-3985.8236,-600.72752
2024/05/16 06:37:25.000,n,-3985.8236,-600.80372
2024/05/16 06:37:30.008,n,-3986.028,-600.78468
2024/05/16 06:37:35.002,n,-3985.6196,-600.72752
2024/05/16 06:37:40.011,n,-3985.206,-600.80372
2024/05/16 06:37:45.005,n,-3985.8236,-600.74608
2024/05/16 06:37:50.000,n,-3984.5932,-600.74608
2024/05/16 06:37:55.008,n,-3985.206,-600.74608
2024/05/16 06:38:00.002,n,-3985.8236,-600.76512
2024/05/16 06:38:05.011,n,-3985.41,-600.76512
2024/05/16 06:38:10.004,n,-3985.6196,-600.68848
2024/05/16 06:38:15.014,n,-3985.206,-600.66896
2024/05/16 06:38:20.016,n,-3976.7868,-600.70752
2024/05/16 06:38:25.001,n,-3985.206,-600.70752
2024/05/16 06:38:30.055,n,-3984.3836,-600.76512
2024/05/16 06:38:35.102,n,-3984.1796,-600.76512
2024/05/16 06:38:40.014,n,-3985.6196,-600.76512
2024/05/16 06:38:45.007,n,-3983.5672,-600.78468
2024/05/16 06:38:50.000,n,-3976.5772,-600.88084
2024/05/16 06:38:55.010,n,-3984.5932,-600.74608
2024/05/16 06:39:00.003,n,-3985.6196,-600.76512
2024/05/16 06:39:05.014,n,-3986.028,-600.74608
2024/05/16 06:39:10.157,n,-3977.6036,-600.78468
2024/05/16 06:39:15.000,n,-3985.41,-600.74608
2024/05/16 06:39:20.092,n,-3985.206,-600.64992
2024/05/16 06:39:25.002,n,-3985.206,-600.72752
2024/05/16 06:39:30.012,n,-3985.6196,-600.78468
2024/05/16 06:39:35.006,n,-3985.0016,-600.76512
2024/05/16 06:39:40.000,n,-3985.6196,-600.72752
2024/05/16 06:39:45.008,n,-3986.028,-600.64992
2024/05/16 06:39:50.112,n,-3985.0016,-600.68848
2024/05/16 06:39:55.012,n,-3985.41,-600.74608
2024/05/16 06:40:00.005,n,-3985.206,-600.72752
2024/05/16 06:40:05.000,n,-3984.3836,-600.76512
2024/05/16 06:40:10.008,n,-3985.6196,-600.72752
2024/05/16 06:40:15.001,n,-3986.232,-600.72752
2024/05/16 06:40:20.011,n,-3985.206,-600.80372
2024/05/16 06:40:25.004,n,-3985.41,-600.74608
2024/05/16 06:40:30.014,n,-3985.0016,-600.72752
2024/05/16 06:40:35.007,n,-3985.206,-600.72752
2024/05/16 06:40:40.001,n,-3985.6196,-600.72752
2024/05/16 06:40:45.010,n,-3984.7976,-600.70752
2024/05/16 06:40:50.004,n,-3984.7976,-600.72752
2024/05/16 06:40:55.010,n,-3985.6196,-600.74608
2024/05/16 06:41:00.007,n,-3985.206,-600.74608
2024/05/16 06:41:05.104,n,-3985.8236,-600.72752
2024/05/16 06:41:10.010,n,-3976.5772,-600.78468
2024/05/16 06:41:15.010,n,-3985.0016,-600.86232
2024/05/16 06:41:20.160,n,-3985.6196,-600.72752
2024/05/16 06:41:25.006,n,-3984.3836,-600.74608
