"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/16 23:48:30.000,n,-3982.9248,-600.79968
2024/05/16 23:48:35.007,n,-3983.5428,-600.8192
2024/05/16 23:48:40.001,n,-3982.9248,-600.87684
2024/05/16 23:48:45.011,n,-3983.1344,-600.8578
2024/05/16 23:48:50.004,n,-3983.9564,-600.87684
2024/05/16 23:48:55.000,n,-3982.7208,-600.74208
2024/05/16 23:49:00.007,n,-3983.3384,-600.79968
2024/05/16 23:49:05.000,n,-3983.1344,-600.89636
2024/05/16 23:49:10.010,n,-3982.7208,-600.83824
2024/05/16 23:49:15.003,n,-3983.3384,-600.74208
2024/05/16 23:49:20.000,n,-3983.5428,-600.79968
2024/05/16 23:49:25.006,n,-3982.3068,-600.93444
2024/05/16 23:49:30.000,n,-3983.3384,-600.79968
2024/05/16 23:49:35.009,n,-3983.7468,-600.8578
2024/05/16 23:49:40.104,n,-3982.7208,-600.76112
2024/05/16 23:49:45.000,n,-3983.5428,-600.87684
2024/05/16 23:49:50.006,n,-3982.9248,-600.8578
2024/05/16 23:49:55.000,n,-3983.5428,-600.8578
2024/05/16 23:50:00.045,n,-3981.2808,-600.8192
2024/05/16 23:50:05.082,n,-3982.7208,-600.8578
2024/05/16 23:50:10.003,n,-3973.6836,-600.9154
2024/05/16 23:50:15.005,n,-3982.9248,-600.8192
2024/05/16 23:50:20.000,n,-3983.3384,-600.78064
2024/05/16 23:50:25.009,n,-3983.1344,-600.89636
2024/05/16 23:50:30.180,n,-3983.5428,-600.83824
2024/05/16 23:50:35.000,n,-3984.1608,-600.79968
2024/05/16 23:50:40.005,n,-3983.7468,-600.83824
2024/05/16 23:50:45.000,n,-3983.9564,-600.8578
2024/05/16 23:50:50.008,n,-3984.1608,-600.9154
2024/05/16 23:50:55.001,n,-3982.9248,-600.8192
2024/05/16 23:51:00.011,n,-3983.9564,-600.79968
2024/05/16 23:51:05.004,n,-3983.7468,-600.79968
2024/05/16 23:51:10.000,n,-3983.1344,-600.83824
2024/05/16 23:51:15.007,n,-3982.9248,-600.79968
2024/05/16 23:51:20.000,n,-3983.9564,-600.83824
2024/05/16 23:51:25.011,n,-3983.5428,-600.89636
2024/05/16 23:51:30.004,n,-3983.1344,-600.89636
2024/05/16 23:51:35.000,n,-3983.7468,-600.78064
2024/05/16 23:51:40.007,n,-3984.1608,-600.79968
2024/05/16 23:51:45.000,n,-3974.5108,-600.9154
2024/05/16 23:51:50.010,n,-3982.5164,-600.76112
2024/05/16 23:51:55.003,n,-3982.9248,-600.83824
2024/05/16 23:52:00.000,n,-3982.9248,-600.8192
2024/05/16 23:52:05.007,n,-3982.5164,-600.79968
2024/05/16 23:52:10.000,n,-3982.9248,-600.78064
2024/05/16 23:52:15.010,n,-3982.3068,-600.87684
2024/05/16 23:52:20.003,n,-3982.7208,-600.76112
2024/05/16 23:52:25.016,n,-3982.5164,-600.79968
2024/05/16 23:52:30.006,n,-3983.1344,-600.76112
2024/05/16 23:52:35.000,n,-3983.3384,-600.74208
2024/05/16 23:52:40.009,n,-3982.9248,-600.64588
2024/05/16 23:52:45.002,n,-3982.9248,-600.8578
2024/05/16 23:52:50.002,n,-3982.7208,-600.78064
2024/05/16 23:52:55.005,n,-3983.1344,-600.83824
2024/05/16 23:53:00.000,n,-3982.3068,-600.76112
2024/05/16 23:53:05.009,n,-3982.5164,-600.76112
2024/05/16 23:53:10.030,n,-3982.9248,-600.74208
2024/05/16 23:53:15.012,n,-3982.5164,-600.8192
2024/05/16 23:53:20.005,n,-3982.3068,-600.83824
2024/05/16 23:53:25.000,n,-3983.3384,-600.74208
2024/05/16 23:53:30.008,n,-3982.7208,-600.79968
2024/05/16 23:53:35.018,n,-3982.5164,-600.8192
2024/05/16 23:53:40.011,n,-3982.9248,-600.79968
2024/05/16 23:53:45.004,n,-3982.5164,-600.78064
2024/05/16 23:53:50.000,n,-3982.5164,-600.78064
2024/05/16 23:53:55.007,n,-3983.1344,-600.8192
2024/05/16 23:54:00.001,n,-3982.5164,-600.79968
2024/05/16 23:54:05.018,n,-3981.6888,-600.79968
2024/05/16 23:54:10.004,n,-3983.1344,-600.79968
2024/05/16 23:54:15.000,n,-3983.5428,-600.76112
2024/05/16 23:54:20.007,n,-3982.108,-600.78064
2024/05/16 23:54:25.101,n,-3982.3068,-600.74208
2024/05/16 23:54:30.010,n,-3973.6836,-600.74208
2024/05/16 23:54:35.003,n,-3982.7208,-600.76112
2024/05/16 23:54:40.000,n,-3982.9248,-600.76112
2024/05/16 23:54:45.006,n,-3982.7208,-600.70348
2024/05/16 23:54:50.002,n,-3982.3068,-600.74208
2024/05/16 23:54:55.010,n,-3982.9248,-600.74208
2024/05/16 23:55:00.003,n,-3983.3384,-600.87684
2024/05/16 23:55:05.000,n,-3982.7208,-600.78064
2024/05/16 23:55:10.006,n,-3982.3068,-600.62636
2024/05/16 23:55:15.000,n,-3982.7208,-600.8192
2024/05/16 23:55:20.009,n,-3982.9248,-600.78064
2024/05/16 23:55:25.003,n,-3981.8988,-600.68444
2024/05/16 23:55:30.012,n,-3983.1344,-600.66492
2024/05/16 23:55:35.005,n,-3981.082,-600.74208
2024/05/16 23:55:40.000,n,-3981.8988,-600.76112
2024/05/16 23:55:45.009,n,-3982.9248,-600.76112
2024/05/16 23:55:50.002,n,-3981.8988,-600.76112
2024/05/16 23:55:55.012,n,-3982.5164,-600.74208
2024/05/16 23:56:00.059,n,-3981.8988,-600.74208
2024/05/16 23:56:05.000,n,-3981.6888,-600.72304
2024/05/16 23:56:10.008,n,-3973.2752,-600.76112
2024/05/16 23:56:15.001,n,-3982.3068,-600.76112
2024/05/16 23:56:20.011,n,-3981.8988,-600.74208
2024/05/16 23:56:25.005,n,-3982.3068,-600.68444
2024/05/16 23:56:30.000,n,-3982.5164,-600.72304
2024/05/16 23:56:35.007,n,-3982.108,-600.74208
2024/05/16 23:56:40.001,n,-3981.4904,-600.74208
2024/05/16 23:56:45.010,n,-3982.3068,-600.72304
2024/05/16 23:56:50.005,n,-3982.3068,-600.66492
2024/05/16 23:56:55.000,n,-3981.6888,-600.70348
2024/05/16 23:57:00.007,n,-3982.9248,-600.72304
2024/05/16 23:57:05.000,n,-3981.4904,-600.66492
2024/05/16 23:57:10.010,n,-3981.4904,-600.72304
2024/05/16 23:57:15.004,n,-3981.6888,-600.70348
2024/05/16 23:57:20.000,n,-3973.6836,-600.78064
2024/05/16 23:57:25.006,n,-3981.6888,-600.66492
2024/05/16 23:57:30.000,n,-3981.8988,-600.66492
2024/05/16 23:57:35.010,n,-3981.8988,-600.64588
2024/05/16 23:57:40.003,n,-3981.2808,-600.64588
2024/05/16 23:57:45.013,n,-3982.5164,-600.64588
2024/05/16 23:57:50.006,n,-3981.8988,-600.66492
2024/05/16 23:57:55.000,n,-3971.8356,-600.64588
2024/05/16 23:58:00.009,n,-3981.6888,-600.60728
2024/05/16 23:58:05.048,n,-3973.4848,-600.58728
2024/05/16 23:58:10.012,n,-3982.5164,-600.66492
2024/05/16 23:58:15.005,n,-3982.3068,-600.74208
2024/05/16 23:58:20.000,n,-3982.3068,-600.70348
2024/05/16 23:58:25.008,n,-3981.6888,-600.62636
2024/05/16 23:58:30.002,n,-3973.066,-600.78064
2024/05/16 23:58:35.011,n,-3981.082,-600.68444
2024/05/16 23:58:40.005,n,-3972.0448,-600.58728
2024/05/16 23:58:45.033,n,-3980.8724,-600.60728
2024/05/16 23:58:50.008,n,-3980.6628,-600.58728
2024/05/16 23:58:55.001,n,-3980.464,-600.64588
2024/05/16 23:59:00.011,n,-3980.8724,-600.64588
2024/05/16 23:59:05.006,n,-3981.8988,-600.64588
2024/05/16 23:59:10.000,n,-3980.6628,-600.68444
2024/05/16 23:59:15.070,n,-3982.108,-600.64588
2024/05/16 23:59:20.001,n,-3981.4904,-600.56872
2024/05/16 23:59:25.010,n,-3981.2808,-600.60728
2024/05/16 23:59:30.004,n,-3980.8724,-600.58728
2024/05/16 23:59:35.000,n,-3982.5484,-600.8452
2024/05/16 23:59:40.007,n,-3984.3916,-600.8838
2024/05/16 23:59:45.000,n,-3984.6012,-600.92236
2024/05/16 23:59:50.011,n,-3984.6012,-600.90284
2024/05/16 23:59:55.004,n,-3983.7736,-600.8452
2024/05/17 00:00:00.014,n,-3983.7736,-600.9414
2024/05/17 00:00:05.086,n,-3985.4176,-600.86376
2024/05/17 00:00:10.001,n,-3975.1556,-600.82616
2024/05/17 00:00:15.011,n,-3984.8,-600.82616
2024/05/17 00:00:20.054,n,-3975.7684,-600.8838
2024/05/17 00:00:25.014,n,-3984.3916,-600.8838
2024/05/17 00:00:30.007,n,-3983.3656,-600.8838
2024/05/17 00:00:35.002,n,-3984.3916,-600.8452
2024/05/17 00:00:40.011,n,-3983.3656,-600.80664
2024/05/17 00:00:45.077,n,-3983.7736,-600.86376
2024/05/17 00:00:50.013,n,-3984.6012,-600.8452
2024/05/17 00:00:55.007,n,-3984.3916,-600.92236
2024/05/17 00:01:00.000,n,-3983.3656,-600.8452
2024/05/17 00:01:05.010,n,-3983.9832,-600.8838
2024/05/17 00:01:10.003,n,-3983.3656,-600.9414
2024/05/17 00:01:15.013,n,-3983.7736,-600.80664
2024/05/17 00:01:20.006,n,-3984.3916,-600.90284
2024/05/17 00:01:25.000,n,-3983.9832,-600.8452
2024/05/17 00:01:30.009,n,-3975.5644,-601.0376
2024/05/17 00:01:35.002,n,-3983.7736,-600.8452
2024/05/17 00:01:40.013,n,-3983.9832,-600.8452
2024/05/17 00:01:45.005,n,-3983.1664,-600.7876
2024/05/17 00:01:50.000,n,-3983.3656,-600.82616
2024/05/17 00:01:55.022,n,-3983.5748,-600.8838
2024/05/17 00:02:00.002,n,-3983.5748,-600.8452
2024/05/17 00:02:05.012,n,-3983.9832,-600.80664
2024/05/17 00:02:10.005,n,-3983.9832,-600.80664
2024/05/17 00:02:15.024,n,-3984.1928,-600.7876
2024/05/17 00:02:20.008,n,-3983.7736,-600.76808
2024/05/17 00:02:25.002,n,-3983.5748,-600.90284
2024/05/17 00:02:30.012,n,-3983.5748,-600.80664
2024/05/17 00:02:35.005,n,-3983.5748,-600.7876
2024/05/17 00:02:40.014,n,-3982.5484,-600.8838
2024/05/17 00:02:45.008,n,-3983.7736,-600.82616
2024/05/17 00:02:50.001,n,-3974.3284,-600.90284
2024/05/17 00:02:55.162,n,-3983.5748,-600.74904
2024/05/17 00:03:00.005,n,-3984.6012,-600.76808
2024/05/17 00:03:05.014,n,-3983.1664,-600.82616
2024/05/17 00:03:10.007,n,-3983.7736,-600.76808
2024/05/17 00:03:15.001,n,-3984.6012,-600.80664
2024/05/17 00:03:20.010,n,-3982.7476,-600.74904
2024/05/17 00:03:25.004,n,-3983.1664,-600.82616
2024/05/17 00:03:30.014,n,-3983.9832,-600.74904
2024/05/17 00:03:35.007,n,-3982.9572,-600.80664
2024/05/17 00:03:40.000,n,-3982.9572,-600.76808
2024/05/17 00:03:45.010,n,-3983.7736,-600.76808
2024/05/17 00:03:50.003,n,-3983.1664,-600.74904
2024/05/17 00:03:55.013,n,-3982.5484,-600.82616
2024/05/17 00:04:00.103,n,-3974.1296,-600.80664
2024/05/17 00:04:05.000,n,-3982.1404,-600.7876
2024/05/17 00:04:10.009,n,-3982.3392,-600.72948
2024/05/17 00:04:15.003,n,-3982.3392,-600.7876
2024/05/17 00:04:20.012,n,-3973.7104,-600.86376
2024/05/17 00:04:25.005,n,-3981.7212,-600.69044
2024/05/17 00:04:30.015,n,-3981.1088,-600.71044
2024/05/17 00:04:35.008,n,-3983.1664,-600.72948
2024/05/17 00:04:40.002,n,-3981.5224,-600.71044
2024/05/17 00:04:45.011,n,-3982.5484,-600.76808
2024/05/17 00:04:50.005,n,-3981.9308,-600.72948
2024/05/17 00:04:55.015,n,-3982.1404,-600.8452
2024/05/17 00:05:00.008,n,-3982.1404,-600.72948
2024/05/17 00:05:05.001,n,-3982.7476,-600.74904
2024/05/17 00:05:10.011,n,-3981.3128,-600.69044
2024/05/17 00:05:15.004,n,-3981.5224,-600.71044
2024/05/17 00:05:20.014,n,-3981.7212,-600.82616
2024/05/17 00:05:25.008,n,-3981.9308,-600.72948
2024/05/17 00:05:30.001,n,-3981.5224,-600.69044
2024/05/17 00:05:35.010,n,-3981.5224,-600.67188
2024/05/17 00:05:40.004,n,-3981.5224,-600.71044
2024/05/17 00:05:45.038,n,-3981.5224,-600.80664
2024/05/17 00:05:50.007,n,-3982.1404,-600.63332
2024/05/17 00:05:55.100,n,-3981.1088,-600.7876
2024/05/17 00:06:00.010,n,-3981.9308,-600.76808
2024/05/17 00:06:05.000,n,-3980.2868,-600.67188
2024/05/17 00:06:10.013,n,-3981.5224,-600.67188
2024/05/17 00:06:15.006,n,-3981.9308,-600.71044
2024/05/17 00:06:20.000,n,-3979.4648,-600.82616
2024/05/17 00:06:25.009,n,-3981.1088,-600.67188
2024/05/17 00:06:30.003,n,-3972.276,-600.65284
2024/05/17 00:06:35.012,n,-3980.0824,-600.69044
2024/05/17 00:06:40.006,n,-3981.5224,-600.74904
2024/05/17 00:06:45.016,n,-3981.3128,-600.69044
2024/05/17 00:06:50.009,n,-3980.4908,-600.71044
2024/05/17 00:06:55.002,n,-3981.3128,-600.72948
2024/05/17 00:07:00.013,n,-3981.3128,-600.67188
2024/05/17 00:07:05.005,n,-3972.276,-600.76808
2024/05/17 00:07:10.016,n,-3980.7004,-600.67188
2024/05/17 00:07:15.008,n,-3981.1088,-600.65284
2024/05/17 00:07:20.002,n,-3981.1088,-600.67188
2024/05/17 00:07:25.000,n,-3980.4908,-600.72948
2024/05/17 00:07:30.005,n,-3980.4908,-600.65284
2024/05/17 00:07:35.015,n,-3980.4908,-600.59472
2024/05/17 00:07:40.009,n,-3981.5224,-600.63332
2024/05/17 00:07:45.001,n,-3980.2868,-600.69044
2024/05/17 00:07:50.011,n,-3980.7004,-600.67188
2024/05/17 00:07:55.005,n,-3981.1088,-600.65284
2024/05/17 00:08:00.015,n,-3981.1088,-600.67188
2024/05/17 00:08:05.007,n,-3981.3128,-600.57568
2024/05/17 00:08:10.071,n,-3980.7004,-600.63332
2024/05/17 00:08:15.010,n,-3980.9044,-600.63332
2024/05/17 00:08:20.004,n,-3980.9044,-600.63332
2024/05/17 00:08:25.014,n,-3981.1088,-600.63332
2024/05/17 00:08:30.007,n,-3981.1088,-600.51708
2024/05/17 00:08:35.046,n,-3971.6636,-600.69044
2024/05/17 00:08:40.000,n,-3980.7004,-600.71044
2024/05/17 00:08:45.004,n,-3981.3128,-600.69044
2024/05/17 00:08:50.014,n,-3980.4908,-600.67188
2024/05/17 00:08:55.000,n,-3981.1088,-600.65284
2024/05/17 00:09:00.017,n,-3981.1088,-600.63332
2024/05/17 00:09:05.010,n,-3979.8732,-600.67188
2024/05/17 00:09:10.003,n,-3981.3128,-600.65284
2024/05/17 00:09:15.012,n,-3980.7004,-600.72948
2024/05/17 00:09:20.007,n,-3980.0824,-600.61424
2024/05/17 00:09:25.016,n,-3980.7004,-600.59472
2024/05/17 00:09:30.009,n,-3980.7004,-600.63332
2024/05/17 00:09:35.003,n,-3979.6744,-600.57568
2024/05/17 00:09:40.012,n,-3981.3128,-600.61424
2024/05/17 00:09:45.035,n,-3980.4908,-600.61424
2024/05/17 00:09:50.000,n,-3980.7004,-600.63332
2024/05/17 00:09:55.008,n,-3980.7004,-600.55568
2024/05/17 00:10:00.001,n,-3981.5224,-600.53712
2024/05/17 00:10:05.000,n,-3979.6744,-600.61424
2024/05/17 00:10:10.005,n,-3979.8732,-600.69044
2024/05/17 00:10:15.014,n,-3980.4908,-600.59472
2024/05/17 00:10:20.000,n,-3982.3968,-600.77844
2024/05/17 00:10:25.001,n,-3982.3968,-600.8756
2024/05/17 00:10:30.000,n,-3983.0096,-600.817
2024/05/17 00:10:35.121,n,-3983.2188,-600.83704
2024/05/17 00:10:40.005,n,-3974.182,-600.93324
2024/05/17 00:10:45.000,n,-3983.0096,-600.8556
2024/05/17 00:10:50.001,n,-3983.0096,-600.817
2024/05/17 00:10:55.000,n,-3983.4232,-600.8556
2024/05/17 00:11:00.003,n,-3982.1876,-600.83704
2024/05/17 00:11:05.014,n,-3983.2188,-600.79848
2024/05/17 00:11:10.007,n,-3983.2188,-600.83704
2024/05/17 00:11:15.000,n,-3983.0096,-600.83704
2024/05/17 00:11:20.083,n,-3983.2188,-600.83704
2024/05/17 00:11:25.080,n,-3983.0096,-600.817
2024/05/17 00:11:30.000,n,-3983.0096,-600.8756
2024/05/17 00:11:35.000,n,-3982.8052,-600.83704
2024/05/17 00:11:40.000,n,-3983.0096,-600.7594
2024/05/17 00:11:45.000,n,-3983.0096,-600.77844
2024/05/17 00:11:50.078,n,-3983.4232,-600.83704
2024/05/17 00:11:55.000,n,-3983.0096,-600.8556
2024/05/17 00:12:00.000,n,-3983.2188,-600.8756
2024/05/17 00:12:05.000,n,-3982.1876,-600.817
2024/05/17 00:12:10.000,n,-3983.0096,-600.74084
2024/05/17 00:12:15.065,n,-3982.3968,-600.83704
2024/05/17 00:12:20.000,n,-3983.0096,-600.77844
2024/05/17 00:12:25.000,n,-3983.4232,-600.83704
2024/05/17 00:12:30.000,n,-3982.3968,-600.8556
2024/05/17 00:12:35.000,n,-3984.0356,-600.77844
2024/05/17 00:12:40.002,n,-3983.2188,-600.77844
2024/05/17 00:12:45.000,n,-3982.3968,-600.817
2024/05/17 00:12:50.011,n,-3982.6012,-600.83704
2024/05/17 00:12:55.000,n,-3983.4232,-600.77844
2024/05/17 00:13:00.000,n,-3982.8052,-600.74084
2024/05/17 00:13:05.000,n,-3983.2188,-600.9142
2024/05/17 00:13:10.000,n,-3983.2188,-600.817
2024/05/17 00:13:15.000,n,-3983.0096,-600.817
2024/05/17 00:13:20.000,n,-3983.6272,-600.79848
2024/05/17 00:13:25.000,n,-3982.6012,-600.8756
2024/05/17 00:13:30.000,n,-3983.4232,-600.77844
2024/05/17 00:13:35.000,n,-3982.6012,-600.83704
2024/05/17 00:13:40.000,n,-3983.2188,-600.77844
2024/05/17 00:13:45.000,n,-3983.8368,-600.79848
2024/05/17 00:13:50.000,n,-3983.6272,-600.817
2024/05/17 00:13:55.000,n,-3983.2188,-600.79848
2024/05/17 00:14:00.000,n,-3983.0096,-600.79848
2024/05/17 00:14:05.000,n,-3984.0356,-600.7594
2024/05/17 00:14:10.000,n,-3983.2188,-600.8556
2024/05/17 00:14:15.000,n,-3982.1876,-600.74084
2024/05/17 00:14:20.132,n,-3981.1612,-600.7594
2024/05/17 00:14:25.000,n,-3982.3968,-600.72084
2024/05/17 00:14:30.000,n,-3981.5696,-600.817
2024/05/17 00:14:35.000,n,-3983.2188,-600.817
2024/05/17 00:14:40.000,n,-3983.0096,-600.817
2024/05/17 00:14:45.000,n,-3973.5644,-600.817
2024/05/17 00:14:50.000,n,-3983.2188,-600.70228
2024/05/17 00:14:55.000,n,-3983.0096,-600.83704
2024/05/17 00:15:00.000,n,-3982.6012,-600.79848
2024/05/17 00:15:05.000,n,-3982.3968,-600.83704
2024/05/17 00:15:10.000,n,-3983.2188,-600.79848
2024/05/17 00:15:15.000,n,-3983.0096,-600.817
2024/05/17 00:15:20.000,n,-3981.3708,-600.72084
2024/05/17 00:15:25.000,n,-3983.8368,-600.79848
2024/05/17 00:15:30.000,n,-3983.2188,-600.79848
2024/05/17 00:15:35.000,n,-3982.1876,-600.817
2024/05/17 00:15:40.000,n,-3981.9832,-600.74084
2024/05/17 00:15:45.001,n,-3982.1876,-600.817
2024/05/17 00:15:50.000,n,-3982.3968,-600.83704
2024/05/17 00:15:55.000,n,-3983.2188,-600.7594
2024/05/17 00:16:00.000,n,-3983.0096,-600.74084
2024/05/17 00:16:05.001,n,-3982.8052,-600.79848
2024/05/17 00:16:10.000,n,-3973.7736,-600.8756
2024/05/17 00:16:15.000,n,-3982.8052,-600.77844
2024/05/17 00:16:20.027,n,-3973.1556,-600.79848
2024/05/17 00:16:25.000,n,-3973.1556,-600.7594
2024/05/17 00:16:30.000,n,-3980.1352,-600.79848
2024/05/17 00:16:35.000,n,-3981.7792,-600.74084
2024/05/17 00:16:40.000,n,-3981.7792,-600.7594
2024/05/17 00:16:45.000,n,-3982.8052,-600.70228
2024/05/17 00:16:50.000,n,-3982.6012,-600.74084
2024/05/17 00:16:55.000,n,-3982.6012,-600.79848
2024/05/17 00:17:00.000,n,-3978.8992,-600.9142
2024/05/17 00:17:05.000,n,-3982.1876,-600.74084
2024/05/17 00:17:10.000,n,-3982.3968,-600.66368
2024/05/17 00:17:15.000,n,-3981.3708,-600.817
2024/05/17 00:17:20.000,n,-3982.6012,-600.74084
2024/05/17 00:17:25.000,n,-3981.5696,-600.70228
2024/05/17 00:17:30.000,n,-3982.3968,-600.70228
2024/05/17 00:17:35.000,n,-3982.8052,-600.72084
2024/05/17 00:17:40.000,n,-3981.7792,-600.72084
2024/05/17 00:17:45.000,n,-3982.3968,-600.77844
2024/05/17 00:17:50.000,n,-3981.1612,-600.7594
2024/05/17 00:17:55.000,n,-3983.2188,-600.68224
2024/05/17 00:18:00.107,n,-3980.7528,-600.70228
2024/05/17 00:18:05.000,n,-3982.1876,-600.77844
2024/05/17 00:18:10.000,n,-3980.5432,-600.70228
2024/05/17 00:18:15.000,n,-3982.3968,-600.70228
2024/05/17 00:18:20.000,n,-3983.4232,-600.72084
2024/05/17 00:18:25.117,n,-3972.1244,-600.70228
2024/05/17 00:18:30.000,n,-3981.5696,-600.72084
2024/05/17 00:18:35.000,n,-3982.1876,-600.70228
2024/05/17 00:18:40.000,n,-3982.1876,-600.70228
2024/05/17 00:18:45.132,n,-3981.9832,-600.74084
2024/05/17 00:18:50.001,n,-3983.0096,-600.70228
2024/05/17 00:18:55.000,n,-3982.3968,-600.72084
2024/05/17 00:19:00.000,n,-3982.1876,-600.74084
2024/05/17 00:19:05.000,n,-3981.7792,-600.79848
2024/05/17 00:19:10.000,n,-3982.1876,-600.77844
2024/05/17 00:19:15.000,n,-3982.1876,-600.74084
2024/05/17 00:19:20.000,n,-3982.8052,-600.74084
2024/05/17 00:19:25.000,n,-3982.6012,-600.68224
2024/05/17 00:19:30.000,n,-3982.6012,-600.74084
2024/05/17 00:19:35.000,n,-3982.8052,-600.70228
2024/05/17 00:19:40.000,n,-3982.1876,-600.66368
2024/05/17 00:19:45.000,n,-3983.0096,-600.72084
2024/05/17 00:19:50.000,n,-3982.8052,-600.72084
2024/05/17 00:19:55.000,n,-3982.3968,-600.74084
2024/05/17 00:20:00.000,n,-3983.2188,-600.68224
2024/05/17 00:20:05.001,n,-3983.4232,-600.7594
2024/05/17 00:20:10.000,n,-3982.1876,-600.7594
2024/05/17 00:20:15.003,n,-3982.6012,-600.74084
2024/05/17 00:20:20.003,n,-3981.9832,-600.74084
2024/05/17 00:20:25.000,n,-3982.6012,-600.74084
2024/05/17 00:20:30.026,n,-3983.0096,-600.79848
2024/05/17 00:20:35.002,n,-3982.1876,-600.77844
2024/05/17 00:20:40.002,n,-3977.2604,-600.817
2024/05/17 00:20:45.000,n,-3982.6012,-600.70228
2024/05/17 00:20:50.000,n,-3981.9832,-600.70228
2024/05/17 00:20:55.000,n,-3982.3968,-600.72084
2024/05/17 00:21:00.000,n,-3981.9832,-600.74084
2024/05/17 00:21:05.001,n,-3981.7792,-600.72084
2024/05/17 00:21:10.000,n,-3982.3968,-600.74084
2024/05/17 00:21:15.004,n,-3972.538,-600.68224
2024/05/17 00:21:20.097,n,-3982.1876,-600.66368
2024/05/17 00:21:25.000,n,-3981.5696,-600.68224
2024/05/17 00:21:30.001,n,-3982.1876,-600.72084
2024/05/17 00:21:35.000,n,-3982.1876,-600.72084
2024/05/17 00:21:40.000,n,-3982.1876,-600.70228
2024/05/17 00:21:45.000,n,-3981.1612,-600.74084
2024/05/17 00:21:50.000,n,-3982.6012,-600.72084
2024/05/17 00:21:55.001,n,-3982.1876,-600.7594
2024/05/17 00:22:00.000,n,-3981.9832,-600.77844
2024/05/17 00:22:05.000,n,-3982.3968,-600.74084
2024/05/17 00:22:10.000,n,-3981.9832,-600.68224
2024/05/17 00:22:15.024,n,-3980.3444,-600.72084
2024/05/17 00:22:20.000,n,-3982.3968,-600.68224
2024/05/17 00:22:25.000,n,-3982.1876,-600.64368
2024/05/17 00:22:30.003,n,-3981.7792,-600.72084
2024/05/17 00:22:35.000,n,-3983.0096,-600.72084
2024/05/17 00:22:40.000,n,-3982.6012,-600.68224
2024/05/17 00:22:45.000,n,-3981.7792,-600.7594
2024/05/17 00:22:50.000,n,-3981.7792,-600.74084
2024/05/17 00:22:55.002,n,-3982.1876,-600.72084
2024/05/17 00:23:00.000,n,-3981.5696,-600.74084
2024/05/17 00:23:05.000,n,-3981.9832,-600.66368
2024/05/17 00:23:10.000,n,-3981.9832,-600.64368
2024/05/17 00:23:15.000,n,-3981.9832,-600.64368
2024/05/17 00:23:20.068,n,-3981.5696,-600.70228
2024/05/17 00:23:25.000,n,-3983.2188,-600.68224
2024/05/17 00:23:30.000,n,-3982.1876,-600.74084
2024/05/17 00:23:35.000,n,-3983.0096,-600.72084
2024/05/17 00:23:40.000,n,-3982.3968,-600.70228
