"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/10/07 23:47:55.000,n,-3988.4576,-601.03968
2024/10/07 23:48:00.000,n,-3988.2592,-600.94348
2024/10/07 23:48:05.000,n,-3989.2852,-601.09728
2024/10/07 23:48:10.003,n,-3988.4576,-601.00108
2024/10/07 23:48:15.000,n,-3989.2852,-600.96252
2024/10/07 23:48:20.000,n,-3989.6932,-601.07824
2024/10/07 23:48:25.000,n,-3989.2852,-601.02016
2024/10/07 23:48:30.000,n,-3988.0492,-600.92396
2024/10/07 23:48:35.003,n,-3989.2852,-600.94348
2024/10/07 23:48:40.000,n,-3988.6672,-601.00108
2024/10/07 23:48:45.006,n,-3988.0492,-601.03968
2024/10/07 23:48:50.000,n,-3988.6672,-600.98204
2024/10/07 23:48:55.000,n,-3988.4576,-601.05872
2024/10/07 23:49:00.003,n,-3980.8604,-601.13588
2024/10/07 23:49:05.000,n,-3988.866,-601.00108
2024/10/07 23:49:10.005,n,-3988.4576,-600.94348
2024/10/07 23:49:15.000,n,-3987.2328,-601.00108
2024/10/07 23:49:20.049,n,-3989.0756,-600.94348
2024/10/07 23:49:25.002,n,-3988.4576,-600.86632
2024/10/07 23:49:30.000,n,-3988.2592,-600.98204
2024/10/07 23:49:35.005,n,-3988.0492,-600.96252
2024/10/07 23:49:40.000,n,-3988.0492,-600.98204
2024/10/07 23:49:45.000,n,-3988.2592,-600.94348
2024/10/07 23:49:50.001,n,-3987.84,-601.02016
2024/10/07 23:49:55.000,n,-3989.2852,-600.98204
2024/10/07 23:50:00.005,n,-3987.4316,-601.00108
2024/10/07 23:50:05.000,n,-3988.866,-601.05872
2024/10/07 23:50:10.045,n,-3987.84,-601.07824
2024/10/07 23:50:15.001,n,-3988.6672,-601.02016
2024/10/07 23:50:20.000,n,-3989.0756,-601.02016
2024/10/07 23:50:25.003,n,-3989.2852,-601.03968
2024/10/07 23:50:30.000,n,-3988.866,-600.94348
2024/10/07 23:50:35.000,n,-3988.2592,-600.98204
2024/10/07 23:50:40.000,n,-3988.4576,-601.00108
2024/10/07 23:50:45.000,n,-3987.4316,-600.98204
2024/10/07 23:50:50.086,n,-3988.2592,-600.98204
2024/10/07 23:50:55.000,n,-3988.6672,-601.02016
2024/10/07 23:51:00.007,n,-3989.0756,-601.02016
2024/10/07 23:51:05.000,n,-3987.84,-600.92396
2024/10/07 23:51:10.000,n,-3989.2852,-600.86632
2024/10/07 23:51:15.004,n,-3989.0756,-601.00108
2024/10/07 23:51:20.071,n,-3981.2692,-601.03968
2024/10/07 23:51:25.005,n,-3988.2592,-600.96252
2024/10/07 23:51:30.000,n,-3988.2592,-600.98204
2024/10/07 23:51:35.000,n,-3988.866,-601.00108
2024/10/07 23:51:40.002,n,-3988.2592,-600.90492
2024/10/07 23:51:45.000,n,-3988.6672,-600.98204
2024/10/07 23:51:50.005,n,-3987.6412,-601.02016
2024/10/07 23:51:55.000,n,-3989.0756,-600.96252
2024/10/07 23:52:00.000,n,-3988.866,-601.02016
2024/10/07 23:52:05.001,n,-3987.6412,-601.02016
2024/10/07 23:52:10.140,n,-3989.2852,-600.98204
2024/10/07 23:52:15.005,n,-3988.2592,-600.90492
2024/10/07 23:52:20.000,n,-3989.0756,-600.96252
2024/10/07 23:52:25.000,n,-3988.4576,-601.07824
2024/10/07 23:52:30.001,n,-3988.4576,-600.92396
2024/10/07 23:52:35.000,n,-3988.866,-600.96252
2024/10/07 23:52:40.004,n,-3979.6248,-601.03968
2024/10/07 23:52:45.000,n,-3988.866,-601.03968
2024/10/07 23:52:50.000,n,-3989.0756,-601.02016
2024/10/07 23:52:55.000,n,-3988.866,-600.94348
2024/10/07 23:53:00.000,n,-3987.6412,-601.07824
2024/10/07 23:53:05.003,n,-3988.4576,-600.98204
2024/10/07 23:53:10.000,n,-3988.866,-600.96252
2024/10/07 23:53:15.006,n,-3988.6672,-601.00108
2024/10/07 23:53:20.000,n,-3989.484,-600.98204
2024/10/07 23:53:25.000,n,-3988.2592,-601.02016
2024/10/07 23:53:30.003,n,-3988.2592,-600.92396
2024/10/07 23:53:35.000,n,-3989.2852,-601.09728
2024/10/07 23:53:40.005,n,-3988.866,-600.98204
2024/10/07 23:53:45.000,n,-3989.6932,-600.94348
2024/10/07 23:53:50.000,n,-3988.866,-601.03968
2024/10/07 23:53:55.002,n,-3988.6672,-601.02016
2024/10/07 23:54:00.000,n,-3988.4576,-601.00108
2024/10/07 23:54:05.005,n,-3988.4576,-601.00108
2024/10/07 23:54:10.000,n,-3988.6672,-601.00108
2024/10/07 23:54:15.000,n,-3989.2852,-601.02016
2024/10/07 23:54:20.001,n,-3989.0756,-600.98204
2024/10/07 23:54:25.011,n,-3988.2592,-600.98204
2024/10/07 23:54:30.000,n,-3989.2852,-600.94348
2024/10/07 23:54:35.000,n,-3988.866,-601.03968
2024/10/07 23:54:40.000,n,-3988.866,-601.05872
2024/10/07 23:54:45.001,n,-3988.2592,-600.98204
2024/10/07 23:54:50.000,n,-3988.866,-601.03968
2024/10/07 23:54:55.005,n,-3988.2592,-601.03968
2024/10/07 23:55:00.000,n,-3988.6672,-601.09728
2024/10/07 23:55:05.000,n,-3989.484,-601.07824
2024/10/07 23:55:10.001,n,-3988.6672,-601.02016
2024/10/07 23:55:15.000,n,-3988.866,-600.98204
2024/10/07 23:55:20.003,n,-3989.0756,-601.00108
2024/10/07 23:55:25.000,n,-3989.2852,-600.96252
2024/10/07 23:55:30.006,n,-3988.4576,-600.96252
2024/10/07 23:55:35.000,n,-3988.4576,-600.96252
2024/10/07 23:55:40.000,n,-3988.2592,-600.94348
2024/10/07 23:55:45.003,n,-3988.0492,-601.05872
2024/10/07 23:55:50.000,n,-3988.6672,-600.88536
2024/10/07 23:55:55.006,n,-3989.0756,-601.00108
2024/10/07 23:56:00.001,n,-3988.866,-601.00108
2024/10/07 23:56:05.000,n,-3988.4576,-600.96252
2024/10/07 23:56:10.003,n,-3988.866,-601.05872
2024/10/07 23:56:15.000,n,-3989.2852,-600.96252
2024/10/07 23:56:20.005,n,-3988.6672,-601.02016
2024/10/07 23:56:25.000,n,-3989.8976,-601.02016
2024/10/07 23:56:30.000,n,-3988.6672,-601.05872
2024/10/07 23:56:35.002,n,-3989.484,-601.02016
2024/10/07 23:56:40.000,n,-3988.0492,-601.05872
2024/10/07 23:56:45.006,n,-3989.8976,-601.09728
2024/10/07 23:56:50.000,n,-3988.866,-601.02016
2024/10/07 23:56:55.000,n,-3989.2852,-601.1554
2024/10/07 23:57:00.001,n,-3988.866,-600.96252
2024/10/07 23:57:05.000,n,-3989.2852,-600.98204
2024/10/07 23:57:10.005,n,-3990.102,-600.96252
2024/10/07 23:57:15.000,n,-3989.0756,-601.11684
2024/10/07 23:57:20.000,n,-3989.484,-600.96252
2024/10/07 23:57:25.000,n,-3989.6932,-601.02016
2024/10/07 23:57:30.000,n,-3990.102,-601.00108
2024/10/07 23:57:35.004,n,-3988.4576,-601.05872
2024/10/07 23:57:40.000,n,-3989.484,-601.00108
2024/10/07 23:57:45.007,n,-3989.6932,-601.02016
2024/10/07 23:57:50.000,n,-3989.6932,-600.96252
2024/10/07 23:57:55.000,n,-3989.2852,-600.94348
2024/10/07 23:58:00.003,n,-3988.866,-600.98204
2024/10/07 23:58:05.000,n,-3989.8976,-600.98204
2024/10/07 23:58:10.006,n,-3988.866,-601.00108
2024/10/07 23:58:15.000,n,-3989.6932,-601.03968
2024/10/07 23:58:20.000,n,-3989.0756,-601.05872
2024/10/07 23:58:25.051,n,-3985.9972,-601.05872
2024/10/07 23:58:30.000,n,-3989.8976,-601.07824
2024/10/07 23:58:35.008,n,-3986.8136,-600.98204
2024/10/07 23:58:40.000,n,-3989.8976,-601.05872
2024/10/07 23:58:45.000,n,-3990.5152,-601.00108
2024/10/07 23:58:50.002,n,-3990.102,-601.02016
2024/10/07 23:58:55.000,n,-3990.102,-600.96252
2024/10/07 23:59:00.005,n,-3989.2852,-600.98204
2024/10/07 23:59:05.000,n,-3989.6932,-600.98204
2024/10/07 23:59:10.000,n,-3990.3112,-601.03968
2024/10/07 23:59:15.051,n,-3989.6932,-601.00108
2024/10/07 23:59:20.000,n,-3989.8976,-601.03968
2024/10/07 23:59:25.005,n,-3991.1332,-601.05872
2024/10/07 23:59:30.000,n,-3989.484,-601.03968
2024/10/07 23:59:35.000,n,-3990.7196,-601.07824
2024/10/07 23:59:40.001,n,-3990.102,-601.05872
2024/10/07 23:59:45.000,n,-3990.5152,-601.03968
2024/10/07 23:59:50.004,n,-3991.1332,-600.96252
2024/10/07 23:59:55.000,n,-3990.7196,-601.00108
2024/10/08 00:00:00.008,n,-3991.1332,-601.00108
2024/10/08 00:00:05.004,n,-3990.102,-601.00108
2024/10/08 00:00:10.000,n,-3991.1332,-600.94348
2024/10/08 00:00:15.003,n,-3989.6932,-601.09728
2024/10/08 00:00:20.000,n,-3990.924,-601.03968
2024/10/08 00:00:25.007,n,-3990.924,-600.98204
2024/10/08 00:00:30.000,n,-3989.8976,-601.02016
2024/10/08 00:00:35.000,n,-3990.3112,-601.02016
2024/10/08 00:00:40.003,n,-3990.102,-601.00108
2024/10/08 00:00:45.000,n,-3991.5416,-600.94348
2024/10/08 00:00:50.007,n,-3990.924,-600.92396
2024/10/08 00:00:55.000,n,-3991.3376,-601.00108
2024/10/08 00:01:00.000,n,-3991.1332,-601.00108
2024/10/08 00:01:05.003,n,-3990.3112,-601.03968
2024/10/08 00:01:10.000,n,-3992.1596,-601.07824
2024/10/08 00:01:15.005,n,-3989.8976,-601.05872
2024/10/08 00:01:20.000,n,-3989.484,-601.03968
2024/10/08 00:01:25.000,n,-3990.7196,-601.00108
2024/10/08 00:01:30.002,n,-3990.924,-601.00108
2024/10/08 00:01:35.000,n,-3989.6932,-601.03968
2024/10/08 00:01:40.005,n,-3990.102,-601.02016
2024/10/08 00:01:45.000,n,-3991.1332,-601.00108
2024/10/08 00:01:50.000,n,-3990.7196,-601.13588
2024/10/08 00:01:55.001,n,-3990.7196,-601.09728
2024/10/08 00:02:00.000,n,-3989.8976,-601.03968
2024/10/08 00:02:05.008,n,-3989.8976,-600.98204
2024/10/08 00:02:10.000,n,-3989.6932,-600.98204
2024/10/08 00:02:15.008,n,-3991.3376,-601.07824
2024/10/08 00:02:20.001,n,-3989.6932,-600.96252
2024/10/08 00:02:25.000,n,-3990.5152,-601.02016
2024/10/08 00:02:30.004,n,-3989.6932,-601.00108
2024/10/08 00:02:35.000,n,-3989.8976,-601.00108
2024/10/08 00:02:40.007,n,-3989.2852,-601.02016
2024/10/08 00:02:45.000,n,-3989.8976,-601.05872
2024/10/08 00:02:50.000,n,-3988.2592,-600.98204
2024/10/08 00:02:55.003,n,-3989.6932,-601.00108
2024/10/08 00:03:00.000,n,-3989.6932,-601.03968
2024/10/08 00:03:05.006,n,-3989.8976,-601.03968
2024/10/08 00:03:10.000,n,-3989.2852,-601.02016
2024/10/08 00:03:15.000,n,-3989.0756,-601.02016
2024/10/08 00:03:20.003,n,-3989.0756,-601.03968
2024/10/08 00:03:25.000,n,-3989.8976,-600.98204
2024/10/08 00:03:30.006,n,-3989.8976,-601.00108
2024/10/08 00:03:35.000,n,-3988.866,-600.96252
2024/10/08 00:03:40.000,n,-3989.8976,-601.03968
2024/10/08 00:03:45.003,n,-3988.866,-600.98204
2024/10/08 00:03:50.000,n,-3989.8976,-601.07824
2024/10/08 00:03:55.005,n,-3988.0492,-601.09728
2024/10/08 00:04:00.000,n,-3988.0492,-600.98204
2024/10/08 00:04:05.000,n,-3988.6672,-601.05872
2024/10/08 00:04:10.002,n,-3989.6932,-601.02016
2024/10/08 00:04:15.000,n,-3989.0756,-601.00108
2024/10/08 00:04:20.005,n,-3988.4576,-601.07824
2024/10/08 00:04:25.000,n,-3989.8976,-601.03968
2024/10/08 00:04:30.008,n,-3988.6672,-601.09728
2024/10/08 00:04:35.001,n,-3988.2592,-600.94348
2024/10/08 00:04:40.000,n,-3988.4576,-601.02016
2024/10/08 00:04:45.005,n,-3987.84,-600.98204
2024/10/08 00:04:50.000,n,-3989.6932,-600.98204
2024/10/08 00:04:55.007,n,-3988.6672,-601.02016
2024/10/08 00:05:00.001,n,-3989.0756,-600.98204
2024/10/08 00:05:05.000,n,-3988.6672,-600.98204
2024/10/08 00:05:10.004,n,-3988.866,-601.03968
2024/10/08 00:05:15.000,n,-3988.2592,-601.02016
2024/10/08 00:05:20.007,n,-3988.4576,-601.02016
2024/10/08 00:05:25.000,n,-3988.4576,-601.05872
2024/10/08 00:05:30.000,n,-3988.0492,-601.05872
2024/10/08 00:05:35.003,n,-3988.866,-601.03968
2024/10/08 00:05:40.000,n,-3987.84,-601.03968
2024/10/08 00:05:45.007,n,-3987.2328,-601.09728
2024/10/08 00:05:50.000,n,-3988.6672,-601.03968
2024/10/08 00:05:55.000,n,-3988.0492,-601.03968
2024/10/08 00:06:00.011,n,-3984.1488,-601.02016
2024/10/08 00:06:05.000,n,-3987.2328,-601.07824
2024/10/08 00:06:10.006,n,-3988.0492,-601.00108
2024/10/08 00:06:15.000,n,-3987.84,-601.03968
2024/10/08 00:06:20.000,n,-3988.4576,-601.13588
2024/10/08 00:06:25.003,n,-3986.8136,-601.05872
2024/10/08 00:06:30.000,n,-3987.84,-601.07824
2024/10/08 00:06:35.006,n,-3987.84,-601.03968
2024/10/08 00:06:40.000,n,-3987.6412,-601.05872
2024/10/08 00:06:45.009,n,-3988.0492,-601.11684
2024/10/08 00:06:50.002,n,-3987.6412,-601.07824
2024/10/08 00:06:55.000,n,-3987.4316,-601.03968
2024/10/08 00:07:00.005,n,-3988.2592,-601.09728
2024/10/08 00:07:05.000,n,-3986.4052,-601.13588
2024/10/08 00:07:10.009,n,-3987.2328,-601.11684
2024/10/08 00:07:15.002,n,-3987.2328,-601.11684
2024/10/08 00:07:20.000,n,-3987.2328,-601.09728
2024/10/08 00:07:25.005,n,-3987.0232,-601.09728
2024/10/08 00:07:30.000,n,-3987.4316,-601.1554
2024/10/08 00:07:35.008,n,-3987.2328,-601.05872
2024/10/08 00:07:40.002,n,-3986.2064,-601.07824
2024/10/08 00:07:45.000,n,-3987.6412,-601.05872
2024/10/08 00:07:50.004,n,-3987.4316,-601.09728
2024/10/08 00:07:55.000,n,-3987.0232,-601.03968
2024/10/08 00:08:00.007,n,-3987.84,-601.02016
2024/10/08 00:08:05.001,n,-3988.0492,-601.09728
2024/10/08 00:08:10.000,n,-3987.0232,-601.02016
2024/10/08 00:08:15.004,n,-3987.6412,-601.02016
2024/10/08 00:08:20.000,n,-3987.4316,-601.03968
2024/10/08 00:08:25.007,n,-3988.2592,-601.13588
2024/10/08 00:08:30.001,n,-3987.6412,-601.02016
2024/10/08 00:08:35.000,n,-3987.2328,-601.03968
2024/10/08 00:08:40.004,n,-3987.6412,-601.05872
2024/10/08 00:08:45.000,n,-3987.2328,-600.98204
2024/10/08 00:08:50.102,n,-3987.4316,-601.03968
2024/10/08 00:08:55.000,n,-3987.6412,-601.13588
2024/10/08 00:09:00.009,n,-3987.84,-601.05872
2024/10/08 00:09:05.003,n,-3987.6412,-601.02016
2024/10/08 00:09:10.000,n,-3987.2328,-601.07824
2024/10/08 00:09:15.006,n,-3987.4316,-601.09728
2024/10/08 00:09:20.000,n,-3987.4316,-601.03968
2024/10/08 00:09:25.009,n,-3987.2328,-601.13588
2024/10/08 00:09:30.002,n,-3988.4576,-601.05872
2024/10/08 00:09:35.000,n,-3987.0232,-601.09728
2024/10/08 00:09:40.006,n,-3987.4316,-601.03968
2024/10/08 00:09:45.000,n,-3979.426,-601.11684
2024/10/08 00:09:50.009,n,-3987.84,-601.07824
2024/10/08 00:09:55.002,n,-3988.2592,-601.05872
2024/10/08 00:10:00.000,n,-3987.2328,-601.02016
2024/10/08 00:10:05.006,n,-3988.0492,-601.13588
2024/10/08 00:10:10.000,n,-3987.2328,-601.03968
2024/10/08 00:10:15.041,n,-3986.2064,-601.07824
2024/10/08 00:10:20.002,n,-3987.2328,-601.07824
2024/10/08 00:10:25.000,n,-3988.0492,-601.09728
2024/10/08 00:10:30.004,n,-3986.6148,-601.11684
2024/10/08 00:10:35.061,n,-3987.2328,-601.07824
2024/10/08 00:10:40.007,n,-3988.0492,-601.09728
2024/10/08 00:10:45.001,n,-3987.6412,-601.1554
2024/10/08 00:10:50.000,n,-3986.6148,-601.1554
2024/10/08 00:10:55.004,n,-3986.8136,-601.07824
2024/10/08 00:11:00.000,n,-3987.6412,-601.05872
2024/10/08 00:11:05.007,n,-3986.6148,-601.03968
2024/10/08 00:11:10.000,n,-3988.0492,-601.07824
2024/10/08 00:11:15.010,n,-3986.2064,-601.03968
2024/10/08 00:11:20.004,n,-3987.84,-601.03968
2024/10/08 00:11:25.064,n,-3986.8136,-601.05872
2024/10/08 00:11:30.007,n,-3986.4052,-601.05872
2024/10/08 00:11:35.000,n,-3987.6412,-601.09728
2024/10/08 00:11:40.009,n,-3987.0232,-601.03968
2024/10/08 00:11:45.003,n,-3987.2328,-601.07824
2024/10/08 00:11:50.000,n,-3987.4316,-601.09728
2024/10/08 00:11:55.006,n,-3987.84,-601.13588
2024/10/08 00:12:00.000,n,-3986.6148,-601.03968
2024/10/08 00:12:05.067,n,-3987.0232,-601.13588
2024/10/08 00:12:10.004,n,-3987.84,-601.02016
2024/10/08 00:12:15.094,n,-3987.2328,-601.11684
2024/10/08 00:12:20.005,n,-3987.0232,-601.02016
2024/10/08 00:12:25.000,n,-3986.8136,-601.05872
2024/10/08 00:12:30.008,n,-3987.2328,-601.09728
2024/10/08 00:12:35.002,n,-3987.0232,-601.07824
2024/10/08 00:12:40.000,n,-3987.0232,-601.03968
2024/10/08 00:12:45.004,n,-3986.4052,-601.05872
2024/10/08 00:12:50.000,n,-3987.84,-601.05872
2024/10/08 00:12:55.013,n,-3986.6148,-601.09728
2024/10/08 00:13:00.007,n,-3986.2064,-601.03968
2024/10/08 00:13:05.033,n,-3986.8136,-601.05872
2024/10/08 00:13:10.011,n,-3986.8136,-601.11684
2024/10/08 00:13:15.003,n,-3986.4052,-601.11684
2024/10/08 00:13:20.013,n,-3985.1752,-601.05872
2024/10/08 00:13:25.006,n,-3986.4052,-601.11684
2024/10/08 00:13:30.016,n,-3985.7872,-601.09728
2024/10/08 00:13:35.009,n,-3985.9972,-601.13588
2024/10/08 00:13:40.000,n,-3986.4052,-601.05872
2024/10/08 00:13:45.012,n,-3985.9972,-601.1554
2024/10/08 00:13:50.005,n,-3986.6148,-601.13588
2024/10/08 00:13:55.015,n,-3985.9972,-601.05872
2024/10/08 00:14:00.009,n,-3985.7872,-601.1554
2024/10/08 00:14:05.002,n,-3985.7872,-601.03968
2024/10/08 00:14:10.011,n,-3985.9972,-601.07824
2024/10/08 00:14:15.005,n,-3986.8136,-601.07824
2024/10/08 00:14:20.000,n,-3985.5888,-601.13588
2024/10/08 00:14:25.008,n,-3986.8136,-601.05872
2024/10/08 00:14:30.001,n,-3985.9972,-601.19348
2024/10/08 00:14:35.011,n,-3985.1752,-601.07824
2024/10/08 00:14:40.004,n,-3985.3792,-601.13588
2024/10/08 00:14:45.014,n,-3985.7872,-601.1554
2024/10/08 00:14:50.008,n,-3986.2064,-601.11684
2024/10/08 00:14:55.000,n,-3986.2064,-601.17444
2024/10/08 00:15:00.012,n,-3986.4052,-601.07824
2024/10/08 00:15:05.004,n,-3985.5888,-601.07824
2024/10/08 00:15:10.013,n,-3986.4052,-601.11684
2024/10/08 00:15:15.000,n,-3985.9972,-601.11684
2024/10/08 00:15:20.000,n,-3985.5888,-601.11684
2024/10/08 00:15:25.011,n,-3986.2064,-601.11684
2024/10/08 00:15:30.003,n,-3986.4052,-601.19348
2024/10/08 00:15:35.013,n,-3985.5888,-601.07824
2024/10/08 00:15:40.006,n,-3985.7872,-601.07824
2024/10/08 00:15:45.000,n,-3985.9972,-601.05872
2024/10/08 00:15:50.000,n,-3984.7612,-601.02016
2024/10/08 00:15:55.044,n,-3985.5888,-601.11684
2024/10/08 00:16:00.012,n,-3985.7872,-601.11684
2024/10/08 00:16:05.000,n,-3984.9708,-601.213
2024/10/08 00:16:10.016,n,-3985.7872,-601.05872
2024/10/08 00:16:15.009,n,-3984.7612,-601.05872
2024/10/08 00:16:20.000,n,-3984.1488,-601.13588
2024/10/08 00:16:25.012,n,-3983.1224,-601.03968
2024/10/08 00:16:30.000,n,-3984.9708,-601.05872
2024/10/08 00:16:35.016,n,-3985.9972,-601.11684
2024/10/08 00:16:40.008,n,-3985.7872,-601.11684
2024/10/08 00:16:45.002,n,-3985.1752,-601.07824
2024/10/08 00:16:50.000,n,-3984.9708,-601.1554
2024/10/08 00:16:55.005,n,-3985.7872,-601.07824
2024/10/08 00:17:00.000,n,-3986.6148,-601.07824
2024/10/08 00:17:05.000,n,-3985.9972,-601.13588
2024/10/08 00:17:10.001,n,-3986.2064,-601.07824
2024/10/08 00:17:15.118,n,-3984.3532,-601.05872
2024/10/08 00:17:20.000,n,-3986.2064,-601.05872
2024/10/08 00:17:25.000,n,-3986.4052,-601.07824
2024/10/08 00:17:30.007,n,-3986.2064,-601.11684
2024/10/08 00:17:35.001,n,-3984.9708,-601.07824
2024/10/08 00:17:40.010,n,-3986.2064,-601.09728
2024/10/08 00:17:45.003,n,-3976.7504,-601.19348
2024/10/08 00:17:50.013,n,-3986.4052,-601.00108
2024/10/08 00:17:55.000,n,-3987.4316,-601.23204
2024/10/08 00:18:00.017,n,-3985.9972,-601.11684
2024/10/08 00:18:05.010,n,-3987.4316,-601.03968
2024/10/08 00:18:10.003,n,-3985.7872,-601.05872
2024/10/08 00:18:15.013,n,-3985.7872,-601.11684
2024/10/08 00:18:20.000,n,-3987.0232,-601.1554
2024/10/08 00:18:25.000,n,-3985.9972,-601.09728
2024/10/08 00:18:30.010,n,-3985.5888,-601.09728
2024/10/08 00:18:35.000,n,-3986.6148,-601.13588
2024/10/08 00:18:40.000,n,-3986.2064,-601.09728
2024/10/08 00:18:45.000,n,-3985.9972,-601.13588
2024/10/08 00:18:50.000,n,-3986.4052,-601.09728
2024/10/08 00:18:55.091,n,-3986.2064,-601.11684
2024/10/08 00:19:00.000,n,-3985.5888,-601.07824
2024/10/08 00:19:05.000,n,-3985.9972,-601.05872
2024/10/08 00:19:10.000,n,-3985.9972,-601.13588
2024/10/08 00:19:15.015,n,-3986.2064,-601.11684
2024/10/08 00:19:20.000,n,-3985.7872,-601.09728
2024/10/08 00:19:25.000,n,-3986.4052,-601.11684
2024/10/08 00:19:30.000,n,-3986.4052,-601.1554
2024/10/08 00:19:35.000,n,-3986.4052,-601.13588
2024/10/08 00:19:40.000,n,-3987.2328,-601.17444
2024/10/08 00:19:45.000,n,-3985.9972,-601.02016
2024/10/08 00:19:50.000,n,-3986.6148,-601.09728
2024/10/08 00:19:55.000,n,-3985.7872,-601.11684
2024/10/08 00:20:00.000,n,-3986.4052,-601.17444
2024/10/08 00:20:05.000,n,-3986.6148,-601.13588
2024/10/08 00:20:10.000,n,-3985.9972,-601.05872
2024/10/08 00:20:15.000,n,-3987.2328,-601.07824
2024/10/08 00:20:20.000,n,-3985.9972,-601.13588
2024/10/08 00:20:25.000,n,-3986.8136,-601.11684
2024/10/08 00:20:30.000,n,-3987.4316,-601.1554
2024/10/08 00:20:35.000,n,-3986.4052,-601.11684
2024/10/08 00:20:40.001,n,-3986.2064,-601.07824
2024/10/08 00:20:45.000,n,-3985.9972,-601.05872
2024/10/08 00:20:50.000,n,-3985.3792,-601.07824
2024/10/08 00:20:55.000,n,-3986.4052,-601.09728
2024/10/08 00:21:00.000,n,-3986.4052,-601.13588
2024/10/08 00:21:05.000,n,-3986.8136,-601.07824
2024/10/08 00:21:10.000,n,-3987.4316,-601.11684
2024/10/08 00:21:15.000,n,-3986.6148,-601.07824
2024/10/08 00:21:20.000,n,-3987.4316,-601.11684
2024/10/08 00:21:25.000,n,-3986.4052,-601.07824
2024/10/08 00:21:30.000,n,-3986.2064,-601.03968
2024/10/08 00:21:35.000,n,-3987.6412,-601.09728
2024/10/08 00:21:40.000,n,-3985.7872,-601.11684
2024/10/08 00:21:45.000,n,-3986.8136,-601.07824
2024/10/08 00:21:50.000,n,-3985.9972,-601.13588
2024/10/08 00:21:55.000,n,-3986.8136,-601.11684
2024/10/08 00:22:00.000,n,-3986.6148,-601.05872
2024/10/08 00:22:05.016,n,-3986.4052,-601.11684
2024/10/08 00:22:10.000,n,-3986.4052,-601.13588
2024/10/08 00:22:15.000,n,-3987.0232,-601.07824
2024/10/08 00:22:20.000,n,-3986.4052,-601.09728
2024/10/08 00:22:25.000,n,-3986.4052,-601.07824
2024/10/08 00:22:30.001,n,-3987.2328,-601.11684
2024/10/08 00:22:35.000,n,-3986.2064,-601.07824
2024/10/08 00:22:40.000,n,-3986.8136,-601.05872
2024/10/08 00:22:45.000,n,-3986.4052,-601.13588
2024/10/08 00:22:50.000,n,-3985.1752,-601.09728
2024/10/08 00:22:55.001,n,-3986.4052,-601.11684
2024/10/08 00:23:00.000,n,-3987.2328,-601.11684
2024/10/08 00:23:05.000,n,-3986.6148,-601.02016
2024/10/08 00:23:10.000,n,-3986.6148,-601.1554
2024/10/08 00:23:15.000,n,-3986.8136,-601.07824
2024/10/08 00:23:20.000,n,-3986.6148,-601.09728
2024/10/08 00:23:25.000,n,-3987.2328,-601.11684
2024/10/08 00:23:30.027,n,-3987.0232,-601.05872
2024/10/08 00:23:35.000,n,-3985.9972,-601.13588
2024/10/08 00:23:40.000,n,-3984.9708,-601.09728
2024/10/08 00:23:45.000,n,-3986.4052,-601.13588
