"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/05/13 03:29:40.012,n,-3984.692,-600.7226
2024/05/13 03:29:45.004,n,-3988.3884,-600.7226
2024/05/13 03:29:50.000,n,-3987.7708,-600.64544
2024/05/13 03:29:55.008,n,-3989.0008,-600.68404
2024/05/13 03:30:00.002,n,-3988.5928,-600.60688
2024/05/13 03:30:05.010,n,-3988.5928,-600.66448
2024/05/13 03:30:10.004,n,-3987.9748,-600.76116
2024/05/13 03:30:15.000,n,-3988.5928,-600.68404
2024/05/13 03:30:20.007,n,-3989.0008,-600.7226
2024/05/13 03:30:25.000,n,-3987.9748,-600.64544
2024/05/13 03:30:30.010,n,-3988.8024,-600.66448
2024/05/13 03:30:35.003,n,-3988.3884,-600.7226
2024/05/13 03:30:40.000,n,-3988.8024,-600.66448
2024/05/13 03:30:45.006,n,-3989.42,-600.66448
2024/05/13 03:30:50.000,n,-3989.42,-600.68404
2024/05/13 03:30:55.009,n,-3989.0008,-600.74164
2024/05/13 03:31:00.069,n,-3978.938,-600.7226
2024/05/13 03:31:05.000,n,-3988.3884,-600.6264
2024/05/13 03:31:10.006,n,-3989.42,-600.70308
2024/05/13 03:31:15.000,n,-3988.5928,-600.64544
2024/05/13 03:31:20.009,n,-3989.0008,-600.6264
2024/05/13 03:31:25.002,n,-3987.1528,-600.66448
2024/05/13 03:31:30.012,n,-3986.7444,-600.66448
2024/05/13 03:31:35.005,n,-3988.3884,-600.64544
2024/05/13 03:31:40.000,n,-3986.7444,-600.6264
2024/05/13 03:31:45.093,n,-3988.3884,-600.68404
2024/05/13 03:31:50.003,n,-3987.7708,-600.64544
2024/05/13 03:31:55.012,n,-3987.7708,-600.66448
2024/05/13 03:32:00.005,n,-3988.5928,-600.66448
2024/05/13 03:32:05.000,n,-3989.0008,-600.64544
2024/05/13 03:32:10.008,n,-3987.5664,-600.64544
2024/05/13 03:32:15.001,n,-3988.3884,-600.64544
2024/05/13 03:32:20.011,n,-3989.0008,-600.68404
2024/05/13 03:32:25.005,n,-3987.5664,-600.64544
2024/05/13 03:32:30.000,n,-3988.8024,-600.64544
2024/05/13 03:32:35.041,n,-3986.1268,-600.7226
2024/05/13 03:32:40.001,n,-3987.5664,-600.66448
2024/05/13 03:32:45.010,n,-3989.0008,-600.68404
2024/05/13 03:32:50.005,n,-3988.1844,-600.70308
2024/05/13 03:32:55.000,n,-3988.5928,-600.66448
2024/05/13 03:33:00.007,n,-3989.0008,-600.66448
2024/05/13 03:33:05.000,n,-3988.5928,-600.70308
2024/05/13 03:33:10.011,n,-3988.8024,-600.64544
2024/05/13 03:33:15.004,n,-3988.5928,-600.6264
2024/05/13 03:33:20.000,n,-3988.3884,-600.6264
2024/05/13 03:33:25.007,n,-3988.1844,-600.68404
2024/05/13 03:33:30.000,n,-3987.5664,-600.66448
2024/05/13 03:33:35.009,n,-3988.8024,-600.60688
2024/05/13 03:33:40.004,n,-3988.8024,-600.68404
2024/05/13 03:33:45.196,n,-3988.1844,-600.60688
2024/05/13 03:33:50.006,n,-3988.5928,-600.64544
2024/05/13 03:33:55.000,n,-3987.7708,-600.70308
2024/05/13 03:34:00.009,n,-3989.0008,-600.64544
2024/05/13 03:34:05.002,n,-3988.8024,-600.66448
2024/05/13 03:34:10.012,n,-3988.3884,-600.66448
2024/05/13 03:34:15.104,n,-3988.1844,-600.6264
2024/05/13 03:34:20.022,n,-3987.9748,-600.64544
2024/05/13 03:34:25.008,n,-3989.2108,-600.64544
2024/05/13 03:34:30.001,n,-3988.5928,-600.6264
2024/05/13 03:34:35.011,n,-3988.1844,-600.60688
2024/05/13 03:34:40.071,n,-3988.1844,-600.66448
2024/05/13 03:34:45.000,n,-3989.2108,-600.66448
2024/05/13 03:34:50.008,n,-3988.1844,-600.64544
2024/05/13 03:34:55.001,n,-3979.3568,-600.60688
2024/05/13 03:35:00.011,n,-3988.5928,-600.70308
2024/05/13 03:35:05.004,n,-3989.0008,-600.66448
2024/05/13 03:35:10.000,n,-3989.2108,-600.68404
2024/05/13 03:35:15.008,n,-3988.8024,-600.6264
2024/05/13 03:35:20.000,n,-3988.3884,-600.68404
2024/05/13 03:35:25.010,n,-3989.0008,-600.6264
2024/05/13 03:35:30.004,n,-3988.3884,-600.70308
2024/05/13 03:35:35.000,n,-3988.8024,-600.66448
2024/05/13 03:35:40.007,n,-3989.42,-600.70308
2024/05/13 03:35:45.000,n,-3989.0008,-600.68404
2024/05/13 03:35:50.010,n,-3988.1844,-600.60688
2024/05/13 03:35:55.003,n,-3988.8024,-600.60688
2024/05/13 03:36:00.014,n,-3989.8284,-600.7226
2024/05/13 03:36:05.006,n,-3987.5664,-600.66448
2024/05/13 03:36:10.000,n,-3988.1844,-600.6264
2024/05/13 03:36:15.022,n,-3988.5928,-600.6264
2024/05/13 03:36:20.003,n,-3988.5928,-600.7226
2024/05/13 03:36:25.013,n,-3988.5928,-600.70308
2024/05/13 03:36:30.006,n,-3988.5928,-600.66448
2024/05/13 03:36:35.000,n,-3989.42,-600.70308
2024/05/13 03:36:40.090,n,-3987.9748,-600.56828
2024/05/13 03:36:45.002,n,-3989.0008,-600.76116
2024/05/13 03:36:50.012,n,-3988.8024,-600.68404
2024/05/13 03:36:55.005,n,-3989.8284,-600.6264
2024/05/13 03:37:00.000,n,-3988.8024,-600.60688
2024/05/13 03:37:05.011,n,-3989.0008,-600.70308
2024/05/13 03:37:10.002,n,-3989.0008,-600.7226
2024/05/13 03:37:15.012,n,-3990.0272,-600.70308
2024/05/13 03:37:20.006,n,-3989.42,-600.60688
2024/05/13 03:37:25.175,n,-3987.7708,-600.68404
2024/05/13 03:37:30.008,n,-3989.0008,-600.6264
2024/05/13 03:37:35.002,n,-3988.5928,-600.68404
2024/05/13 03:37:40.011,n,-3988.1844,-600.56828
2024/05/13 03:37:45.040,n,-3989.2108,-600.66448
2024/05/13 03:37:50.000,n,-3989.0008,-600.64544
2024/05/13 03:37:55.124,n,-3988.3884,-600.60688
2024/05/13 03:38:00.001,n,-3988.8024,-600.64544
2024/05/13 03:38:05.110,n,-3989.2108,-600.58784
2024/05/13 03:38:10.004,n,-3989.6188,-600.6264
2024/05/13 03:38:15.014,n,-3987.7708,-600.60688
2024/05/13 03:38:20.032,n,-3988.5928,-600.68404
2024/05/13 03:38:25.000,n,-3988.8024,-600.6264
2024/05/13 03:38:30.011,n,-3988.5928,-600.68404
2024/05/13 03:38:35.003,n,-3989.42,-600.6264
2024/05/13 03:38:40.013,n,-3987.5664,-600.66448
2024/05/13 03:38:45.007,n,-3988.3884,-600.60688
2024/05/13 03:38:50.000,n,-3987.5664,-600.64544
2024/05/13 03:38:55.010,n,-3988.8024,-600.66448
2024/05/13 03:39:00.003,n,-3988.3884,-600.64544
2024/05/13 03:39:05.013,n,-3987.9748,-600.7226
2024/05/13 03:39:10.006,n,-3987.5664,-600.66448
2024/05/13 03:39:15.000,n,-3988.3884,-600.66448
2024/05/13 03:39:20.009,n,-3988.1844,-600.66448
2024/05/13 03:39:25.002,n,-3987.5664,-600.64544
2024/05/13 03:39:30.013,n,-3988.5928,-600.70308
2024/05/13 03:39:35.005,n,-3987.7708,-600.60688
2024/05/13 03:39:40.000,n,-3989.8284,-600.64544
2024/05/13 03:39:45.010,n,-3987.9748,-600.64544
2024/05/13 03:39:50.002,n,-3989.42,-600.60688
2024/05/13 03:39:55.012,n,-3988.5928,-600.64544
2024/05/13 03:40:00.005,n,-3988.1844,-600.66448
2024/05/13 03:40:05.001,n,-3988.8024,-600.6264
2024/05/13 03:40:10.008,n,-3988.3884,-600.66448
2024/05/13 03:40:15.002,n,-3989.42,-600.60688
2024/05/13 03:40:20.193,n,-3987.5664,-600.58784
2024/05/13 03:40:25.049,n,-3987.9748,-600.58784
2024/05/13 03:40:30.014,n,-3988.1844,-600.6264
2024/05/13 03:40:35.007,n,-3987.7708,-600.58784
2024/05/13 03:40:40.045,n,-3989.0008,-600.64544
2024/05/13 03:40:45.010,n,-3987.7708,-600.66448
2024/05/13 03:40:50.004,n,-3988.3884,-600.76116
2024/05/13 03:40:55.014,n,-3988.5928,-600.64544
2024/05/13 03:41:00.007,n,-3987.9748,-600.66448
2024/05/13 03:41:05.000,n,-3988.8024,-600.66448
2024/05/13 03:41:10.010,n,-3987.9748,-600.6264
2024/05/13 03:41:15.003,n,-3989.0008,-600.66448
2024/05/13 03:41:20.013,n,-3989.0008,-600.64544
2024/05/13 03:41:25.007,n,-3987.7708,-600.6264
2024/05/13 03:41:30.005,n,-3987.5664,-600.64544
2024/05/13 03:41:35.010,n,-3987.7708,-600.64544
2024/05/13 03:41:40.004,n,-3988.5928,-600.66448
2024/05/13 03:41:45.014,n,-3989.0008,-600.64544
2024/05/13 03:41:50.006,n,-3988.5928,-600.56828
2024/05/13 03:41:55.000,n,-3989.42,-600.7226
2024/05/13 03:42:00.021,n,-3987.7708,-600.68404
2024/05/13 03:42:05.002,n,-3988.1844,-600.60688
2024/05/13 03:42:10.012,n,-3987.5664,-600.64544
2024/05/13 03:42:15.005,n,-3987.9748,-600.6264
2024/05/13 03:42:20.000,n,-3988.3884,-600.6264
2024/05/13 03:42:25.009,n,-3988.3884,-600.60688
2024/05/13 03:42:30.003,n,-3988.3884,-600.70308
2024/05/13 03:42:35.164,n,-3987.7708,-600.60688
2024/05/13 03:42:40.005,n,-3988.1844,-600.64544
2024/05/13 03:42:45.015,n,-3988.3884,-600.64544
2024/05/13 03:42:50.008,n,-3987.7708,-600.68404
2024/05/13 03:42:55.010,n,-3987.9748,-600.64544
2024/05/13 03:43:00.011,n,-3988.8024,-600.6264
2024/05/13 03:43:05.004,n,-3987.5664,-600.64544
2024/05/13 03:43:10.014,n,-3987.7708,-600.60688
2024/05/13 03:43:15.008,n,-3987.3624,-600.6264
2024/05/13 03:43:20.001,n,-3987.5664,-600.6264
2024/05/13 03:43:25.011,n,-3986.5348,-600.66448
2024/05/13 03:43:30.004,n,-3987.7708,-600.64544
2024/05/13 03:43:35.014,n,-3988.3884,-600.64544
2024/05/13 03:43:40.007,n,-3988.1844,-600.64544
2024/05/13 03:43:45.101,n,-3987.7708,-600.60688
2024/05/13 03:43:50.010,n,-3988.5928,-600.60688
2024/05/13 03:43:55.004,n,-3987.9748,-600.6264
2024/05/13 03:44:00.013,n,-3987.7708,-600.68404
2024/05/13 03:44:05.006,n,-3988.3884,-600.56828
2024/05/13 03:44:10.047,n,-3985.9276,-600.64544
2024/05/13 03:44:15.009,n,-3988.8024,-600.64544
2024/05/13 03:44:20.003,n,-3988.3884,-600.6264
2024/05/13 03:44:25.012,n,-3987.7708,-600.58784
2024/05/13 03:44:30.006,n,-3988.5928,-600.6264
2024/05/13 03:44:35.000,n,-3987.9748,-600.6264
2024/05/13 03:44:40.009,n,-3987.7708,-600.6264
2024/05/13 03:44:45.002,n,-3987.9748,-600.56828
2024/05/13 03:44:50.012,n,-3988.1844,-600.68404
2024/05/13 03:44:55.005,n,-3986.954,-600.56828
2024/05/13 03:45:00.015,n,-3987.9748,-600.6264
2024/05/13 03:45:05.009,n,-3988.8024,-600.66448
2024/05/13 03:45:10.002,n,-3988.1844,-600.64544
2024/05/13 03:45:15.112,n,-3988.8024,-600.60688
2024/05/13 03:45:20.005,n,-3988.3884,-600.66448
2024/05/13 03:45:25.015,n,-3987.1528,-600.64544
2024/05/13 03:45:30.008,n,-3988.8024,-600.66448
2024/05/13 03:45:35.056,n,-3986.954,-600.56828
2024/05/13 03:45:40.011,n,-3988.5928,-600.68404
2024/05/13 03:45:45.004,n,-3987.7708,-600.6264
2024/05/13 03:45:50.000,n,-3988.8024,-600.6264
2024/05/13 03:45:55.007,n,-3986.7444,-600.58784
2024/05/13 03:46:00.001,n,-3988.5928,-600.60688
2024/05/13 03:46:05.061,n,-3987.5664,-600.6264
2024/05/13 03:46:10.004,n,-3988.3884,-600.66448
2024/05/13 03:46:15.166,n,-3986.5348,-600.64544
2024/05/13 03:46:20.007,n,-3988.1844,-600.58784
2024/05/13 03:46:25.000,n,-3987.9748,-600.58784
2024/05/13 03:46:30.010,n,-3988.1844,-600.58784
2024/05/13 03:46:35.055,n,-3988.3884,-600.58784
2024/05/13 03:46:40.013,n,-3988.3884,-600.60688
2024/05/13 03:46:45.006,n,-3988.3884,-600.60688
2024/05/13 03:46:50.000,n,-3988.5928,-600.60688
2024/05/13 03:46:55.011,n,-3988.1844,-600.6264
2024/05/13 03:47:00.003,n,-3988.3884,-600.60688
2024/05/13 03:47:05.013,n,-3988.1844,-600.60688
2024/05/13 03:47:10.007,n,-3988.5928,-600.58784
2024/05/13 03:47:15.016,n,-3988.1844,-600.60688
2024/05/13 03:47:20.009,n,-3989.0008,-600.6264
2024/05/13 03:47:25.003,n,-3988.8024,-600.66448
2024/05/13 03:47:30.012,n,-3988.5928,-600.52972
2024/05/13 03:47:35.005,n,-3988.5928,-600.6264
2024/05/13 03:47:40.015,n,-3988.1844,-600.54924
2024/05/13 03:47:45.009,n,-3989.0008,-600.58784
2024/05/13 03:47:50.002,n,-3987.9748,-600.56828
2024/05/13 03:47:55.011,n,-3988.5928,-600.64544
2024/05/13 03:48:00.005,n,-3988.8024,-600.60688
2024/05/13 03:48:05.149,n,-3989.42,-600.66448
2024/05/13 03:48:10.008,n,-3988.8024,-600.60688
2024/05/13 03:48:15.001,n,-3989.6188,-600.6264
2024/05/13 03:48:20.011,n,-3979.1476,-600.58784
2024/05/13 03:48:25.000,n,-3989.2108,-600.64544
2024/05/13 03:48:30.014,n,-3988.5928,-600.60688
2024/05/13 03:48:35.007,n,-3986.954,-600.52972
2024/05/13 03:48:40.000,n,-3988.8024,-600.60688
2024/05/13 03:48:45.012,n,-3988.3884,-600.56828
2024/05/13 03:48:50.004,n,-3988.5928,-600.54924
2024/05/13 03:48:55.013,n,-3988.1844,-600.60688
2024/05/13 03:49:00.007,n,-3989.2108,-600.56828
2024/05/13 03:49:05.000,n,-3988.5928,-600.56828
2024/05/13 03:49:10.010,n,-3989.2108,-600.60688
2024/05/13 03:49:15.003,n,-3988.1844,-600.66448
2024/05/13 03:49:20.014,n,-3988.8024,-600.54924
2024/05/13 03:49:25.089,n,-3987.7708,-600.60688
2024/05/13 03:49:30.000,n,-3988.5928,-600.58784
2024/05/13 03:49:35.009,n,-3988.1844,-600.51068
2024/05/13 03:49:40.024,n,-3988.3884,-600.54924
2024/05/13 03:49:45.013,n,-3979.5556,-600.51068
2024/05/13 03:49:50.006,n,-3988.5928,-600.52972
2024/05/13 03:49:55.015,n,-3980.1736,-600.58784
2024/05/13 03:50:00.008,n,-3989.2108,-600.51068
2024/05/13 03:50:05.002,n,-3988.8024,-600.60688
2024/05/13 03:50:10.021,n,-3989.2108,-600.49116
2024/05/13 03:50:15.000,n,-3988.3884,-600.56828
2024/05/13 03:50:20.000,n,-3988.3884,-600.52972
2024/05/13 03:50:25.074,n,-3989.6188,-600.54924
2024/05/13 03:50:30.001,n,-3989.2108,-600.56828
2024/05/13 03:50:35.011,n,-3988.5928,-600.49116
2024/05/13 03:50:40.005,n,-3988.8024,-600.54924
2024/05/13 03:50:45.014,n,-3987.7708,-600.54924
2024/05/13 03:50:50.007,n,-3989.6188,-600.58784
2024/05/13 03:50:55.001,n,-3989.2108,-600.54924
2024/05/13 03:51:00.000,n,-3989.42,-600.54924
2024/05/13 03:51:05.000,n,-3989.0008,-600.56828
2024/05/13 03:51:10.000,n,-3988.1844,-600.56828
2024/05/13 03:51:15.000,n,-3988.8024,-600.58784
2024/05/13 03:51:20.001,n,-3988.5928,-600.51068
2024/05/13 03:51:25.000,n,-3988.8024,-600.60688
2024/05/13 03:51:30.000,n,-3989.0008,-600.51068
2024/05/13 03:51:35.000,n,-3988.3884,-600.6264
2024/05/13 03:51:40.000,n,-3988.1844,-600.60688
2024/05/13 03:51:45.000,n,-3989.0008,-600.58784
2024/05/13 03:51:50.000,n,-3988.8024,-600.56828
2024/05/13 03:51:55.000,n,-3988.3884,-600.60688
2024/05/13 03:52:00.132,n,-3979.964,-600.68404
2024/05/13 03:52:05.000,n,-3989.42,-600.52972
2024/05/13 03:52:10.000,n,-3988.3884,-600.58784
2024/05/13 03:52:15.127,n,-3987.7708,-600.58784
2024/05/13 03:52:20.000,n,-3988.5928,-600.52972
2024/05/13 03:52:25.000,n,-3987.3624,-600.51068
2024/05/13 03:52:30.000,n,-3987.9748,-600.51068
2024/05/13 03:52:35.000,n,-3989.0008,-600.52972
2024/05/13 03:52:40.000,n,-3988.1844,-600.56828
2024/05/13 03:52:45.000,n,-3987.9748,-600.56828
2024/05/13 03:52:50.000,n,-3988.8024,-600.54924
2024/05/13 03:52:55.000,n,-3989.2108,-600.51068
2024/05/13 03:53:00.000,n,-3987.1528,-600.54924
2024/05/13 03:53:05.000,n,-3978.3256,-600.52972
2024/05/13 03:53:10.000,n,-3986.7444,-600.52972
2024/05/13 03:53:15.000,n,-3987.9748,-600.52972
2024/05/13 03:53:20.000,n,-3989.2108,-600.52972
2024/05/13 03:53:25.000,n,-3980.1736,-600.6264
2024/05/13 03:53:30.000,n,-3987.9748,-600.54924
2024/05/13 03:53:35.000,n,-3988.5928,-600.51068
2024/05/13 03:53:40.000,n,-3988.5928,-600.54924
2024/05/13 03:53:45.000,n,-3987.7708,-600.54924
2024/05/13 03:53:50.000,n,-3988.8024,-600.56828
2024/05/13 03:53:55.000,n,-3988.1844,-600.52972
2024/05/13 03:54:00.001,n,-3989.0008,-600.54924
2024/05/13 03:54:05.126,n,-3988.8024,-600.51068
2024/05/13 03:54:10.000,n,-3988.1844,-600.54924
2024/05/13 03:54:15.000,n,-3979.964,-600.58784
2024/05/13 03:54:20.000,n,-3988.3884,-600.54924
2024/05/13 03:54:25.000,n,-3988.8024,-600.54924
2024/05/13 03:54:30.000,n,-3988.5928,-600.56828
2024/05/13 03:54:35.000,n,-3989.6188,-600.54924
2024/05/13 03:54:40.000,n,-3989.2108,-600.60688
2024/05/13 03:54:45.000,n,-3978.938,-600.64544
2024/05/13 03:54:50.000,n,-3988.5928,-600.54924
2024/05/13 03:54:55.000,n,-3987.5664,-600.54924
2024/05/13 03:55:00.000,n,-3988.5928,-600.47212
2024/05/13 03:55:05.000,n,-3978.938,-600.54924
2024/05/13 03:55:10.000,n,-3988.3884,-600.54924
2024/05/13 03:55:15.000,n,-3987.5664,-600.58784
2024/05/13 03:55:20.000,n,-3987.9748,-600.58784
2024/05/13 03:55:25.000,n,-3988.1844,-600.52972
2024/05/13 03:55:30.000,n,-3988.1844,-600.60688
2024/05/13 03:55:35.000,n,-3988.5928,-600.58784
2024/05/13 03:55:40.049,n,-3979.1476,-600.66448
2024/05/13 03:55:45.000,n,-3988.3884,-600.58784
2024/05/13 03:55:50.000,n,-3988.5928,-600.56828
2024/05/13 03:55:55.000,n,-3988.3884,-600.58784
2024/05/13 03:56:00.000,n,-3978.938,-600.68404
2024/05/13 03:56:05.000,n,-3987.9748,-600.58784
2024/05/13 03:56:10.000,n,-3986.7444,-600.58784
2024/05/13 03:56:15.002,n,-3988.8024,-600.54924
2024/05/13 03:56:20.000,n,-3988.3884,-600.52972
2024/05/13 03:56:25.000,n,-3987.9748,-600.56828
2024/05/13 03:56:30.000,n,-3989.0008,-600.52972
2024/05/13 03:56:35.000,n,-3988.1844,-600.56828
2024/05/13 03:56:40.001,n,-3987.5664,-600.52972
2024/05/13 03:56:45.000,n,-3988.3884,-600.54924
2024/05/13 03:56:50.000,n,-3988.1844,-600.54924
2024/05/13 03:56:55.000,n,-3988.3884,-600.56828
2024/05/13 03:57:00.000,n,-3987.9748,-600.58784
2024/05/13 03:57:05.001,n,-3988.3884,-600.45308
2024/05/13 03:57:10.000,n,-3987.3624,-600.60688
2024/05/13 03:57:15.000,n,-3987.7708,-600.58784
2024/05/13 03:57:20.000,n,-3988.1844,-600.56828
2024/05/13 03:57:25.000,n,-3987.7708,-600.56828
2024/05/13 03:57:30.000,n,-3988.3884,-600.56828
2024/05/13 03:57:35.000,n,-3987.7708,-600.58784
2024/05/13 03:57:40.000,n,-3988.1844,-600.58784
2024/05/13 03:57:45.046,n,-3987.9748,-600.52972
2024/05/13 03:57:50.000,n,-3987.7708,-600.60688
2024/05/13 03:57:55.000,n,-3987.7708,-600.49116
2024/05/13 03:58:00.000,n,-3987.7708,-600.54924
2024/05/13 03:58:05.000,n,-3978.938,-600.64544
2024/05/13 03:58:10.000,n,-3987.5664,-600.56828
2024/05/13 03:58:15.000,n,-3985.9276,-600.68404
2024/05/13 03:58:20.000,n,-3985.31,-600.51068
2024/05/13 03:58:25.000,n,-3987.9748,-600.52972
2024/05/13 03:58:30.002,n,-3988.8024,-600.58784
2024/05/13 03:58:35.000,n,-3983.87,-600.6264
2024/05/13 03:58:40.000,n,-3988.1844,-600.56828
2024/05/13 03:58:45.000,n,-3987.9748,-600.51068
2024/05/13 03:58:50.000,n,-3987.3624,-600.51068
2024/05/13 03:58:55.001,n,-3987.9748,-600.6264
2024/05/13 03:59:00.000,n,-3988.1844,-600.54924
2024/05/13 03:59:05.000,n,-3988.1844,-600.54924
2024/05/13 03:59:10.000,n,-3987.9748,-600.58784
2024/05/13 03:59:15.000,n,-3986.7444,-600.56828
2024/05/13 03:59:20.002,n,-3988.1844,-600.56828
2024/05/13 03:59:25.000,n,-3978.5296,-600.49116
2024/05/13 03:59:30.010,n,-3988.1844,-600.49116
2024/05/13 03:59:35.000,n,-3986.5348,-600.49116
2024/05/13 03:59:40.000,n,-3988.1844,-600.56828
2024/05/13 03:59:45.001,n,-3987.5664,-600.58784
2024/05/13 03:59:50.000,n,-3990.1524,-600.97728
2024/05/13 03:59:55.000,n,-3990.7648,-601.05444
2024/05/13 04:00:00.000,n,-3990.5608,-601.01588
2024/05/13 04:00:05.000,n,-3989.7332,-601.03492
2024/05/13 04:00:10.000,n,-3990.1524,-601.07348
2024/05/13 04:00:15.000,n,-3990.7648,-601.07348
2024/05/13 04:00:20.000,n,-3990.7648,-601.03492
2024/05/13 04:00:25.000,n,-3990.5608,-601.093
2024/05/13 04:00:30.000,n,-3990.5608,-601.03492
2024/05/13 04:00:35.000,n,-3989.9428,-601.01588
2024/05/13 04:00:40.000,n,-3990.1524,-601.03492
2024/05/13 04:00:45.003,n,-3990.5608,-601.093
2024/05/13 04:00:50.000,n,-3990.9692,-601.03492
2024/05/13 04:00:55.000,n,-3989.9428,-601.093
2024/05/13 04:01:00.141,n,-3990.1524,-601.05444
2024/05/13 04:01:05.000,n,-3981.524,-601.24684
2024/05/13 04:01:10.002,n,-3989.9428,-601.01588
2024/05/13 04:01:15.000,n,-3990.1524,-601.03492
2024/05/13 04:01:20.000,n,-3990.1524,-600.99632
2024/05/13 04:01:25.065,n,-3990.5608,-601.01588
2024/05/13 04:01:30.075,n,-3989.3252,-600.99632
2024/05/13 04:01:35.002,n,-3980.906,-601.15064
2024/05/13 04:01:40.000,n,-3989.9428,-601.03492
2024/05/13 04:01:45.000,n,-3989.7332,-601.07348
2024/05/13 04:01:50.000,n,-3989.9428,-601.03492
2024/05/13 04:01:55.000,n,-3990.1524,-601.05444
2024/05/13 04:02:00.002,n,-3989.7332,-601.01588
2024/05/13 04:02:05.000,n,-3989.9428,-600.99632
2024/05/13 04:02:10.000,n,-3990.3512,-601.03492
2024/05/13 04:02:15.000,n,-3989.7332,-601.093
2024/05/13 04:02:20.000,n,-3989.9428,-601.03492
2024/05/13 04:02:25.001,n,-3988.9168,-600.99632
2024/05/13 04:02:30.000,n,-3989.9428,-601.05444
2024/05/13 04:02:35.000,n,-3990.1524,-601.01588
2024/05/13 04:02:40.000,n,-3989.7332,-601.07348
2024/05/13 04:02:45.000,n,-3989.3252,-600.97728
2024/05/13 04:02:50.000,n,-3989.3252,-601.01588
2024/05/13 04:02:55.005,n,-3989.9428,-601.093
2024/05/13 04:03:00.013,n,-3989.3252,-601.05444
2024/05/13 04:03:05.000,n,-3990.5608,-601.11208
2024/05/13 04:03:10.000,n,-3989.5348,-601.01588
2024/05/13 04:03:15.001,n,-3989.3252,-601.05444
2024/05/13 04:03:20.000,n,-3989.3252,-601.07348
2024/05/13 04:03:25.003,n,-3989.5348,-601.07348
2024/05/13 04:03:30.000,n,-3989.9428,-601.13208
2024/05/13 04:03:35.000,n,-3989.7332,-601.01588
2024/05/13 04:03:40.000,n,-3989.7332,-601.07348
2024/05/13 04:03:45.000,n,-3989.3252,-601.093
2024/05/13 04:03:50.003,n,-3989.9428,-600.99632
2024/05/13 04:03:55.000,n,-3989.5348,-601.05444
2024/05/13 04:04:00.000,n,-3989.1264,-600.95824
2024/05/13 04:04:05.000,n,-3989.5348,-600.95824
2024/05/13 04:04:10.000,n,-3988.7072,-601.093
2024/05/13 04:04:15.002,n,-3989.7332,-600.99632
2024/05/13 04:04:20.000,n,-3989.5348,-600.99632
2024/05/13 04:04:25.000,n,-3989.9428,-601.05444
2024/05/13 04:04:30.000,n,-3990.5608,-601.07348
2024/05/13 04:04:35.000,n,-3989.5348,-601.05444
2024/05/13 04:04:40.002,n,-3989.5348,-601.05444
2024/05/13 04:04:45.000,n,-3989.9428,-600.99632
2024/05/13 04:04:50.000,n,-3990.3512,-601.11208
2024/05/13 04:04:55.000,n,-3990.1524,-600.99632
2024/05/13 04:05:00.000,n,-3990.1524,-601.05444
2024/05/13 04:05:05.052,n,-3981.3196,-601.11208
2024/05/13 04:05:10.000,n,-3989.3252,-601.07348
2024/05/13 04:05:15.004,n,-3989.7332,-601.03492
2024/05/13 04:05:20.000,n,-3989.5348,-601.03492
2024/05/13 04:05:25.000,n,-3989.5348,-600.99632
2024/05/13 04:05:30.001,n,-3990.3512,-601.01588
2024/05/13 04:05:35.000,n,-3989.7332,-601.1892
2024/05/13 04:05:40.004,n,-3989.7332,-601.01588
2024/05/13 04:05:45.011,n,-3989.9428,-601.05444
2024/05/13 04:05:50.000,n,-3988.9168,-600.99632
2024/05/13 04:05:55.000,n,-3989.9428,-601.01588
2024/05/13 04:06:00.000,n,-3989.9428,-601.07348
2024/05/13 04:06:05.004,n,-3988.7072,-601.03492
2024/05/13 04:06:10.000,n,-3989.3252,-601.093
2024/05/13 04:06:15.000,n,-3988.7072,-601.05444
2024/05/13 04:06:20.000,n,-3989.3252,-601.01588
2024/05/13 04:06:25.000,n,-3981.1156,-601.16968
2024/05/13 04:06:30.003,n,-3989.7332,-601.11208
2024/05/13 04:06:35.000,n,-3989.1264,-601.03492
2024/05/13 04:06:40.000,n,-3989.7332,-601.05444
2024/05/13 04:06:45.000,n,-3989.9428,-600.99632
2024/05/13 04:06:50.000,n,-3988.7072,-600.93872
2024/05/13 04:06:55.002,n,-3980.906,-601.01588
2024/05/13 04:07:00.000,n,-3989.3252,-601.05444
2024/05/13 04:07:05.000,n,-3989.5348,-600.99632
2024/05/13 04:07:10.000,n,-3989.3252,-601.03492
2024/05/13 04:07:15.000,n,-3988.5084,-600.99632
2024/05/13 04:07:20.001,n,-3989.5348,-600.97728
2024/05/13 04:07:25.000,n,-3988.7072,-601.07348
2024/05/13 04:07:30.005,n,-3989.7332,-601.03492
2024/05/13 04:07:35.000,n,-3989.1264,-601.07348
2024/05/13 04:07:40.000,n,-3988.2988,-601.03492
2024/05/13 04:07:45.001,n,-3989.9428,-601.03492
2024/05/13 04:07:50.028,n,-3979.67,-600.99632
2024/05/13 04:07:55.004,n,-3989.5348,-601.01588
2024/05/13 04:08:00.026,n,-3989.1264,-601.03492
2024/05/13 04:08:05.000,n,-3988.5084,-601.01588
2024/05/13 04:08:10.000,n,-3989.7332,-601.07348
2024/05/13 04:08:15.000,n,-3988.2988,-601.07348
2024/05/13 04:08:20.004,n,-3988.9168,-600.99632
2024/05/13 04:08:25.000,n,-3990.1524,-601.07348
