"Timestamp","TZ","V_(S1)_PAD (1S) (V)","I_(S1)_PAD (1S) (mA)"
2024/10/10 04:41:30.001,n,-3986.9196,-600.95552
2024/10/10 04:41:35.000,n,-3988.15,-600.87884
2024/10/10 04:41:40.015,n,-3985.2756,-600.89788
2024/10/10 04:41:45.000,n,-3988.9776,-600.87884
2024/10/10 04:41:50.000,n,-3988.5584,-600.95552
2024/10/10 04:41:55.000,n,-3988.15,-600.9174
2024/10/10 04:42:00.000,n,-3989.1764,-600.89788
2024/10/10 04:42:05.003,n,-3987.946,-600.93648
2024/10/10 04:42:10.000,n,-3987.7416,-600.87884
2024/10/10 04:42:15.000,n,-3988.3596,-600.93648
2024/10/10 04:42:20.000,n,-3987.5324,-600.9174
2024/10/10 04:42:25.000,n,-3988.15,-600.9174
2024/10/10 04:42:30.003,n,-3988.768,-600.93648
2024/10/10 04:42:35.000,n,-3987.946,-600.87884
2024/10/10 04:42:40.000,n,-3988.5584,-600.9174
2024/10/10 04:42:45.000,n,-3988.5584,-600.93648
2024/10/10 04:42:50.000,n,-3988.15,-600.95552
2024/10/10 04:42:55.002,n,-3989.1764,-600.87884
2024/10/10 04:43:00.000,n,-3987.124,-600.9174
2024/10/10 04:43:05.000,n,-3988.9776,-600.87884
2024/10/10 04:43:10.001,n,-3988.3596,-600.89788
2024/10/10 04:43:15.000,n,-3987.946,-600.9174
2024/10/10 04:43:20.002,n,-3987.5324,-600.87884
2024/10/10 04:43:25.000,n,-3986.0924,-600.95552
2024/10/10 04:43:30.005,n,-3988.9776,-600.89788
2024/10/10 04:43:35.000,n,-3988.3596,-600.93648
2024/10/10 04:43:40.000,n,-3988.5584,-600.85932
2024/10/10 04:43:45.002,n,-3988.3596,-600.84028
2024/10/10 04:43:50.000,n,-3988.3596,-600.93648
2024/10/10 04:43:55.004,n,-3988.3596,-600.9174
2024/10/10 04:44:00.000,n,-3988.5584,-600.84028
2024/10/10 04:44:05.000,n,-3987.328,-600.89788
2024/10/10 04:44:10.001,n,-3988.3596,-600.9174
2024/10/10 04:44:15.000,n,-3987.5324,-600.87884
2024/10/10 04:44:20.004,n,-3987.328,-600.85932
2024/10/10 04:44:25.000,n,-3977.2704,-600.84028
2024/10/10 04:44:30.000,n,-3978.9036,-600.87884
2024/10/10 04:44:35.001,n,-3988.3596,-600.84028
2024/10/10 04:44:40.000,n,-3988.5584,-600.82072
2024/10/10 04:44:45.004,n,-3987.5324,-600.85932
2024/10/10 04:44:50.000,n,-3988.15,-600.89788
2024/10/10 04:44:55.000,n,-3986.9196,-600.85932
2024/10/10 04:45:00.000,n,-3988.9776,-600.84028
2024/10/10 04:45:05.000,n,-3987.946,-600.89788
2024/10/10 04:45:10.003,n,-3989.5848,-600.87884
2024/10/10 04:45:15.012,n,-3987.7416,-600.85932
2024/10/10 04:45:20.000,n,-3987.5324,-600.89788
2024/10/10 04:45:25.000,n,-3987.5324,-600.89788
2024/10/10 04:45:30.000,n,-3987.124,-600.9174
2024/10/10 04:45:35.002,n,-3987.328,-600.78216
2024/10/10 04:45:40.000,n,-3987.124,-600.84028
2024/10/10 04:45:45.005,n,-3986.9196,-600.84028
2024/10/10 04:45:50.000,n,-3988.3596,-600.87884
2024/10/10 04:45:55.000,n,-3986.7104,-600.9174
2024/10/10 04:46:00.002,n,-3989.1764,-600.89788
2024/10/10 04:46:05.000,n,-3987.328,-600.87884
2024/10/10 04:46:10.005,n,-3988.15,-600.82072
2024/10/10 04:46:15.000,n,-3986.7104,-600.84028
2024/10/10 04:46:20.000,n,-3987.328,-600.84028
2024/10/10 04:46:25.001,n,-3988.15,-600.87884
2024/10/10 04:46:30.000,n,-3986.9196,-600.76312
2024/10/10 04:46:35.155,n,-3987.5324,-600.87884
2024/10/10 04:46:40.000,n,-3987.946,-600.85932
2024/10/10 04:46:45.000,n,-3987.124,-600.78216
2024/10/10 04:46:50.002,n,-3988.3596,-600.82072
2024/10/10 04:46:55.000,n,-3987.946,-600.82072
2024/10/10 04:47:00.005,n,-3987.328,-600.80168
2024/10/10 04:47:05.000,n,-3987.328,-600.84028
2024/10/10 04:47:10.000,n,-3987.328,-600.80168
2024/10/10 04:47:15.001,n,-3987.7416,-600.76312
2024/10/10 04:47:20.000,n,-3987.5324,-600.82072
2024/10/10 04:47:25.003,n,-3986.0924,-600.80168
2024/10/10 04:47:30.000,n,-3986.7104,-600.82072
2024/10/10 04:47:35.000,n,-3987.7416,-600.80168
2024/10/10 04:47:40.000,n,-3987.5324,-600.76312
2024/10/10 04:47:45.000,n,-3986.506,-600.84028
2024/10/10 04:47:50.003,n,-3986.7104,-600.85932
2024/10/10 04:47:55.000,n,-3987.328,-600.84028
2024/10/10 04:48:00.006,n,-3987.328,-600.84028
2024/10/10 04:48:05.000,n,-3987.5324,-600.76312
2024/10/10 04:48:10.000,n,-3987.328,-600.78216
2024/10/10 04:48:15.002,n,-3986.9196,-600.76312
2024/10/10 04:48:20.078,n,-3985.684,-600.74408
2024/10/10 04:48:25.005,n,-3987.328,-600.74408
2024/10/10 04:48:30.000,n,-3986.9196,-600.76312
2024/10/10 04:48:35.000,n,-3986.7104,-600.80168
2024/10/10 04:48:40.002,n,-3987.328,-600.82072
2024/10/10 04:48:45.000,n,-3987.5324,-600.80168
2024/10/10 04:48:50.005,n,-3986.7104,-600.89788
2024/10/10 04:48:55.000,n,-3977.6788,-600.6474
2024/10/10 04:49:00.000,n,-3987.328,-600.78216
2024/10/10 04:49:05.000,n,-3987.328,-600.87884
2024/10/10 04:49:10.000,n,-3986.506,-600.80168
2024/10/10 04:49:15.004,n,-3988.3596,-600.76312
2024/10/10 04:49:20.000,n,-3976.8568,-600.74408
2024/10/10 04:49:25.000,n,-3987.328,-600.78216
2024/10/10 04:49:30.001,n,-3986.506,-600.74408
2024/10/10 04:49:35.000,n,-3986.7104,-600.82072
2024/10/10 04:49:40.004,n,-3986.9196,-600.70552
2024/10/10 04:49:45.000,n,-3986.506,-600.76312
2024/10/10 04:49:50.000,n,-3986.9196,-600.76312
2024/10/10 04:49:55.017,n,-3985.684,-600.74408
2024/10/10 04:50:00.000,n,-3986.9196,-600.78216
2024/10/10 04:50:05.003,n,-3986.7104,-600.78216
2024/10/10 04:50:10.000,n,-3985.4748,-600.68596
2024/10/10 04:50:15.006,n,-3986.7104,-600.76312
2024/10/10 04:50:20.000,n,-3985.2756,-600.78216
2024/10/10 04:50:25.000,n,-3986.9196,-600.72456
2024/10/10 04:50:30.004,n,-3986.506,-600.72456
2024/10/10 04:50:35.000,n,-3987.124,-600.76312
2024/10/10 04:50:40.007,n,-3986.0924,-600.68596
2024/10/10 04:50:45.083,n,-3986.0924,-600.70552
2024/10/10 04:50:50.000,n,-3985.684,-600.72456
2024/10/10 04:50:55.003,n,-3986.0924,-600.76312
2024/10/10 04:51:00.000,n,-3986.302,-600.68596
2024/10/10 04:51:05.005,n,-3986.302,-600.74408
2024/10/10 04:51:10.000,n,-3986.0924,-600.76312
2024/10/10 04:51:15.000,n,-3986.9196,-600.72456
2024/10/10 04:51:20.002,n,-3985.684,-600.6474
2024/10/10 04:51:25.000,n,-3985.684,-600.76312
2024/10/10 04:51:30.005,n,-3986.506,-600.72456
2024/10/10 04:51:35.000,n,-3985.684,-600.72456
2024/10/10 04:51:40.000,n,-3986.506,-600.68596
2024/10/10 04:51:45.001,n,-3986.0924,-600.78216
2024/10/10 04:51:50.000,n,-3986.9196,-600.74408
2024/10/10 04:51:55.004,n,-3986.506,-600.70552
2024/10/10 04:52:00.000,n,-3986.7104,-600.74408
2024/10/10 04:52:05.000,n,-3986.302,-600.6474
2024/10/10 04:52:10.002,n,-3984.04,-600.68596
2024/10/10 04:52:15.000,n,-3985.4748,-600.68596
2024/10/10 04:52:20.021,n,-3986.506,-600.68596
2024/10/10 04:52:25.098,n,-3985.066,-600.62836
2024/10/10 04:52:30.007,n,-3985.2756,-600.68596
2024/10/10 04:52:35.000,n,-3980.3488,-600.72456
2024/10/10 04:52:40.000,n,-3985.684,-600.66692
2024/10/10 04:52:45.004,n,-3984.8676,-600.5898
2024/10/10 04:52:50.000,n,-3985.684,-600.72456
2024/10/10 04:52:55.006,n,-3985.066,-600.68596
2024/10/10 04:53:00.000,n,-3985.066,-600.70552
2024/10/10 04:53:05.000,n,-3985.684,-600.70552
2024/10/10 04:53:10.003,n,-3988.4308,-600.77404
2024/10/10 04:53:15.000,n,-3987.4048,-600.92784
2024/10/10 04:53:20.007,n,-3988.6404,-600.9088
2024/10/10 04:53:25.000,n,-3988.8392,-600.92784
2024/10/10 04:53:30.000,n,-3987.8128,-600.9088
2024/10/10 04:53:35.002,n,-3988.232,-600.88976
2024/10/10 04:53:40.000,n,-3988.6404,-600.92784
2024/10/10 04:53:45.006,n,-3988.8392,-600.87024
2024/10/10 04:53:50.000,n,-3987.8128,-600.9474
2024/10/10 04:53:55.000,n,-3988.6404,-600.88976
2024/10/10 04:54:00.001,n,-3987.8128,-600.87024
2024/10/10 04:54:05.000,n,-3989.2584,-600.8512
2024/10/10 04:54:10.005,n,-3988.0224,-600.92784
2024/10/10 04:54:15.000,n,-3988.4308,-600.88976
2024/10/10 04:54:20.000,n,-3988.6404,-600.92784
2024/10/10 04:54:25.001,n,-3978.9856,-600.87024
2024/10/10 04:54:30.000,n,-3989.0488,-600.9088
2024/10/10 04:54:35.004,n,-3987.8128,-600.83168
2024/10/10 04:54:40.000,n,-3988.6404,-600.88976
2024/10/10 04:54:45.007,n,-3987.4048,-600.9088
2024/10/10 04:54:50.000,n,-3988.232,-600.88976
2024/10/10 04:54:55.000,n,-3988.6404,-600.8512
2024/10/10 04:55:00.003,n,-3988.4308,-600.9474
2024/10/10 04:55:05.000,n,-3987.8128,-600.8512
2024/10/10 04:55:10.006,n,-3988.8392,-600.92784
2024/10/10 04:55:15.000,n,-3987.4048,-600.8512
2024/10/10 04:55:20.000,n,-3988.6404,-600.81264
2024/10/10 04:55:25.003,n,-3987.8128,-600.8512
2024/10/10 04:55:30.000,n,-3988.232,-600.8512
2024/10/10 04:55:35.006,n,-3988.6404,-600.79308
2024/10/10 04:55:40.000,n,-3988.4308,-600.87024
2024/10/10 04:55:45.000,n,-3988.232,-600.83168
2024/10/10 04:55:50.002,n,-3988.0224,-600.96644
2024/10/10 04:55:55.000,n,-3988.6404,-600.79308
2024/10/10 04:56:00.007,n,-3987.6144,-600.81264
2024/10/10 04:56:05.000,n,-3987.6144,-600.75452
2024/10/10 04:56:10.000,n,-3988.232,-600.83168
2024/10/10 04:56:15.004,n,-3980.2212,-600.83168
2024/10/10 04:56:20.000,n,-3988.0224,-600.77404
2024/10/10 04:56:25.005,n,-3985.9648,-600.81264
2024/10/10 04:56:30.000,n,-3978.3676,-600.81264
2024/10/10 04:56:35.000,n,-3986.5824,-600.83168
2024/10/10 04:56:40.001,n,-3987.8128,-600.71644
2024/10/10 04:56:45.000,n,-3988.232,-600.79308
2024/10/10 04:56:50.005,n,-3987.2004,-600.87024
2024/10/10 04:56:55.000,n,-3988.6404,-600.79308
2024/10/10 04:57:00.074,n,-3987.2004,-600.87024
2024/10/10 04:57:05.001,n,-3988.232,-600.81264
2024/10/10 04:57:10.000,n,-3987.2004,-600.79308
2024/10/10 04:57:15.004,n,-3988.232,-600.73548
2024/10/10 04:57:20.000,n,-3987.8128,-600.83168
2024/10/10 04:57:25.008,n,-3986.1744,-600.87024
2024/10/10 04:57:30.000,n,-3988.232,-600.71644
2024/10/10 04:57:35.000,n,-3987.2004,-600.69688
2024/10/10 04:57:40.004,n,-3986.9964,-600.71644
2024/10/10 04:57:45.000,n,-3987.4048,-600.83168
2024/10/10 04:57:50.008,n,-3986.7924,-600.73548
2024/10/10 04:57:55.000,n,-3987.4048,-600.77404
2024/10/10 04:58:00.000,n,-3986.7924,-600.77404
2024/10/10 04:58:05.003,n,-3986.9964,-600.71644
2024/10/10 04:58:10.000,n,-3987.4048,-600.81264
2024/10/10 04:58:15.167,n,-3986.7924,-600.83168
2024/10/10 04:58:20.000,n,-3986.9964,-600.8512
2024/10/10 04:58:25.000,n,-3986.5824,-600.77404
2024/10/10 04:58:30.002,n,-3986.9964,-600.73548
2024/10/10 04:58:35.000,n,-3987.6144,-600.73548
2024/10/10 04:58:40.005,n,-3987.2004,-600.75452
2024/10/10 04:58:45.000,n,-3987.2004,-600.75452
2024/10/10 04:58:50.000,n,-3987.4048,-600.69688
2024/10/10 04:58:55.002,n,-3987.4048,-600.73548
2024/10/10 04:59:00.000,n,-3987.6144,-600.79308
2024/10/10 04:59:05.005,n,-3986.7924,-600.71644
2024/10/10 04:59:10.000,n,-3986.9964,-600.77404
2024/10/10 04:59:15.005,n,-3987.4048,-600.75452
2024/10/10 04:59:20.002,n,-3987.2004,-600.75452
2024/10/10 04:59:25.000,n,-3987.6144,-600.75452
2024/10/10 04:59:30.004,n,-3986.5824,-600.73548
2024/10/10 04:59:35.000,n,-3986.9964,-600.71644
2024/10/10 04:59:40.008,n,-3987.4048,-600.71644
2024/10/10 04:59:45.001,n,-3987.2004,-600.67784
2024/10/10 04:59:50.000,n,-3988.0224,-600.71644
2024/10/10 04:59:55.004,n,-3986.1744,-600.58168
2024/10/10 05:00:00.000,n,-3987.2004,-600.75452
2024/10/10 05:00:05.007,n,-3986.9964,-600.65832
2024/10/10 05:00:10.000,n,-3986.5824,-600.71644
2024/10/10 05:00:15.000,n,-3986.9964,-600.71644
2024/10/10 05:00:20.010,n,-3986.9964,-600.73548
2024/10/10 05:00:25.000,n,-3987.2004,-600.77404
2024/10/10 05:00:30.006,n,-3987.2004,-600.69688
2024/10/10 05:00:35.000,n,-3978.3676,-600.65832
2024/10/10 05:00:40.000,n,-3986.5824,-600.69688
2024/10/10 05:00:45.003,n,-3987.4048,-600.75452
2024/10/10 05:00:50.041,n,-3985.9648,-600.67784
2024/10/10 05:00:55.006,n,-3987.4048,-600.69688
2024/10/10 05:01:00.000,n,-3987.2004,-600.77404
2024/10/10 05:01:05.000,n,-3984.7396,-600.8512
2024/10/10 05:01:10.002,n,-3986.7924,-600.75452
2024/10/10 05:01:15.000,n,-3987.8128,-600.73548
2024/10/10 05:01:20.005,n,-3986.5824,-600.75452
2024/10/10 05:01:25.040,n,-3986.7924,-600.77404
2024/10/10 05:01:30.009,n,-3985.9648,-600.77404
2024/10/10 05:01:35.002,n,-3986.9964,-600.79308
2024/10/10 05:01:40.000,n,-3986.9964,-600.77404
2024/10/10 05:01:45.005,n,-3985.9648,-600.71644
2024/10/10 05:01:50.000,n,-3987.2004,-600.69688
2024/10/10 05:01:55.008,n,-3977.1376,-600.63928
2024/10/10 05:02:00.001,n,-3986.7924,-600.69688
2024/10/10 05:02:05.000,n,-3986.3784,-600.69688
2024/10/10 05:02:10.004,n,-3986.7924,-600.79308
2024/10/10 05:02:15.000,n,-3987.2004,-600.77404
2024/10/10 05:02:20.007,n,-3986.9964,-600.71644
2024/10/10 05:02:25.000,n,-3986.3784,-600.73548
2024/10/10 05:02:30.000,n,-3986.1744,-600.75452
2024/10/10 05:02:35.003,n,-3987.2004,-600.73548
2024/10/10 05:02:40.000,n,-3988.4308,-600.67784
2024/10/10 05:02:45.007,n,-3987.2004,-600.75452
2024/10/10 05:02:50.000,n,-3987.6144,-600.75452
2024/10/10 05:02:55.000,n,-3986.7924,-600.77404
2024/10/10 05:03:00.003,n,-3987.2004,-600.73548
2024/10/10 05:03:05.125,n,-3986.5824,-600.79308
2024/10/10 05:03:10.006,n,-3986.1744,-600.69688
2024/10/10 05:03:15.000,n,-3987.2004,-600.75452
2024/10/10 05:03:20.061,n,-3985.5564,-600.71644
2024/10/10 05:03:25.003,n,-3986.9964,-600.71644
2024/10/10 05:03:30.000,n,-3986.9964,-600.75452
2024/10/10 05:03:35.006,n,-3988.0224,-600.75452
2024/10/10 05:03:40.000,n,-3986.7924,-600.75452
2024/10/10 05:03:45.027,n,-3986.5824,-600.77404
2024/10/10 05:03:50.002,n,-3986.3784,-600.71644
2024/10/10 05:03:55.111,n,-3986.3784,-600.79308
2024/10/10 05:04:00.005,n,-3987.2004,-600.73548
2024/10/10 05:04:05.000,n,-3987.2004,-600.77404
2024/10/10 05:04:10.009,n,-3987.2004,-600.75452
2024/10/10 05:04:15.002,n,-3987.2004,-600.75452
2024/10/10 05:04:20.000,n,-3986.3784,-600.75452
2024/10/10 05:04:25.022,n,-3987.4048,-600.79308
2024/10/10 05:04:30.000,n,-3987.4048,-600.79308
2024/10/10 05:04:35.008,n,-3986.5824,-600.73548
2024/10/10 05:04:40.001,n,-3987.4048,-600.71644
2024/10/10 05:04:45.000,n,-3987.6144,-600.8512
2024/10/10 05:04:50.004,n,-3986.5824,-600.77404
2024/10/10 05:04:55.000,n,-3987.8128,-600.8512
2024/10/10 05:05:00.007,n,-3985.148,-600.77404
2024/10/10 05:05:05.000,n,-3987.6144,-600.79308
2024/10/10 05:05:10.000,n,-3986.7924,-600.83168
2024/10/10 05:05:15.004,n,-3988.0224,-600.8512
2024/10/10 05:05:20.000,n,-3988.232,-600.79308
2024/10/10 05:05:25.007,n,-3988.0224,-600.81264
2024/10/10 05:05:30.000,n,-3986.9964,-600.77404
2024/10/10 05:05:35.000,n,-3985.9648,-600.8512
2024/10/10 05:05:40.003,n,-3987.2004,-600.8512
2024/10/10 05:05:45.000,n,-3987.4048,-600.87024
2024/10/10 05:05:50.007,n,-3987.4048,-600.83168
2024/10/10 05:05:55.000,n,-3988.0224,-600.77404
2024/10/10 05:06:00.009,n,-3988.0224,-600.87024
2024/10/10 05:06:05.003,n,-3987.4048,-600.87024
2024/10/10 05:06:10.000,n,-3988.232,-600.83168
2024/10/10 05:06:15.006,n,-3987.8128,-600.83168
2024/10/10 05:06:20.000,n,-3987.2004,-600.8512
2024/10/10 05:06:25.009,n,-3988.4308,-600.87024
2024/10/10 05:06:30.002,n,-3988.232,-600.88976
2024/10/10 05:06:35.000,n,-3987.6144,-600.83168
2024/10/10 05:06:40.005,n,-3988.232,-600.88976
2024/10/10 05:06:45.000,n,-3984.9384,-600.9088
2024/10/10 05:06:50.009,n,-3988.4308,-600.81264
2024/10/10 05:06:55.001,n,-3987.4048,-600.88976
2024/10/10 05:07:00.000,n,-3986.9964,-600.92784
2024/10/10 05:07:05.005,n,-3988.0224,-600.92784
2024/10/10 05:07:10.154,n,-3987.4048,-600.87024
2024/10/10 05:07:15.008,n,-3988.6404,-600.79308
2024/10/10 05:07:20.002,n,-3987.8128,-600.92784
2024/10/10 05:07:25.000,n,-3987.2004,-600.8512
2024/10/10 05:07:30.004,n,-3988.6404,-600.9088
2024/10/10 05:07:35.000,n,-3988.0224,-600.9088
2024/10/10 05:07:40.007,n,-3989.0488,-600.9088
2024/10/10 05:07:45.001,n,-3988.232,-600.9474
2024/10/10 05:07:50.000,n,-3988.232,-600.9088
2024/10/10 05:07:55.004,n,-3987.2004,-600.9088
2024/10/10 05:08:00.000,n,-3988.8392,-600.9088
2024/10/10 05:08:05.007,n,-3988.6404,-600.87024
2024/10/10 05:08:10.000,n,-3987.8128,-600.9088
2024/10/10 05:08:15.010,n,-3988.8392,-600.9088
2024/10/10 05:08:20.003,n,-3988.6404,-600.87024
2024/10/10 05:08:25.000,n,-3988.232,-600.92784
2024/10/10 05:08:30.025,n,-3988.232,-601.005
2024/10/10 05:08:35.000,n,-3989.4572,-600.9474
2024/10/10 05:08:40.023,n,-3988.8392,-600.88976
2024/10/10 05:08:45.002,n,-3989.0488,-600.96644
2024/10/10 05:08:50.000,n,-3988.4308,-600.9088
2024/10/10 05:08:55.005,n,-3988.4308,-600.9474
2024/10/10 05:09:00.000,n,-3988.232,-600.9474
2024/10/10 05:09:05.009,n,-3988.8392,-600.9088
2024/10/10 05:09:10.003,n,-3989.0488,-600.9474
2024/10/10 05:09:15.000,n,-3988.8392,-600.9474
2024/10/10 05:09:20.005,n,-3989.6664,-601.005
2024/10/10 05:09:25.000,n,-3988.232,-600.9474
2024/10/10 05:09:30.008,n,-3989.6664,-601.06264
2024/10/10 05:09:35.004,n,-3988.4308,-600.98596
2024/10/10 05:09:40.000,n,-3988.6404,-600.98596
2024/10/10 05:09:45.005,n,-3988.232,-601.005
2024/10/10 05:09:50.000,n,-3988.8392,-600.9088
2024/10/10 05:09:55.008,n,-3989.0488,-600.98596
2024/10/10 05:10:00.001,n,-3988.4308,-600.96644
2024/10/10 05:10:05.001,n,-3988.232,-601.04356
2024/10/10 05:10:10.005,n,-3988.8392,-601.005
2024/10/10 05:10:15.000,n,-3989.4572,-600.98596
2024/10/10 05:10:20.008,n,-3990.0748,-601.02452
2024/10/10 05:10:25.001,n,-3989.0488,-601.005
2024/10/10 05:10:30.010,n,-3988.8392,-601.08216
2024/10/10 05:10:35.004,n,-3988.6404,-601.02452
2024/10/10 05:10:40.000,n,-3989.2584,-601.005
2024/10/10 05:10:45.007,n,-3989.2584,-600.9474
2024/10/10 05:10:50.000,n,-3988.232,-601.02452
2024/10/10 05:10:55.091,n,-3989.6664,-601.06264
2024/10/10 05:11:00.053,n,-3988.6404,-601.08216
2024/10/10 05:11:05.065,n,-3989.6664,-601.04356
2024/10/10 05:11:10.007,n,-3990.2844,-601.005
2024/10/10 05:11:15.000,n,-3989.4572,-601.06264
2024/10/10 05:11:20.009,n,-3989.2584,-601.06264
2024/10/10 05:11:25.003,n,-3990.0748,-601.04356
2024/10/10 05:11:30.000,n,-3990.0748,-600.98596
2024/10/10 05:11:35.006,n,-3990.0748,-601.04356
2024/10/10 05:11:40.000,n,-3989.4572,-601.13976
2024/10/10 05:11:45.041,n,-3984.3208,-601.08216
2024/10/10 05:11:50.002,n,-3989.6664,-601.06264
2024/10/10 05:11:55.000,n,-3989.4572,-601.06264
2024/10/10 05:12:00.018,n,-3990.0748,-601.08216
2024/10/10 05:12:05.000,n,-3989.4572,-601.06264
2024/10/10 05:12:10.000,n,-3989.2584,-601.15932
2024/10/10 05:12:15.000,n,-3989.6664,-601.1012
2024/10/10 05:12:20.034,n,-3989.2584,-601.02452
2024/10/10 05:12:25.000,n,-3989.8656,-601.04356
2024/10/10 05:12:30.000,n,-3990.2844,-601.12072
2024/10/10 05:12:35.000,n,-3990.0748,-601.08216
2024/10/10 05:12:40.000,n,-3988.4308,-601.08216
2024/10/10 05:12:45.002,n,-3989.8656,-601.02452
2024/10/10 05:12:50.000,n,-3989.8656,-601.15932
2024/10/10 05:12:55.000,n,-3990.2844,-601.08216
2024/10/10 05:13:00.000,n,-3990.0748,-601.04356
2024/10/10 05:13:05.000,n,-3989.2584,-601.1012
2024/10/10 05:13:10.001,n,-3990.6928,-601.08216
2024/10/10 05:13:15.000,n,-3989.4572,-601.13976
2024/10/10 05:13:20.000,n,-3990.8916,-601.13976
2024/10/10 05:13:25.000,n,-3989.8656,-601.13976
2024/10/10 05:13:30.000,n,-3990.0748,-601.12072
2024/10/10 05:13:35.001,n,-3988.4308,-601.06264
2024/10/10 05:13:40.000,n,-3989.8656,-601.08216
2024/10/10 05:13:45.000,n,-3989.4572,-601.08216
2024/10/10 05:13:50.000,n,-3990.8916,-601.13976
2024/10/10 05:13:55.000,n,-3990.0748,-601.12072
2024/10/10 05:14:00.000,n,-3991.1012,-601.06264
2024/10/10 05:14:05.000,n,-3990.2844,-601.21692
2024/10/10 05:14:10.000,n,-3990.0748,-601.13976
2024/10/10 05:14:15.000,n,-3989.6664,-601.1012
2024/10/10 05:14:20.000,n,-3990.2844,-601.15932
2024/10/10 05:14:25.000,n,-3990.2844,-601.1012
2024/10/10 05:14:30.000,n,-3990.0748,-601.1012
2024/10/10 05:14:35.000,n,-3990.4832,-601.08216
2024/10/10 05:14:40.000,n,-3990.8916,-601.1012
2024/10/10 05:14:45.000,n,-3990.4832,-601.13976
2024/10/10 05:14:50.049,n,-3988.8392,-601.13976
2024/10/10 05:14:55.000,n,-3990.6928,-601.23596
2024/10/10 05:15:00.001,n,-3990.6928,-601.19788
2024/10/10 05:15:05.000,n,-3987.8128,-601.25548
2024/10/10 05:15:10.000,n,-3990.4832,-601.1012
2024/10/10 05:15:15.000,n,-3988.0224,-601.17836
2024/10/10 05:15:20.000,n,-3990.2844,-601.23596
2024/10/10 05:15:25.001,n,-3990.4832,-601.13976
2024/10/10 05:15:30.000,n,-3989.6664,-601.13976
2024/10/10 05:15:35.000,n,-3990.6928,-601.15932
2024/10/10 05:15:40.000,n,-3990.0748,-601.13976
2024/10/10 05:15:45.000,n,-3987.2376,-600.97796
2024/10/10 05:15:50.001,n,-3987.2376,-600.90032
2024/10/10 05:15:55.000,n,-3987.8556,-600.97796
2024/10/10 05:16:00.000,n,-3988.6724,-600.88176
2024/10/10 05:16:05.000,n,-3979.4312,-600.86176
2024/10/10 05:16:10.000,n,-3987.4364,-600.9394
2024/10/10 05:16:15.000,n,-3987.4364,-600.82416
2024/10/10 05:16:20.000,n,-3987.646,-600.86176
2024/10/10 05:16:25.114,n,-3987.646,-600.90032
2024/10/10 05:16:30.000,n,-3988.468,-600.9394
2024/10/10 05:16:35.000,n,-3987.2376,-600.86176
2024/10/10 05:16:40.000,n,-3986.4104,-600.88176
2024/10/10 05:16:45.000,n,-3988.264,-600.95892
2024/10/10 05:16:50.000,n,-3987.8556,-601.03508
2024/10/10 05:16:55.000,n,-3988.264,-600.92036
2024/10/10 05:17:00.000,n,-3987.8556,-600.92036
2024/10/10 05:17:05.000,n,-3987.8556,-600.90032
2024/10/10 05:17:10.000,n,-3988.264,-600.95892
2024/10/10 05:17:15.002,n,-3988.468,-600.95892
2024/10/10 05:17:20.000,n,-3987.646,-600.92036
2024/10/10 05:17:25.000,n,-3988.0544,-600.88176
2024/10/10 05:17:30.000,n,-3987.2376,-600.88176
2024/10/10 05:17:35.000,n,-3988.0544,-600.95892
2024/10/10 05:17:40.002,n,-3988.0544,-600.9394
2024/10/10 05:17:45.000,n,-3988.468,-600.99748
2024/10/10 05:17:50.000,n,-3988.0544,-600.90032
2024/10/10 05:17:55.000,n,-3987.2376,-600.99748
2024/10/10 05:18:00.000,n,-3988.264,-600.90032
2024/10/10 05:18:05.002,n,-3988.0544,-600.95892
2024/10/10 05:18:10.000,n,-3988.264,-600.92036
2024/10/10 05:18:15.000,n,-3987.646,-600.9394
2024/10/10 05:18:20.000,n,-3987.0284,-600.92036
2024/10/10 05:18:25.000,n,-3987.646,-600.97796
2024/10/10 05:18:30.001,n,-3988.264,-600.90032
2024/10/10 05:18:35.000,n,-3986.8292,-600.95892
2024/10/10 05:18:40.000,n,-3988.264,-600.99748
2024/10/10 05:18:45.000,n,-3988.0544,-600.92036
2024/10/10 05:18:50.000,n,-3987.2376,-600.90032
2024/10/10 05:18:55.000,n,-3978.4052,-601.03508
2024/10/10 05:19:00.000,n,-3979.8396,-600.88176
2024/10/10 05:19:05.000,n,-3987.8556,-600.9394
2024/10/10 05:19:10.000,n,-3987.8556,-600.8432
2024/10/10 05:19:15.000,n,-3987.646,-600.9394
2024/10/10 05:19:20.000,n,-3987.4364,-600.97796
2024/10/10 05:19:25.000,n,-3988.264,-600.9394
2024/10/10 05:19:30.003,n,-3988.468,-600.88176
2024/10/10 05:19:35.000,n,-3986.8292,-600.92036
2024/10/10 05:19:40.000,n,-3988.468,-600.90032
2024/10/10 05:19:45.000,n,-3987.4364,-601.03508
2024/10/10 05:19:50.000,n,-3988.264,-600.9394
2024/10/10 05:19:55.002,n,-3988.0544,-600.82416
2024/10/10 05:20:00.000,n,-3987.4364,-600.95892
2024/10/10 05:20:05.000,n,-3988.264,-600.99748
2024/10/10 05:20:10.000,n,-3987.8556,-600.90032
2024/10/10 05:20:15.041,n,-3986.2116,-600.86176
2024/10/10 05:20:20.002,n,-3987.2376,-600.88176
2024/10/10 05:20:25.000,n,-3987.2376,-600.8432
