datetime,x,y,z
1989-03-16 20:25:10,16576,4142,87503
1989-03-16 20:25:20,16575,4142,87503
1989-03-16 20:25:30,16575,4142,87503
1989-03-16 20:25:40,16575,4142,87503
1989-03-16 20:25:50,16574,4143,87503
1989-03-16 20:26:00,16574,4142,87503
1989-03-16 20:26:10,16574,4141,87504
1989-03-16 20:26:20,16573,4141,87504
1989-03-16 20:26:30,16574,4140,87504
1989-03-16 20:26:40,16574,4139,87502
1989-03-16 20:26:50,16576,4137,87502
1989-03-16 20:27:00,16576,4137,87502
1989-03-16 20:27:10,16577,4135,87503
1989-03-16 20:27:20,16577,4134,87502
1989-03-16 20:27:30,16575,4135,87504
1989-03-16 20:27:40,16573,4137,87505
1989-03-16 20:27:50,16572,4138,87505
1989-03-16 20:28:00,16570,4137,87505
1989-03-16 20:28:10,16569,4139,87505
1989-03-16 20:28:20,16567,4141,87506
1989-03-16 20:28:30,16565,4140,87503
1989-03-16 20:28:40,16566,4140,87502
1989-03-16 20:28:50,16569,4138,87501
1989-03-16 20:29:00,16569,4140,87501
1989-03-16 20:29:10,16571,4140,87503
1989-03-16 20:29:20,16572,4141,87504
1989-03-16 20:29:30,16572,4142,87504
1989-03-16 20:29:40,16573,4144,87504
1989-03-16 20:29:50,16575,4145,87506
1989-03-16 20:30:00,16577,4144,87506
1989-03-16 20:30:10,16578,4143,87506
1989-03-16 20:30:20,16581,4142,87507
1989-03-16 20:30:30,16582,4141,87508
1989-03-16 20:30:40,16584,4141,87508
1989-03-16 20:30:50,16584,4141,87509
1989-03-16 20:31:00,16584,4143,87510
1989-03-16 20:31:10,16584,4144,87510
1989-03-16 20:31:20,16585,4143,87511
1989-03-16 20:31:30,16587,4143,87511
1989-03-16 20:31:40,16589,4143,87512
1989-03-16 20:31:50,16591,4144,87512
1989-03-16 20:32:00,16591,4144,87512
1989-03-16 20:32:10,16592,4144,87513
1989-03-16 20:32:20,16593,4144,87512
1989-03-16 20:32:30,16593,4144,87513
1989-03-16 20:32:40,16594,4144,87512
1989-03-16 20:32:50,16593,4144,87513
1989-03-16 20:33:00,16592,4144,87512
1989-03-16 20:33:10,16590,4144,87513
1989-03-16 20:33:20,16589,4144,87512
1989-03-16 20:33:30,16588,4145,87513
1989-03-16 20:33:40,16586,4146,87512
1989-03-16 20:33:50,16586,4145,87512
1989-03-16 20:34:00,16586,4144,87511
1989-03-16 20:34:10,16586,4144,87510
1989-03-16 20:34:20,16587,4145,87509
1989-03-16 20:34:30,16590,4143,87509
1989-03-16 20:34:40,16590,4144,87509
1989-03-16 20:34:50,16590,4144,87510
1989-03-16 20:35:00,16588,4145,87510
1989-03-16 20:35:10,16588,4145,87511
1989-03-16 20:35:20,16586,4146,87511
1989-03-16 20:35:30,16585,4145,87513
1989-03-16 20:35:40,16585,4144,87513
1989-03-16 20:35:50,16583,4144,87513
1989-03-16 20:36:00,16582,4143,87513
1989-03-16 20:36:10,16581,4142,87512
1989-03-16 20:36:20,16578,4142,87512
1989-03-16 20:36:30,16577,4141,87511
1989-03-16 20:36:40,16580,4140,87511
1989-03-16 20:36:50,16580,4140,87511
1989-03-16 20:37:00,16579,4141,87511
1989-03-16 20:37:10,16582,4141,87512
1989-03-16 20:37:20,16582,4142,87513
1989-03-16 20:37:30,16583,4142,87513
1989-03-16 20:37:40,16585,4141,87514
1989-03-16 20:37:50,16587,4142,87514
1989-03-16 20:38:00,16587,4141,87514
1989-03-16 20:38:10,16588,4141,87515
1989-03-16 20:38:20,16589,4140,87515
1989-03-16 20:38:30,16590,4140,87515
1989-03-16 20:38:40,16590,4140,87516
1989-03-16 20:38:50,16591,4140,87517
1989-03-16 20:39:00,16592,4140,87518
1989-03-16 20:39:10,16593,4142,87519
1989-03-16 20:39:20,16592,4142,87519
1989-03-16 20:39:30,16592,4142,87518
1989-03-16 20:39:40,16592,4142,87519
1989-03-16 20:39:50,16591,4142,87518
1989-03-16 20:40:00,16592,4141,87519
1989-03-16 20:40:10,16593,4141,87518
1989-03-16 20:40:20,16593,4142,87518
1989-03-16 20:40:30,16592,4142,87518
1989-03-16 20:40:40,16591,4142,87517
1989-03-16 20:40:50,16592,4142,87519
1989-03-16 20:41:00,16591,4143,87519
1989-03-16 20:41:10,16590,4144,87519
1989-03-16 20:41:20,16591,4144,87520
1989-03-16 20:41:30,16592,4144,87519
1989-03-16 20:41:40,16592,4145,87520
1989-03-16 20:41:50,16594,4146,87519
1989-03-16 20:42:00,16596,4146,87520
1989-03-16 20:42:10,16596,4146,87519
1989-03-16 20:42:20,16599,4147,87520
1989-03-16 20:42:30,16601,4147,87521
1989-03-16 20:42:40,16604,4147,87522
1989-03-16 20:42:50,16605,4147,87523
1989-03-16 20:43:00,16607,4148,87524
1989-03-16 20:43:10,16608,4148,87526
1989-03-16 20:43:20,16608,4149,87527
1989-03-16 20:43:30,16610,4149,87528
1989-03-16 20:43:40,16608,4149,87530
1989-03-16 20:43:50,16608,4147,87532
1989-03-16 20:44:00,16608,4147,87531
1989-03-16 20:44:10,16606,4147,87532
1989-03-16 20:44:20,16607,4146,87532
1989-03-16 20:44:30,16605,4147,87533
1989-03-16 20:44:40,16605,4145,87532
1989-03-16 20:44:50,16603,4142,87531
1989-03-16 20:45:00,16602,4141,87529
1989-03-16 20:45:10,16601,4140,87527
1989-03-16 20:45:20,16602,4138,87527
1989-03-16 20:45:30,16602,4138,87525
1989-03-16 20:45:40,16601,4137,87525
1989-03-16 20:45:50,16601,4137,87524
1989-03-16 20:46:00,16601,4137,87524
1989-03-16 20:46:10,16601,4136,87525
1989-03-16 20:46:20,16599,4136,87524
1989-03-16 20:46:30,16597,4135,87524
1989-03-16 20:46:40,16595,4136,87523
1989-03-16 20:46:50,16595,4136,87522
1989-03-16 20:47:00,16594,4136,87523
1989-03-16 20:47:10,16591,4137,87523
1989-03-16 20:47:20,16588,4138,87521
1989-03-16 20:47:30,16586,4139,87520
1989-03-16 20:47:40,16586,4141,87518
1989-03-16 20:47:50,16586,4142,87516
1989-03-16 20:48:00,16588,4141,87514
1989-03-16 20:48:10,16590,4142,87513
1989-03-16 20:48:20,16591,4141,87512
1989-03-16 20:48:30,16597,4142,87513
1989-03-16 20:48:40,16600,4142,87514
1989-03-16 20:48:50,16602,4142,87515
1989-03-16 20:49:00,16605,4143,87516
1989-03-16 20:49:10,16605,4145,87517
1989-03-16 20:49:20,16607,4145,87518
1989-03-16 20:49:30,16608,4145,87520
1989-03-16 20:49:40,16609,4144,87521
1989-03-16 20:49:50,16610,4143,87521
1989-03-16 20:50:00,16610,4143,87522
1989-03-16 20:50:10,16609,4142,87523
1989-03-16 20:50:20,16608,4142,87523
1989-03-16 20:50:30,16605,4143,87523
1989-03-16 20:50:40,16605,4143,87522
1989-03-16 20:50:50,16604,4143,87522
1989-03-16 20:51:00,16606,4143,87522
1989-03-16 20:51:10,16606,4143,87522
1989-03-16 20:51:20,16606,4144,87521
1989-03-16 20:51:30,16607,4144,87521
1989-03-16 20:51:40,16608,4144,87522
1989-03-16 20:51:50,16607,4143,87521
1989-03-16 20:52:00,16607,4143,87522
1989-03-16 20:52:10,16607,4143,87522
1989-03-16 20:52:20,16605,4142,87522
1989-03-16 20:52:30,16605,4142,87523
1989-03-16 20:52:40,16604,4141,87522
1989-03-16 20:52:50,16602,4141,87523
1989-03-16 20:53:00,16602,4140,87523
1989-03-16 20:53:10,16599,4140,87523
1989-03-16 20:53:20,16598,4139,87523
1989-03-16 20:53:30,16597,4139,87521
1989-03-16 20:53:40,16597,4139,87520
1989-03-16 20:53:50,16596,4138,87520
1989-03-16 20:54:00,16595,4138,87518
1989-03-16 20:54:10,16596,4137,87517
1989-03-16 20:54:20,16597,4136,87516
1989-03-16 20:54:30,16599,4137,87517
1989-03-16 20:54:40,16600,4137,87516
1989-03-16 20:54:50,16600,4138,87516
1989-03-16 20:55:00,16601,4136,87517
1989-03-16 20:55:10,16602,4135,87516
1989-03-16 20:55:20,16603,4134,87516
1989-03-16 20:55:30,16603,4134,87516
1989-03-16 20:55:40,16604,4134,87516
1989-03-16 20:55:50,16604,4134,87517
1989-03-16 20:56:00,16605,4135,87517
1989-03-16 20:56:10,16605,4135,87516
1989-03-16 20:56:20,16606,4135,87517
1989-03-16 20:56:30,16605,4136,87517
1989-03-16 20:56:40,16605,4138,87518
1989-03-16 20:56:50,16603,4140,87518
1989-03-16 20:57:00,16600,4142,87517
1989-03-16 20:57:10,16598,4143,87517
1989-03-16 20:57:20,16596,4143,87514
1989-03-16 20:57:30,16599,4143,87513
1989-03-16 20:57:40,16602,4143,87511
1989-03-16 20:57:50,16604,4144,87511
1989-03-16 20:58:00,16607,4144,87511
1989-03-16 20:58:10,16610,4143,87510
1989-03-16 20:58:20,16613,4143,87511
1989-03-16 20:58:30,16614,4142,87512
1989-03-16 20:58:40,16615,4142,87513
1989-03-16 20:58:50,16615,4142,87515
1989-03-16 20:59:00,16613,4140,87518
1989-03-16 20:59:10,16610,4140,87518
1989-03-16 20:59:20,16606,4140,87519
1989-03-16 20:59:30,16603,4139,87521
1989-03-16 20:59:40,16600,4139,87520
1989-03-16 20:59:50,16598,4138,87519
1989-03-16 21:00:00,16597,4138,87519
1989-03-16 21:00:10,16599,4138,87517
1989-03-16 21:00:20,16598,4139,87515
1989-03-16 21:00:30,16599,4138,87515
1989-03-16 21:00:40,16600,4139,87514
1989-03-16 21:00:50,16601,4140,87514
1989-03-16 21:01:00,16601,4140,87515
1989-03-16 21:01:10,16602,4141,87514
1989-03-16 21:01:20,16603,4140,87515
1989-03-16 21:01:30,16604,4141,87514
1989-03-16 21:01:40,16603,4140,87514
1989-03-16 21:01:50,16602,4140,87515
1989-03-16 21:02:00,16602,4140,87516
1989-03-16 21:02:10,16602,4140,87516
1989-03-16 21:02:20,16601,4140,87515
1989-03-16 21:02:30,16601,4140,87515
1989-03-16 21:02:40,16601,4140,87515
1989-03-16 21:02:50,16600,4140,87514
1989-03-16 21:03:00,16600,4140,87513
1989-03-16 21:03:10,16599,4140,87512
1989-03-16 21:03:20,16598,4140,87512
1989-03-16 21:03:30,16598,4140,87511
1989-03-16 21:03:40,16599,4139,87512
1989-03-16 21:03:50,16598,4140,87511
1989-03-16 21:04:00,16598,4140,87511
1989-03-16 21:04:10,16599,4140,87510
1989-03-16 21:04:20,16599,4140,87511
1989-03-16 21:04:30,16599,4140,87510
1989-03-16 21:04:40,16600,4140,87511
1989-03-16 21:04:50,16600,4140,87511
1989-03-16 21:05:00,16599,4140,87511
1989-03-16 21:05:10,16600,4140,87511
1989-03-16 21:05:20,16598,4139,87511
1989-03-16 21:05:30,16598,4139,87511
1989-03-16 21:05:40,16597,4138,87511
1989-03-16 21:05:50,16597,4139,87510
1989-03-16 21:06:00,16596,4139,87511
1989-03-16 21:06:10,16596,4139,87511
1989-03-16 21:06:20,16596,4139,87512
1989-03-16 21:06:30,16595,4140,87511
1989-03-16 21:06:40,16594,4139,87512
1989-03-16 21:06:50,16595,4139,87512
1989-03-16 21:07:00,16595,4140,87511
1989-03-16 21:07:10,16593,4140,87512
1989-03-16 21:07:20,16594,4141,87512
1989-03-16 21:07:30,16595,4141,87511
1989-03-16 21:07:40,16596,4141,87511
1989-03-16 21:07:50,16598,4141,87511
1989-03-16 21:08:00,16598,4141,87511
1989-03-16 21:08:10,16598,4140,87511
1989-03-16 21:08:20,16599,4140,87513
1989-03-16 21:08:30,16600,4140,87512
1989-03-16 21:08:40,16599,4140,87513
1989-03-16 21:08:50,16599,4139,87514
1989-03-16 21:09:00,16599,4139,87513
1989-03-16 21:09:10,16599,4139,87513
1989-03-16 21:09:20,16597,4140,87513
1989-03-16 21:09:30,16597,4139,87514
1989-03-16 21:09:40,16598,4138,87514
1989-03-16 21:09:50,16597,4138,87514
1989-03-16 21:10:00,16597,4139,87512
1989-03-16 21:10:10,16596,4138,87512
1989-03-16 21:10:20,16597,4138,87512
1989-03-16 21:10:30,16598,4137,87512
1989-03-16 21:10:40,16597,4138,87512
1989-03-16 21:10:50,16596,4138,87511
1989-03-16 21:11:00,16596,4138,87513
1989-03-16 21:11:10,16598,4139,87512
1989-03-16 21:11:20,16598,4138,87513
1989-03-16 21:11:30,16596,4138,87511
1989-03-16 21:11:40,16596,4138,87511
1989-03-16 21:11:50,16595,4138,87512
1989-03-16 21:12:00,16594,4138,87512
1989-03-16 21:12:10,16595,4137,87512
1989-03-16 21:12:20,16594,4138,87511
1989-03-16 21:12:30,16594,4138,87512
1989-03-16 21:12:40,16593,4139,87511
1989-03-16 21:12:50,16594,4139,87512
1989-03-16 21:13:00,16594,4140,87511
1989-03-16 21:13:10,16595,4140,87512
1989-03-16 21:13:20,16595,4141,87512
1989-03-16 21:13:30,16596,4141,87512
1989-03-16 21:13:40,16596,4141,87511
1989-03-16 21:13:50,16596,4141,87512
1989-03-16 21:14:00,16597,4142,87512
1989-03-16 21:14:10,16595,4142,87513
1989-03-16 21:14:20,16598,4142,87512
1989-03-16 21:14:30,16597,4142,87512
1989-03-16 21:14:40,16598,4141,87511
1989-03-16 21:14:50,16599,4140,87512
1989-03-16 21:15:00,16599,4140,87511
1989-03-16 21:15:10,16599,4139,87512
1989-03-16 21:15:20,16600,4138,87512
1989-03-16 21:15:30,16600,4138,87512
1989-03-16 21:15:40,16599,4139,87512
1989-03-16 21:15:50,16597,4138,87513
1989-03-16 21:16:00,16597,4139,87512
1989-03-16 21:16:10,16596,4139,87513
1989-03-16 21:16:20,16594,4138,87513
1989-03-16 21:16:30,16594,4139,87512
1989-03-16 21:16:40,16595,4139,87512
1989-03-16 21:16:50,16593,4139,87511
1989-03-16 21:17:00,16595,4139,87511
1989-03-16 21:17:10,16596,4140,87511
1989-03-16 21:17:20,16595,4139,87511
1989-03-16 21:17:30,16594,4139,87511
1989-03-16 21:17:40,16593,4139,87510
1989-03-16 21:17:50,16593,4139,87509
1989-03-16 21:18:00,16593,4138,87510
1989-03-16 21:18:10,16592,4138,87509
1989-03-16 21:18:20,16592,4137,87509
1989-03-16 21:18:30,16591,4137,87508
1989-03-16 21:18:40,16592,4137,87509
1989-03-16 21:18:50,16591,4137,87508
1989-03-16 21:19:00,16590,4136,87509
1989-03-16 21:19:10,16590,4136,87508
1989-03-16 21:19:20,16590,4135,87508
1989-03-16 21:19:30,16590,4135,87507
1989-03-16 21:19:40,16591,4136,87507
1989-03-16 21:19:50,16591,4136,87507
1989-03-16 21:20:00,16592,4136,87508
1989-03-16 21:20:10,16591,4137,87508
1989-03-16 21:20:20,16592,4137,87509
1989-03-16 21:20:30,16592,4137,87509
1989-03-16 21:20:40,16591,4138,87508
1989-03-16 21:20:50,16591,4138,87509
1989-03-16 21:21:00,16591,4139,87508
1989-03-16 21:21:10,16591,4139,87509
1989-03-16 21:21:20,16592,4139,87510
1989-03-16 21:21:30,16592,4139,87508
1989-03-16 21:21:40,16592,4140,87509
1989-03-16 21:21:50,16592,4141,87508
1989-03-16 21:22:00,16592,4141,87509
1989-03-16 21:22:10,16593,4141,87508
1989-03-16 21:22:20,16592,4142,87508
1989-03-16 21:22:30,16593,4142,87509
1989-03-16 21:22:40,16592,4142,87508
1989-03-16 21:22:50,16593,4142,87510
1989-03-16 21:23:00,16593,4142,87509
1989-03-16 21:23:10,16592,4141,87510
1989-03-16 21:23:20,16593,4142,87508
1989-03-16 21:23:30,16593,4142,87508
1989-03-16 21:23:40,16596,4142,87508
1989-03-16 21:23:50,16595,4142,87508
1989-03-16 21:24:00,16599,4142,87509
1989-03-16 21:24:10,16598,4142,87509
1989-03-16 21:24:20,16600,4142,87510
1989-03-16 21:24:30,16598,4143,87511
1989-03-16 21:24:40,16597,4143,87512
1989-03-16 21:24:50,16596,4145,87512
1989-03-16 21:25:00,16594,4146,87513
1989-03-16 21:25:10,16593,4148,87513
1989-03-16 21:25:20,16593,4149,87512
1989-03-16 21:25:30,16592,4148,87511
1989-03-16 21:25:40,16593,4148,87509
1989-03-16 21:25:50,16592,4148,87508
1989-03-16 21:26:00,16593,4148,87507
1989-03-16 21:26:10,16592,4148,87507
1989-03-16 21:26:20,16592,4148,87506
1989-03-16 21:26:30,16591,4148,87506
1989-03-16 21:26:40,16592,4147,87507
1989-03-16 21:26:50,16593,4147,87506
1989-03-16 21:27:00,16592,4147,87507
1989-03-16 21:27:10,16593,4148,87505
1989-03-16 21:27:20,16593,4148,87506
1989-03-16 21:27:30,16594,4147,87506
1989-03-16 21:27:40,16595,4147,87507
1989-03-16 21:27:50,16595,4147,87506
1989-03-16 21:28:00,16596,4148,87507
1989-03-16 21:28:10,16597,4148,87508
1989-03-16 21:28:20,16596,4147,87508
1989-03-16 21:28:30,16594,4148,87509
1989-03-16 21:28:40,16592,4148,87509
1989-03-16 21:28:50,16592,4148,87509
1989-03-16 21:29:00,16591,4147,87509
1989-03-16 21:29:10,16590,4147,87508
1989-03-16 21:29:20,16588,4146,87508
1989-03-16 21:29:30,16588,4146,87506
1989-03-16 21:29:40,16587,4145,87507
1989-03-16 21:29:50,16586,4146,87505
1989-03-16 21:30:00,16586,4145,87505
1989-03-16 21:30:10,16586,4145,87505
1989-03-16 21:30:20,16584,4145,87504
1989-03-16 21:30:30,16585,4145,87504
1989-03-16 21:30:40,16585,4145,87503
1989-03-16 21:30:50,16585,4145,87504
1989-03-16 21:31:00,16584,4145,87503
1989-03-16 21:31:10,16586,4145,87503
1989-03-16 21:31:20,16585,4145,87502
1989-03-16 21:31:30,16587,4147,87502
1989-03-16 21:31:40,16588,4146,87503
1989-03-16 21:31:50,16589,4145,87503
1989-03-16 21:32:00,16588,4145,87502
1989-03-16 21:32:10,16589,4145,87502
1989-03-16 21:32:20,16590,4145,87503
1989-03-16 21:32:30,16590,4145,87504
1989-03-16 21:32:40,16590,4146,87503
1989-03-16 21:32:50,16591,4146,87503
1989-03-16 21:33:00,16592,4145,87505
1989-03-16 21:33:10,16592,4146,87505
1989-03-16 21:33:20,16591,4146,87505
1989-03-16 21:33:30,16592,4147,87505
1989-03-16 21:33:40,16592,4147,87505
1989-03-16 21:33:50,16590,4146,87506
1989-03-16 21:34:00,16592,4147,87506
1989-03-16 21:34:10,16590,4146,87507
1989-03-16 21:34:20,16590,4147,87506
1989-03-16 21:34:30,16591,4148,87507
1989-03-16 21:34:40,16591,4149,87506
1989-03-16 21:34:50,16590,4148,87506
1989-03-16 21:35:00,16590,4148,87506
1989-03-16 21:35:10,16591,4148,87505
1989-03-16 21:35:20,16591,4148,87506
1989-03-16 21:35:30,16590,4148,87506
1989-03-16 21:35:40,16591,4148,87506
1989-03-16 21:35:50,16592,4148,87506
1989-03-16 21:36:00,16591,4148,87504
1989-03-16 21:36:10,16592,4147,87504
1989-03-16 21:36:20,16590,4146,87504
1989-03-16 21:36:30,16591,4146,87505
1989-03-16 21:36:40,16591,4146,87504
1989-03-16 21:36:50,16589,4146,87504
1989-03-16 21:37:00,16590,4146,87504
1989-03-16 21:37:10,16589,4146,87504
1989-03-16 21:37:20,16588,4147,87503
1989-03-16 21:37:30,16587,4146,87505
1989-03-16 21:37:40,16587,4147,87505
1989-03-16 21:37:50,16587,4148,87503
1989-03-16 21:38:00,16587,4148,87504
1989-03-16 21:38:10,16586,4149,87503
1989-03-16 21:38:20,16586,4147,87504
1989-03-16 21:38:30,16586,4148,87503
1989-03-16 21:38:40,16586,4147,87503
1989-03-16 21:38:50,16586,4147,87502
1989-03-16 21:39:00,16586,4147,87502
1989-03-16 21:39:10,16586,4146,87503
1989-03-16 21:39:20,16588,4148,87502
1989-03-16 21:39:30,16588,4149,87503
1989-03-16 21:39:40,16588,4149,87503
1989-03-16 21:39:50,16588,4148,87505
1989-03-16 21:40:00,16589,4148,87504
1989-03-16 21:40:10,16587,4147,87504
1989-03-16 21:40:20,16589,4147,87505
1989-03-16 21:40:30,16589,4147,87505
1989-03-16 21:40:40,16589,4147,87505
1989-03-16 21:40:50,16590,4149,87505
1989-03-16 21:41:00,16588,4149,87507
1989-03-16 21:41:10,16586,4150,87506
1989-03-16 21:41:20,16585,4151,87505
1989-03-16 21:41:30,16584,4151,87504
1989-03-16 21:41:40,16585,4150,87504
1989-03-16 21:41:50,16585,4150,87502
1989-03-16 21:42:00,16585,4150,87502
1989-03-16 21:42:10,16585,4150,87502
1989-03-16 21:42:20,16584,4150,87502
1989-03-16 21:42:30,16585,4150,87501
1989-03-16 21:42:40,16583,4149,87502
1989-03-16 21:42:50,16584,4148,87502
1989-03-16 21:43:00,16584,4148,87502
1989-03-16 21:43:10,16583,4148,87501
1989-03-16 21:43:20,16585,4147,87502
1989-03-16 21:43:30,16586,4148,87502
1989-03-16 21:43:40,16587,4148,87502
1989-03-16 21:43:50,16586,4149,87503
1989-03-16 21:44:00,16588,4148,87504
1989-03-16 21:44:10,16587,4149,87504
1989-03-16 21:44:20,16587,4150,87504
1989-03-16 21:44:30,16586,4149,87506
1989-03-16 21:44:40,16585,4150,87505
1989-03-16 21:44:50,16586,4150,87506
1989-03-16 21:45:00,16586,4150,87506
1989-03-16 21:45:10,16585,4150,87506
1989-03-16 21:45:20,16586,4150,87506
1989-03-16 21:45:30,16587,4151,87504
1989-03-16 21:45:40,16586,4151,87505
1989-03-16 21:45:50,16586,4150,87505
1989-03-16 21:46:00,16586,4149,87505
1989-03-16 21:46:10,16586,4149,87503
1989-03-16 21:46:20,16587,4149,87503
1989-03-16 21:46:30,16586,4148,87504
1989-03-16 21:46:40,16586,4148,87504
1989-03-16 21:46:50,16587,4148,87504
1989-03-16 21:47:00,16585,4147,87504
1989-03-16 21:47:10,16584,4148,87504
1989-03-16 21:47:20,16585,4147,87503
1989-03-16 21:47:30,16584,4145,87504
1989-03-16 21:47:40,16584,4146,87503
1989-03-16 21:47:50,16585,4147,87503
1989-03-16 21:48:00,16587,4148,87504
1989-03-16 21:48:10,16587,4149,87505
1989-03-16 21:48:20,16588,4151,87505
1989-03-16 21:48:30,16587,4151,87506
1989-03-16 21:48:40,16589,4152,87505
1989-03-16 21:48:50,16591,4152,87505
1989-03-16 21:49:00,16590,4152,87506
1989-03-16 21:49:10,16589,4153,87505
1989-03-16 21:49:20,16588,4152,87504
1989-03-16 21:49:30,16589,4151,87504
1989-03-16 21:49:40,16589,4151,87503
1989-03-16 21:49:50,16589,4149,87503
1989-03-16 21:50:00,16589,4149,87502
1989-03-16 21:50:10,16589,4148,87502
1989-03-16 21:50:20,16588,4148,87502
1989-03-16 21:50:30,16589,4148,87503
1989-03-16 21:50:40,16588,4147,87504
1989-03-16 21:50:50,16584,4146,87504
1989-03-16 21:51:00,16583,4145,87505
1989-03-16 21:51:10,16581,4145,87503
1989-03-16 21:51:20,16580,4146,87502
1989-03-16 21:51:30,16579,4145,87502
1989-03-16 21:51:40,16578,4145,87502
1989-03-16 21:51:50,16579,4145,87501
1989-03-16 21:52:00,16579,4146,87500
1989-03-16 21:52:10,16581,4146,87501
1989-03-16 21:52:20,16581,4147,87501
1989-03-16 21:52:30,16582,4148,87500
1989-03-16 21:52:40,16583,4148,87500
1989-03-16 21:52:50,16582,4147,87502
1989-03-16 21:53:00,16583,4148,87501
1989-03-16 21:53:10,16583,4149,87500
1989-03-16 21:53:20,16582,4150,87501
1989-03-16 21:53:30,16582,4151,87501
1989-03-16 21:53:40,16582,4151,87501
1989-03-16 21:53:50,16583,4151,87501
1989-03-16 21:54:00,16581,4150,87501
1989-03-16 21:54:10,16581,4150,87501
1989-03-16 21:54:20,16581,4149,87502
1989-03-16 21:54:30,16580,4149,87502
1989-03-16 21:54:40,16582,4149,87502
1989-03-16 21:54:50,16583,4150,87502
1989-03-16 21:55:00,16584,4150,87503
1989-03-16 21:55:10,16584,4150,87503
1989-03-16 21:55:20,16586,4151,87503
1989-03-16 21:55:30,16586,4150,87504
1989-03-16 21:55:40,16586,4150,87503
1989-03-16 21:55:50,16587,4150,87504
1989-03-16 21:56:00,16590,4150,87505
1989-03-16 21:56:10,16591,4151,87505
1989-03-16 21:56:20,16591,4152,87506
1989-03-16 21:56:30,16589,4151,87507
1989-03-16 21:56:40,16588,4151,87507
1989-03-16 21:56:50,16587,4150,87507
1989-03-16 21:57:00,16587,4151,87506
1989-03-16 21:57:10,16586,4151,87506
1989-03-16 21:57:20,16584,4152,87506
1989-03-16 21:57:30,16581,4152,87504
1989-03-16 21:57:40,16581,4151,87504
1989-03-16 21:57:50,16582,4151,87503
1989-03-16 21:58:00,16583,4151,87502
1989-03-16 21:58:10,16585,4151,87502
1989-03-16 21:58:20,16586,4152,87502
1989-03-16 21:58:30,16588,4152,87502
1989-03-16 21:58:40,16590,4153,87503
1989-03-16 21:58:50,16591,4153,87504
1989-03-16 21:59:00,16590,4152,87504
1989-03-16 21:59:10,16590,4153,87505
1989-03-16 21:59:20,16590,4154,87505
1989-03-16 21:59:30,16589,4153,87506
1989-03-16 21:59:40,16589,4152,87508
1989-03-16 21:59:50,16588,4153,87507
1989-03-16 22:00:00,16587,4153,87507
1989-03-16 22:00:10,16586,4153,87507
1989-03-16 22:00:20,16587,4153,87507
1989-03-16 22:00:30,16586,4153,87507
1989-03-16 22:00:40,16586,4153,87506
1989-03-16 22:00:50,16586,4153,87506
1989-03-16 22:01:00,16586,4152,87506
1989-03-16 22:01:10,16586,4152,87506
1989-03-16 22:01:20,16587,4153,87504
1989-03-16 22:01:30,16588,4153,87505
1989-03-16 22:01:40,16590,4153,87505
1989-03-16 22:01:50,16589,4153,87505
1989-03-16 22:02:00,16590,4152,87506
1989-03-16 22:02:10,16590,4153,87505
1989-03-16 22:02:20,16591,4152,87506
1989-03-16 22:02:30,16591,4152,87506
1989-03-16 22:02:40,16590,4152,87506
1989-03-16 22:02:50,16588,4152,87505
1989-03-16 22:03:00,16589,4151,87505
1989-03-16 22:03:10,16588,4150,87505
1989-03-16 22:03:20,16587,4150,87504
1989-03-16 22:03:30,16586,4149,87504
1989-03-16 22:03:40,16586,4149,87504
1989-03-16 22:03:50,16587,4149,87502
1989-03-16 22:04:00,16587,4148,87504
1989-03-16 22:04:10,16588,4148,87503
1989-03-16 22:04:20,16587,4148,87504
1989-03-16 22:04:30,16587,4149,87503
1989-03-16 22:04:40,16588,4148,87502
1989-03-16 22:04:50,16586,4148,87502
1989-03-16 22:05:00,16586,4147,87502
1989-03-16 22:05:10,16587,4148,87502
1989-03-16 22:05:20,16587,4148,87503
1989-03-16 22:05:30,16587,4149,87503
1989-03-16 22:05:40,16585,4149,87504
1989-03-16 22:05:50,16585,4151,87503
1989-03-16 22:06:00,16586,4150,87504
1989-03-16 22:06:10,16585,4150,87503
1989-03-16 22:06:20,16585,4150,87503
1989-03-16 22:06:30,16585,4151,87503
1989-03-16 22:06:40,16586,4151,87503
1989-03-16 22:06:50,16589,4150,87503
1989-03-16 22:07:00,16591,4151,87503
1989-03-16 22:07:10,16593,4150,87505
1989-03-16 22:07:20,16593,4151,87505
1989-03-16 22:07:30,16594,4151,87506
1989-03-16 22:07:40,16593,4151,87507
1989-03-16 22:07:50,16594,4151,87507
1989-03-16 22:08:00,16593,4150,87509
1989-03-16 22:08:10,16591,4151,87509
1989-03-16 22:08:20,16591,4152,87507
1989-03-16 22:08:30,16588,4151,87507
1989-03-16 22:08:40,16587,4151,87506
1989-03-16 22:08:50,16587,4150,87506
1989-03-16 22:09:00,16585,4150,87505
1989-03-16 22:09:10,16586,4150,87504
1989-03-16 22:09:20,16587,4150,87503
1989-03-16 22:09:30,16587,4148,87503
1989-03-16 22:09:40,16589,4148,87503
1989-03-16 22:09:50,16589,4149,87502
1989-03-16 22:10:00,16591,4149,87502
1989-03-16 22:10:10,16591,4148,87503
1989-03-16 22:10:20,16591,4149,87503
1989-03-16 22:10:30,16591,4148,87504
1989-03-16 22:10:40,16591,4148,87506
1989-03-16 22:10:50,16589,4148,87506
