datetime,x,y,z
1989-03-11 19:27:20,16606,-4184,54691
1989-03-11 19:27:30,16607,-4184,54691
1989-03-11 19:27:40,16607,-4183,54691
1989-03-11 19:27:50,16605,-4187,54689
1989-03-11 19:28:00,16608,-4184,54692
1989-03-11 19:28:10,16606,-4187,54689
1989-03-11 19:28:20,16607,-4187,54690
1989-03-11 19:28:30,16610,-4186,54691
1989-03-11 19:28:40,16609,-4188,54689
1989-03-11 19:28:50,16609,-4186,54691
1989-03-11 19:29:00,16609,-4186,54691
1989-03-11 19:29:10,16608,-4187,54690
1989-03-11 19:29:20,16610,-4186,54692
1989-03-11 19:29:30,16609,-4186,54693
1989-03-11 19:29:40,16609,-4186,54693
1989-03-11 19:29:50,16610,-4187,54691
1989-03-11 19:30:00,16611,-4188,54691
1989-03-11 19:30:10,16611,-4187,54693
1989-03-11 19:30:20,16611,-4187,54690
1989-03-11 19:30:30,16611,-4187,54692
1989-03-11 19:30:40,16611,-4188,54692
1989-03-11 19:30:50,16612,-4186,54692
1989-03-11 19:31:00,16611,-4185,54692
1989-03-11 19:31:10,16612,-4187,54691
1989-03-11 19:31:20,16612,-4184,54693
1989-03-11 19:31:30,16611,-4186,54691
1989-03-11 19:31:40,16611,-4186,54691
1989-03-11 19:31:50,16612,-4186,54691
1989-03-11 19:32:00,16612,-4186,54691
1989-03-11 19:32:10,16612,-4186,54691
1989-03-11 19:32:20,16613,-4186,54691
1989-03-11 19:32:30,16612,-4185,54692
1989-03-11 19:32:40,16612,-4185,54692
1989-03-11 19:32:50,16612,-4184,54692
1989-03-11 19:33:00,16613,-4185,54691
1989-03-11 19:33:10,16612,-4184,54690
1989-03-11 19:33:20,16611,-4186,54690
1989-03-11 19:33:30,16612,-4184,54690
1989-03-11 19:33:40,16611,-4184,54693
1989-03-11 19:33:50,16612,-4186,54691
1989-03-11 19:34:00,16611,-4186,54691
1989-03-11 19:34:10,16612,-4184,54691
1989-03-11 19:34:20,16611,-4186,54691
1989-03-11 19:34:30,16611,-4187,54690
1989-03-11 19:34:40,16612,-4186,54692
1989-03-11 19:34:50,16610,-4188,54691
1989-03-11 19:35:00,16611,-4187,54693
1989-03-11 19:35:10,16612,-4189,54692
1989-03-11 19:35:20,16610,-4190,54695
1989-03-11 19:35:30,16611,-4194,54695
1989-03-11 19:35:40,16612,-4194,54698
1989-03-11 19:35:50,16612,-4198,54697
1989-03-11 19:36:00,16611,-4196,54698
1989-03-11 19:36:10,16613,-4195,54700
1989-03-11 19:36:20,16613,-4196,54700
1989-03-11 19:36:30,16613,-4196,54698
1989-03-11 19:36:40,16614,-4195,54698
1989-03-11 19:36:50,16611,-4195,54699
1989-03-11 19:37:00,16613,-4196,54699
1989-03-11 19:37:10,16612,-4196,54698
1989-03-11 19:37:20,16611,-4198,54697
1989-03-11 19:37:30,16611,-4194,54700
1989-03-11 19:37:40,16611,-4196,54697
1989-03-11 19:37:50,16612,-4194,54699
1989-03-11 19:38:00,16612,-4193,54699
1989-03-11 19:38:10,16612,-4194,54698
1989-03-11 19:38:20,16612,-4193,54698
1989-03-11 19:38:30,16613,-4194,54698
1989-03-11 19:38:40,16615,-4192,54698
1989-03-11 19:38:50,16613,-4191,54699
1989-03-11 19:39:00,16615,-4191,54699
1989-03-11 19:39:10,16615,-4192,54698
1989-03-11 19:39:20,16615,-4191,54697
1989-03-11 19:39:30,16615,-4190,54697
1989-03-11 19:39:40,16612,-4191,54698
1989-03-11 19:39:50,16611,-4190,54698
1989-03-11 19:40:00,16611,-4190,54696
1989-03-11 19:40:10,16610,-4190,54696
1989-03-11 19:40:20,16609,-4186,54697
1989-03-11 19:40:30,16609,-4186,54697
1989-03-11 19:40:40,16608,-4186,54695
1989-03-11 19:40:50,16608,-4188,54694
1989-03-11 19:41:00,16607,-4186,54694
1989-03-11 19:41:10,16606,-4186,54695
1989-03-11 19:41:20,16605,-4186,54693
1989-03-11 19:41:30,16606,-4185,54693
1989-03-11 19:41:40,16604,-4185,54693
1989-03-11 19:41:50,16604,-4183,54695
1989-03-11 19:42:00,16604,-4185,54692
1989-03-11 19:42:10,16604,-4186,54692
1989-03-11 19:42:20,16603,-4187,54692
1989-03-11 19:42:30,16605,-4186,54691
1989-03-11 19:42:40,16606,-4186,54693
1989-03-11 19:42:50,16603,-4187,54692
1989-03-11 19:43:00,16607,-4184,54694
1989-03-11 19:43:10,16606,-4183,54694
1989-03-11 19:43:20,16608,-4185,54693
1989-03-11 19:43:30,16609,-4183,54694
1989-03-11 19:43:40,16611,-4184,54694
1989-03-11 19:43:50,16611,-4183,54695
1989-03-11 19:44:00,16612,-4184,54693
1989-03-11 19:44:10,16613,-4182,54694
1989-03-11 19:44:20,16613,-4182,54694
1989-03-11 19:44:30,16614,-4181,54694
1989-03-11 19:44:40,16612,-4182,54695
1989-03-11 19:44:50,16613,-4182,54693
1989-03-11 19:45:00,16613,-4182,54693
1989-03-11 19:45:10,16610,-4181,54694
1989-03-11 19:45:20,16612,-4179,54694
1989-03-11 19:45:30,16611,-4178,54693
1989-03-11 19:45:40,16610,-4178,54693
1989-03-11 19:45:50,16608,-4177,54691
1989-03-11 19:46:00,16607,-4178,54690
1989-03-11 19:46:10,16605,-4177,54692
1989-03-11 19:46:20,16605,-4175,54691
1989-03-11 19:46:30,16604,-4176,54690
1989-03-11 19:46:40,16602,-4176,54690
1989-03-11 19:46:50,16603,-4173,54690
1989-03-11 19:47:00,16601,-4173,54689
1989-03-11 19:47:10,16599,-4174,54689
1989-03-11 19:47:20,16599,-4176,54687
1989-03-11 19:47:30,16601,-4173,54688
1989-03-11 19:47:40,16599,-4174,54688
1989-03-11 19:47:50,16599,-4172,54689
1989-03-11 19:48:00,16599,-4175,54687
1989-03-11 19:48:10,16598,-4174,54690
1989-03-11 19:48:20,16598,-4173,54689
1989-03-11 19:48:30,16600,-4174,54688
1989-03-11 19:48:40,16599,-4174,54687
1989-03-11 19:48:50,16601,-4174,54687
1989-03-11 19:49:00,16602,-4172,54687
1989-03-11 19:49:10,16600,-4172,54687
1989-03-11 19:49:20,16601,-4172,54688
1989-03-11 19:49:30,16602,-4175,54687
1989-03-11 19:49:40,16601,-4175,54688
1989-03-11 19:49:50,16603,-4174,54688
1989-03-11 19:50:00,16604,-4173,54688
1989-03-11 19:50:10,16605,-4173,54688
1989-03-11 19:50:20,16604,-4176,54688
1989-03-11 19:50:30,16605,-4174,54689
1989-03-11 19:50:40,16605,-4174,54688
1989-03-11 19:50:50,16605,-4171,54690
1989-03-11 19:51:00,16605,-4172,54689
1989-03-11 19:51:10,16604,-4171,54690
1989-03-11 19:51:20,16605,-4172,54690
1989-03-11 19:51:30,16605,-4171,54690
1989-03-11 19:51:40,16606,-4172,54688
1989-03-11 19:51:50,16607,-4170,54688
1989-03-11 19:52:00,16606,-4170,54690
1989-03-11 19:52:10,16606,-4171,54688
1989-03-11 19:52:20,16605,-4170,54688
1989-03-11 19:52:30,16604,-4170,54687
1989-03-11 19:52:40,16602,-4171,54687
1989-03-11 19:52:50,16602,-4170,54686
1989-03-11 19:53:00,16603,-4170,54686
1989-03-11 19:53:10,16603,-4169,54686
1989-03-11 19:53:20,16602,-4169,54685
1989-03-11 19:53:30,16602,-4168,54685
1989-03-11 19:53:40,16601,-4168,54686
1989-03-11 19:53:50,16601,-4169,54684
1989-03-11 19:54:00,16600,-4168,54685
1989-03-11 19:54:10,16598,-4167,54685
1989-03-11 19:54:20,16597,-4167,54684
1989-03-11 19:54:30,16597,-4167,54684
1989-03-11 19:54:40,16596,-4166,54684
1989-03-11 19:54:50,16597,-4166,54685
1989-03-11 19:55:00,16598,-4167,54683
1989-03-11 19:55:10,16599,-4166,54685
1989-03-11 19:55:20,16601,-4168,54684
1989-03-11 19:55:30,16601,-4169,54684
1989-03-11 19:55:40,16602,-4169,54685
1989-03-11 19:55:50,16604,-4168,54687
1989-03-11 19:56:00,16606,-4170,54686
1989-03-11 19:56:10,16609,-4169,54688
1989-03-11 19:56:20,16611,-4171,54688
1989-03-11 19:56:30,16613,-4173,54688
1989-03-11 19:56:40,16616,-4174,54689
1989-03-11 19:56:50,16617,-4173,54692
1989-03-11 19:57:00,16619,-4174,54692
1989-03-11 19:57:10,16622,-4177,54691
1989-03-11 19:57:20,16624,-4178,54694
1989-03-11 19:57:30,16626,-4179,54694
1989-03-11 19:57:40,16626,-4180,54694
1989-03-11 19:57:50,16629,-4178,54698
1989-03-11 19:58:00,16628,-4180,54696
1989-03-11 19:58:10,16629,-4180,54696
1989-03-11 19:58:20,16628,-4177,54698
1989-03-11 19:58:30,16626,-4178,54696
1989-03-11 19:58:40,16626,-4178,54694
1989-03-11 19:58:50,16623,-4176,54694
1989-03-11 19:59:00,16623,-4175,54694
1989-03-11 19:59:10,16621,-4177,54692
1989-03-11 19:59:20,16618,-4176,54692
1989-03-11 19:59:30,16618,-4173,54693
1989-03-11 19:59:40,16616,-4174,54692
1989-03-11 19:59:50,16614,-4173,54693
1989-03-11 20:00:00,16612,-4174,54691
1989-03-11 20:00:10,16610,-4172,54692
1989-03-11 20:00:20,16608,-4174,54688
1989-03-11 20:00:30,16606,-4172,54690
1989-03-11 20:00:40,16606,-4173,54689
1989-03-11 20:00:50,16604,-4175,54686
1989-03-11 20:01:00,16603,-4175,54686
1989-03-11 20:01:10,16602,-4174,54688
1989-03-11 20:01:20,16603,-4174,54686
1989-03-11 20:01:30,16604,-4175,54687
1989-03-11 20:01:40,16603,-4176,54686
1989-03-11 20:01:50,16603,-4175,54687
1989-03-11 20:02:00,16604,-4175,54688
1989-03-11 20:02:10,16603,-4176,54688
1989-03-11 20:02:20,16605,-4174,54689
1989-03-11 20:02:30,16606,-4176,54688
1989-03-11 20:02:40,16609,-4175,54690
1989-03-11 20:02:50,16611,-4176,54691
1989-03-11 20:03:00,16613,-4178,54689
1989-03-11 20:03:10,16616,-4177,54691
1989-03-11 20:03:20,16616,-4178,54691
1989-03-11 20:03:30,16618,-4177,54693
1989-03-11 20:03:40,16617,-4176,54694
1989-03-11 20:03:50,16617,-4175,54695
1989-03-11 20:04:00,16618,-4176,54693
1989-03-11 20:04:10,16618,-4177,54694
1989-03-11 20:04:20,16617,-4176,54693
1989-03-11 20:04:30,16617,-4176,54692
1989-03-11 20:04:40,16619,-4176,54692
1989-03-11 20:04:50,16619,-4175,54693
1989-03-11 20:05:00,16619,-4174,54693
1989-03-11 20:05:10,16618,-4173,54693
1989-03-11 20:05:20,16618,-4173,54693
1989-03-11 20:05:30,16618,-4175,54691
1989-03-11 20:05:40,16618,-4174,54693
1989-03-11 20:05:50,16616,-4173,54693
1989-03-11 20:06:00,16617,-4172,54693
1989-03-11 20:06:10,16617,-4174,54691
1989-03-11 20:06:20,16616,-4173,54692
1989-03-11 20:06:30,16615,-4172,54694
1989-03-11 20:06:40,16614,-4173,54692
1989-03-11 20:06:50,16615,-4173,54692
1989-03-11 20:07:00,16615,-4173,54692
1989-03-11 20:07:10,16615,-4173,54691
1989-03-11 20:07:20,16615,-4172,54692
1989-03-11 20:07:30,16616,-4172,54693
1989-03-11 20:07:40,16616,-4173,54692
1989-03-11 20:07:50,16617,-4172,54694
1989-03-11 20:08:00,16616,-4172,54694
1989-03-11 20:08:10,16616,-4174,54692
1989-03-11 20:08:20,16617,-4172,54693
1989-03-11 20:08:30,16617,-4173,54693
1989-03-11 20:08:40,16616,-4174,54692
1989-03-11 20:08:50,16618,-4172,54695
1989-03-11 20:09:00,16618,-4174,54693
1989-03-11 20:09:10,16620,-4174,54694
1989-03-11 20:09:20,16620,-4174,54694
1989-03-11 20:09:30,16619,-4174,54694
1989-03-11 20:09:40,16621,-4171,54696
1989-03-11 20:09:50,16621,-4172,54694
1989-03-11 20:10:00,16620,-4172,54694
1989-03-11 20:10:10,16619,-4172,54693
1989-03-11 20:10:20,16621,-4172,54694
1989-03-11 20:10:30,16619,-4171,54695
1989-03-11 20:10:40,16621,-4171,54695
1989-03-11 20:10:50,16619,-4171,54696
1989-03-11 20:11:00,16620,-4172,54694
1989-03-11 20:11:10,16621,-4172,54694
1989-03-11 20:11:20,16621,-4173,54693
1989-03-11 20:11:30,16623,-4171,54696
1989-03-11 20:11:40,16623,-4173,54694
1989-03-11 20:11:50,16623,-4174,54694
1989-03-11 20:12:00,16623,-4174,54695
1989-03-11 20:12:10,16623,-4174,54695
1989-03-11 20:12:20,16622,-4174,54695
1989-03-11 20:12:30,16622,-4173,54696
1989-03-11 20:12:40,16622,-4174,54695
1989-03-11 20:12:50,16623,-4173,54695
1989-03-11 20:13:00,16623,-4173,54696
1989-03-11 20:13:10,16624,-4173,54696
1989-03-11 20:13:20,16624,-4173,54695
1989-03-11 20:13:30,16623,-4173,54695
1989-03-11 20:13:40,16623,-4173,54695
1989-03-11 20:13:50,16623,-4171,54697
1989-03-11 20:14:00,16621,-4172,54694
1989-03-11 20:14:10,16622,-4172,54694
1989-03-11 20:14:20,16621,-4172,54694
1989-03-11 20:14:30,16622,-4172,54694
1989-03-11 20:14:40,16622,-4171,54695
1989-03-11 20:14:50,16622,-4172,54693
1989-03-11 20:15:00,16621,-4169,54695
1989-03-11 20:15:10,16621,-4171,54693
1989-03-11 20:15:20,16621,-4170,54695
1989-03-11 20:15:30,16620,-4171,54692
1989-03-11 20:15:40,16619,-4168,54695
1989-03-11 20:15:50,16618,-4170,54693
1989-03-11 20:16:00,16619,-4168,54694
1989-03-11 20:16:10,16617,-4169,54693
1989-03-11 20:16:20,16618,-4171,54691
1989-03-11 20:16:30,16618,-4168,54694
1989-03-11 20:16:40,16619,-4168,54693
1989-03-11 20:16:50,16618,-4169,54691
1989-03-11 20:17:00,16618,-4167,54692
1989-03-11 20:17:10,16616,-4165,54694
1989-03-11 20:17:20,16615,-4167,54692
1989-03-11 20:17:30,16616,-4168,54692
1989-03-11 20:17:40,16615,-4167,54692
1989-03-11 20:17:50,16616,-4165,54693
1989-03-11 20:18:00,16615,-4167,54692
1989-03-11 20:18:10,16615,-4167,54690
1989-03-11 20:18:20,16616,-4166,54691
1989-03-11 20:18:30,16615,-4165,54692
1989-03-11 20:18:40,16615,-4165,54692
1989-03-11 20:18:50,16615,-4165,54692
1989-03-11 20:19:00,16614,-4167,54691
1989-03-11 20:19:10,16614,-4168,54691
1989-03-11 20:19:20,16615,-4165,54693
1989-03-11 20:19:30,16615,-4167,54690
1989-03-11 20:19:40,16616,-4166,54693
1989-03-11 20:19:50,16616,-4166,54691
1989-03-11 20:20:00,16618,-4168,54691
1989-03-11 20:20:10,16615,-4168,54691
1989-03-11 20:20:20,16617,-4168,54691
1989-03-11 20:20:30,16616,-4167,54693
1989-03-11 20:20:40,16616,-4170,54693
1989-03-11 20:20:50,16618,-4171,54692
1989-03-11 20:21:00,16621,-4170,54693
1989-03-11 20:21:10,16619,-4170,54695
1989-03-11 20:21:20,16621,-4171,54692
1989-03-11 20:21:30,16622,-4172,54694
1989-03-11 20:21:40,16621,-4171,54695
1989-03-11 20:21:50,16621,-4174,54694
1989-03-11 20:22:00,16620,-4173,54694
1989-03-11 20:22:10,16620,-4171,54696
1989-03-11 20:22:20,16621,-4172,54695
1989-03-11 20:22:30,16620,-4173,54694
1989-03-11 20:22:40,16621,-4173,54693
1989-03-11 20:22:50,16621,-4172,54695
1989-03-11 20:23:00,16621,-4171,54694
1989-03-11 20:23:10,16619,-4173,54693
1989-03-11 20:23:20,16620,-4171,54696
1989-03-11 20:23:30,16619,-4173,54695
1989-03-11 20:23:40,16621,-4173,54694
1989-03-11 20:23:50,16620,-4171,54695
1989-03-11 20:24:00,16621,-4172,54694
1989-03-11 20:24:10,16622,-4172,54695
1989-03-11 20:24:20,16621,-4173,54694
1989-03-11 20:24:30,16622,-4174,54693
1989-03-11 20:24:40,16621,-4172,54696
1989-03-11 20:24:50,16621,-4173,54694
1989-03-11 20:25:00,16621,-4174,54693
1989-03-11 20:25:10,16622,-4172,54696
1989-03-11 20:25:20,16623,-4172,54696
1989-03-11 20:25:30,16622,-4173,54695
1989-03-11 20:25:40,16623,-4174,54694
1989-03-11 20:25:50,16624,-4174,54695
1989-03-11 20:26:00,16624,-4175,54694
1989-03-11 20:26:10,16623,-4176,54694
1989-03-11 20:26:20,16622,-4175,54694
1989-03-11 20:26:30,16623,-4176,54695
1989-03-11 20:26:40,16624,-4176,54693
1989-03-11 20:26:50,16623,-4175,54695
1989-03-11 20:27:00,16623,-4175,54696
1989-03-11 20:27:10,16624,-4176,54695
1989-03-11 20:27:20,16624,-4175,54696
1989-03-11 20:27:30,16623,-4176,54695
1989-03-11 20:27:40,16624,-4176,54696
1989-03-11 20:27:50,16623,-4177,54696
1989-03-11 20:28:00,16624,-4177,54696
1989-03-11 20:28:10,16624,-4177,54695
1989-03-11 20:28:20,16624,-4177,54696
1989-03-11 20:28:30,16623,-4178,54695
1989-03-11 20:28:40,16624,-4178,54694
1989-03-11 20:28:50,16624,-4178,54694
1989-03-11 20:29:00,16623,-4177,54695
1989-03-11 20:29:10,16624,-4177,54695
1989-03-11 20:29:20,16623,-4175,54697
1989-03-11 20:29:30,16623,-4175,54695
1989-03-11 20:29:40,16622,-4175,54697
1989-03-11 20:29:50,16622,-4175,54695
1989-03-11 20:30:00,16622,-4176,54693
1989-03-11 20:30:10,16622,-4176,54693
1989-03-11 20:30:20,16621,-4174,54694
1989-03-11 20:30:30,16621,-4175,54693
1989-03-11 20:30:40,16621,-4173,54694
1989-03-11 20:30:50,16621,-4174,54693
1989-03-11 20:31:00,16620,-4172,54693
1989-03-11 20:31:10,16620,-4171,54694
1989-03-11 20:31:20,16620,-4172,54691
1989-03-11 20:31:30,16618,-4171,54692
1989-03-11 20:31:40,16617,-4171,54691
1989-03-11 20:31:50,16617,-4170,54692
1989-03-11 20:32:00,16618,-4171,54690
1989-03-11 20:32:10,16617,-4171,54690
1989-03-11 20:32:20,16617,-4170,54691
1989-03-11 20:32:30,16617,-4169,54692
1989-03-11 20:32:40,16617,-4171,54689
1989-03-11 20:32:50,16616,-4170,54691
1989-03-11 20:33:00,16617,-4169,54690
1989-03-11 20:33:10,16616,-4169,54691
1989-03-11 20:33:20,16616,-4169,54690
1989-03-11 20:33:30,16616,-4169,54690
1989-03-11 20:33:40,16615,-4168,54689
1989-03-11 20:33:50,16614,-4167,54691
1989-03-11 20:34:00,16615,-4167,54690
1989-03-11 20:34:10,16615,-4168,54688
1989-03-11 20:34:20,16614,-4168,54689
1989-03-11 20:34:30,16615,-4167,54688
1989-03-11 20:34:40,16615,-4167,54688
1989-03-11 20:34:50,16613,-4165,54690
1989-03-11 20:35:00,16614,-4165,54690
1989-03-11 20:35:10,16613,-4166,54689
1989-03-11 20:35:20,16612,-4165,54689
1989-03-11 20:35:30,16613,-4166,54688
1989-03-11 20:35:40,16612,-4166,54688
1989-03-11 20:35:50,16613,-4166,54688
1989-03-11 20:36:00,16613,-4164,54689
1989-03-11 20:36:10,16612,-4165,54689
1989-03-11 20:36:20,16612,-4166,54689
1989-03-11 20:36:30,16614,-4165,54689
1989-03-11 20:36:40,16612,-4167,54690
1989-03-11 20:36:50,16613,-4167,54689
1989-03-11 20:37:00,16614,-4166,54691
1989-03-11 20:37:10,16613,-4167,54690
1989-03-11 20:37:20,16612,-4166,54691
1989-03-11 20:37:30,16613,-4165,54689
1989-03-11 20:37:40,16613,-4166,54689
1989-03-11 20:37:50,16612,-4165,54691
1989-03-11 20:38:00,16613,-4165,54689
1989-03-11 20:38:10,16611,-4167,54689
1989-03-11 20:38:20,16611,-4167,54689
1989-03-11 20:38:30,16613,-4167,54689
1989-03-11 20:38:40,16612,-4165,54691
1989-03-11 20:38:50,16613,-4166,54688
1989-03-11 20:39:00,16613,-4167,54688
1989-03-11 20:39:10,16611,-4166,54690
1989-03-11 20:39:20,16612,-4166,54689
1989-03-11 20:39:30,16611,-4166,54689
1989-03-11 20:39:40,16611,-4166,54689
1989-03-11 20:39:50,16611,-4167,54688
1989-03-11 20:40:00,16609,-4166,54688
1989-03-11 20:40:10,16610,-4165,54689
1989-03-11 20:40:20,16610,-4165,54691
1989-03-11 20:40:30,16611,-4167,54688
1989-03-11 20:40:40,16612,-4167,54690
1989-03-11 20:40:50,16612,-4165,54691
1989-03-11 20:41:00,16614,-4166,54691
1989-03-11 20:41:10,16613,-4166,54692
1989-03-11 20:41:20,16613,-4166,54692
1989-03-11 20:41:30,16613,-4167,54690
1989-03-11 20:41:40,16613,-4167,54691
1989-03-11 20:41:50,16612,-4166,54690
1989-03-11 20:42:00,16612,-4167,54691
1989-03-11 20:42:10,16612,-4168,54692
1989-03-11 20:42:20,16610,-4168,54692
1989-03-11 20:42:30,16614,-4169,54690
1989-03-11 20:42:40,16612,-4170,54691
1989-03-11 20:42:50,16613,-4169,54691
1989-03-11 20:43:00,16615,-4166,54692
1989-03-11 20:43:10,16613,-4169,54691
1989-03-11 20:43:20,16614,-4167,54692
1989-03-11 20:43:30,16615,-4168,54692
1989-03-11 20:43:40,16615,-4166,54693
1989-03-11 20:43:50,16615,-4169,54691
1989-03-11 20:44:00,16616,-4167,54693
1989-03-11 20:44:10,16617,-4168,54691
1989-03-11 20:44:20,16616,-4169,54692
1989-03-11 20:44:30,16616,-4167,54692
1989-03-11 20:44:40,16618,-4165,54693
1989-03-11 20:44:50,16616,-4166,54694
1989-03-11 20:45:00,16615,-4167,54691
1989-03-11 20:45:10,16616,-4166,54691
1989-03-11 20:45:20,16613,-4165,54690
1989-03-11 20:45:30,16613,-4166,54690
1989-03-11 20:45:40,16613,-4166,54690
1989-03-11 20:45:50,16613,-4166,54690
1989-03-11 20:46:00,16613,-4166,54689
1989-03-11 20:46:10,16613,-4165,54689
1989-03-11 20:46:20,16613,-4166,54688
1989-03-11 20:46:30,16612,-4165,54689
1989-03-11 20:46:40,16611,-4167,54688
1989-03-11 20:46:50,16611,-4164,54690
1989-03-11 20:47:00,16611,-4166,54689
1989-03-11 20:47:10,16610,-4167,54690
1989-03-11 20:47:20,16613,-4167,54690
1989-03-11 20:47:30,16614,-4168,54689
1989-03-11 20:47:40,16613,-4168,54691
1989-03-11 20:47:50,16614,-4170,54689
1989-03-11 20:48:00,16615,-4170,54690
1989-03-11 20:48:10,16616,-4171,54691
1989-03-11 20:48:20,16616,-4172,54690
1989-03-11 20:48:30,16617,-4172,54692
1989-03-11 20:48:40,16616,-4172,54692
1989-03-11 20:48:50,16618,-4173,54692
1989-03-11 20:49:00,16618,-4172,54693
1989-03-11 20:49:10,16619,-4172,54693
1989-03-11 20:49:20,16620,-4174,54692
1989-03-11 20:49:30,16621,-4174,54693
1989-03-11 20:49:40,16621,-4174,54693
1989-03-11 20:49:50,16621,-4173,54693
1989-03-11 20:50:00,16621,-4171,54694
1989-03-11 20:50:10,16621,-4173,54692
1989-03-11 20:50:20,16620,-4171,54693
1989-03-11 20:50:30,16619,-4172,54692
1989-03-11 20:50:40,16618,-4171,54693
1989-03-11 20:50:50,16616,-4170,54693
1989-03-11 20:51:00,16616,-4171,54691
1989-03-11 20:51:10,16615,-4170,54691
1989-03-11 20:51:20,16615,-4171,54690
1989-03-11 20:51:30,16615,-4168,54690
1989-03-11 20:51:40,16614,-4170,54688
1989-03-11 20:51:50,16615,-4168,54690
1989-03-11 20:52:00,16614,-4168,54688
1989-03-11 20:52:10,16614,-4167,54691
1989-03-11 20:52:20,16613,-4170,54688
1989-03-11 20:52:30,16613,-4167,54690
1989-03-11 20:52:40,16613,-4169,54687
1989-03-11 20:52:50,16612,-4168,54690
1989-03-11 20:53:00,16612,-4167,54690
1989-03-11 20:53:10,16612,-4169,54688
1989-03-11 20:53:20,16613,-4169,54689
1989-03-11 20:53:30,16614,-4167,54690
1989-03-11 20:53:40,16614,-4169,54689
1989-03-11 20:53:50,16615,-4170,54689
1989-03-11 20:54:00,16613,-4170,54688
1989-03-11 20:54:10,16614,-4167,54689
1989-03-11 20:54:20,16614,-4168,54689
1989-03-11 20:54:30,16613,-4169,54688
1989-03-11 20:54:40,16613,-4169,54688
1989-03-11 20:54:50,16613,-4167,54690
1989-03-11 20:55:00,16612,-4167,54690
1989-03-11 20:55:10,16613,-4168,54688
1989-03-11 20:55:20,16613,-4167,54688
1989-03-11 20:55:30,16613,-4167,54689
1989-03-11 20:55:40,16612,-4168,54688
1989-03-11 20:55:50,16612,-4166,54690
1989-03-11 20:56:00,16613,-4166,54690
1989-03-11 20:56:10,16612,-4167,54689
1989-03-11 20:56:20,16612,-4166,54690
1989-03-11 20:56:30,16611,-4165,54690
1989-03-11 20:56:40,16611,-4166,54688
1989-03-11 20:56:50,16612,-4167,54687
1989-03-11 20:57:00,16611,-4167,54687
1989-03-11 20:57:10,16611,-4166,54688
1989-03-11 20:57:20,16611,-4165,54687
1989-03-11 20:57:30,16611,-4166,54687
1989-03-11 20:57:40,16610,-4166,54687
1989-03-11 20:57:50,16612,-4164,54689
1989-03-11 20:58:00,16612,-4167,54687
1989-03-11 20:58:10,16612,-4165,54689
1989-03-11 20:58:20,16612,-4165,54688
1989-03-11 20:58:30,16612,-4164,54688
1989-03-11 20:58:40,16610,-4164,54687
1989-03-11 20:58:50,16610,-4164,54687
1989-03-11 20:59:00,16609,-4163,54688
1989-03-11 20:59:10,16609,-4162,54686
1989-03-11 20:59:20,16609,-4163,54686
1989-03-11 20:59:30,16610,-4164,54685
1989-03-11 20:59:40,16610,-4164,54686
1989-03-11 20:59:50,16611,-4162,54687
1989-03-11 21:00:00,16610,-4164,54685
1989-03-11 21:00:10,16609,-4162,54687
1989-03-11 21:00:20,16608,-4164,54686
1989-03-11 21:00:30,16609,-4165,54686
1989-03-11 21:00:40,16609,-4165,54686
1989-03-11 21:00:50,16609,-4166,54686
1989-03-11 21:01:00,16611,-4165,54686
1989-03-11 21:01:10,16610,-4166,54686
1989-03-11 21:01:20,16612,-4165,54686
1989-03-11 21:01:30,16611,-4165,54687
1989-03-11 21:01:40,16611,-4165,54687
1989-03-11 21:01:50,16611,-4163,54689
1989-03-11 21:02:00,16611,-4165,54687
1989-03-11 21:02:10,16611,-4164,54688
1989-03-11 21:02:20,16611,-4166,54686
1989-03-11 21:02:30,16611,-4165,54688
1989-03-11 21:02:40,16610,-4165,54687
1989-03-11 21:02:50,16611,-4164,54688
1989-03-11 21:03:00,16611,-4165,54687
1989-03-11 21:03:10,16611,-4165,54686
1989-03-11 21:03:20,16611,-4165,54686
1989-03-11 21:03:30,16611,-4165,54687
1989-03-11 21:03:40,16611,-4166,54685
1989-03-11 21:03:50,16610,-4166,54687
1989-03-11 21:04:00,16611,-4165,54686
1989-03-11 21:04:10,16611,-4165,54687
1989-03-11 21:04:20,16612,-4166,54686
1989-03-11 21:04:30,16613,-4164,54687
1989-03-11 21:04:40,16613,-4165,54687
1989-03-11 21:04:50,16613,-4164,54688
1989-03-11 21:05:00,16614,-4165,54688
1989-03-11 21:05:10,16614,-4166,54687
1989-03-11 21:05:20,16615,-4165,54688
1989-03-11 21:05:30,16615,-4166,54689
1989-03-11 21:05:40,16614,-4165,54688
1989-03-11 21:05:50,16615,-4166,54689
1989-03-11 21:06:00,16615,-4164,54690
1989-03-11 21:06:10,16615,-4166,54689
1989-03-11 21:06:20,16614,-4165,54689
1989-03-11 21:06:30,16614,-4165,54689
1989-03-11 21:06:40,16613,-4164,54689
1989-03-11 21:06:50,16613,-4164,54687
1989-03-11 21:07:00,16613,-4163,54689
1989-03-11 21:07:10,16612,-4162,54689
1989-03-11 21:07:20,16613,-4162,54688
1989-03-11 21:07:30,16613,-4163,54687
1989-03-11 21:07:40,16614,-4164,54686
1989-03-11 21:07:50,16614,-4164,54688
1989-03-11 21:08:00,16616,-4165,54687
1989-03-11 21:08:10,16617,-4164,54687
1989-03-11 21:08:20,16616,-4165,54687
1989-03-11 21:08:30,16616,-4164,54689
