"Timestamp","TZ","V_(S9)_MRU (5S) (V)","I_(S9)_MRU(5S) (mA)","V_(S10)_MRU (5S) (V)","I_(S10)_MRU (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/15 23:45:05.011,n,-763.33336,-869.73912,-913.5316,-778.15408
2024/05/15 23:45:10.099,n,-763.37344,-864.81384,-905.12584,-778.28008
2024/05/15 23:45:15.011,n,-763.39296,-869.43592,-910.76792,-778.49696
2024/05/15 23:45:20.007,n,-763.37344,-866.16,-916.33776,-778.22608
2024/05/15 23:45:25.067,n,-763.41296,-862.82608,-914.43984,-778.46096
2024/05/15 23:45:30.010,n,-763.39296,-875.954,-919.48816,-778.0272
2024/05/15 23:45:35.004,n,-763.43296,-865.71768,-914.58096,-778.22608
2024/05/15 23:45:40.000,n,-763.55216,-869.27816,-913.5116,-778.69576
2024/05/15 23:45:45.007,n,-763.43296,-876.85728,-924.40176,-778.24408
2024/05/15 23:45:50.000,n,-763.39296,-864.05064,-910.4652,-778.53288
2024/05/15 23:45:55.010,n,-763.43296,-875.39248,-922.25816,-778.15408
2024/05/15 23:46:00.004,n,-763.29432,-872.72544,-912.90616,-778.20808
2024/05/15 23:46:05.000,n,-763.31432,-878.06192,-918.84216,-778.37096
2024/05/15 23:46:10.006,n,-763.45248,-870.96176,-916.05504,-778.20808
2024/05/15 23:46:15.000,n,-763.49256,-869.63712,-912.60336,-778.35296
2024/05/15 23:46:20.009,n,-763.37344,-870.98184,-918.39784,-778.29808
2024/05/15 23:46:25.003,n,-763.35336,-869.31824,-917.36704,-778.31608
2024/05/15 23:46:30.013,n,-763.45248,-875.11168,-921.08536,-778.10008
2024/05/15 23:46:35.006,n,-763.2548,-867.6664,-924.1796,-778.51488
2024/05/15 23:46:40.000,n,-763.47256,-867.54624,-923.5116,-778.38888
2024/05/15 23:46:45.010,n,-763.37344,-876.556,-911.6556,-778.26208
2024/05/15 23:46:50.002,n,-763.41296,-864.9144,-919.5692,-778.33496
2024/05/15 23:46:55.013,n,-763.37344,-861.12048,-905.32704,-778.33496
2024/05/15 23:47:00.006,n,-763.45248,-866.05896,-925.35288,-778.33496
2024/05/15 23:47:05.000,n,-763.43296,-873.56728,-917.26648,-778.62376
2024/05/15 23:47:10.009,n,-763.41296,-871.26256,-930.05312,-778.17208
2024/05/15 23:47:15.002,n,-763.45248,-865.73768,-911.9784,-778.35296
2024/05/15 23:47:20.012,n,-763.45248,-866.34024,-924.70544,-778.40696
2024/05/15 23:47:25.006,n,-763.41296,-872.76552,-911.31288,-778.58688
2024/05/15 23:47:30.027,n,-763.33336,-873.58728,-922.35928,-778.42496
2024/05/15 23:47:35.009,n,-763.5116,-868.24984,-908.04672,-778.38888
2024/05/15 23:47:40.150,n,-763.33336,-867.24496,-933.74888,-778.64176
2024/05/15 23:47:45.011,n,-763.35336,-865.29624,-914.29824,-778.20808
2024/05/15 23:47:50.005,n,-763.45248,-868.69224,-915.06528,-778.51488
2024/05/15 23:47:55.000,n,-763.41296,-875.81384,-908.83288,-778.49696
2024/05/15 23:48:00.008,n,-763.37344,-868.32992,-914.41976,-778.38888
2024/05/15 23:48:05.002,n,-763.43296,-861.78256,-908.36904,-778.51488
2024/05/15 23:48:10.011,n,-763.41296,-868.30992,-920.74208,-778.29808
2024/05/15 23:48:15.004,n,-763.35336,-872.5048,-916.19568,-778.37096
2024/05/15 23:48:20.000,n,-763.43296,-868.26992,-915.8124,-778.29808
2024/05/15 23:48:25.007,n,-763.33336,-870.62096,-925.33288,-778.19016
2024/05/15 23:48:30.001,n,-763.35336,-869.19472,-911.9984,-778.28008
2024/05/15 23:48:35.011,n,-763.37344,-860.65904,-917.22544,-778.33496
2024/05/15 23:48:40.004,n,-763.35336,-868.8524,-919.14488,-778.44296
2024/05/15 23:48:45.014,n,-763.43296,-863.87048,-916.94272,-778.20808
2024/05/15 23:48:50.007,n,-763.45248,-867.84752,-915.8124,-778.49696
2024/05/15 23:48:55.000,n,-763.47256,-870.90176,-922.66248,-778.42496
