"Timestamp","TZ","V_(S9)_MRU (5S) (V)","I_(S9)_MRU(5S) (mA)","V_(S10)_MRU (5S) (V)","I_(S10)_MRU (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/10/09 23:45:05.003,n,-762.54272,-921.4368,-873.40896,-782.97672
2024/10/09 23:45:10.063,n,-762.52272,-920.20336,-871.56376,-782.83272
2024/10/09 23:45:15.000,n,-762.44408,-927.06864,-876.17752,-782.99512
2024/10/09 23:45:20.000,n,-762.54272,-916.22192,-867.2356,-783.24704
2024/10/09 23:45:25.092,n,-762.50368,-917.95968,-879.49048,-782.86872
2024/10/09 23:45:30.003,n,-762.56272,-927.43088,-865.55392,-782.88672
2024/10/09 23:45:35.000,n,-762.60232,-922.24584,-868.23752,-782.94064
2024/10/09 23:45:40.000,n,-762.50368,-918.8284,-877.72336,-782.97672
2024/10/09 23:45:45.000,n,-762.56272,-923.51976,-882.04272,-782.94064
2024/10/09 23:45:50.000,n,-762.52272,-915.39432,-871.02272,-782.94064
2024/10/09 23:45:55.002,n,-762.58224,-921.9016,-864.47928,-783.28312
2024/10/09 23:46:00.000,n,-762.52272,-919.23264,-874.37136,-783.06704
2024/10/09 23:46:05.027,n,-762.48368,-918.90896,-878.30544,-782.72472
2024/10/09 23:46:10.000,n,-762.50368,-925.86744,-868.678,-783.13912
2024/10/09 23:46:15.000,n,-762.48368,-924.572,-877.12136,-782.94064
2024/10/09 23:46:20.002,n,-762.50368,-919.3132,-869.92064,-782.88672
2024/10/09 23:46:25.000,n,-762.54272,-916.76784,-873.50904,-783.06704
2024/10/09 23:46:30.005,n,-762.54272,-911.78152,-886.04464,-783.06704
2024/10/09 23:46:35.000,n,-762.4636,-928.60128,-876.5588,-782.97672
2024/10/09 23:46:40.000,n,-762.62184,-911.72048,-873.82984,-782.85072
2024/10/09 23:46:45.001,n,-762.54272,-924.3904,-869.76,-783.08512
2024/10/09 23:46:50.000,n,-762.50368,-923.05496,-878.70728,-783.08512
2024/10/09 23:46:55.004,n,-762.50368,-920.40504,-876.05736,-782.81472
2024/10/09 23:47:00.000,n,-762.54272,-924.7136,-877.20144,-782.83272
2024/10/09 23:47:05.000,n,-762.52272,-924.32936,-873.94992,-783.10312
2024/10/09 23:47:10.001,n,-762.52272,-920.95096,-873.0676,-782.92264
2024/10/09 23:47:15.000,n,-762.40408,-925.30104,-859.96216,-782.92264
2024/10/09 23:47:20.004,n,-762.44408,-916.38352,-875.4548,-782.68872
