"Timestamp","TZ","V_(S9)_MRU (5S) (V)","I_(S9)_MRU(5S) (mA)","V_(S10)_MRU (5S) (V)","I_(S10)_MRU (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/13 23:45:05.010,n,-763.41736,-855.97152,-911.29672,-778.80856
2024/05/13 23:45:10.003,n,-763.47696,-841.22984,-903.80216,-778.35688
2024/05/13 23:45:15.000,n,-763.45688,-854.38904,-907.93056,-778.51888
2024/05/13 23:45:20.007,n,-763.47696,-845.24496,-910.71232,-778.53768
2024/05/13 23:45:25.000,n,-763.536,-847.04432,-909.16,-778.62776
2024/05/13 23:45:30.010,n,-763.39736,-846.38416,-902.09072,-778.35688
2024/05/13 23:45:35.003,n,-763.37728,-856.09168,-899.20056,-778.64576
2024/05/13 23:45:40.041,n,-763.41736,-846.0048,-915.91832,-778.80856
2024/05/13 23:45:45.006,n,-763.43688,-850.26456,-906.11808,-778.57376
2024/05/13 23:45:50.000,n,-763.47696,-846.1244,-893.97744,-778.44688
2024/05/13 23:45:55.009,n,-763.41736,-852.40616,-913.94032,-778.41088
2024/05/13 23:46:00.002,n,-763.37728,-853.36752,-893.73568,-778.51888
2024/05/13 23:46:05.000,n,-763.45688,-847.264,-902.85584,-778.75376
2024/05/13 23:46:10.006,n,-763.29824,-854.9896,-917.29136,-778.68168
2024/05/13 23:46:15.000,n,-763.37728,-845.84408,-906.25864,-778.57376
2024/05/13 23:46:20.010,n,-763.33776,-837.49792,-905.27184,-778.71768
2024/05/13 23:46:25.003,n,-763.496,-846.704,-899.32216,-778.48288
2024/05/13 23:46:30.012,n,-763.35776,-849.04432,-902.81576,-778.66368
2024/05/13 23:46:35.005,n,-763.37728,-850.70496,-900.6024,-778.73568
2024/05/13 23:46:40.001,n,-763.496,-849.96472,-899.40272,-778.69968
2024/05/13 23:46:45.010,n,-763.41736,-843.32656,-896.84072,-778.64576
2024/05/13 23:46:50.001,n,-763.39736,-854.28896,-901.68888,-778.60976
2024/05/13 23:46:55.011,n,-763.33776,-850.52432,-904.04336,-778.59176
2024/05/13 23:47:00.005,n,-763.37728,-845.28504,-902.49352,-778.28488
2024/05/13 23:47:05.000,n,-763.41736,-847.66392,-901.16544,-778.48288
2024/05/13 23:47:10.008,n,-763.45688,-850.6244,-903.15808,-778.46488
2024/05/13 23:47:15.001,n,-763.516,-851.16488,-897.02184,-778.51888
2024/05/13 23:47:20.011,n,-763.47696,-847.08432,-904.84896,-778.48288
2024/05/13 23:47:25.004,n,-763.37728,-849.6044,-908.49496,-778.42888
2024/05/13 23:47:30.000,n,-763.31776,-853.34752,-903.64096,-778.89856
2024/05/13 23:47:35.007,n,-763.37728,-852.98672,-907.84952,-778.59176
2024/05/13 23:47:40.000,n,-763.35776,-842.90712,-899.2416,-778.46488
2024/05/13 23:47:45.010,n,-763.33776,-849.86464,-900.42128,-778.46488
2024/05/13 23:47:50.003,n,-763.37728,-857.29432,-908.0316,-778.28488
2024/05/13 23:47:55.000,n,-763.43688,-854.20888,-890.23032,-778.55576
2024/05/13 23:48:00.006,n,-763.33776,-850.04432,-902.33288,-778.69968
2024/05/13 23:48:05.000,n,-763.496,-849.84464,-902.51352,-778.64576
2024/05/13 23:48:10.010,n,-763.37728,-847.52384,-899.59656,-778.57376
2024/05/13 23:48:15.003,n,-763.33776,-855.49064,-909.8856,-778.50088
2024/05/13 23:48:20.000,n,-763.39736,-857.51504,-899.81776,-778.57376
2024/05/13 23:48:25.006,n,-763.29824,-844.74552,-896.1752,-778.66368
2024/05/13 23:48:30.000,n,-763.29824,-856.75328,-905.79528,-778.66368
2024/05/13 23:48:35.077,n,-763.33776,-853.18736,-896.538,-778.42888
2024/05/13 23:48:40.002,n,-763.33776,-850.84512,-902.85584,-778.62776
2024/05/13 23:48:45.012,n,-763.33776,-844.62536,-906.3588,-778.42888
2024/05/13 23:48:50.006,n,-763.29824,-851.90616,-903.57992,-778.44688
2024/05/13 23:48:55.000,n,-763.19912,-864.13608,-896.07408,-778.77176
2024/05/13 23:49:00.009,n,-763.27816,-842.04872,-905.45304,-778.39288
2024/05/13 23:49:05.002,n,-763.27816,-854.00816,-892.82896,-778.60976
2024/05/13 23:49:10.012,n,-763.37728,-848.90368,-896.86264,-778.60976
