"Timestamp","TZ","V_(S9)_MRU (5S) (V)","I_(S9)_MRU(5S) (mA)","V_(S10)_MRU (5S) (V)","I_(S10)_MRU (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/10 23:45:05.012,n,-764.74088,-864.93568,-920.17736,-778.408
2024/05/10 23:45:10.037,n,-764.7604,-870.2208,-925.45568,-778.62488
2024/05/10 23:45:15.000,n,-764.81992,-875.05384,-926.14416,-778.87768
2024/05/10 23:45:20.009,n,-764.87904,-868.17008,-922.7052,-778.5704
2024/05/10 23:45:25.002,n,-764.84,-879.73104,-929.34336,-778.80528
2024/05/10 23:45:30.011,n,-764.7208,-867.6476,-933.69152,-778.48008
2024/05/10 23:45:35.006,n,-764.7604,-864.71496,-936.29848,-778.62488
2024/05/10 23:45:40.000,n,-764.74088,-864.51432,-925.96152,-778.6968
2024/05/10 23:45:45.008,n,-764.7208,-872.84872,-936.78384,-778.78688
2024/05/10 23:45:50.004,n,-764.8004,-869.9596,-936.37952,-778.64288
2024/05/10 23:45:55.012,n,-764.7604,-876.21792,-923.97864,-778.516
2024/05/10 23:46:00.005,n,-764.7208,-876.73984,-918.70272,-778.5344
2024/05/10 23:46:05.000,n,-764.7008,-867.82872,-932.39904,-778.6968
2024/05/10 23:46:10.007,n,-764.7208,-874.09144,-936.60168,-778.6968
2024/05/10 23:46:15.001,n,-764.74088,-865.01576,-930.41952,-778.67888
2024/05/10 23:46:20.011,n,-764.7008,-874.43272,-929.97568,-778.444
2024/05/10 23:46:25.004,n,-764.66128,-865.25696,-923.79696,-778.66088
2024/05/10 23:46:30.014,n,-764.60216,-870.16272,-935.04552,-778.5344
2024/05/10 23:46:35.007,n,-764.60216,-871.56608,-929.34336,-778.49808
2024/05/10 23:46:40.001,n,-764.68128,-871.10464,-923.87808,-778.71488
2024/05/10 23:46:45.010,n,-764.60216,-875.27504,-924.80872,-778.5704
2024/05/10 23:46:50.003,n,-764.464,-868.04992,-927.41952,-778.75088
2024/05/10 23:46:55.013,n,-764.58216,-874.73352,-927.50016,-778.2456
2024/05/10 23:47:00.007,n,-764.58216,-862.26576,-918.35904,-778.444
2024/05/10 23:47:05.000,n,-764.58216,-867.30624,-935.61144,-778.6968
2024/05/10 23:47:10.009,n,-764.6412,-873.06896,-929.64712,-778.3356
2024/05/10 23:47:15.003,n,-764.60216,-863.63096,-927.23744,-778.67888
2024/05/10 23:47:20.013,n,-764.60216,-867.26624,-928.67496,-778.3176
2024/05/10 23:47:25.006,n,-764.62216,-864.6344,-932.1964,-778.85968
