Time,D,dT
1958-02-10 22:07:20,6.422653238734202,39440.000000299005
1958-02-10 22:07:40,6.422276155588794,39460.00000030233
1958-02-10 22:08:00,6.421899072443387,39480.000000305656
1958-02-10 22:08:20,6.421521989297981,39500.00000030898
1958-02-10 22:08:40,6.421144906152573,39520.000000312306
1958-02-10 22:09:00,6.420767823007166,39540.00000031563
1958-02-10 22:09:20,6.420390739861759,39560.000000318956
1958-02-10 22:09:40,6.4200136567163515,39580.00000032228
1958-02-10 22:10:00,6.419636573570944,39600.00000032561
1958-02-10 22:10:20,6.419259490425538,39620.00000032893
1958-02-10 22:10:40,6.4188824072801305,39640.00000033226
1958-02-10 22:11:00,6.418505324134723,39660.00000033558
1958-02-10 22:11:20,6.418128240989316,39680.00000033891
1958-02-10 22:11:40,6.417751157843909,39700.00000034223
1958-02-10 22:12:00,6.417374074698501,39720.00000034556
1958-02-10 22:12:20,6.416996991553095,39740.00000034888
1958-02-10 22:12:40,6.416619908407688,39760.00000035221
1958-02-10 22:13:00,6.41624282526228,39780.00000035553
1958-02-10 22:13:20,6.415865742116873,39800.00000035886
1958-02-10 22:13:40,6.415488658971466,39820.00000036218
1958-02-10 22:14:00,6.415111575826059,39840.00000036551
1958-02-10 22:14:20,6.414734492680652,39860.00000036883
1958-02-10 22:14:40,6.414357409535245,39880.00000037216
1958-02-10 22:15:00,6.413980326389837,39900.00000037548
1958-02-10 22:15:20,6.41360324324443,39920.0000003788
1958-02-10 22:15:40,6.413487681274032,39940.00000036307
1958-02-10 22:16:00,6.413429727597445,39960.00000034314
1958-02-10 22:16:20,6.413371773920859,39980.000000323205
1958-02-10 22:16:40,6.413313820244272,40000.00000030328
1958-02-10 22:17:00,6.413255866567686,40020.00000028334
1958-02-10 22:17:20,6.4131979128911,40040.00000026341
1958-02-10 22:17:40,6.413139959214513,40060.00000024348
1958-02-10 22:18:00,6.413082005537927,40080.00000022355
1958-02-10 22:18:20,6.413024051861341,40100.00000020362
1958-02-10 22:18:40,6.4129660981847545,40120.00000018368
1958-02-10 22:19:00,6.412908144508168,40140.00000016375
1958-02-10 22:19:20,6.412850190831581,40160.00000014382
1958-02-10 22:19:40,6.412792237154996,40180.00000012389
1958-02-10 22:20:00,6.412734283478409,40200.00000010396
1958-02-10 22:20:20,6.412676329801823,40220.00000008402
1958-02-10 22:20:40,6.412618376125236,40240.000000064094
1958-02-10 22:21:00,6.41256042244865,40260.00000004416
1958-02-10 22:21:20,6.412502468772064,40280.00000002423
1958-02-10 22:21:40,6.412444515095477,40300.00000000429
1958-02-10 22:22:00,6.412386561418891,40319.999999984364
1958-02-10 22:22:20,6.412328607742305,40339.999999964435
1958-02-10 22:22:40,6.412270654065718,40359.9999999445
1958-02-10 22:23:00,6.412212700389132,40379.99999992457
1958-02-10 22:23:20,6.412154746712545,40399.999999904634
1958-02-10 22:23:40,6.41209679303596,40419.999999884705
1958-02-10 22:24:00,6.412038839359373,40439.999999864776
1958-02-10 22:24:20,6.4119808856827865,40459.99999984484
1958-02-10 22:24:40,6.4119229320062,40479.99999982491
1958-02-10 22:25:00,6.411864978329614,40499.999999804975
1958-02-10 22:25:20,6.411807024653028,40519.99999978505
1958-02-10 22:25:40,6.411749070976441,40539.99999976511
1958-02-10 22:26:00,6.4116911172998545,40559.99999974518
1958-02-10 22:26:20,6.411633163623269,40579.99999972525
1958-02-10 22:26:40,6.411703016363152,40599.999999719446
1958-02-10 22:27:00,6.411939857664281,40619.99999973211
1958-02-10 22:27:20,6.41217669896541,40639.99999974476
1958-02-10 22:27:40,6.412413540266539,40659.99999975742
1958-02-10 22:28:00,6.412650381567668,40679.99999977007
1958-02-10 22:28:20,6.412887222868797,40699.99999978273
1958-02-10 22:28:40,6.413124064169926,40719.999999795386
1958-02-10 22:29:00,6.4133609054710545,40739.999999808046
1958-02-10 22:29:20,6.413597746772184,40759.9999998207
1958-02-10 22:29:40,6.413834588073312,40779.99999983336
1958-02-10 22:30:00,6.414071429374442,40799.99999984601
1958-02-10 22:30:20,6.41430827067557,40819.99999985867
1958-02-10 22:30:40,6.414545111976699,40839.99999987133
1958-02-10 22:31:00,6.414781953277828,40859.999999883985
1958-02-10 22:31:20,6.415018794578957,40879.999999896645
1958-02-10 22:31:40,6.4152556358800865,40899.9999999093
1958-02-10 22:32:00,6.415492477181215,40919.99999992196
1958-02-10 22:32:20,6.415729318482344,40939.99999993461
1958-02-10 22:32:40,6.415966159783473,40959.99999994727
1958-02-10 22:33:00,6.416203001084602,40979.999999959924
1958-02-10 22:33:20,6.4164398423857305,40999.999999972584
1958-02-10 22:33:40,6.41667668368686,41019.99999998524
1958-02-10 22:34:00,6.416913524987988,41039.9999999979
1958-02-10 22:34:20,6.417150366289118,41060.00000001056
1958-02-10 22:34:40,6.417387207590246,41080.00000002321
1958-02-10 22:35:00,6.417624048891375,41100.00000003587
1958-02-10 22:35:20,6.417860890192505,41120.00000004852
1958-02-10 22:35:40,6.418097731493633,41140.00000006118
1958-02-10 22:36:00,6.4183345727947625,41160.00000007384
1958-02-10 22:36:20,6.418571414095891,41180.0000000865
1958-02-10 22:36:40,6.41880825539702,41200.00000009915
1958-02-10 22:37:00,6.419045096698149,41220.00000011181
1958-02-10 22:37:20,6.419281937999278,41240.00000012447
1958-02-10 22:37:40,6.419510008440536,41260.00000013566
1958-02-10 22:38:00,6.419562602880454,41280.000000117645
1958-02-10 22:38:20,6.419615197320371,41300.00000009963
1958-02-10 22:38:40,6.419667791760288,41320.00000008162
1958-02-10 22:39:00,6.419720386200205,41340.00000006361
1958-02-10 22:39:20,6.419772980640122,41360.00000004559
1958-02-10 22:39:40,6.419825575080039,41380.000000027576
1958-02-10 22:40:00,6.419878169519957,41400.00000000956
1958-02-10 22:40:20,6.419930763959874,41419.999999991545
1958-02-10 22:40:40,6.419983358399791,41439.99999997353
1958-02-10 22:41:00,6.420035952839708,41459.999999955515
1958-02-10 22:41:20,6.420088547279625,41479.9999999375
1958-02-10 22:41:40,6.420141141719542,41499.999999919484
1958-02-10 22:42:00,6.42019373615946,41519.99999990147
1958-02-10 22:42:20,6.420246330599377,41539.999999883454
1958-02-10 22:42:40,6.420298925039294,41559.99999986544
1958-02-10 22:43:00,6.420351519479211,41579.99999984742
1958-02-10 22:43:20,6.420404113919128,41599.99999982941
1958-02-10 22:43:40,6.420456708359045,41619.99999981139
1958-02-10 22:44:00,6.420509302798963,41639.99999979338
1958-02-10 22:44:20,6.42056189723888,41659.99999977536
1958-02-10 22:44:40,6.420614491678797,41679.99999975735
1958-02-10 22:45:00,6.420667086118714,41699.99999973933
1958-02-10 22:45:20,6.420719680558631,41719.999999721316
1958-02-10 22:45:40,6.420772274998549,41739.9999997033
1958-02-10 22:46:00,6.420824869438466,41759.99999968529
1958-02-10 22:46:20,6.420877463878383,41779.99999966728
1958-02-10 22:46:40,6.4209300583183,41799.99999964926
1958-02-10 22:47:00,6.420982652758217,41819.99999963125
1958-02-10 22:47:20,6.421035247198134,41839.99999961323
1958-02-10 22:47:40,6.421087841638052,41859.99999959522
1958-02-10 22:48:00,6.421140436077969,41879.9999995772
1958-02-10 22:48:20,6.421193030517886,41899.999999559186
1958-02-10 22:48:40,6.421245624957803,41919.99999954117
1958-02-10 22:49:00,6.4216639480811075,41939.99999954345
1958-02-10 22:49:20,6.422269283104498,41959.99999955611
1958-02-10 22:49:40,6.4228746181278895,41979.99999956876
1958-02-10 22:50:00,6.42347995315128,41999.99999958142
1958-02-10 22:50:20,6.4240852881746715,42019.999999594074
1958-02-10 22:50:40,6.424690623198062,42039.99999960673
1958-02-10 22:51:00,6.425295958221453,42059.99999961939
1958-02-10 22:51:20,6.425901293244844,42079.99999963204
1958-02-10 22:51:40,6.426506628268235,42099.9999996447
1958-02-10 22:52:00,6.427111963291626,42119.99999965735
1958-02-10 22:52:20,6.427717298315017,42139.99999967001
1958-02-10 22:52:40,6.428322633338407,42159.99999968267
1958-02-10 22:53:00,6.428927968361799,42179.99999969533
1958-02-10 22:53:20,6.429533303385189,42199.99999970798
1958-02-10 22:53:40,6.430138638408581,42219.99999972064
1958-02-10 22:54:00,6.430743973431971,42239.99999973329
1958-02-10 22:54:20,6.431349308455362,42259.999999745945
1958-02-10 22:54:40,6.431954643478753,42279.999999758606
1958-02-10 22:55:00,6.432559978502144,42299.99999977126
1958-02-10 22:55:20,6.433165313525535,42319.99999978392
1958-02-10 22:55:40,6.433770648548926,42339.99999979657
1958-02-10 22:56:00,6.434375983572316,42359.99999980923
1958-02-10 22:56:20,6.434981318595708,42379.999999821885
1958-02-10 22:56:40,6.435586653619098,42399.999999834545
1958-02-10 22:57:00,6.43619198864249,42419.9999998472
1958-02-10 22:57:20,6.43679732366588,42439.99999985986
1958-02-10 22:57:40,6.437402658689271,42459.99999987251
1958-02-10 22:58:00,6.438007993712662,42479.99999988517
1958-02-10 22:58:20,6.438613328736053,42499.999999897824
1958-02-10 22:58:40,6.439218663759444,42519.99999991048
1958-02-10 22:59:00,6.439823998782835,42539.99999992314
1958-02-10 22:59:20,6.440429333806225,42559.99999993579
1958-02-10 22:59:40,6.441034668829617,42579.99999994845
1958-02-10 23:00:00,6.44109134861793,42599.99999996058
1958-02-10 23:00:20,6.439706817541239,42619.99999997132
1958-02-10 23:00:40,6.4383222864645475,42639.99999998206
1958-02-10 23:01:00,6.436937755387857,42659.9999999928
1958-02-10 23:01:20,6.435553224311165,42680.000000003536
1958-02-10 23:01:40,6.434168693234474,42700.000000014275
1958-02-10 23:02:00,6.432784162157783,42720.000000025015
1958-02-10 23:02:20,6.431399631081091,42740.000000035754
1958-02-10 23:02:40,6.4300151000044,42760.00000004649
1958-02-10 23:03:00,6.428630568927709,42780.00000005723
1958-02-10 23:03:20,6.427246037851018,42800.00000006797
1958-02-10 23:03:40,6.425861506774327,42820.00000007871
1958-02-10 23:04:00,6.424476975697635,42840.00000008945
1958-02-10 23:04:20,6.423092444620944,42860.00000010019
1958-02-10 23:04:40,6.421707913544252,42880.00000011093
1958-02-10 23:05:00,6.420323382467561,42900.00000012167
1958-02-10 23:05:20,6.4189388513908705,42920.00000013241
1958-02-10 23:05:40,6.417554320314179,42940.00000014315
1958-02-10 23:06:00,6.416169789237488,42960.00000015389
1958-02-10 23:06:20,6.414785258160796,42980.000000164626
1958-02-10 23:06:40,6.413400727084105,43000.000000175365
1958-02-10 23:07:00,6.412016196007414,43020.000000186104
1958-02-10 23:07:20,6.4106316649307225,43040.000000196844
1958-02-10 23:07:40,6.4092471338540316,43060.00000020758
1958-02-10 23:08:00,6.40786260277734,43080.00000021832
1958-02-10 23:08:20,6.406478071700649,43100.00000022906
1958-02-10 23:08:40,6.405093540623958,43120.0000002398
1958-02-10 23:09:00,6.403709009547266,43140.00000025054
1958-02-10 23:09:20,6.402324478470575,43160.00000026128
1958-02-10 23:09:40,6.4009399473938835,43180.00000027202
1958-02-10 23:10:00,6.399555416317193,43200.00000028276
1958-02-10 23:10:20,6.398170885240502,43220.0000002935
1958-02-10 23:10:40,6.39678635416381,43240.00000030424
1958-02-10 23:11:00,6.395401823087119,43260.000000314976
1958-02-10 23:11:20,6.395755057289456,43280.00000030013
1958-02-10 23:11:40,6.396323542939749,43300.00000028212
1958-02-10 23:12:00,6.396892028590042,43320.0000002641
1958-02-10 23:12:20,6.397460514240335,43340.00000024609
1958-02-10 23:12:40,6.398028999890628,43360.00000022807
1958-02-10 23:13:00,6.398597485540921,43380.00000021006
1958-02-10 23:13:20,6.399165971191214,43400.00000019204
1958-02-10 23:13:40,6.399734456841506,43420.000000174026
1958-02-10 23:14:00,6.4003029424918,43440.00000015601
1958-02-10 23:14:20,6.400871428142093,43460.000000137996
1958-02-10 23:14:40,6.401439913792386,43480.00000011998
1958-02-10 23:15:00,6.402008399442678,43500.000000101965
1958-02-10 23:15:20,6.402576885092971,43520.00000008395
1958-02-10 23:15:40,6.403145370743265,43540.00000006594
1958-02-10 23:16:00,6.403713856393558,43560.00000004793
1958-02-10 23:16:20,6.40428234204385,43580.00000002991
1958-02-10 23:16:40,6.404850827694143,43600.000000011896
1958-02-10 23:17:00,6.405419313344437,43619.99999999388
1958-02-10 23:17:20,6.40598779899473,43639.999999975866
1958-02-10 23:17:40,6.406556284645022,43659.99999995785
1958-02-10 23:18:00,6.407124770295315,43679.999999939835
1958-02-10 23:18:20,6.407693255945608,43699.99999992182
1958-02-10 23:18:40,6.408261741595902,43719.999999903805
1958-02-10 23:19:00,6.408830227246194,43739.99999988579
1958-02-10 23:19:20,6.409398712896487,43759.999999867774
1958-02-10 23:19:40,6.40996719854678,43779.99999984976
1958-02-10 23:20:00,6.410535684197073,43799.99999983174
1958-02-10 23:20:20,6.411104169847366,43819.99999981373
1958-02-10 23:20:40,6.411672655497659,43839.99999979571
1958-02-10 23:21:00,6.412241141147952,43859.9999997777
1958-02-10 23:21:20,6.412809626798245,43879.99999975968
1958-02-10 23:21:40,6.413378112448537,43899.99999974167
1958-02-10 23:22:00,6.413946598098831,43919.99999972365
1958-02-10 23:22:20,6.415127774691247,43939.99999972109
1958-02-10 23:22:40,6.416912289625876,43959.99999973375
1958-02-10 23:23:00,6.418696804560506,43979.99999974641
1958-02-10 23:23:20,6.420481319495135,43999.999999759064
1958-02-10 23:23:40,6.422265834429764,44019.999999771724
1958-02-10 23:24:00,6.424050349364394,44039.99999978438
1958-02-10 23:24:20,6.425834864299023,44059.99999979704
1958-02-10 23:24:40,6.427619379233652,44079.99999980969
1958-02-10 23:25:00,6.429403894168281,44099.99999982235
1958-02-10 23:25:20,6.43118840910291,44119.99999983501
1958-02-10 23:25:40,6.432972924037539,44139.99999984766
1958-02-10 23:26:00,6.434757438972169,44159.99999986032
1958-02-10 23:26:20,6.436541953906798,44179.999999872976
1958-02-10 23:26:40,6.438326468841427,44199.99999988564
1958-02-10 23:27:00,6.440110983776057,44219.9999998983
1958-02-10 23:27:20,6.441895498710686,44239.99999991095
1958-02-10 23:27:40,6.443680013645315,44259.99999992361
1958-02-10 23:28:00,6.445464528579945,44279.99999993626
1958-02-10 23:28:20,6.4472490435145735,44299.99999994892
1958-02-10 23:28:40,6.4490335584492025,44319.999999961576
1958-02-10 23:29:00,6.450818073383832,44339.999999974236
1958-02-10 23:29:20,6.452602588318461,44359.999999986896
1958-02-10 23:29:40,6.45438710325309,44379.99999999955
1958-02-10 23:30:00,6.45617161818772,44400.00000001221
1958-02-10 23:30:20,6.457956133122349,44420.00000002486
1958-02-10 23:30:40,6.459740648056978,44440.00000003752
1958-02-10 23:31:00,6.461525162991608,44460.000000050175
1958-02-10 23:31:20,6.463309677926237,44480.000000062835
1958-02-10 23:31:40,6.465094192860866,44500.000000075495
1958-02-10 23:32:00,6.4668787077954955,44520.00000008815
1958-02-10 23:32:20,6.468663222730124,44540.00000010081
1958-02-10 23:32:40,6.470447737664753,44560.00000011346
1958-02-10 23:33:00,6.472232252599383,44580.00000012612
1958-02-10 23:33:20,6.473760426571262,44600.00000013516
1958-02-10 23:33:40,6.473370828545143,44620.00000011714
1958-02-10 23:34:00,6.472981230519024,44640.00000009913
1958-02-10 23:34:20,6.472591632492905,44660.00000008111
1958-02-10 23:34:40,6.472202034466786,44680.0000000631
1958-02-10 23:35:00,6.4718124364406675,44700.00000004508
1958-02-10 23:35:20,6.471422838414548,44720.00000002707
1958-02-10 23:35:40,6.471033240388429,44740.00000000905
1958-02-10 23:36:00,6.47064364236231,44759.999999991036
1958-02-10 23:36:20,6.470254044336191,44779.99999997302
1958-02-10 23:36:40,6.469864446310072,44799.999999955005
1958-02-10 23:37:00,6.469474848283953,44819.99999993699
1958-02-10 23:37:20,6.469085250257834,44839.999999918975
1958-02-10 23:37:40,6.468695652231715,44859.99999990096
1958-02-10 23:38:00,6.468306054205596,44879.999999882944
1958-02-10 23:38:20,6.467916456179477,44899.99999986493
1958-02-10 23:38:40,6.467526858153358,44919.999999846914
1958-02-10 23:39:00,6.467137260127239,44939.9999998289
1958-02-10 23:39:20,6.46674766210112,44959.99999981088
1958-02-10 23:39:40,6.466358064075001,44979.99999979287
1958-02-10 23:40:00,6.465968466048882,44999.99999977485
1958-02-10 23:40:20,6.465578868022763,45019.99999975684
1958-02-10 23:40:40,6.465189269996644,45039.99999973882
1958-02-10 23:41:00,6.464799671970525,45059.99999972081
1958-02-10 23:41:20,6.464410073944406,45079.99999970279
1958-02-10 23:41:40,6.464020475918287,45099.99999968478
1958-02-10 23:42:00,6.463630877892168,45119.99999966676
1958-02-10 23:42:20,6.463241279866049,45139.999999648746
1958-02-10 23:42:40,6.46285168183993,45159.99999963073
1958-02-10 23:43:00,6.4624620838138105,45179.999999612715
1958-02-10 23:43:20,6.462072485787692,45199.9999995947
1958-02-10 23:43:40,6.461682887761573,45219.999999576685
1958-02-10 23:44:00,6.461293289735454,45239.99999955867
1958-02-10 23:44:20,6.460903691709335,45259.999999540654
1958-02-10 23:44:40,6.4614956879133665,45279.99999954928
1958-02-10 23:45:00,6.462447127167306,45299.99999956766
1958-02-10 23:45:20,6.463398566421246,45319.99999958605
1958-02-10 23:45:40,6.464350005675185,45339.99999960443
1958-02-10 23:46:00,6.465301444929125,45359.999999622814
1958-02-10 23:46:20,6.466252884183065,45379.9999996412
1958-02-10 23:46:40,6.467204323437005,45399.99999965958
1958-02-10 23:47:00,6.4681557626909445,45419.999999677966
1958-02-10 23:47:20,6.469107201944884,45439.999999696345
1958-02-10 23:47:40,6.470058641198824,45459.99999971473
1958-02-10 23:48:00,6.471010080452763,45479.99999973311
1958-02-10 23:48:20,6.471961519706703,45499.9999997515
1958-02-10 23:48:40,6.472912958960643,45519.99999976988
1958-02-10 23:49:00,6.473864398214583,45539.99999978826
1958-02-10 23:49:20,6.4748158374685225,45559.99999980665
1958-02-10 23:49:40,6.475767276722462,45579.99999982503
1958-02-10 23:50:00,6.476718715976402,45599.999999843414
1958-02-10 23:50:20,6.477670155230341,45619.99999986179
1958-02-10 23:50:40,6.478621594484282,45639.99999988018
1958-02-10 23:51:00,6.479573033738221,45659.999999898566
1958-02-10 23:51:20,6.480524472992161,45679.999999916945
1958-02-10 23:51:40,6.4814759122461005,45699.99999993533
1958-02-10 23:52:00,6.48242735150004,45719.99999995371
1958-02-10 23:52:20,6.48337879075398,45739.9999999721
1958-02-10 23:52:40,6.48433023000792,45759.99999999048
1958-02-10 23:53:00,6.48528166926186,45780.00000000886
1958-02-10 23:53:20,6.486233108515799,45800.00000002725
1958-02-10 23:53:40,6.487184547769739,45820.00000004563
1958-02-10 23:54:00,6.4881359870236786,45840.000000064014
1958-02-10 23:54:20,6.489087426277618,45860.00000008239
1958-02-10 23:54:40,6.490038865531558,45880.00000010078
1958-02-10 23:55:00,6.490990304785498,45900.000000119166
1958-02-10 23:55:20,6.491941744039438,45920.000000137545
1958-02-10 23:55:40,6.492893183293377,45940.00000015593
1958-02-10 23:56:00,6.493667358705719,45960.00000016774
1958-02-10 23:56:20,6.49424861880569,45980.0000001724
1958-02-10 23:56:40,6.49482987890566,46000.00000017705
1958-02-10 23:57:00,6.495411139005631,46020.00000018171
1958-02-10 23:57:20,6.495992399105601,46040.00000018637
1958-02-10 23:57:40,6.496573659205572,46060.00000019102
1958-02-10 23:58:00,6.497154919305543,46080.00000019568
1958-02-10 23:58:20,6.497736179405513,46100.000000200336
1958-02-10 23:58:40,6.498317439505484,46120.00000020499
1958-02-10 23:59:00,6.498898699605454,46140.00000020965
1958-02-10 23:59:20,6.499479959705425,46160.0000002143
1958-02-10 23:59:40,6.500061219805396,46180.000000218955
1958-02-11 00:00:00,6.500642479905366,46200.00000022361
1958-02-11 00:00:20,6.5012237400053365,46220.00000022827
1958-02-11 00:00:40,6.501805000105307,46240.000000232925
1958-02-11 00:01:00,6.502386260205278,46260.00000023758
1958-02-11 00:01:20,6.502967520305249,46280.00000024224
1958-02-11 00:01:40,6.503548780405219,46300.000000246895
1958-02-11 00:02:00,6.504130040505189,46320.00000025155
1958-02-11 00:02:20,6.504711300605161,46340.00000025621
1958-02-11 00:02:40,6.505292560705131,46360.000000260865
1958-02-11 00:03:00,6.5058738208051015,46380.00000026552
1958-02-11 00:03:20,6.506455080905072,46400.00000027018
1958-02-11 00:03:40,6.507036341005043,46420.000000274835
1958-02-11 00:04:00,6.5076176011050135,46440.00000027949
1958-02-11 00:04:20,6.508198861204984,46460.00000028415
1958-02-11 00:04:40,6.508780121304954,46480.000000288805
1958-02-11 00:05:00,6.509361381404925,46500.00000029346
1958-02-11 00:05:20,6.509942641504896,46520.00000029812
1958-02-11 00:05:40,6.510523901604866,46540.000000302774
1958-02-11 00:06:00,6.511105161704837,46560.00000030743
1958-02-11 00:06:20,6.511686421804807,46580.00000031209
1958-02-11 00:06:40,6.5122676819047784,46600.000000316744
1958-02-11 00:07:00,6.511563047306529,46620.00000029963
1958-02-11 00:07:20,6.510804955558713,46640.000000281616
1958-02-11 00:07:40,6.5100468638108975,46660.0000002636
1958-02-11 00:08:00,6.509288772063082,46680.000000245585
1958-02-11 00:08:20,6.508530680315265,46700.00000022757
1958-02-11 00:08:40,6.507772588567449,46720.000000209555
1958-02-11 00:09:00,6.507014496819633,46740.00000019154
1958-02-11 00:09:20,6.5062564050718175,46760.000000173524
1958-02-11 00:09:40,6.505498313324002,46780.00000015551
1958-02-11 00:10:00,6.504740221576186,46800.000000137494
1958-02-11 00:10:20,6.50398212982837,46820.00000011948
1958-02-11 00:10:40,6.503224038080554,46840.00000010147
1958-02-11 00:11:00,6.502465946332738,46860.000000083455
1958-02-11 00:11:20,6.5017078545849225,46880.00000006544
1958-02-11 00:11:40,6.500949762837107,46900.000000047425
1958-02-11 00:12:00,6.500191671089291,46920.00000002941
1958-02-11 00:12:20,6.499433579341475,46940.000000011394
1958-02-11 00:12:40,6.498675487593659,46959.99999999338
1958-02-11 00:13:00,6.497917395845843,46979.99999997536
1958-02-11 00:13:20,6.4971593040980276,46999.99999995735
1958-02-11 00:13:40,6.496401212350212,47019.99999993933
1958-02-11 00:14:00,6.495643120602396,47039.99999992132
1958-02-11 00:14:20,6.49488502885458,47059.9999999033
1958-02-11 00:14:40,6.494126937106763,47079.99999988529
1958-02-11 00:15:00,6.4933688453589475,47099.99999986727
1958-02-11 00:15:20,6.492610753611132,47119.99999984926
1958-02-11 00:15:40,6.491852661863316,47139.99999983124
1958-02-11 00:16:00,6.4910945701155,47159.999999813226
1958-02-11 00:16:20,6.490336478367684,47179.99999979521
1958-02-11 00:16:40,6.489578386619868,47199.999999777196
1958-02-11 00:17:00,6.488820294872053,47219.99999975918
1958-02-11 00:17:20,6.488062203124237,47239.999999741165
1958-02-11 00:17:40,6.487304111376421,47259.99999972315
1958-02-11 00:18:00,6.486884531344428,47279.99999972275
1958-02-11 00:18:20,6.486716029551069,47299.9999997354
1958-02-11 00:18:40,6.486547527757709,47319.99999974806
1958-02-11 00:19:00,6.486379025964349,47339.999999760716
1958-02-11 00:19:20,6.48621052417099,47359.999999773376
1958-02-11 00:19:40,6.486042022377631,47379.99999978603
1958-02-11 00:20:00,6.4858735205842715,47399.99999979869
1958-02-11 00:20:20,6.485705018790912,47419.99999981134
1958-02-11 00:20:40,6.485536516997553,47439.999999824
1958-02-11 00:21:00,6.485368015204193,47459.999999836655
1958-02-11 00:21:20,6.485199513410834,47479.999999849315
1958-02-11 00:21:40,6.485031011617474,47499.999999861975
1958-02-11 00:22:00,6.484862509824115,47519.99999987463
1958-02-11 00:22:20,6.484694008030756,47539.99999988729
1958-02-11 00:22:40,6.4845255062373965,47559.99999989994
1958-02-11 00:23:00,6.484357004444037,47579.9999999126
1958-02-11 00:23:20,6.484188502650677,47599.999999925254
1958-02-11 00:23:40,6.484020000857318,47619.999999937914
1958-02-11 00:24:00,6.483851499063959,47639.99999995057
1958-02-11 00:24:20,6.483682997270599,47659.99999996323
1958-02-11 00:24:40,6.48351449547724,47679.99999997588
1958-02-11 00:25:00,6.483345993683881,47699.99999998854
1958-02-11 00:25:20,6.483177491890522,47720.00000000119
1958-02-11 00:25:40,6.4830089900971615,47740.00000001385
1958-02-11 00:26:00,6.482840488303802,47760.000000026506
1958-02-11 00:26:20,6.482671986510443,47780.00000003917
1958-02-11 00:26:40,6.482503484717084,47800.00000005182
1958-02-11 00:27:00,6.4823349829237245,47820.00000006448
1958-02-11 00:27:20,6.482166481130365,47840.00000007713
1958-02-11 00:27:40,6.481997979337005,47860.00000008979
1958-02-11 00:28:00,6.481829477543646,47880.000000102445
1958-02-11 00:28:20,6.4816609757502865,47900.000000115106
1958-02-11 00:28:40,6.481492473956927,47920.00000012776
1958-02-11 00:29:00,6.4812684893461805,47940.00000013465
1958-02-11 00:29:20,6.480805192575723,47960.00000011663
1958-02-11 00:29:40,6.480341895805264,47980.00000009862
1958-02-11 00:30:00,6.479878599034806,48000.0000000806
1958-02-11 00:30:20,6.479415302264347,48020.00000006259
1958-02-11 00:30:40,6.478952005493889,48040.00000004457
1958-02-11 00:31:00,6.478488708723431,48060.00000002656
1958-02-11 00:31:20,6.478025411952972,48080.00000000854
1958-02-11 00:31:40,6.477562115182514,48099.99999999053
1958-02-11 00:32:00,6.477098818412055,48119.99999997251
1958-02-11 00:32:20,6.476635521641597,48139.999999954496
1958-02-11 00:32:40,6.476172224871139,48159.99999993648
1958-02-11 00:33:00,6.47570892810068,48179.999999918466
1958-02-11 00:33:20,6.475245631330222,48199.99999990045
1958-02-11 00:33:40,6.474782334559763,48219.999999882435
1958-02-11 00:34:00,6.474319037789305,48239.99999986442
1958-02-11 00:34:20,6.473855741018847,48259.999999846405
1958-02-11 00:34:40,6.473392444248388,48279.99999982839
1958-02-11 00:35:00,6.47292914747793,48299.999999810374
1958-02-11 00:35:20,6.472465850707471,48319.99999979236
1958-02-11 00:35:40,6.472002553937013,48339.99999977434
1958-02-11 00:36:00,6.471539257166555,48359.99999975633
1958-02-11 00:36:20,6.471075960396096,48379.99999973831
1958-02-11 00:36:40,6.470612663625638,48399.9999997203
1958-02-11 00:37:00,6.470149366855179,48419.99999970228
1958-02-11 00:37:20,6.469686070084721,48439.99999968427
1958-02-11 00:37:40,6.469222773314263,48459.99999966625
1958-02-11 00:38:00,6.468759476543804,48479.99999964824
1958-02-11 00:38:20,6.468296179773346,48499.99999963022
1958-02-11 00:38:40,6.467832883002887,48519.999999612206
1958-02-11 00:39:00,6.467369586232429,48539.99999959419
1958-02-11 00:39:20,6.466906289461971,48559.999999576175
1958-02-11 00:39:40,6.466442992691512,48579.99999955816
1958-02-11 00:40:00,6.465979695921054,48599.999999540145
1958-02-11 00:40:20,6.465634651519806,48619.9999995452
1958-02-11 00:40:40,6.465318752237572,48639.99999955594
1958-02-11 00:41:00,6.4650028529553385,48659.99999956668
1958-02-11 00:41:20,6.464686953673104,48679.99999957742
1958-02-11 00:41:40,6.46437105439087,48699.99999958816
1958-02-11 00:42:00,6.464055155108636,48719.9999995989
1958-02-11 00:42:20,6.463739255826403,48739.99999960964
1958-02-11 00:42:40,6.463423356544169,48759.99999962038
1958-02-11 00:43:00,6.463107457261935,48779.999999631116
1958-02-11 00:43:20,6.462791557979701,48799.999999641856
1958-02-11 00:43:40,6.462475658697467,48819.999999652595
1958-02-11 00:44:00,6.462159759415234,48839.999999663334
1958-02-11 00:44:20,6.4618438601329995,48859.99999967407
1958-02-11 00:44:40,6.461527960850765,48879.99999968481
1958-02-11 00:45:00,6.461212061568531,48899.99999969555
1958-02-11 00:45:20,6.460896162286298,48919.99999970629
1958-02-11 00:45:40,6.460580263004064,48939.99999971703
1958-02-11 00:46:00,6.46026436372183,48959.99999972777
1958-02-11 00:46:20,6.459948464439596,48979.99999973851
1958-02-11 00:46:40,6.459632565157362,48999.99999974925
1958-02-11 00:47:00,6.459316665875129,49019.99999975999
1958-02-11 00:47:20,6.459000766592895,49039.99999977073
