Time,D,dT
1958-02-11 02:59:20,10.350825596534477,53959.999999901724
1958-02-11 02:59:40,10.37160613672257,53979.99999983659
1958-02-11 03:00:00,10.327246539014137,53999.99999982388
1958-02-11 03:00:20,10.282886941305705,54019.99999981117
1958-02-11 03:00:40,10.238527343597273,54039.999999798456
1958-02-11 03:01:00,10.19416774588884,54059.999999785745
1958-02-11 03:01:20,10.149808148180409,54079.99999977303
1958-02-11 03:01:40,10.105448550471976,54099.999999760315
1958-02-11 03:02:00,10.061088952763544,54119.999999747604
1958-02-11 03:02:20,10.016729355055112,54139.99999973489
1958-02-11 03:02:40,9.972369757346682,54159.99999972218
1958-02-11 03:03:00,9.92801015963825,54179.99999970947
1958-02-11 03:03:20,9.883650561929818,54199.99999969676
1958-02-11 03:03:40,9.830167404261184,54219.99999970894
1958-02-11 03:04:00,9.756735750009998,54239.999999775544
1958-02-11 03:04:20,9.68330409575881,54259.999999842155
1958-02-11 03:04:40,9.609872441507624,54279.99999990877
1958-02-11 03:05:00,9.536440787256439,54299.99999997537
1958-02-11 03:05:20,9.463009133005253,54320.00000004198
1958-02-11 03:05:40,9.406235259131,54340.000000086395
1958-02-11 03:06:00,9.396303096459897,54360.0000000684
1958-02-11 03:06:20,9.386370933788793,54380.0000000504
1958-02-11 03:06:40,9.37643877111769,54400.0000000324
1958-02-11 03:07:00,9.366506608446588,54420.0000000144
1958-02-11 03:07:20,9.356574445775486,54439.999999996406
1958-02-11 03:07:40,9.346642283104384,54459.999999978405
1958-02-11 03:08:00,9.336710120433281,54479.999999960404
1958-02-11 03:08:20,9.326777957762179,54499.99999994241
1958-02-11 03:08:40,9.316845795091076,54519.99999992441
1958-02-11 03:09:00,9.306913632419972,54539.99999990641
1958-02-11 03:09:20,9.29698146974887,54559.99999988841
1958-02-11 03:09:40,9.28790261438166,54579.99999988389
1958-02-11 03:10:00,9.283325830472954,54599.9999999505
1958-02-11 03:10:20,9.27874904656425,54620.000000017106
1958-02-11 03:10:40,9.274172262655547,54640.00000008372
1958-02-11 03:11:00,9.269595478746844,54660.00000015032
1958-02-11 03:11:20,9.265018694838139,54680.00000021693
1958-02-11 03:11:40,9.261596960088864,54700.00000027176
1958-02-11 03:12:00,9.267730933755473,54720.000000229076
1958-02-11 03:12:20,9.273864907422084,54740.0000001864
1958-02-11 03:12:40,9.279998881088693,54760.00000014372
1958-02-11 03:13:00,9.286132854755301,54780.00000010105
1958-02-11 03:13:20,9.292266828421912,54800.00000005837
1958-02-11 03:13:40,9.298400802088521,54820.000000015694
1958-02-11 03:14:00,9.30453477575513,54839.99999997301
1958-02-11 03:14:20,9.31066874942174,54859.99999993034
1958-02-11 03:14:40,9.31680272308835,54879.99999988766
1958-02-11 03:15:00,9.322936696754958,54899.999999844986
1958-02-11 03:15:20,9.329070670421569,54919.999999802305
1958-02-11 03:15:40,9.335204644088178,54939.99999975963
1958-02-11 03:16:00,9.341338617754786,54959.99999971695
1958-02-11 03:16:20,9.347472591421397,54979.99999967428
1958-02-11 03:16:40,9.353606565088006,54999.9999996316
1958-02-11 03:17:00,9.359740538754615,55019.99999958892
1958-02-11 03:17:20,9.365874512421225,55039.99999954624
1958-02-11 03:17:40,9.372008486087834,55059.99999950356
1958-02-11 03:18:00,9.36939008035641,55079.99999956507
1958-02-11 03:18:20,9.36634340467754,55099.999999631684
1958-02-11 03:18:40,9.363296728998668,55119.99999969829
1958-02-11 03:19:00,9.360250053319797,55139.9999997649
1958-02-11 03:19:20,9.357203377640927,55159.9999998315
1958-02-11 03:19:40,9.354156701962056,55179.999999898115
1958-02-11 03:20:00,9.351110026283184,55199.99999996472
1958-02-11 03:20:20,9.348063350604313,55220.00000003133
1958-02-11 03:20:40,9.345016674925443,55240.000000097934
1958-02-11 03:21:00,9.341969999246572,55260.000000164546
1958-02-11 03:21:20,9.3389233235677,55280.00000023115
1958-02-11 03:21:40,9.33587664788883,55300.00000029776
1958-02-11 03:22:00,9.345841369862836,55320.000000220476
1958-02-11 03:22:20,9.358095776378613,55340.00000011788
1958-02-11 03:22:40,9.370350182894391,55360.00000001527
1958-02-11 03:23:00,9.38260458941017,55379.999999912674
1958-02-11 03:23:20,9.394858995925945,55399.99999981007
1958-02-11 03:23:40,9.407113402441723,55419.99999970746
1958-02-11 03:24:00,9.403651949528735,55439.999999683314
1958-02-11 03:24:20,9.39623353607668,55459.999999678905
1958-02-11 03:24:40,9.388815122624626,55479.9999996745
1958-02-11 03:25:00,9.381396709172572,55499.9999996701
1958-02-11 03:25:20,9.373978295720516,55519.9999996657
1958-02-11 03:25:40,9.366559882268461,55539.9999996613
1958-02-11 03:26:00,9.359141468816407,55559.999999656895
1958-02-11 03:26:20,9.351723055364353,55579.99999965249
1958-02-11 03:26:40,9.344304641912299,55599.99999964809
1958-02-11 03:27:00,9.336886228460243,55619.99999964369
1958-02-11 03:27:20,9.329467815008188,55639.99999963929
1958-02-11 03:27:40,9.322049401556134,55659.999999634885
1958-02-11 03:28:00,9.31463098810408,55679.99999963048
1958-02-11 03:28:20,9.307212574652024,55699.99999962608
1958-02-11 03:28:40,9.29979416119997,55719.99999962168
1958-02-11 03:29:00,9.292375747747915,55739.99999961728
1958-02-11 03:29:20,9.28495733429586,55759.999999612875
1958-02-11 03:29:40,9.277538920843806,55779.99999960847
1958-02-11 03:30:00,9.27012050739175,55799.99999960407
1958-02-11 03:30:20,9.262702093939696,55819.99999959967
1958-02-11 03:30:40,9.255283680487642,55839.99999959527
1958-02-11 03:31:00,9.247865267035587,55859.999999590866
1958-02-11 03:31:20,9.240446853583531,55879.999999586464
1958-02-11 03:31:40,9.233028440131477,55899.999999582054
1958-02-11 03:32:00,9.225610026679423,55919.99999957765
1958-02-11 03:32:20,9.218191613227368,55939.99999957325
1958-02-11 03:32:40,9.210773199775314,55959.99999956885
1958-02-11 03:33:00,9.203354786323258,55979.99999956445
1958-02-11 03:33:20,9.195936372871204,55999.999999560045
1958-02-11 03:33:40,9.18851795941915,56019.99999955564
1958-02-11 03:34:00,9.181099545967095,56039.99999955124
1958-02-11 03:34:20,9.17368113251504,56059.99999954684
1958-02-11 03:34:40,9.166262719062985,56079.99999954244
1958-02-11 03:35:00,9.15884430561093,56099.999999538035
1958-02-11 03:35:20,9.151425892158876,56119.99999953363
1958-02-11 03:35:40,9.14400747870682,56139.99999952923
1958-02-11 03:36:00,9.136589065254766,56159.99999952483
1958-02-11 03:36:20,9.129170651802712,56179.99999952043
1958-02-11 03:36:40,9.121752238350657,56199.999999516025
1958-02-11 03:37:00,9.114333824898603,56219.99999951162
1958-02-11 03:37:20,9.106915411446547,56239.99999950722
1958-02-11 03:37:40,9.099496997994493,56259.99999950282
1958-02-11 03:38:00,9.09466587473598,56279.999999529544
1958-02-11 03:38:20,9.093149307286943,56299.999999596155
1958-02-11 03:38:40,9.091632739837905,56319.99999966277
1958-02-11 03:39:00,9.090116172388868,56339.99999972938
1958-02-11 03:39:20,9.08859960493983,56359.99999979598
1958-02-11 03:39:40,9.08708303749079,56379.99999986259
1958-02-11 03:40:00,9.085566470041753,56399.999999929205
1958-02-11 03:40:20,9.084049902592715,56419.999999995816
1958-02-11 03:40:40,9.082533335143678,56440.00000006242
1958-02-11 03:41:00,9.08101676769464,56460.00000012903
1958-02-11 03:41:20,9.079500200245603,56480.00000019564
1958-02-11 03:41:40,9.077983632796563,56500.000000262255
1958-02-11 03:42:00,9.10623201616314,56520.00000027566
1958-02-11 03:42:20,9.193461725352513,56540.00000018362
1958-02-11 03:42:40,9.280691434541886,56560.00000009159
1958-02-11 03:43:00,9.36792114373126,56579.999999999556
1958-02-11 03:43:20,9.455150852920633,56599.99999990753
1958-02-11 03:43:40,9.542380562110008,56619.999999815496
1958-02-11 03:44:00,9.592252415680175,56639.9999997685
1958-02-11 03:44:20,9.547892817795814,56659.999999835105
1958-02-11 03:44:40,9.503533219911455,56679.99999990172
1958-02-11 03:45:00,9.459173622027095,56699.99999996832
1958-02-11 03:45:20,9.414814024142734,56720.00000003493
1958-02-11 03:45:40,9.370454426258373,56740.000000101536
1958-02-11 03:46:00,9.338540779604143,56760.000000148895
1958-02-11 03:46:20,9.34773496972585,56780.000000132655
1958-02-11 03:46:40,9.35692915984756,56800.00000011642
1958-02-11 03:47:00,9.366123349969268,56820.00000010018
1958-02-11 03:47:20,9.375317540090975,56840.00000008395
1958-02-11 03:47:40,9.384511730212685,56860.00000006771
1958-02-11 03:48:00,9.393705920334392,56880.00000005148
1958-02-11 03:48:20,9.402900110456102,56900.00000003524
1958-02-11 03:48:40,9.41209430057781,56920.000000019005
1958-02-11 03:49:00,9.421288490699517,56940.000000002765
1958-02-11 03:49:20,9.430482680821227,56959.99999998653
1958-02-11 03:49:40,9.439676870942934,56979.99999997029
1958-02-11 03:50:00,9.448871061064642,56999.99999995406
1958-02-11 03:50:20,9.458065251186351,57019.99999993782
1958-02-11 03:50:40,9.467259441308059,57039.99999992159
1958-02-11 03:51:00,9.476453631429766,57059.99999990535
1958-02-11 03:51:20,9.485647821551476,57079.99999988911
1958-02-11 03:51:40,9.494842011673184,57099.999999872874
1958-02-11 03:52:00,9.504036201794891,57119.999999856635
1958-02-11 03:52:20,9.5132303919166,57139.9999998404
1958-02-11 03:52:40,9.522424582038308,57159.99999982416
1958-02-11 03:53:00,9.531618772160018,57179.99999980793
1958-02-11 03:53:20,9.540812962281725,57199.99999979169
1958-02-11 03:53:40,9.550007152403433,57219.99999977546
1958-02-11 03:54:00,9.559201342525142,57239.99999975922
1958-02-11 03:54:20,9.56839553264685,57259.999999742984
1958-02-11 03:54:40,9.577589722768558,57279.999999726744
1958-02-11 03:55:00,9.586783912890267,57299.99999971051
1958-02-11 03:55:20,9.595978103011975,57319.99999969427
1958-02-11 03:55:40,9.605172293133682,57339.99999967804
1958-02-11 03:56:00,9.614366483255392,57359.9999996618
1958-02-11 03:56:20,9.6235606733771,57379.999999645566
1958-02-11 03:56:40,9.632754863498809,57399.999999629326
1958-02-11 03:57:00,9.641949053620516,57419.999999613094
1958-02-11 03:57:20,9.651143243742224,57439.999999596854
1958-02-11 03:57:40,9.660337433863933,57459.999999580614
1958-02-11 03:58:00,9.669531623985641,57479.99999956438
1958-02-11 03:58:20,9.68720343142563,57499.99999962464
1958-02-11 03:58:40,9.70557827096442,57519.99999969125
1958-02-11 03:59:00,9.72395311050321,57539.999999757856
1958-02-11 03:59:20,9.742327950042,57559.99999982447
1958-02-11 03:59:40,9.760702789580792,57579.99999989107
1958-02-11 04:00:00,9.779077629119582,57599.99999995768
1958-02-11 04:00:20,9.797452468658372,57620.00000002429
1958-02-11 04:00:40,9.815827308197163,57640.00000009089
1958-02-11 04:01:00,9.834202147735953,57660.0000001575
1958-02-11 04:01:20,9.852576987274743,57680.00000022411
1958-02-11 04:01:40,9.870951826813533,57700.00000029072
1958-02-11 04:02:00,9.889326666352323,57720.00000035732
1958-02-11 04:02:20,9.874369458520029,57740.00000038671
1958-02-11 04:02:40,9.852116744675705,57760.00000040795
1958-02-11 04:03:00,9.829864030831382,57780.00000042919
1958-02-11 04:03:20,9.80761131698706,57800.000000450425
1958-02-11 04:03:40,9.784940076707272,57820.0000004266
1958-02-11 04:04:00,9.760144005871524,57840.000000174005
1958-02-11 04:04:20,9.735347935035778,57859.99999992141
1958-02-11 04:04:40,9.71055186420003,57879.99999966881
1958-02-11 04:05:00,9.711784138854147,57899.99999962479
1958-02-11 04:05:20,9.719448220761462,57919.9999996323
1958-02-11 04:05:40,9.727112302668777,57939.99999963982
1958-02-11 04:06:00,9.73477638457609,57959.999999647334
1958-02-11 04:06:20,9.742440466483405,57979.99999965484
1958-02-11 04:06:40,9.749577692804964,57999.99999966236
1958-02-11 04:07:00,9.743088273628143,58019.999999669875
1958-02-11 04:07:20,9.736598854451323,58039.99999967739
1958-02-11 04:07:40,9.729615628058998,58059.99999970325
1958-02-11 04:08:00,9.719938483355477,58079.99999982918
1958-02-11 04:08:20,9.710261338651957,58099.99999995512
1958-02-11 04:08:40,9.700584193948437,58120.000000081054
1958-02-11 04:09:00,9.690907049244917,58140.000000206994
1958-02-11 04:09:20,9.711707386845848,58160.00000024369
1958-02-11 04:09:40,9.73868668903312,58180.0000002623
1958-02-11 04:10:00,9.76566599122039,58200.0000002809
1958-02-11 04:10:20,9.792645293407661,58220.00000029951
1958-02-11 04:10:40,9.81962459559493,58240.00000031811
1958-02-11 04:11:00,9.8466038977822,58260.00000033672
1958-02-11 04:11:20,9.873583199969472,58280.00000035533
1958-02-11 04:11:40,9.900562502156742,58300.00000037393
1958-02-11 04:12:00,9.927541804344013,58320.00000039254
1958-02-11 04:12:20,9.947093133910126,58340.00000034291
1958-02-11 04:12:40,9.960877648642791,58360.0000002403
1958-02-11 04:13:00,9.974662163375456,58380.0000001377
1958-02-11 04:13:20,9.98844667810812,58400.00000003509
1958-02-11 04:13:40,10.002231192840785,58419.99999993249
1958-02-11 04:14:00,10.01601570757345,58439.99999982988
1958-02-11 04:14:20,10.016496439543218,58459.99999981382
1958-02-11 04:14:40,10.00426911448535,58479.99999988043
1958-02-11 04:15:00,9.992041789427482,58499.99999994704
1958-02-11 04:15:20,9.979814464369612,58520.00000001364
1958-02-11 04:15:40,9.967587139311744,58540.000000080254
1958-02-11 04:16:00,9.955359814253876,58560.00000014686
1958-02-11 04:16:20,9.910104541731771,58580.00000015816
1958-02-11 04:16:40,9.8260702515895,58600.000000104505
1958-02-11 04:17:00,9.74203596144723,58620.00000005085
1958-02-11 04:17:20,9.658001671304959,58639.999999997206
1958-02-11 04:17:40,9.654902400467217,58659.999999942695
1958-02-11 04:18:00,9.665932720435928,58679.99999988804
1958-02-11 04:18:20,9.682870546920293,58699.99999986584
1958-02-11 04:18:40,9.707045045508629,58719.99999988341
1958-02-11 04:19:00,9.731219544096962,58739.999999900974
1958-02-11 04:19:20,9.755394042685296,58759.999999918546
1958-02-11 04:19:40,9.779568541273632,58779.99999993611
1958-02-11 04:20:00,9.803743039861965,58799.99999995368
1958-02-11 04:20:20,9.82366252098631,58819.99999999253
1958-02-11 04:20:40,9.83591692761225,58840.00000006972
1958-02-11 04:21:00,9.848171334238188,58860.0000001469
1958-02-11 04:21:20,9.860425740864127,58880.00000022409
1958-02-11 04:21:40,9.872680147490065,58900.000000301276
1958-02-11 04:22:00,9.884934554116004,58920.00000037846
1958-02-11 04:22:20,9.889101952005461,58940.000000413565
1958-02-11 04:22:40,9.874881973335647,58960.00000035299
1958-02-11 04:23:00,9.860661994665831,58980.00000029242
1958-02-11 04:23:20,9.846442015996017,59000.00000023185
1958-02-11 04:23:40,9.8322220373262,59020.000000171276
1958-02-11 04:24:00,9.818002058656386,59040.000000110704
1958-02-11 04:24:20,9.80378207998657,59060.000000050124
1958-02-11 04:24:40,9.789562101316756,59079.99999998955
1958-02-11 04:25:00,9.77136739278281,59099.99999996356
1958-02-11 04:25:20,9.742600265258194,59120.00000002957
1958-02-11 04:25:40,9.713833137733577,59140.00000009557
1958-02-11 04:26:00,9.685066010208962,59160.00000016158
1958-02-11 04:26:20,9.78337712818892,59180.0000003839
1958-02-11 04:26:40,9.81103426405122,59200.00000040055
1958-02-11 04:27:00,9.808474441002888,59220.000000373744
1958-02-11 04:27:20,9.805914617954555,59240.00000034695
1958-02-11 04:27:40,9.803354794906223,59260.00000032014
1958-02-11 04:28:00,9.800794971857892,59280.000000293345
1958-02-11 04:28:20,9.798235148809558,59300.00000026654
1958-02-11 04:28:40,9.795675325761227,59320.000000239736
1958-02-11 04:29:00,9.793115502712896,59340.00000021294
1958-02-11 04:29:20,9.790555679664562,59360.00000018613
1958-02-11 04:29:40,9.78799585661623,59380.000000159336
1958-02-11 04:30:00,9.784727264951153,59400.0000001342
1958-02-11 04:30:20,9.78030846298005,59420.000000111766
1958-02-11 04:30:40,9.775889661008948,59440.000000089334
1958-02-11 04:31:00,9.771470859037848,59460.0000000669
1958-02-11 04:31:20,9.767052057066746,59480.00000004448
1958-02-11 04:31:40,9.762633255095643,59500.000000022046
1958-02-11 04:32:00,9.758214453124541,59519.999999999614
1958-02-11 04:32:20,9.753795651153439,59539.99999997718
1958-02-11 04:32:40,9.749376849182337,59559.99999995475
1958-02-11 04:33:00,9.744958047211234,59579.99999993232
1958-02-11 04:33:20,9.740539245240132,59599.99999990989
1958-02-11 04:33:40,9.73612044326903,59619.999999887455
1958-02-11 04:34:00,9.73170164129793,59639.999999865024
1958-02-11 04:34:20,9.727282839326827,59659.9999998426
1958-02-11 04:34:40,9.885633435639457,59680.000000019696
1958-02-11 04:35:00,9.876211309049387,59699.99999998774
1958-02-11 04:35:20,9.866789182459314,59719.99999995578
1958-02-11 04:35:40,9.857367055869243,59739.99999992381
1958-02-11 04:36:00,9.847944929279171,59759.99999989185
1958-02-11 04:36:20,9.8385228026891,59779.999999859894
1958-02-11 04:36:40,9.829100676099028,59799.99999982793
1958-02-11 04:37:00,9.819678549508957,59819.99999979597
1958-02-11 04:37:20,9.810256422918885,59839.999999764004
1958-02-11 04:37:40,9.800834296328814,59859.99999973205
1958-02-11 04:38:00,9.791412169738742,59879.999999700085
1958-02-11 04:38:20,9.78199004314867,59899.99999966812
1958-02-11 04:38:40,9.772567916558598,59919.99999963616
1958-02-11 04:39:00,9.767549350849649,59939.999999623134
1958-02-11 04:39:20,9.76730787359285,59959.99999963064
1958-02-11 04:39:40,9.767066396336054,59979.99999963816
1958-02-11 04:40:00,9.766824919079257,59999.999999645675
1958-02-11 04:40:20,9.76658344182246,60019.999999653184
1958-02-11 04:40:40,9.766341964565664,60039.9999996607
1958-02-11 04:41:00,9.766100487308865,60059.999999668216
1958-02-11 04:41:20,9.765859010052068,60079.999999675725
1958-02-11 04:41:40,9.765617532795272,60099.99999968324
1958-02-11 04:42:00,9.783426331550599,60119.99999994961
1958-02-11 04:42:20,9.860177689334357,60140.00000033063
1958-02-11 04:42:40,9.914838177940174,60160.000000416614
1958-02-11 04:43:00,9.940863558518034,60180.00000039861
1958-02-11 04:43:20,9.966888939095892,60200.00000038061
1958-02-11 04:43:40,9.99291431967375,60220.00000036261
1958-02-11 04:44:00,10.018939700251607,60240.00000034461
1958-02-11 04:44:20,10.044965080829467,60260.00000032661
1958-02-11 04:44:40,10.070990461407325,60280.00000030861
1958-02-11 04:45:00,10.097015841985183,60300.00000029061
1958-02-11 04:45:20,10.12304122256304,60320.00000027261
1958-02-11 04:45:40,10.1490666031409,60340.00000025461
1958-02-11 04:46:00,10.175091983718758,60360.00000023661
1958-02-11 04:46:20,10.201117364296616,60380.000000218606
1958-02-11 04:46:40,10.198184362295097,60400.00000018064
1958-02-11 04:47:00,10.182088970623537,60420.00000013361
1958-02-11 04:47:20,10.165993578951976,60440.00000008657
1958-02-11 04:47:40,10.149898187280417,60460.00000003954
1958-02-11 04:48:00,10.133802795608856,60479.9999999925
1958-02-11 04:48:20,10.117707403937297,60499.99999994547
1958-02-11 04:48:40,10.101612012265738,60519.99999989843
1958-02-11 04:49:00,10.085516620594177,60539.999999851396
1958-02-11 04:49:20,10.069421228922618,60559.99999980436
1958-02-11 04:49:40,10.033224749815032,60579.999999858155
1958-02-11 04:50:00,9.99116522893504,60599.99999994137
1958-02-11 04:50:20,9.949105708055049,60620.000000024585
1958-02-11 04:50:40,9.929849799932956,60640.00000004863
1958-02-11 04:51:00,9.926803124266975,60660.00000003063
1958-02-11 04:51:20,9.923756448600992,60680.00000001263
1958-02-11 04:51:40,9.92070977293501,60699.99999999464
1958-02-11 04:52:00,9.917663097269028,60719.99999997664
1958-02-11 04:52:20,9.914616421603045,60739.999999958636
1958-02-11 04:52:40,9.911569745937063,60759.999999940635
1958-02-11 04:53:00,9.90852307027108,60779.999999922635
1958-02-11 04:53:20,9.905476394605099,60799.999999904634
1958-02-11 04:53:40,9.902429718939116,60819.99999988663
1958-02-11 04:54:00,9.899383043273133,60839.99999986863
1958-02-11 04:54:20,9.896336367607152,60859.99999985063
1958-02-11 04:54:40,9.884448310706915,60879.99999987338
1958-02-11 04:55:00,9.86304033627005,60899.99999993998
1958-02-11 04:55:20,9.841632361833183,60920.00000000659
1958-02-11 04:55:40,9.820224387396317,60940.000000073196
1958-02-11 04:56:00,9.79881641295945,60960.00000013981
1958-02-11 04:56:20,9.777408438522583,60980.00000020641
1958-02-11 04:56:40,9.74996848259542,61000.00000015875
1958-02-11 04:57:00,9.714533500514467,61019.99999995961
1958-02-11 04:57:20,9.7153725190636,61039.99999990307
1958-02-11 04:57:40,9.73062338758244,61059.99999990318
1958-02-11 04:58:00,9.745874256101283,61079.99999990329
1958-02-11 04:58:20,9.761125124620126,61099.9999999034
1958-02-11 04:58:40,9.776375993138966,61119.999999903506
1958-02-11 04:59:00,9.791626861657809,61139.999999903615
1958-02-11 04:59:20,9.80687773017665,61159.99999990373
1958-02-11 04:59:40,9.822128598695492,61179.99999990384
1958-02-11 05:00:00,9.836686242109058,61199.99999990858
1958-02-11 05:00:20,9.84184897927526,61219.99999997603
1958-02-11 05:00:40,9.847011716441463,61240.00000004348
1958-02-11 05:01:00,9.852174453607665,61260.00000011094
1958-02-11 05:01:20,9.857337190773867,61280.00000017839
1958-02-11 05:01:40,9.86249992794007,61300.00000024584
1958-02-11 05:02:00,9.867662665106272,61320.000000313295
1958-02-11 05:02:20,9.872825402272472,61340.00000038075
1958-02-11 05:02:40,9.865931498391411,61360.00000028093
1958-02-11 05:03:00,9.873344560578348,61379.99999996111
1958-02-11 05:03:20,9.943831548438443,61399.99999994259
1958-02-11 05:03:40,10.014318536298536,61419.99999992408
1958-02-11 05:04:00,10.08480552415863,61439.999999905565
1958-02-11 05:04:20,10.155292512018725,61459.999999887055
1958-02-11 05:04:40,10.208962171140975,61479.999999868654
1958-02-11 05:05:00,10.204385387251634,61499.999999850654
1958-02-11 05:05:20,10.19980860336229,61519.99999983266
1958-02-11 05:05:40,10.195231819472948,61539.99999981466
1958-02-11 05:06:00,10.190655035583607,61559.99999979666
1958-02-11 05:06:20,10.186078251694264,61579.99999977866
1958-02-11 05:06:40,10.181501467804921,61599.999999760665
1958-02-11 05:07:00,10.176924683915578,61619.999999742664
1958-02-11 05:07:20,10.172347900026237,61639.99999972466
1958-02-11 05:07:40,10.167771116136894,61659.99999970667
1958-02-11 05:08:00,10.163194332247551,61679.99999968867
1958-02-11 05:08:20,10.158617548358208,61699.99999967067
1958-02-11 05:08:40,10.15283685994166,61719.99999966291
1958-02-11 05:09:00,10.13831437253904,61739.999999729516
1958-02-11 05:09:20,10.123791885136423,61759.99999979613
1958-02-11 05:09:40,10.109269397733804,61779.99999986273
1958-02-11 05:10:00,10.094746910331187,61799.99999992934
1958-02-11 05:10:20,10.08022442292857,61819.99999999595
1958-02-11 05:10:40,10.06570193552595,61840.00000006256
1958-02-11 05:11:00,10.051179448123333,61860.00000012916
1958-02-11 05:11:20,10.036656960720714,61880.00000019577
1958-02-11 05:11:40,10.022134473318097,61900.00000026238
1958-02-11 05:12:00,10.00761198591548,61920.00000032898
1958-02-11 05:12:20,9.99308949851286,61940.000000395594
1958-02-11 05:12:40,9.974844524202004,61960.00000044336
1958-02-11 05:13:00,9.789327294094146,61979.999999626925
1958-02-11 05:13:20,9.792061027280178,61999.99999966897
1958-02-11 05:13:40,9.794794760466209,62019.99999971103
1958-02-11 05:14:00,9.797528493652239,62039.99999975308
1958-02-11 05:14:20,9.800262226838269,62059.99999979514
1958-02-11 05:14:40,9.802995960024301,62079.999999837186
1958-02-11 05:15:00,9.805729693210331,62099.99999987924
1958-02-11 05:15:20,9.808463426396361,62119.999999921296
1958-02-11 05:15:40,9.811197159582392,62139.99999996335
1958-02-11 05:16:00,9.813930892768424,62160.0000000054
1958-02-11 05:16:20,9.816664625954454,62180.000000047454
1958-02-11 05:16:40,9.819398359140484,62200.00000008951
1958-02-11 05:17:00,9.822132092326514,62220.00000013156
1958-02-11 05:17:20,9.825840437500839,62240.000000145
1958-02-11 05:17:40,9.83378491834079,62260.00000003409
1958-02-11 05:18:00,9.84172939918074,62279.99999992318
1958-02-11 05:18:20,9.849673880020692,62299.999999812266
1958-02-11 05:18:40,9.857618360860645,62319.99999970135
1958-02-11 05:19:00,9.86696474120759,62339.99999980776
1958-02-11 05:19:20,9.87653260712332,62359.99999994851
1958-02-11 05:19:40,9.886100473039049,62380.00000008925
1958-02-11 05:20:00,9.892582667845398,62400.000000180495
1958-02-11 05:20:20,9.89366434977155,62420.00000018512
1958-02-11 05:20:40,9.8947460316977,62440.00000018974
1958-02-11 05:21:00,9.895827713623852,62460.00000019436
1958-02-11 05:21:20,9.896909395550002,62480.00000019899
1958-02-11 05:21:40,9.897991077476155,62500.00000020361
1958-02-11 05:22:00,9.899072759402305,62520.00000020823
1958-02-11 05:22:20,9.900154441328457,62540.00000021286
1958-02-11 05:22:40,9.901236123254607,62560.00000021748
1958-02-11 05:23:00,9.90231780518076,62580.0000002221
1958-02-11 05:23:20,9.90339948710691,62600.00000022672
1958-02-11 05:23:40,9.904481169033062,62620.000000231346
1958-02-11 05:24:00,9.905562850959212,62640.00000023597
1958-02-11 05:24:20,9.906644532885364,62660.00000024059
1958-02-11 05:24:40,9.907726214811515,62680.000000245214
1958-02-11 05:25:00,9.908807896737667,62700.000000249835
1958-02-11 05:25:20,9.909889578663817,62720.000000254455
1958-02-11 05:25:40,9.91097126058997,62740.000000259075
1958-02-11 05:26:00,9.91205294251612,62760.0000002637
1958-02-11 05:26:20,9.913134624442272,62780.00000026832
1958-02-11 05:26:40,9.914216306368422,62800.00000027294
1958-02-11 05:27:00,9.712075850201712,62820.00000032103
1958-02-11 05:27:20,9.729685635573553,62840.000000328546
1958-02-11 05:27:40,9.747295420945395,62860.000000336055
1958-02-11 05:28:00,9.760969782745333,62880.000000328124
1958-02-11 05:28:20,9.770407478992025,62900.00000030356
1958-02-11 05:28:40,9.779845175238716,62920.000000279004
1958-02-11 05:29:00,9.789282871485407,62940.00000025444
1958-02-11 05:29:20,9.798720567732097,62960.00000022988
1958-02-11 05:29:40,9.80815826397879,62980.00000020531
1958-02-11 05:30:00,9.81759596022548,63000.00000018076
1958-02-11 05:30:20,9.827033656472171,63020.00000015619
1958-02-11 05:30:40,9.836471352718863,63040.00000013163
1958-02-11 05:31:00,9.837288220774187,63060.00000011071
1958-02-11 05:31:20,9.831181328661486,63080.00000009271
1958-02-11 05:31:40,9.825074436548784,63100.00000007471
1958-02-11 05:32:00,9.81896754443608,63120.00000005671
1958-02-11 05:32:20,9.812860652323378,63140.00000003871
1958-02-11 05:32:40,9.806753760210675,63160.00000002071
1958-02-11 05:33:00,9.800646868097973,63180.000000002714
1958-02-11 05:33:20,9.79453997598527,63199.99999998471
1958-02-11 05:33:40,9.788433083872567,63219.99999996671
1958-02-11 05:34:00,9.782326191759866,63239.99999994871
1958-02-11 05:34:20,9.776219299647163,63259.99999993071
1958-02-11 05:34:40,9.77011240753446,63279.99999991272
1958-02-11 05:35:00,9.761932551176516,63299.99999993292
1958-02-11 05:35:20,9.75123533434848,63319.999999999534
1958-02-11 05:35:40,9.740538117520446,63340.000000066146
1958-02-11 05:36:00,9.72984090069241,63360.00000013276
1958-02-11 05:36:20,9.719143683864376,63380.00000019937
1958-02-11 05:36:40,9.708446467036339,63400.00000026598
1958-02-11 05:37:00,9.71182968941603,63420.00000026912
1958-02-11 05:37:20,9.736324961679857,63440.00000017708
1958-02-11 05:37:40,9.760820233943685,63460.00000008505
1958-02-11 05:38:00,9.785315506207512,63479.999999993015
1958-02-11 05:38:20,9.80981077847134,63499.99999990098
1958-02-11 05:38:40,9.834306050735167,63519.99999980895
1958-02-11 05:39:00,9.841199193278923,63539.99999974272
1958-02-11 05:39:20,9.81520089426254,63559.99999972472
1958-02-11 05:39:40,9.789202595246158,63579.99999970673
