Time,H,dT
1958-02-11 04:03:40,15904.533851431022,57819.999999992695
1958-02-11 04:04:00,15906.354279120394,57840.00000001194
1958-02-11 04:04:20,15908.174706809767,57860.000000031185
1958-02-11 04:04:40,15909.995134499139,57880.00000005043
1958-02-11 04:05:00,15911.815562188509,57900.000000069675
1958-02-11 04:05:20,15913.635989877881,57920.00000008892
1958-02-11 04:05:40,15915.456417567253,57940.000000108164
1958-02-11 04:06:00,15917.276845256623,57960.00000012741
1958-02-11 04:06:20,15922.267715203656,57980.0000001615
1958-02-11 04:06:40,15927.507182125679,58000.00000019675
1958-02-11 04:07:00,15932.7466490477,58020.000000232
1958-02-11 04:07:20,15937.986115969723,58040.00000026725
1958-02-11 04:07:40,15943.225582891746,58060.0000003025
1958-02-11 04:08:00,15948.465049813767,58080.00000033775
1958-02-11 04:08:20,15953.70451673579,58100.000000373
1958-02-11 04:08:40,15958.943983657811,58120.000000408254
1958-02-11 04:09:00,15964.183450579834,58140.000000443506
1958-02-11 04:09:20,15969.422917501857,58160.00000047875
1958-02-11 04:09:40,15970.701466169643,58180.000000484746
1958-02-11 04:10:00,15966.371982638877,58200.00000044931
1958-02-11 04:10:20,15962.04249910811,58220.00000041388
1958-02-11 04:10:40,15957.713015577343,58240.00000037844
1958-02-11 04:11:00,15953.383532046577,58260.000000343
1958-02-11 04:11:20,15949.054048515809,58280.00000030757
1958-02-11 04:11:40,15944.724564985043,58300.000000272135
1958-02-11 04:12:00,15940.395081454277,58320.0000002367
1958-02-11 04:12:20,15936.065597923509,58340.00000020127
1958-02-11 04:12:40,15931.736114392743,58360.00000016583
1958-02-11 04:13:00,15927.406630861975,58380.0000001304
1958-02-11 04:13:20,15923.077147331209,58400.000000094966
1958-02-11 04:13:40,15918.747663800443,58420.00000005953
1958-02-11 04:14:00,15914.418180269675,58440.00000002409
1958-02-11 04:14:20,15910.088696738909,58459.99999998866
1958-02-11 04:14:40,15905.75921320814,58479.99999995322
1958-02-11 04:15:00,15901.429729677375,58499.99999991779
1958-02-11 04:15:20,15897.100246146609,58519.999999882355
1958-02-11 04:15:40,15892.77076261584,58539.99999984692
1958-02-11 04:16:00,15888.441279085075,58559.99999981149
1958-02-11 04:16:20,15884.111795554307,58579.99999977605
1958-02-11 04:16:40,15914.457253608418,58600.0000003224
1958-02-11 04:17:00,15912.667680151428,58620.00000029904
1958-02-11 04:17:20,15910.87810669444,58640.00000027568
1958-02-11 04:17:40,15909.08853323745,58660.00000025232
1958-02-11 04:18:00,15907.29895978046,58680.00000022896
1958-02-11 04:18:20,15905.50938632347,58700.000000205604
1958-02-11 04:18:40,15903.719812866482,58720.00000018224
1958-02-11 04:19:00,15901.930239409494,58740.000000158885
1958-02-11 04:19:20,15900.140665952504,58760.00000013552
1958-02-11 04:19:40,15898.351092495515,58780.000000112166
1958-02-11 04:20:00,15896.561519038525,58800.0000000888
1958-02-11 04:20:20,15894.771945581537,58820.00000006545
1958-02-11 04:20:40,15892.982372124547,58840.000000042084
1958-02-11 04:21:00,15891.192798667558,58860.00000001873
1958-02-11 04:21:20,15904.964048973721,58880.00000006501
1958-02-11 04:21:40,15931.092424011953,58900.0000001666
1958-02-11 04:22:00,15957.220799050187,58920.000000268185
1958-02-11 04:22:20,15983.34917408842,58940.00000036977
1958-02-11 04:22:40,15988.508850229713,58960.00000039436
1958-02-11 04:23:00,15984.000324784958,58980.00000038344
1958-02-11 04:23:20,15979.491799340203,59000.00000037253
1958-02-11 04:23:40,15974.983273895448,59020.00000036161
1958-02-11 04:24:00,15970.474748450693,59040.000000350694
1958-02-11 04:24:20,15965.966223005938,59060.00000033978
1958-02-11 04:24:40,15961.457697561184,59080.000000328866
1958-02-11 04:25:00,15956.949172116429,59100.00000031795
1958-02-11 04:25:20,15952.440646671674,59120.00000030704
1958-02-11 04:25:40,15947.932121226919,59140.00000029612
1958-02-11 04:26:00,15943.423595782164,59160.0000002852
1958-02-11 04:26:20,15938.915070337409,59180.00000027429
1958-02-11 04:26:40,15934.406544892654,59200.000000263375
1958-02-11 04:27:00,15929.898019447899,59220.00000025246
1958-02-11 04:27:20,15925.389494003144,59240.00000024154
1958-02-11 04:27:40,15921.854835212784,59260.00000024505
1958-02-11 04:28:00,15919.186303178263,59280.000000261374
1958-02-11 04:28:20,15916.517771143743,59300.0000002777
1958-02-11 04:28:40,15913.849239109222,59320.00000029403
1958-02-11 04:29:00,15911.180707074702,59340.000000310356
1958-02-11 04:29:20,15908.512175040183,59360.00000032668
1958-02-11 04:29:40,15905.843643005663,59380.00000034301
1958-02-11 04:30:00,15903.175110971142,59400.00000035934
1958-02-11 04:30:20,15900.506578936622,59420.000000375665
1958-02-11 04:30:40,15897.838046902101,59440.00000039199
1958-02-11 04:31:00,15895.16951486758,59460.00000040832
1958-02-11 04:31:20,15939.998938984258,59480.0000002813
1958-02-11 04:31:40,15983.801989574345,59500.000000158805
1958-02-11 04:32:00,15981.083978317885,59520.00000017777
1958-02-11 04:32:20,15978.365967061423,59540.000000196735
1958-02-11 04:32:40,15975.647955804961,59560.000000215696
1958-02-11 04:33:00,15972.929944548501,59580.00000023466
1958-02-11 04:33:20,15970.21193329204,59600.00000025362
1958-02-11 04:33:40,15967.493922035577,59620.00000027259
1958-02-11 04:34:00,15964.775910779117,59640.00000029155
1958-02-11 04:34:20,15962.057899522655,59660.00000031051
1958-02-11 04:34:40,15959.339888266195,59680.00000032947
1958-02-11 04:35:00,15956.621877009733,59700.00000034843
1958-02-11 04:35:20,15953.903865753271,59720.00000036739
1958-02-11 04:35:40,15950.6399501487,59740.00000031018
1958-02-11 04:36:00,15947.35026224687,59760.00000024937
1958-02-11 04:36:20,15944.06057434504,59780.00000018855
1958-02-11 04:36:40,15940.770886443212,59800.00000012774
1958-02-11 04:37:00,15937.481198541382,59820.000000066924
1958-02-11 04:37:20,15934.191510639552,59840.00000000611
1958-02-11 04:37:40,15930.901822737722,59859.9999999453
1958-02-11 04:38:00,15927.612134835894,59879.99999988449
1958-02-11 04:38:20,15924.322446934064,59899.999999823674
1958-02-11 04:38:40,15921.032759032234,59919.99999976286
1958-02-11 04:39:00,15917.743071130406,59939.99999970204
1958-02-11 04:39:20,15914.453383228576,59959.99999964123
1958-02-11 04:39:40,15899.539211692663,59979.99999970448
1958-02-11 04:40:00,15883.549845395013,59999.9999997792
1958-02-11 04:40:20,15867.560479097363,60019.99999985392
1958-02-11 04:40:40,15870.320279605228,60039.99999994108
1958-02-11 04:41:00,15894.81584032426,60060.000000042666
1958-02-11 04:41:20,15919.31140104329,60080.00000014425
1958-02-11 04:41:40,15943.806961762319,60100.00000024584
1958-02-11 04:42:00,15946.696814893898,60120.00000030384
1958-02-11 04:42:20,15934.58270531473,60140.00000033156
1958-02-11 04:42:40,15922.46859573556,60160.00000035927
1958-02-11 04:43:00,15910.354486156391,60180.00000038699
1958-02-11 04:43:20,15898.240376577223,60200.000000414715
1958-02-11 04:43:40,15892.182759500723,60220.00000041845
1958-02-11 04:44:00,15889.777680059053,60240.00000040772
1958-02-11 04:44:20,15887.372600617382,60260.000000397
1958-02-11 04:44:40,15884.967521175711,60280.000000386266
1958-02-11 04:45:00,15882.56244173404,60300.00000037554
1958-02-11 04:45:20,15880.157362292372,60320.00000036481
1958-02-11 04:45:40,15877.7522828507,60340.000000354084
1958-02-11 04:46:00,15875.34720340903,60360.00000034336
1958-02-11 04:46:20,15872.94212396736,60380.00000033263
1958-02-11 04:46:40,15870.537044525689,60400.0000003219
1958-02-11 04:47:00,15868.131965084018,60420.00000031117
1958-02-11 04:47:20,15865.726885642349,60440.000000300446
1958-02-11 04:47:40,15863.321806200678,60460.00000028972
1958-02-11 04:48:00,15860.916726759007,60480.00000027899
1958-02-11 04:48:20,15859.85322295152,60500.00000027324
1958-02-11 04:48:40,15863.399860511408,60520.0000002846
1958-02-11 04:49:00,15866.946498071298,60540.00000029596
1958-02-11 04:49:20,15870.493135631186,60560.000000307315
1958-02-11 04:49:40,15874.039773191076,60580.00000031867
1958-02-11 04:50:00,15877.586410750964,60600.00000033003
1958-02-11 04:50:20,15881.133048310852,60620.00000034139
1958-02-11 04:50:40,15884.679685870742,60640.000000352746
1958-02-11 04:51:00,15888.22632343063,60660.0000003641
1958-02-11 04:51:20,15891.77296099052,60680.00000037546
1958-02-11 04:51:40,15895.319598550408,60700.00000038682
1958-02-11 04:52:00,15898.866236110296,60720.00000039818
1958-02-11 04:52:20,15902.412873670186,60740.000000409535
1958-02-11 04:52:40,15911.263866715191,60760.0000003886
1958-02-11 04:53:00,15920.281029132188,60780.000000366665
1958-02-11 04:53:20,15929.298191549186,60800.00000034472
1958-02-11 04:53:40,15938.315353966182,60820.00000032278
1958-02-11 04:54:00,15947.332516383178,60840.00000030084
1958-02-11 04:54:20,15956.349678800176,60860.000000278895
1958-02-11 04:54:40,15965.366841217172,60880.00000025696
1958-02-11 04:55:00,15956.32074311134,60900.00000026548
1958-02-11 04:55:20,15944.350117420916,60920.00000027893
1958-02-11 04:55:40,15932.379491730491,60940.000000292384
1958-02-11 04:56:00,15920.408866040065,60960.000000305845
1958-02-11 04:56:20,15908.43824034964,60980.0000003193
1958-02-11 04:56:40,15896.467614659216,61000.00000033275
1958-02-11 04:57:00,15884.49698896879,61020.000000346205
1958-02-11 04:57:20,15872.526363278366,61040.00000035966
1958-02-11 04:57:40,15860.555737587942,61060.00000037311
1958-02-11 04:58:00,15848.585111897517,61080.000000386564
1958-02-11 04:58:20,15836.614486207092,61100.00000040002
1958-02-11 04:58:40,15829.564861237945,61120.00000037922
1958-02-11 04:59:00,15837.945491041382,61140.00000025103
1958-02-11 04:59:20,15846.32612084482,61160.00000012283
1958-02-11 04:59:40,15854.706750648258,61179.99999999464
1958-02-11 05:00:00,15863.087380451696,61199.99999986644
1958-02-11 05:00:20,15871.468010255134,61219.99999973825
1958-02-11 05:00:40,15883.258928296193,61239.99999971255
1958-02-11 05:01:00,15895.24891080119,61259.99999969284
1958-02-11 05:01:20,15907.238893306187,61279.99999967312
1958-02-11 05:01:40,15919.228875811184,61299.99999965341
1958-02-11 05:02:00,15931.21885831618,61319.99999963369
