 Format                 IAGA-2002                                    |
 Source of Data         Geological Survey of Canada (GSC)            |
 Station Name           St Johns                                     |
 IAGA CODE              STJ                                          |
 Geodetic Latitude      47.595                                       |
 Geodetic Longitude     307.323                                      |
 Elevation              100                                          |
 Reported               XYZF                                         |
 Sensor Orientation     XYZF                                         |
 Digital Sampling       1.0 seconds                                  |
 Data Interval Type     Average 1-Minute (00:30-01:29)               |
 Data Type              Definitive                                   |
 #                                                                   |
 # CONDITIONS OF USE: The use of this data in publications           |
 # is conditional on an acknowledgement of the form:                 |
 # The results presented in this paper rely on the data collected at |
 # St Johns.  We thank the Geological Survey of Canada for           |
 # supporting its operation.                                         |
 #                                                                   |
DATE       TIME         DOY     STJX      STJY      STJZ      STJF   | 
1989-03-13 17:04:00.000 072     17486.00  -7636.00  49610.00  53153.30
1989-03-13 17:05:00.000 072     17580.00  -7671.00  49639.00  53216.40
1989-03-13 17:06:00.000 072     17526.00  -7683.00  49647.00  53208.80
1989-03-13 17:07:00.000 072     17486.00  -7702.00  49621.00  53173.00
1989-03-13 17:08:00.000 072     17485.00  -7692.00  49570.00  53123.70
1989-03-13 17:09:00.000 072     17496.00  -7656.00  49549.00  53102.50
1989-03-13 17:10:00.000 072     17482.00  -7672.00  49596.00  53144.10
1989-03-13 17:11:00.000 072     17492.00  -7713.00  49649.00  53202.80
1989-03-13 17:12:00.000 072     17504.00  -7698.00  49635.00  53191.50
1989-03-13 17:13:00.000 072     17534.00  -7668.00  49600.00  53164.40
1989-03-13 17:14:00.000 072     17609.00  -7666.00  49562.00  53153.50
1989-03-13 17:15:00.000 072     17656.00  -7655.00  49519.00  53127.40
1989-03-13 17:16:00.000 072     17635.00  -7645.00  49496.00  53097.60
1989-03-13 17:17:00.000 072     17640.00  -7645.00  49465.00  53070.30
1989-03-13 17:18:00.000 072     17661.00  -7654.00  49446.00  53060.90
1989-03-13 17:19:00.000 072     17654.00  -7705.00  49500.00  53116.30
1989-03-13 17:20:00.000 072     17664.00  -7740.00  49530.00  53152.70
1989-03-13 17:21:00.000 072     17671.00  -7758.00  49531.00  53158.60
1989-03-13 17:22:00.000 072     17652.00  -7768.00  49520.00  53143.50
1989-03-13 17:23:00.000 072     17609.00  -7758.00  49466.00  53077.40
1989-03-13 17:24:00.000 072     17625.00  -7765.00  49454.00  53073.60
1989-03-13 17:25:00.000 072     17687.00  -7789.00  49444.00  53087.40
1989-03-13 17:26:00.000 072     17646.00  -7805.00  49455.00  53086.40
1989-03-13 17:27:00.000 072     17627.00  -7769.00  49456.00  53075.70
1989-03-13 17:28:00.000 072     17581.00  -7690.00  49374.00  52972.50
1989-03-13 17:29:00.000 072     17499.00  -7651.00  49293.00  52864.20
1989-03-13 17:30:00.000 072     17501.00  -7666.00  49279.00  52854.10
1989-03-13 17:31:00.000 072     17584.00  -7718.00  49351.00  52956.30
1989-03-13 17:32:00.000 072     17586.00  -7710.00  49372.00  52975.40
1989-03-13 17:33:00.000 072     17613.00  -7674.00  49351.00  52959.50
1989-03-13 17:34:00.000 072     17594.00  -7637.00  49329.00  52927.40
1989-03-13 17:35:00.000 072     17593.00  -7633.00  49327.00  52924.60
1989-03-13 17:36:00.000 072     17578.00  -7609.00  49289.00  52880.70
1989-03-13 17:37:00.000 072     17608.00  -7610.00  49288.00  52890.30
1989-03-13 17:38:00.000 072     17645.00  -7628.00  49290.00  52906.70
1989-03-13 17:39:00.000 072     17664.00  -7643.00  49302.00  52926.40
1989-03-13 17:40:00.000 072     17664.00  -7648.00  49310.00  52934.80
1989-03-13 17:41:00.000 072     17653.00  -7639.00  49317.00  52936.40
1989-03-13 17:42:00.000 072     17652.00  -7624.00  49313.00  52930.10
1989-03-13 17:43:00.000 072     17645.00  -7609.00  49313.00  52925.60
1989-03-13 17:44:00.000 072     17635.00  -7626.00  49337.00  52947.00
1989-03-13 17:45:00.000 072     17636.00  -7635.00  49360.00  52970.60
1989-03-13 17:46:00.000 072     17642.00  -7626.00  49360.00  52970.90
1989-03-13 17:47:00.000 072     17629.00  -7620.00  49354.00  52960.10
1989-03-13 17:48:00.000 072     17600.00  -7614.00  49357.00  52952.40
1989-03-13 17:49:00.000 072     17580.00  -7607.00  49355.00  52942.90
1989-03-13 17:50:00.000 072     17565.00  -7608.00  49359.00  52941.60
1989-03-13 17:51:00.000 072     17543.00  -7601.00  49353.00  52927.70
1989-03-13 17:52:00.000 072     17525.00  -7603.00  49367.00  52934.00
1989-03-13 17:53:00.000 072     17515.00  -7597.00  49381.00  52943.30
1989-03-13 17:54:00.000 072     17512.00  -7584.00  49382.00  52942.00
1989-03-13 17:55:00.000 072     17512.00  -7590.00  49384.00  52944.80
1989-03-13 17:56:00.000 072     17506.00  -7598.00  49381.00  52941.10
1989-03-13 17:57:00.000 072     17498.00  -7597.00  49376.00  52933.70
1989-03-13 17:58:00.000 072     17490.00  -7593.00  49370.00  52924.90
1989-03-13 17:59:00.000 072     17486.00  -7591.00  49367.00  52920.50
1989-03-13 18:00:00.000 072     17484.00  -7590.00  49362.00  52914.60
1989-03-13 18:01:00.000 072     17485.00  -7588.00  49361.00  52913.80
1989-03-13 18:02:00.000 072     17487.00  -7585.00  49351.00  52905.90
1989-03-13 18:03:00.000 072     17482.00  -7585.00  49353.00  52905.40
1989-03-13 18:04:00.000 072     17481.00  -7587.00  49354.00  52906.90
1989-03-13 18:05:00.000 072     17482.00  -7589.00  49362.00  52913.90
1989-03-13 18:06:00.000 072     17491.00  -7600.00  49380.00  52936.40
1989-03-13 18:07:00.000 072     17494.00  -7616.00  49399.00  52957.40
1989-03-13 18:08:00.000 072     17476.00  -7618.00  49405.00  52957.30
1989-03-13 18:09:00.000 072     17462.00  -7611.00  49406.00  52952.30
1989-03-13 18:10:00.000 072     17462.00  -7606.00  49411.00  52955.40
1989-03-13 18:11:00.000 072     17469.00  -7602.00  49415.00  52961.00
1989-03-13 18:12:00.000 072     17471.00  -7601.00  49419.00  52965.90
1989-03-13 18:13:00.000 072     17467.00  -7602.00  49423.00  52968.50
1989-03-13 18:14:00.000 072     17464.00  -7607.00  49425.00  52970.10
1989-03-13 18:15:00.000 072     17457.00  -7607.00  49429.00  52971.80
1989-03-13 18:16:00.000 072     17448.00  -7613.00  49448.00  52987.10
1989-03-13 18:17:00.000 072     17450.00  -7630.00  49481.00  53021.00
1989-03-13 18:18:00.000 072     17460.00  -7642.00  49496.00  53040.00
1989-03-13 18:19:00.000 072     17474.00  -7648.00  49512.00  53060.40
1989-03-13 18:20:00.000 072     17491.00  -7658.00  49527.00  53081.40
1989-03-13 18:21:00.000 072     17499.00  -7682.00  49551.00  53109.90
1989-03-13 18:22:00.000 072     17501.00  -7707.00  49572.00  53133.70
1989-03-13 18:23:00.000 072     17503.00  -7710.00  49579.00  53141.70
1989-03-13 18:24:00.000 072     17506.00  -7701.00  49571.00  53133.60
1989-03-13 18:25:00.000 072     17505.00  -7688.00  49554.00  53115.50
1989-03-13 18:26:00.000 072     17503.00  -7679.00  49539.00  53099.60
1989-03-13 18:27:00.000 072     17501.00  -7674.00  49533.00  53092.20
1989-03-13 18:28:00.000 072     17503.00  -7673.00  49528.00  53088.40
1989-03-13 18:29:00.000 072     17497.00  -7668.00  49518.00  53076.40
1989-03-13 18:30:00.000 072     17493.00  -7660.00  49503.00  53059.90
1989-03-13 18:31:00.000 072     17487.00  -7660.00  49493.00  53047.60
1989-03-13 18:32:00.000 072     17477.00  -7670.00  49490.00  53043.90
1989-03-13 18:33:00.000 072     17469.00  -7678.00  49485.00  53037.10
1989-03-13 18:34:00.000 072     17462.00  -7680.00  49485.00  53035.50
1989-03-13 18:35:00.000 072     17459.00  -7674.00  49486.00  53034.80
1989-03-13 18:36:00.000 072     17458.00  -7668.00  49492.00  53039.20
1989-03-13 18:37:00.000 072     17446.00  -7674.00  49505.00  53048.70
1989-03-13 18:38:00.000 072     17437.00  -7673.00  49505.00  53045.20
1989-03-13 18:39:00.000 072     17434.00  -7663.00  49496.00  53033.50
1989-03-13 18:40:00.000 072     17427.00  -7659.00  49493.00  53028.50
1989-03-13 18:41:00.000 072     17417.00  -7664.00  49495.00  53027.80
1989-03-13 18:42:00.000 072     17413.00  -7670.00  49499.00  53031.00
1989-03-13 18:43:00.000 072     17409.00  -7668.00  49500.00  53030.40
1989-03-13 18:44:00.000 072     17408.00  -7660.00  49503.00  53031.70
1989-03-13 18:45:00.000 072     17409.00  -7644.00  49505.00  53031.70
1989-03-13 18:46:00.000 072     17418.00  -7633.00  49509.00  53036.70
1989-03-13 18:47:00.000 072     17434.00  -7636.00  49525.00  53057.30
1989-03-13 18:48:00.000 072     17441.00  -7645.00  49542.00  53076.80
1989-03-13 18:49:00.000 072     17443.00  -7650.00  49549.00  53084.70
1989-03-13 18:50:00.000 072     17450.00  -7652.00  49549.00  53086.10
1989-03-13 18:51:00.000 072     17458.00  -7652.00  49542.00  53083.30
1989-03-13 18:52:00.000 072     17466.00  -7660.00  49542.00  53087.10
1989-03-13 18:53:00.000 072     17461.00  -7667.00  49542.00  53086.40
1989-03-13 18:54:00.000 072     17448.00  -7670.00  49544.00  53084.20
1989-03-13 18:55:00.000 072     17442.00  -7675.00  49552.00  53090.70
1989-03-13 18:56:00.000 072     17442.00  -7681.00  49554.00  53092.30
1989-03-13 18:57:00.000 072     17438.00  -7685.00  49547.00  53086.10
1989-03-13 18:58:00.000 072     17435.00  -7689.00  49536.00  53075.50
1989-03-13 18:59:00.000 072     17434.00  -7701.00  49536.00  53077.80
1989-03-13 19:00:00.000 072     17438.00  -7710.00  49547.00  53090.40
1989-03-13 19:01:00.000 072     17430.00  -7706.00  49544.00  53084.40
1989-03-13 19:02:00.000 072     17410.00  -7703.00  49539.00  53071.70
1989-03-13 19:03:00.000 072     17393.00  -7714.00  49547.00  53076.20
1989-03-13 19:04:00.000 072     17391.00  -7729.00  49555.00  53085.20
1989-03-13 19:05:00.000 072     17395.00  -7738.00  49559.00  53091.60
1989-03-13 19:06:00.000 072     17392.00  -7746.00  49569.00  53101.10
1989-03-13 19:07:00.000 072     17388.00  -7748.00  49572.00  53103.70
1989-03-13 19:08:00.000 072     17384.00  -7735.00  49562.00  53090.00
1989-03-13 19:09:00.000 072     17385.00  -7721.00  49552.00  53079.30
1989-03-13 19:10:00.000 072     17383.00  -7722.00  49556.00  53081.50
1989-03-13 19:11:00.000 072     17378.00  -7724.00  49555.00  53080.20
1989-03-13 19:12:00.000 072     17368.00  -7709.00  49533.00  53054.20
1989-03-13 19:13:00.000 072     17361.00  -7697.00  49519.00  53037.10
1989-03-13 19:14:00.000 072     17367.00  -7699.00  49524.00  53044.00
1989-03-13 19:15:00.000 072     17379.00  -7698.00  49526.00  53049.70
1989-03-13 19:16:00.000 072     17385.00  -7700.00  49532.00  53057.50
1989-03-13 19:17:00.000 072     17392.00  -7715.00  49553.00  53081.60
1989-03-13 19:18:00.000 072     17412.00  -7730.00  49574.00  53109.90
1989-03-13 19:19:00.000 072     17439.00  -7740.00  49595.00  53139.80
1989-03-13 19:20:00.000 072     17450.00  -7741.00  49605.00  53152.80
1989-03-13 19:21:00.000 072     17441.00  -7734.00  49588.00  53132.90
1989-03-13 19:22:00.000 072     17425.00  -7731.00  49573.00  53113.40
1989-03-13 19:23:00.000 072     17422.00  -7726.00  49563.00  53100.90
1989-03-13 19:24:00.000 072     17433.00  -7711.00  49544.00  53085.50
1989-03-13 19:25:00.000 072     17462.00  -7709.00  49539.00  53090.50
1989-03-13 19:26:00.000 072     17487.00  -7719.00  49544.00  53104.80
1989-03-13 19:27:00.000 072     17502.00  -7734.00  49554.00  53121.30
1989-03-13 19:28:00.000 072     17510.00  -7743.00  49563.00  53133.60
1989-03-13 19:29:00.000 072     17510.00  -7748.00  49565.00  53135.30
1989-03-13 19:30:00.000 072     17505.00  -7749.00  49554.00  53123.30
1989-03-13 19:31:00.000 072     17492.00  -7750.00  49553.00  53119.50
1989-03-13 19:32:00.000 072     17486.00  -7745.00  49550.00  53112.60
1989-03-13 19:33:00.000 072     17486.00  -7742.00  49543.00  53107.20
1989-03-13 19:34:00.000 072     17471.00  -7751.00  49552.00  53110.80
1989-03-13 19:35:00.000 072     17460.00  -7752.00  49560.00  53115.70
1989-03-13 19:36:00.000 072     17473.00  -7747.00  49560.00  53119.20
1989-03-13 19:37:00.000 072     17478.00  -7750.00  49580.00  53140.00
1989-03-13 19:38:00.000 072     17484.00  -7740.00  49601.00  53160.10
1989-03-13 19:39:00.000 072     17474.00  -7744.00  49622.00  53177.00
1989-03-13 19:40:00.000 072     17450.00  -7732.00  49619.00  53163.80
1989-03-13 19:41:00.000 072     17450.00  -7717.00  49604.00  53148.50
1989-03-13 19:42:00.000 072     17463.00  -7703.00  49585.00  53133.00
1989-03-13 19:43:00.000 072     17468.00  -7698.00  49567.00  53117.10
1989-03-13 19:44:00.000 072     17461.00  -7694.00  49554.00  53102.10
1989-03-13 19:45:00.000 072     17471.00  -7688.00  49547.00  53098.60
1989-03-13 19:46:00.000 072     17474.00  -7693.00  49569.00  53119.30
1989-03-13 19:47:00.000 072     17481.00  -7697.00  49574.00  53126.60
1989-03-13 19:48:00.000 072     17478.00  -7697.00  49567.00  53119.30
1989-03-13 19:49:00.000 072     17456.00  -7713.00  49566.00  53113.50
1989-03-13 19:50:00.000 072     17444.00  -7718.00  49553.00  53098.90
1989-03-13 19:51:00.000 072     17481.00  -7740.00  49554.00  53114.50
1989-03-13 19:52:00.000 072     17539.00  -7762.00  49561.00  53143.30
1989-03-13 19:53:00.000 072     17592.00  -7740.00  49510.00  53110.10
1989-03-13 19:54:00.000 072     17665.00  -7721.00  49440.00  53066.40
1989-03-13 19:55:00.000 072     17694.00  -7749.00  49393.00  53036.30
1989-03-13 19:56:00.000 072     17685.00  -7773.00  49329.00  52977.20
1989-03-13 19:57:00.000 072     17677.00  -7822.00  49350.00  53001.30
1989-03-13 19:58:00.000 072     17688.00  -7872.00  49385.00  53045.00
1989-03-13 19:59:00.000 072     17664.00  -7871.00  49379.00  53031.20
1989-03-13 20:00:00.000 072     17624.00  -7847.00  49357.00  52993.90
1989-03-13 20:01:00.000 072     17606.00  -7831.00  49323.00  52953.90
1989-03-13 20:02:00.000 072     17608.00  -7851.00  49278.00  52915.60
1989-03-13 20:03:00.000 072     17618.00  -7903.00  49275.00  52923.90
1989-03-13 20:04:00.000 072     17625.00  -7896.00  49269.00  52919.60
1989-03-13 20:05:00.000 072     17606.00  -7840.00  49270.00  52905.90
1989-03-13 20:06:00.000 072     17598.00  -7862.00  49303.00  52937.20
1989-03-13 20:07:00.000 072     17530.00  -7953.00  49334.00  52957.10
1989-03-13 20:08:00.000 072     17510.00  -7989.00  49377.00  52995.90
1989-03-13 20:09:00.000 072     17528.00  -8025.00  49419.00  53046.50
1989-03-13 20:10:00.000 072     17517.00  -8034.00  49453.00  53076.80
1989-03-13 20:11:00.000 072     17461.00  -7922.00  49371.00  52964.20
1989-03-13 20:12:00.000 072     17455.00  -7889.00  49387.00  52971.60
1989-03-13 20:13:00.000 072     17442.00  -7859.00  49378.00  52955.00
1989-03-13 20:14:00.000 072     17461.00  -7829.00  49371.00  52950.30
1989-03-13 20:15:00.000 072     17467.00  -7854.00  49358.00  52943.90
1989-03-13 20:16:00.000 072     17427.00  -7922.00  49375.00  52956.70
1989-03-13 20:17:00.000 072     17418.00  -7935.00  49378.00  52959.30
1989-03-13 20:18:00.000 072     17406.00  -7918.00  49375.00  52949.20
1989-03-13 20:19:00.000 072     17381.00  -7924.00  49417.00  52981.00
1989-03-13 20:20:00.000 072     17344.00  -7931.00  49437.00  52989.10
1989-03-13 20:21:00.000 072     17341.00  -7903.00  49415.00  52962.90
1989-03-13 20:22:00.000 072     17345.00  -7893.00  49418.00  52966.40
1989-03-13 20:23:00.000 072     17349.00  -7904.00  49431.00  52981.40
1989-03-13 20:24:00.000 072     17338.00  -7897.00  49419.00  52965.60
1989-03-13 20:25:00.000 072     17335.00  -7854.00  49384.00  52925.60
1989-03-13 20:26:00.000 072     17333.00  -7785.00  49330.00  52864.30
1989-03-13 20:27:00.000 072     17325.00  -7741.00  49308.00  52834.70
1989-03-13 20:28:00.000 072     17306.00  -7714.00  49270.00  52789.10
1989-03-13 20:29:00.000 072     17269.00  -7680.00  49199.00  52705.70
1989-03-13 20:30:00.000 072     17276.00  -7649.00  49132.00  52640.80
1989-03-13 20:31:00.000 072     17333.00  -7647.00  49113.00  52641.60
1989-03-13 20:32:00.000 072     17341.00  -7726.00  49158.00  52697.50
1989-03-13 20:33:00.000 072     17298.00  -7802.00  49188.00  52722.70
1989-03-13 20:34:00.000 072     17377.00  -7893.00  49223.00  52794.90
1989-03-13 20:35:00.000 072     17423.00  -7973.00  49229.00  52827.60
1989-03-13 20:36:00.000 072     17405.00  -7942.00  49147.00  52740.60
1989-03-13 20:37:00.000 072     17420.00  -7874.00  49095.00  52686.90
1989-03-13 20:38:00.000 072     17424.00  -7792.00  49035.00  52620.20
1989-03-13 20:39:00.000 072     17418.00  -7740.00  48964.00  52544.30
1989-03-13 20:40:00.000 072     17426.00  -7719.00  48893.00  52477.50
1989-03-13 20:41:00.000 072     17398.00  -7669.00  48820.00  52392.90
1989-03-13 20:42:00.000 072     17341.00  -7664.00  48824.00  52377.00
1989-03-13 20:43:00.000 072     17339.00  -7734.00  48879.00  52437.90
1989-03-13 20:44:00.000 072     17427.00  -7746.00  48815.00  52409.20
1989-03-13 20:45:00.000 072     17460.00  -7618.00  48632.00  52231.00
1989-03-13 20:46:00.000 072     17384.00  -7563.00  48558.00  52128.70
1989-03-13 20:47:00.000 072     17314.00  -7661.00  48598.00  52155.10
1989-03-13 20:48:00.000 072     17269.00  -7719.00  48605.00  52157.10
1989-03-13 20:49:00.000 072     17266.00  -7721.00  48619.00  52169.40
1989-03-13 20:50:00.000 072     17214.00  -7656.00  48609.00  52133.20
1989-03-13 20:51:00.000 072     17145.00  -7575.00  48576.00  52067.80
1989-03-13 20:52:00.000 072     17102.00  -7553.00  48600.00  52072.80
1989-03-13 20:53:00.000 072     17102.00  -7552.00  48629.00  52099.80
1989-03-13 20:54:00.000 072     17112.00  -7554.00  48646.00  52119.20
1989-03-13 20:55:00.000 072     17114.00  -7570.00  48671.00  52145.50
1989-03-13 20:56:00.000 072     17104.00  -7592.00  48704.00  52176.20
1989-03-13 20:57:00.000 072     17081.00  -7599.00  48715.00  52180.00
1989-03-13 20:58:00.000 072     17051.00  -7624.00  48750.00  52206.50
1989-03-13 20:59:00.000 072     17018.00  -7657.00  48784.00  52232.30
1989-03-13 21:00:00.000 072     17024.00  -7629.00  48753.00  52201.20
1989-03-13 21:01:00.000 072     17037.00  -7605.00  48773.00  52220.60
1989-03-13 21:02:00.000 072     17032.00  -7652.00  48863.00  52309.90
1989-03-13 21:03:00.000 072     17021.00  -7676.00  48889.00  52334.10
1989-03-13 21:04:00.000 072     17018.00  -7684.00  48903.00  52347.40
1989-03-13 21:05:00.000 072     17009.00  -7690.00  48918.00  52359.30
1989-03-13 21:06:00.000 072     17011.00  -7692.00  48933.00  52374.30
1989-03-13 21:07:00.000 072     17010.00  -7672.00  48934.00  52372.00
1989-03-13 21:08:00.000 072     17018.00  -7678.00  48985.00  52423.10
1989-03-13 21:09:00.000 072     17011.00  -7688.00  49026.00  52460.60
1989-03-13 21:10:00.000 072     17028.00  -7715.00  49067.00  52508.40
1989-03-13 21:11:00.000 072     17063.00  -7740.00  49097.00  52551.50
1989-03-13 21:12:00.000 072     17114.00  -7768.00  49133.00  52605.80
1989-03-13 21:13:00.000 072     17141.00  -7796.00  49187.00  52669.20
1989-03-13 21:14:00.000 072     17133.00  -7797.00  49216.00  52693.80
1989-03-13 21:15:00.000 072     17128.00  -7779.00  49230.00  52702.60
1989-03-13 21:16:00.000 072     17111.00  -7765.00  49226.00  52691.30
1989-03-13 21:17:00.000 072     17038.00  -7736.00  49190.00  52629.70
1989-03-13 21:18:00.000 072     17029.00  -7755.00  49189.00  52628.60
1989-03-13 21:19:00.000 072     17085.00  -7761.00  49173.00  52632.70
1989-03-13 21:20:00.000 072     17121.00  -7782.00  49165.00  52640.00
1989-03-13 21:21:00.000 072     17071.00  -7804.00  49154.00  52616.80
1989-03-13 21:22:00.000 072     16963.00  -7856.00  49171.00  52605.40
1989-03-13 21:23:00.000 072     16926.00  -7962.00  49225.00  52659.90
1989-03-13 21:24:00.000 072     16935.00  -8010.00  49195.00  52642.00
1989-03-13 21:25:00.000 072     16907.00  -8007.00  49154.00  52594.20
1989-03-13 21:26:00.000 072     16856.00  -8044.00  49163.00  52591.90
1989-03-13 21:27:00.000 072     16814.00  -7977.00  49059.00  52471.00
1989-03-13 21:28:00.000 072     16751.00  -7845.00  48987.00  52363.60
1989-03-13 21:29:00.000 072     16651.00  -7764.00  48998.00  52329.90
1989-03-13 21:30:00.000 072     16630.00  -7733.00  49012.00  52331.70
1989-03-13 21:31:00.000 072     16645.00  -7755.00  49082.00  52405.30
1989-03-13 21:32:00.000 072     16612.00  -7770.00  49141.00  52452.30
1989-03-13 21:33:00.000 072     16626.00  -7781.00  49177.00  52492.10
1989-03-13 21:34:00.000 072     16656.00  -7802.00  49216.00  52541.30
1989-03-13 21:35:00.000 072     16709.00  -7793.00  49199.00  52540.80
1989-03-13 21:36:00.000 072     16777.00  -7776.00  49172.00  52534.70
1989-03-13 21:37:00.000 072     16775.00  -7755.00  49168.00  52527.30
1989-03-13 21:38:00.000 072     16733.00  -7767.00  49219.00  52563.40
1989-03-13 21:39:00.000 072     16695.00  -7803.00  49301.00  52633.40
1989-03-13 21:40:00.000 072     16680.00  -7815.00  49337.00  52664.10
1989-03-13 21:41:00.000 072     16668.00  -7823.00  49378.00  52699.90
1989-03-13 21:42:00.000 072     16676.00  -7774.00  49395.00  52711.20
1989-03-13 21:43:00.000 072     16653.00  -7727.00  49460.00  52757.90
1989-03-13 21:44:00.000 072     16660.00  -7784.00  49547.00  52850.00
1989-03-13 21:45:00.000 072     16633.00  -7781.00  49552.00  52845.50
1989-03-13 21:46:00.000 072     16401.00  -7792.00  49641.00  52858.00
1989-03-13 21:47:00.000 072     16227.00  -7851.00  49584.00  52759.40
1989-03-13 21:48:00.000 072     16407.00  -7889.00  49507.00  52748.50
1989-03-13 21:49:00.000 072     16572.00  -7900.00  49479.00  52775.50
1989-03-13 21:50:00.000 072     16748.00  -7907.00  49575.00  52922.30
1989-03-13 21:51:00.000 072     16883.00  -7915.00  49622.00  53010.40
1989-03-13 21:52:00.000 072     16810.00  -7823.00  49604.00  52956.10
1989-03-13 21:53:00.000 072     16726.00  -7816.00  49652.00  52974.00
1989-03-13 21:54:00.000 072     16546.00  -7919.00  49597.00  52880.70
1989-03-13 21:55:00.000 072     16384.00  -8026.00  49506.00  52761.00
1989-03-13 21:56:00.000 072     16431.00  -8134.00  49503.00  52789.30
1989-03-13 21:57:00.000 072     16583.00  -8086.00  49451.00  52781.10
1989-03-13 21:58:00.000 072     16345.00  -7968.00  49450.00  52687.50
1989-03-13 21:59:00.000 072     15988.00  -7843.00  49154.00  52280.60
1989-03-13 22:00:00.000 072     16044.00  -7809.00  49044.00  52189.30
1989-03-13 22:01:00.000 072     16357.00  -7892.00  49341.00  52577.50
1989-03-13 22:02:00.000 072     16616.00  -8034.00  49747.00  53060.90
1989-03-13 22:03:00.000 072     16812.00  -8093.00  49801.00  53182.10
1989-03-13 22:04:00.000 072     16881.00  -8048.00  49765.00  53163.50
1989-03-13 22:05:00.000 072     16829.00  -8009.00  49803.00  53176.70
1989-03-13 22:06:00.000 072     16823.00  -7934.00  49703.00  53069.90
1989-03-13 22:07:00.000 072     16902.00  -7921.00  49644.00  53037.90
1989-03-13 22:08:00.000 072     16816.00  -7956.00  49649.00  53020.40
1989-03-13 22:09:00.000 072     16675.00  -7860.00  49360.00  52690.70
1989-03-13 22:10:00.000 072     16982.00  -7830.00  49175.00  52611.30
1989-03-13 22:11:00.000 072     17133.00  -8016.00  49605.00  53089.80
1989-03-13 22:12:00.000 072     16811.00  -8014.00  49560.00  52944.20
1989-03-13 22:13:00.000 072     16640.00  -7940.00  49184.00  52526.80
1989-03-13 22:14:00.000 072     16811.00  -7932.00  49067.00  52470.60
1989-03-13 22:15:00.000 072     16966.00  -7919.00  49190.00  52633.50
1989-03-13 22:16:00.000 072     16972.00  -7971.00  49450.00  52886.30
1989-03-13 22:17:00.000 072     17002.00  -7965.00  49532.00  52971.70
1989-03-13 22:18:00.000 072     16990.00  -7902.00  49552.00  52977.10
1989-03-13 22:19:00.000 072     16997.00  -7841.00  49540.00  52959.10
1989-03-13 22:20:00.000 072     17073.00  -7851.00  49543.00  52987.90
1989-03-13 22:21:00.000 072     17106.00  -7832.00  49486.00  52943.40
1989-03-13 22:22:00.000 072     17118.00  -7815.00  49473.00  52931.70
1989-03-13 22:23:00.000 072     17113.00  -7864.00  49545.00  53004.60
1989-03-13 22:24:00.000 072     16863.00  -7770.00  49441.00  52813.10
1989-03-13 22:25:00.000 072     16688.00  -7667.00  49279.00  52590.60
1989-03-13 22:26:00.000 072     16782.00  -7706.00  49247.00  52596.20
1989-03-13 22:27:00.000 072     16969.00  -7762.00  49219.00  52638.30
1989-03-13 22:28:00.000 072     17084.00  -7845.00  49301.00  52764.40
1989-03-13 22:29:00.000 072     17133.00  -7902.00  49336.00  52821.50
1989-03-13 22:30:00.000 072     17172.00  -7908.00  49329.00  52828.50
1989-03-13 22:31:00.000 072     17189.00  -7873.00  49282.00  52784.90
1989-03-13 22:32:00.000 072     17197.00  -7903.00  49282.00  52792.00
1989-03-13 22:33:00.000 072     17207.00  -7914.00  49289.00  52803.40
1989-03-13 22:34:00.000 072     17189.00  -7884.00  49231.00  52738.90
1989-03-13 22:35:00.000 072     17131.00  -7915.00  49233.00  52726.60
1989-03-13 22:36:00.000 072     17099.00  -7945.00  49213.00  52700.90
1989-03-13 22:37:00.000 072     17074.00  -7975.00  49209.00  52694.70
1989-03-13 22:38:00.000 072     17049.00  -8016.00  49227.00  52709.60
1989-03-13 22:39:00.000 072     16970.00  -7999.00  49230.00  52684.30
1989-03-13 22:40:00.000 072     16959.00  -7913.00  49265.00  52700.40
1989-03-13 22:41:00.000 072     16901.00  -7835.00  49344.00  52744.00
1989-03-13 22:42:00.000 072     16821.00  -7805.00  49444.00  52807.60
1989-03-13 22:43:00.000 072     16760.00  -7772.00  49501.00  52836.70
1989-03-13 22:44:00.000 072     16664.00  -7723.00  49478.00  52777.50
1989-03-13 22:45:00.000 072     16739.00  -7717.00  49481.00  52803.20
1989-03-13 22:46:00.000 072     16780.00  -7688.00  49486.00  52816.70
1989-03-13 22:47:00.000 072     16863.00  -7682.00  49510.00  52864.80
1989-03-13 22:48:00.000 072     16937.00  -7687.00  49580.00  52954.70
1989-03-13 22:49:00.000 072     16932.00  -7677.00  49633.00  53001.30
1989-03-13 22:50:00.000 072     16885.00  -7657.00  49651.00  53000.20
1989-03-13 22:51:00.000 072     16863.00  -7647.00  49668.00  53007.70
1989-03-13 22:52:00.000 072     16861.00  -7665.00  49678.00  53019.00
1989-03-13 22:53:00.000 072     16892.00  -7684.00  49671.00  53025.10
1989-03-13 22:54:00.000 072     16930.00  -7704.00  49692.00  53059.80
1989-03-13 22:55:00.000 072     16960.00  -7721.00  49712.00  53090.60
1989-03-13 22:56:00.000 072     16979.00  -7720.00  49716.00  53100.20
1989-03-13 22:57:00.000 072     16967.00  -7713.00  49736.00  53114.10
1989-03-13 22:58:00.000 072     16961.00  -7707.00  49740.00  53115.10
1989-03-13 22:59:00.000 072     16962.00  -7692.00  49742.00  53115.10
1989-03-13 23:00:00.000 072     16986.00  -7714.00  49778.00  53159.80
1989-03-13 23:01:00.000 072     16964.00  -7735.00  49806.00  53182.00
