"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/10/07 23:58:30.000,n,617.57452,592.95604,366.19456
2024/10/07 23:58:35.002,n,617.29356,593.07208,366.09956
2024/10/07 23:58:40.000,n,617.1118,593.28772,366.12488
2024/10/07 23:58:45.000,n,618.07104,593.1214,366.59116
2024/10/07 23:58:50.000,n,617.49184,593.07208,366.21716
2024/10/07 23:58:55.119,n,617.22736,593.23792,366.16264
2024/10/07 23:59:00.001,n,617.67464,592.77276,366.14068
2024/10/07 23:59:05.000,n,617.37628,593.1214,366.17912
2024/10/07 23:59:10.000,n,617.59096,593.20508,366.35808
2024/10/07 23:59:15.000,n,617.14472,593.28772,366.14436
2024/10/07 23:59:20.000,n,617.50824,593.07208,366.22688
2024/10/07 23:59:25.000,n,617.02912,593.05568,365.9326
2024/10/07 23:59:30.000,n,618.26976,593.02228,366.64772
2024/10/07 23:59:35.000,n,617.70744,593.22148,366.43736
2024/10/07 23:59:40.000,n,617.16112,593.32112,366.17472
2024/10/07 23:59:45.000,n,617.17756,592.87288,365.9078
2024/10/07 23:59:50.000,n,617.65764,593.105,366.33584
2024/10/07 23:59:55.000,n,617.72392,593.13884,366.39604
2024/10/08 00:00:00.004,n,617.69104,593.13884,366.37656
2024/10/08 00:00:05.000,n,617.49184,592.95604,366.14552
2024/10/08 00:00:10.105,n,617.8728,593.18812,366.5148
2024/10/08 00:00:15.000,n,617.88928,593.13884,366.49416
2024/10/08 00:00:20.000,n,617.39272,592.95604,366.08676
2024/10/08 00:00:25.002,n,617.4754,593.15528,366.2588
2024/10/08 00:00:30.000,n,617.69104,592.97296,366.27412
2024/10/08 00:00:35.000,n,618.31908,593.28772,366.84112
2024/10/08 00:00:40.000,n,618.76636,593.1214,367.00356
2024/10/08 00:00:45.000,n,617.67464,593.00584,366.28468
2024/10/08 00:00:50.002,n,617.442,592.93908,366.10548
2024/10/08 00:00:55.000,n,618.21996,593.17168,366.7106
2024/10/08 00:01:00.011,n,618.4854,592.93908,366.7242
2024/10/08 00:01:05.000,n,617.8564,593.07208,366.4334
2024/10/08 00:01:10.000,n,617.9884,592.98944,366.4606
2024/10/08 00:01:15.002,n,617.90572,593.2708,366.5854
2024/10/08 00:01:20.000,n,618.15376,592.88928,366.49672
2024/10/08 00:01:25.000,n,617.80656,593.105,366.42416
2024/10/08 00:01:30.000,n,617.442,593.05568,366.17748
2024/10/08 00:01:35.000,n,618.25288,593.05568,366.6584
2024/10/08 00:01:40.001,n,617.93908,593.07208,366.4824
2024/10/08 00:01:45.000,n,617.459,593.1214,366.22812
2024/10/08 00:01:50.000,n,617.93908,593.08852,366.49256
2024/10/08 00:01:55.000,n,617.9884,592.87288,366.38856
2024/10/08 00:02:00.032,n,617.6248,592.97296,366.2348
2024/10/08 00:02:05.000,n,618.17016,593.1214,366.64996
2024/10/08 00:02:10.000,n,617.32648,593.03868,366.09852
2024/10/08 00:02:15.003,n,617.75728,593.03868,366.35396
2024/10/08 00:02:20.000,n,617.59096,593.1214,366.3064
2024/10/08 00:02:25.000,n,617.50824,593.07208,366.22688
2024/10/08 00:02:30.000,n,617.83996,593.07208,366.4236
2024/10/08 00:02:35.139,n,617.09492,593.20508,366.06384
2024/10/08 00:02:40.002,n,617.14472,593.17168,366.0728
2024/10/08 00:02:45.000,n,617.52472,593.1214,366.26712
2024/10/08 00:02:50.000,n,617.39272,593.02228,366.12764
2024/10/08 00:02:55.000,n,617.52472,592.92268,366.1444
2024/10/08 00:03:00.000,n,617.39272,593.02228,366.12764
2024/10/08 00:03:05.002,n,617.34288,593.37092,366.31332
2024/10/08 00:03:10.000,n,617.9884,593.05568,366.50152
2024/10/08 00:03:15.000,n,617.07844,592.98944,365.921
2024/10/08 00:03:20.000,n,617.57452,593.105,366.28652
2024/10/08 00:03:25.000,n,617.27668,593.30468,366.23316
2024/10/08 00:03:30.003,n,616.89616,592.90576,365.76132
2024/10/08 00:03:35.000,n,616.73084,592.98944,365.71488
2024/10/08 00:03:40.000,n,617.29356,592.95604,366.02796
2024/10/08 00:03:45.000,n,617.16112,592.85644,365.88796
2024/10/08 00:03:50.000,n,617.24376,592.90576,365.96736
2024/10/08 00:03:55.001,n,617.49184,592.98944,366.16612
2024/10/08 00:04:00.000,n,617.09492,593.1214,366.01216
2024/10/08 00:04:05.000,n,617.24376,593.32112,366.22376
2024/10/08 00:04:10.000,n,616.69744,593.2708,365.8686
2024/10/08 00:04:15.000,n,617.16112,593.4038,366.22576
2024/10/08 00:04:20.001,n,617.50824,593.1214,366.25736
2024/10/08 00:04:25.000,n,617.442,593.35448,366.362
2024/10/08 00:04:30.005,n,617.21092,593.32112,366.20428
2024/10/08 00:04:35.000,n,617.26024,593.15528,366.1312
2024/10/08 00:04:40.007,n,617.31004,593.20508,366.19148
2024/10/08 00:04:45.000,n,617.21092,593.43712,366.27588
2024/10/08 00:04:50.000,n,617.59096,593.48748,366.53252
2024/10/08 00:04:55.003,n,616.8792,593.22148,365.946
2024/10/08 00:05:00.000,n,616.82988,592.92268,365.73244
2024/10/08 00:05:05.000,n,616.89616,592.97296,365.80276
2024/10/08 00:05:10.000,n,616.9958,593.08852,365.93312
2024/10/08 00:05:15.000,n,617.22736,592.92268,365.96808
2024/10/08 00:05:20.002,n,616.82988,593.17168,365.886
2024/10/08 00:05:25.000,n,616.56544,593.2544,365.78016
2024/10/08 00:05:30.000,n,616.78008,593.50392,366.0614
2024/10/08 00:05:35.000,n,616.41656,593.13884,365.62064
2024/10/08 00:05:40.000,n,616.81348,593.03868,365.79424
2024/10/08 00:05:45.002,n,616.63124,593.08852,365.71688
2024/10/08 00:05:50.000,n,616.78008,593.17168,365.85652
2024/10/08 00:05:55.000,n,616.8792,593.18812,365.9254
2024/10/08 00:06:00.000,n,617.37628,593.32112,366.30236
2024/10/08 00:06:05.000,n,617.31004,593.23792,366.21172
2024/10/08 00:06:10.001,n,617.50824,593.2708,366.34964
2024/10/08 00:06:15.000,n,617.4256,593.1214,366.20836
2024/10/08 00:06:20.000,n,616.76368,593.15528,365.83664
2024/10/08 00:06:25.000,n,616.13464,593.13884,365.4534
2024/10/08 00:06:30.000,n,616.929,593.28772,366.0164
2024/10/08 00:06:35.000,n,616.76368,593.38732,365.97972
2024/10/08 00:06:40.000,n,616.63124,593.63636,366.05472
2024/10/08 00:06:45.004,n,616.4992,593.22148,365.7206
2024/10/08 00:06:50.000,n,616.66456,593.03868,365.70592
2024/10/08 00:06:55.000,n,616.73084,592.92268,365.67368
2024/10/08 00:07:00.000,n,616.84636,592.92268,365.7422
2024/10/08 00:07:05.000,n,617.0456,592.80664,365.78872
2024/10/08 00:07:10.003,n,616.58192,593.15528,365.72884
2024/10/08 00:07:15.000,n,616.54852,593.02228,365.627
2024/10/08 00:07:20.000,n,616.61476,593.105,365.71728
2024/10/08 00:07:25.000,n,616.59832,592.88928,365.57452
2024/10/08 00:07:30.000,n,616.96288,593.17168,365.96492
2024/10/08 00:07:35.003,n,617.1118,593.20508,366.07388
2024/10/08 00:07:40.000,n,617.54164,593.32112,366.40048
2024/10/08 00:07:45.123,n,617.062,592.92268,365.87004
2024/10/08 00:07:50.000,n,616.9126,593.30468,366.01712
2024/10/08 00:07:55.000,n,616.4992,593.1214,365.65888
2024/10/08 00:08:00.002,n,616.4992,593.13884,365.6696
2024/10/08 00:08:05.000,n,616.433,593.18812,365.66072
2024/10/08 00:08:10.000,n,616.4494,592.97296,365.5378
2024/10/08 00:08:15.000,n,616.53212,592.92268,365.55588
2024/10/08 00:08:20.000,n,616.3164,592.93908,365.43808
2024/10/08 00:08:25.001,n,616.23376,593.08852,365.48116
2024/10/08 00:08:30.000,n,616.3164,592.73988,365.31532
2024/10/08 00:08:35.000,n,616.78008,592.97296,365.73392
2024/10/08 00:08:40.000,n,616.53212,593.15528,365.69928
2024/10/08 00:08:45.000,n,616.78008,593.30468,365.93852
2024/10/08 00:08:50.001,n,616.66456,593.35448,365.90068
2024/10/08 00:08:55.000,n,616.59832,593.13884,365.72844
2024/10/08 00:09:00.004,n,616.51564,593.22148,365.73032
2024/10/08 00:09:05.096,n,616.78008,593.30468,365.93852
2024/10/08 00:09:10.000,n,616.68104,593.13884,365.77748
2024/10/08 00:09:15.000,n,616.74724,593.1214,365.806
2024/10/08 00:09:20.000,n,616.26716,593.02228,365.46016
2024/10/08 00:09:25.003,n,616.41656,592.85644,365.44652
2024/10/08 00:09:30.000,n,616.433,593.33808,365.75316
2024/10/08 00:09:35.053,n,616.51564,592.98944,365.58724
2024/10/08 00:09:40.000,n,616.4494,593.15528,365.6502
2024/10/08 00:09:45.000,n,616.21736,593.23792,365.56352
2024/10/08 00:09:50.003,n,615.88612,593.13884,365.30596
2024/10/08 00:09:55.000,n,616.58192,593.32112,365.83104
2024/10/08 00:10:00.000,n,616.20088,593.00584,365.41072
2024/10/08 00:10:05.000,n,616.3662,593.20508,365.63156
2024/10/08 00:10:10.000,n,616.3164,593.13884,365.5612
2024/10/08 00:10:15.002,n,616.11824,593.05568,365.3924
2024/10/08 00:10:20.000,n,616.97932,592.87288,365.79028
2024/10/08 00:10:25.000,n,617.062,592.98944,365.91124
2024/10/08 00:10:30.000,n,615.96928,592.90576,365.21176
2024/10/08 00:10:35.000,n,616.64812,593.4038,365.92136
2024/10/08 00:10:40.002,n,616.28356,593.28772,365.63348
2024/10/08 00:10:45.000,n,616.26716,592.93908,365.40888
2024/10/08 00:10:50.000,n,616.81348,593.03868,365.79424
2024/10/08 00:10:55.000,n,616.08532,593.17168,365.44436
2024/10/08 00:11:00.000,n,616.1018,593.43712,365.61768
2024/10/08 00:11:05.001,n,616.3,593.22148,365.6024
2024/10/08 00:11:10.101,n,615.9364,593.08852,365.3048
2024/10/08 00:11:15.004,n,616.4828,593.35448,365.79284
2024/10/08 00:11:20.000,n,616.06844,592.98944,365.32204
2024/10/08 00:11:25.000,n,615.98572,593.00584,365.28312
2024/10/08 00:11:30.000,n,616.3498,593.08852,365.54996
2024/10/08 00:11:35.000,n,617.27668,593.00584,366.04868
2024/10/08 00:11:40.003,n,616.3,593.22148,365.6024
2024/10/08 00:11:45.000,n,616.21736,593.42072,365.67612
2024/10/08 00:11:50.000,n,615.81988,593.13884,365.26668
2024/10/08 00:11:55.000,n,615.9026,593.13884,365.31572
2024/10/08 00:12:00.000,n,616.20088,593.32112,365.605
2024/10/08 00:12:05.003,n,615.83632,593.43712,365.46012
2024/10/08 00:12:10.000,n,616.16804,593.03868,365.41148
2024/10/08 00:12:15.000,n,616.00268,593.17168,365.39536
2024/10/08 00:12:20.000,n,616.23376,593.105,365.49132
2024/10/08 00:12:25.000,n,616.38268,593.07208,365.5594
2024/10/08 00:12:30.002,n,616.39912,592.92268,365.477
2024/10/08 00:12:35.000,n,615.68736,593.23792,365.24908
2024/10/08 00:12:40.000,n,616.26716,593.30468,365.6342
2024/10/08 00:12:45.001,n,615.62164,593.15528,365.1592
2024/10/08 00:12:50.000,n,616.06844,593.17168,365.43436
2024/10/08 00:12:55.002,n,616.1018,592.84004,365.2498
2024/10/08 00:13:00.000,n,616.03552,593.2544,365.4658
2024/10/08 00:13:05.000,n,616.06844,593.20508,365.45488
2024/10/08 00:13:10.000,n,615.62164,593.23792,365.21008
2024/10/08 00:13:15.000,n,616.00268,593.07208,365.334
2024/10/08 00:13:20.001,n,615.67096,593.1214,365.16764
2024/10/08 00:13:25.000,n,616.23376,593.30468,365.61436
2024/10/08 00:13:30.004,n,615.5554,593.17168,365.13008
2024/10/08 00:13:35.000,n,615.77008,592.95604,365.1246
2024/10/08 00:13:40.000,n,615.86968,593.23792,365.35724
2024/10/08 00:13:45.000,n,615.406,593.02228,364.94948
2024/10/08 00:13:50.000,n,615.787,593.105,365.22636
2024/10/08 00:13:55.004,n,615.9026,592.92268,365.1826
2024/10/08 00:14:00.000,n,615.67096,593.47004,365.38228
2024/10/08 00:14:05.122,n,615.919,593.4536,365.51936
2024/10/08 00:14:10.000,n,615.406,593.2544,365.09232
2024/10/08 00:14:15.000,n,615.5056,593.18812,365.11064
2024/10/08 00:14:20.003,n,614.89252,593.00584,364.63488
2024/10/08 00:14:25.000,n,615.5056,593.2708,365.16152
2024/10/08 00:14:30.000,n,615.58832,593.02228,365.0576
2024/10/08 00:14:35.000,n,615.88612,593.17168,365.32624
2024/10/08 00:14:40.000,n,615.77008,593.1214,365.2264
2024/10/08 00:14:45.002,n,615.72076,593.00584,365.12604
2024/10/08 00:14:50.000,n,615.63812,593.22148,365.20976
2024/10/08 00:14:55.000,n,615.45532,593.30468,365.15252
2024/10/08 00:15:00.000,n,615.04144,593.42072,364.97832
2024/10/08 00:15:05.000,n,615.32332,593.105,364.95132
2024/10/08 00:15:10.002,n,615.09172,593.15528,364.84492
2024/10/08 00:15:15.000,n,615.70436,592.90576,365.05464
2024/10/08 00:15:20.000,n,615.25708,592.90576,364.78944
2024/10/08 00:15:25.026,n,615.60472,593.00584,365.05724
2024/10/08 00:15:30.000,n,616.06844,593.18812,365.44444
2024/10/08 00:15:35.001,n,615.5056,593.20508,365.12108
2024/10/08 00:15:40.000,n,615.22424,593.28772,365.005
2024/10/08 00:15:45.005,n,615.02504,593.20508,364.83596
2024/10/08 00:15:50.000,n,615.04144,593.00584,364.72316
2024/10/08 00:15:55.000,n,615.539,593.2544,365.1712
2024/10/08 00:16:00.001,n,615.27348,593.2544,365.01372
2024/10/08 00:16:05.000,n,615.52252,592.98944,364.99836
2024/10/08 00:16:10.004,n,615.27348,593.37092,365.0854
2024/10/08 00:16:15.000,n,615.20728,592.88928,364.7498
2024/10/08 00:16:20.000,n,615.77008,593.37092,365.38008
2024/10/08 00:16:25.001,n,615.17444,593.08852,364.85288
2024/10/08 00:16:30.000,n,615.47224,592.98944,364.96852
2024/10/08 00:16:35.004,n,615.17444,592.95604,364.7714
2024/10/08 00:16:40.000,n,614.9752,593.07208,364.72464
2024/10/08 00:16:45.000,n,615.539,593.2708,365.18132
2024/10/08 00:16:50.004,n,615.27348,593.20508,364.98336
2024/10/08 00:16:55.000,n,615.539,593.28772,365.19172
2024/10/08 00:17:00.003,n,615.5056,593.05568,365.02908
2024/10/08 00:17:05.000,n,615.4892,593.37092,365.21336
2024/10/08 00:17:10.000,n,615.19084,593.42072,365.067
2024/10/08 00:17:15.000,n,615.20728,593.23792,364.96428
2024/10/08 00:17:20.000,n,615.3726,592.93908,364.87848
2024/10/08 00:17:25.002,n,615.30688,592.75636,364.72704
2024/10/08 00:17:30.045,n,615.10816,593.2708,364.92572
2024/10/08 00:17:35.000,n,615.787,593.17168,365.2674
2024/10/08 00:17:40.000,n,615.62164,593.37092,365.29196
2024/10/08 00:17:45.000,n,615.3562,593.55372,365.24696
2024/10/08 00:17:50.001,n,615.3398,593.17168,365.00212
2024/10/08 00:17:55.000,n,615.14156,593.18812,364.89464
2024/10/08 00:18:00.092,n,615.96928,593.52032,365.59032
2024/10/08 00:18:05.000,n,615.43892,593.2708,365.12196
2024/10/08 00:18:10.000,n,615.20728,593.22148,364.9542
2024/10/08 00:18:15.001,n,615.3562,593.33808,365.11424
2024/10/08 00:18:20.000,n,615.45532,592.93908,364.92752
2024/10/08 00:18:25.004,n,615.52252,593.15528,365.10044
2024/10/08 00:18:30.000,n,615.02504,593.18812,364.82552
2024/10/08 00:18:35.000,n,615.3896,593.03868,364.94984
2024/10/08 00:18:40.001,n,615.57184,593.30468,365.22164
2024/10/08 00:18:45.000,n,615.27348,593.13884,364.94264
2024/10/08 00:18:50.004,n,615.12464,593.37092,364.99708
2024/10/08 00:18:55.000,n,615.25708,593.08852,364.90192
2024/10/08 00:19:00.000,n,615.12464,593.05568,364.80316
2024/10/08 00:19:05.000,n,615.19084,593.13884,364.8936
2024/10/08 00:19:10.000,n,615.09172,593.33808,364.95732
2024/10/08 00:19:15.003,n,615.32332,593.20508,365.01292
2024/10/08 00:19:20.000,n,615.20728,593.18812,364.93364
2024/10/08 00:19:25.000,n,615.24068,592.98944,364.8312
2024/10/08 00:19:30.000,n,615.22424,592.92268,364.7804
2024/10/08 00:19:35.136,n,615.10816,593.30468,364.94656
2024/10/08 00:19:40.003,n,615.19084,593.1214,364.88288
2024/10/08 00:19:45.000,n,615.539,593.37092,365.24296
2024/10/08 00:19:50.000,n,615.12464,593.17168,364.87456
2024/10/08 00:19:55.000,n,615.20728,593.37092,365.04608
2024/10/08 00:20:00.000,n,615.81988,592.85644,365.09276
2024/10/08 00:20:05.002,n,615.20728,593.2708,364.98452
2024/10/08 00:20:10.000,n,615.4892,593.1214,365.0598
2024/10/08 00:20:15.005,n,615.07532,593.13884,364.82508
2024/10/08 00:20:20.000,n,614.8596,592.97296,364.59512
2024/10/08 00:20:25.000,n,615.27348,593.07208,364.90152
2024/10/08 00:20:30.002,n,615.02504,593.08852,364.76428
2024/10/08 00:20:35.000,n,615.22424,592.97296,364.81136
2024/10/08 00:20:40.004,n,615.28996,593.18812,364.98268
2024/10/08 00:20:45.000,n,615.65456,592.88928,365.01496
2024/10/08 00:20:50.000,n,615.07532,592.88928,364.67156
2024/10/08 00:20:55.001,n,615.3726,592.93908,364.87848
2024/10/08 00:21:00.000,n,615.70436,592.77276,364.97276
2024/10/08 00:21:05.004,n,615.96928,593.30468,365.45744
2024/10/08 00:21:10.000,n,615.14156,593.08852,364.83336
2024/10/08 00:21:15.000,n,615.5554,593.2708,365.19108
2024/10/08 00:21:20.000,n,614.69428,593.05568,364.54792
