"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/15 23:53:00.001,n,618.58736,593.58144,367.18196
2024/05/15 23:53:05.035,n,619.01716,593.19988,367.20088
2024/05/15 23:53:10.047,n,619.01716,593.18348,367.19072
2024/05/15 23:53:15.014,n,618.70288,592.73476,366.72668
2024/05/15 23:53:20.008,n,618.3722,592.86768,366.61288
2024/05/15 23:53:25.000,n,618.55396,593.18348,366.91596
2024/05/15 23:53:30.013,n,619.08336,593.31648,367.31236
2024/05/15 23:53:35.004,n,618.9016,593.03404,367.02972
2024/05/15 23:53:40.013,n,619.06696,593.3,367.2924
2024/05/15 23:53:45.007,n,618.62024,593.0998,366.90352
2024/05/15 23:53:50.001,n,618.50464,593.11724,366.8458
2024/05/15 23:53:55.082,n,618.58736,592.85124,366.73028
2024/05/15 23:54:00.003,n,619.2652,593.3,367.41004
2024/05/15 23:54:05.013,n,618.802,592.81844,366.8372
2024/05/15 23:54:10.006,n,618.93452,592.7686,366.88496
2024/05/15 23:54:15.024,n,618.76912,593.15008,367.02296
2024/05/15 23:54:20.111,n,619.14964,592.83484,367.05348
2024/05/15 23:54:25.003,n,618.8518,592.98424,366.96936
2024/05/15 23:54:30.012,n,618.3886,593.00068,366.70488
2024/05/15 23:54:35.006,n,618.68648,593.2328,367.02508
2024/05/15 23:54:40.000,n,618.62024,593.05048,366.873
2024/05/15 23:54:45.067,n,618.88472,593.03404,367.01972
2024/05/15 23:54:50.000,n,618.7856,593.03404,366.96092
2024/05/15 23:54:55.012,n,618.98432,592.63564,366.83216
2024/05/15 23:55:00.007,n,618.30596,593.15008,366.74828
2024/05/15 23:55:05.000,n,618.20636,592.95136,366.56632
2024/05/15 23:55:10.008,n,618.45484,593.19988,366.86736
2024/05/15 23:55:15.002,n,618.802,593.16704,367.05296
2024/05/15 23:55:20.011,n,618.96736,593.00068,367.04808
2024/05/15 23:55:25.005,n,618.8518,593.03404,367.0002
2024/05/15 23:55:30.015,n,619.01716,592.85124,366.98512
2024/05/15 23:55:35.008,n,619.11628,592.98424,367.1262
2024/05/15 23:55:40.001,n,618.86824,593.18348,367.1024
2024/05/15 23:55:45.000,n,618.76912,592.93396,366.88924
2024/05/15 23:55:50.004,n,619.33144,592.91748,367.21244
2024/05/15 23:55:55.014,n,618.53752,592.90108,366.73156
2024/05/15 23:56:00.019,n,619.23228,593.13368,367.28752
2024/05/15 23:56:05.018,n,618.81892,592.91748,366.90856
2024/05/15 23:56:10.010,n,618.71928,593.3,367.08616
2024/05/15 23:56:15.004,n,618.71928,593.15008,366.9934
2024/05/15 23:56:20.128,n,619.05004,593.06688,367.13808
2024/05/15 23:56:25.007,n,618.57092,593.19988,366.9362
2024/05/15 23:56:30.000,n,619.19896,592.75116,367.03092
2024/05/15 23:56:35.175,n,618.81892,593.00068,366.96004
2024/05/15 23:56:40.004,n,619.23228,592.7686,367.06148
2024/05/15 23:56:45.013,n,619.11628,593.54852,367.47556
2024/05/15 23:56:50.007,n,618.57092,592.80144,366.68976
2024/05/15 23:56:55.160,n,618.96736,593.15008,367.14052
2024/05/15 23:57:00.010,n,619.06696,593.05048,367.13792
2024/05/15 23:57:05.206,n,618.57092,593.08336,366.86412
2024/05/15 23:57:10.012,n,619.09984,592.93396,367.08532
2024/05/15 23:57:15.006,n,618.88472,593.26612,367.16328
2024/05/15 23:57:20.000,n,619.33144,592.91748,367.21244
2024/05/15 23:57:25.009,n,618.15656,592.98424,366.55708
2024/05/15 23:57:30.003,n,619.06696,593.11724,367.17928
2024/05/15 23:57:35.012,n,618.45484,592.91748,366.69268
2024/05/15 23:57:40.000,n,618.58736,592.86768,366.74044
2024/05/15 23:57:45.015,n,618.93452,593.05048,367.0594
2024/05/15 23:57:50.008,n,619.16608,592.6192,366.92972
2024/05/15 23:57:55.001,n,618.86824,593.01708,366.99944
2024/05/15 23:58:00.012,n,619.00072,593.13368,367.15016
2024/05/15 23:58:05.005,n,618.76912,593.39912,367.17704
2024/05/15 23:58:10.014,n,619.05004,592.91748,367.0456
2024/05/15 23:58:15.038,n,619.14964,593.08336,367.20736
2024/05/15 23:58:20.002,n,619.06696,593.19988,367.23044
2024/05/15 23:58:25.086,n,618.9016,593.21632,367.14252
2024/05/15 23:58:30.004,n,619.315,593.18348,367.36744
2024/05/15 23:58:35.196,n,618.22328,593.0998,366.66808
2024/05/15 23:58:40.007,n,619.38072,593.18348,367.4064
2024/05/15 23:58:45.117,n,618.53752,592.75116,366.63884
2024/05/15 23:58:50.010,n,618.91804,592.90108,366.95716
2024/05/15 23:58:55.004,n,618.75268,593.2328,367.06436
2024/05/15 23:59:00.013,n,618.8354,593.19988,367.09308
2024/05/15 23:59:05.007,n,619.2154,592.80144,367.07176
2024/05/15 23:59:10.037,n,618.67004,593.05048,366.90256
2024/05/15 23:59:15.010,n,618.55396,593.05048,366.83372
2024/05/15 23:59:20.003,n,618.8354,592.93396,366.92852
2024/05/15 23:59:25.013,n,618.73628,593.21632,367.04444
2024/05/15 23:59:30.007,n,618.76912,593.16704,367.03344
2024/05/15 23:59:35.000,n,618.88472,592.73476,366.83448
2024/05/15 23:59:40.000,n,618.7856,593.0998,367.0016
2024/05/15 23:59:45.003,n,618.57092,592.91748,366.76152
2024/05/15 23:59:50.097,n,619.44696,592.91748,367.28096
2024/05/15 23:59:55.006,n,619.03356,592.90108,367.02568
2024/05/16 00:00:00.016,n,618.98432,593.05048,367.08892
2024/05/16 00:00:05.001,n,618.9016,593.08336,367.06024
2024/05/16 00:00:10.003,n,618.88472,593.00068,366.99904
2024/05/16 00:00:15.144,n,618.68648,593.26612,367.04572
2024/05/16 00:00:20.005,n,619.01716,593.26612,367.24192
2024/05/16 00:00:25.114,n,618.91804,592.93396,366.97752
2024/05/16 00:00:30.008,n,619.01716,593.01708,367.08772
2024/05/16 00:00:35.002,n,618.95092,592.91748,366.9868
2024/05/16 00:00:40.011,n,618.68648,593.00068,366.88152
2024/05/16 00:00:45.005,n,618.65356,593.16704,366.96492
2024/05/16 00:00:50.014,n,618.65356,592.85124,366.76952
2024/05/16 00:00:55.063,n,618.76912,592.88416,366.8584
2024/05/16 00:01:00.018,n,618.98432,592.7686,366.91444
2024/05/16 00:01:05.033,n,618.96736,593.15008,367.14052
2024/05/16 00:01:10.004,n,618.95092,593.34932,367.25408
2024/05/16 00:01:15.014,n,618.58736,592.78504,366.68932
2024/05/16 00:01:20.000,n,618.65356,592.98424,366.8518
2024/05/16 00:01:25.135,n,619.00072,592.88416,366.99572
2024/05/16 00:01:30.011,n,619.06696,592.86768,367.0248
2024/05/16 00:01:35.004,n,619.09984,593.03404,367.14732
2024/05/16 00:01:40.021,n,619.06696,593.2328,367.25084
2024/05/16 00:01:45.007,n,618.93452,593.05048,367.0594
2024/05/16 00:01:50.000,n,619.4644,592.58532,367.08556
2024/05/16 00:01:55.010,n,618.96736,593.15008,367.14052
2024/05/16 00:02:00.003,n,619.13268,592.83484,367.04344
2024/05/16 00:02:05.013,n,618.60376,592.98424,366.82228
2024/05/16 00:02:10.007,n,618.40556,593.19988,366.83812
2024/05/16 00:02:15.016,n,619.14964,593.0998,367.21752
2024/05/16 00:02:20.010,n,619.01716,592.65204,366.8618
2024/05/16 00:02:25.022,n,618.14008,593.18348,366.67048
2024/05/16 00:02:30.013,n,619.18248,592.70184,366.9906
2024/05/16 00:02:35.006,n,619.01716,593.01708,367.08772
2024/05/16 00:02:40.047,n,618.63664,593.13368,366.9342
2024/05/16 00:02:45.000,n,618.57092,593.06688,366.85396
2024/05/16 00:02:50.002,n,619.01716,592.90108,367.01592
2024/05/16 00:02:55.013,n,618.76912,593.05048,366.96132
2024/05/16 00:03:00.006,n,619.315,593.16704,367.35724
2024/05/16 00:03:05.081,n,618.71928,593.19988,367.02424
2024/05/16 00:03:10.000,n,618.4384,592.96784,366.71408
2024/05/16 00:03:15.117,n,618.73628,593.21632,367.04444
2024/05/16 00:03:20.011,n,618.802,592.96784,366.92968
2024/05/16 00:03:25.000,n,618.91804,592.96784,366.99848
2024/05/16 00:03:30.000,n,618.60376,593.0998,366.89372
2024/05/16 00:03:35.008,n,618.8354,593.11724,367.04192
2024/05/16 00:03:40.001,n,618.93452,592.91748,366.97708
2024/05/16 00:03:45.000,n,618.62024,593.00068,366.84224
2024/05/16 00:03:50.000,n,618.62024,593.44844,367.11924
2024/05/16 00:03:55.086,n,619.2816,593.44844,367.51168
2024/05/16 00:04:00.090,n,618.60376,592.96784,366.81212
2024/05/16 00:04:05.000,n,619.09984,593.0998,367.188
2024/05/16 00:04:10.000,n,618.71928,593.00068,366.90096
2024/05/16 00:04:15.087,n,618.88472,593.33288,367.20464
2024/05/16 00:04:20.000,n,619.06696,593.05048,367.13792
2024/05/16 00:04:25.123,n,618.7856,592.90108,366.87864
2024/05/16 00:04:30.000,n,619.05004,593.05048,367.12792
2024/05/16 00:04:35.000,n,618.91804,593.01708,367.02896
2024/05/16 00:04:40.000,n,618.8518,593.06688,367.02052
2024/05/16 00:04:45.000,n,619.14964,592.75116,367.00168
2024/05/16 00:04:50.000,n,618.62024,592.86768,366.75996
2024/05/16 00:04:55.000,n,619.2154,592.85124,367.10264
2024/05/16 00:05:00.000,n,618.88472,592.83484,366.8964
2024/05/16 00:05:05.000,n,618.76912,593.13368,367.0128
2024/05/16 00:05:10.000,n,619.2816,592.90108,367.17272
2024/05/16 00:05:15.091,n,619.03356,593.06688,367.12832
2024/05/16 00:05:20.000,n,618.93452,592.91748,366.97708
2024/05/16 00:05:25.125,n,619.11628,593.2826,367.31092
2024/05/16 00:05:30.000,n,619.09984,593.15008,367.21912
2024/05/16 00:05:35.046,n,618.62024,592.91748,366.79076
2024/05/16 00:05:40.000,n,619.05004,593.21632,367.2306
2024/05/16 00:05:45.000,n,619.08336,592.73476,366.9522
2024/05/16 00:05:50.000,n,618.93452,592.66844,366.82296
2024/05/16 00:05:55.000,n,619.03356,592.96784,367.067
2024/05/16 00:06:00.000,n,619.05004,593.13368,367.17944
2024/05/16 00:06:05.000,n,619.08336,593.00068,367.11684
2024/05/16 00:06:10.000,n,619.05004,593.03404,367.11772
2024/05/16 00:06:15.000,n,619.09984,593.03404,367.14732
2024/05/16 00:06:20.001,n,618.58736,593.01708,366.83288
2024/05/16 00:06:25.000,n,618.70288,593.13368,366.97352
2024/05/16 00:06:30.000,n,619.06696,593.00068,367.10712
2024/05/16 00:06:35.000,n,619.09984,593.2826,367.30116
2024/05/16 00:06:40.000,n,619.23228,592.83484,367.10248
2024/05/16 00:06:45.001,n,619.29804,592.91748,367.19264
2024/05/16 00:06:50.000,n,618.98432,592.81844,366.94532
2024/05/16 00:06:55.000,n,618.25664,593.05048,366.6574
2024/05/16 00:07:00.000,n,619.18248,593.2826,367.3502
2024/05/16 00:07:05.010,n,619.24876,592.90108,367.15324
2024/05/16 00:07:10.102,n,618.98432,593.24968,367.21224
2024/05/16 00:07:15.000,n,619.14964,593.19988,367.27952
2024/05/16 00:07:20.000,n,618.8354,592.95136,366.93928
2024/05/16 00:07:25.000,n,618.63664,593.3,367.03712
2024/05/16 00:07:30.024,n,619.05004,592.83484,366.99444
2024/05/16 00:07:35.000,n,619.4644,593.06688,367.38384
2024/05/16 00:07:40.093,n,619.00072,592.93396,367.02656
2024/05/16 00:07:45.090,n,618.96736,593.18348,367.1612
2024/05/16 00:07:50.000,n,618.68648,592.90108,366.81988
2024/05/16 00:07:55.000,n,618.62024,593.03404,366.86288
2024/05/16 00:08:00.000,n,619.05004,593.21632,367.2306
2024/05/16 00:08:05.126,n,618.68648,592.90108,366.81988
2024/05/16 00:08:10.000,n,618.9016,593.08336,367.06024
2024/05/16 00:08:15.046,n,618.71928,593.01708,366.91112
2024/05/16 00:08:20.000,n,618.93452,593.0998,367.08992
2024/05/16 00:08:25.000,n,618.802,593.58144,367.3094
2024/05/16 00:08:30.000,n,619.44696,593.2328,367.47624
2024/05/16 00:08:35.000,n,618.65356,593.15008,366.9544
2024/05/16 00:08:40.000,n,619.36432,592.96784,367.26312
2024/05/16 00:08:45.000,n,619.14964,593.00068,367.15616
2024/05/16 00:08:50.000,n,618.98432,593.11724,367.13028
2024/05/16 00:08:55.034,n,619.61336,592.86768,367.34872
2024/05/16 00:09:00.003,n,619.16608,593.19988,367.28924
2024/05/16 00:09:05.000,n,618.48824,593.0998,366.82524
2024/05/16 00:09:10.071,n,620.02668,593.03404,367.69692
2024/05/16 00:09:15.043,n,619.00072,592.83484,366.96516
2024/05/16 00:09:20.000,n,618.9016,593.05048,367.03992
2024/05/16 00:09:25.183,n,618.76912,593.00068,366.93052
2024/05/16 00:09:30.000,n,618.88472,593.2328,367.14272
2024/05/16 00:09:35.000,n,619.09984,592.88416,367.05452
2024/05/16 00:09:40.066,n,619.03356,593.41552,367.34412
2024/05/16 00:09:45.000,n,618.93452,592.96784,367.00824
2024/05/16 00:09:50.001,n,618.63664,592.78504,366.71856
2024/05/16 00:09:55.000,n,619.08336,592.78504,366.98332
2024/05/16 00:10:00.000,n,618.60376,592.81844,366.71972
2024/05/16 00:10:05.087,n,619.23228,593.03404,367.22584
2024/05/16 00:10:10.000,n,618.63664,593.01708,366.86212
2024/05/16 00:10:15.000,n,618.67004,593.21632,367.00516
2024/05/16 00:10:20.011,n,619.2652,592.78504,367.09116
2024/05/16 00:10:25.000,n,618.98432,593.03404,367.0788
2024/05/16 00:10:30.000,n,618.8518,592.78504,366.84608
2024/05/16 00:10:35.000,n,619.49724,593.01708,367.37248
2024/05/16 00:10:40.050,n,618.57092,593.41552,367.0696
2024/05/16 00:10:45.000,n,618.88472,593.03404,367.01972
2024/05/16 00:10:50.090,n,619.33144,593.01708,367.27412
2024/05/16 00:10:55.000,n,619.14964,592.95136,367.1256
2024/05/16 00:11:00.000,n,618.802,593.0998,367.01136
2024/05/16 00:11:05.083,n,618.7856,593.18348,367.05336
2024/05/16 00:11:10.000,n,619.72888,593.15008,367.59224
2024/05/16 00:11:15.005,n,619.2154,592.83484,367.09248
2024/05/16 00:11:20.000,n,619.00072,592.98424,367.05768
2024/05/16 00:11:25.105,n,618.62024,592.90108,366.78056
2024/05/16 00:11:30.000,n,618.8518,593.00068,366.97952
2024/05/16 00:11:35.000,n,619.2816,593.13368,367.31676
2024/05/16 00:11:40.002,n,619.77868,592.86768,367.44676
2024/05/16 00:11:45.000,n,619.18248,593.03404,367.19632
2024/05/16 00:11:50.000,n,619.06696,592.98424,367.09696
2024/05/16 00:11:55.000,n,618.8518,593.18348,367.09264
2024/05/16 00:12:00.000,n,618.63664,592.95136,366.82144
2024/05/16 00:12:05.001,n,618.96736,593.00068,367.04808
2024/05/16 00:12:10.000,n,618.9016,592.96784,366.98872
2024/05/16 00:12:15.000,n,618.8518,592.96784,366.95924
2024/05/16 00:12:20.000,n,618.98432,593.08336,367.10932
2024/05/16 00:12:25.000,n,618.60376,593.38268,367.06876
2024/05/16 00:12:30.001,n,618.60376,592.98424,366.82228
2024/05/16 00:12:35.000,n,618.9016,592.75116,366.85464
2024/05/16 00:12:40.015,n,618.40556,592.98424,366.70476
2024/05/16 00:12:45.115,n,618.8354,593.34932,367.18556
2024/05/16 00:12:50.000,n,619.01716,592.88416,367.00548
2024/05/16 00:12:55.023,n,618.96736,592.90108,366.9864
2024/05/16 00:13:00.027,n,619.34784,593.01708,367.28384
2024/05/16 00:13:05.000,n,618.98432,593.06688,367.09908
2024/05/16 00:13:10.000,n,618.98432,593.16704,367.16112
2024/05/16 00:13:15.015,n,618.70288,593.24968,367.04528
2024/05/16 00:13:20.001,n,618.86824,593.36572,367.21516
2024/05/16 00:13:25.000,n,618.50464,593.11724,366.8458
2024/05/16 00:13:30.003,n,618.58736,593.00068,366.82272
2024/05/16 00:13:35.133,n,618.50464,592.6192,366.53772
2024/05/16 00:13:40.000,n,619.03356,593.24968,367.24144
2024/05/16 00:13:45.000,n,618.93452,592.86768,366.94624
2024/05/16 00:13:50.000,n,618.86824,593.18348,367.1024
2024/05/16 00:13:55.003,n,619.00072,592.73476,366.90324
2024/05/16 00:14:00.000,n,618.93452,593.08336,367.07976
2024/05/16 00:14:05.000,n,619.14964,592.98424,367.146
2024/05/16 00:14:10.000,n,618.86824,592.91748,366.93776
2024/05/16 00:14:15.000,n,618.86824,592.68544,366.7942
2024/05/16 00:14:20.002,n,618.60376,593.05048,366.86324
2024/05/16 00:14:25.000,n,619.18248,592.90108,367.114
2024/05/16 00:14:30.003,n,619.00072,592.80144,366.94452
2024/05/16 00:14:35.000,n,618.70288,593.15008,366.98364
2024/05/16 00:14:40.124,n,618.95092,593.0998,367.09968
2024/05/16 00:14:45.002,n,619.29804,592.75116,367.08964
2024/05/16 00:14:50.000,n,619.06696,592.78504,366.97364
2024/05/16 00:14:55.000,n,619.19896,593.11724,367.2576
2024/05/16 00:15:00.000,n,618.93452,593.21632,367.162
2024/05/16 00:15:05.000,n,618.91804,593.33288,367.2244
2024/05/16 00:15:10.001,n,619.54704,593.03404,367.41252
2024/05/16 00:15:15.094,n,619.13268,593.11724,367.21828
2024/05/16 00:15:20.000,n,618.98432,592.81844,366.94532
2024/05/16 00:15:25.130,n,619.13268,592.96784,367.1258
2024/05/16 00:15:30.000,n,619.41412,592.90108,367.25128
2024/05/16 00:15:35.001,n,618.7856,592.73476,366.77572
2024/05/16 00:15:40.000,n,619.38072,593.44844,367.57052
2024/05/16 00:15:45.004,n,619.24876,592.96784,367.1946
2024/05/16 00:15:50.000,n,619.39764,593.03404,367.32392
2024/05/16 00:15:55.000,n,619.29804,592.95136,367.2136
2024/05/16 00:16:00.000,n,619.2652,593.00068,367.22472
2024/05/16 00:16:05.015,n,618.75268,592.73476,366.75624
2024/05/16 00:16:10.004,n,619.06696,593.03404,367.12776
2024/05/16 00:16:15.053,n,619.19896,593.08336,367.23664
2024/05/16 00:16:20.000,n,618.8354,593.05048,367.0006
2024/05/16 00:16:25.000,n,619.00072,592.95136,367.03732
2024/05/16 00:16:30.000,n,618.8518,593.06688,367.02052
2024/05/16 00:16:35.003,n,619.315,593.00068,367.2542
2024/05/16 00:16:40.000,n,619.14964,593.13368,367.23848
2024/05/16 00:16:45.000,n,618.81892,592.81844,366.84724
2024/05/16 00:16:50.000,n,618.8354,592.90108,366.90816
2024/05/16 00:16:55.000,n,619.18248,592.85124,367.08312
2024/05/16 00:17:00.003,n,618.91804,592.7686,366.8752
2024/05/16 00:17:05.000,n,619.09984,592.75116,366.97216
2024/05/16 00:17:10.000,n,619.11628,592.96784,367.11604
2024/05/16 00:17:15.132,n,619.05004,592.95136,367.06656
2024/05/16 00:17:20.000,n,618.802,592.96784,366.92968
2024/05/16 00:17:25.019,n,619.48084,593.00068,367.35256
2024/05/16 00:17:30.000,n,619.56352,593.2826,367.57628
2024/05/16 00:17:35.000,n,619.48084,593.15008,367.44512
2024/05/16 00:17:40.001,n,618.91804,593.03404,367.03944
2024/05/16 00:17:45.008,n,619.51372,592.75116,367.21748
2024/05/16 00:17:50.002,n,618.7856,593.03404,366.96092
2024/05/16 00:17:55.000,n,619.14964,593.11724,367.22832
2024/05/16 00:18:00.005,n,619.64616,593.01708,367.4608
2024/05/16 00:18:05.037,n,619.01716,592.96784,367.05724
2024/05/16 00:18:10.042,n,619.18248,592.91748,367.12412
2024/05/16 00:18:15.002,n,618.95092,592.78504,366.90484
2024/05/16 00:18:20.000,n,619.39764,592.85124,367.21068
2024/05/16 00:18:25.088,n,619.08336,593.03404,367.13756
2024/05/16 00:18:30.182,n,619.67908,593.15008,367.56268
2024/05/16 00:18:35.000,n,618.96736,593.19988,367.1714
2024/05/16 00:18:40.001,n,619.23228,593.18348,367.3184
2024/05/16 00:18:45.112,n,619.00072,593.26612,367.23216
2024/05/16 00:18:50.004,n,618.93452,593.00068,367.0286
2024/05/16 00:18:55.000,n,619.09984,592.98424,367.11644
2024/05/16 00:19:00.000,n,619.54704,593.00068,367.3918
2024/05/16 00:19:05.135,n,619.57996,592.88416,367.33912
2024/05/16 00:19:10.000,n,619.06696,593.13368,367.18948
2024/05/16 00:19:15.005,n,619.34784,592.90108,367.212
2024/05/16 00:19:20.000,n,619.16608,593.3,367.35124
2024/05/16 00:19:25.000,n,619.03356,593.05048,367.11816
2024/05/16 00:19:30.000,n,619.08336,593.01708,367.12704
2024/05/16 00:19:35.000,n,618.57092,592.98424,366.80284
2024/05/16 00:19:40.004,n,619.14964,593.00068,367.15616
2024/05/16 00:19:45.000,n,619.01716,592.88416,367.00548
2024/05/16 00:19:50.043,n,618.81892,593.05048,366.99084
2024/05/16 00:19:55.000,n,618.73628,593.03404,366.93172
2024/05/16 00:20:00.000,n,619.13268,592.73476,366.98148
2024/05/16 00:20:05.003,n,618.7856,593.18348,367.05336
2024/05/16 00:20:10.000,n,618.81892,593.2826,367.13448
2024/05/16 00:20:15.006,n,618.52112,593.03404,366.80412
2024/05/16 00:20:20.050,n,618.81892,593.18348,367.07316
2024/05/16 00:20:25.000,n,618.96736,593.48228,367.34616
2024/05/16 00:20:30.003,n,618.73628,593.21632,367.04444
2024/05/16 00:20:35.000,n,619.16608,593.05048,367.19676
2024/05/16 00:20:40.073,n,618.65356,592.95136,366.83148
2024/05/16 00:20:45.000,n,619.08336,593.24968,367.27104
2024/05/16 00:20:50.000,n,619.01716,593.05048,367.1084
2024/05/16 00:20:55.086,n,618.96736,592.80144,366.92476
2024/05/16 00:21:00.000,n,619.06696,593.16704,367.21012
2024/05/16 00:21:05.012,n,619.01716,593.39912,367.3242
2024/05/16 00:21:10.000,n,618.52112,593.00068,366.78344
2024/05/16 00:21:15.000,n,619.14964,593.16704,367.2592
