"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/08 23:55:25.107,n,618.8048,593.01988,366.96356
2024/05/08 23:55:30.014,n,618.93724,593.119,367.10344
2024/05/08 23:55:35.007,n,619.03636,593.21912,367.2242
2024/05/08 23:55:40.001,n,618.8546,593.33464,367.18788
2024/05/08 23:55:45.010,n,618.8048,592.73756,366.78884
2024/05/08 23:55:50.004,n,618.95372,593.06972,367.08272
2024/05/08 23:55:55.014,n,618.92036,593.33464,367.22688
2024/05/08 23:56:00.007,n,618.82124,593.0862,367.01432
2024/05/08 23:56:05.000,n,618.95372,593.3018,367.22636
2024/05/08 23:56:10.010,n,618.2086,593.1026,366.66112
2024/05/08 23:56:15.004,n,618.375,593.0862,366.74968
2024/05/08 23:56:20.014,n,618.77192,593.119,367.00536
2024/05/08 23:56:25.006,n,618.90392,593.33464,367.21716
2024/05/08 23:56:30.003,n,618.70568,592.9532,366.86348
2024/05/08 23:56:35.010,n,618.3586,593.26844,366.85264
2024/05/08 23:56:40.004,n,618.623,593.41832,367.10224
2024/05/08 23:56:45.013,n,618.25844,593.01988,366.63952
2024/05/08 23:56:50.012,n,619.2182,593.0862,367.24976
2024/05/08 23:56:55.000,n,618.98656,593.33464,367.26616
2024/05/08 23:57:00.010,n,618.83764,592.93676,366.93156
2024/05/08 23:57:05.000,n,618.44124,593.2854,366.91216
2024/05/08 23:57:10.012,n,618.54036,593.21912,366.92996
2024/05/08 23:57:15.083,n,619.05284,593.1524,367.19268
2024/05/08 23:57:20.000,n,618.5732,593.26844,366.97996
2024/05/08 23:57:25.000,n,619.03636,593.51744,367.40892
2024/05/08 23:57:30.002,n,618.98656,593.35212,367.277
2024/05/08 23:57:35.012,n,619.06928,593.1858,367.22308
2024/05/08 23:57:40.005,n,619.51656,592.92028,367.32396
2024/05/08 23:57:45.015,n,619.11908,592.92028,367.08824
2024/05/08 23:57:50.008,n,618.65588,592.92028,366.81364
2024/05/08 23:57:55.013,n,619.48268,593.31824,367.5504
2024/05/08 23:58:00.012,n,618.72212,593.119,366.97584
2024/05/08 23:58:05.005,n,618.98656,593.50104,367.3692
2024/05/08 23:58:10.229,n,618.30876,593.16932,366.76176
2024/05/08 23:58:15.142,n,619.15192,593.53444,367.48796
2024/05/08 23:58:20.018,n,618.8048,593.03636,366.97376
2024/05/08 23:58:25.011,n,618.97016,593.05328,367.08228
2024/05/08 23:58:30.012,n,619.15192,593.35212,367.37508
2024/05/08 23:58:35.014,n,619.31732,593.00348,367.25732
2024/05/08 23:58:40.008,n,618.63948,593.136,366.93736
2024/05/08 23:58:45.083,n,618.58968,592.83764,366.72324
2024/05/08 23:58:50.095,n,618.87104,592.53832,366.7048
2024/05/08 23:58:55.004,n,618.55676,593.00348,366.80632
2024/05/08 23:59:00.014,n,618.7884,593.06972,366.98464
2024/05/08 23:59:05.007,n,619.01996,593.00348,367.081
2024/05/08 23:59:10.000,n,618.49052,592.9034,366.70512
2024/05/08 23:59:15.010,n,618.93724,593.46764,367.31924
2024/05/08 23:59:20.003,n,619.15192,593.36852,367.38524
2024/05/08 23:59:25.013,n,619.51656,593.31824,367.57048
2024/05/08 23:59:30.007,n,618.8546,593.1026,367.04428
2024/05/08 23:59:35.000,n,618.98656,592.9034,366.9992
2024/05/08 23:59:40.009,n,618.55676,593.06972,366.84728
2024/05/08 23:59:45.003,n,618.7386,593.20268,367.0374
2024/05/08 23:59:50.012,n,618.7386,593.40144,367.16036
2024/05/08 23:59:55.046,n,618.7386,593.0862,366.96532
2024/05/09 00:00:00.016,n,618.755,593.33464,367.1288
2024/05/09 00:00:05.000,n,619.43336,593.1858,367.43904
2024/05/09 00:00:10.002,n,619.25104,592.98604,367.2072
2024/05/09 00:00:15.000,n,618.95372,593.1524,367.13392
2024/05/09 00:00:20.006,n,618.90392,593.3018,367.1968
2024/05/09 00:00:25.150,n,619.1684,593.252,367.32292
2024/05/09 00:00:30.060,n,618.49052,593.16932,366.8696
2024/05/09 00:00:35.000,n,618.88744,593.41832,367.25916
2024/05/09 00:00:40.012,n,618.92036,593.03636,367.04228
2024/05/09 00:00:45.000,n,618.77192,592.88696,366.8618
2024/05/09 00:00:50.015,n,618.97016,593.385,367.28764
2024/05/09 00:00:55.008,n,619.11908,593.36852,367.3658
2024/05/09 00:01:00.000,n,618.97016,592.88696,366.97932
2024/05/09 00:01:05.000,n,618.8048,593.06972,366.9944
2024/05/09 00:01:10.005,n,618.60656,593.1858,366.94864
2024/05/09 00:01:15.015,n,618.58968,593.46764,367.11296
2024/05/09 00:01:20.000,n,619.05284,593.1858,367.21336
2024/05/09 00:01:25.000,n,618.97016,593.40144,367.2978
2024/05/09 00:01:30.011,n,618.7884,593.4348,367.21056
2024/05/09 00:01:35.054,n,618.8546,592.70464,366.798
2024/05/09 00:01:40.000,n,618.755,592.98604,366.91304
2024/05/09 00:01:45.000,n,619.08568,593.41832,367.3768
2024/05/09 00:01:50.000,n,618.82124,593.1858,367.07596
2024/05/09 00:01:55.000,n,618.77192,593.2356,367.07756
2024/05/09 00:02:00.000,n,618.90392,593.1524,367.10432
2024/05/09 00:02:05.000,n,618.5732,593.35212,367.03172
2024/05/09 00:02:10.000,n,618.82124,593.136,367.04512
2024/05/09 00:02:15.000,n,619.20172,593.1524,367.281
2024/05/09 00:02:20.138,n,618.8048,593.1026,367.01472
2024/05/09 00:02:25.000,n,619.06928,593.05328,367.14104
2024/05/09 00:02:30.000,n,618.72212,593.20268,367.0276
2024/05/09 00:02:35.155,n,618.623,593.35212,367.06124
2024/05/09 00:02:40.082,n,618.58968,593.06972,366.8668
2024/05/09 00:02:45.000,n,618.55676,593.45124,367.08328
2024/05/09 00:02:50.000,n,618.83764,592.6374,366.74632
2024/05/09 00:02:55.000,n,618.44124,593.41832,366.9944
2024/05/09 00:03:00.000,n,618.82124,593.21912,367.0966
2024/05/09 00:03:05.000,n,618.06024,593.252,366.66548
2024/05/09 00:03:10.000,n,618.50696,593.16932,366.87932
2024/05/09 00:03:15.000,n,618.44124,593.3018,366.92232
2024/05/09 00:03:20.000,n,618.3586,593.385,366.92472
2024/05/09 00:03:25.000,n,618.65588,593.20268,366.98836
2024/05/09 00:03:30.000,n,618.95372,593.0862,367.09288
2024/05/09 00:03:35.000,n,618.68928,593.252,367.03868
2024/05/09 00:03:40.000,n,618.87104,593.2854,367.16716
2024/05/09 00:03:45.000,n,618.60656,592.98604,366.82508
2024/05/09 00:03:50.000,n,619.36712,592.88696,367.21468
2024/05/09 00:03:55.000,n,618.8546,593.31824,367.17772
2024/05/09 00:04:00.000,n,618.50696,593.2854,366.95116
2024/05/09 00:04:05.000,n,618.87104,593.01988,367.00284
2024/05/09 00:04:10.059,n,618.3416,593.2854,366.85304
2024/05/09 00:04:15.072,n,619.20172,593.56776,367.53816
2024/05/09 00:04:20.006,n,618.93724,593.119,367.10344
2024/05/09 00:04:25.000,n,618.95372,592.92028,366.9902
2024/05/09 00:04:30.001,n,618.72212,593.21912,367.0378
2024/05/09 00:04:35.000,n,618.7884,593.136,367.02568
2024/05/09 00:04:40.000,n,618.623,593.41832,367.10224
2024/05/09 00:04:45.149,n,618.83764,593.1026,367.0342
2024/05/09 00:04:50.107,n,618.5732,593.41832,367.07268
2024/05/09 00:04:55.002,n,618.93724,593.33464,367.23692
2024/05/09 00:05:00.000,n,618.65588,593.01988,366.87524
2024/05/09 00:05:05.000,n,619.15192,593.06972,367.20024
2024/05/09 00:05:10.000,n,618.72212,592.9034,366.84244
2024/05/09 00:05:15.000,n,618.45764,593.2854,366.92188
2024/05/09 00:05:20.000,n,619.15192,593.06972,367.20024
2024/05/09 00:05:25.000,n,619.268,592.52184,366.9298
2024/05/09 00:05:30.000,n,618.92036,593.1858,367.13472
2024/05/09 00:05:35.030,n,619.06928,593.36852,367.3362
2024/05/09 00:05:40.000,n,618.29228,593.46764,366.93648
2024/05/09 00:05:45.000,n,618.3416,593.46764,366.96576
2024/05/09 00:05:50.000,n,618.68928,593.2356,367.02852
2024/05/09 00:05:55.000,n,618.55676,593.33464,367.01116
2024/05/09 00:06:00.000,n,618.47412,593.00348,366.75732
2024/05/09 00:06:05.000,n,618.49052,593.4348,367.0338
2024/05/09 00:06:10.000,n,618.63948,593.1858,366.96812
2024/05/09 00:06:15.000,n,618.27588,593.26844,366.80356
2024/05/09 00:06:20.000,n,618.623,593.119,366.91704
2024/05/09 00:06:25.000,n,618.623,593.00348,366.8456
2024/05/09 00:06:30.000,n,618.3586,593.385,366.92472
2024/05/09 00:06:35.000,n,618.82124,593.1524,367.05528
2024/05/09 00:06:40.019,n,618.42432,592.93676,366.68648
2024/05/09 00:06:45.004,n,618.70568,593.05328,366.92544
2024/05/09 00:06:50.000,n,618.67232,593.01988,366.885
2024/05/09 00:06:55.031,n,618.68928,592.9532,366.8538
2024/05/09 00:07:00.000,n,618.7884,593.33464,367.1486
2024/05/09 00:07:05.000,n,618.72212,593.2356,367.04796
2024/05/09 00:07:10.002,n,618.47412,593.06972,366.79824
2024/05/09 00:07:15.000,n,618.93724,593.2356,367.17564
2024/05/09 00:07:20.000,n,619.1684,593.119,367.24056
2024/05/09 00:07:25.000,n,618.82124,593.26844,367.12712
2024/05/09 00:07:30.032,n,619.20172,593.3018,367.37352
2024/05/09 00:07:35.002,n,618.3586,593.136,366.77072
2024/05/09 00:07:40.000,n,618.55676,593.119,366.87776
2024/05/09 00:07:45.000,n,618.30876,593.0862,366.7104
2024/05/09 00:07:50.000,n,618.3586,593.136,366.77072
2024/05/09 00:07:55.000,n,619.00304,593.06972,367.11196
2024/05/09 00:08:00.001,n,619.28444,593.06972,367.27884
2024/05/09 00:08:05.000,n,618.375,593.2854,366.87288
2024/05/09 00:08:10.000,n,618.1922,593.26844,366.75392
2024/05/09 00:08:15.000,n,619.2182,593.2356,367.34228
2024/05/09 00:08:20.046,n,618.1758,593.1858,366.69308
2024/05/09 00:08:25.001,n,618.50696,593.55132,367.11564
2024/05/09 00:08:30.000,n,618.42432,593.06972,366.76872
2024/05/09 00:08:35.000,n,618.8048,593.21912,367.08684
2024/05/09 00:08:40.000,n,618.3586,593.03636,366.70912
2024/05/09 00:08:45.000,n,618.83764,592.92028,366.9214
2024/05/09 00:08:50.070,n,618.82124,593.16932,367.06572
2024/05/09 00:08:55.000,n,618.68928,593.05328,366.91572
2024/05/09 00:09:00.004,n,618.82124,593.2356,367.1068
2024/05/09 00:09:05.000,n,618.44124,593.16932,366.84032
2024/05/09 00:09:10.000,n,618.55676,593.3018,366.99084
2024/05/09 00:09:15.000,n,618.42432,593.20268,366.851
2024/05/09 00:09:20.000,n,618.93724,593.31824,367.22676
2024/05/09 00:09:25.003,n,618.58968,593.45124,367.1028
2024/05/09 00:09:30.000,n,618.45764,593.252,366.90124
2024/05/09 00:09:35.000,n,618.92036,593.36852,367.24784
2024/05/09 00:09:40.000,n,618.10956,593.48408,366.8382
2024/05/09 00:09:45.000,n,618.7386,593.2356,367.05772
2024/05/09 00:09:50.002,n,618.60656,593.16932,366.93844
2024/05/09 00:09:55.000,n,618.8546,592.93676,366.94164
2024/05/09 00:10:00.020,n,618.98656,593.3018,367.24584
2024/05/09 00:10:05.000,n,618.83764,593.06972,367.01384
2024/05/09 00:10:10.000,n,619.15192,593.03636,367.1796
2024/05/09 00:10:15.087,n,619.4662,593.26844,367.50972
2024/05/09 00:10:20.000,n,618.90392,593.31824,367.207
2024/05/09 00:10:25.000,n,619.15192,593.35212,367.37508
2024/05/09 00:10:30.083,n,619.08568,593.1524,367.21216
2024/05/09 00:10:35.000,n,618.77192,592.92028,366.8824
2024/05/09 00:10:40.002,n,619.13548,592.9696,367.12856
2024/05/09 00:10:45.000,n,619.48268,593.0862,367.4066
2024/05/09 00:10:50.040,n,617.69616,593.2356,366.43932
2024/05/09 00:10:55.000,n,619.00304,593.00348,367.071
2024/05/09 00:11:00.000,n,618.7386,592.9696,366.8932
2024/05/09 00:11:05.002,n,618.8546,592.93676,366.94164
2024/05/09 00:11:10.000,n,618.50696,592.6374,366.55036
2024/05/09 00:11:15.004,n,619.08568,592.9532,367.08884
2024/05/09 00:11:20.033,n,618.77192,593.0862,366.98508
2024/05/09 00:11:25.000,n,619.58276,592.9696,367.39372
2024/05/09 00:11:30.001,n,618.29228,593.05328,366.68028
2024/05/09 00:11:35.000,n,618.755,593.20268,367.04712
2024/05/09 00:11:40.021,n,619.53296,593.2356,367.529
2024/05/09 00:11:45.000,n,618.5732,593.21912,366.94944
2024/05/09 00:11:50.000,n,618.55676,593.2854,366.98068
2024/05/09 00:11:55.000,n,619.10268,593.119,367.20156
2024/05/09 00:12:00.000,n,618.98656,593.48408,367.35864
2024/05/09 00:12:05.004,n,618.375,593.31824,366.89316
2024/05/09 00:12:10.086,n,618.97016,593.06972,367.09244
2024/05/09 00:12:15.000,n,618.87104,593.1026,367.054
2024/05/09 00:12:20.000,n,618.92036,593.06972,367.06288
2024/05/09 00:12:25.000,n,618.82124,593.16932,367.06572
2024/05/09 00:12:30.003,n,618.92036,592.93676,366.98064
2024/05/09 00:12:35.000,n,618.87104,593.1026,367.054
2024/05/09 00:12:40.000,n,618.44124,593.26844,366.90164
2024/05/09 00:12:45.000,n,618.70568,593.2854,367.06908
2024/05/09 00:12:50.000,n,618.82124,593.26844,367.12712
2024/05/09 00:12:55.003,n,618.3416,593.119,366.75016
2024/05/09 00:13:00.000,n,618.54036,593.136,366.87856
2024/05/09 00:13:05.056,n,619.28444,593.136,367.31988
2024/05/09 00:13:10.001,n,618.92036,593.45124,367.29904
2024/05/09 00:13:15.000,n,619.10268,593.385,367.36624
2024/05/09 00:13:20.135,n,619.1684,593.3018,367.35376
2024/05/09 00:13:25.000,n,619.4662,593.35212,367.56156
2024/05/09 00:13:30.005,n,619.08568,593.119,367.19148
2024/05/09 00:13:35.149,n,619.84724,593.01988,367.58176
2024/05/09 00:13:40.108,n,619.10268,593.1524,367.22224
2024/05/09 00:13:45.002,n,619.51656,592.78736,367.24156
2024/05/09 00:13:50.000,n,619.31732,593.0862,367.30852
2024/05/09 00:13:55.005,n,618.98656,593.2854,367.23568
2024/05/09 00:14:00.000,n,618.97016,593.40144,367.2978
2024/05/09 00:14:05.000,n,619.03636,593.35212,367.30652
2024/05/09 00:14:10.015,n,619.2182,593.03636,367.21892
2024/05/09 00:14:15.000,n,618.93724,592.85408,366.93948
2024/05/09 00:14:20.004,n,619.18532,593.119,367.25056
2024/05/09 00:14:25.000,n,618.87104,593.3018,367.17732
2024/05/09 00:14:30.000,n,619.13548,593.2356,367.2932
2024/05/09 00:14:35.000,n,619.1684,593.06972,367.21004
2024/05/09 00:14:40.000,n,619.03636,593.33464,367.29576
2024/05/09 00:14:45.004,n,618.50696,593.00348,366.7768
2024/05/09 00:14:50.030,n,618.68928,593.03636,366.90524
2024/05/09 00:14:55.000,n,618.70568,592.58812,366.63768
2024/05/09 00:15:00.007,n,618.623,593.0862,366.89676
2024/05/09 00:15:05.000,n,619.20172,593.03636,367.20916
2024/05/09 00:15:10.003,n,619.08568,593.21912,367.25348
2024/05/09 00:15:15.091,n,618.55676,593.45124,367.08328
2024/05/09 00:15:20.000,n,619.01996,593.20268,367.20432
2024/05/09 00:15:25.000,n,618.7884,593.3018,367.12828
2024/05/09 00:15:30.092,n,618.5732,593.21912,366.94944
2024/05/09 00:15:35.003,n,619.38356,593.31824,367.49156
2024/05/09 00:15:40.000,n,619.28444,593.20268,367.36116
2024/05/09 00:15:45.006,n,618.88744,593.03636,367.02276
2024/05/09 00:15:50.000,n,618.623,592.73756,366.68108
2024/05/09 00:15:55.000,n,618.67232,593.01988,366.885
2024/05/09 00:16:00.002,n,619.2182,593.0862,367.24976
2024/05/09 00:16:05.062,n,619.01996,592.92028,367.02952
2024/05/09 00:16:10.006,n,618.50696,593.20268,366.9
2024/05/09 00:16:15.000,n,618.40784,593.21912,366.85136
2024/05/09 00:16:20.003,n,618.8546,593.31824,367.17772
2024/05/09 00:16:25.002,n,619.38356,593.2854,367.47124
2024/05/09 00:16:30.000,n,619.28444,593.1524,367.33
2024/05/09 00:16:35.005,n,618.25276,593.34936,366.83988
2024/05/09 00:16:40.000,n,618.96344,592.91856,366.99492
2024/05/09 00:16:45.000,n,619.01324,592.935,367.03464
2024/05/09 00:16:50.002,n,618.84792,592.98432,366.96712
2024/05/09 00:16:55.000,n,619.04608,592.96788,367.07444
2024/05/09 00:17:00.026,n,618.63276,592.81848,366.73692
2024/05/09 00:17:05.098,n,619.34392,593.0844,367.3232
2024/05/09 00:17:10.000,n,619.02968,592.88472,367.0132
2024/05/09 00:17:15.002,n,618.7154,593.43208,367.16556
2024/05/09 00:17:20.000,n,618.45092,593.06696,366.7828
2024/05/09 00:17:25.045,n,618.64916,593.39916,367.10588
2024/05/09 00:17:30.000,n,618.3518,593.18352,366.79608
2024/05/09 00:17:35.000,n,618.36828,593.1342,366.77536
2024/05/09 00:17:40.117,n,618.6656,593.01772,366.87968
2024/05/09 00:17:45.000,n,618.81452,592.68548,366.7624
2024/05/09 00:17:50.004,n,618.11976,593.10084,366.60732
2024/05/09 00:17:55.031,n,618.46736,593.19996,366.8748
2024/05/09 00:18:00.095,n,618.08636,593.21692,366.65928
2024/05/09 00:18:05.001,n,618.58296,593.05052,366.85096
2024/05/09 00:18:10.000,n,618.46736,593.19996,366.8748
2024/05/09 00:18:15.004,n,618.58296,593.03412,366.8408
2024/05/09 00:18:20.000,n,618.7318,592.935,366.86772
2024/05/09 00:18:25.007,n,618.25276,593.01772,366.63484
2024/05/09 00:18:30.000,n,618.58296,593.18352,366.93324
2024/05/09 00:18:35.000,n,618.302,592.98432,366.64336
2024/05/09 00:18:40.020,n,619.01324,593.15064,367.16808
2024/05/09 00:18:45.014,n,618.00372,593.16712,366.57948
2024/05/09 00:18:50.006,n,618.86432,593.00124,366.98728
2024/05/09 00:18:55.000,n,617.98724,592.935,366.42624
2024/05/09 00:19:00.000,n,618.93056,592.85132,366.93376
2024/05/09 00:19:05.003,n,618.302,592.802,366.53068
2024/05/09 00:19:10.000,n,618.48384,592.88472,366.6896
2024/05/09 00:19:15.006,n,618.58296,593.1342,366.90272
2024/05/09 00:19:20.000,n,618.25276,593.0844,366.67604
2024/05/09 00:19:25.000,n,619.24432,593.0844,367.26416
2024/05/09 00:19:30.002,n,618.51716,593.24976,366.93516
2024/05/09 00:19:35.000,n,618.51716,593.18352,366.8942
2024/05/09 00:19:40.132,n,618.45092,593.15064,366.83456
2024/05/09 00:19:45.000,n,618.58296,593.1342,366.90272
2024/05/09 00:19:50.000,n,618.86432,593.01772,366.99748
2024/05/09 00:19:55.002,n,619.02968,593.01772,367.09556
2024/05/09 00:20:00.000,n,618.68256,593.19996,367.00248
2024/05/09 00:20:05.006,n,618.7652,593.23332,367.07216
2024/05/09 00:20:10.000,n,618.56648,592.91856,366.75956
2024/05/09 00:20:15.008,n,619.21148,593.11732,367.26508
2024/05/09 00:20:20.019,n,618.94704,593.19996,367.15932
2024/05/09 00:20:25.078,n,618.55004,592.85132,366.70824
2024/05/09 00:20:30.005,n,619.21148,592.76868,367.0492
2024/05/09 00:20:35.000,n,619.42712,593.28364,367.49596
2024/05/09 00:20:40.008,n,618.79808,593.1342,367.03032
2024/05/09 00:20:45.002,n,619.04608,593.19996,367.21808
2024/05/09 00:20:50.000,n,618.79808,593.11732,367.01988
2024/05/09 00:20:55.005,n,618.93056,592.96788,367.00596
2024/05/09 00:21:00.000,n,618.61628,593.18352,366.953
2024/05/09 00:21:05.009,n,618.96344,592.86828,366.96376
2024/05/09 00:21:10.002,n,618.96344,593.10084,367.10772
2024/05/09 00:21:15.000,n,618.68256,593.16712,366.98216
2024/05/09 00:21:20.006,n,618.69896,593.21692,367.02268
2024/05/09 00:21:25.000,n,619.1452,593.24976,367.30772
