"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/09 23:49:40.003,n,619.44072,593.09828,367.38924
2024/05/09 23:49:45.000,n,619.05976,593.38012,367.33772
2024/05/09 23:49:50.006,n,619.44072,593.2312,367.47156
2024/05/09 23:49:55.000,n,619.34064,593.11468,367.34004
2024/05/09 23:50:00.049,n,619.3242,593.032,367.27904
2024/05/09 23:50:05.120,n,619.1922,593.2312,367.32412
2024/05/09 23:50:10.000,n,619.20868,593.18092,367.3028
2024/05/09 23:50:15.007,n,619.47364,593.09828,367.40876
2024/05/09 23:50:20.000,n,619.15888,593.0818,367.21184
2024/05/09 23:50:25.008,n,619.7216,593.1316,367.57648
2024/05/09 23:50:30.002,n,619.35756,592.99864,367.2782
2024/05/09 23:50:35.000,n,619.55628,593.19732,367.51912
2024/05/09 23:50:40.005,n,619.6888,593.38012,367.711
2024/05/09 23:50:45.002,n,618.76192,593.2148,367.05872
2024/05/09 23:50:50.008,n,619.37452,593.2646,367.45296
2024/05/09 23:50:55.001,n,618.58012,593.29748,367.00204
2024/05/09 23:51:00.000,n,619.42432,592.93236,367.27672
2024/05/09 23:51:05.004,n,618.74548,593.46332,367.20276
2024/05/09 23:51:10.000,n,618.72908,593.11468,366.97728
2024/05/09 23:51:15.008,n,619.29132,592.94884,367.20808
2024/05/09 23:51:20.028,n,619.47364,593.29748,367.53216
2024/05/09 23:51:25.010,n,618.53084,593.61272,367.1678
2024/05/09 23:51:30.004,n,618.67928,593.16448,366.97856
2024/05/09 23:51:35.000,n,618.9442,593.04896,367.0642
2024/05/09 23:51:40.007,n,619.0926,593.19732,367.24404
2024/05/09 23:51:45.001,n,619.15888,592.98168,367.14988
2024/05/09 23:51:50.010,n,619.58968,593.24768,367.57012
2024/05/09 23:51:55.003,n,618.81172,593.24768,367.1086
2024/05/09 23:52:00.000,n,619.49004,593.11468,367.42864
2024/05/09 23:52:05.007,n,619.25792,593.14808,367.31164
2024/05/09 23:52:10.000,n,619.29132,593.281,367.4138
2024/05/09 23:52:15.009,n,619.02684,593.1316,367.16436
2024/05/09 23:52:20.003,n,618.8944,593.06536,367.04484
2024/05/09 23:52:25.000,n,618.67928,593.032,366.8966
2024/05/09 23:52:30.006,n,619.07616,592.99864,367.11136
2024/05/09 23:52:35.001,n,619.24152,593.16448,367.31208
2024/05/09 23:52:40.039,n,619.45716,593.2646,367.502
2024/05/09 23:52:45.002,n,618.97704,593.36372,367.27852
2024/05/09 23:52:50.003,n,619.1424,593.29748,367.33564
2024/05/09 23:52:55.006,n,618.9442,593.18092,367.14592
2024/05/09 23:53:00.000,n,619.57276,593.14808,367.4984
2024/05/09 23:53:05.009,n,618.91084,593.29748,367.19824
2024/05/09 23:53:10.002,n,618.61348,593.44688,367.11424
2024/05/09 23:53:15.012,n,619.44072,593.16448,367.43024
2024/05/09 23:53:20.006,n,619.17528,593.3976,367.41712
2024/05/09 23:53:25.000,n,619.1424,593.09828,367.21228
2024/05/09 23:53:30.008,n,619.22508,593.04896,367.23076
2024/05/09 23:53:35.001,n,619.40736,593.82836,367.82164
2024/05/09 23:53:40.012,n,618.08356,593.06536,366.56392
2024/05/09 23:53:45.005,n,619.22508,592.94884,367.16884
2024/05/09 23:53:50.079,n,618.76192,593.29748,367.10988
2024/05/09 23:53:55.009,n,619.35756,593.1316,367.36052
2024/05/09 23:54:00.016,n,619.25792,593.14808,367.31164
2024/05/09 23:54:05.011,n,619.1424,593.14808,367.24312
2024/05/09 23:54:10.005,n,618.58012,593.19732,366.94008
2024/05/09 23:54:15.000,n,618.92724,593.18092,367.1358
2024/05/09 23:54:20.009,n,619.15888,593.1316,367.24268
2024/05/09 23:54:25.118,n,618.86152,593.36372,367.20996
2024/05/09 23:54:30.110,n,619.24152,593.54596,367.54832
2024/05/09 23:54:35.005,n,619.57276,593.38012,367.64216
2024/05/09 23:54:40.002,n,619.30772,593.57984,367.6086
2024/05/09 23:54:45.107,n,619.12596,593.18092,367.25372
2024/05/09 23:54:50.000,n,618.92724,592.96528,367.0024
2024/05/09 23:54:55.010,n,619.10956,593.51312,367.44964
2024/05/09 23:55:00.003,n,618.67928,593.51312,367.19424
2024/05/09 23:55:05.000,n,619.27492,593.06536,367.27052
2024/05/09 23:55:10.007,n,619.15888,593.36372,367.3864
2024/05/09 23:55:15.027,n,619.47364,593.01508,367.3572
2024/05/09 23:55:20.010,n,618.99352,593.48024,367.3604
2024/05/09 23:55:25.003,n,619.45716,592.99864,367.33724
2024/05/09 23:55:30.013,n,618.82812,593.36372,367.19016
2024/05/09 23:55:35.006,n,618.91084,593.18092,367.12608
2024/05/09 23:55:40.066,n,618.91084,593.33032,367.21856
2024/05/09 23:55:45.010,n,619.0926,593.24768,367.27524
2024/05/09 23:55:50.003,n,618.4148,593.18092,366.83184
2024/05/09 23:55:55.013,n,619.00996,593.414,367.32916
2024/05/09 23:56:00.005,n,618.8944,593.032,367.0242
2024/05/09 23:56:05.000,n,619.47364,593.04896,367.37816
2024/05/09 23:56:10.009,n,619.02684,593.4304,367.34936
2024/05/09 23:56:15.002,n,618.91084,593.24768,367.1674
2024/05/09 23:56:20.012,n,618.86152,593.09828,367.04568
2024/05/09 23:56:25.006,n,619.34064,593.16448,367.37088
2024/05/09 23:56:30.000,n,618.86152,593.4304,367.25124
2024/05/09 23:56:35.008,n,619.92036,593.11468,367.68388
2024/05/09 23:56:40.069,n,619.17528,593.14808,367.26264
2024/05/09 23:56:45.011,n,618.9442,593.09828,367.09476
2024/05/09 23:56:50.004,n,618.61348,593.38012,367.07292
2024/05/09 23:56:55.000,n,618.56364,593.16448,366.91
2024/05/09 23:57:00.007,n,618.82812,593.09828,367.02588
2024/05/09 23:57:05.001,n,619.53984,593.52956,367.7152
2024/05/09 23:57:10.010,n,618.77888,593.44688,367.2124
2024/05/09 23:57:15.004,n,618.77888,593.38012,367.17108
2024/05/09 23:57:20.000,n,618.82812,593.31392,367.15932
2024/05/09 23:57:25.110,n,618.86152,593.16448,367.08672
2024/05/09 23:57:30.000,n,619.0926,593.19732,367.24404
2024/05/09 23:57:35.014,n,618.97704,593.36372,367.27852
2024/05/09 23:57:40.004,n,618.86152,593.34728,367.1998
2024/05/09 23:57:45.014,n,619.52344,593.24768,367.53084
2024/05/09 23:57:50.006,n,619.29132,593.4304,367.50632
2024/05/09 23:57:55.000,n,619.04332,593.4304,367.35916
2024/05/09 23:58:00.010,n,618.8446,593.14808,367.06648
2024/05/09 23:58:05.020,n,619.15888,593.16448,367.26308
2024/05/09 23:58:10.013,n,618.69616,593.62964,367.27636
2024/05/09 23:58:15.006,n,619.04332,593.06536,367.13316
2024/05/09 23:58:20.000,n,618.9442,593.11468,367.10492
2024/05/09 23:58:25.009,n,619.30772,593.16448,367.35136
2024/05/09 23:58:30.002,n,618.92724,593.2312,367.16696
2024/05/09 23:58:35.012,n,618.87792,593.11468,367.0656
2024/05/09 23:58:40.005,n,618.39832,593.51312,367.02748
2024/05/09 23:58:45.000,n,619.0926,593.281,367.29588
2024/05/09 23:58:50.009,n,619.25792,593.032,367.23976
2024/05/09 23:58:55.002,n,619.3242,593.3976,367.50548
2024/05/09 23:59:00.011,n,619.02684,593.19732,367.20504
2024/05/09 23:59:05.005,n,618.87792,593.18092,367.10656
2024/05/09 23:59:10.000,n,619.40736,593.3976,367.5548
2024/05/09 23:59:15.008,n,619.15888,592.93236,367.11936
2024/05/09 23:59:20.001,n,618.7126,593.51312,367.214
2024/05/09 23:59:25.018,n,619.42432,593.31392,367.51308
2024/05/09 23:59:30.000,n,619.12596,592.99864,367.14088
2024/05/09 23:59:35.000,n,618.69616,593.18092,366.99876
2024/05/09 23:59:40.010,n,619.73808,593.3976,367.75108
2024/05/09 23:59:45.038,n,619.24152,593.24768,367.3636
2024/05/09 23:59:50.010,n,619.30772,593.14808,367.3412
2024/05/09 23:59:55.004,n,618.96064,593.18092,367.15564
2024/05/10 00:00:00.031,n,619.49004,593.36372,367.58292
2024/05/10 00:00:05.009,n,618.9442,593.29748,367.218
2024/05/10 00:00:10.000,n,619.12596,593.2312,367.28484
2024/05/10 00:00:15.010,n,619.07616,593.2312,367.25532
2024/05/10 00:00:20.003,n,618.86152,593.31392,367.17912
2024/05/10 00:00:25.013,n,618.99352,593.09828,367.124
2024/05/10 00:00:30.006,n,619.04332,593.59632,367.46184
2024/05/10 00:00:35.000,n,619.47364,593.06536,367.38832
2024/05/10 00:00:40.010,n,619.40736,593.2148,367.4416
2024/05/10 00:00:45.002,n,619.3242,593.14808,367.351
2024/05/10 00:00:50.013,n,619.12596,593.66252,367.55192
2024/05/10 00:00:55.006,n,619.0926,593.1316,367.20336
2024/05/10 00:01:00.000,n,618.81172,593.414,367.21152
2024/05/10 00:01:05.010,n,619.27492,593.24768,367.3834
2024/05/10 00:01:10.003,n,619.25792,593.032,367.23976
2024/05/10 00:01:15.012,n,618.56364,593.29748,366.99224
2024/05/10 00:01:20.005,n,619.00996,593.56292,367.42136
2024/05/10 00:01:25.085,n,618.8446,593.281,367.14876
2024/05/10 00:01:30.008,n,618.97704,593.57984,367.41228
2024/05/10 00:01:35.002,n,619.37452,593.51312,367.60692
2024/05/10 00:01:40.018,n,619.10956,592.99864,367.13112
2024/05/10 00:01:45.043,n,619.0926,593.46332,367.40876
2024/05/10 00:01:50.000,n,619.37452,593.11468,367.36012
2024/05/10 00:01:55.008,n,619.04332,593.48024,367.38996
2024/05/10 00:02:00.001,n,619.3242,593.51312,367.57704
2024/05/10 00:02:05.010,n,619.7216,593.032,367.51472
2024/05/10 00:02:10.004,n,619.04332,593.57984,367.45164
2024/05/10 00:02:15.014,n,619.1922,593.2312,367.32412
2024/05/10 00:02:20.007,n,618.87792,593.06536,367.03508
2024/05/10 00:02:25.001,n,618.87792,593.31392,367.18888
2024/05/10 00:02:30.010,n,619.6888,593.2148,367.60852
2024/05/10 00:02:35.003,n,619.07616,593.2148,367.24512
2024/05/10 00:02:40.014,n,618.9442,593.11468,367.10492
2024/05/10 00:02:45.007,n,618.74548,593.34728,367.131
2024/05/10 00:02:50.033,n,619.45716,593.032,367.35792
2024/05/10 00:02:55.010,n,618.7126,593.38012,367.13176
2024/05/10 00:03:00.003,n,619.15888,593.38012,367.39656
2024/05/10 00:03:05.090,n,619.47364,592.98168,367.33652
2024/05/10 00:03:10.006,n,619.1424,593.11468,367.22244
2024/05/10 00:03:15.000,n,618.92724,593.18092,367.1358
2024/05/10 00:03:20.009,n,619.7052,593.19732,367.60748
2024/05/10 00:03:25.002,n,618.74548,593.281,367.08992
2024/05/10 00:03:30.003,n,619.37452,593.2148,367.42212
2024/05/10 00:03:35.006,n,618.44812,592.91596,366.68776
2024/05/10 00:03:40.000,n,619.27492,593.14808,367.32172
2024/05/10 00:03:45.009,n,618.92724,593.19732,367.146
2024/05/10 00:03:50.002,n,619.6554,593.2148,367.58876
2024/05/10 00:03:55.012,n,618.81172,593.2646,367.11904
2024/05/10 00:04:00.005,n,619.27492,593.414,367.4864
2024/05/10 00:04:05.000,n,619.3242,593.2312,367.40244
2024/05/10 00:04:10.008,n,619.15888,593.01508,367.17052
2024/05/10 00:04:15.002,n,618.8446,593.29748,367.15892
2024/05/10 00:04:20.078,n,619.39092,593.04896,367.32916
2024/05/10 00:04:25.005,n,618.91084,593.3976,367.2602
2024/05/10 00:04:30.015,n,619.27492,593.11468,367.30104
2024/05/10 00:04:35.008,n,618.8944,593.2312,367.14748
2024/05/10 00:04:40.001,n,619.1922,593.11468,367.252
2024/05/10 00:04:45.011,n,619.00996,593.14808,367.16456
2024/05/10 00:04:50.004,n,618.79528,593.49672,367.25296
2024/05/10 00:04:55.014,n,619.07616,593.2646,367.27596
2024/05/10 00:05:00.009,n,619.30772,592.99864,367.24864
2024/05/10 00:05:05.001,n,618.51384,593.2312,366.92172
2024/05/10 00:05:10.010,n,619.22508,593.4304,367.467
2024/05/10 00:05:15.004,n,618.67928,593.281,367.05064
2024/05/10 00:05:20.049,n,618.76192,593.54596,367.2636
2024/05/10 00:05:25.007,n,619.1922,592.89904,367.11848
2024/05/10 00:05:30.000,n,618.91084,593.1316,367.09556
2024/05/10 00:05:35.010,n,619.12596,593.49672,367.4492
2024/05/10 00:05:40.003,n,619.17528,593.0818,367.2216
2024/05/10 00:05:45.013,n,619.05976,593.04896,367.13276
2024/05/10 00:05:50.007,n,619.1922,593.09828,367.24184
2024/05/10 00:05:55.000,n,618.76192,593.4304,367.19212
2024/05/10 00:06:00.010,n,619.49004,593.3976,367.60392
2024/05/10 00:06:05.003,n,619.55628,593.01508,367.4062
2024/05/10 00:06:10.013,n,619.34064,593.29748,367.45324
2024/05/10 00:06:15.006,n,619.00996,593.2148,367.20584
2024/05/10 00:06:20.068,n,618.9442,593.46332,367.32068
2024/05/10 00:06:25.010,n,618.7126,593.0818,366.94716
2024/05/10 00:06:30.003,n,619.0926,593.46332,367.40876
2024/05/10 00:06:35.012,n,618.96064,593.61272,367.42292
2024/05/10 00:06:40.006,n,618.58012,593.11468,366.88896
2024/05/10 00:06:45.015,n,619.1424,593.49672,367.45896
2024/05/10 00:06:50.000,n,619.15888,593.16448,367.26308
2024/05/10 00:06:55.002,n,618.86152,593.64612,367.38472
2024/05/10 00:07:00.012,n,619.25792,592.96528,367.19844
2024/05/10 00:07:05.005,n,618.9442,593.2312,367.17704
2024/05/10 00:07:10.015,n,618.64636,593.16448,366.95908
2024/05/10 00:07:15.000,n,619.40736,593.44688,367.5854
2024/05/10 00:07:20.002,n,619.37452,593.44688,367.56588
2024/05/10 00:07:25.012,n,618.87792,592.84868,366.90096
2024/05/10 00:07:30.005,n,618.8944,593.59632,367.37344
2024/05/10 00:07:35.015,n,619.00996,593.01508,367.0822
2024/05/10 00:07:40.008,n,618.91084,593.281,367.188
2024/05/10 00:07:45.001,n,619.15888,592.93236,367.11936
2024/05/10 00:07:50.011,n,618.4148,593.33032,366.92424
2024/05/10 00:07:55.005,n,618.79528,593.54596,367.28344
2024/05/10 00:08:00.014,n,619.52344,593.34728,367.59256
2024/05/10 00:08:05.123,n,618.34852,593.2312,366.82364
2024/05/10 00:08:10.001,n,618.99352,593.33032,367.26764
2024/05/10 00:08:15.012,n,618.77888,592.98168,366.92452
2024/05/10 00:08:20.004,n,618.87792,593.2312,367.13768
2024/05/10 00:08:25.014,n,619.00996,593.414,367.32916
2024/05/10 00:08:30.000,n,618.76192,592.84868,366.8322
2024/05/10 00:08:35.000,n,618.82812,593.51312,367.28264
2024/05/10 00:08:40.021,n,619.34064,593.1316,367.35048
2024/05/10 00:08:45.000,n,618.76192,593.29748,367.10988
2024/05/10 00:08:50.038,n,618.72908,593.0818,366.95692
2024/05/10 00:08:55.051,n,618.99352,593.38012,367.29848
2024/05/10 00:09:00.000,n,618.8944,592.99864,367.00356
2024/05/10 00:09:05.009,n,619.17528,593.36372,367.39616
2024/05/10 00:09:10.003,n,619.1424,593.09828,367.21228
2024/05/10 00:09:15.000,n,618.87792,593.414,367.25084
2024/05/10 00:09:20.006,n,618.76192,593.18092,367.03776
2024/05/10 00:09:25.016,n,619.07616,593.2646,367.27596
2024/05/10 00:09:30.009,n,618.9442,593.64612,367.43384
2024/05/10 00:09:35.002,n,618.82812,593.49672,367.27244
2024/05/10 00:09:40.000,n,618.86152,593.38012,367.22012
2024/05/10 00:09:45.000,n,618.96064,593.2312,367.18672
2024/05/10 00:09:50.015,n,618.8944,592.99864,367.00356
2024/05/10 00:09:55.008,n,618.4148,593.48024,367.01692
2024/05/10 00:10:00.000,n,619.22508,593.24768,367.35384
2024/05/10 00:10:05.012,n,618.72908,593.33032,367.11072
2024/05/10 00:10:10.005,n,618.82812,593.09828,367.02588
2024/05/10 00:10:15.015,n,618.49744,593.19732,366.89104
2024/05/10 00:10:20.008,n,619.25792,593.2646,367.3838
2024/05/10 00:10:25.001,n,619.12596,593.04896,367.172
2024/05/10 00:10:30.011,n,619.05976,593.36372,367.3276
2024/05/10 00:10:35.036,n,618.4148,593.29748,366.90392
2024/05/10 00:10:40.014,n,618.92724,593.34728,367.2388
2024/05/10 00:10:45.093,n,618.4646,593.2312,366.89248
2024/05/10 00:10:50.001,n,618.67928,593.16448,366.97856
2024/05/10 00:10:55.126,n,618.77888,593.38012,367.17108
2024/05/10 00:11:00.003,n,619.07616,593.414,367.36848
2024/05/10 00:11:05.000,n,618.51384,593.46332,367.06528
2024/05/10 00:11:10.000,n,619.10956,592.96528,367.11048
2024/05/10 00:11:15.000,n,619.1424,593.19732,367.27364
2024/05/10 00:11:20.010,n,618.54724,593.46332,367.08508
2024/05/10 00:11:25.000,n,619.1922,593.31392,367.37532
2024/05/10 00:11:30.000,n,618.58012,593.18092,366.92992
2024/05/10 00:11:35.000,n,618.96064,593.29748,367.2278
2024/05/10 00:11:40.000,n,619.15888,593.414,367.41756
2024/05/10 00:11:45.000,n,619.00996,593.24768,367.22624
2024/05/10 00:11:50.002,n,618.72908,593.29748,367.0904
2024/05/10 00:11:55.000,n,618.7126,593.36372,367.1216
2024/05/10 00:12:00.006,n,618.69616,593.18092,366.99876
2024/05/10 00:12:05.000,n,618.9442,593.34728,367.24888
2024/05/10 00:12:10.000,n,618.72908,593.09828,366.96712
2024/05/10 00:12:15.000,n,619.02684,593.48024,367.3802
2024/05/10 00:12:20.011,n,619.42432,593.2646,367.48252
2024/05/10 00:12:25.000,n,618.39832,593.2646,366.8738
2024/05/10 00:12:30.114,n,619.02684,593.2646,367.24672
2024/05/10 00:12:35.000,n,618.8446,593.44688,367.2514
2024/05/10 00:12:40.008,n,619.24152,592.99864,367.2094
2024/05/10 00:12:45.025,n,618.91084,593.11468,367.08508
2024/05/10 00:12:50.000,n,618.58012,593.31392,367.01216
2024/05/10 00:12:55.000,n,618.34852,593.06536,366.72108
2024/05/10 00:13:00.000,n,619.47364,593.52956,367.67592
2024/05/10 00:13:05.000,n,618.79528,593.2312,367.08868
2024/05/10 00:13:10.000,n,618.92724,593.64612,367.42372
2024/05/10 00:13:15.000,n,618.59656,593.38012,367.06288
2024/05/10 00:13:20.000,n,618.86152,593.06536,367.02532
2024/05/10 00:13:25.000,n,619.10956,593.51312,367.44964
2024/05/10 00:13:30.001,n,618.7126,593.49672,367.20388
2024/05/10 00:13:35.000,n,618.74548,593.11468,366.98704
2024/05/10 00:13:40.000,n,619.00996,593.16448,367.17472
2024/05/10 00:13:45.000,n,618.86152,593.032,367.00468
2024/05/10 00:13:50.000,n,618.7126,593.51312,367.214
2024/05/10 00:13:55.000,n,618.56364,593.2312,366.95128
2024/05/10 00:14:00.000,n,619.37452,593.2312,367.43228
2024/05/10 00:14:05.000,n,618.4148,593.54596,367.0576
2024/05/10 00:14:10.081,n,618.61348,593.24768,366.991
2024/05/10 00:14:15.000,n,618.81172,593.4304,367.22168
2024/05/10 00:14:20.000,n,618.53084,593.29748,366.97276
2024/05/10 00:14:25.045,n,618.6628,593.24768,367.02028
2024/05/10 00:14:30.000,n,618.82812,593.56292,367.31344
2024/05/10 00:14:35.000,n,618.26588,593.06536,366.67204
2024/05/10 00:14:40.000,n,618.8944,593.0818,367.055
2024/05/10 00:14:45.000,n,618.81172,593.54596,367.2932
2024/05/10 00:14:50.000,n,618.74548,593.49672,367.2234
2024/05/10 00:14:55.000,n,618.92724,593.24768,367.17716
2024/05/10 00:15:00.000,n,618.91084,593.14808,367.10576
2024/05/10 00:15:05.000,n,619.02684,593.0818,367.13356
2024/05/10 00:15:10.000,n,618.54724,593.24768,366.95172
2024/05/10 00:15:15.000,n,618.91084,593.414,367.27036
2024/05/10 00:15:20.000,n,618.53084,593.14808,366.88036
2024/05/10 00:15:25.000,n,618.81172,593.38012,367.19056
2024/05/10 00:15:30.000,n,618.91084,593.33032,367.21856
2024/05/10 00:15:35.000,n,619.20868,592.96528,367.16924
2024/05/10 00:15:40.000,n,618.56364,593.24768,366.96144
2024/05/10 00:15:45.001,n,618.72908,593.06536,366.94676
2024/05/10 00:15:50.069,n,618.36548,593.29748,366.87468
2024/05/10 00:15:55.088,n,618.79528,593.51312,367.26312
2024/05/10 00:16:00.000,n,618.76192,593.34728,367.14068
2024/05/10 00:16:05.020,n,618.77888,593.281,367.10976
2024/05/10 00:16:10.001,n,618.53084,593.2148,366.92164
2024/05/10 00:16:15.000,n,619.02684,592.91596,367.03092
2024/05/10 00:16:20.000,n,618.72908,593.34728,367.1212
2024/05/10 00:16:25.005,n,618.62996,593.18092,366.95948
2024/05/10 00:16:30.000,n,618.4312,593.29748,366.91368
2024/05/10 00:16:35.134,n,618.76192,593.54596,367.2636
2024/05/10 00:16:40.000,n,618.91084,593.1316,367.09556
2024/05/10 00:16:45.000,n,618.96064,593.64612,367.44356
2024/05/10 00:16:50.000,n,618.99352,593.24768,367.21648
2024/05/10 00:16:55.000,n,618.91084,593.54596,367.35204
2024/05/10 00:17:00.001,n,618.58012,593.4304,367.08428
2024/05/10 00:17:05.000,n,618.81172,593.34728,367.17024
2024/05/10 00:17:10.000,n,618.72908,593.06536,366.94676
2024/05/10 00:17:15.000,n,619.02684,593.19732,367.20504
2024/05/10 00:17:20.000,n,618.96064,593.2646,367.20744
2024/05/10 00:17:25.000,n,619.15888,593.57984,367.52024
2024/05/10 00:17:30.011,n,618.8944,593.19732,367.12648
2024/05/10 00:17:35.000,n,618.44812,592.94884,366.70808
2024/05/10 00:17:40.000,n,618.23296,593.414,366.86812
2024/05/10 00:17:45.000,n,619.48804,593.41032,367.6106
2024/05/10 00:17:50.001,n,619.1728,593.34412,367.38252
2024/05/10 00:17:55.000,n,618.52832,593.24396,366.9382
2024/05/10 00:18:00.003,n,618.743,593.3112,367.10716
2024/05/10 00:18:05.000,n,618.67676,593.19472,366.9958
2024/05/10 00:18:10.000,n,618.859,592.84608,366.88812
2024/05/10 00:18:15.000,n,618.99104,593.02832,367.07924
2024/05/10 00:18:20.000,n,618.72656,593.04528,366.93288
2024/05/10 00:18:25.003,n,618.69368,593.17824,366.9956
2024/05/10 00:18:30.000,n,619.04084,593.27736,367.26292
2024/05/10 00:18:35.000,n,618.16424,593.47704,366.86628
2024/05/10 00:18:40.000,n,618.66028,593.09456,366.92404
2024/05/10 00:18:45.000,n,618.859,593.27736,367.15504
2024/05/10 00:18:50.002,n,618.41228,593.14488,366.80812
2024/05/10 00:18:55.000,n,618.743,593.34412,367.12752
2024/05/10 00:19:00.000,n,618.61104,593.07812,366.88464
2024/05/10 00:19:05.000,n,618.71008,593.17824,367.00536
2024/05/10 00:19:10.000,n,618.44568,593.32764,366.94092
2024/05/10 00:19:15.002,n,618.7928,592.84608,366.84888
2024/05/10 00:19:20.000,n,618.72656,593.54332,367.24104
2024/05/10 00:19:25.016,n,618.24696,593.36052,366.84336
2024/05/10 00:19:30.000,n,618.59404,593.1284,366.90572
2024/05/10 00:19:35.000,n,618.97456,592.79628,366.9258
2024/05/10 00:19:40.035,n,618.71008,592.99548,366.89228
2024/05/10 00:19:45.078,n,618.41228,593.24396,366.86936
2024/05/10 00:19:50.000,n,618.72656,593.14488,366.99452
2024/05/10 00:19:55.000,n,618.67676,593.26092,367.03676
2024/05/10 00:20:00.000,n,618.64384,593.01192,366.8632
2024/05/10 00:20:05.002,n,619.07368,593.39392,367.35456
2024/05/10 00:20:10.000,n,618.57764,593.17824,366.9268
2024/05/10 00:20:15.004,n,618.52832,593.17824,366.89752
2024/05/10 00:20:20.000,n,618.859,592.87892,366.90844
2024/05/10 00:20:25.000,n,618.41228,593.27736,366.89
2024/05/10 00:20:30.116,n,618.42872,593.112,366.79748
2024/05/10 00:20:35.000,n,618.77636,592.84608,366.83912
2024/05/10 00:20:40.004,n,618.7594,592.91228,366.87004
2024/05/10 00:20:45.000,n,618.67676,593.14488,366.96496
2024/05/10 00:20:50.000,n,618.18068,593.19472,366.70152
2024/05/10 00:20:55.000,n,618.3794,593.07812,366.74728
2024/05/10 00:21:00.126,n,619.05724,592.979,367.08796
2024/05/10 00:21:05.003,n,618.61104,593.26092,366.99776
2024/05/10 00:21:10.000,n,618.62744,593.22752,366.98684
2024/05/10 00:21:15.000,n,618.64384,593.1284,366.93524
2024/05/10 00:21:20.035,n,619.65344,593.14488,367.54428
