"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/13 23:38:25.000,n,619.38112,593.12084,367.36784
2024/05/13 23:38:30.000,n,619.57936,592.9052,367.3518
2024/05/13 23:38:35.000,n,619.2486,592.52368,366.91948
2024/05/13 23:38:40.000,n,619.26508,592.706,367.04212
2024/05/13 23:38:45.002,n,619.23216,592.85588,367.11544
2024/05/13 23:38:50.000,n,619.48024,593.05464,367.38564
2024/05/13 23:38:55.000,n,619.03344,593.15472,367.1826
2024/05/13 23:39:00.000,n,619.26508,593.27028,367.39156
2024/05/13 23:39:05.000,n,619.18236,592.97192,367.15776
2024/05/13 23:39:10.005,n,619.09972,592.85588,367.03692
2024/05/13 23:39:15.000,n,619.28148,592.95552,367.20636
2024/05/13 23:39:20.004,n,619.26508,592.68952,367.03192
2024/05/13 23:39:25.000,n,619.51308,593.23736,367.51828
2024/05/13 23:39:30.000,n,619.2486,592.92164,367.16588
2024/05/13 23:39:35.002,n,619.13304,593.13824,367.23152
2024/05/13 23:39:40.073,n,619.6122,592.80608,367.30988
2024/05/13 23:39:45.005,n,619.52956,592.72292,367.20936
2024/05/13 23:39:50.000,n,619.67896,592.9052,367.41088
2024/05/13 23:39:55.000,n,619.4638,593.08796,367.39656
2024/05/13 23:40:00.001,n,619.38112,592.98836,367.28576
2024/05/13 23:40:05.000,n,619.18236,592.9052,367.11644
2024/05/13 23:40:10.004,n,619.66248,592.73932,367.29832
2024/05/13 23:40:15.000,n,619.4304,593.23736,367.46928
2024/05/13 23:40:20.000,n,619.2486,593.05464,367.24828
2024/05/13 23:40:25.023,n,619.06684,592.97192,367.08928
2024/05/13 23:40:30.000,n,619.71228,592.97192,367.47196
2024/05/13 23:40:35.004,n,619.48024,592.7896,367.22144
2024/05/13 23:40:40.031,n,620.45636,592.98836,367.92336
2024/05/13 23:40:45.000,n,619.44684,593.10444,367.39668
2024/05/13 23:40:50.000,n,619.49664,593.03816,367.38516
2024/05/13 23:40:55.080,n,619.31488,593.08796,367.3082
2024/05/13 23:41:00.004,n,619.23216,593.02172,367.21812
2024/05/13 23:41:05.000,n,620.15856,592.83892,367.65416
2024/05/13 23:41:10.000,n,619.49664,593.08796,367.416
2024/05/13 23:41:15.000,n,619.62868,593.15472,367.53564
2024/05/13 23:41:20.000,n,619.56288,593.03816,367.4244
2024/05/13 23:41:25.002,n,619.48024,592.97192,367.3344
2024/05/13 23:41:30.112,n,618.9842,593.03816,367.08124
2024/05/13 23:41:35.000,n,619.23216,592.92164,367.15616
2024/05/13 23:41:40.000,n,619.38112,592.72292,367.12136
2024/05/13 23:41:45.000,n,619.87768,593.10444,367.6522
2024/05/13 23:41:50.169,n,619.44684,593.18756,367.44816
2024/05/13 23:41:55.000,n,618.769,592.97192,366.91264
2024/05/13 23:42:00.005,n,619.01704,592.7896,366.94688
2024/05/13 23:42:05.000,n,619.96032,593.25384,367.79384
2024/05/13 23:42:10.000,n,619.11616,593.03816,367.15948
2024/05/13 23:42:15.002,n,619.08324,593.12084,367.1912
2024/05/13 23:42:20.000,n,619.414,593.03816,367.33612
2024/05/13 23:42:25.005,n,619.44684,592.85588,367.24272
2024/05/13 23:42:30.000,n,619.414,593.12084,367.38732
2024/05/13 23:42:35.000,n,619.16596,593.03816,367.18904
2024/05/13 23:42:40.001,n,619.0006,593.02172,367.0808
2024/05/13 23:42:45.000,n,619.16596,593.08796,367.21988
2024/05/13 23:42:50.005,n,619.28148,593.08796,367.2884
2024/05/13 23:42:55.000,n,619.56288,593.10444,367.46544
2024/05/13 23:43:00.000,n,619.1988,593.23736,367.33188
2024/05/13 23:43:05.001,n,619.59576,592.97192,367.40288
2024/05/13 23:43:10.000,n,618.90148,592.92164,366.96008
2024/05/13 23:43:15.138,n,619.21576,592.65668,366.98232
2024/05/13 23:43:20.000,n,619.2486,592.97192,367.19704
2024/05/13 23:43:25.000,n,619.38112,592.97192,367.2756
2024/05/13 23:43:30.001,n,619.33128,592.87232,367.1844
2024/05/13 23:43:35.000,n,619.3642,592.98836,367.27576
2024/05/13 23:43:40.076,n,619.0504,593.08796,367.15132
2024/05/13 23:43:45.000,n,619.2486,592.67308,367.01196
2024/05/13 23:43:50.000,n,618.91792,593.05464,367.05212
2024/05/13 23:43:55.000,n,618.43828,593.02172,366.74736
2024/05/13 23:44:00.080,n,618.75256,592.80608,366.80028
2024/05/13 23:44:05.020,n,619.18236,592.87232,367.09608
2024/05/13 23:44:10.000,n,619.0504,593.13824,367.18248
2024/05/13 23:44:15.007,n,618.83528,593.10444,367.03392
2024/05/13 23:44:20.000,n,618.75256,593.20404,367.04652
2024/05/13 23:44:25.000,n,619.01704,593.17116,367.18304
2024/05/13 23:44:30.003,n,619.33128,593.00532,367.26676
2024/05/13 23:44:35.000,n,618.90148,593.18756,367.12468
2024/05/13 23:44:40.006,n,619.31488,592.7558,367.10252
2024/05/13 23:44:45.000,n,619.4304,592.72292,367.1506
2024/05/13 23:44:50.000,n,619.34772,593.03816,367.2968
2024/05/13 23:44:55.033,n,619.51308,592.7558,367.21996
2024/05/13 23:45:00.000,n,618.85168,592.98836,366.97184
2024/05/13 23:45:05.007,n,619.23216,593.23736,367.35164
2024/05/13 23:45:10.049,n,619.21576,592.95552,367.1674
2024/05/13 23:45:15.000,n,619.18236,593.00532,367.17844
2024/05/13 23:45:20.067,n,618.88508,593.02172,367.01228
2024/05/13 23:45:25.000,n,619.2486,592.80608,367.09432
2024/05/13 23:45:30.006,n,619.11616,593.12084,367.21068
2024/05/13 23:45:35.000,n,619.23216,593.07104,367.24868
2024/05/13 23:45:40.000,n,619.01704,592.95552,367.04956
2024/05/13 23:45:45.002,n,619.4304,593.22096,367.45912
2024/05/13 23:45:50.000,n,619.49664,593.03816,367.38516
2024/05/13 23:45:55.005,n,619.0504,592.9052,367.0382
2024/05/13 23:46:00.000,n,619.18236,592.85588,367.08592
2024/05/13 23:46:05.000,n,619.31488,592.95552,367.22616
2024/05/13 23:46:10.001,n,619.26508,592.73932,367.06276
2024/05/13 23:46:15.000,n,619.6122,593.33696,367.63884
2024/05/13 23:46:20.004,n,618.71972,593.23736,367.04768
2024/05/13 23:46:25.013,n,618.66992,592.97192,366.85392
2024/05/13 23:46:30.008,n,618.96772,593.20404,367.17416
2024/05/13 23:46:35.001,n,619.74516,593.17116,367.61496
2024/05/13 23:46:40.000,n,619.06684,592.7722,366.96564
2024/05/13 23:46:45.086,n,619.6122,592.88872,367.36108
2024/05/13 23:46:50.004,n,618.90148,592.88872,366.93972
2024/05/13 23:46:55.155,n,619.414,593.15472,367.40836
2024/05/13 23:47:00.041,n,618.85168,592.9052,366.92036
2024/05/13 23:47:05.000,n,619.08324,592.97192,367.099
2024/05/13 23:47:10.003,n,619.09972,592.87232,367.04708
2024/05/13 23:47:15.004,n,619.48024,592.706,367.16964
2024/05/13 23:47:20.006,n,619.11616,592.80608,367.0158
2024/05/13 23:47:25.000,n,619.26508,592.97192,367.2068
2024/05/13 23:47:30.000,n,619.11616,592.80608,367.0158
2024/05/13 23:47:35.002,n,618.90148,593.00532,367.01188
2024/05/13 23:47:40.000,n,619.01704,592.98836,367.06988
2024/05/13 23:47:45.005,n,618.9508,593.33696,367.2464
2024/05/13 23:47:50.000,n,619.23216,593.00532,367.20796
2024/05/13 23:47:55.000,n,619.3642,592.87232,367.20388
2024/05/13 23:48:00.002,n,618.90148,593.15472,367.10432
2024/05/13 23:48:05.000,n,619.14952,592.9052,367.097
2024/05/13 23:48:10.005,n,619.48024,593.27028,367.5192
2024/05/13 23:48:15.064,n,619.4638,593.13824,367.42768
2024/05/13 23:48:20.000,n,619.13304,592.93852,367.10784
2024/05/13 23:48:25.002,n,619.18236,592.72292,367.00356
2024/05/13 23:48:30.000,n,619.34772,592.93852,367.23512
2024/05/13 23:48:35.043,n,619.91052,593.12084,367.68184
2024/05/13 23:48:40.031,n,618.80236,592.95552,366.92228
2024/05/13 23:48:45.008,n,619.1988,593.03816,367.20848
2024/05/13 23:48:50.001,n,618.91792,592.82252,366.90848
2024/05/13 23:48:55.000,n,619.795,592.93852,367.50032
2024/05/13 23:49:00.083,n,619.14952,593.27028,367.323
2024/05/13 23:49:05.000,n,618.9344,593.13824,367.11364
2024/05/13 23:49:10.008,n,619.13304,593.20404,367.2722
2024/05/13 23:49:15.004,n,618.91792,593.03816,367.04192
2024/05/13 23:49:20.000,n,619.28148,592.93852,367.19588
2024/05/13 23:49:25.021,n,619.28148,592.85588,367.14468
2024/05/13 23:49:30.000,n,618.96772,592.7896,366.91764
2024/05/13 23:49:35.007,n,619.09972,593.13824,367.21172
2024/05/13 23:49:40.001,n,619.26508,593.27028,367.39156
2024/05/13 23:49:45.000,n,619.2486,593.17116,367.3204
2024/05/13 23:49:50.003,n,619.4304,592.93852,367.28416
2024/05/13 23:49:55.000,n,619.3642,592.85588,367.19372
2024/05/13 23:50:00.007,n,619.21576,593.12084,367.26976
2024/05/13 23:50:05.000,n,620.10924,592.92164,367.67616
2024/05/13 23:50:10.000,n,618.68636,593.07104,366.92496
2024/05/13 23:50:15.004,n,618.63704,592.83892,366.75212
2024/05/13 23:50:20.000,n,619.11616,593.17116,367.24184
2024/05/13 23:50:25.066,n,619.4304,592.706,367.14012
2024/05/13 23:50:30.000,n,619.18236,593.17116,367.28112
2024/05/13 23:50:35.000,n,619.18236,592.7722,367.03408
2024/05/13 23:50:40.009,n,619.33128,593.10444,367.32812
2024/05/13 23:50:45.052,n,619.414,593.08796,367.36696
2024/05/13 23:50:50.012,n,619.795,593.13824,367.62408
2024/05/13 23:50:55.005,n,619.28148,593.22096,367.37076
2024/05/13 23:51:00.015,n,619.51308,593.10444,367.43596
2024/05/13 23:51:05.104,n,619.4638,592.93852,367.30396
2024/05/13 23:51:10.035,n,618.9508,592.80608,366.9178
2024/05/13 23:51:15.011,n,619.14952,592.98836,367.14848
2024/05/13 23:51:20.005,n,618.88508,592.98836,366.99164
2024/05/13 23:51:25.014,n,619.4304,592.98836,367.31504
2024/05/13 23:51:30.008,n,619.03344,593.02172,367.10028
2024/05/13 23:51:35.051,n,619.03344,592.7896,366.9566
2024/05/13 23:51:40.012,n,619.34772,593.02172,367.28664
2024/05/13 23:51:45.000,n,619.0504,593.23736,367.24384
2024/05/13 23:51:50.014,n,618.9508,593.18756,367.15392
2024/05/13 23:51:55.008,n,618.60364,593.07104,366.87592
2024/05/13 23:52:00.001,n,619.28148,592.7896,367.10364
2024/05/13 23:52:05.010,n,618.96772,593.02172,367.06132
2024/05/13 23:52:10.004,n,618.63704,592.98836,366.84456
2024/05/13 23:52:15.014,n,618.9508,593.48688,367.33916
2024/05/13 23:52:20.007,n,619.48024,593.07104,367.3958
2024/05/13 23:52:25.017,n,618.85168,593.08796,367.03348
2024/05/13 23:52:30.010,n,619.11616,593.08796,367.19032
2024/05/13 23:52:35.148,n,619.03344,593.12084,367.16164
2024/05/13 23:52:40.013,n,619.26508,593.35396,367.4434
2024/05/13 23:52:45.006,n,619.26508,592.9052,367.16548
2024/05/13 23:52:50.000,n,619.1988,592.39068,366.8076
2024/05/13 23:52:55.041,n,618.5374,593.13824,366.87816
2024/05/13 23:53:00.003,n,619.01704,592.85588,366.98792
2024/05/13 23:53:05.012,n,618.47168,593.41968,367.01324
2024/05/13 23:53:10.006,n,619.21576,592.7558,367.04372
2024/05/13 23:53:15.016,n,618.78548,593.20404,367.06604
2024/05/13 23:53:20.043,n,619.1988,593.13824,367.27048
2024/05/13 23:53:25.019,n,620.07588,592.92164,367.6564
2024/05/13 23:53:30.012,n,619.0006,592.73932,366.906
2024/05/13 23:53:35.005,n,619.08324,593.07104,367.16032
2024/05/13 23:53:40.015,n,618.8188,592.92164,366.91104
2024/05/13 23:53:45.009,n,619.0504,593.13824,367.18248
2024/05/13 23:53:50.001,n,619.49664,593.15472,367.45736
2024/05/13 23:53:55.012,n,619.2486,593.08796,367.26884
2024/05/13 23:54:00.005,n,619.33128,593.28668,367.441
2024/05/13 23:54:05.014,n,618.83528,592.85588,366.88012
2024/05/13 23:54:10.061,n,618.9842,593.22096,367.19436
2024/05/13 23:54:15.001,n,618.769,593.08796,366.98444
2024/05/13 23:54:20.011,n,618.68636,593.07104,366.92496
2024/05/13 23:54:25.005,n,618.63704,593.32056,367.05004
2024/05/13 23:54:30.014,n,618.8188,592.98836,366.95232
2024/05/13 23:54:35.008,n,619.57936,593.17116,367.5166
2024/05/13 23:54:40.003,n,619.06684,592.55656,366.83212
2024/05/13 23:54:45.010,n,618.73616,593.32056,367.10888
2024/05/13 23:54:50.037,n,618.50452,592.93852,366.73516
2024/05/13 23:54:55.113,n,618.88508,593.03816,367.02248
2024/05/13 23:55:00.007,n,619.09972,592.9052,367.06748
2024/05/13 23:55:05.000,n,618.9508,592.98836,367.03064
2024/05/13 23:55:10.000,n,618.9508,592.93852,366.9998
2024/05/13 23:55:15.000,n,618.85168,593.05464,367.01284
2024/05/13 23:55:20.013,n,618.9508,592.97192,367.02044
2024/05/13 23:55:25.006,n,619.01704,593.15472,367.17288
2024/05/13 23:55:30.016,n,619.34772,592.73932,367.11176
2024/05/13 23:55:35.010,n,618.769,592.92164,366.88152
2024/05/13 23:55:40.000,n,619.2984,592.83892,367.1442
2024/05/13 23:55:45.012,n,618.9842,593.03816,367.08124
2024/05/13 23:55:50.005,n,618.90148,593.33696,367.21712
2024/05/13 23:55:55.015,n,618.5374,593.12084,366.86744
2024/05/13 23:56:00.008,n,618.5708,593.05464,366.84628
2024/05/13 23:56:05.002,n,618.63704,592.87232,366.77272
2024/05/13 23:56:10.012,n,618.91792,593.13824,367.10388
2024/05/13 23:56:15.005,n,619.6122,592.80608,367.30988
2024/05/13 23:56:20.000,n,619.18236,593.00532,367.17844
2024/05/13 23:56:25.111,n,618.86812,593.00532,366.99208
2024/05/13 23:56:30.052,n,619.67896,592.83892,367.3698
2024/05/13 23:56:35.000,n,618.25604,593.08796,366.6802
2024/05/13 23:56:40.005,n,619.23216,592.88872,367.13576
2024/05/13 23:56:45.000,n,619.09972,592.85588,367.03692
2024/05/13 23:56:50.008,n,618.75256,593.22096,367.05696
2024/05/13 23:56:55.000,n,618.90148,593.00532,367.01188
2024/05/13 23:57:00.011,n,619.48024,592.85588,367.26252
2024/05/13 23:57:05.000,n,618.90148,592.97192,366.9912
2024/05/13 23:57:10.000,n,618.769,593.41968,367.18968
2024/05/13 23:57:15.000,n,619.01704,592.88872,367.0082
2024/05/13 23:57:20.000,n,618.85168,592.95552,366.95152
2024/05/13 23:57:25.000,n,619.2486,593.38676,367.45396
2024/05/13 23:57:30.000,n,619.414,593.10444,367.3772
2024/05/13 23:57:35.000,n,619.94392,593.12084,367.70168
2024/05/13 23:57:40.000,n,619.4304,592.97192,367.30484
2024/05/13 23:57:45.037,n,619.14952,592.7722,367.01464
2024/05/13 23:57:50.002,n,619.4304,593.15472,367.41808
2024/05/13 23:57:55.000,n,619.11616,592.95552,367.10832
2024/05/13 23:58:00.030,n,619.31488,592.98836,367.24648
2024/05/13 23:58:05.000,n,619.2984,592.92164,367.1954
2024/05/13 23:58:10.001,n,618.91792,593.03816,367.04192
2024/05/13 23:58:15.000,n,618.9508,593.28668,367.21528
2024/05/13 23:58:20.000,n,619.21576,593.03816,367.21856
2024/05/13 23:58:25.000,n,619.0006,593.12084,367.14216
2024/05/13 23:58:30.000,n,618.3716,593.17116,366.8002
2024/05/13 23:58:35.078,n,618.88508,592.85588,366.90968
2024/05/13 23:58:40.158,n,618.85168,592.706,366.79708
2024/05/13 23:58:45.000,n,618.18976,593.00532,366.5898
2024/05/13 23:58:50.000,n,618.8188,593.07104,367.00352
2024/05/13 23:58:55.000,n,619.06684,592.98836,367.0994
2024/05/13 23:59:00.000,n,618.65344,592.72292,366.69008
2024/05/13 23:59:05.000,n,618.35512,592.83892,366.58496
2024/05/13 23:59:10.000,n,619.09972,593.27028,367.29344
2024/05/13 23:59:15.000,n,619.23216,592.80608,367.0846
2024/05/13 23:59:20.054,n,619.2486,593.13824,367.3
2024/05/13 23:59:25.000,n,618.80236,593.17116,367.05572
2024/05/13 23:59:30.000,n,618.66992,593.20404,366.99748
2024/05/13 23:59:35.000,n,618.86812,593.18756,367.10488
2024/05/13 23:59:40.058,n,618.5374,593.20404,366.91892
2024/05/13 23:59:45.000,n,619.23216,592.9052,367.146
2024/05/13 23:59:50.114,n,619.01704,593.05464,367.11092
2024/05/13 23:59:55.000,n,618.68636,593.02172,366.89444
2024/05/14 00:00:00.004,n,618.8188,592.97192,366.94216
2024/05/14 00:00:05.000,n,619.4304,593.13824,367.40788
2024/05/14 00:00:10.000,n,619.16596,593.35396,367.38456
2024/05/14 00:00:15.000,n,619.08324,592.98836,367.10916
2024/05/14 00:00:20.140,n,619.08324,593.27028,367.28368
2024/05/14 00:00:25.001,n,618.8188,593.17116,367.06544
2024/05/14 00:00:30.059,n,618.9344,593.00532,367.03136
2024/05/14 00:00:35.000,n,619.01704,592.9052,367.01844
2024/05/14 00:00:40.000,n,618.521,593.33696,366.99136
2024/05/14 00:00:45.120,n,619.03344,592.9052,367.02816
2024/05/14 00:00:50.000,n,619.31488,592.72292,367.08212
2024/05/14 00:00:55.027,n,618.43828,593.00532,366.7372
2024/05/14 00:01:00.000,n,618.9842,592.80608,366.9376
2024/05/14 00:01:05.000,n,618.90148,592.93852,366.97052
2024/05/14 00:01:10.000,n,618.8188,593.23736,367.10644
2024/05/14 00:01:15.099,n,619.03344,593.12084,367.16164
2024/05/14 00:01:20.000,n,618.9842,593.13824,367.1432
2024/05/14 00:01:25.000,n,619.21576,593.00532,367.1982
2024/05/14 00:01:30.000,n,619.06684,592.85588,367.01744
2024/05/14 00:01:35.000,n,619.16596,593.00532,367.16872
2024/05/14 00:01:40.000,n,619.0504,592.97192,367.07948
2024/05/14 00:01:45.000,n,619.14952,592.92164,367.10716
2024/05/14 00:01:50.062,n,618.83528,593.22096,367.106
2024/05/14 00:01:55.000,n,619.3642,592.95552,367.2554
2024/05/14 00:02:00.020,n,618.88508,592.9052,366.9402
2024/05/14 00:02:05.000,n,618.90148,593.30412,367.1968
2024/05/14 00:02:10.000,n,618.9344,593.20404,367.1544
2024/05/14 00:02:15.002,n,618.96772,593.17116,367.15376
2024/05/14 00:02:20.000,n,618.80236,593.46948,367.24032
2024/05/14 00:02:25.000,n,619.11616,592.92164,367.08736
2024/05/14 00:02:30.000,n,618.78548,593.10444,367.0044
2024/05/14 00:02:35.000,n,619.21576,592.85588,367.10572
2024/05/14 00:02:40.001,n,619.01704,592.92164,367.0286
2024/05/14 00:02:45.000,n,619.6122,592.83892,367.33024
2024/05/14 00:02:50.000,n,619.06684,592.72292,366.93508
2024/05/14 00:02:55.000,n,619.31488,593.05464,367.28756
2024/05/14 00:03:00.074,n,619.14952,592.88872,367.0868
2024/05/14 00:03:05.001,n,619.0006,592.95552,367.03984
2024/05/14 00:03:10.000,n,619.18236,592.54012,366.8904
2024/05/14 00:03:15.000,n,618.88508,592.92164,366.95036
2024/05/14 00:03:20.000,n,618.86812,592.92164,366.94028
2024/05/14 00:03:25.041,n,619.21576,592.9052,367.13628
2024/05/14 00:03:30.001,n,618.32228,593.00532,366.66836
2024/05/14 00:03:35.000,n,618.86812,593.17116,367.09468
2024/05/14 00:03:40.000,n,619.18236,592.85588,367.08592
2024/05/14 00:03:45.000,n,619.16596,592.95552,367.13788
2024/05/14 00:03:50.000,n,618.71972,592.97192,366.88344
2024/05/14 00:03:55.001,n,619.11616,593.03816,367.15948
2024/05/14 00:04:00.000,n,618.85168,592.93852,366.941
2024/05/14 00:04:05.000,n,619.18236,592.83892,367.0754
2024/05/14 00:04:10.000,n,618.9344,592.95552,367.00056
2024/05/14 00:04:15.000,n,619.01704,592.92164,367.0286
2024/05/14 00:04:20.000,n,618.78548,592.98836,366.93256
2024/05/14 00:04:25.000,n,618.70276,593.37036,367.11988
2024/05/14 00:04:30.003,n,618.45472,593.22096,366.88028
2024/05/14 00:04:35.000,n,618.86812,593.17116,367.09468
2024/05/14 00:04:40.098,n,618.86812,592.93852,366.95076
2024/05/14 00:04:45.000,n,618.90148,593.03816,367.0322
2024/05/14 00:04:50.076,n,619.09972,592.72292,366.9546
2024/05/14 00:04:55.002,n,619.11616,592.83892,367.03616
2024/05/14 00:05:00.000,n,618.96772,592.85588,366.95864
2024/05/14 00:05:05.000,n,618.50452,592.706,366.59132
2024/05/14 00:05:10.107,n,619.03344,592.92164,367.03828
2024/05/14 00:05:15.000,n,619.03344,593.00532,367.09012
2024/05/14 00:05:20.001,n,619.18236,593.15472,367.27092
2024/05/14 00:05:25.000,n,619.38112,593.17116,367.399
2024/05/14 00:05:30.000,n,619.2984,592.65668,367.03136
2024/05/14 00:05:35.000,n,619.09972,592.9052,367.06748
2024/05/14 00:05:40.000,n,618.83528,592.9052,366.91064
2024/05/14 00:05:45.141,n,619.0504,593.10444,367.16152
2024/05/14 00:05:50.000,n,620.04304,592.95552,367.65792
2024/05/14 00:05:55.000,n,619.48024,593.20404,367.47816
2024/05/14 00:06:00.064,n,618.90148,592.97192,366.9912
2024/05/14 00:06:05.084,n,618.9344,593.03816,367.05168
2024/05/14 00:06:10.001,n,618.85168,592.93852,366.941
2024/05/14 00:06:15.000,n,618.86812,592.73932,366.82744
2024/05/14 00:06:20.000,n,619.414,592.97192,367.29512
