"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/14 23:47:55.000,n,618.87568,592.9972,366.99152
2024/05/14 23:48:00.000,n,618.79296,592.53252,366.65496
2024/05/14 23:48:05.041,n,618.95832,593.14612,367.13272
2024/05/14 23:48:10.002,n,618.87568,592.81496,366.87876
2024/05/14 23:48:15.000,n,618.46228,593.0634,366.78736
2024/05/14 23:48:20.071,n,618.5614,593.0968,366.8668
2024/05/14 23:48:25.000,n,618.49512,593.03056,366.78652
2024/05/14 23:48:30.000,n,618.92492,592.98028,367.01028
2024/05/14 23:48:35.140,n,619.09032,592.94688,367.08768
2024/05/14 23:48:40.000,n,618.8592,592.94688,366.95064
2024/05/14 23:48:45.004,n,619.041,593.21284,367.22304
2024/05/14 23:48:50.066,n,618.94188,593.047,367.0616
2024/05/14 23:48:55.140,n,618.08124,592.9972,366.52044
2024/05/14 23:49:00.001,n,619.10724,592.73128,366.96424
2024/05/14 23:49:05.000,n,618.62764,592.73128,366.67992
2024/05/14 23:49:10.004,n,618.94188,592.7646,366.88684
2024/05/14 23:49:15.000,n,618.64404,592.7148,366.67948
2024/05/14 23:49:20.000,n,619.33832,592.94688,367.23476
2024/05/14 23:49:25.001,n,618.79296,592.914,366.891
2024/05/14 23:49:30.060,n,618.28044,592.9638,366.61796
2024/05/14 23:49:35.004,n,618.84228,593.14612,367.06392
2024/05/14 23:49:40.000,n,618.7596,593.0968,366.98436
2024/05/14 23:49:45.001,n,618.49512,593.12968,366.8478
2024/05/14 23:49:50.000,n,618.5116,593.31244,366.9706
2024/05/14 23:49:55.000,n,618.95832,593.0634,367.08156
2024/05/14 23:50:00.004,n,619.37172,592.88116,367.2138
2024/05/14 23:50:05.000,n,618.71032,593.07988,366.94464
2024/05/14 23:50:10.064,n,618.94188,592.8642,366.94848
2024/05/14 23:50:15.000,n,618.77656,592.68196,366.73772
2024/05/14 23:50:20.000,n,618.84228,592.98028,366.96128
2024/05/14 23:50:25.003,n,618.59424,592.94688,366.79352
2024/05/14 23:50:30.000,n,618.92492,593.047,367.05156
2024/05/14 23:50:35.000,n,619.00764,592.8976,367.00812
2024/05/14 23:50:40.000,n,618.7596,592.9638,366.90204
2024/05/14 23:50:45.000,n,618.59424,592.8976,366.76304
2024/05/14 23:50:50.003,n,618.31336,592.9972,366.65808
2024/05/14 23:50:55.000,n,618.90852,592.94688,366.97988
2024/05/14 23:51:00.006,n,618.95832,593.14612,367.13272
2024/05/14 23:51:05.000,n,618.92492,593.07988,367.07192
2024/05/14 23:51:10.000,n,618.62764,593.07988,366.8956
2024/05/14 23:51:15.002,n,619.289,593.1964,367.36
2024/05/14 23:51:20.062,n,618.72676,592.69836,366.71836
2024/05/14 23:51:25.009,n,618.49512,592.9638,366.7452
2024/05/14 23:51:30.000,n,618.72676,593.18,367.01632
2024/05/14 23:51:35.000,n,619.02452,593.2462,367.23396
2024/05/14 23:51:40.002,n,619.10724,593.16356,367.23188
2024/05/14 23:51:45.000,n,618.84228,593.31244,367.1668
2024/05/14 23:51:50.005,n,618.74316,593.07988,366.96412
2024/05/14 23:51:55.013,n,619.10724,592.7148,366.954
2024/05/14 23:52:00.000,n,619.47084,593.047,367.37532
2024/05/14 23:52:05.001,n,619.20636,593.14612,367.27984
2024/05/14 23:52:10.000,n,618.8592,592.81496,366.86896
2024/05/14 23:52:15.126,n,619.32188,593.0968,367.31784
2024/05/14 23:52:20.000,n,619.22276,593.0634,367.23836
2024/05/14 23:52:25.000,n,619.07384,592.9972,367.10908
2024/05/14 23:52:30.022,n,618.82588,593.0968,367.02364
2024/05/14 23:52:35.000,n,619.02452,593.31244,367.27496
2024/05/14 23:52:40.004,n,618.9912,593.03056,367.08072
2024/05/14 23:52:45.000,n,619.15656,593.18,367.27128
2024/05/14 23:52:50.000,n,619.041,593.0634,367.1306
2024/05/14 23:52:55.000,n,619.60384,593.16356,367.5264
2024/05/14 23:53:00.000,n,618.74316,592.8976,366.85132
2024/05/14 23:53:05.004,n,619.07384,592.7148,366.9342
2024/05/14 23:53:10.000,n,619.14012,592.61516,366.91184
2024/05/14 23:53:15.015,n,619.12364,592.74816,366.9844
2024/05/14 23:53:20.000,n,618.77656,592.88116,366.86096
2024/05/14 23:53:25.000,n,618.52852,592.78108,366.652
2024/05/14 23:53:30.003,n,618.74316,593.1964,367.03624
2024/05/14 23:53:35.030,n,618.41248,592.98028,366.70644
2024/05/14 23:53:40.007,n,619.32188,593.11324,367.328
2024/05/14 23:53:45.000,n,618.49512,593.2298,366.90972
2024/05/14 23:53:50.000,n,618.7596,592.914,366.8712
2024/05/14 23:53:55.053,n,619.02452,592.79748,366.95616
2024/05/14 23:54:00.000,n,619.2392,593.11324,367.27896
2024/05/14 23:54:05.138,n,618.84228,592.74816,366.81764
2024/05/14 23:54:10.000,n,618.5614,592.9972,366.80516
2024/05/14 23:54:15.000,n,618.7596,593.14612,367.01484
2024/05/14 23:54:20.002,n,619.2392,592.81496,367.09424
2024/05/14 23:54:25.096,n,618.84228,593.07988,367.02292
2024/05/14 23:54:30.083,n,619.17296,592.94688,367.13668
2024/05/14 23:54:35.000,n,619.10724,592.83136,367.0262
2024/05/14 23:54:40.000,n,619.37172,592.59828,367.0386
2024/05/14 23:54:45.001,n,618.71032,592.74816,366.7394
2024/05/14 23:54:50.000,n,619.20636,592.93048,367.14632
2024/05/14 23:54:55.005,n,618.95832,593.11324,367.11232
2024/05/14 23:55:00.064,n,618.62764,593.27912,367.01884
2024/05/14 23:55:05.000,n,619.12364,593.03056,367.15924
2024/05/14 23:55:10.001,n,618.90852,592.94688,366.97988
2024/05/14 23:55:15.000,n,619.10724,592.94688,367.09772
2024/05/14 23:55:20.004,n,618.74316,592.9972,366.91296
2024/05/14 23:55:25.000,n,618.84228,593.07988,367.02292
2024/05/14 23:55:30.156,n,618.6112,592.68196,366.63968
2024/05/14 23:55:35.001,n,618.67696,592.94688,366.84256
2024/05/14 23:55:40.000,n,619.35528,592.9972,367.27592
2024/05/14 23:55:45.004,n,619.10724,592.8642,367.04652
2024/05/14 23:55:50.000,n,619.07384,592.98028,367.0986
2024/05/14 23:55:55.007,n,618.92492,593.01416,367.03124
2024/05/14 23:56:00.000,n,619.25568,593.047,367.24772
2024/05/14 23:56:05.076,n,619.60384,593.0634,367.46436
2024/05/14 23:56:10.088,n,619.12364,592.94688,367.10744
2024/05/14 23:56:15.000,n,619.38812,592.84776,367.20288
2024/05/14 23:56:20.007,n,619.32188,593.03056,367.27684
2024/05/14 23:56:25.000,n,619.22276,592.74816,367.04316
2024/05/14 23:56:30.000,n,619.32188,592.9638,367.23548
2024/05/14 23:56:35.003,n,619.09032,592.66552,366.91352
2024/05/14 23:56:40.054,n,619.50468,593.18,367.4778
2024/05/14 23:56:45.006,n,619.2726,592.93048,367.1856
2024/05/14 23:56:50.000,n,619.32188,593.11324,367.328
2024/05/14 23:56:55.000,n,618.95832,592.8976,366.97888
2024/05/14 23:57:00.002,n,618.97472,592.7148,366.87544
2024/05/14 23:57:05.000,n,618.94188,592.79748,366.9072
2024/05/14 23:57:10.005,n,619.25568,592.83136,367.1142
2024/05/14 23:57:15.148,n,618.67696,592.81496,366.76092
2024/05/14 23:57:20.000,n,618.49512,592.83136,366.66328
2024/05/14 23:57:25.002,n,619.37172,592.88116,367.2138
2024/05/14 23:57:30.000,n,619.289,592.78108,367.1028
2024/05/14 23:57:35.006,n,618.92492,593.11324,367.09256
2024/05/14 23:57:40.002,n,619.289,592.9638,367.21596
2024/05/14 23:57:45.158,n,618.71032,593.07988,366.94464
2024/05/14 23:57:50.001,n,619.25568,593.047,367.24772
2024/05/14 23:57:55.000,n,619.041,592.9972,367.0896
2024/05/14 23:58:00.004,n,618.89208,593.11324,367.07308
2024/05/14 23:58:05.109,n,619.10724,592.81496,367.01604
2024/05/14 23:58:10.007,n,618.92492,592.84776,366.92828
2024/05/14 23:58:15.001,n,619.35528,592.8642,367.19356
2024/05/14 23:58:20.000,n,619.25568,592.914,367.16536
2024/05/14 23:58:25.070,n,618.94188,592.81496,366.918
2024/05/14 23:58:30.000,n,618.82588,593.0634,367.00296
2024/05/14 23:58:35.137,n,619.33832,592.9972,367.26588
2024/05/14 23:58:40.000,n,619.18996,593.07988,367.22908
2024/05/14 23:58:45.010,n,619.42104,592.78108,367.18108
2024/05/14 23:58:50.003,n,618.66052,592.8976,366.80232
2024/05/14 23:58:55.000,n,619.43792,592.98028,367.31448
2024/05/14 23:59:00.006,n,618.87568,592.93048,366.95024
2024/05/14 23:59:05.000,n,619.10724,592.914,367.07732
2024/05/14 23:59:10.000,n,619.289,592.9972,367.23664
2024/05/14 23:59:15.003,n,619.22276,592.83136,367.09468
2024/05/14 23:59:20.000,n,618.97472,592.56536,366.783
2024/05/14 23:59:25.006,n,618.64404,592.8642,366.77192
2024/05/14 23:59:30.003,n,619.05744,592.84776,367.0068
2024/05/14 23:59:35.000,n,618.87568,593.03056,367.01216
2024/05/14 23:59:40.002,n,618.79296,593.16356,367.04544
2024/05/14 23:59:45.000,n,618.8592,593.047,367.0126
2024/05/14 23:59:50.005,n,618.64404,593.31244,367.04924
2024/05/14 23:59:55.072,n,618.71032,592.93048,366.85224
2024/05/15 00:00:00.009,n,618.5778,592.93048,366.77364
2024/05/15 00:00:05.002,n,618.92492,593.16356,367.12372
2024/05/15 00:00:10.000,n,618.74316,593.14612,367.00508
2024/05/15 00:00:15.006,n,619.07384,593.11324,367.18088
2024/05/15 00:00:20.000,n,618.37956,592.9972,366.69736
2024/05/15 00:00:25.008,n,618.5116,592.79748,366.65212
2024/05/15 00:00:30.069,n,618.59424,592.9638,366.804
2024/05/15 00:00:35.000,n,618.5614,593.12968,366.88712
2024/05/15 00:00:40.005,n,618.66052,592.98028,366.85348
2024/05/15 00:00:45.009,n,618.59424,592.7646,366.68076
2024/05/15 00:00:50.008,n,618.52852,592.8642,366.7034
2024/05/15 00:00:55.001,n,618.29692,592.84776,366.55596
2024/05/15 00:01:00.000,n,618.89208,592.66552,366.796
2024/05/15 00:01:05.004,n,618.90852,593.26264,367.17528
2024/05/15 00:01:10.000,n,619.17296,592.8642,367.08552
2024/05/15 00:01:15.007,n,618.49512,593.0968,366.82744
2024/05/15 00:01:20.000,n,618.90852,593.047,367.04184
2024/05/15 00:01:25.000,n,618.8592,593.03056,367.00244
2024/05/15 00:01:30.044,n,619.33832,592.79748,367.1422
2024/05/15 00:01:35.000,n,618.7596,593.0968,366.98436
2024/05/15 00:01:40.007,n,619.47084,592.93048,367.30312
2024/05/15 00:01:45.000,n,618.94188,592.98028,367.02036
2024/05/15 00:01:50.000,n,619.041,593.07988,367.14076
2024/05/15 00:01:55.021,n,619.14012,592.83136,367.04568
2024/05/15 00:02:00.000,n,618.7596,592.7646,366.77876
2024/05/15 00:02:05.007,n,618.92492,592.94688,366.98964
2024/05/15 00:02:10.001,n,619.20636,593.01416,367.19812
2024/05/15 00:02:15.010,n,618.9912,592.9638,367.03936
2024/05/15 00:02:20.003,n,618.8094,593.01416,366.96272
2024/05/15 00:02:25.030,n,619.09032,593.0968,367.18052
2024/05/15 00:02:30.006,n,618.89208,593.0634,367.04224
2024/05/15 00:02:35.000,n,619.35528,592.8976,367.21428
2024/05/15 00:02:40.010,n,618.82588,593.21284,367.09544
2024/05/15 00:02:45.003,n,618.79296,593.01416,366.953
2024/05/15 00:02:50.000,n,618.59424,592.9972,366.82464
2024/05/15 00:02:55.006,n,618.67696,592.9972,366.87368
2024/05/15 00:03:00.000,n,618.39604,592.88116,366.63536
2024/05/15 00:03:05.008,n,618.18036,592.83136,366.47668
2024/05/15 00:03:10.002,n,618.89208,592.83136,366.89864
2024/05/15 00:03:15.000,n,618.90852,593.11324,367.08284
2024/05/15 00:03:20.045,n,618.67696,592.84776,366.78124
2024/05/15 00:03:25.000,n,618.52852,593.31244,366.98064
2024/05/15 00:03:30.008,n,618.69384,593.12968,366.96568
2024/05/15 00:03:35.001,n,618.97472,592.84776,366.9578
2024/05/15 00:03:40.000,n,618.9912,592.8642,366.97772
2024/05/15 00:03:45.005,n,618.59424,592.93048,366.7834
2024/05/15 00:03:50.000,n,619.4046,593.44544,367.58284
2024/05/15 00:03:55.008,n,619.09032,592.914,367.06732
2024/05/15 00:04:00.001,n,619.09032,593.047,367.14964
2024/05/15 00:04:05.000,n,618.5116,592.7148,366.601
2024/05/15 00:04:10.004,n,618.64404,593.0634,366.89516
2024/05/15 00:04:15.000,n,618.44588,592.8976,366.67504
2024/05/15 00:04:20.008,n,618.5778,592.9972,366.81492
2024/05/15 00:04:25.001,n,619.07384,593.1964,367.23236
2024/05/15 00:04:30.011,n,618.41248,593.0634,366.7578
2024/05/15 00:04:35.004,n,618.7596,592.88116,366.85088
2024/05/15 00:04:40.000,n,619.12364,592.914,367.08708
2024/05/15 00:04:45.008,n,619.30548,593.2298,367.39048
2024/05/15 00:04:50.000,n,618.49512,592.9638,366.7452
2024/05/15 00:04:55.010,n,619.18996,592.59828,366.93088
2024/05/15 00:05:00.004,n,619.09032,592.73128,366.9542
2024/05/15 00:05:05.000,n,619.00764,592.69836,366.88484
2024/05/15 00:05:10.007,n,619.09032,593.42852,367.38588
2024/05/15 00:05:15.068,n,618.8094,592.73128,366.78764
2024/05/15 00:05:20.010,n,618.8592,593.12968,367.0638
2024/05/15 00:05:25.004,n,619.05744,593.03056,367.12
2024/05/15 00:05:30.017,n,619.4046,593.0634,367.34624
2024/05/15 00:05:35.071,n,618.5116,592.73128,366.61116
2024/05/15 00:05:40.000,n,619.17296,593.047,367.19868
2024/05/15 00:05:45.010,n,618.8094,593.07988,367.0034
2024/05/15 00:05:50.003,n,618.7596,593.26264,367.08696
2024/05/15 00:05:55.000,n,618.74316,593.14612,367.00508
2024/05/15 00:06:00.006,n,618.28044,593.07988,366.68972
2024/05/15 00:06:05.000,n,618.49512,593.0634,366.80684
2024/05/15 00:06:10.009,n,618.6112,593.14612,366.92684
2024/05/15 00:06:15.002,n,619.07384,593.26264,367.27336
2024/05/15 00:06:20.130,n,618.66052,593.14612,366.95608
2024/05/15 00:06:25.005,n,618.82588,592.88116,366.8902
2024/05/15 00:06:30.000,n,618.67696,592.9638,366.85304
2024/05/15 00:06:35.009,n,619.32188,593.01416,367.26668
2024/05/15 00:06:40.002,n,618.77656,593.12968,367.01472
2024/05/15 00:06:45.011,n,618.95832,592.914,366.98908
2024/05/15 00:06:50.000,n,618.79296,593.03056,366.96316
2024/05/15 00:06:55.021,n,618.59424,593.11324,366.8964
2024/05/15 00:07:00.008,n,618.47868,592.914,366.70468
2024/05/15 00:07:05.002,n,618.95832,592.8976,366.97888
2024/05/15 00:07:10.011,n,618.64404,592.98028,366.84372
2024/05/15 00:07:15.038,n,618.77656,592.84776,366.84032
2024/05/15 00:07:20.015,n,619.09032,592.9638,367.09816
2024/05/15 00:07:25.008,n,619.2726,593.03056,367.2476
2024/05/15 00:07:30.002,n,618.54492,592.914,366.74392
2024/05/15 00:07:35.011,n,619.10724,593.0634,367.16984
2024/05/15 00:07:40.005,n,618.46228,592.88116,366.67464
2024/05/15 00:07:45.000,n,618.92492,592.68196,366.82564
2024/05/15 00:07:50.008,n,618.6112,592.84776,366.74228
2024/05/15 00:07:55.001,n,618.8592,592.79748,366.8582
2024/05/15 00:08:00.011,n,618.5778,593.16356,366.91784
2024/05/15 00:08:05.062,n,619.37172,592.94688,367.25452
2024/05/15 00:08:10.000,n,618.8592,593.1964,367.10508
2024/05/15 00:08:15.007,n,618.5778,592.9638,366.79424
2024/05/15 00:08:20.034,n,618.7596,593.11324,366.99452
2024/05/15 00:08:25.011,n,618.67696,592.9638,366.85304
2024/05/15 00:08:30.004,n,618.21324,592.93048,366.55748
2024/05/15 00:08:35.005,n,619.05744,593.0634,367.14032
2024/05/15 00:08:40.007,n,618.54492,592.73128,366.63092
2024/05/15 00:08:45.003,n,619.42104,592.9638,367.29424
2024/05/15 00:08:50.018,n,618.94188,592.93048,366.98952
2024/05/15 00:08:55.003,n,618.71032,593.21284,367.02692
2024/05/15 00:09:00.013,n,619.2726,593.16356,367.32992
2024/05/15 00:09:05.007,n,619.14012,593.0968,367.21004
2024/05/15 00:09:10.083,n,618.69384,593.047,366.91452
2024/05/15 00:09:15.010,n,619.02452,592.93048,367.03856
2024/05/15 00:09:20.004,n,619.041,593.0634,367.1306
2024/05/15 00:09:25.012,n,618.18036,593.11324,366.65092
2024/05/15 00:09:30.023,n,618.87568,592.7646,366.8476
2024/05/15 00:09:35.000,n,618.7596,593.21284,367.05612
2024/05/15 00:09:40.009,n,619.17296,593.2298,367.31184
2024/05/15 00:09:45.002,n,619.02452,592.9638,367.05916
2024/05/15 00:09:50.013,n,619.15656,593.0634,367.19908
2024/05/15 00:09:55.005,n,619.09032,593.12968,367.20088
2024/05/15 00:10:00.000,n,618.90852,593.047,367.04184
2024/05/15 00:10:05.092,n,619.02452,593.26264,367.24412
2024/05/15 00:10:10.002,n,619.2392,592.93048,367.16576
2024/05/15 00:10:15.012,n,618.8094,592.94688,366.92108
2024/05/15 00:10:20.005,n,618.77656,592.83136,366.83016
2024/05/15 00:10:25.000,n,618.49512,592.84776,366.67348
2024/05/15 00:10:30.028,n,619.22276,593.03056,367.218
2024/05/15 00:10:35.003,n,619.2726,593.047,367.25776
2024/05/15 00:10:40.012,n,618.9912,593.07988,367.11124
2024/05/15 00:10:45.005,n,618.97472,593.0968,367.11192
2024/05/15 00:10:50.000,n,618.97472,593.2462,367.2044
2024/05/15 00:10:55.008,n,618.94188,593.047,367.0616
2024/05/15 00:11:00.001,n,618.89208,593.1964,367.12456
2024/05/15 00:11:05.012,n,618.74316,592.93048,366.87168
2024/05/15 00:11:10.008,n,619.17296,593.07988,367.21904
2024/05/15 00:11:15.015,n,619.2726,593.047,367.25776
2024/05/15 00:11:20.007,n,618.6112,592.98028,366.82424
2024/05/15 00:11:25.001,n,618.67696,593.26264,367.03792
2024/05/15 00:11:30.012,n,619.47084,592.74816,367.1902
2024/05/15 00:11:35.023,n,618.66052,592.914,366.81248
2024/05/15 00:11:40.015,n,619.00764,593.01416,367.08028
2024/05/15 00:11:45.008,n,619.02452,593.07988,367.131
2024/05/15 00:11:50.149,n,619.05744,592.7646,366.95532
2024/05/15 00:11:55.012,n,619.041,592.93048,367.04828
2024/05/15 00:12:00.004,n,618.79296,592.81496,366.82972
2024/05/15 00:12:05.014,n,618.97472,592.81496,366.93748
2024/05/15 00:12:10.007,n,619.289,592.8642,367.15428
2024/05/15 00:12:15.029,n,619.12364,592.7148,366.96376
2024/05/15 00:12:20.010,n,619.50468,593.03056,367.38524
2024/05/15 00:12:25.004,n,618.72676,593.1964,367.02648
2024/05/15 00:12:30.113,n,618.9912,593.2298,367.20404
2024/05/15 00:12:35.006,n,618.49512,592.88116,366.69408
2024/05/15 00:12:40.000,n,619.09032,593.2298,367.26284
2024/05/15 00:12:45.026,n,618.5116,592.66552,366.57048
2024/05/15 00:12:50.185,n,619.09032,593.12968,367.20088
2024/05/15 00:12:55.013,n,618.29692,592.68196,366.45344
2024/05/15 00:13:00.006,n,618.54492,592.83136,366.6928
2024/05/15 00:13:05.000,n,618.41248,592.8976,366.65524
2024/05/15 00:13:10.009,n,618.94188,593.29552,367.21544
2024/05/15 00:13:15.002,n,618.97472,593.11324,367.12212
2024/05/15 00:13:20.070,n,619.05744,593.18,367.21248
2024/05/15 00:13:25.005,n,619.10724,593.01416,367.13936
2024/05/15 00:13:30.016,n,618.34624,593.16356,366.78044
2024/05/15 00:13:35.009,n,619.22276,592.93048,367.15608
2024/05/15 00:13:40.002,n,618.49512,592.81496,366.65316
2024/05/15 00:13:45.012,n,618.54492,593.07988,366.84656
2024/05/15 00:13:50.005,n,618.6112,593.047,366.86552
2024/05/15 00:13:55.016,n,618.54492,592.94688,366.76428
2024/05/15 00:14:00.008,n,618.59424,593.11324,366.8964
2024/05/15 00:14:05.002,n,619.22276,593.12968,367.2794
2024/05/15 00:14:10.012,n,618.32976,592.98028,366.65736
2024/05/15 00:14:15.005,n,618.84228,593.07988,367.02292
2024/05/15 00:14:20.014,n,618.92492,592.94688,366.98964
2024/05/15 00:14:25.009,n,618.08124,592.9972,366.52044
2024/05/15 00:14:30.001,n,618.71032,592.88116,366.82168
2024/05/15 00:14:35.011,n,618.59424,592.8976,366.76304
2024/05/15 00:14:40.005,n,619.09032,592.84776,367.02632
2024/05/15 00:14:45.014,n,618.71032,593.0634,366.93448
2024/05/15 00:14:50.007,n,618.87568,593.1964,367.1148
2024/05/15 00:14:55.001,n,618.7596,593.21284,367.05612
2024/05/15 00:15:00.054,n,618.62764,593.0634,366.8854
2024/05/15 00:15:05.000,n,618.9912,593.07988,367.11124
2024/05/15 00:15:10.000,n,618.82588,593.01416,366.97252
2024/05/15 00:15:15.007,n,619.4046,592.79748,367.18148
2024/05/15 00:15:20.000,n,618.9912,593.047,367.09088
2024/05/15 00:15:25.000,n,618.5778,592.9972,366.81492
2024/05/15 00:15:30.062,n,618.62764,593.12968,366.9264
2024/05/15 00:15:35.013,n,618.8592,592.74816,366.82768
2024/05/15 00:15:40.000,n,618.69384,592.83136,366.78112
2024/05/15 00:15:45.083,n,619.14012,593.0634,367.18936
2024/05/15 00:15:50.034,n,618.34624,593.0968,366.7392
2024/05/15 00:15:55.000,n,619.07384,592.9638,367.08836
2024/05/15 00:16:00.000,n,618.67696,592.8976,366.81208
2024/05/15 00:16:05.000,n,618.95832,593.03056,367.0612
2024/05/15 00:16:10.000,n,618.37956,592.84776,366.605
2024/05/15 00:16:15.000,n,618.62764,592.9638,366.8238
2024/05/15 00:16:20.000,n,619.00764,593.26264,367.23412
2024/05/15 00:16:25.000,n,618.5614,592.8642,366.72292
2024/05/15 00:16:30.000,n,618.66052,592.78108,366.73024
2024/05/15 00:16:35.000,n,618.67696,593.12968,366.95564
2024/05/15 00:16:40.057,n,618.7596,592.9972,366.92268
2024/05/15 00:16:45.000,n,618.49512,593.16356,366.86876
2024/05/15 00:16:50.000,n,618.32976,593.2298,366.81164
2024/05/15 00:16:55.004,n,618.34624,592.9972,366.6776
2024/05/15 00:17:00.000,n,617.88304,593.0634,366.44384
2024/05/15 00:17:05.107,n,618.79296,592.88116,366.87068
2024/05/15 00:17:10.002,n,618.39604,593.0634,366.74808
2024/05/15 00:17:15.006,n,618.8094,592.74816,366.79812
2024/05/15 00:17:20.000,n,619.17296,593.0634,367.20884
2024/05/15 00:17:25.000,n,618.47868,592.78108,366.62248
2024/05/15 00:17:30.000,n,618.97472,593.12968,367.13228
2024/05/15 00:17:35.000,n,618.82588,593.0968,367.02364
2024/05/15 00:17:40.000,n,619.25568,593.0634,367.25788
2024/05/15 00:17:45.000,n,618.29692,592.93048,366.60708
2024/05/15 00:17:50.000,n,618.77656,593.26264,367.097
2024/05/15 00:17:55.000,n,618.77656,592.98028,366.92228
2024/05/15 00:18:00.001,n,618.39604,593.07988,366.75828
2024/05/15 00:18:05.126,n,619.2392,592.88116,367.13524
2024/05/15 00:18:10.000,n,618.13056,592.8976,366.48812
2024/05/15 00:18:15.000,n,618.52852,593.46184,367.07304
2024/05/15 00:18:20.000,n,618.66052,592.9972,366.86396
2024/05/15 00:18:25.000,n,618.28044,593.16356,366.74144
2024/05/15 00:18:30.000,n,618.47868,592.79748,366.63264
2024/05/15 00:18:35.000,n,618.7596,593.047,366.95348
2024/05/15 00:18:40.096,n,618.7596,593.11324,366.99452
2024/05/15 00:18:45.000,n,618.44588,593.11324,366.8084
2024/05/15 00:18:50.000,n,618.42888,593.01416,366.73708
2024/05/15 00:18:55.000,n,618.95832,593.0634,367.08156
2024/05/15 00:19:00.000,n,619.02452,592.9638,367.05916
2024/05/15 00:19:05.000,n,618.8094,592.74816,366.79812
2024/05/15 00:19:10.000,n,618.41248,592.9638,366.69624
2024/05/15 00:19:15.000,n,618.52852,593.07988,366.83684
2024/05/15 00:19:20.000,n,618.74316,592.9638,366.89232
2024/05/15 00:19:25.000,n,618.8592,593.07988,367.03292
2024/05/15 00:19:30.000,n,618.5614,592.83136,366.7026
2024/05/15 00:19:35.000,n,618.28044,592.79748,366.51512
2024/05/15 00:19:40.000,n,618.77656,593.18,367.04588
2024/05/15 00:19:45.043,n,618.49512,592.9638,366.7452
2024/05/15 00:19:50.000,n,618.67696,592.69836,366.6888
2024/05/15 00:19:55.000,n,618.92492,592.8642,366.93844
2024/05/15 00:20:00.000,n,618.5778,593.07988,366.86604
2024/05/15 00:20:05.049,n,618.69384,592.84776,366.79128
2024/05/15 00:20:10.000,n,618.92492,593.2462,367.17488
2024/05/15 00:20:15.003,n,618.64404,593.07988,366.90532
2024/05/15 00:20:20.111,n,618.62764,592.7646,366.70056
2024/05/15 00:20:25.000,n,618.82588,593.01416,366.97252
2024/05/15 00:20:30.000,n,618.95832,592.8642,366.95824
2024/05/15 00:20:35.000,n,618.54492,592.9972,366.7954
2024/05/15 00:20:40.001,n,618.66052,592.94688,366.83284
2024/05/15 00:20:45.000,n,618.95832,592.78108,366.90676
2024/05/15 00:20:50.000,n,618.5778,593.03056,366.83556
2024/05/15 00:20:55.000,n,618.44588,593.21284,366.87004
2024/05/15 00:21:00.000,n,619.12364,592.9638,367.11792
2024/05/15 00:21:05.002,n,618.71032,593.03056,366.91416
2024/05/15 00:21:10.000,n,618.8592,593.0968,367.0434
2024/05/15 00:21:15.000,n,618.97472,593.07988,367.10148
2024/05/15 00:21:20.000,n,619.041,592.93048,367.04828
2024/05/15 00:21:25.111,n,619.00764,592.8976,367.00812
