"Timestamp","TZ","S_4_V (V)","S_4_I (mA)","Calculation (Watts)"
2024/05/16 23:55:05.000,n,618.85048,593.1164,367.05036
2024/05/16 23:55:10.000,n,618.90028,593.16572,367.1104
2024/05/16 23:55:15.000,n,618.98292,593.53076,367.3854
2024/05/16 23:55:20.084,n,619.18116,593.09996,367.23628
2024/05/16 23:55:25.026,n,618.61884,593.05016,366.872
2024/05/16 23:55:30.003,n,619.13184,592.85096,367.05292
2024/05/16 23:55:35.000,n,619.11492,592.80064,367.01176
2024/05/16 23:55:40.000,n,618.50328,593.13288,366.8546
2024/05/16 23:55:45.028,n,619.34648,592.99988,367.2724
2024/05/16 23:55:50.000,n,618.8838,592.96696,366.97768
2024/05/16 23:55:55.001,n,619.16472,592.68512,366.96972
2024/05/16 23:56:00.000,n,619.62836,593.16572,367.54228
2024/05/16 23:56:05.000,n,619.18116,592.95008,367.14348
2024/05/16 23:56:10.000,n,618.80116,593.08308,367.00044
2024/05/16 23:56:15.109,n,618.93312,593.18316,367.14068
2024/05/16 23:56:20.000,n,618.50328,593.09996,366.83428
2024/05/16 23:56:25.000,n,619.04912,593.2658,367.26068
2024/05/16 23:56:30.000,n,618.55312,592.88432,366.73044
2024/05/16 23:56:35.000,n,618.75136,593.01732,366.93028
2024/05/16 23:56:40.000,n,618.834,593.61444,367.3488
2024/05/16 23:56:45.000,n,619.0158,592.91716,367.02508
2024/05/16 23:56:50.000,n,618.68504,593.3824,367.11684
2024/05/16 23:56:55.000,n,619.39632,593.1164,367.37408
2024/05/16 23:57:00.000,n,618.93312,593.08308,367.07872
2024/05/16 23:57:05.000,n,619.24736,593.2658,367.37828
2024/05/16 23:57:10.000,n,619.03224,592.76776,366.94236
2024/05/16 23:57:15.000,n,618.70152,593.03376,366.91092
2024/05/16 23:57:20.000,n,619.72748,593.216,367.63228
2024/05/16 23:57:25.000,n,618.91668,592.76776,366.87384
2024/05/16 23:57:30.000,n,619.39632,592.71796,367.12732
2024/05/16 23:57:35.000,n,619.36292,592.91716,367.23088
2024/05/16 23:57:40.000,n,619.11492,593.13288,367.2174
2024/05/16 23:57:45.102,n,618.76776,592.60144,366.68264
2024/05/16 23:57:50.000,n,619.18116,593.29872,367.35936
2024/05/16 23:57:55.000,n,619.04912,593.01732,367.10688
2024/05/16 23:58:00.000,n,618.86688,592.86736,366.90596
2024/05/16 23:58:05.000,n,619.64484,593.08308,367.50088
2024/05/16 23:58:10.002,n,619.16472,592.90076,367.10324
2024/05/16 23:58:15.000,n,618.96648,593.01732,367.05784
2024/05/16 23:58:20.000,n,618.80116,592.93364,366.90804
2024/05/16 23:58:25.000,n,619.18116,592.95008,367.14348
2024/05/16 23:58:30.000,n,618.80116,593.23296,367.09328
2024/05/16 23:58:35.001,n,619.34648,593.08308,367.32392
2024/05/16 23:58:40.000,n,619.08204,592.73444,366.95128
2024/05/16 23:58:45.000,n,618.586,592.99988,366.8214
2024/05/16 23:58:50.000,n,619.34648,593.03376,367.29336
2024/05/16 23:58:55.000,n,619.11492,593.09996,367.19704
2024/05/16 23:59:00.001,n,618.81756,593.13288,367.04104
2024/05/16 23:59:05.000,n,619.09844,593.08308,367.1768
2024/05/16 23:59:10.000,n,618.6024,593.1164,366.90324
2024/05/16 23:59:15.000,n,619.77728,592.85096,367.43556
2024/05/16 23:59:20.000,n,618.78416,593.0666,366.98024
2024/05/16 23:59:25.044,n,618.68504,593.09996,366.94212
2024/05/16 23:59:30.000,n,619.03224,593.01732,367.09684
2024/05/16 23:59:35.008,n,618.78416,593.05016,366.97008
2024/05/16 23:59:40.000,n,619.37932,593.09996,367.35388
2024/05/16 23:59:45.000,n,618.98292,593.23296,367.20104
2024/05/16 23:59:50.000,n,619.3136,593.05016,367.28404
2024/05/16 23:59:55.000,n,619.13184,593.09996,367.20708
2024/05/17 00:00:00.003,n,618.8838,592.99988,366.998
2024/05/17 00:00:05.001,n,618.78416,593.28228,367.11368
2024/05/17 00:00:10.056,n,619.04912,593.0666,367.13732
2024/05/17 00:00:15.000,n,619.14824,593.23296,367.29916
2024/05/17 00:00:20.000,n,618.8838,593.08308,367.04948
2024/05/17 00:00:25.002,n,619.46204,592.99988,367.34092
2024/05/17 00:00:30.000,n,618.834,592.80064,366.8452
2024/05/17 00:00:35.000,n,618.91668,593.05016,367.04864
2024/05/17 00:00:40.132,n,619.42912,593.2658,367.48612
2024/05/17 00:00:45.000,n,618.5362,593.01732,366.80268
2024/05/17 00:00:50.100,n,619.13184,593.1164,367.21724
2024/05/17 00:00:55.000,n,619.57856,593.1164,367.48216
2024/05/17 00:01:00.000,n,619.19756,592.93364,367.14308
2024/05/17 00:01:05.000,n,619.2972,592.91716,367.19192
2024/05/17 00:01:10.000,n,618.93312,592.76776,366.8836
2024/05/17 00:01:15.032,n,619.46204,593.01732,367.35172
2024/05/17 00:01:20.000,n,619.23096,592.78424,367.07036
2024/05/17 00:01:25.120,n,619.39632,593.23296,367.44632
2024/05/17 00:01:30.000,n,618.8838,592.91716,366.9468
2024/05/17 00:01:35.000,n,619.14824,593.1164,367.22696
2024/05/17 00:01:40.001,n,619.11492,593.13288,367.2174
2024/05/17 00:01:45.000,n,619.33008,592.86736,367.1806
2024/05/17 00:01:50.060,n,620.20708,593.14928,367.8754
2024/05/17 00:01:55.000,n,619.13184,593.01732,367.15592
2024/05/17 00:02:00.000,n,618.96648,592.96696,367.02668
2024/05/17 00:02:05.002,n,619.36292,593.14928,367.37468
2024/05/17 00:02:10.000,n,619.23096,593.03376,367.22484
2024/05/17 00:02:15.004,n,619.13184,592.85096,367.05292
2024/05/17 00:02:20.000,n,619.0656,593.18316,367.21928
2024/05/17 00:02:25.000,n,619.46204,593.3988,367.58804
2024/05/17 00:02:30.000,n,619.11492,592.76776,366.99136
2024/05/17 00:02:35.000,n,618.93312,592.76776,366.8836
2024/05/17 00:02:40.004,n,619.03224,593.09996,367.148
2024/05/17 00:02:45.063,n,619.0656,593.18316,367.21928
2024/05/17 00:02:50.000,n,618.30504,592.99988,366.6548
2024/05/17 00:02:55.010,n,619.34648,593.03376,367.29336
2024/05/17 00:03:00.000,n,619.18116,592.88432,367.1028
2024/05/17 00:03:05.003,n,618.86688,593.13288,367.07028
2024/05/17 00:03:10.000,n,618.94952,593.28228,367.2118
2024/05/17 00:03:15.067,n,618.6358,593.33208,367.05644
2024/05/17 00:03:20.000,n,618.834,593.14928,367.06096
2024/05/17 00:03:25.000,n,619.62836,593.1164,367.51176
2024/05/17 00:03:30.002,n,618.94952,593.13288,367.11932
2024/05/17 00:03:35.013,n,618.85048,593.3654,367.20448
2024/05/17 00:03:40.000,n,618.40416,593.34852,366.9292
2024/05/17 00:03:45.000,n,618.40416,593.1996,366.83708
2024/05/17 00:03:50.058,n,618.66864,593.05016,366.90152
2024/05/17 00:03:55.064,n,618.56952,593.1164,366.88372
2024/05/17 00:04:00.000,n,619.08204,593.16572,367.21824
2024/05/17 00:04:05.000,n,618.56952,593.48152,367.10956
2024/05/17 00:04:10.000,n,618.75136,593.0666,366.96076
2024/05/17 00:04:15.000,n,618.80116,593.09996,367.01092
2024/05/17 00:04:20.002,n,618.50328,593.16572,366.87492
2024/05/17 00:04:25.000,n,618.40416,592.86736,366.63164
2024/05/17 00:04:30.005,n,619.13184,593.31512,367.34028
2024/05/17 00:04:35.000,n,618.98292,593.1164,367.12892
2024/05/17 00:04:40.000,n,618.71844,593.03376,366.92088
2024/05/17 00:04:45.085,n,619.19756,593.14928,367.2766
2024/05/17 00:04:50.000,n,619.14824,593.3654,367.38116
2024/05/17 00:04:55.004,n,618.56952,592.96696,366.79132
2024/05/17 00:05:00.000,n,618.50328,592.78424,366.639
2024/05/17 00:05:05.000,n,618.94952,593.2494,367.19144
2024/05/17 00:05:10.000,n,618.65224,593.14928,366.95312
2024/05/17 00:05:15.000,n,618.98292,592.98344,367.04664
2024/05/17 00:05:20.004,n,618.81756,593.1164,367.03084
2024/05/17 00:05:25.000,n,618.68504,593.01732,366.89096
2024/05/17 00:05:30.000,n,618.6024,592.71796,366.65672
2024/05/17 00:05:35.118,n,618.99932,592.60144,366.81992
2024/05/17 00:05:40.000,n,618.65224,593.1996,366.98424
2024/05/17 00:05:45.004,n,618.80116,592.86736,366.867
2024/05/17 00:05:50.000,n,619.04912,593.1996,367.21968
2024/05/17 00:05:55.000,n,618.91668,593.29872,367.20244
2024/05/17 00:06:00.000,n,618.3708,593.08308,366.74524
2024/05/17 00:06:05.000,n,618.22136,592.88432,366.5338
2024/05/17 00:06:10.003,n,619.16472,593.18316,367.27812
2024/05/17 00:06:15.000,n,618.28816,592.95008,366.614
2024/05/17 00:06:20.018,n,618.81756,592.85096,366.8666
2024/05/17 00:06:25.000,n,618.80116,593.1996,367.0726
2024/05/17 00:06:30.000,n,618.99932,592.91716,367.01536
2024/05/17 00:06:35.002,n,618.48688,593.13288,366.84492
2024/05/17 00:06:40.000,n,618.3708,593.05016,366.72492
2024/05/17 00:06:45.005,n,618.0232,592.91716,366.43656
2024/05/17 00:06:50.000,n,618.71844,593.1164,366.97208
2024/05/17 00:06:55.000,n,618.43708,593.2494,366.88744
2024/05/17 00:07:00.002,n,618.6024,592.96696,366.81084
2024/05/17 00:07:05.000,n,618.38776,593.18316,366.81724
2024/05/17 00:07:10.005,n,618.27116,592.95008,366.60396
2024/05/17 00:07:15.015,n,618.61884,592.91716,366.78972
2024/05/17 00:07:20.079,n,618.85048,592.91716,366.92708
2024/05/17 00:07:25.001,n,618.55312,593.16572,366.90452
2024/05/17 00:07:30.000,n,618.834,593.2658,367.13304
2024/05/17 00:07:35.005,n,618.45348,593.23296,366.887
2024/05/17 00:07:40.000,n,618.32152,593.43172,366.93156
2024/05/17 00:07:45.010,n,618.20496,593.03376,366.6164
2024/05/17 00:07:50.001,n,619.14824,593.03376,367.1758
2024/05/17 00:07:55.000,n,618.15516,593.14928,366.65828
2024/05/17 00:08:00.005,n,618.55312,593.0666,366.8432
2024/05/17 00:08:05.000,n,618.68504,592.80064,366.75688
2024/05/17 00:08:10.000,n,618.61884,593.03376,366.86184
2024/05/17 00:08:15.001,n,618.586,592.98344,366.81124
2024/05/17 00:08:20.000,n,618.51972,593.216,366.91576
2024/05/17 00:08:25.004,n,618.81756,593.3654,367.18492
2024/05/17 00:08:30.000,n,618.85048,592.93364,366.93728
2024/05/17 00:08:35.000,n,618.51972,593.05016,366.81324
2024/05/17 00:08:40.000,n,618.76776,593.08308,366.98068
2024/05/17 00:08:45.000,n,618.48688,593.23296,366.9068
2024/05/17 00:08:50.003,n,618.56952,593.14928,366.90404
2024/05/17 00:08:55.030,n,618.66864,592.75136,366.71664
2024/05/17 00:09:00.007,n,618.10584,593.216,366.67028
2024/05/17 00:09:05.000,n,618.65224,593.03376,366.88164
2024/05/17 00:09:10.000,n,619.03224,593.13288,367.16836
2024/05/17 00:09:15.080,n,619.08204,593.2494,367.27
2024/05/17 00:09:20.057,n,618.66864,593.43172,367.1376
2024/05/17 00:09:25.006,n,618.4704,592.78424,366.61952
2024/05/17 00:09:30.000,n,618.70152,593.16572,366.99252
2024/05/17 00:09:35.000,n,618.73488,593.18316,367.02312
2024/05/17 00:09:40.002,n,618.33796,593.1164,366.74636
2024/05/17 00:09:45.000,n,618.5362,592.80064,366.66868
2024/05/17 00:09:50.115,n,618.17212,593.216,366.7096
2024/05/17 00:09:55.000,n,618.0232,593.1164,366.55968
2024/05/17 00:10:00.000,n,618.70152,593.1164,366.96204
2024/05/17 00:10:05.002,n,618.25476,593.31512,366.81992
2024/05/17 00:10:10.000,n,618.43708,592.75136,366.5794
2024/05/17 00:10:15.005,n,618.6024,593.1996,366.95468
2024/05/17 00:10:20.000,n,618.5362,593.3988,367.03864
2024/05/17 00:10:25.000,n,618.5362,593.2494,366.94624
2024/05/17 00:10:30.002,n,618.6024,592.86736,366.74916
2024/05/17 00:10:35.000,n,618.78416,592.80064,366.81564
2024/05/17 00:10:40.005,n,618.66864,592.65124,366.65476
2024/05/17 00:10:45.109,n,618.38776,593.216,366.83748
2024/05/17 00:10:50.092,n,618.45348,592.98344,366.73268
2024/05/17 00:10:55.001,n,618.07252,593.3654,366.74284
2024/05/17 00:11:00.000,n,619.0158,592.90076,367.01492
2024/05/17 00:11:05.121,n,618.25476,593.31512,366.81992
2024/05/17 00:11:10.000,n,618.38776,593.16572,366.8064
2024/05/17 00:11:15.011,n,618.25476,592.96696,366.60464
2024/05/17 00:11:20.000,n,618.68504,593.16572,366.98276
2024/05/17 00:11:25.000,n,618.81756,592.96696,366.9384
2024/05/17 00:11:30.057,n,618.70152,592.96696,366.8696
2024/05/17 00:11:35.018,n,618.17212,593.08308,366.6274
2024/05/17 00:11:40.006,n,618.56952,593.03376,366.8326
2024/05/17 00:11:45.000,n,618.45348,592.76776,366.59928
2024/05/17 00:11:50.000,n,618.61884,593.16572,366.94348
2024/05/17 00:11:55.003,n,618.32152,593.03376,366.68552
2024/05/17 00:12:00.000,n,619.11492,593.03376,367.15608
2024/05/17 00:12:05.006,n,618.76776,593.29872,367.11412
2024/05/17 00:12:10.076,n,618.28816,593.29872,366.82956
2024/05/17 00:12:15.000,n,618.30504,593.08308,366.70624
2024/05/17 00:12:20.002,n,618.90028,593.1164,367.07988
2024/05/17 00:12:25.000,n,618.80116,592.95008,366.9182
2024/05/17 00:12:30.005,n,618.8838,593.216,367.13176
2024/05/17 00:12:35.000,n,618.70152,593.33208,367.09544
2024/05/17 00:12:40.055,n,619.04912,592.70152,366.91136
2024/05/17 00:12:45.002,n,619.03224,593.216,367.2198
2024/05/17 00:12:50.001,n,618.8838,593.09996,367.05996
2024/05/17 00:12:55.002,n,618.96648,593.14928,367.13952
2024/05/17 00:13:00.016,n,618.98292,593.2494,367.2112
2024/05/17 00:13:05.000,n,618.85048,592.91716,366.92708
2024/05/17 00:13:10.001,n,618.76776,593.2494,367.0836
2024/05/17 00:13:15.094,n,618.834,593.18316,367.08192
2024/05/17 00:13:20.004,n,618.94952,593.0666,367.07828
2024/05/17 00:13:25.031,n,618.6358,592.98344,366.84084
2024/05/17 00:13:30.007,n,619.11492,592.83452,367.03272
2024/05/17 00:13:35.072,n,618.86688,593.16572,367.09064
2024/05/17 00:13:40.000,n,619.33008,592.91716,367.21144
2024/05/17 00:13:45.042,n,618.98292,592.80064,366.93348
2024/05/17 00:13:50.000,n,618.81756,592.68512,366.76396
2024/05/17 00:13:55.008,n,619.11492,592.85096,367.04288
2024/05/17 00:14:00.000,n,618.66864,593.1164,366.94252
2024/05/17 00:14:05.000,n,619.08204,592.73444,366.95128
2024/05/17 00:14:10.004,n,618.99932,593.18316,367.17996
2024/05/17 00:14:15.000,n,619.16472,593.13288,367.24696
2024/05/17 00:14:20.007,n,619.19756,592.86736,367.10204
2024/05/17 00:14:25.000,n,618.73488,592.85096,366.81756
2024/05/17 00:14:30.000,n,619.34648,593.1164,367.34456
2024/05/17 00:14:35.003,n,619.08204,592.98344,367.1054
2024/05/17 00:14:40.000,n,618.834,593.01732,366.97928
2024/05/17 00:14:45.006,n,618.81756,592.75136,366.80492
2024/05/17 00:14:50.003,n,618.61884,592.99988,366.84092
2024/05/17 00:14:55.000,n,619.59504,593.05016,367.45092
2024/05/17 00:15:00.187,n,618.38776,593.34852,366.91948
2024/05/17 00:15:05.000,n,619.21452,592.96696,367.17376
2024/05/17 00:15:10.105,n,618.98292,593.31512,367.25192
2024/05/17 00:15:15.000,n,619.19756,592.66872,366.97904
2024/05/17 00:15:20.000,n,618.8838,593.18316,367.11144
2024/05/17 00:15:25.003,n,619.04912,592.86736,367.01404
2024/05/17 00:15:30.000,n,619.34648,593.18316,367.38588
2024/05/17 00:15:35.005,n,618.43708,592.81708,366.62004
2024/05/17 00:15:40.000,n,618.73488,593.1164,366.9818
2024/05/17 00:15:45.009,n,619.09844,593.13288,367.20764
2024/05/17 00:15:50.002,n,618.80116,593.01732,366.9598
2024/05/17 00:15:55.000,n,618.81756,592.90076,366.8974
2024/05/17 00:16:00.005,n,618.68504,593.33208,367.08568
2024/05/17 00:16:05.000,n,618.51972,593.13288,366.86436
2024/05/17 00:16:10.008,n,619.04912,593.0666,367.13732
2024/05/17 00:16:15.001,n,618.28816,592.93364,366.60384
2024/05/17 00:16:20.046,n,618.78416,592.86736,366.85692
2024/05/17 00:16:25.106,n,618.90028,593.05016,367.03892
2024/05/17 00:16:30.000,n,618.30504,592.73444,366.49068
2024/05/17 00:16:35.008,n,619.41272,593.23296,367.45604
2024/05/17 00:16:40.001,n,618.76776,593.13288,367.01152
2024/05/17 00:16:45.029,n,619.16472,593.18316,367.27812
2024/05/17 00:16:50.004,n,618.99932,593.08308,367.11804
2024/05/17 00:16:55.013,n,618.65224,593.1164,366.93276
2024/05/17 00:17:00.007,n,619.16472,593.08308,367.21612
2024/05/17 00:17:05.001,n,618.81756,592.86736,366.87672
2024/05/17 00:17:10.093,n,618.61884,592.93364,366.79992
2024/05/17 00:17:15.005,n,618.5362,593.216,366.92556
2024/05/17 00:17:20.000,n,618.70152,593.14928,366.98236
2024/05/17 00:17:25.007,n,619.03224,593.2658,367.25068
2024/05/17 00:17:30.001,n,618.68504,593.1996,367.00372
2024/05/17 00:17:35.000,n,619.49544,593.0666,367.40204
2024/05/17 00:17:40.006,n,619.14824,593.09996,367.21684
2024/05/17 00:17:45.000,n,618.35436,592.96696,366.66372
2024/05/17 00:17:50.007,n,618.85048,593.1996,367.10184
2024/05/17 00:17:55.000,n,618.5362,593.05016,366.823
2024/05/17 00:18:00.044,n,618.99932,593.16572,367.1692
2024/05/17 00:18:05.003,n,618.70152,593.14928,366.98236
2024/05/17 00:18:10.000,n,618.834,593.09996,367.0304
2024/05/17 00:18:15.058,n,618.6358,593.23296,366.99516
2024/05/17 00:18:20.117,n,618.5362,592.90076,366.73056
2024/05/17 00:18:25.010,n,618.50328,592.99988,366.77236
2024/05/17 00:18:30.003,n,619.23096,593.1164,367.27604
2024/05/17 00:18:35.000,n,618.25476,592.99988,366.625
2024/05/17 00:18:40.006,n,618.93312,593.18316,367.14068
2024/05/17 00:18:45.105,n,619.04912,592.98344,367.08592
2024/05/17 00:18:50.009,n,618.834,593.28228,367.14324
2024/05/17 00:18:55.003,n,618.51972,593.1996,366.90564
2024/05/17 00:19:00.000,n,618.99932,592.80064,366.9432
2024/05/17 00:19:05.005,n,618.5362,593.01732,366.80268
2024/05/17 00:19:10.000,n,618.65224,593.16572,366.96328
2024/05/17 00:19:15.008,n,618.71844,592.96696,366.8796
2024/05/17 00:19:20.002,n,618.6358,593.03376,366.87192
2024/05/17 00:19:25.000,n,618.93312,593.216,367.16104
2024/05/17 00:19:30.061,n,619.14824,593.1996,367.27852
2024/05/17 00:19:35.000,n,618.81756,593.28228,367.13352
2024/05/17 00:19:40.008,n,618.6358,593.1164,366.92304
2024/05/17 00:19:45.002,n,618.76776,593.28228,367.10396
2024/05/17 00:19:50.000,n,618.35436,592.85096,366.59196
2024/05/17 00:19:55.067,n,618.66864,593.2494,367.0248
2024/05/17 00:20:00.049,n,618.71844,593.03376,366.92088
2024/05/17 00:20:05.009,n,618.75136,593.05016,366.9506
2024/05/17 00:20:10.001,n,619.08204,593.1996,367.23924
2024/05/17 00:20:15.012,n,618.586,592.93364,366.78044
2024/05/17 00:20:20.006,n,618.61884,592.81708,366.7278
2024/05/17 00:20:25.000,n,618.70152,593.29872,367.0748
2024/05/17 00:20:30.041,n,619.28028,593.216,367.36696
2024/05/17 00:20:35.001,n,618.8838,593.16572,367.10064
2024/05/17 00:20:40.012,n,618.75136,593.14928,367.01192
2024/05/17 00:20:45.005,n,619.19756,593.1996,367.30772
2024/05/17 00:20:50.000,n,618.32152,593.0666,366.70584
2024/05/17 00:20:55.007,n,618.70152,593.1164,366.96204
2024/05/17 00:21:00.000,n,618.76776,593.23296,367.07344
2024/05/17 00:21:05.011,n,618.3708,593.23296,366.83796
2024/05/17 00:21:10.007,n,618.51972,592.96696,366.76176
2024/05/17 00:21:15.000,n,619.0158,593.3988,367.32324
2024/05/17 00:21:20.007,n,618.45348,593.09996,366.80476
