Var1,Var2,Var3
343.8987008,46.93585758,-33.5316217
337.6612827,40.9984475,-32.18607442
338.531638,33.30994167,-32.71153252
313.5061985,28.88897973,-35.94656055
324.9759469,31.33686811,-36.07524007
314.9001757,31.99852979,-40.15748971
323.7830993,34.7321979,-42.45586497
299.9455532,36.979073,-43.30700202
298.2663423,43.82821815,-43.40759452
301.3308376,45.09878041,-39.63732298
284.2002503,44.78475135,-39.31346175
280.0896581,46.36238994,-37.73224567
267.7233245,45.75207129,-39.41891156
256.8088605,50.28797517,-39.96935249
269.2699258,45.73433823,-40.97491815
269.7018211,51.94297733,-41.00879898
263.9494387,58.43136438,-39.94497875
270.2624979,61.53358808,-39.26308394
270.1546242,60.33274733,-32.37943689
253.8803747,51.59794594,-30.16621046
251.8559242,54.48860541,-30.25998769
249.9194776,52.67863048,-31.60096671
241.8288454,52.72018551,-31.11366732
192.5986859,42.81420594,-20.97092703
196.2285274,34.2173094,-20.61104692
203.8053762,36.76440798,-24.72096666
200.4223155,40.07091865,-28.89223258
182.018371,40.73166515,-29.46321712
172.9250186,41.91587877,-27.94735253
168.2218439,41.62865247,-25.31797943
173.5468227,50.26365739,-26.65612919
157.0168059,46.87723861,-23.83906473
154.7425715,49.43281598,-26.14935774
151.6703981,50.33139567,-25.08984402
155.3405673,54.01508986,-24.14267504
164.3679859,57.39434587,-24.40866729
167.3376927,63.4856226,-25.86657153
178.8880138,69.72937239,-36.05114822
184.4182221,76.29656239,-38.10387404
179.3186173,75.24150545,-33.97063616
179.1400369,75.2726175,-28.15993451
172.0475839,68.29952741,-24.1477983
160.9144968,60.07590273,-21.30279431
165.4789362,58.88004498,-25.17662826
179.3080279,60.33064917,-27.08782627
204.7186253,62.61753685,-27.1840174
209.1770104,58.91902778,-25.92353661
192.9194855,55.39857073,-23.64595777
183.7400393,55.22392226,-23.79521369
172.9999749,53.94325222,-24.69609255
167.7794051,57.11012096,-26.42186719
164.2172637,53.66806684,-24.26608954
153.8760053,56.63870976,-26.65050375
151.114482,54.49334917,-25.58410966
144.7877729,51.38283873,-24.83721311
142.9781895,52.85476387,-25.88151126
130.7381336,54.71246,-20.04023402
113.299878,45.75281164,-11.77935855
105.1855621,42.47324375,-9.487820092
103.0269491,43.29234822,-11.63587589
105.0690912,43.81027246,-15.31174098
110.5664172,46.05530431,-19.70909111
113.1496607,49.16837907,-22.6510486
112.1078862,50.68900794,-21.15811032
111.5692349,49.92805264,-16.46752418
103.5700232,44.517626,-16.05427889
102.5456275,45.3469047,-18.31808478
100.9340021,44.47428513,-19.33971792
102.9470157,42.30680223,-19.18103379
136.5802707,44.36649383,-24.20372952
162.8697174,48.07028962,-24.82384376
148.5127524,45.4570235,-20.77337098
148.5151197,43.74285618,-19.14885155
152.6194897,40.75918563,-17.09321693
156.9771898,40.61246971,-16.82446801
151.1823948,37.32056551,-15.2108399
155.3766308,34.27656031,-16.45414075
160.9535787,32.60515173,-18.86487787
168.7070816,29.75613432,-21.4886606
156.6264875,26.79253426,-23.94053031
151.6987948,24.84462362,-24.14350678
151.7350445,24.60377648,-25.10535517
147.2062666,23.71227989,-24.10006418
142.2548128,22.64020537,-23.33474648
144.4599574,20.49024462,-23.52255826
146.0594214,18.86593147,-25.09711595
145.535063,18.12885708,-25.63111789
150.0189945,17.01232188,-26.28118104
143.4104466,19.43580205,-27.86497415
138.1234309,21.99695212,-27.28942285
141.7157446,22.88714642,-27.837117
147.0416522,25.98635574,-28.2607517
146.7123896,25.0414566,-28.19831873
146.9861341,26.84770582,-27.221961
152.0410717,23.28881541,-26.2764244
156.9185558,17.98750662,-22.90390591
172.2429965,16.49819025,-24.92336612
167.0959753,18.22177641,-26.445433
164.7871563,20.03920339,-28.80858868
175.5212884,21.23653301,-28.72212991
169.5815572,25.71339325,-28.2080885
157.0249608,30.73556626,-28.57824369
170.0761112,36.24310761,-30.04977363
165.5642965,37.39610193,-30.14419733
166.3944589,38.60555736,-28.07463578
160.2494809,39.46045074,-29.85091949
158.7386424,37.30511772,-28.79289937
167.6316717,36.01976465,-26.13880339
180.1119515,39.73470159,-26.94737968
176.5765517,32.05406667,-27.23216002
181.7566555,41.10971634,-26.61719728
181.2486794,41.73251691,-26.40328433
174.0809678,45.21856251,-27.33309275
178.9931958,48.70161663,-29.91953451
187.113089,54.95209706,-36.42986828
200.9006068,68.07309342,-45.56622991
226.6935405,76.71211442,-54.86790511
244.7434521,93.33080142,-71.37939868
264.055183,101.1199457,-75.10640855
266.85241,105.9900745,-61.64026245
300.2985582,117.586177,-66.00420796
332.7003477,116.0501184,-74.83511075
345.0560842,120.3391927,-74.39891184
347.6506099,111.163365,-69.82825485
350.7191957,112.3292502,-74.20433563
344.3260528,102.9581495,-66.67825988
332.7339513,93.65003535,-64.37103528
334.3852909,90.55707618,-61.68638076
326.067941,90.43990349,-55.89049558
326.023408,88.92255064,-56.38126047
323.6479952,89.88981577,-65.22482442
312.7131475,86.539802,-65.51811957
292.8355405,86.23936593,-60.99820196
274.5173487,89.03577711,-60.87981445
265.7611672,84.82742285,-58.99689493
270.6416998,83.70025092,-63.53645332
286.3480012,80.51129256,-66.32295813
303.4106646,72.59832589,-63.21704661
292.9369868,76.85278538,-57.48194329
300.0458205,88.17229495,-59.32840088
312.7812877,84.05408135,-63.74167068
319.9397345,84.10018845,-69.54960601
321.621346,83.29642441,-73.16504627
317.006894,81.20431975,-76.75621638
304.9731585,81.32549506,-80.8621858
301.3394012,85.55699439,-86.61964531
298.7935723,89.90084996,-90.86601131
293.0551154,88.05641205,-90.81718
279.8767732,88.75986462,-91.57312728
270.7789582,91.68783164,-90.96576465
261.1621975,88.79767488,-88.83977395
250.4376414,87.96131053,-88.44865946
243.9518305,86.45960155,-85.79930929
233.4762205,83.36528577,-83.4538376
221.9186693,78.2858442,-80.01463601
211.3478401,76.32978207,-78.4958056
201.6945411,75.56747892,-76.46763109
193.7928695,72.03042346,-74.93225827
175.3818392,65.43622868,-74.64002467
167.199307,66.60422792,-74.67785308
158.5483381,63.0198997,-69.09416168
151.6927964,60.36416704,-68.31807817
144.1290763,57.3929239,-66.5078493
136.4390467,57.27676664,-67.84930154
132.955267,55.28881252,-66.99734505
126.4759816,55.41187439,-66.99577405
119.8291112,54.75440544,-65.46815815
118.6679599,55.13108157,-64.4624463
120.0962488,56.76539041,-62.69385903
117.5296607,49.81977004,-59.01456776
116.668855,52.39786232,-58.51769966
125.1153136,45.90782617,-53.86625255
115.5124687,38.96735887,-54.22661537
109.4257851,34.21461329,-56.11181683
105.3326784,37.2998826,-55.25226953
90.44787659,49.24885639,-56.6103261
95.34775591,58.95277083,-56.69183128
94.27711186,61.94163088,-56.29188701
100.2349543,63.84149679,-56.80497186
116.3967417,53.8329621,-51.90106238
95.84976646,47.55569002,-53.40718132
90.13805678,58.7160314,-56.00724157
98.38409811,61.81261283,-53.11446547
107.0034448,55.46060626,-49.10748224
102.9863491,47.46971291,-47.50841325
95.18535104,46.49177044,-48.31546269
98.69142803,44.78914376,-47.33728754
92.64978908,46.65463329,-47.87931133
92.10126941,50.41837751,-46.5837656
91.73328084,51.29014789,-45.19709829
86.49088343,53.66396125,-47.10613036
88.61423364,54.38356085,-48.15424012
88.70276712,50.04041358,-49.40752123
86.62863376,49.04127114,-52.67248556
82.39883656,48.57311555,-54.98158678
78.24531532,51.20066947,-57.68472685
70.02370504,54.11198384,-58.92113285
64.86676361,59.76492529,-61.77073263
57.71717869,65.46524049,-64.31793935
58.61633346,68.20484975,-66.75290802
52.54708669,64.96743153,-70.18983959
39.35618342,75.28902763,-72.94131341
33.11068434,81.8584846,-73.10892008
32.16957517,81.90547316,-71.78128467
35.9926731,74.43724061,-70.7598222
30.40855395,76.47915813,-72.36710859
32.7151091,68.67239935,-73.68168489
33.0040223,65.91425904,-73.5579362
37.96953221,54.55434124,-72.82965468
38.17714911,48.76364389,-71.73559396
33.00769615,47.58379285,-71.12356871
34.08400517,45.91850552,-71.93228905
29.61276545,55.30402416,-68.32209484
26.00053867,58.27518567,-64.83303391
29.01033693,53.68215674,-61.55960742
29.41724794,47.94959019,-62.04558308
28.3017321,50.03013799,-60.07063681
23.57020005,48.70944844,-57.39489398
17.83446951,59.67886098,-55.3044815
19.47017559,60.08373458,-52.09114753
19.73303897,61.51721166,-52.25418278
5.082243481,75.69368653,-51.72630595
1.406339288,86.7247999,-50.35861225
7.547325906,82.13419797,-49.95243801
8.819491868,85.79139515,-48.96130611
4.638484411,80.67617046,-50.93392181
-6.914839895,102.0973421,-47.31282149
-9.261544622,111.0234106,-45.38681012
-9.760885045,103.5347519,-48.01963833
-14.98592313,115.7684764,-45.85618768
-0.008539034,115.48148,-42.04864
11.68743767,98.8787632,-44.23106009
33.47694022,63.30785229,-46.64649417
29.8704623,57.32410598,-51.19329965
45.13734396,39.31147234,-51.10349609
44.73615094,18.3398271,-55.16795634
34.96606313,9.748861375,-54.76193654
28.81706584,13.53400045,-47.77649617
8.063669522,7.017002639,-47.39723872
-3.908274991,29.04209804,-37.79087263
-4.411029488,18.04430218,-41.21777661
-21.66712081,43.72065339,-40.53899469
-23.69477256,58.89999302,-42.21159948
-24.1491881,68.56478344,-38.7143069
-33.39556165,80.60024838,-43.13896614
-44.0096862,109.1994553,-40.91721358
-36.35879697,125.4327629,-36.27711078
-14.5524385,117.038836,-41.37520368
2.737938919,98.79715418,-49.38518048
-6.545174662,110.0649662,-52.04914793
-10.18977144,121.1788629,-54.05468301
-10.07387686,143.9038087,-56.61579169
0.936936159,135.9303754,-62.89683155
5.233226946,147.9213897,-57.53195289
11.77402022,149.5257518,-62.46107681
19.79436574,143.7980274,-62.88557307
16.45734356,144.9857312,-62.3862874
24.84414265,135.2596707,-65.74370213
34.44830168,122.0611024,-63.78748636
29.28257158,122.1048096,-60.54234596
26.00818486,113.5398722,-62.61744969
18.81657563,116.0808941,-61.1799214
35.02852968,95.81373352,-66.15781409
29.19617369,91.9447328,-67.53792415
16.4420201,95.29365017,-65.13198146
8.173034782,101.0391228,-66.09806949
11.85580577,94.2482577,-65.95504602
32.73523705,81.80833354,-67.99462739
55.94273093,73.50506364,-62.89886339
60.58687969,77.2013517,-70.6223045
70.39253512,59.49177304,-74.83780601
70.96979325,46.36504666,-83.24018003
75.50807049,34.00740626,-85.49765401
74.22784305,31.00940098,-87.03349161
66.92070909,22.15176101,-87.60644624
61.07175914,15.7759937,-79.8834927
57.18058371,10.06848549,-72.1863432
56.73728275,-0.068501048,-66.99486149
56.45563994,-7.664618685,-65.84413305
46.25957375,-3.812134797,-65.62169534
38.28704592,-1.230822584,-67.35947118
32.00743227,5.099245191,-69.35987987
32.60135021,-0.61267082,-70.62327327
26.62513952,12.77166985,-69.64714836
34.62176537,5.148866382,-74.89852578
25.76580877,8.497905719,-78.64318005
28.1158936,16.98717706,-75.54959011
43.64802695,19.96397151,-75.22662011
43.14321327,23.85927144,-79.6053646
58.74678315,13.80037416,-73.85311302
58.99843079,12.40839521,-76.97777985
69.36538258,3.168488251,-79.48098901
65.92421202,11.6908705,-78.33281004
69.53080484,20.20798369,-79.95923635
74.10420751,21.52328042,-75.05983925
74.38208465,16.06077326,-71.92505674
69.44457058,26.06700721,-71.3727952
65.92716273,39.87468711,-70.01919531
63.82278865,49.46452564,-69.07299589
65.9079754,58.03226197,-66.95152059
60.6939241,77.89444668,-66.79700738
64.43399432,86.71373355,-69.00965309
78.01189022,85.7861839,-71.88145944
89.96614878,72.90825616,-73.13187283
99.44170869,49.82744383,-81.04107074
104.5673458,40.79344597,-86.73659942
112.276577,34.30943519,-82.19134732
109.9073734,40.07649023,-80.0282739
103.2762866,52.030486,-80.84299188
95.54347235,66.63830218,-83.85982884
94.02356712,62.33854358,-82.15652902
89.60654681,63.7963865,-83.57326654
85.89505251,68.91827588,-84.31911584
90.27737998,64.53648031,-84.80350079
87.97508593,66.0698973,-86.19171194
88.61051765,60.8779358,-90.76929611
82.40668461,74.75097321,-93.06439375
81.35507843,83.07572248,-92.82518052
87.75393988,85.17199554,-100.1422239
107.8679001,66.15500568,-100.7904323
112.0976267,73.19087049,-93.79343785
112.7729352,75.5283915,-91.04571962
111.9756926,83.46146669,-90.21772524
111.3056837,89.1990337,-89.37137936
107.5431749,86.99755965,-85.10693292
94.86617694,90.41314747,-89.74051457
90.11936073,93.08537992,-88.99517764
92.08224575,91.70278216,-87.60907467
87.19554125,100.4044744,-81.58414676
77.3480571,111.0183664,-80.13275903
70.88758262,108.1032075,-82.98301766
71.50312903,103.8922249,-83.46946934
68.64696655,103.7258977,-81.10933162
64.77189143,103.958892,-84.81679442
65.61455749,100.9841754,-83.6464028
76.17639419,91.93889933,-91.10227898
96.51637702,74.83479971,-90.68716067
84.22253383,85.53945199,-86.20040987
77.04497304,98.04058528,-82.92263839
70.089964,112.5132905,-84.22223303
65.69978534,126.4198831,-84.95644366
64.43963387,135.0061761,-84.32062903
59.30748976,144.3898168,-85.12091414
59.27198506,144.0564616,-85.69819912
60.82113377,137.1129915,-87.8041731
58.28658902,133.8489655,-83.7130332
54.05430911,133.7505961,-80.51626041
54.4425502,122.7768623,-79.19135321
51.31261156,117.341849,-82.75927083
43.89390584,113.4525049,-82.79188921
30.71185576,123.4781022,-87.44873501
29.13948882,123.1544873,-91.82826734
41.89207528,118.8024156,-101.4264399
75.31220365,117.4652813,-107.1033233
91.18724303,123.4367002,-117.5693328
88.74035604,144.5554071,-104.3336553
71.91463542,152.1737325,-100.0676716
64.84838207,156.1552962,-99.85813061
64.38583628,148.2249901,-102.2598897
62.60691928,145.1681081,-101.1552535
54.95198075,144.6763048,-97.61620123
45.6919789,138.6525189,-92.77050944
36.12878074,140.3828212,-90.9590583
23.50801572,147.4770173,-90.47265656
21.0935503,146.5653166,-93.42131146
16.20108887,145.5078118,-99.51213789
11.87173559,157.1247507,-97.9217165
14.68578505,170.2754372,-97.89056312
27.64687237,175.1648093,-104.1841783
32.05500414,171.9618329,-105.9073209
24.00543197,181.0173204,-101.6855665
21.0988577,184.8283922,-95.52213514
24.83031786,184.9886196,-96.84756373
29.22130712,186.61511,-100.498615
26.41329595,195.2992433,-100.401313
22.16173771,206.8966735,-99.40327528
31.66355926,202.4487617,-105.251082
51.12241618,197.7545172,-112.8558178
51.1406971,225.7076316,-112.5297317
54.23610089,229.1832881,-117.4009477
47.45980766,232.3059994,-116.5676481
38.92513265,241.1626115,-122.5629492
24.75808049,259.9173892,-120.4599091
13.7599671,264.5403476,-120.7359768
-0.038954544,269.4292728,-117.717018
-10.08414127,270.8535781,-112.5645381
-20.23705588,266.810332,-107.3809001
-35.26179376,270.7486401,-101.9129021
-45.41296276,269.1776818,-93.73190453
-59.82288684,271.3439784,-84.6888065
-71.47193125,266.3862708,-75.29400267
-83.87763734,268.8722221,-68.7328261
-91.05267296,268.899966,-66.46077941
-95.73670714,259.78678,-64.01063843
-102.5333082,256.5541048,-55.0028069
-104.3569376,248.2215148,-49.30388013
-104.3567095,237.1955754,-48.76902647
-100.3595803,229.1974199,-45.57397308
-100.8816052,222.0330547,-46.7864994
-107.753955,224.3623283,-41.16776237
-119.2208984,232.2891204,-37.77556958
-128.3012508,238.0632286,-34.77074532
-135.9071701,245.2707514,-32.36960495
-135.0708047,250.6003532,-30.12526474
-131.5806277,249.3664002,-28.09779778
-132.2413523,248.5300683,-24.17143752
-132.616328,237.6048109,-17.67383426
-133.7315411,230.3830367,-12.71409623
-138.6965329,225.0392804,-8.726542703
-143.0476048,226.2394624,-7.955982259
-148.0672257,226.4001276,-8.998172561
-153.2694721,228.4296724,-7.700972274
-153.2452775,223.3703189,-9.838048171
-161.6595727,225.096821,-11.55963758
-166.9650884,231.2181935,-7.902146611
-168.9584695,232.6101741,-6.025037195
-166.1615531,230.7655638,-5.849370394
-165.6953497,233.1893696,-5.445107479
-161.9872876,228.7388053,-7.805251445
-162.9045894,224.5339052,-6.632404668
-160.2579705,221.9776621,-1.696874436
-163.8497544,229.031023,4.096524155
-164.0001719,230.6484677,5.280312158
-163.2747279,224.8863693,4.016348389
-163.5710279,222.4779678,3.306539367
-167.57682,226.6209239,5.749850002
-170.1768745,232.0714322,8.300547988
-169.855044,232.6997011,7.80954116
-174.9697341,241.646077,8.069607438
-181.411826,253.087551,13.67505554
-192.735125,259.1400235,18.13708561
-194.8661771,268.2438926,18.43727704
-205.592338,295.5300593,24.71337186
-206.9393688,332.353329,33.72637466
-201.3995669,329.7617569,44.31811482
-200.2718851,312.7743581,45.79115843
-199.4883195,311.9963716,48.04069075
-201.5458062,308.1624048,46.5699507
-197.4727356,307.6059292,46.77401414
-196.8618176,307.9982349,46.08221559
-201.8399357,311.0879946,47.32518814
-203.8112279,310.6001288,48.11392804
-206.7493253,312.453648,46.70980639
-208.9282521,311.3551364,43.5502648
-210.017287,312.5328688,45.86042955
-213.530576,304.0577902,45.27156228
-209.9113346,295.6454132,42.39299206
-202.6032714,283.2153772,45.0636764
-200.8936228,288.2766998,48.34198912
-199.6595196,292.7248881,48.54551903
-198.2270935,305.1831356,46.43797382
-184.2760335,298.1831635,46.22250716
-169.2422523,284.4872582,45.90955437
-160.9672393,268.7700744,42.71644663
-156.5707027,257.1496712,42.04398565
-153.3985104,245.3212244,37.48304685
-152.3996421,239.9368072,37.5863365
-154.7081509,243.5177542,40.41246523
-154.1944461,239.2608328,39.45331754
-156.2568728,242.4753977,43.31572466
-154.4471381,233.7283001,41.89400128
-155.6272459,233.611616,42.18483544
-157.0675709,239.2280507,47.05494754
-155.7839207,234.8716348,53.98890485
-155.0781979,232.5359989,60.07568086
-153.8327119,230.9365421,62.70277603
-150.4793067,217.6782205,57.75187615
-148.7824568,210.3778294,55.38824454
-147.7762113,205.0804724,55.02139788
-150.8011139,215.6148434,63.96691189
-150.3249085,216.4650426,66.63652313
-153.6637827,217.2334115,69.5845614
-151.6086201,213.7400721,71.82697637
-150.3772648,211.8889889,72.64531813
-148.5239382,208.7228546,72.83550421
-148.918496,210.3566859,75.48774817
-151.2876309,210.7974712,78.15237154
-155.8618407,212.7342206,81.85823184
-157.6977409,210.0654727,84.07207059
-159.7080167,207.4245075,84.29788519
-160.509443,203.5681798,84.41904345
-161.0299732,198.3066656,83.18316303
-163.8028976,194.2811795,83.64823833
-159.8277817,184.8503692,82.48364935
-157.8273488,175.0712025,72.41039923
-153.7551106,167.568822,63.49873731
-152.8041986,166.2817058,65.25250901
-154.2161219,174.0025624,76.02043544
-153.8170048,174.9308885,83.06871706
-152.7862213,170.0877144,84.54322513
-151.8307539,168.716599,85.20415314
-150.8083965,169.9412866,91.19862894
-147.5300773,165.9911085,92.53074891
-146.5485022,165.8385146,93.61521042
-145.6527387,165.0549263,100.0177904
-145.0950225,156.7234416,101.2307083
-146.9074974,153.2601632,101.5584504
-144.9701,146.7579387,98.58945414
-142.6286979,141.6421826,94.81812444
-143.6733813,139.9577914,97.00207232
-143.1373049,140.6205704,101.7876968
-144.5445016,142.376641,101.6752188
-144.6100362,142.5866646,106.6529486
-141.5803574,138.7331748,108.8905637
-139.1062106,138.828591,108.2921505
-138.0783165,140.3900169,109.6876898
-134.9126934,141.0732285,112.947117
-131.4805252,143.7496558,115.386969
-128.0400496,145.384498,119.3435484
-124.185247,140.1561779,123.9922545
-123.6654618,138.5195335,124.0657331
-124.8004585,137.368465,128.2568297
-123.3354694,131.2158956,131.0733314
-122.0504917,127.261947,129.9686993
-120.1640807,122.5122454,129.0790635
-118.2413004,118.5860539,124.882988
-116.4267425,112.388997,118.9889399
-115.3224123,111.503908,116.6922131
-116.0812656,107.3793467,114.4161085
-116.1701463,103.2082177,112.3345684
-115.2008233,101.4990793,112.5074955
-113.0496458,97.93236333,113.6912776
-112.3165166,96.2198412,111.4306541
-111.0281298,92.09432965,111.1282138
-107.9432207,87.73579961,115.4997283
-105.2035598,84.66190137,115.30125
-103.3358533,82.61939187,110.9797429
-102.9519238,81.45553494,108.6141563
-102.2809886,80.10858546,103.0569269
-102.2348687,79.15294357,96.99546767
-100.5443801,80.12819132,95.09819779
-99.53975145,80.3470824,92.39130093
-98.52167872,80.02454104,90.6235338
-96.33596219,81.29361478,85.54074349
-94.14269958,81.77693889,81.72614167
-91.79941955,81.2839163,89.12023818
-85.37941391,78.59396889,92.95458956
-82.06473397,75.85442366,96.17862366
-77.69447462,71.49669275,97.11065488
-74.09437134,65.72424231,96.28515567
-70.84719925,63.07203368,96.0768538
-67.78268561,56.90836896,92.55558398
-65.42214389,52.73418266,87.33915141
-63.63940004,50.33059616,81.30882778
-61.11639129,49.75892038,76.18215866
-58.76877486,50.54773171,68.86725558
-57.12093276,49.33787237,66.71295265
-55.54997803,52.28396976,66.1152521
-52.61178667,48.706133,68.38405924
-50.68923784,45.71975236,68.12514621
-49.84637255,46.91341649,67.11146415
-48.9673697,44.78381985,66.93412166
-46.46749803,40.51811661,67.22002624
-45.10698823,38.52211297,66.5424119
-43.43546789,36.02987421,65.52044113
-41.8255538,34.3555716,65.78064564
-41.84207478,34.67654174,64.82920518
-40.73703254,30.40684421,65.5049164
-40.17303107,28.66893744,66.60387494
-40.36596786,26.88551584,67.90963022
-39.27593789,22.86818812,69.69972402
-38.37738372,21.38616019,71.49138062
-38.81612635,18.55236075,72.31048665
-39.17203602,19.93769167,71.35543117
-39.31525155,21.04471439,69.42322124
-37.89890019,21.87890566,68.2263687
-36.58329551,21.00334498,68.15427353
-30.73049322,18.24808832,71.42518278
-27.87495589,10.7942968,77.61926374
-24.43030599,5.016927907,83.59111551
-23.91695293,-0.705461832,87.46498311
-23.17810479,-5.380909334,89.54291861
-24.24267237,-6.690817999,88.71797918
-26.88325594,-8.457261459,87.64036318
-27.9015488,-7.075366477,85.31403088
-30.65388028,-9.976211928,85.69088542
-32.7850415,-5.767013698,82.04671543
-36.68105392,1.202664823,76.54392591
-36.55777202,5.477770029,75.10426559
-37.3241762,10.97640754,72.56403429
-34.22703973,12.41609643,72.01584912
-33.67085562,13.70275035,72.00233142
-33.45170576,17.44471762,70.81329173
-33.76839821,20.97792852,68.09708999
-24.5111023,17.69685801,71.06128234
-18.83450638,2.551378787,79.68873836
-14.03329991,-11.53706211,87.93411794
-15.47486194,-20.62801474,90.49230386
-16.85564592,-17.30813778,88.17389878
-24.93708255,-14.73743812,84.33121096
-27.30193177,-7.540371779,80.92940329
-30.51001214,-6.216278002,79.6291333
-31.07169678,-0.069540335,78.24014504
-34.62525959,6.33074157,75.9842365
-38.00476462,14.24948369,75.25848437
-40.0525281,21.71358009,71.85828429
-42.33608728,25.37972625,66.86874871
-46.09271089,29.2115222,60.47525429
-46.71169994,32.77889609,57.63518672
-46.53967994,32.54541869,55.63915762
-46.52594784,32.93776582,55.47143559
-45.70463169,34.60810605,53.52637051
-45.40267998,31.47424106,53.79932369
-44.46058173,26.57300699,53.25746111
-43.70604677,23.13006353,52.00447795
-42.83210946,22.16722129,50.96757385
-42.6218198,20.91355608,48.93220035
-41.24993492,20.69960952,47.98695194
-41.64920663,18.4306152,48.51706585
-40.97711046,13.50817369,49.17340231
-40.85487273,14.73807564,47.77617294
-39.53373269,12.42760879,48.13021144
-38.76585074,12.23103079,47.77038125
-39.45642851,12.65787047,45.98711393
-37.68617846,7.388926085,46.45433348
-38.35006984,10.47098572,43.03513315
-37.21061616,12.53384448,41.50592544
-38.70515393,14.4503734,38.60791522
-38.74949121,9.042037521,38.83134944
-34.39447302,6.730828473,37.31643514
-34.18411619,4.947691725,37.86213734
-29.41961412,4.996022833,38.33123399
-33.85310138,0.111963285,38.41971012
-31.96165527,0.323931193,37.10554285
-31.47100943,0.715439889,34.64677472
-31.34224722,-0.707460179,34.88798323
-29.30837345,5.286139038,31.47534537
-24.45027753,-13.32077609,40.89845231
-20.34858923,-15.37653257,43.05580725
-22.82943287,-14.80480888,44.11028498
-25.95883007,-11.64566736,44.00674019
-29.52787366,-7.052630203,42.9235472
-31.39573667,-0.419595024,41.0576058
-33.76182959,6.580662318,38.53219573
-35.76530296,10.85590742,36.27611191
-37.6935342,12.000673,35.17406114
-38.7247312,15.51396679,31.2352265
-40.20384965,19.47831902,26.65525519
-35.9642834,30.67237,22.31038796
-40.23105215,12.75278338,36.94089047
-41.18260606,-0.052859771,42.47679003
-44.70130839,-1.111915714,44.05902536
-48.3218667,-10.57674275,46.4900443
-46.22855111,-16.75957048,48.56138264
-45.41107733,-24.67826419,46.44559243
-44.64978864,-29.53588685,43.94008594
-44.36920608,-27.66414186,38.79748198
-45.79974371,-26.15788962,34.57792062
-46.2372787,-21.07677763,31.37483564
-47.22433037,-17.12737765,27.85561661
-44.69143372,-19.77937106,29.46674484
-47.99129469,-13.84384843,25.01299913
-50.48128401,-9.658784044,21.20804302
-49.51966829,-10.87977908,22.43484977
-45.44594525,6.433133685,10.65400128
-43.66289642,6.063488098,13.17799972
-43.2386158,4.310085229,14.62124936
-41.49180758,1.776695739,14.89824576
-38.15835788,0.359723402,15.47731009
-43.68737613,-0.961259142,16.93971905
-34.00646762,-11.8346559,21.31590552
-38.35637737,-20.63607714,26.30782535
-44.39083895,-20.88011878,27.61469637
-38.94486747,-18.62843729,24.02058444
-38.28310964,-22.82207957,22.41858663
-42.54299843,-16.76398858,19.56545307
-37.08340808,-8.028191844,15.68989289
-37.34416867,-23.59611938,20.79302434
-30.98163588,-14.46856874,15.67911908
-35.79862071,-3.131603876,11.31375204
-35.47912876,2.142216707,11.44431965
-33.71382679,4.645510144,9.339081862
-34.59014265,5.166563488,8.112129123
-32.06443398,10.12361225,6.636044826
-31.91712101,-2.047664933,9.959735695
-31.42855609,2.189737527,7.174639064
-27.53359171,-0.989945216,7.915499276
-25.53279426,-16.13604377,11.21204604
-25.13421406,-28.08657456,11.69002893
-23.92925064,-28.38309503,9.741064962
-21.75886394,-30.74186881,11.45064943
-15.34366353,-42.77616967,14.73031745
-17.31054679,-52.94116499,15.97736251
-20.59012766,-61.09746697,18.3614625
-22.01512936,-63.39147922,18.92851291
-24.73264054,-57.34453086,17.98117271
-17.54685299,-50.01583252,17.44697566
-18.84925066,-77.94518913,27.86040515
-24.18601044,-82.4857572,24.62205892
-28.88901518,-67.76924454,20.13274979
-25.32592036,-59.91496595,20.61475055
-26.48836439,-63.59918813,24.27842834
-25.15704533,-64.41487489,22.85616497
-20.27758647,-79.62692624,24.63204253
-24.64720616,-81.67501137,25.2104231
-21.52276638,-95.85143771,27.06986177
-17.25491081,-112.0200999,27.44199755
-20.95534029,-102.1721415,25.39958899
-21.22843129,-112.285298,33.16474368
-20.3514416,-110.9875696,33.88029069
-15.46996473,-123.8554756,37.6091092
-15.28971731,-138.1048538,44.65553757
-18.14709946,-134.1715718,48.48657204
-20.69507025,-129.1121813,51.56197704
-25.32574054,-122.5835903,54.68930199
-32.70537678,-106.5068621,55.38363227
-34.17289721,-81.58419106,49.96749862
-45.97892987,-37.96838916,42.00741965
-38.51433266,-61.01568967,50.94320429
-36.33997249,-56.53382265,46.41254158
-46.00360587,-45.33352367,40.92769586
-39.23761027,-23.10988463,34.30581987
-48.76431408,-30.52013408,34.91172733
-41.10060959,0.847092196,26.57280347
-43.74064913,-5.585497348,28.35824269
-40.29223352,7.892440851,25.67800105
-31.81823821,-4.951628972,28.74817982
-33.02452763,-4.972518094,29.59184041
-31.01605423,-2.784735535,30.44705821
-30.11950397,0.678270604,30.69050979
-28.29634926,-9.726267878,32.35586709
-29.41623257,-3.186800027,29.20008189
-28.74392876,-4.78068666,28.80384441
-30.23255245,2.722380041,25.07986577
-29.05431666,-0.645345783,24.6042644
-30.60664226,-4.603020499,23.75548299
-27.5796704,2.792054118,20.36950309
-28.33784464,7.348121194,20.60863282
-28.33975221,8.222877643,20.41473996
-27.54268341,9.751965284,19.00778829
-26.94113014,11.38004962,17.09616897
-22.0014795,7.906473321,16.16999734
