Var1,Var2,Var3
10.41474115,-17.4639942,12.90303534
-12.83370912,-27.90722412,20.33138429
-4.732693006,-17.38248518,9.434012599
-26.2461269,-2.00791715,11.25673544
-10.35835309,4.175794843,4.306187476
-9.45316035,-3.177779424,5.421834501
-47.78641563,-15.56520295,15.26061037
-43.73742319,51.92960552,-2.908241265
-48.67646762,45.20092535,8.648928192
13.5931325,44.18550583,-2.059259587
-4.808151018,-15.81922576,22.19177323
-20.14868325,-22.68614378,17.91984187
-22.07384998,-11.36214264,9.586267356
-34.46869923,-0.362142609,9.773653141
-21.70328354,-4.308324882,6.798513108
-39.03036541,-24.09042415,11.81748897
-35.36185568,56.06594256,1.676000055
25.56441088,6.763030968,8.433935982
9.110497313,-39.45293259,23.76794841
2.66862564,-45.77339661,21.15230074
-4.494461964,-27.87948701,15.0854269
-16.04729576,-16.35499798,13.25597172
-5.803575335,-15.17644563,9.126113871
7.048996741,-31.44508761,7.880584035
-8.08371765,-51.21947047,11.03019098
-12.50870523,-33.37764032,2.0689926
-4.291634612,-31.71444185,-1.50370034
-3.154742649,-34.69227995,0.765288394
1.018546777,-48.29205949,0.557341817
10.29492682,-53.30186013,-1.189316589
13.97990963,-76.32614226,3.039724085
2.283621158,-95.85949665,7.635718929
5.31778923,-77.37723483,-5.031145259
20.99885594,-91.23748247,-4.463010489
14.59867433,-121.1447023,4.432528636
9.553079037,-104.0949156,-3.394143676
1.922002312,-122.3653729,11.87375507
6.652109275,-109.1102371,0.532373072
17.91503045,-113.9903565,7.276604628
4.439951438,-128.5641659,16.21917378
1.362406131,-110.9442264,10.41576599
2.21914645,-111.1029122,18.42355153
12.98547161,-118.2498649,13.86746677
4.333496126,-115.8874414,18.94945813
3.841114718,-116.9624573,18.57665731
-4.771871109,-114.9087957,22.87410609
-2.239651209,-102.227652,20.47189275
12.12501096,-111.0650582,21.33668898
10.34592437,-122.3750479,26.56974191
7.689386567,-122.4486247,25.57039353
2.966565203,-122.8225458,26.90280508
-5.743189864,-108.587954,26.42412411
0.713674316,-110.5000602,25.66475578
0.228855889,-91.24045807,23.14847273
16.9398504,-114.7815255,27.50392058
3.001410438,-118.6874893,29.24590916
8.428652606,-116.4107172,24.96272053
-5.75501687,-108.148744,24.52322333
-4.852828952,-92.46167662,22.18230194
9.416310376,-90.26690553,17.07642354
11.84287803,-110.8186062,23.4204749
5.672925632,-112.9652382,22.64320931
-1.223786205,-97.03799939,21.98711161
1.948087296,-105.383612,25.19857842
8.499863312,-109.1660109,21.18640992
-7.954337638,-98.33466269,23.37641644
-2.8735258,-95.98991978,21.59295135
-2.257010497,-93.54171931,19.27830966
-6.419813862,-91.33072495,20.05683812
-12.08476487,-105.5956381,19.47759241
-24.4963484,-45.85497557,15.50032469
3.4494777,-88.16917027,15.91464109
4.908524333,-105.5016742,23.46018597
12.33832384,-130.9848459,19.48954354
3.089791228,-129.2339611,19.77244368
25.54223863,-133.5333456,6.916406195
14.30716822,-149.535956,16.98618612
12.28666278,-134.236865,13.98955275
24.55338738,-150.6396782,14.68813326
19.02699131,-149.4721811,15.71955973
11.10769204,-137.2218524,16.81955732
10.77319889,-137.5150368,19.57127967
3.393182601,-123.899382,21.03206515
4.11543491,-118.352614,23.78574719
-2.896247364,-108.2096878,24.17324898
-16.6145616,-96.87949992,24.62178367
-14.97147622,-73.6341708,18.93305567
-10.27579648,-66.45068766,18.80015857
-13.31607,-70.34485286,23.57909137
0.87554372,-67.65716726,15.49691747
-23.94507451,-63.94918918,23.37357937
-22.82407527,-28.99383048,14.22594978
-8.646773983,-44.66827907,14.13820989
-24.46091012,-40.92849767,19.69818359
-27.23227428,-14.74624386,13.1644922
-24.30639418,-3.559697837,13.13573957
-4.154399834,-15.56287464,12.62860306
-1.391248125,-48.1860845,20.34708185
-12.60569667,-26.89281873,19.30319759
-16.15237873,-7.309118237,21.59011814
26.00608305,-17.46698496,10.42888822
11.648556,-70.19980225,23.62394731
-8.327524618,-31.88453806,18.69131418
-0.703408074,-22.16151848,13.48766426
-2.864645138,-30.77715373,14.40378447
-12.47217187,-15.87651869,14.09420511
-10.158498,-6.399419918,10.20573694
-7.318883178,-9.518106809,8.4987336
-8.084049508,-8.594253654,8.189192679
-9.375926456,-8.51592896,9.208821905
-7.636302787,-10.98424963,8.907901467
-8.787917692,-13.26312943,9.166182855
-11.27190135,-11.96725039,8.729954961
-10.17981256,-11.23209572,7.14514671
-8.38398105,-11.80576888,7.368496106
-7.952155401,-15.44617901,7.485999638
-8.789468123,-12.57841975,6.5256045
-10.720869,-10.27604748,5.123202996
-11.3933124,-6.08856441,5.240473035
-9.160634465,-6.124368042,4.706543607
-9.656715497,-5.68668912,5.432893579
-10.06775997,-3.424476227,5.900515981
-8.981472192,-3.966759377,5.594409986
-10.59594251,-1.06302485,5.684329655
-9.054913818,-1.938056032,5.558686728
-8.207475737,-3.137940084,4.916261925
-6.308171058,1.10539007,3.571519212
-2.823285685,-5.834849664,4.149627661
-0.673216349,-5.781050742,3.784412491
0.525627218,-18.8703941,5.234279838
-6.551716404,-6.524227265,4.528572504
-4.480988412,-15.01054693,4.353590367
-19.24680798,-8.339712826,6.044364531
-15.94539504,9.6090338,5.377661897
1.183009205,-0.033589658,0.986670873
-8.764416413,-12.60192873,5.996893746
-9.226278809,-5.837243704,6.361060833
-9.688722813,2.308330957,4.142781386
-6.885744983,-4.174947455,3.447832536
-11.38642834,0.679203948,5.824974409
-9.559374782,7.11754081,7.36771784
-1.470556077,3.861319451,3.954071717
-3.735365479,-0.898936789,4.32565793
-4.376035762,14.93381568,4.609650006
14.15651532,-2.824905286,5.593183707
11.41863275,-29.8449465,8.820418594
-1.875637334,-9.148435465,7.156994453
3.257886908,-2.885150057,3.824342824
4.269417372,-6.138656476,1.923715055
-0.184494088,-4.776993086,4.116312479
6.804949486,-6.297510469,3.720690263
3.449612694,-13.25424709,4.621723714
-0.828940113,-7.088326056,5.609406535
-4.776875368,-8.859980535,5.709738646
-8.991304039,0.516037674,4.307426449
-0.38044674,-12.72481,4.148019498
-5.668627837,-21.39791185,5.885043719
-2.660180547,-19.73973057,5.855387929
0.152281219,-27.54476701,7.021790535
-7.123824488,-28.3142153,9.729036739
-5.987830709,-20.6034388,7.462865368
-6.533962079,-18.92643457,7.805186061
1.104238302,-19.3453989,7.437145553
1.057550906,-24.20329871,7.340285996
-5.271503949,-19.60055099,9.06943758
0.848015596,-11.72316633,6.226000936
2.405156835,-17.70412162,3.554158868
-4.975835442,-11.40361948,4.63315499
3.779344999,-9.352362036,2.798759334
-0.652983594,-9.567513098,1.901309636
-1.270386976,-11.0613847,2.55345093
-4.614899304,-12.4979589,1.951356864
-15.66871809,1.852491961,3.256925812
-9.126684012,11.59365259,2.655564629
-5.037384957,7.115471588,2.821417356
-1.20817945,2.881474459,3.715167954
-7.799714347,-1.305512965,6.871811096
-5.039313649,10.93942342,4.535721874
-0.861758889,10.56697527,3.8847846
0.191268051,2.530754957,4.149272687
-2.890410454,-1.154894387,5.710198552
-7.249891193,7.762684168,5.012030311
-3.699684228,11.30410727,3.64334048
-6.018661948,7.45836189,3.928176219
-6.020834728,9.631829669,3.15787025
-7.586947442,8.050437525,3.6292532
-10.60413232,14.16308027,3.883202561
-7.415210103,16.14662368,3.642087253
-6.531622483,12.08073029,3.260853063
-7.852464728,9.843784188,3.398442295
-10.61232337,10.36519512,5.246698159
-11.32717186,17.32068894,5.055462117
-7.20499792,18.55732985,3.910601294
-5.941265966,13.99407252,3.497084157
-8.857385655,11.17738649,4.648733963
-9.398391617,12.73842694,4.763182529
-8.061208958,10.87337043,4.377410532
-9.712025337,9.454198507,4.394289552
-11.2880587,10.66616808,5.552597084
-9.621612378,11.14815935,5.357055317
-9.085108609,11.41788299,4.928432326
-6.249912431,9.717179578,4.202292381
-6.677416678,6.792924878,5.638663617
-7.320073149,5.104483983,5.459188861
-8.241964605,4.515886922,5.353076754
-9.104224186,5.298473746,5.020841007
-10.07437079,6.275341589,5.378599905
-13.41095966,11.74024768,6.476664732
-0.70489288,6.021278203,4.696595712
3.771593452,-6.957292638,5.063553103
-2.099233024,-14.29477722,6.141010523
-3.729152623,-14.77088651,5.929697887
-7.868425274,-11.22064756,4.480838309
-12.5279663,-2.427516773,6.553729203
-3.718657203,-1.895305424,5.546916925
1.454726877,-8.073736792,4.483301048
0.126937029,-13.98013606,5.573922642
-2.529940074,-15.38716696,7.366472054
-7.732596512,-11.96350299,6.095920558
-5.279777918,-7.46360985,4.559189014
-3.030168831,-9.064537516,4.358216123
-5.006796111,-10.04064625,5.033659317
-5.830064205,-8.46938416,4.509222094
-6.484313727,-7.362135892,3.999119448
-6.529660806,-5.312162718,3.419787896
-7.047845309,-4.005602759,3.085166748
-1.54874487,-6.770371408,2.099179823
-5.415164899,-6.933843949,3.283797537
-3.269820148,-6.804569058,3.117097304
-4.991743833,-7.170874303,3.229821103
-6.241014113,-4.175286699,2.50427417
-1.61242667,-6.735858042,1.637583173
-2.527204169,-7.340912345,2.141332639
-2.328005313,-7.624507146,2.056765149
-2.908423952,-7.044925082,1.611339557
-4.658588804,-5.453541192,2.103265338
1.003156205,-6.658151053,0.649690796
-2.438870853,-7.126916842,1.866902023
1.429316408,-8.234365195,1.084858237
1.976543133,-9.663622076,0.903052375
0.365203524,-9.281982576,1.294880668
0.624032898,-9.041001497,0.791119351
-0.709513483,-8.497169598,1.235769925
-1.503125412,-6.890234981,1.418427779
-2.832178295,-5.234285716,0.847538951
0,0,0
