Var1,Var2,Var3
-328.3592917,-52.79873473,41.84260419
-338.8839119,-91.55007854,22.18828813
-317.6367999,-119.0325828,25.1529119
-327.7406475,-96.18802871,53.69090495
-293.6105328,-73.3053973,20.94905479
-300.8542419,-55.51508329,38.16941633
-255.9315712,-60.56000126,12.99232446
-252.8104304,-63.36827592,44.04366297
-281.0208906,-52.35002961,42.29873147
-288.277849,-76.22642509,25.44060443
-271.6305933,-29.15405343,38.26048998
-216.8597001,-20.92844693,26.34546031
-181.5210759,-24.87495199,27.22981094
-217.9546943,-65.26009327,15.84310308
-236.8886297,-48.63407776,5.766851834
-267.385094,-63.24852237,-9.422311309
-243.5815559,-33.77216917,-16.47892168
-259.6112201,-46.08763831,-36.5200977
-249.9213368,-21.46015392,-59.34426685
-261.6521784,-25.82049841,-57.31771708
-257.3181857,6.139401544,-52.43614719
-244.1143926,22.13889821,-49.86303354
-221.1010137,32.45183106,-37.69927535
-218.881406,15.88177201,-36.34898711
-200.1653524,50.6485302,-16.63300441
-216.8199859,60.16581279,-11.60041992
-239.2958068,119.8023941,0.026563801
-221.2777265,153.4309606,4.224701026
-195.3584409,176.0935839,2.927994608
-188.5621559,211.1740016,-0.242165541
-182.0740504,227.9343125,7.975960389
-297.3817013,307.1904307,34.68353484
-322.4478952,312.9106784,70.24239465
-298.6501529,283.4528666,78.43392026
-218.3605215,246.5347067,65.71685533
-182.5283575,207.0715597,45.10359656
-199.6459557,152.8236423,23.70849107
-220.5303141,148.8619709,24.86015495
-244.5725428,132.7293555,23.23323982
-245.9378317,144.8876849,25.45200904
-269.6634187,150.5552432,12.20131362
-247.2127295,127.9101166,-11.97677255
-223.6127935,127.6765554,-18.90401212
-210.6905361,126.6469674,-22.67670125
-189.2530029,134.0856969,-19.47840956
-192.9860449,110.4239206,-43.13343735
-190.7279595,135.3977096,-40.41148212
-199.0732772,155.5104654,-42.74596151
-228.4091412,188.1234875,-33.94627908
-234.6325752,236.4530279,-22.29844521
-181.431808,228.507592,-19.89279078
-159.441272,176.2735242,-50.09720939
-168.7502456,178.3288844,-54.56791694
-178.4645113,183.624485,-45.4464446
-204.0560742,212.1328681,-31.35710529
-237.4740029,246.5011115,-10.95037533
-268.0222155,271.2333076,6.762368555
-258.882563,263.8519374,13.12821151
-239.3393653,225.5426372,10.87627432
-258.7608137,204.2665273,11.04041386
-277.4688972,194.9924291,21.06105603
-289.9985643,181.7284186,26.64436932
-305.7655544,164.7137696,34.4511293
-328.7910423,180.2082994,45.02667157
-331.5747142,213.093088,25.14020048
-302.4708494,260.3340686,-1.849515878
-279.887888,283.6775782,-28.81061787
-241.3539128,274.3794334,-61.00041079
-202.0804268,248.1034573,-57.78890565
-200.0649259,223.0094314,-61.04209935
-257.9405639,231.5378585,-89.01678967
-302.2631704,255.5227653,-50.67762805
-300.9694146,257.3820556,-25.51738359
-294.2871604,245.9817104,-10.1368883
-299.0668407,244.7223305,-8.887901606
-307.238,256.4447231,-7.421980405
-316.7872278,261.599434,-13.63084868
-321.5427259,274.1413331,-3.911403137
-302.2624765,256.6628201,9.182833852
-300.7099575,245.9085374,-6.373157176
-330.0003006,265.5741465,-1.881792965
-339.5787657,287.716837,11.1212245
-331.4723507,283.2699181,27.17245312
-340.7928792,276.1209287,37.66545643
-348.2835124,272.3449335,46.34907874
-346.0967583,260.8958957,63.31789919
-332.1792209,225.2406242,69.22415509
-307.2073806,196.3299344,68.07309424
-303.9083363,194.6796455,43.46450824
-345.9667461,215.6420932,18.77503889
-338.7561269,212.2749905,55.32803467
-332.9951033,204.025021,62.28755626
-344.2668075,210.4271611,70.23288479
-347.0826022,208.3933939,78.60737159
-343.8275886,199.9321965,90.97113496
-352.4434505,184.3317454,112.8755523
-323.3115816,161.3601373,110.8408089
-314.957344,148.2547943,98.29263095
-317.5178964,148.1537989,91.62657856
-319.2592322,156.9388778,101.9796705
-319.1977455,160.3499577,100.5450245
-317.5827979,165.7834506,104.8527669
-315.1223084,175.4839711,99.62357728
-304.7781653,189.3921359,98.84917311
-280.9993589,186.3113066,103.7313636
-290.372249,175.042461,95.74932688
-288.0177893,171.59187,102.9609765
-312.3064387,184.92303,115.3248913
-377.7407005,233.5018348,136.6813743
-436.5068186,278.8173505,172.6466988
-511.093282,329.4418106,229.6892725
-631.5183303,366.080405,398.1457039
-664.8799044,340.6882146,498.1653573
-645.1014238,350.0372308,424.9620745
-596.5561169,329.7029638,413.7488428
-769.37131,302.0187594,504.5183318
-773.9623867,307.477217,526.8450464
-754.4120584,326.9501536,514.6160141
-690.7580428,319.3521306,440.3867016
-613.8330846,293.7472289,383.1233444
-593.9909087,270.6757945,317.56813
-581.4227654,260.4317616,283.2356709
-537.3005464,218.533455,258.0981676
-582.3281355,211.7201092,263.4425525
-605.3421201,199.6460704,268.9542774
-602.898085,177.8946181,267.1473368
-581.4468873,126.6335441,246.1476565
-575.0845736,105.3411344,237.4009427
-555.7037691,88.36041536,215.6492366
-542.5709833,95.23323452,203.766304
-536.3574349,114.6666263,190.6957763
-498.1626353,115.4653121,179.9640188
-473.825409,111.4880231,182.5612241
-444.1390213,105.6648253,175.0246181
-448.6699047,108.3467055,182.3438349
-419.1336024,98.97887138,187.0686064
-386.7101216,85.68104563,171.0011383
-375.2553584,81.68348916,158.7554135
-392.9463763,84.95401812,159.5087119
-392.5533213,91.75165534,164.0420191
-372.498066,89.01950577,156.4211652
-370.1467035,86.69863877,149.8391108
-366.3380055,89.30440163,147.6433686
-349.7996292,83.80892949,147.3627303
-337.4013145,72.61242249,133.8462241
-322.7261226,64.95869944,129.618812
-307.7332916,60.74695598,117.3358159
-295.4093091,52.43012873,106.9559967
-289.1610088,44.43222496,92.1718886
-279.1762467,41.98110491,89.77108486
-269.0108979,35.9299893,85.45647883
-258.1388146,26.59149202,75.76158738
-262.5923849,35.36099162,75.3076865
-241.5613818,15.64555748,75.01244892
-232.0984619,11.79832906,63.56515705
-217.2312133,21.60757404,62.55773936
-213.9801047,28.52929732,62.80295027
-209.4957556,45.42770228,65.44992788
-208.4784743,60.71503115,65.00689193
-201.3006822,69.67350536,68.75391251
-201.6385144,80.08180569,70.92538829
-204.0808465,88.0938404,73.46235245
-190.4092325,92.2658004,75.52695941
-191.2288033,94.86465715,67.55011016
-178.2645963,85.21559853,67.93538998
-173.4527709,77.92040062,55.45851842
-182.1318297,86.28647603,68.26171767
-190.8290169,83.92415419,71.4189774
-190.9002303,70.21817342,65.93377344
-188.4390785,75.27945975,97.71905664
-175.2318123,67.78039495,117.549747
-169.2667807,79.44710584,124.7009755
-159.3317019,85.222628,128.0707059
-143.8180218,60.39215064,91.65302395
-149.0487008,72.65084794,99.34734012
-143.4999176,67.65319626,110.2584955
-128.5060808,54.24975028,104.0316382
-124.8081269,39.70668928,82.34038633
-123.3362554,44.27546483,69.29391096
-119.0585735,46.23882674,69.34211551
-116.1683881,42.77763311,56.34609663
-111.1235385,41.5024639,69.8823498
-113.7584207,38.12216816,76.24930572
-120.5095557,43.21239067,79.99538975
-128.4983148,49.47852648,85.99968627
-139.0734351,46.98133815,79.04270201
-154.0078101,54.59035833,71.13840181
-168.6561637,63.46117009,76.57634578
-184.5645791,68.89183163,85.90127957
-202.990373,77.01962562,92.73182907
-219.5739865,81.98688554,102.3155611
-233.8243919,81.57697556,113.2628098
-258.7826481,90.12246035,124.7362665
-250.6748858,75.16615681,130.0409277
-280.0227365,88.96458748,135.0897383
-289.7604203,87.42832907,146.280968
-287.2676921,67.24146324,140.5828737
-283.0524586,48.8214791,131.1659978
-279.9065655,29.8043548,112.0162463
-275.9320127,31.5379405,113.3355113
-275.6781319,25.16928484,106.4277461
-271.7591253,25.57660163,109.0374127
-268.9256458,20.65566493,106.950318
-266.9977504,21.87791872,104.0685951
-264.1770479,25.58835463,108.0306859
-258.7459664,24.67458231,106.7126245
-239.3419013,26.19068544,123.6306598
-219.7718487,16.60287099,115.8739356
-206.2648284,16.85829197,105.1790455
-197.8200629,29.23495771,103.920763
-185.738226,35.47234852,100.121925
-182.7238322,40.82617528,105.3125492
-170.5763354,39.09453086,117.685224
-161.7297946,34.89881543,111.7308636
-159.6011543,37.20719686,116.6386678
-160.0166709,42.04851351,136.6688103
-149.1029165,35.6606618,142.0459359
-147.3122977,29.64398369,128.1878319
-143.5071449,21.24213941,123.7655884
-145.6182011,18.91656216,131.9000729
-136.2034591,1.848086728,142.1992285
-132.3610462,-0.449315586,155.0223255
-149.6132625,23.62042981,175.7264961
-164.3080103,21.25873242,181.9383801
-163.6037529,8.921974771,152.5753136
-180.5849131,16.69799512,141.2438974
-185.5726755,21.3836795,111.8051054
-185.930005,26.9486122,110.8293088
-180.7007328,25.40796841,87.95674974
-174.0154417,22.43119321,78.98291089
-163.7936827,7.521128892,85.18729575
-157.6227977,-6.657652246,69.74553403
-150.4965756,-6.939478385,95.15322986
-135.1473119,-38.13844715,88.89156814
-148.4857248,-13.75512608,101.8518573
-144.0296708,-18.72224709,132.4115701
-122.1825021,-28.61233276,159.8098073
-102.6211785,-46.44155924,173.8875576
-114.0439211,-55.07974023,219.0948168
-124.2184474,-79.52899556,249.9469355
-88.99828733,-105.2628696,244.7623328
-72.95627119,-109.8399743,230.8599958
-70.90282399,-103.6490011,200.4272607
-85.51045618,-107.9720783,238.9116937
-97.81986976,-122.038103,250.2851885
-82.59437441,-131.3539607,271.1137333
-101.8222911,-126.0767486,273.2023071
-118.6601837,-125.5841465,282.9714329
-129.6463581,-122.4680026,292.2301112
-140.0630958,-126.1653947,277.9021245
-152.0155409,-134.5675214,269.2103567
-135.7159671,-141.5934028,254.4416703
-130.6410931,-146.3170845,225.0224669
-122.365255,-155.7896924,220.8896846
-120.6638406,-158.3500067,223.4844658
-107.1436875,-162.933928,229.4829144
-100.8665444,-146.1169285,190.4403832
-98.66293116,-150.1062967,192.389313
-102.1006198,-148.9997486,189.5108566
-118.3804187,-141.618039,197.7292562
-142.953456,-135.2150674,200.0240757
-165.4061028,-126.6341982,194.6182122
-193.098454,-106.2197872,195.0491283
-212.0632563,-84.95213528,207.7045077
-218.6321686,-55.52136754,189.7786635
-230.5596987,-33.01391911,180.7562849
-234.3535719,-17.95443313,179.5230086
-231.2146837,-0.967558969,173.6728879
-228.8777135,6.642250278,167.8788942
-218.9358742,-3.520989854,150.9364688
-208.4599302,-23.03764009,136.4735405
-198.2320678,-43.84666895,124.1655511
-200.6294586,-51.71620729,106.7030587
-202.5638401,-47.27571436,109.5061384
-214.107422,-46.28536019,108.5110544
-226.2401908,-38.58859981,116.2265673
-242.8192537,-32.55290951,110.0606605
-240.2256223,-35.24293838,128.9959143
-228.7426366,-26.87073003,109.707657
-241.9003939,-31.02072667,124.3090123
-270.3485454,-9.003400674,136.3396628
-270.8476231,8.82917476,139.5462562
-260.1969968,17.26601046,145.2676255
-250.218932,29.99152829,135.1814696
-246.8952157,35.68141364,125.8248831
-245.1574403,44.88841243,120.7332354
-240.710686,51.6153454,125.7950288
-229.3035218,59.91836025,133.8038566
-220.3396241,70.23360192,117.7706297
-212.9926279,58.8479661,109.7170049
-214.1523932,50.39966493,125.5180655
-217.4138369,33.9273352,137.5021887
-211.0958117,19.34237102,149.7390036
-216.4446505,12.8913254,143.8234573
-216.1463997,1.653402951,170.2217606
-209.415405,-13.32466222,164.4925087
-205.3633389,-8.78035661,156.8737192
-203.0505196,-10.96686735,135.1837799
-204.3852206,-9.000774504,127.4144892
-206.6570255,-7.768825612,129.7962353
-206.9985689,-9.225816555,128.8246797
-211.9670046,-12.9346745,135.6454375
-214.9066483,-22.43576883,143.5287379
-212.7535193,-22.18442502,152.3402721
-210.2148838,-34.64043639,148.6057679
-218.1498961,-50.84951621,154.0397931
-217.6768554,-70.90438393,163.193507
-217.4219643,-80.57691901,152.1003806
-216.9452589,-88.82762709,147.4959231
-230.2503995,-88.15496019,141.7897944
-228.0127966,-91.16462844,165.7871384
-223.6598529,-97.97076608,171.4473435
-213.5139837,-83.93763897,178.6192556
-209.7434046,-74.12987293,168.1792587
-207.1984224,-81.46315773,171.6651848
-206.2221551,-84.11130393,171.565279
-212.037749,-93.95392245,174.780671
-209.0646188,-101.0455617,176.7528447
-208.2918875,-123.4056386,176.075694
-212.1947393,-145.9998462,180.0307862
-216.137303,-148.3181399,184.4827516
-229.6861637,-161.3380941,180.9577854
-227.1437882,-175.4015141,193.6697868
-226.9871657,-187.7443358,199.6103683
-231.8430928,-185.6712429,198.4464503
-228.2514847,-185.6975366,199.1262226
-224.4032783,-192.6770557,196.3207756
-227.7147627,-203.7359473,202.9207278
-221.1301786,-221.378108,199.7144612
-218.9749647,-228.9153374,202.0871455
-224.3521337,-245.8712743,197.6644784
-228.0142779,-251.6977816,203.5051101
-232.7972463,-287.135943,218.2742736
-241.6235856,-299.7443975,224.0257606
-224.5006395,-315.5241422,250.5312028
-230.7940239,-308.4172811,244.0934351
-218.2203504,-316.7361976,242.8628063
-218.3656018,-307.2630012,230.1778604
-226.9177959,-302.9906675,225.5983038
-236.2819338,-324.4184479,221.5351528
-230.1024821,-336.1586039,227.4563036
-232.0597422,-342.8774948,229.0790146
-253.990905,-337.6338082,212.9689406
-260.6424613,-342.9191148,214.9327979
-261.9028262,-353.831402,231.6026622
-279.8723947,-351.0105442,241.504867
-298.2225867,-352.7063359,244.7975778
-302.7336621,-346.7385323,256.7691895
-312.6905237,-316.3063129,254.2004102
-307.6521793,-316.1658889,262.7932992
-299.9240561,-315.8521085,258.9319818
-299.3207646,-317.6502415,258.7288404
-297.3216656,-314.4823192,242.3128728
-289.3299775,-332.3453241,238.5518964
-286.9684726,-346.7949578,238.8495364
-284.5590157,-371.4942214,244.5308044
-307.2166103,-368.4886506,238.7565915
-322.7915494,-376.1348133,241.9792759
-328.0663799,-405.1335721,247.1774332
-347.5169633,-418.7953221,255.4028096
-370.7688988,-410.4876682,266.22995
-350.7290942,-415.7995337,285.2590549
-354.7739507,-409.368206,275.4935531
-347.5134779,-391.8834195,267.0847365
-360.7532389,-395.4781013,261.4356341
-353.4128963,-411.5554376,262.6429737
-346.0114728,-411.7275503,269.5164487
-332.5018756,-398.0497013,264.5711041
-325.6753246,-399.7825152,263.0099361
-315.1248825,-397.3713932,262.8058626
-303.5855942,-385.4005318,259.7563195
-278.6785055,-397.90862,268.2638778
-270.3391207,-407.9786234,273.6636417
-257.7531933,-420.2165833,268.8468897
-266.3742685,-455.9120906,264.6031492
-267.6536541,-491.4569841,273.9610049
-279.3115689,-495.5511833,276.8359037
-280.0722036,-500.0214449,280.5136679
-271.6969395,-486.5824587,282.7068524
-272.7499677,-473.1296123,270.9164999
-283.350485,-469.6569717,255.9738567
-296.7179424,-469.2185602,254.1873044
-331.5579176,-469.5954232,250.1238498
-334.6563728,-478.3956791,266.3678663
-320.8987198,-477.2477272,284.8226211
-333.5615032,-501.825888,296.2792554
-327.5743153,-496.9524302,280.0225952
-328.8055886,-500.2951221,285.7601409
-303.7850943,-562.5778225,301.9358266
-288.4096642,-611.6748002,308.9701942
-266.2650513,-605.8225019,310.0637339
-244.0153912,-574.3412823,304.0299284
-260.5733243,-577.6145075,267.0893825
-275.4405662,-587.6951291,259.6653096
-273.8947598,-593.7757034,269.0915922
-266.1782063,-593.2790977,274.1646672
-255.9773505,-597.9194956,268.4691148
-255.1747841,-592.8178323,268.5020924
-243.0456525,-589.1777031,271.1298488
-211.9620011,-601.8488818,270.7796858
-199.8048628,-656.3295456,293.7936614
-185.956789,-677.4653682,292.3791624
-182.8136859,-690.9429186,278.478779
-158.6183896,-675.8679552,275.2817505
-156.402063,-657.8978861,263.8831655
-175.6069731,-654.3343863,254.9632693
-185.6257328,-634.9214793,263.4577467
-195.742001,-628.1212256,279.5178116
-190.2469491,-637.9612114,275.6560324
-184.6198267,-655.8425104,271.3614693
-185.1621396,-653.9067094,265.0539501
-200.9457678,-652.4568806,256.2543602
-208.6024863,-629.3669336,245.2077435
-195.7860847,-644.7009379,246.8360557
-217.7369661,-682.3706363,271.4040389
-173.457774,-711.5562442,304.5544572
-188.8165462,-715.2526943,296.240678
-151.611135,-701.9601921,301.7011223
-133.0617003,-691.3201508,286.752795
-113.6788589,-668.3791934,278.1342027
-97.00443258,-659.5949548,270.4482638
-100.7445146,-647.4212791,264.6600771
-85.78134981,-644.7739572,265.2254674
-100.8423436,-656.9248775,264.8897577
-87.16848755,-661.127728,272.8551589
-73.13696057,-667.1260922,269.3759925
-32.23121166,-678.4869758,275.8640365
23.96448696,-689.7791594,302.0407743
10.09428985,-801.5223527,313.0891263
-39.29982816,-815.4065294,306.3901501
-45.61062722,-830.8029416,316.8339684
-41.91405798,-820.6961709,321.7817414
-29.35758035,-786.8932787,308.0264259
-0.744658748,-739.8370551,293.416572
-9.717412259,-709.8975862,275.2286129
-5.300041907,-712.946475,278.4464425
12.62069372,-707.0986666,264.6550798
10.49697429,-692.2927433,247.1073809
23.19467738,-711.6777653,234.9890573
0.323162927,-719.1449692,215.9081238
-31.20856535,-719.0335758,200.7247868
-69.23081079,-746.7482452,198.435773
-62.5964866,-746.0143506,209.9287578
-42.26895261,-736.7922746,233.2886107
-15.0332924,-714.5035952,241.75113
-28.62574256,-691.9327918,233.6595988
-47.89113018,-663.2173647,228.379428
-33.70976117,-618.708837,206.9367023
-15.67139916,-597.0787414,187.5431341
-19.81886413,-562.5500647,170.5445196
-14.29157211,-539.4967082,166.1144444
-14.69562978,-531.4252206,158.1254923
-23.04965068,-506.3816854,148.797188
-7.13970551,-501.4760575,145.3470051
-33.44630807,-481.901767,143.8173929
-11.38709372,-472.9612674,144.5843815
35.32527891,-486.0608665,157.0750007
66.81019303,-519.3680197,162.9418527
79.46058087,-538.8765374,162.2612579
82.36035959,-551.2892915,168.8759673
38.7652308,-513.8910783,145.7150643
24.47070615,-481.5769863,138.7762675
20.20562925,-471.1950106,139.8539949
49.64290589,-481.7385178,146.1076781
42.86875254,-480.5651743,145.0035933
49.94094917,-462.218969,146.2502379
50.54649235,-461.9526741,144.0542544
49.67231562,-452.3789101,134.3197475
49.72527526,-448.7714133,132.925108
48.55118052,-447.8946178,131.092307
50.32975419,-439.6256799,131.836497
52.43252851,-447.486649,128.299667
49.72014203,-456.661149,126.9925808
42.06168998,-457.4665619,126.380951
70.05188734,-476.8620342,142.6666945
22.6384877,-506.6838855,137.6908865
30.76742537,-519.4573127,144.7006349
30.37522993,-522.3465908,124.28096
7.667090609,-512.0265743,137.7628301
-20.63273527,-475.2375577,139.2195766
3.520426182,-453.9507403,124.2150755
22.56072502,-467.9382058,125.0284739
31.18708175,-469.6146415,125.9518237
41.97787897,-468.035657,127.5664913
54.53223663,-456.7110474,127.3612826
69.71661876,-459.3949057,127.8905162
74.99385846,-453.3084304,136.2808785
74.80596876,-459.552278,129.7074794
122.3772789,-500.4309471,118.7202301
139.505026,-524.1805595,130.2506144
114.7249642,-528.2474146,128.909477
93.78532344,-506.3426195,136.4173829
70.38022748,-479.9235901,132.962189
87.35458171,-481.6581754,117.7960337
100.6180151,-477.1102006,127.262169
93.42648815,-465.9718537,128.9389911
110.7210188,-459.9916767,120.4304703
104.7435518,-461.1026068,120.1551323
98.80165213,-443.3661354,126.2658196
112.739178,-429.5632497,123.498485
130.662253,-431.7909585,115.2777015
142.4497983,-429.7041091,111.2100696
161.5284306,-433.2624514,117.9688321
179.5080442,-432.8660061,88.44281864
175.0252704,-452.985222,86.95990635
150.0020887,-484.5483723,73.87458529
152.9645982,-496.6715882,87.44096062
145.4856828,-494.4091678,97.49610459
155.3376763,-494.7089515,107.0462621
149.0298139,-487.6327422,106.2494992
143.1673409,-476.9585932,97.49093342
135.688797,-459.7287749,90.43170128
130.0759778,-451.9604655,80.74454776
123.674667,-436.582463,75.31334915
129.8391094,-421.1697432,74.22975031
140.1727125,-420.7743642,71.0693352
143.9445053,-424.3943279,67.57132674
140.8059373,-437.8290599,58.03960848
130.0376295,-462.1789015,34.94070109
122.3810284,-476.4903046,34.7273119
147.6610427,-461.7151004,68.05089138
127.5866721,-456.1306235,41.16741489
123.8532654,-444.3357547,33.58930491
98.63022307,-416.3056079,35.45610737
102.9180651,-392.6728925,43.80866784
127.0930618,-383.1347842,44.36586732
81.34606346,-369.2439699,21.7474302
61.96628424,-340.0236622,2.125357322
71.33827608,-307.2033817,-10.41216499
62.12711431,-287.7972017,-12.85680834
61.52697254,-289.1851989,-15.71219797
79.00138758,-304.4607198,-10.50772637
78.81468135,-302.1183914,-0.405338963
72.19068504,-298.1958493,-11.66679719
79.72228785,-299.1597153,2.633094647
81.67992747,-295.9287254,5.48385744
82.61647655,-292.9637147,-1.709949665
71.10750201,-283.2869881,-9.424474905
71.25678885,-274.4437205,-10.31196485
71.27628013,-257.1875087,-11.11562967
50.85192635,-236.4928862,-18.83773628
44.63523308,-216.6980097,-20.58627032
41.04105333,-203.6008837,-11.13000644
38.59821112,-194.985036,-8.758700263
37.38175715,-191.7456833,-5.359352184
43.08359543,-192.9399248,0.338320116
46.29741801,-193.4952705,3.516873957
52.93061855,-200.7529321,5.981701753
51.64801107,-201.4258007,5.052706603
51.39408858,-203.0534184,7.081508132
50.81793569,-203.3432789,10.54009427
50.87377754,-203.2368086,11.2402827
53.92454155,-202.3361281,8.447380843
44.45554131,-205.311176,4.938524073
43.68729655,-212.0657051,3.076528126
45.47303107,-216.3492589,2.17370462
48.06377215,-224.3921859,2.180328578
49.78330014,-227.5782347,0.137625659
49.59610639,-226.4147474,1.759320788
50.79279862,-223.2571455,2.290842182
42.84424801,-211.9420557,3.814334237
53.14049004,-208.0185985,0.769433447
66.79014981,-219.9692076,2.722201273
74.31065462,-228.9121001,6.906054411
84.86472559,-241.5886564,12.44451574
86.35759533,-250.1879827,14.21761709
73.7586167,-253.3760533,15.70364018
38.75025916,-231.8768445,-4.648972037
38.8891433,-229.4830657,7.692439651
51.6216303,-238.2583098,6.816591085
43.67556751,-224.1067831,10.37414753
44.47313837,-222.6953323,15.33380027
44.55745251,-209.9658299,17.0027069
41.0206507,-198.5782589,16.35742436
42.28454275,-190.833622,12.90060037
41.5746866,-186.9210197,14.06938626
39.85227851,-185.8091009,15.09346572
35.34307395,-185.9532022,10.13707206
49.00064122,-172.4302538,2.282575716
76.0848213,-195.9919032,9.625700872
81.78753685,-203.4595332,13.32339146
81.41581327,-227.3898462,8.00303659
67.03206915,-223.4393506,7.025876869
61.64629568,-223.6046832,9.607208795
48.93047512,-202.4778165,8.651639754
49.70793125,-203.8713179,9.546924916
46.34168845,-192.8291807,10.54614389
44.23355294,-196.8982548,17.16765368
45.89848183,-198.796679,20.4615306
41.7588778,-198.1111439,25.52996693
35.95361289,-204.4322684,29.11055752
21.15196758,-203.7654196,29.43591346
20.63139382,-193.6804958,29.40143133
17.88793125,-188.1191314,31.40866903
22.85804745,-182.2001762,29.81129336
29.13142585,-178.6344145,30.10851125
32.79360312,-175.1424031,29.11286846
33.59817274,-175.6089965,27.91860586
28.50497077,-174.1954131,27.96603912
28.41135532,-166.8731162,23.05012838
28.21488648,-159.1306211,19.25770359
27.57489973,-154.8311987,18.17047244
29.87028945,-159.2253463,19.87974181
29.61428939,-162.283503,15.28453935
23.93579721,-155.545906,13.10904056
29.56646221,-153.9247385,13.16322201
30.61997901,-157.4337267,13.47415327
29.78950312,-159.5732064,11.08658784
33.26577291,-156.0148706,9.915568216
27.62097416,-157.680661,10.67938466
25.6629152,-153.9061244,12.59076248
19.99469987,-151.3540001,11.03421174
26.85419452,-146.6768751,9.354653874
26.93502839,-135.4231373,9.92192944
31.01983385,-133.7359001,10.2764189
33.57445645,-126.7605211,8.496264857
34.96424703,-138.5332702,9.936133552
29.35795403,-128.7126274,10.07460458
27.90971988,-127.3787606,10.27203739
31.15234324,-124.567958,10.24779398
26.00209258,-116.7922066,8.991057535
54.02372576,-119.2468614,8.348174725
44.36874366,-127.4057641,9.143803526
52.15483258,-133.7306224,11.32429324
47.12874326,-139.8235926,12.73653132
43.2526574,-141.6742367,13.49822066
35.83323775,-139.2074873,13.49223786
32.03412863,-134.2222805,12.57720936
25.8090553,-129.6305031,13.19919307
22.69427134,-127.1709022,15.02841464
13.54953775,-118.5589699,15.94417381
5.694334096,-109.0367488,14.86620258
1.936499598,-86.02472382,14.109368
48.48433387,-105.4750569,16.74726535
41.07920709,-125.8975172,18.39083583
45.68990077,-135.5007244,23.85749764
41.88156217,-149.6375384,23.99292349
28.40259097,-145.8116625,20.73769479
26.29404959,-153.7878234,18.20241871
19.46965768,-145.9812912,16.10576334
12.47654899,-132.6507602,14.99824692
8.507927058,-122.5176428,12.69007166
4.146622059,-111.1120143,11.23203211
-0.644163726,-104.4338872,11.45557761
-0.391193672,-88.93699352,9.547359348
-1.326536953,-89.80008195,12.10345603
-8.098992287,-83.35345735,13.1289077
-10.73769281,-73.83265805,10.97849737
-36.48227544,-60.40470918,12.29075773
-17.10320694,-39.46793538,7.221522399
-12.78281046,-50.20543091,8.413198979
-5.207333461,-49.9722125,8.099433261
-3.715326987,-54.98504549,10.55794671
-2.779907177,-70.17681245,12.54767638
-5.607553919,-47.65327702,9.489965996
10.66061335,-80.29205905,12.43925637
5.030923068,-96.25039509,14.31492926
-14.80614883,-83.82479691,12.27180282
-14.39387419,-80.975488,11.09259916
-15.21537965,-86.36546077,9.292338749
-26.33471486,-55.54271796,6.314110341
-0.994195613,-61.84461229,3.71623929
-14.38270172,-55.40975024,3.798886012
-15.30794596,-59.9908826,5.335557675
-23.92750218,-47.90919402,4.378308324
-23.39188594,-43.11563644,4.372853789
-20.28990797,-42.97243023,3.18164365
-25.48196299,-37.68753377,3.040326812
-12.63692754,-38.48923231,3.742838724
-19.68773685,-41.2207092,3.524722313
-16.71519168,-33.1384039,1.850279458
-6.250773751,-36.61466995,-1.038527393
-2.590178135,-42.84060632,-4.44743886
-7.920740683,-35.23971636,-5.336991247
-0.558803625,-31.88390653,-6.575203184
8.067656381,-32.65511091,-6.767014904
14.70423414,-48.50082534,-6.757580239
10.3771588,-53.33834429,-7.319900959
4.279296551,-55.5308206,-8.8058367
-0.480118609,-57.17977778,-9.187325232
-3.245581292,-47.50215917,-9.019142214
28.37388084,-68.69890493,-9.820473446
13.60233122,-79.49307612,-8.829546548
-2.646712951,-68.6789414,-8.488696983
-5.253930988,-60.32763055,-8.962443187
6.796881076,-64.19222445,-10.33494586
3.767717881,-63.77245446,-8.632626819
10.80950576,-63.15165143,-9.812390521
16.54431009,-73.15231601,-9.061279889
19.47156476,-72.80140283,-10.65711287
20.49674203,-75.69918801,-12.61993359
16.76202769,-81.27678019,-11.78006049
26.1918044,-79.63445983,-14.38822314
24.37426868,-80.34136167,-15.82079947
29.38896382,-77.60282436,-17.02807573
38.0652357,-87.47093675,-17.29954612
36.85156786,-94.6943028,-17.46870484
40.29579951,-97.70143359,-15.71136813
39.7497824,-102.2100683,-14.22084466
32.37993381,-106.2061755,-13.01769155
18.78277614,-97.94276839,-9.527394784
4.894617221,-94.77289472,-7.27120678
26.74623335,-80.43089126,-9.980720737
23.32595843,-97.33795622,-5.413214033
21.34072871,-99.78714032,-2.134848797
2.909915814,-76.50120958,-3.205724209
12.16250991,-77.33809072,-7.087313737
-16.48565624,-57.44281112,-1.07260087
0.535545064,-51.04788653,-2.638154934
-8.508264865,-44.77233559,-1.28246072
5.307177721,-35.65430592,-0.089132873
11.13619632,-53.20465137,2.236662451
16.14292535,-47.29923738,4.253685072
18.41558742,-44.41656976,6.005778288
20.5037025,-46.83173293,6.835063048
15.79408911,-52.70556149,8.242627249
13.58911761,-47.4222102,8.378460815
4.829183257,-46.46517976,8.80680634
2.240983824,-38.60315435,6.987945202
1.698180941,-37.27035224,6.320251012
-6.187457753,-31.03175245,6.88253296
-2.762736507,-27.47138289,7.719550238
-3.377685804,-25.81439416,6.978287756
