Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-12 00:18:00,-1.262127734883613,-11.539763501994043,-11.67638114386315,-4.061489330265165,1.2767564268149025,1.774485634117577,1.4190439184027868,1.7599065339449116,2.2381436526238176,-1.3729461325078485,-2.897283061261876,1.9975971941134283,9.42490662224057,2.0176125516472507,0.4129325979493962,0.6540435478412192,0.4791915895598323,0.6418995481331108,0.8280811136837399,-0.7581356322160211,-11.70293474472567,-0.8773333186956408,-0.9374292341203049,2.434662832366194,0.5274233225543183,0.8337120171332615,0.7805432061682324,2.2561696826829176,-1.505397335366441,-4.7744789076061505,-2.782127734883613,-0.14,1.38
1989-03-12 00:19:00,-3.0272382341918216,-14.054882396442308,-9.045782191247737,-3.771868132762786,0.6780261288167047,0.9326388917239988,0.7329268202254549,0.8985512769743684,1.0378032546278442,-1.4897489306958087,-4.027429514104346,4.5321505636840165,6.161664708323477,1.6142995608354949,0.766172395150146,1.1488899314762406,0.8837593687352762,1.1482499681588736,1.5298428496632452,-0.6875661454832633,-8.033162073175475,-0.7821824758686041,-0.9189606486099937,1.4562394080029202,0.36750220718827314,0.5959792342115493,0.5516861896054055,1.2601249063019477,-1.613346638277541,-3.944280416745779,-4.237238234191821,-0.19000000000000006,1.02
1989-03-12 00:20:00,-1.3802656044014012,-10.543294876843383,-4.753022435655472,-3.0513782868884736,0.23540394521740862,0.45329191970111404,0.281447927998671,0.42058711320203673,0.5036441687844505,-1.428161188191817,-3.2051080410113015,8.954286286636872,2.1828544459783443,0.8380324659888204,0.9882352680609686,1.376695554464835,1.1051125820331107,1.3743102940981882,1.7725867488485163,-0.2186425695791274,-0.46489850325678306,-0.5058391181306915,-0.8306767679009608,0.7212538659039034,0.2703915538929919,0.42788641260829974,0.41444341007412083,0.8038929356015533,-1.481025800402011,-1.2005920960486072,-2.4102656044014013,-0.72,0.31
1989-03-12 00:21:00,1.6156134561980136,-6.891700393422594,-1.7295588132288853,-2.2487702537860073,0.3463670897548453,0.6721108126734422,0.43515298749290204,0.6517268921844612,0.8839050549821665,-1.499429932149738,-4.40320423134578,13.533729061998143,-0.24135047174435192,0.1805077509082193,1.0769156458081635,1.49576769785883,1.2020997389899921,1.494243755734938,1.9383318280983524,0.41829448829420335,5.968918628049796,-0.27720112435712096,-0.6936899036907065,0.9486150141340901,0.3397390426169552,0.5299083962174947,0.5236079579417802,1.1918946647420205,-1.4584193100690388,0.5111587186625393,0.08561345619801353,-1.67,-0.13999999999999999
1989-03-12 00:22:00,2.22409940021806,-5.729753011736808,-1.9002424430853482,-2.029402380902942,0.5273962503414987,0.8501055962571985,0.617166910136874,0.8298912607103699,1.0498321852963417,-1.530007368185213,-4.144493022305587,13.293112507805287,-0.0018210534346430579,0.010120652197509617,1.1374839606270022,1.546220424480628,1.257840213168966,1.5417125965127185,1.9672616699264518,0.6389119300980758,5.195382114228576,-0.2808751630724008,-0.6545096137052904,1.2944247631818007,0.39094429074353665,0.6353571021217913,0.5993570188607844,1.3530969125707895,-1.4565646684958684,0.3428687580129167,0.41409940021806,-1.8399999999999999,-0.03
1989-03-12 00:23:00,-3.2274639520706065,-11.403266508259843,-4.950548273222357,-2.4375632082531244,0.03680772657628794,0.07581898360775459,0.027320865935911497,0.03328235087659328,-0.15521142533814483,-1.4463330481116596,-2.5868404803311047,6.543356508017521,1.799421213141515,0.27061078026696356,1.1912253871091487,1.6472825776908508,1.326193327076336,1.6456893981436227,2.1453010909524783,0.15472015991180765,-3.6370874262752033,-0.5694992106161253,-0.7379518487541573,0.42234212242087993,0.20414734704743595,0.3583488679987803,0.31969645185668594,0.25484368860521833,-1.443834045815613,-2.0355573248137113,-4.177463952070607,-0.36000000000000004,0.5900000000000001
1989-03-12 00:24:00,-11.868356445499142,-21.585018795839293,-8.34834043664939,-3.1722127884858633,-1.14503660221039,-1.523887472104958,-1.2963494311066501,-1.5943898722923266,-2.385644618263461,-1.275521304083107,-0.8436362706431505,-0.09449212536963714,3.3975947364078265,0.6534937406507878,1.5198474764931131,2.103389791067954,1.6985782517914385,2.1100705121405836,2.788316078522378,-0.7530354760908161,-13.612747236352902,-0.9277165768552821,-0.9041716126811528,-1.6190647760941888,-0.15404625752553444,-0.20636432201093835,-0.20469246350272055,-1.7193950490092966,-1.4058284321810208,-4.727076955639007,-11.418356445499143,1.7300000000000002,1.28
1989-03-12 00:25:00,-18.25440367858478,-30.041601683926086,-9.815684884275397,-3.7240515006497272,-2.3596838395054958,-3.003834541476337,-2.593949624862094,-3.08314230058582,-4.245340643311336,-1.1802279295134117,-0.03568641974646577,-2.165639691536617,3.152977479322345,0.764114567583354,1.9150731500129687,2.5908188024525383,2.1234270542000884,2.6009149102907636,3.404196622812143,-1.392806171000976,-17.32435610720984,-1.1664761183733086,-1.0620322798211448,-3.699967699071358,-0.47808197269740127,-0.7444129800977797,-0.6719869751447218,-3.350590040670052,-1.404491075591175,-5.676364537117841,-16.53440367858478,3.16,1.44
1989-03-12 00:26:00,-16.548786305646985,-26.850657835371337,-6.54751033437781,-3.4259101113201456,-2.6388979645301944,-3.138630907543483,-2.8098771974430514,-3.1915326732131897,-4.1296649658966835,-1.0875920028109445,0.11895832176416428,1.0538932519830162,1.6043522149691862,0.5388544804715313,1.8828644145108906,2.426824734468264,2.0413111173814187,2.4211995144326033,3.026354252063236,-1.339270591227813,-11.548596885086301,-0.8229506849200975,-1.0076056131502584,-4.2150568903132815,-0.5309671238670923,-0.8736652842161212,-0.7462273681473244,-3.312527033321198,-1.302563437872142,-3.737222869839473,-14.608786305646985,2.79,0.85
1989-03-12 00:27:00,-8.878476424531696,-19.486590332671803,-3.6683714130378773,-2.7558479566489225,-1.6935150348735881,-1.7321154291761696,-1.6955602829991954,-1.7389744009746284,-1.9907570669086818,-1.260323892970869,-2.9511248550818716,8.130103378258818,0.04226511101379603,0.1882614348395682,1.3661156456239285,1.738635557965122,1.462044969294659,1.7184516934522318,2.0816881358544874,-0.5535597116265413,0.08620054184156578,-0.538105723469778,-0.8562549897536835,-2.65790050074639,-0.24823739444667053,-0.46734712479675994,-0.3320772568408638,-1.4805535825245253,-1.3606981306140986,-0.937301721338927,-7.818476424531696,1.03,-0.030000000000000027
1989-03-12 00:28:00,0.7496340126676929,-8.004692465702048,-0.736556973718249,-2.1673791885952376,-0.21224268015093162,0.16914274692284087,-0.06918122420759049,0.19434106735349443,0.5624496220302215,-1.4410415295866374,-4.304224305749958,15.406453933939385,-0.3131882099889248,0.015062434263646387,1.074805456036102,1.4198637441122515,1.1645265425138256,1.3993207789900335,1.709610777867966,0.31675934171034914,8.619693068434135,-0.13697103943233627,-0.6982157897248668,-0.06328661501110486,0.20252236431247825,0.26810283082460484,0.3341728375218649,0.8473501743077122,-1.4143275113564795,1.41028676122582,-0.16036598733230722,-1.3800000000000001,-0.47000000000000003
1989-03-12 00:29:00,4.166150883956419,-3.4644135052922573,-0.7905384758749399,-1.8536455256773314,0.5843811903942978,0.9970143736752447,0.7286459670871843,1.0158707914428193,1.4401787462933535,-1.4781842702584045,-4.108136302374481,15.942022712229132,-0.30256253060180976,-0.014615453188879999,1.0477087318787954,1.414202756525252,1.1479446787426648,1.3972446200414916,1.7309848627178022,0.6871143502171791,8.834000695896636,-0.14398987294618112,-0.6022748612895454,1.3707791898149027,0.4137305492295737,0.6625051735875246,0.6422112178271616,1.6755010563320198,-1.3968242646226483,1.5445126960236115,2.2561508839564195,-2.26,-0.35
1989-03-12 00:30:00,-0.6401980485657129,-7.822405321292896,-2.0445305617064955,-2.081203503948016,0.1896004265104477,0.3004875751803424,0.2196810573555813,0.28800803298617333,0.28119053136876776,-1.448390323030498,-3.5272485560091984,8.477362719563278,0.1215290481414418,0.024443760008292865,0.843852087685368,1.0504813189568014,0.8908999389096636,1.0208360878300937,1.1066308320272735,0.4270800478859674,2.9916095981183757,-0.2910975442215957,-0.6685934555650854,0.5952203255191252,0.19470503836867198,0.34134184714709404,0.2986862735429881,0.4706651165378971,-1.4053456646859546,-0.17577998520885366,-1.310198048565713,-0.8,-0.13
1989-03-12 00:31:00,-9.098346705720036,-15.913249359222647,-3.758669937540243,-2.348936433255782,-0.7261368875196746,-0.8683216243138524,-0.7857665181701413,-0.9005294428399185,-1.2696451004387626,-1.4678085620694317,-3.787434853074842,-5.111189106936663,1.0283957274628457,0.1615562044927538,-0.19401473910885952,-0.4190345440004974,-0.29591113097618,-0.4798334458238001,-1.012746671146388,-0.09591366784254955,-3.8036868399939876,-0.4627657629429416,-0.729621971092189,-1.37248600669086,-0.2691893608019087,-0.4695961476023247,-0.42765535180727293,-1.3812620310772008,-1.5029529399144994,-2.48281713379084,-6.568346705720037,2.25,-0.27999999999999997
