"Timestamp","TZ","V_(S8)_SHI (5S) (V)","I_(S8)_SHI (5S) (mA)","V_(S10)_SHI (5S) (V)","I_(S10)_SHI (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/07 23:45:05.078,n,-2520.75,-871.0416,-4.539101,201.42916
2024/05/07 23:45:10.005,n,-2520.7022,-871.06112,-6.201699,203.05906
2024/05/07 23:45:15.000,n,-2520.6542,-871.12064,-6.18412,203.07662
2024/05/07 23:45:20.008,n,-2520.7022,-871.10112,-5.936074,202.80172
2024/05/07 23:45:25.001,n,-2520.6542,-871.06112,-6.325722,203.17916
2024/05/07 23:45:30.011,n,-2520.7256,-871.0416,-5.529335,202.32126
2024/05/07 23:45:35.004,n,-2520.7022,-871.0416,-6.272499,203.05906
2024/05/07 23:45:40.000,n,-2520.6542,-871.06112,-6.166542,202.9736
2024/05/07 23:45:45.173,n,-2520.7744,-871.02104,-5.264199,201.9614
2024/05/07 23:45:50.104,n,-2520.7744,-871.08064,-6.219277,201.5322
2024/05/07 23:45:55.011,n,-2520.7022,-871.02104,-5.582558,202.42428
2024/05/07 23:46:00.005,n,-2520.75,-871.10112,-6.219277,203.02536
2024/05/07 23:46:05.000,n,-2520.7022,-871.16024,-6.077675,202.853
2024/05/07 23:46:10.007,n,-2520.918,-871.12064,-6.024941,202.8364
2024/05/07 23:46:15.001,n,-2520.8936,-871.19976,-6.3433,203.07662
2024/05/07 23:46:20.010,n,-2520.8936,-871.12064,-5.228554,201.8071
2024/05/07 23:46:25.019,n,-2520.7978,-871.06112,-5.228554,202.08152
2024/05/07 23:46:30.014,n,-2520.9648,-871.16024,-5.210976,201.9614
2024/05/07 23:46:35.106,n,-2520.918,-871.02104,-5.210976,202.1152
2024/05/07 23:46:40.044,n,-2520.8458,-871.06112,-5.582558,202.26998
2024/05/07 23:46:45.010,n,-2520.9414,-871.10112,-5.618202,202.45896
2024/05/07 23:46:50.003,n,-2520.8458,-871.02104,-5.01664,201.78952
2024/05/07 23:46:55.013,n,-2520.918,-871.06112,-5.123085,201.87546
2024/05/07 23:47:00.006,n,-2520.8936,-871.02104,-6.060097,202.95602
2024/05/07 23:47:05.000,n,-2520.8702,-871.12064,-6.308144,203.14498
2024/05/07 23:47:10.110,n,-2520.7978,-871.02104,-6.18412,202.0986
2024/05/07 23:47:15.002,n,-2520.8458,-871.06112,-6.272499,203.16208
2024/05/07 23:47:20.012,n,-2520.9648,-871.10112,-5.423378,202.13328
2024/05/07 23:47:25.005,n,-2520.8702,-871.00152,-6.236855,203.02536
2024/05/07 23:47:30.000,n,-2520.8702,-871.10112,-6.308144,203.12742
2024/05/07 23:47:35.009,n,-2520.8702,-871.08064,-5.883339,202.71628
2024/05/07 23:47:40.002,n,-2520.8458,-871.10112,-6.325722,203.14498
2024/05/07 23:47:45.012,n,-2520.9414,-871.10112,-5.494179,202.21824
2024/05/07 23:47:50.005,n,-2520.8212,-871.02104,-6.18412,203.1108
2024/05/07 23:47:55.083,n,-2520.9648,-871.16024,-5.104531,201.85886
2024/05/07 23:48:00.062,n,-2520.8458,-871.02104,-5.971718,202.01316
2024/05/07 23:48:05.001,n,-2520.8936,-871.12064,-6.290566,203.16208
2024/05/07 23:48:10.096,n,-2520.8212,-871.06112,-5.423378,202.16696
2024/05/07 23:48:15.034,n,-2520.918,-870.94192,-6.148964,203.02536
2024/05/07 23:48:20.000,n,-2520.8702,-871.0416,-6.166542,203.00778
2024/05/07 23:48:25.008,n,-2520.9648,-871.06112,-5.511757,203.19674
2024/05/07 23:48:30.053,n,-2520.8702,-871.02104,-5.264199,202.9907
2024/05/07 23:48:35.013,n,-2520.9892,-871.00152,-5.56498,202.4072
2024/05/07 23:48:40.105,n,-2520.8936,-871.08064,-5.865761,202.63034
2024/05/07 23:48:45.015,n,-2520.9648,-871.06112,-5.086952,201.91012
2024/05/07 23:48:50.008,n,-2520.9892,-871.0416,-6.007363,202.87058
2024/05/07 23:48:55.001,n,-2520.8936,-871.14016,-6.325722,203.16208
