"Timestamp","TZ","V_(S8)_SHI (5S) (V)","I_(S8)_SHI (5S) (mA)","V_(S10)_SHI (5S) (V)","I_(S10)_SHI (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/15 23:45:05.000,n,-2952.9316,-889.86184,40.33098,887.788
2024/05/15 23:45:10.000,n,-2957.2286,-906.73392,64.413988,919.69864
2024/05/15 23:45:15.001,n,-2949.3466,-871.5928,38.489668,869.1264
2024/05/15 23:45:20.078,n,-2948.044,-866.10208,40.646408,886.64304
2024/05/15 23:45:25.021,n,-2943.1104,-843.12112,58.797776,846.02336
2024/05/15 23:45:30.014,n,-2941.9102,-838.04496,54.066328,843.66056
2024/05/15 23:45:35.008,n,-2942.3848,-841.22416,39.769944,855.56928
2024/05/15 23:45:40.001,n,-2950.3242,-873.71592,42.422288,893.89496
2024/05/15 23:45:45.041,n,-2955.8272,-899.86136,74.41496,909.68552
2024/05/15 23:45:50.000,n,-2955.9522,-901.03616,62.297776,913.55464
2024/05/15 23:45:55.022,n,-2941.8594,-836.3472,52.400804,843.28752
2024/05/15 23:46:00.000,n,-2956.9786,-907.272,69.0092,918.63616
2024/05/15 23:46:05.067,n,-2948.9708,-867.42976,39.78752,886.89056
2024/05/15 23:46:10.000,n,-2957.129,-904.9996,61.14348,919.55952
2024/05/15 23:46:15.206,n,-2957.0538,-906.05624,75.552656,888.4072
2024/05/15 23:46:20.000,n,-2954.336,-894.03376,58.902756,909.30072
2024/05/15 23:46:25.000,n,-2957.003,-907.25248,64.763596,919.69864
2024/05/15 23:46:30.022,n,-2943.9112,-846.6016,61.913008,849.68792
2024/05/15 23:46:35.000,n,-2956.503,-905.418,61.23088,919.23624
2024/05/15 23:46:40.000,n,-2955.8018,-899.04496,74.729904,904.37936
2024/05/15 23:46:45.080,n,-2956.8282,-854.38384,75.465256,919.45208
2024/05/15 23:46:50.050,n,-2953.584,-889.76376,77.07512,887.72648
2024/05/15 23:46:55.001,n,-2951.252,-879.73344,45.83342,903.22456
2024/05/15 23:47:00.000,n,-2956.1026,-903.68464,61.318284,919.68304
2024/05/15 23:47:05.000,n,-2954.7872,-897.41416,75.167408,899.89736
2024/05/15 23:47:10.000,n,-2955.54,-897.73152,56.047776,916.58784
2024/05/15 23:47:15.000,n,-2957.1036,-905.67728,72.244064,912.58784
2024/05/15 23:47:20.034,n,-2943.3858,-906.27544,68.240648,849.25384
2024/05/15 23:47:25.000,n,-2955.5146,-894.96784,53.137132,915.00144
2024/05/15 23:47:30.000,n,-2954.3116,-894.74912,75.587328,897.476
2024/05/15 23:47:35.000,n,-2955.0888,-899.18464,57.063888,917.71232
2024/05/15 23:47:40.000,n,-2957.379,-906.21536,72.768968,911.88128
2024/05/15 23:47:45.000,n,-2951.502,-880.17048,46.905196,906.25632
2024/05/15 23:47:50.000,n,-2957.129,-906.61432,59.217696,917.2348
2024/05/15 23:47:55.058,n,-2952.4804,-885.00448,74.712816,887.46328
2024/05/15 23:48:00.000,n,-2955.0634,-898.56744,58.044356,918.37496
2024/05/15 23:48:05.040,n,-2955.6778,-891.58992,73.749432,862.93696
2024/05/15 23:48:10.016,n,-2943.6612,-841.3028,54.311936,844.71768
2024/05/15 23:48:15.000,n,-2957.4288,-907.1324,67.541912,918.88224
2024/05/15 23:48:20.000,n,-2954.7626,-894.29208,65.480392,908.56296
2024/05/15 23:48:25.000,n,-2955.54,-900.19928,59.217696,865.6376
2024/05/15 23:48:30.007,n,-2944.5126,-844.32672,38.419356,866.30416
2024/05/15 23:48:35.000,n,-2952.6054,-886.79544,49.697676,910.1
2024/05/15 23:48:40.000,n,-2957.7042,-907.37216,67.786544,918.68256
2024/05/15 23:48:45.002,n,-2952.2294,-906.49424,56.397872,843.10056
2024/05/15 23:48:50.000,n,-2956.1026,-901.15536,58.815352,915.44768
2024/05/15 23:48:55.105,n,-2950.9258,-886.2584,73.452072,855.6152
2024/05/15 23:49:00.000,n,-2952.9062,-888.0108,50.575608,911.17472
2024/05/15 23:49:05.000,n,-2956.7032,-906.754,53.400316,879.84616
2024/05/15 23:49:10.001,n,-2949.7978,-871.51376,40.804612,888.77872
2024/05/15 23:49:15.092,n,-2943.6612,-866.53816,50.487716,854.7436
2024/05/15 23:49:20.000,n,-2956.378,-902.90776,63.207444,911.49752
2024/05/15 23:49:25.000,n,-2951.7784,-882.63632,49.434496,910.20744
2024/05/15 23:49:30.000,n,-2957.0538,-907.51176,71.052168,914.60056
2024/05/15 23:49:35.000,n,-2949.622,-873.99368,53.137132,906.31832
2024/05/15 23:49:40.000,n,-2956.8536,-904.16264,64.169356,919.63664
2024/05/15 23:49:45.186,n,-2943.2364,-905.65728,58.97258,855.44136
2024/05/15 23:49:50.000,n,-2957.0284,-836.30816,47.695236,842.94528
2024/05/15 23:49:55.000,n,-2957.0538,-907.25248,69.445728,918.69816
2024/05/15 23:50:00.000,n,-2950.1738,-876.376,46.32512,901.96184
2024/05/15 23:50:05.000,n,-2955.7774,-897.752,57.886644,919.14448
2024/05/15 23:50:10.000,n,-2956.3282,-900.55768,75.360272,897.07464
2024/05/15 23:50:15.063,n,-2944.5126,-845.65192,55.381272,844.64008
2024/05/15 23:50:20.000,n,-2957.2042,-906.81352,61.195724,915.2324
