"Timestamp","TZ","V_(S8)_SHI (5S) (V)","I_(S8)_SHI (5S) (mA)","V_(S10)_SHI (5S) (V)","I_(S10)_SHI (5S) (mA)","Manual Channel (mV)","22SV","3CV","21SV","2CV","20SV","1CV"
2024/05/13 23:45:05.006,n,-2799.8908,-870.696,50.08378,842.17904
2024/05/13 23:45:10.000,n,-2799.9152,-870.6364,37.56034,866.28544
2024/05/13 23:45:15.000,n,-2799.4954,-870.59736,47.238564,905.32944
2024/05/13 23:45:20.036,n,-2799.7668,-870.6364,38.48954,879.84256
2024/05/13 23:45:25.016,n,-2799.1252,-870.6364,72.48856,884.65656
2024/05/13 23:45:30.006,n,-2799.9896,-870.65696,43.758584,844.77616
2024/05/13 23:45:35.125,n,-2799.8908,-870.61688,42.686316,880.074
2024/05/13 23:45:40.000,n,-2799.3226,-870.61688,50.08378,909.8348
2024/05/13 23:45:45.003,n,-2799.9896,-870.71552,39.804968,852.77176
2024/05/13 23:45:50.000,n,-2799.4954,-870.59736,43.758584,897.53352
2024/05/13 23:45:55.006,n,-2799.9642,-870.71552,42.914344,845.7088
2024/05/13 23:46:00.000,n,-2799.6926,-870.65696,38.104288,877.6336
2024/05/13 23:46:05.000,n,-2799.3724,-870.736,52.43534,911.01792
2024/05/13 23:46:10.002,n,-2799.9152,-870.696,38.016396,856.80984
2024/05/13 23:46:15.161,n,-2799.0266,-870.59736,74.8704,900.84848
2024/05/13 23:46:20.005,n,-2799.841,-870.65696,45.886024,843.50128
2024/05/13 23:46:25.049,n,-2799.7912,-870.59736,71.280064,872.5452
2024/05/13 23:46:30.009,n,-2799.6926,-870.6364,51.558388,842.42856
2024/05/13 23:46:35.002,n,-2799.7912,-870.65696,39.36698,855.40608
2024/05/13 23:46:40.000,n,-2799.4222,-870.61688,44.79618,900.0936
2024/05/13 23:46:45.005,n,-2799.841,-870.67648,46.922156,842.84848
2024/05/13 23:46:50.000,n,-2799.5696,-870.59736,38.47196,879.99688
2024/05/13 23:46:55.008,n,-2799.718,-870.6364,50.0662,842.16336
2024/05/13 23:47:00.049,n,-2799.4466,-870.696,45.709756,902.77424
2024/05/13 23:47:05.108,n,-2799.6926,-870.61688,54.556924,919.75568
2024/05/13 23:47:10.005,n,-2799.9152,-870.6364,42.298624,845.78696
2024/05/13 23:47:15.000,n,-2799.6926,-870.59736,38.66532,880.25912
2024/05/13 23:47:20.008,n,-2799.718,-870.67648,51.75126,842.44416
2024/05/13 23:47:25.001,n,-2799.7912,-870.736,42.562784,847.63552
2024/05/13 23:47:30.039,n,-2798.7806,-870.55728,65.13114,918.64728
2024/05/13 23:47:35.005,n,-2799.7668,-870.67648,41.208292,848.78448
2024/05/13 23:47:40.000,n,-2799.5696,-870.67648,39.209268,878.576
2024/05/13 23:47:45.008,n,-2799.7424,-870.67648,47.801064,842.49056
2024/05/13 23:47:50.001,n,-2799.6682,-870.65696,37.630164,866.72
2024/05/13 23:47:55.000,n,-2799.2492,-870.71552,47.467568,902.03496
2024/05/13 23:48:00.004,n,-2799.7424,-870.67648,44.79618,844.23224
2024/05/13 23:48:05.000,n,-2799.471,-870.61688,40.92704,885.50864
2024/05/13 23:48:10.007,n,-2799.0022,-870.696,50.34696,862.23472
2024/05/13 23:48:15.001,n,-2799.6926,-870.696,37.490028,867.66536
2024/05/13 23:48:20.241,n,-2799.4466,-870.65696,37.928992,877.27816
2024/05/13 23:48:25.003,n,-2799.7668,-870.67648,39.928016,851.7796
2024/05/13 23:48:30.000,n,-2799.5452,-870.67648,40.488564,888.71272
2024/05/13 23:48:35.006,n,-2799.7668,-870.71552,49.399696,842.08624
2024/05/13 23:48:40.000,n,-2799.7424,-870.696,37.507608,867.30888
2024/05/13 23:48:45.010,n,-2799.6438,-870.71552,54.855264,847.27864
2024/05/13 23:48:50.003,n,-2799.9152,-870.61688,39.349404,853.8572
2024/05/13 23:48:55.000,n,-2799.7424,-870.57688,74.834752,908.48272
2024/05/13 23:49:00.171,n,-2799.7424,-870.6364,57.606728,845.6004
2024/05/13 23:49:05.000,n,-2799.718,-870.61688,38.647744,878.5604
2024/05/13 23:49:10.084,n,-2799.3724,-870.6364,46.009072,899.13752
2024/05/13 23:49:15.003,n,-2799.8654,-870.59736,39.156044,856.03208
2024/05/13 23:49:20.000,n,-2799.471,-870.65696,41.225868,882.88312
2024/05/13 23:49:25.090,n,-2799.5452,-870.6364,41.541788,893.96856
2024/05/13 23:49:30.000,n,-2799.718,-870.65696,37.911416,876.16536
2024/05/13 23:49:35.009,n,-2799.7424,-870.61688,57.063272,844.59016
2024/05/13 23:49:40.002,n,-2799.7668,-870.67648,37.735632,861.83136
2024/05/13 23:49:45.000,n,-2799.4466,-870.736,42.034952,894.06088
2024/05/13 23:49:50.140,n,-2798.928,-870.61688,69.201456,863.53888
2024/05/13 23:49:55.000,n,-2799.718,-870.65696,40.541296,883.99344
2024/05/13 23:50:00.119,n,-2799.0022,-870.71552,45.850868,843.15952
