Date,Y,X,Z,code,lon,lat,F
2024-05-10 22:20:00,-35.7,-376,4.5,CNB,150.7,-34.1,377.718
2024-05-10 22:21:00,-33.9,-368.1,5.7,CNB,150.7,-34.1,369.702
2024-05-10 22:22:00,-40.9,-350,5.3,CNB,150.7,-34.1,352.421
2024-05-10 22:23:00,-15.5,-360.8,11.5,CNB,150.7,-34.1,361.316
2024-05-10 22:24:00,-32.6,-351.4,10.6,CNB,150.7,-34.1,353.068
2024-05-10 22:25:00,-1.3,-381.6,15.3,CNB,150.7,-34.1,381.909
2024-05-10 22:26:00,-0.5,-391.6,18.9,CNB,150.7,-34.1,392.056
2024-05-10 22:27:00,-19,-396.1,12.3,CNB,150.7,-34.1,396.746
2024-05-10 22:28:00,-24.9,-366.2,10.8,CNB,150.7,-34.1,367.204
2024-05-10 22:29:00,-29.8,-339.6,12.9,CNB,150.7,-34.1,341.149
2024-05-10 22:30:00,-13.3,-371.9,15.8,CNB,150.7,-34.1,372.473
2024-05-10 22:31:00,12.3,-384,20,CNB,150.7,-34.1,384.717
2024-05-10 22:32:00,45.2,-424.1,25.6,CNB,150.7,-34.1,427.269
2024-05-10 22:33:00,37.6,-427.3,23,CNB,150.7,-34.1,429.567
2024-05-10 22:34:00,66.1,-426.2,29.6,CNB,150.7,-34.1,432.31
2024-05-10 22:35:00,95.7,-424.9,37,CNB,150.7,-34.1,437.113
2024-05-10 22:36:00,103.4,-498.9,35.7,CNB,150.7,-34.1,510.752
2024-05-10 22:37:00,-24.7,-394.6,10.4,CNB,150.7,-34.1,395.509
2024-05-10 22:38:00,-45.1,-241.1,11.1,CNB,150.7,-34.1,245.533
2024-05-10 22:39:00,-30.4,-274.9,21.1,CNB,150.7,-34.1,277.379
2024-05-10 22:40:00,-19.5,-349.2,20.5,CNB,150.7,-34.1,350.344
2024-05-10 22:41:00,-52.6,-298.6,11.5,CNB,150.7,-34.1,303.416
2024-05-10 22:42:00,-52.5,-283.4,11.4,CNB,150.7,-34.1,288.447
2024-05-10 22:43:00,-47.5,-314.5,12.6,CNB,150.7,-34.1,318.316
2024-05-10 22:44:00,-100.5,-287.4,2.1,CNB,150.7,-34.1,304.472
2024-05-10 22:45:00,-91.6,-270.1,1.5,CNB,150.7,-34.1,285.214
2024-05-10 22:46:00,-78.9,-285.8,3.8,CNB,150.7,-34.1,296.515
2024-05-10 22:47:00,-61.8,-302.3,6.7,CNB,150.7,-34.1,308.625
2024-05-10 22:48:00,-63.2,-333.4,3,CNB,150.7,-34.1,339.351
2024-05-10 22:49:00,-73.9,-289.4,-0,CNB,150.7,-34.1,298.686
2024-05-10 22:50:00,-45,-285.5,8.3,CNB,150.7,-34.1,289.144
2024-05-10 22:51:00,-21.1,-316.9,15.2,CNB,150.7,-34.1,317.965
2024-05-10 22:52:00,-19.7,-318.3,16,CNB,150.7,-34.1,319.31
2024-05-10 22:53:00,-44.6,-285,10.6,CNB,150.7,-34.1,288.663
2024-05-10 22:54:00,-90.8,-229.4,4.9,CNB,150.7,-34.1,246.765
2024-05-10 22:55:00,-68.3,-244.5,9.3,CNB,150.7,-34.1,254.031
2024-05-10 22:56:00,-67.7,-253.1,10.8,CNB,150.7,-34.1,262.22
2024-05-10 22:57:00,-58.1,-268.1,12.5,CNB,150.7,-34.1,274.608
2024-05-10 22:58:00,-66.9,-254.4,8.9,CNB,150.7,-34.1,263.2
2024-05-10 22:59:00,-45.6,-275.2,12.4,CNB,150.7,-34.1,279.228
2024-05-10 23:00:00,-29.2,-301.7,16,CNB,150.7,-34.1,303.532
2024-05-10 23:01:00,-27.9,-296.5,14.9,CNB,150.7,-34.1,298.182
2024-05-10 23:02:00,-34.2,-286.5,14.3,CNB,150.7,-34.1,288.888
2024-05-10 23:03:00,-28.4,-288.7,16.7,CNB,150.7,-34.1,290.574
2024-05-10 23:04:00,-23.1,-290.1,17.5,CNB,150.7,-34.1,291.544
2024-05-10 23:05:00,-16.8,-290.7,20.1,CNB,150.7,-34.1,291.878
2024-05-10 23:06:00,-10.5,-292.8,21.8,CNB,150.7,-34.1,293.798
2024-05-10 23:07:00,-8.8,-290.9,23.2,CNB,150.7,-34.1,291.956
2024-05-10 23:08:00,-23,-267,22.7,CNB,150.7,-34.1,268.948
2024-05-10 23:09:00,-32.6,-256.1,21,CNB,150.7,-34.1,259.019
2024-05-10 23:10:00,-37.3,-248.7,16.5,CNB,150.7,-34.1,252.022
2024-05-10 23:11:00,-66.6,-248.9,6.9,CNB,150.7,-34.1,257.749
2024-05-10 23:12:00,-102.9,-191.8,0.7,CNB,150.7,-34.1,217.661
2024-05-10 23:13:00,-88,-206.5,5.4,CNB,150.7,-34.1,224.534
2024-05-10 23:14:00,-75.7,-223.5,4.9,CNB,150.7,-34.1,236.023
2024-05-10 23:15:00,-65.3,-241.3,5.4,CNB,150.7,-34.1,250.038
2024-05-10 23:16:00,-76.6,-245.1,2.9,CNB,150.7,-34.1,256.807
2024-05-10 23:17:00,-85.6,-259.6,-4.2,CNB,150.7,-34.1,273.381
2024-05-10 23:18:00,-99.9,-252.6,-12,CNB,150.7,-34.1,271.902
2024-05-10 23:19:00,-100.4,-241.5,-12.1,CNB,150.7,-34.1,261.818
2024-05-10 23:20:00,-92.3,-246.7,-11.1,CNB,150.7,-34.1,263.635
2024-05-10 23:21:00,-82.4,-259.5,-11.4,CNB,150.7,-34.1,272.507
2024-05-10 23:22:00,-72.6,-268.5,-9.3,CNB,150.7,-34.1,278.298
2024-05-10 23:23:00,-78.4,-261.7,-10.5,CNB,150.7,-34.1,273.393
2024-05-10 23:24:00,-78.2,-256.7,-10.7,CNB,150.7,-34.1,268.56
2024-05-10 23:25:00,-65.7,-262.7,-8.8,CNB,150.7,-34.1,270.934
2024-05-10 23:26:00,-60.2,-253,-6,CNB,150.7,-34.1,260.133
2024-05-10 23:27:00,-39.8,-258.7,1.2,CNB,150.7,-34.1,261.746
2024-05-10 23:28:00,-39.3,-266.3,2,CNB,150.7,-34.1,269.192
2024-05-10 23:29:00,-44,-256.7,0.6,CNB,150.7,-34.1,260.444
2024-05-10 23:30:00,-42.5,-254.7,2.7,CNB,150.7,-34.1,258.236
2024-05-10 23:31:00,-40.5,-271.6,1,CNB,150.7,-34.1,274.605
2024-05-10 23:32:00,-63.5,-249.2,-4.6,CNB,150.7,-34.1,257.204
2024-05-10 23:33:00,-64.5,-235.3,-3.6,CNB,150.7,-34.1,244.007
2024-05-10 23:34:00,-56.4,-237.5,-0.5,CNB,150.7,-34.1,244.105
2024-05-10 23:35:00,-51.7,-249.1,-1.4,CNB,150.7,-34.1,254.412
2024-05-10 23:36:00,-58.2,-234.7,-1.7,CNB,150.7,-34.1,241.814
2024-05-10 23:37:00,-55,-239.1,-0.7,CNB,150.7,-34.1,245.345
2024-05-10 23:38:00,-42,-241.2,1.5,CNB,150.7,-34.1,244.834
2024-05-10 23:39:00,-28.8,-234.5,6.3,CNB,150.7,-34.1,236.346
2024-05-10 23:40:00,-24.1,-236.4,10.5,CNB,150.7,-34.1,237.857
2024-05-10 23:41:00,-35,-242.8,8.9,CNB,150.7,-34.1,245.471
2024-05-10 23:42:00,-59.9,-241.2,1.5,CNB,150.7,-34.1,248.531
2024-05-10 23:43:00,-70.2,-242.4,-4.1,CNB,150.7,-34.1,252.394
2024-05-10 23:44:00,-93.8,-203.2,-11,CNB,150.7,-34.1,224.075
2024-05-10 23:45:00,-90.5,-181.3,-8.6,CNB,150.7,-34.1,202.815
2024-05-10 23:46:00,-66,-233.4,-4,CNB,150.7,-34.1,242.585
2024-05-10 23:47:00,-84.6,-216,-11.3,CNB,150.7,-34.1,232.252
2024-05-10 23:48:00,-84,-206,-10.7,CNB,150.7,-34.1,222.725
2024-05-10 23:49:00,-82.9,-208.9,-11.1,CNB,150.7,-34.1,225.022
2024-05-10 23:50:00,-79.7,-212.4,-11.2,CNB,150.7,-34.1,227.137
2024-05-10 23:51:00,-80.3,-221.4,-12.1,CNB,150.7,-34.1,235.823
2024-05-10 23:52:00,-79.7,-222.4,-12.9,CNB,150.7,-34.1,236.601
2024-05-10 23:53:00,-76.2,-219.9,-12.4,CNB,150.7,-34.1,233.058
2024-05-10 23:54:00,-75.5,-215.2,-11.9,CNB,150.7,-34.1,228.37
2024-05-10 23:55:00,-63.2,-239.3,-10.7,CNB,150.7,-34.1,247.736
2024-05-10 23:56:00,-58.1,-246.3,-11.1,CNB,150.7,-34.1,253.303
2024-05-10 23:57:00,-53.6,-251.9,-10.8,CNB,150.7,-34.1,257.766
2024-05-10 23:58:00,-53.7,-254.1,-11.8,CNB,150.7,-34.1,259.98
2024-05-10 23:59:00,-43.8,-250.4,-9.5,CNB,150.7,-34.1,254.379
2024-05-11 00:00:00,-42.7,-246.2,-7.8,CNB,150.7,-34.1,249.997
2024-05-11 00:01:00,-35.6,-238.8,-4.7,CNB,150.7,-34.1,241.485
2024-05-11 00:02:00,-31.7,-242.4,-3.1,CNB,150.7,-34.1,244.484
2024-05-11 00:03:00,-33.6,-249.7,-3.1,CNB,150.7,-34.1,251.97
2024-05-11 00:04:00,-34.7,-251.2,-4.2,CNB,150.7,-34.1,253.62
2024-05-11 00:05:00,-35.1,-245.9,-4.2,CNB,150.7,-34.1,248.428
2024-05-11 00:06:00,-32.8,-245,-3.5,CNB,150.7,-34.1,247.211
2024-05-11 00:07:00,-22.3,-253.2,-1.5,CNB,150.7,-34.1,254.185
2024-05-11 00:08:00,-22.1,-256.5,-1.1,CNB,150.7,-34.1,257.453
2024-05-11 00:09:00,-15.3,-249.6,0.7,CNB,150.7,-34.1,250.069
2024-05-11 00:10:00,-14.4,-250.9,2.3,CNB,150.7,-34.1,251.323
2024-05-11 00:11:00,-12.3,-255.9,2.8,CNB,150.7,-34.1,256.211
2024-05-11 00:12:00,-17.4,-256.3,3,CNB,150.7,-34.1,256.907
2024-05-11 00:13:00,-16.6,-247,2,CNB,150.7,-34.1,247.565
2024-05-11 00:14:00,-21.1,-237.2,3,CNB,150.7,-34.1,238.156
2024-05-11 00:15:00,-25.8,-238.6,1.7,CNB,150.7,-34.1,239.997
2024-05-11 00:16:00,-21.6,-232.3,2.7,CNB,150.7,-34.1,233.318
2024-05-11 00:17:00,-21.6,-235.5,3.8,CNB,150.7,-34.1,236.519
2024-05-11 00:18:00,-13.8,-240.3,5.3,CNB,150.7,-34.1,240.754
2024-05-11 00:19:00,-11.1,-239.1,6.2,CNB,150.7,-34.1,239.438
2024-05-11 00:20:00,-12.8,-253.9,5,CNB,150.7,-34.1,254.272
2024-05-11 00:21:00,-7.8,-267.4,3.3,CNB,150.7,-34.1,267.534
2024-05-11 00:22:00,-12.7,-250.6,2.3,CNB,150.7,-34.1,250.932
2024-05-11 00:23:00,-3.8,-251.6,5.1,CNB,150.7,-34.1,251.68
2024-05-11 00:24:00,13.3,-227.2,11.3,CNB,150.7,-34.1,227.869
2024-05-11 00:25:00,35.9,-291,17.1,CNB,150.7,-34.1,293.704
2024-05-11 00:26:00,27.2,-310.3,10.4,CNB,150.7,-34.1,311.663
2024-05-11 00:27:00,2.9,-288.8,4.9,CNB,150.7,-34.1,288.856
2024-05-11 00:28:00,26.2,-276,9.5,CNB,150.7,-34.1,277.403
2024-05-11 00:29:00,20.7,-284.6,9.9,CNB,150.7,-34.1,285.523
2024-05-11 00:30:00,45.5,-318.3,14.9,CNB,150.7,-34.1,321.881
2024-05-11 00:31:00,38.3,-329.8,11.7,CNB,150.7,-34.1,332.223
2024-05-11 00:32:00,29.3,-317.7,8.2,CNB,150.7,-34.1,319.154
2024-05-11 00:33:00,23.4,-319.4,6.9,CNB,150.7,-34.1,320.33
2024-05-11 00:34:00,-26.2,-282.1,-2.5,CNB,150.7,-34.1,283.325
2024-05-11 00:35:00,-5.1,-250.6,1.6,CNB,150.7,-34.1,250.657
2024-05-11 00:36:00,-24.2,-245.1,0.5,CNB,150.7,-34.1,246.292
2024-05-11 00:37:00,-24,-256.6,0.1,CNB,150.7,-34.1,257.72
2024-05-11 00:38:00,-32.5,-234.2,-1.9,CNB,150.7,-34.1,236.452
2024-05-11 00:39:00,-40.2,-216.5,-3.1,CNB,150.7,-34.1,220.222
2024-05-11 00:40:00,-36.7,-221,-2.5,CNB,150.7,-34.1,224.04
2024-05-11 00:41:00,-24.4,-244,-0,CNB,150.7,-34.1,245.217
2024-05-11 00:42:00,-17.7,-249.4,-1.5,CNB,150.7,-34.1,250.032
2024-05-11 00:43:00,-19.5,-257.5,-3,CNB,150.7,-34.1,258.255
2024-05-11 00:44:00,-7.1,-279.6,-3.6,CNB,150.7,-34.1,279.713
2024-05-11 00:45:00,-2.1,-285.9,-4.1,CNB,150.7,-34.1,285.937
2024-05-11 00:46:00,2.4,-287.6,-3.9,CNB,150.7,-34.1,287.636
2024-05-11 00:47:00,10.1,-299.4,-2.9,CNB,150.7,-34.1,299.584
2024-05-11 00:48:00,16.2,-320.9,-3.3,CNB,150.7,-34.1,321.326
2024-05-11 00:49:00,20,-313,-4.1,CNB,150.7,-34.1,313.665
2024-05-11 00:50:00,-1.1,-316.5,-7.4,CNB,150.7,-34.1,316.588
2024-05-11 00:51:00,-6.4,-287.7,-10.6,CNB,150.7,-34.1,287.966
2024-05-11 00:52:00,7.1,-306.3,-6.7,CNB,150.7,-34.1,306.456
2024-05-11 00:53:00,4.3,-327.7,-8.8,CNB,150.7,-34.1,327.846
2024-05-11 00:54:00,-1.1,-336.3,-12,CNB,150.7,-34.1,336.516
2024-05-11 00:55:00,-12.8,-311.8,-16,CNB,150.7,-34.1,312.473
2024-05-11 00:56:00,-5.6,-308.9,-15.2,CNB,150.7,-34.1,309.324
2024-05-11 00:57:00,-1.7,-325.9,-14,CNB,150.7,-34.1,326.205
2024-05-11 00:58:00,-8.5,-320.6,-16.9,CNB,150.7,-34.1,321.158
2024-05-11 00:59:00,-5.2,-330.9,-18.1,CNB,150.7,-34.1,331.435
2024-05-11 01:00:00,-2.4,-328,-18.4,CNB,150.7,-34.1,328.524
2024-05-11 01:01:00,2.9,-335.1,-17.3,CNB,150.7,-34.1,335.559
2024-05-11 01:02:00,6.3,-343.6,-18.1,CNB,150.7,-34.1,344.134
2024-05-11 01:03:00,11.5,-356.8,-18.6,CNB,150.7,-34.1,357.47
2024-05-11 01:04:00,12.1,-351.8,-18.2,CNB,150.7,-34.1,352.478
2024-05-11 01:05:00,5.6,-354.3,-20.7,CNB,150.7,-34.1,354.948
2024-05-11 01:06:00,-11.6,-347.1,-26.1,CNB,150.7,-34.1,348.273
2024-05-11 01:07:00,-12.7,-322.6,-26.3,CNB,150.7,-34.1,323.919
2024-05-11 01:08:00,-4.1,-334.3,-23.2,CNB,150.7,-34.1,335.129
2024-05-11 01:09:00,-0.3,-342.6,-23.6,CNB,150.7,-34.1,343.412
2024-05-11 01:10:00,-1,-351.5,-24.8,CNB,150.7,-34.1,352.375
2024-05-11 01:11:00,-22.9,-346.7,-30.2,CNB,150.7,-34.1,348.765
2024-05-11 01:12:00,-25.5,-346.9,-34.4,CNB,150.7,-34.1,349.533
2024-05-11 01:13:00,-17.4,-349.8,-34.2,CNB,150.7,-34.1,351.898
2024-05-11 01:14:00,-24.3,-345.8,-34.7,CNB,150.7,-34.1,348.385
2024-05-11 01:15:00,-22.1,-343,-35.9,CNB,150.7,-34.1,345.581
2024-05-11 01:16:00,-12.7,-355.5,-33.9,CNB,150.7,-34.1,357.338
2024-05-11 01:17:00,-9.7,-369.7,-33.5,CNB,150.7,-34.1,371.341
2024-05-11 01:18:00,-6.3,-375.4,-33.2,CNB,150.7,-34.1,376.918
2024-05-11 01:19:00,-10,-380.1,-34.1,CNB,150.7,-34.1,381.758
2024-05-11 01:20:00,-14.7,-376.3,-37,CNB,150.7,-34.1,378.4
2024-05-11 01:21:00,-19,-367.5,-37.7,CNB,150.7,-34.1,369.917
2024-05-11 01:22:00,-24.2,-383.2,-39.6,CNB,150.7,-34.1,386
2024-05-11 01:23:00,-4.8,-391.7,-37.1,CNB,150.7,-34.1,393.482
2024-05-11 01:24:00,3.1,-405.1,-37.3,CNB,150.7,-34.1,406.825
2024-05-11 01:25:00,-0.3,-426.3,-40.4,CNB,150.7,-34.1,428.21
2024-05-11 01:26:00,-11.6,-449.3,-46.8,CNB,150.7,-34.1,451.88
2024-05-11 01:27:00,-10.9,-452.4,-50.6,CNB,150.7,-34.1,455.351
2024-05-11 01:28:00,-20.6,-467.3,-58,CNB,150.7,-34.1,471.336
2024-05-11 01:29:00,-33.3,-473.6,-65.5,CNB,150.7,-34.1,479.266
2024-05-11 01:30:00,-22.7,-444.4,-64.6,CNB,150.7,-34.1,449.644
2024-05-11 01:31:00,-15,-415,-56.9,CNB,150.7,-34.1,419.151
2024-05-11 01:32:00,-12,-455.4,-52.8,CNB,150.7,-34.1,458.608
2024-05-11 01:33:00,-34.3,-459.3,-62.4,CNB,150.7,-34.1,464.787
2024-05-11 01:34:00,-33.3,-451.5,-64.9,CNB,150.7,-34.1,457.355
2024-05-11 01:35:00,-33.1,-443,-63.6,CNB,150.7,-34.1,448.764
2024-05-11 01:36:00,-34.3,-470.8,-65.5,CNB,150.7,-34.1,476.57
2024-05-11 01:37:00,-34.9,-472.9,-68.5,CNB,150.7,-34.1,479.108
2024-05-11 01:38:00,-44.3,-458.8,-72.5,CNB,150.7,-34.1,466.601
2024-05-11 01:39:00,-23.2,-472.4,-69.2,CNB,150.7,-34.1,478.005
2024-05-11 01:40:00,-24.1,-471.4,-69.5,CNB,150.7,-34.1,477.105
2024-05-11 01:41:00,-24.5,-468.9,-69.9,CNB,150.7,-34.1,474.714
2024-05-11 01:42:00,-17.9,-466.5,-68,CNB,150.7,-34.1,471.77
2024-05-11 01:43:00,-18,-465.6,-67.6,CNB,150.7,-34.1,470.826
2024-05-11 01:44:00,-24.4,-452.8,-68.5,CNB,150.7,-34.1,458.602
2024-05-11 01:45:00,-29.5,-455.1,-68.2,CNB,150.7,-34.1,461.126
2024-05-11 01:46:00,-30.5,-438.3,-68.8,CNB,150.7,-34.1,444.714
2024-05-11 01:47:00,-37,-411.6,-68.2,CNB,150.7,-34.1,418.849
2024-05-11 01:48:00,-44.7,-418.3,-67,CNB,150.7,-34.1,425.984
2024-05-11 01:49:00,-44.4,-427.4,-66,CNB,150.7,-34.1,434.739
2024-05-11 01:50:00,-43.3,-444.4,-67.5,CNB,150.7,-34.1,451.578
2024-05-11 01:51:00,-50,-450.4,-73,CNB,150.7,-34.1,459.009
2024-05-11 01:52:00,-47.8,-463.7,-75.5,CNB,150.7,-34.1,472.232
2024-05-11 01:53:00,-35.9,-480.4,-75.8,CNB,150.7,-34.1,487.666
2024-05-11 01:54:00,-36.8,-465.4,-76.5,CNB,150.7,-34.1,473.079
2024-05-11 01:55:00,-27.6,-488.9,-75.1,CNB,150.7,-34.1,495.404
2024-05-11 01:56:00,-9,-486.8,-70.7,CNB,150.7,-34.1,491.99
2024-05-11 01:57:00,-12.4,-464.7,-69.2,CNB,150.7,-34.1,469.988
2024-05-11 01:58:00,-22.6,-459.4,-69.6,CNB,150.7,-34.1,465.192
2024-05-11 01:59:00,-25.6,-452.9,-69.6,CNB,150.7,-34.1,458.931
2024-05-11 02:00:00,-27.7,-426,-68.8,CNB,150.7,-34.1,432.408
2024-05-11 02:01:00,-32.2,-407.6,-67.4,CNB,150.7,-34.1,414.388
2024-05-11 02:02:00,-42.7,-400.4,-67.4,CNB,150.7,-34.1,408.272
2024-05-11 02:03:00,-47.8,-385.8,-67.5,CNB,150.7,-34.1,394.567
2024-05-11 02:04:00,-57.5,-370.9,-68.7,CNB,150.7,-34.1,381.566
2024-05-11 02:05:00,-60.2,-375.2,-69.9,CNB,150.7,-34.1,386.374
2024-05-11 02:06:00,-65,-380.4,-73.9,CNB,150.7,-34.1,392.925
2024-05-11 02:07:00,-73.6,-358.7,-76.6,CNB,150.7,-34.1,374.099
2024-05-11 02:08:00,-79.1,-331.1,-75.8,CNB,150.7,-34.1,348.754
2024-05-11 02:09:00,-65.7,-331.7,-72.1,CNB,150.7,-34.1,345.745
2024-05-11 02:10:00,-60.9,-339.9,-68.4,CNB,150.7,-34.1,352.022
2024-05-11 02:11:00,-64.3,-350.7,-69.6,CNB,150.7,-34.1,363.276
2024-05-11 02:12:00,-59.9,-348.1,-69.9,CNB,150.7,-34.1,360.066
2024-05-11 02:13:00,-51.3,-336.1,-66.6,CNB,150.7,-34.1,346.454
2024-05-11 02:14:00,-40.8,-333.6,-62.2,CNB,150.7,-34.1,341.793
2024-05-11 02:15:00,-47,-331.6,-63.2,CNB,150.7,-34.1,340.825
2024-05-11 02:16:00,-49.3,-322.5,-62.4,CNB,150.7,-34.1,332.16
2024-05-11 02:17:00,-45.6,-306.9,-60.1,CNB,150.7,-34.1,316.036
2024-05-11 02:18:00,-36.9,-304,-56.4,CNB,150.7,-34.1,311.382
2024-05-11 02:19:00,-33.9,-312.8,-53.6,CNB,150.7,-34.1,319.165
2024-05-11 02:20:00,-48.4,-313.9,-57,CNB,150.7,-34.1,322.684
2024-05-11 02:21:00,-61.8,-301.2,-62.3,CNB,150.7,-34.1,313.723
2024-05-11 02:22:00,-55.6,-310.5,-62.2,CNB,150.7,-34.1,321.513
2024-05-11 02:23:00,-49.5,-296.5,-59.2,CNB,150.7,-34.1,306.377
2024-05-11 02:24:00,-47.4,-291,-57.6,CNB,150.7,-34.1,300.409
2024-05-11 02:25:00,-57.4,-297.1,-58.6,CNB,150.7,-34.1,308.216
2024-05-11 02:26:00,-61.9,-291.1,-61,CNB,150.7,-34.1,303.796
2024-05-11 02:27:00,-62.9,-295.8,-62.7,CNB,150.7,-34.1,308.845
2024-05-11 02:28:00,-67.4,-291.6,-64.1,CNB,150.7,-34.1,306.075
2024-05-11 02:29:00,-64.2,-296.3,-65.1,CNB,150.7,-34.1,310.086
2024-05-11 02:30:00,-59.3,-292.7,-64.7,CNB,150.7,-34.1,305.575
2024-05-11 02:31:00,-53.8,-313.2,-63.2,CNB,150.7,-34.1,324.011
2024-05-11 02:32:00,-47.2,-326.4,-65.3,CNB,150.7,-34.1,336.198
2024-05-11 02:33:00,-42.3,-342.2,-67.6,CNB,150.7,-34.1,351.369
2024-05-11 02:34:00,-43.1,-340.4,-70.1,CNB,150.7,-34.1,350.205
2024-05-11 02:35:00,-36.7,-362.5,-71.3,CNB,150.7,-34.1,371.264
2024-05-11 02:36:00,-55.2,-342.5,-77.1,CNB,150.7,-34.1,355.384
2024-05-11 02:37:00,-60,-336.8,-80.1,CNB,150.7,-34.1,351.355
2024-05-11 02:38:00,-57.5,-321.9,-78.4,CNB,150.7,-34.1,336.262
2024-05-11 02:39:00,-27,-335,-71,CNB,150.7,-34.1,343.504
2024-05-11 02:40:00,-25.3,-338.6,-70.5,CNB,150.7,-34.1,346.786
2024-05-11 02:41:00,-33.5,-351.7,-73.6,CNB,150.7,-34.1,360.877
2024-05-11 02:42:00,-32.3,-352.1,-76.4,CNB,150.7,-34.1,361.738
2024-05-11 02:43:00,-18,-354.7,-74.7,CNB,150.7,-34.1,362.927
2024-05-11 02:44:00,-17.1,-353.2,-74.6,CNB,150.7,-34.1,361.397
2024-05-11 02:45:00,-14.7,-356,-75.9,CNB,150.7,-34.1,364.298
2024-05-11 02:46:00,-14.6,-353.5,-75.7,CNB,150.7,-34.1,361.809
2024-05-11 02:47:00,-13.4,-356.9,-76.4,CNB,150.7,-34.1,365.232
2024-05-11 02:48:00,-17.9,-354.5,-78.8,CNB,150.7,-34.1,363.593
2024-05-11 02:49:00,-18.7,-352.8,-80,CNB,150.7,-34.1,362.24
2024-05-11 02:50:00,6.2,-351,-75.4,CNB,150.7,-34.1,359.061
2024-05-11 02:51:00,16.8,-360.8,-71.8,CNB,150.7,-34.1,368.258
2024-05-11 02:52:00,17.5,-365.6,-71,CNB,150.7,-34.1,372.841
2024-05-11 02:53:00,11.7,-366.4,-73.9,CNB,150.7,-34.1,373.961
2024-05-11 02:54:00,8.1,-341.6,-74.7,CNB,150.7,-34.1,349.766
2024-05-11 02:55:00,-1.3,-339.8,-76.1,CNB,150.7,-34.1,348.22
2024-05-11 02:56:00,13.8,-344.7,-74.2,CNB,150.7,-34.1,352.866
2024-05-11 02:57:00,19.9,-350.4,-72.6,CNB,150.7,-34.1,358.395
2024-05-11 02:58:00,24.7,-374.9,-71.5,CNB,150.7,-34.1,382.456
2024-05-11 02:59:00,19.2,-376.5,-73.5,CNB,150.7,-34.1,384.087
2024-05-11 03:00:00,-3.9,-339.2,-77.4,CNB,150.7,-34.1,347.941
2024-05-11 03:01:00,-27,-315.6,-81.6,CNB,150.7,-34.1,327.095
2024-05-11 03:02:00,-25.4,-315.9,-83.1,CNB,150.7,-34.1,327.633
2024-05-11 03:03:00,-22.3,-324.1,-83.7,CNB,150.7,-34.1,335.475
2024-05-11 03:04:00,-26.1,-325.9,-85.9,CNB,150.7,-34.1,338.04
2024-05-11 03:05:00,-32,-313.4,-88.1,CNB,150.7,-34.1,327.116
2024-05-11 03:06:00,-39.8,-310.6,-91.2,CNB,150.7,-34.1,326.15
2024-05-11 03:07:00,-35,-317.1,-92,CNB,150.7,-34.1,332.026
2024-05-11 03:08:00,-34.7,-322.2,-93.6,CNB,150.7,-34.1,337.31
2024-05-11 03:09:00,-34.9,-324.3,-96,CNB,150.7,-34.1,340.007
2024-05-11 03:10:00,-35.2,-331.1,-97.6,CNB,150.7,-34.1,346.976
2024-05-11 03:11:00,-28.1,-330.2,-98.7,CNB,150.7,-34.1,345.779
2024-05-11 03:12:00,-24.8,-327.1,-98.3,CNB,150.7,-34.1,342.45
2024-05-11 03:13:00,1.7,-343.9,-94.2,CNB,150.7,-34.1,356.572
2024-05-11 03:14:00,4.6,-355.7,-95.5,CNB,150.7,-34.1,368.326
2024-05-11 03:15:00,9.4,-355.8,-96.8,CNB,150.7,-34.1,368.853
2024-05-11 03:16:00,2.4,-335.5,-98,CNB,150.7,-34.1,349.528
2024-05-11 03:17:00,-4.5,-318.3,-98.9,CNB,150.7,-34.1,333.341
2024-05-11 03:18:00,-6,-299.7,-98,CNB,150.7,-34.1,315.373
2024-05-11 03:19:00,-10.1,-291.6,-97.3,CNB,150.7,-34.1,307.571
2024-05-11 03:20:00,-8.8,-292.7,-97.6,CNB,150.7,-34.1,308.669
2024-05-11 03:21:00,-11.5,-289.3,-99,CNB,150.7,-34.1,305.987
2024-05-11 03:22:00,-5.7,-296.3,-98.6,CNB,150.7,-34.1,312.327
2024-05-11 03:23:00,-7.3,-294.5,-99.4,CNB,150.7,-34.1,310.908
2024-05-11 03:24:00,-7.1,-296.3,-100.6,CNB,150.7,-34.1,312.993
2024-05-11 03:25:00,-4.2,-297.9,-100.8,CNB,150.7,-34.1,314.52
2024-05-11 03:26:00,-9.5,-289.3,-102.6,CNB,150.7,-34.1,307.102
2024-05-11 03:27:00,-11.9,-285.7,-103.2,CNB,150.7,-34.1,304.001
2024-05-11 03:28:00,-14.6,-284.7,-104.1,CNB,150.7,-34.1,303.487
2024-05-11 03:29:00,-13.8,-285.4,-104.8,CNB,150.7,-34.1,304.346
2024-05-11 03:30:00,-10.8,-286.5,-104.6,CNB,150.7,-34.1,305.189
2024-05-11 03:31:00,-9.1,-288.6,-104.7,CNB,150.7,-34.1,307.14
2024-05-11 03:32:00,-6.3,-287.7,-104.5,CNB,150.7,-34.1,306.156
2024-05-11 03:33:00,-3.8,-281.1,-103.6,CNB,150.7,-34.1,299.607
2024-05-11 03:34:00,-5.5,-270.7,-103,CNB,150.7,-34.1,289.686
2024-05-11 03:35:00,-6,-265.8,-102.4,CNB,150.7,-34.1,284.906
2024-05-11 03:36:00,-11,-259.3,-103,CNB,150.7,-34.1,279.225
2024-05-11 03:37:00,-10.2,-259.1,-103,CNB,150.7,-34.1,279.009
