Date,Y,X,Z,code,lon,lat,F
2024-05-11 09:48:00,-364.3,-45.9,-0,GUA,144.87,13.59,367.18
2024-05-11 09:49:00,-384.3,-49.2,7.4,GUA,144.87,13.59,387.507
2024-05-11 09:50:00,-400.6,-52.6,13.8,GUA,144.87,13.59,404.274
2024-05-11 09:51:00,-406.4,-54.9,15.9,GUA,144.87,13.59,410.4
2024-05-11 09:52:00,-382.4,-56,7.9,GUA,144.87,13.59,386.559
2024-05-11 09:53:00,-376,-55.6,4.9,GUA,144.87,13.59,380.12
2024-05-11 09:54:00,-383.1,-56.5,7.1,GUA,144.87,13.59,387.309
2024-05-11 09:55:00,-390.8,-59.2,10.4,GUA,144.87,13.59,395.395
2024-05-11 09:56:00,-393,-59.7,11.3,GUA,144.87,13.59,397.669
2024-05-11 09:57:00,-393.9,-60,11.4,GUA,144.87,13.59,398.607
2024-05-11 09:58:00,-398.2,-60.9,12.7,GUA,144.87,13.59,403.03
2024-05-11 09:59:00,-402.4,-61.9,13.9,GUA,144.87,13.59,407.37
2024-05-11 10:00:00,-408.8,-61.3,15.6,GUA,144.87,13.59,413.665
2024-05-11 10:01:00,-418.5,-61.7,18.2,GUA,144.87,13.59,423.415
2024-05-11 10:02:00,-419.1,-62.3,18,GUA,144.87,13.59,424.087
2024-05-11 10:03:00,-419.5,-61.2,17.3,GUA,144.87,13.59,424.294
2024-05-11 10:04:00,-418.2,-59.4,15.8,GUA,144.87,13.59,422.693
2024-05-11 10:05:00,-413.5,-58.6,13.9,GUA,144.87,13.59,417.863
2024-05-11 10:06:00,-410.9,-57.2,12.1,GUA,144.87,13.59,415.039
2024-05-11 10:07:00,-413.4,-56.5,12.4,GUA,144.87,13.59,417.427
2024-05-11 10:08:00,-419.6,-56.3,14.2,GUA,144.87,13.59,423.598
2024-05-11 10:09:00,-423.8,-56.3,15.6,GUA,144.87,13.59,427.808
2024-05-11 10:10:00,-426,-55.2,15.5,GUA,144.87,13.59,429.841
2024-05-11 10:11:00,-426.4,-54.7,15.2,GUA,144.87,13.59,430.163
2024-05-11 10:12:00,-426.7,-54.4,14.8,GUA,144.87,13.59,430.408
2024-05-11 10:13:00,-432.3,-54.4,16,GUA,144.87,13.59,436.003
2024-05-11 10:14:00,-440.8,-55.8,18.4,GUA,144.87,13.59,444.699
2024-05-11 10:15:00,-447.3,-57.1,20.2,GUA,144.87,13.59,451.382
2024-05-11 10:16:00,-448.9,-58.2,20.2,GUA,144.87,13.59,453.108
2024-05-11 10:17:00,-447.4,-59.1,18.9,GUA,144.87,13.59,451.682
2024-05-11 10:18:00,-440.4,-59.9,16.2,GUA,144.87,13.59,444.75
2024-05-11 10:19:00,-439.4,-57.8,14.5,GUA,144.87,13.59,443.422
2024-05-11 10:20:00,-441.4,-58.2,15.1,GUA,144.87,13.59,445.476
2024-05-11 10:21:00,-440.2,-58.3,14.3,GUA,144.87,13.59,444.274
2024-05-11 10:22:00,-439.1,-58.2,13.6,GUA,144.87,13.59,443.149
2024-05-11 10:23:00,-432.1,-57.9,11.1,GUA,144.87,13.59,436.103
2024-05-11 10:24:00,-428.9,-57.7,9.7,GUA,144.87,13.59,432.872
2024-05-11 10:25:00,-430.4,-57.7,10.1,GUA,144.87,13.59,434.368
2024-05-11 10:26:00,-430.4,-57.8,10.3,GUA,144.87,13.59,434.386
2024-05-11 10:27:00,-424.4,-57.8,8.5,GUA,144.87,13.59,428.402
2024-05-11 10:28:00,-420.6,-57.7,7.2,GUA,144.87,13.59,424.6
2024-05-11 10:29:00,-427.8,-57.7,9.1,GUA,144.87,13.59,431.77
2024-05-11 10:30:00,-449.8,-58.9,16.7,GUA,144.87,13.59,453.947
2024-05-11 10:31:00,-452.5,-59.3,17.9,GUA,144.87,13.59,456.72
2024-05-11 10:32:00,-468.9,-61.4,22.2,GUA,144.87,13.59,473.424
2024-05-11 10:33:00,-465.9,-62.5,20.9,GUA,144.87,13.59,470.538
2024-05-11 10:34:00,-463.4,-62.9,19.4,GUA,144.87,13.59,468.052
2024-05-11 10:35:00,-457.3,-61.9,16.5,GUA,144.87,13.59,461.765
2024-05-11 10:36:00,-449.1,-60.8,13,GUA,144.87,13.59,453.383
2024-05-11 10:37:00,-443.8,-58.4,10.9,GUA,144.87,13.59,447.759
2024-05-11 10:38:00,-432.8,-56.3,6.9,GUA,144.87,13.59,436.501
2024-05-11 10:39:00,-432.8,-55,6.5,GUA,144.87,13.59,436.329
2024-05-11 10:40:00,-447.1,-54.9,11.1,GUA,144.87,13.59,450.595
2024-05-11 10:41:00,-440.5,-53.8,10.3,GUA,144.87,13.59,443.893
2024-05-11 10:42:00,-433.2,-51.5,6.6,GUA,144.87,13.59,436.3
2024-05-11 10:43:00,-438.2,-50.6,8.1,GUA,144.87,13.59,441.186
2024-05-11 10:44:00,-446.5,-50.7,11.2,GUA,144.87,13.59,449.509
2024-05-11 10:45:00,-446,-50.4,11,GUA,144.87,13.59,448.973
2024-05-11 10:46:00,-447.2,-50.7,11.3,GUA,144.87,13.59,450.207
2024-05-11 10:47:00,-442.3,-50.2,9.7,GUA,144.87,13.59,445.245
2024-05-11 10:48:00,-439.7,-49.7,8.5,GUA,144.87,13.59,442.582
2024-05-11 10:49:00,-438.1,-49.5,8,GUA,144.87,13.59,440.96
2024-05-11 10:50:00,-437.5,-49.6,8,GUA,144.87,13.59,440.375
2024-05-11 10:51:00,-438.3,-48.8,8.2,GUA,144.87,13.59,441.085
2024-05-11 10:52:00,-443.5,-49.1,10,GUA,144.87,13.59,446.322
2024-05-11 10:53:00,-445.3,-49.6,10.7,GUA,144.87,13.59,448.182
2024-05-11 10:54:00,-443.5,-49.6,10,GUA,144.87,13.59,446.377
2024-05-11 10:55:00,-438.8,-50,8.7,GUA,144.87,13.59,441.725
2024-05-11 10:56:00,-427.1,-49.6,4.8,GUA,144.87,13.59,429.997
2024-05-11 10:57:00,-423.4,-49.7,3.7,GUA,144.87,13.59,426.323
2024-05-11 10:58:00,-421.7,-49.9,3.7,GUA,144.87,13.59,424.658
2024-05-11 10:59:00,-421.5,-50.1,4,GUA,144.87,13.59,424.486
2024-05-11 11:00:00,-406.2,-49.3,-0.1,GUA,144.87,13.59,409.181
2024-05-11 11:01:00,-398.3,-49,-2.2,GUA,144.87,13.59,401.309
2024-05-11 11:02:00,-397.5,-49.5,-1.7,GUA,144.87,13.59,400.574
2024-05-11 11:03:00,-402.3,-51,1.2,GUA,144.87,13.59,405.522
2024-05-11 11:04:00,-404.3,-52.3,2.6,GUA,144.87,13.59,407.677
2024-05-11 11:05:00,-409.7,-52.9,5.2,GUA,144.87,13.59,413.134
2024-05-11 11:06:00,-413.8,-54.6,7.4,GUA,144.87,13.59,417.452
2024-05-11 11:07:00,-413.7,-54.6,7.6,GUA,144.87,13.59,417.357
2024-05-11 11:08:00,-411.5,-55.3,7.2,GUA,144.87,13.59,415.262
2024-05-11 11:09:00,-408.6,-56,6.6,GUA,144.87,13.59,412.472
2024-05-11 11:10:00,-406.4,-56.3,6.3,GUA,144.87,13.59,410.33
2024-05-11 11:11:00,-404.7,-56.9,6.3,GUA,144.87,13.59,408.729
2024-05-11 11:12:00,-405.3,-57.3,6.8,GUA,144.87,13.59,409.387
2024-05-11 11:13:00,-408.3,-57.4,8.2,GUA,144.87,13.59,412.397
2024-05-11 11:14:00,-408.3,-57.2,8.3,GUA,144.87,13.59,412.371
2024-05-11 11:15:00,-407.4,-57.5,8.4,GUA,144.87,13.59,411.523
2024-05-11 11:16:00,-405.4,-57.8,8,GUA,144.87,13.59,409.578
2024-05-11 11:17:00,-404.4,-57.7,7.9,GUA,144.87,13.59,408.572
2024-05-11 11:18:00,-403.5,-57.4,7.8,GUA,144.87,13.59,407.637
2024-05-11 11:19:00,-402,-56.8,7.6,GUA,144.87,13.59,406.064
2024-05-11 11:20:00,-398.5,-56.6,6.6,GUA,144.87,13.59,402.554
2024-05-11 11:21:00,-394.7,-57.3,5.9,GUA,144.87,13.59,398.881
2024-05-11 11:22:00,-390.8,-57.4,5.2,GUA,144.87,13.59,395.027
2024-05-11 11:23:00,-381.6,-56.7,2.9,GUA,144.87,13.59,385.8
2024-05-11 11:24:00,-368.6,-56.4,-1.2,GUA,144.87,13.59,372.892
2024-05-11 11:25:00,-359.6,-56.2,-2.8,GUA,144.87,13.59,363.976
2024-05-11 11:26:00,-352,-55,-4.2,GUA,144.87,13.59,356.296
2024-05-11 11:27:00,-347.6,-55.3,-4.8,GUA,144.87,13.59,352.004
2024-05-11 11:28:00,-329.9,-55.4,-8.3,GUA,144.87,13.59,334.622
2024-05-11 11:29:00,-311.9,-54.2,-12.9,GUA,144.87,13.59,316.837
2024-05-11 11:30:00,-292,-52.5,-17.9,GUA,144.87,13.59,297.222
2024-05-11 11:31:00,-262.8,-53.2,-24.5,GUA,144.87,13.59,269.248
2024-05-11 11:32:00,-268.8,-54.9,-21.3,GUA,144.87,13.59,275.175
2024-05-11 11:33:00,-301.1,-55.9,-7.1,GUA,144.87,13.59,306.327
2024-05-11 11:34:00,-320.7,-55.6,1.5,GUA,144.87,13.59,325.487
2024-05-11 11:35:00,-322.4,-53.4,3.3,GUA,144.87,13.59,326.809
2024-05-11 11:36:00,-300.3,-50,-2.9,GUA,144.87,13.59,304.448
2024-05-11 11:37:00,-268.7,-47.7,-12.9,GUA,144.87,13.59,273.206
2024-05-11 11:38:00,-254.7,-45.3,-16.7,GUA,144.87,13.59,259.236
2024-05-11 11:39:00,-259.9,-45.5,-13,GUA,144.87,13.59,264.173
2024-05-11 11:40:00,-267.5,-46.6,-8.1,GUA,144.87,13.59,271.649
2024-05-11 11:41:00,-266.4,-48.4,-6.2,GUA,144.87,13.59,270.832
2024-05-11 11:42:00,-259.9,-49.2,-6.6,GUA,144.87,13.59,264.598
2024-05-11 11:43:00,-256.5,-50.2,-6.1,GUA,144.87,13.59,261.437
2024-05-11 11:44:00,-256.5,-51,-4.5,GUA,144.87,13.59,261.56
2024-05-11 11:45:00,-256.9,-52.8,-2.7,GUA,144.87,13.59,262.284
2024-05-11 11:46:00,-255.3,-53.2,-1.9,GUA,144.87,13.59,260.791
2024-05-11 11:47:00,-249.6,-56,-1.7,GUA,144.87,13.59,255.811
2024-05-11 11:48:00,-249,-59,-0.7,GUA,144.87,13.59,255.895
2024-05-11 11:49:00,-254.7,-60.3,2.4,GUA,144.87,13.59,261.752
2024-05-11 11:50:00,-267.3,-61.2,7.8,GUA,144.87,13.59,274.327
2024-05-11 11:51:00,-275.8,-61.6,11.3,GUA,144.87,13.59,282.821
2024-05-11 11:52:00,-284.2,-61.7,14.3,GUA,144.87,13.59,291.172
2024-05-11 11:53:00,-287.1,-63.5,15.7,GUA,144.87,13.59,294.457
2024-05-11 11:54:00,-285.1,-62.9,15,GUA,144.87,13.59,292.341
2024-05-11 11:55:00,-285.1,-62.9,14.8,GUA,144.87,13.59,292.331
2024-05-11 11:56:00,-284.5,-61.9,14.5,GUA,144.87,13.59,291.517
2024-05-11 11:57:00,-281.4,-61.8,13.8,GUA,144.87,13.59,288.437
2024-05-11 11:58:00,-278.8,-60.7,12.7,GUA,144.87,13.59,285.614
2024-05-11 11:59:00,-286.6,-58.7,14.9,GUA,144.87,13.59,292.929
2024-05-11 12:00:00,-295.1,-58,17.8,GUA,144.87,13.59,301.272
2024-05-11 12:01:00,-297.4,-57.5,18.6,GUA,144.87,13.59,303.478
2024-05-11 12:02:00,-299.4,-55.9,18.7,GUA,144.87,13.59,305.147
2024-05-11 12:03:00,-312.7,-55.5,22.7,GUA,144.87,13.59,318.397
2024-05-11 12:04:00,-317.3,-56.2,23.9,GUA,144.87,13.59,323.124
2024-05-11 12:05:00,-316.1,-57.3,22.9,GUA,144.87,13.59,322.067
2024-05-11 12:06:00,-313.3,-58.4,21.9,GUA,144.87,13.59,319.448
2024-05-11 12:07:00,-311,-57.8,20.3,GUA,144.87,13.59,316.976
2024-05-11 12:08:00,-310.5,-58.1,19.6,GUA,144.87,13.59,316.496
2024-05-11 12:09:00,-307.5,-59,18.6,GUA,144.87,13.59,313.661
2024-05-11 12:10:00,-312.4,-58,19.7,GUA,144.87,13.59,318.349
2024-05-11 12:11:00,-322.7,-56,22.2,GUA,144.87,13.59,328.274
2024-05-11 12:12:00,-330.7,-56.4,24.5,GUA,144.87,13.59,336.368
2024-05-11 12:13:00,-332.8,-57.4,24.9,GUA,144.87,13.59,338.63
2024-05-11 12:14:00,-333.3,-55.7,24.1,GUA,144.87,13.59,338.78
2024-05-11 12:15:00,-332.8,-55.6,23.1,GUA,144.87,13.59,338.202
2024-05-11 12:16:00,-330.4,-55.9,21.8,GUA,144.87,13.59,335.804
2024-05-11 12:17:00,-327.5,-55.6,20.4,GUA,144.87,13.59,332.812
2024-05-11 12:18:00,-322.1,-55.6,18.1,GUA,144.87,13.59,327.364
2024-05-11 12:19:00,-318.6,-55.5,16.4,GUA,144.87,13.59,323.813
2024-05-11 12:20:00,-318.8,-56.5,16.6,GUA,144.87,13.59,324.193
2024-05-11 12:21:00,-320.8,-57.9,17.4,GUA,144.87,13.59,326.447
2024-05-11 12:22:00,-327.9,-58.5,19.6,GUA,144.87,13.59,333.654
2024-05-11 12:23:00,-331.3,-58.4,20.7,GUA,144.87,13.59,337.044
2024-05-11 12:24:00,-332.8,-57.5,20.7,GUA,144.87,13.59,338.365
2024-05-11 12:25:00,-333.1,-56.7,20.2,GUA,144.87,13.59,338.495
2024-05-11 12:26:00,-333.9,-55.3,19.8,GUA,144.87,13.59,339.027
2024-05-11 12:27:00,-329.9,-53.4,17.8,GUA,144.87,13.59,334.668
2024-05-11 12:28:00,-332.5,-53.3,18.4,GUA,144.87,13.59,337.247
2024-05-11 12:29:00,-334.3,-53.4,18.7,GUA,144.87,13.59,339.054
2024-05-11 12:30:00,-328.2,-52.2,16.4,GUA,144.87,13.59,332.73
2024-05-11 12:31:00,-331.1,-51.3,17.1,GUA,144.87,13.59,335.487
2024-05-11 12:32:00,-331.3,-48.9,16.7,GUA,144.87,13.59,335.306
2024-05-11 12:33:00,-330.2,-47,16,GUA,144.87,13.59,333.912
2024-05-11 12:34:00,-329.1,-45.5,15.4,GUA,144.87,13.59,332.587
2024-05-11 12:35:00,-325.1,-42.2,13.6,GUA,144.87,13.59,328.109
2024-05-11 12:36:00,-317.9,-38.1,10.6,GUA,144.87,13.59,320.35
2024-05-11 12:37:00,-311.1,-33.9,8,GUA,144.87,13.59,313.044
2024-05-11 12:38:00,-304.6,-31,6.1,GUA,144.87,13.59,306.234
2024-05-11 12:39:00,-292.3,-28.3,1.9,GUA,144.87,13.59,293.673
2024-05-11 12:40:00,-286.5,-27.3,0.6,GUA,144.87,13.59,287.798
2024-05-11 12:41:00,-282.9,-26.9,0.4,GUA,144.87,13.59,284.176
2024-05-11 12:42:00,-280.5,-27.1,0.6,GUA,144.87,13.59,281.807
2024-05-11 12:43:00,-279.3,-27.2,1.2,GUA,144.87,13.59,280.624
2024-05-11 12:44:00,-276.3,-26.3,0.9,GUA,144.87,13.59,277.55
2024-05-11 12:45:00,-272.1,-26.2,0.4,GUA,144.87,13.59,273.359
2024-05-11 12:46:00,-273,-26.8,1.6,GUA,144.87,13.59,274.317
2024-05-11 12:47:00,-275.2,-28.7,3.4,GUA,144.87,13.59,276.713
2024-05-11 12:48:00,-274.3,-29.5,4.1,GUA,144.87,13.59,275.912
2024-05-11 12:49:00,-272.6,-30.5,4.2,GUA,144.87,13.59,274.333
2024-05-11 12:50:00,-274.2,-32,5.6,GUA,144.87,13.59,276.118
2024-05-11 12:51:00,-274,-33.8,6.3,GUA,144.87,13.59,276.149
2024-05-11 12:52:00,-272.4,-35.3,6.5,GUA,144.87,13.59,274.755
2024-05-11 12:53:00,-269.9,-35.8,6,GUA,144.87,13.59,272.33
2024-05-11 12:54:00,-271.5,-37.4,7.4,GUA,144.87,13.59,274.164
2024-05-11 12:55:00,-269.7,-38.9,7.4,GUA,144.87,13.59,272.591
2024-05-11 12:56:00,-267.5,-40.4,7.4,GUA,144.87,13.59,270.635
2024-05-11 12:57:00,-261,-41.9,6,GUA,144.87,13.59,264.41
2024-05-11 12:58:00,-259.2,-43,6,GUA,144.87,13.59,262.811
2024-05-11 12:59:00,-254.1,-44.1,5.1,GUA,144.87,13.59,257.949
2024-05-11 13:00:00,-252.3,-45.5,5.3,GUA,144.87,13.59,256.425
2024-05-11 13:01:00,-252.3,-47.6,6.3,GUA,144.87,13.59,256.828
2024-05-11 13:02:00,-251.9,-49.4,7.1,GUA,144.87,13.59,256.796
2024-05-11 13:03:00,-253.1,-50.7,8.2,GUA,144.87,13.59,258.258
2024-05-11 13:04:00,-255.6,-51.6,9.7,GUA,144.87,13.59,260.937
2024-05-11 13:05:00,-259.3,-51.9,11.4,GUA,144.87,13.59,264.689
2024-05-11 13:06:00,-262.1,-52.5,12.7,GUA,144.87,13.59,267.608
2024-05-11 13:07:00,-265,-53.3,13.9,GUA,144.87,13.59,270.664
2024-05-11 13:08:00,-267.1,-53.6,14.8,GUA,144.87,13.59,272.827
2024-05-11 13:09:00,-265.4,-53.6,14.4,GUA,144.87,13.59,271.141
2024-05-11 13:10:00,-264.4,-53.6,13.9,GUA,144.87,13.59,270.136
2024-05-11 13:11:00,-266.5,-54.1,14.8,GUA,144.87,13.59,272.338
2024-05-11 13:12:00,-271.8,-54.4,16.5,GUA,144.87,13.59,277.681
2024-05-11 13:13:00,-276.9,-53.6,18.1,GUA,144.87,13.59,282.62
2024-05-11 13:14:00,-279.2,-53,18.6,GUA,144.87,13.59,284.794
2024-05-11 13:15:00,-276.8,-53.6,17.6,GUA,144.87,13.59,282.491
2024-05-11 13:16:00,-277.5,-54.5,17.7,GUA,144.87,13.59,283.355
2024-05-11 13:17:00,-279.5,-55.1,18.2,GUA,144.87,13.59,285.46
2024-05-11 13:18:00,-282.6,-54.9,19.1,GUA,144.87,13.59,288.516
2024-05-11 13:19:00,-284.5,-54.9,19.4,GUA,144.87,13.59,290.397
2024-05-11 13:20:00,-285.3,-55.1,19.5,GUA,144.87,13.59,291.226
2024-05-11 13:21:00,-287.4,-55.1,19.7,GUA,144.87,13.59,293.297
2024-05-11 13:22:00,-289.9,-55.1,20.2,GUA,144.87,13.59,295.78
2024-05-11 13:23:00,-293.2,-55.5,21,GUA,144.87,13.59,299.145
2024-05-11 13:24:00,-297.4,-56.1,22,GUA,144.87,13.59,303.444
2024-05-11 13:25:00,-301.1,-57,22.9,GUA,144.87,13.59,307.302
2024-05-11 13:26:00,-304.4,-57.1,23.3,GUA,144.87,13.59,310.584
2024-05-11 13:27:00,-308.4,-56.9,24,GUA,144.87,13.59,314.522
2024-05-11 13:28:00,-309.9,-56.7,23.9,GUA,144.87,13.59,315.95
2024-05-11 13:29:00,-312.1,-56.3,23.8,GUA,144.87,13.59,318.029
2024-05-11 13:30:00,-315.4,-55.9,24.1,GUA,144.87,13.59,321.221
2024-05-11 13:31:00,-316.7,-54.7,23.7,GUA,144.87,13.59,322.262
2024-05-11 13:32:00,-317.8,-54.3,23.2,GUA,144.87,13.59,323.239
2024-05-11 13:33:00,-323,-53.3,24.1,GUA,144.87,13.59,328.254
2024-05-11 13:34:00,-325.1,-51.4,23.9,GUA,144.87,13.59,330.005
2024-05-11 13:35:00,-326.8,-49.8,23.5,GUA,144.87,13.59,331.407
2024-05-11 13:36:00,-328.3,-49.8,23.2,GUA,144.87,13.59,332.865
2024-05-11 13:37:00,-330.5,-50.6,23.4,GUA,144.87,13.59,335.169
2024-05-11 13:38:00,-332.5,-50.6,23.3,GUA,144.87,13.59,337.134
2024-05-11 13:39:00,-334.7,-50.2,23.2,GUA,144.87,13.59,339.238
2024-05-11 13:40:00,-335.7,-50.1,22.9,GUA,144.87,13.59,340.19
2024-05-11 13:41:00,-336.9,-50.1,22.5,GUA,144.87,13.59,341.347
2024-05-11 13:42:00,-337.1,-49.6,21.9,GUA,144.87,13.59,341.433
2024-05-11 13:43:00,-337,-49,21,GUA,144.87,13.59,341.191
2024-05-11 13:44:00,-336.9,-49.2,20.6,GUA,144.87,13.59,341.096
2024-05-11 13:45:00,-341.2,-48.9,21.3,GUA,144.87,13.59,345.344
2024-05-11 13:46:00,-343.8,-48.6,21.4,GUA,144.87,13.59,347.877
2024-05-11 13:47:00,-346.9,-47.8,21.8,GUA,144.87,13.59,350.856
2024-05-11 13:48:00,-352.1,-46.3,22.6,GUA,144.87,13.59,355.849
2024-05-11 13:49:00,-354.4,-45.4,22.5,GUA,144.87,13.59,358.004
2024-05-11 13:50:00,-355.3,-43.8,21.9,GUA,144.87,13.59,358.659
2024-05-11 13:51:00,-355.2,-42.8,21,GUA,144.87,13.59,358.385
2024-05-11 13:52:00,-359.1,-41.4,21.4,GUA,144.87,13.59,362.111
2024-05-11 13:53:00,-363.4,-40.6,21.9,GUA,144.87,13.59,366.316
2024-05-11 13:54:00,-363.9,-40.1,21.4,GUA,144.87,13.59,366.728
2024-05-11 13:55:00,-370.5,-38.4,22.4,GUA,144.87,13.59,373.158
2024-05-11 13:56:00,-371.9,-37.5,22.1,GUA,144.87,13.59,374.439
2024-05-11 13:57:00,-368.7,-36.4,20.1,GUA,144.87,13.59,371.037
2024-05-11 13:58:00,-365.6,-36.2,18.2,GUA,144.87,13.59,367.838
2024-05-11 13:59:00,-364.7,-36.2,17.4,GUA,144.87,13.59,366.905
2024-05-11 14:00:00,-366.5,-36,17.5,GUA,144.87,13.59,368.679
2024-05-11 14:01:00,-368.4,-35.3,17.6,GUA,144.87,13.59,370.506
2024-05-11 14:02:00,-369.2,-34.8,17.3,GUA,144.87,13.59,371.24
2024-05-11 14:03:00,-369.2,-34.1,16.7,GUA,144.87,13.59,371.147
2024-05-11 14:04:00,-368,-33.7,15.8,GUA,144.87,13.59,369.877
2024-05-11 14:05:00,-365.7,-33.3,14.6,GUA,144.87,13.59,367.503
2024-05-11 14:06:00,-362.9,-33.1,13.4,GUA,144.87,13.59,364.653
2024-05-11 14:07:00,-361.7,-33,12.7,GUA,144.87,13.59,363.424
2024-05-11 14:08:00,-359.9,-33.1,12.1,GUA,144.87,13.59,361.621
2024-05-11 14:09:00,-360.5,-33.3,12.2,GUA,144.87,13.59,362.24
2024-05-11 14:10:00,-360.7,-33.5,12.2,GUA,144.87,13.59,362.458
2024-05-11 14:11:00,-360.7,-34.2,12.2,GUA,144.87,13.59,362.523
2024-05-11 14:12:00,-361.4,-34.6,12.4,GUA,144.87,13.59,363.264
2024-05-11 14:13:00,-360.7,-34.1,12.1,GUA,144.87,13.59,362.51
2024-05-11 14:14:00,-361.4,-33.4,12,GUA,144.87,13.59,363.138
2024-05-11 14:15:00,-361.6,-33.6,12,GUA,144.87,13.59,363.356
2024-05-11 14:16:00,-361.8,-33.6,12,GUA,144.87,13.59,363.555
2024-05-11 14:17:00,-350.9,-33.6,8.9,GUA,144.87,13.59,352.617
2024-05-11 14:18:00,-332.4,-33,2.6,GUA,144.87,13.59,334.044
2024-05-11 14:19:00,-320.4,-32.1,-0.7,GUA,144.87,13.59,322.005
2024-05-11 14:20:00,-308.7,-32.2,-3.5,GUA,144.87,13.59,310.395
2024-05-11 14:21:00,-291.2,-31.9,-8,GUA,144.87,13.59,293.051
2024-05-11 14:22:00,-274.4,-32.9,-11.6,GUA,144.87,13.59,276.609
2024-05-11 14:23:00,-264.4,-34.4,-13.5,GUA,144.87,13.59,266.97
2024-05-11 14:24:00,-255.6,-36.2,-13.8,GUA,144.87,13.59,258.519
2024-05-11 14:25:00,-253.4,-37.3,-11.9,GUA,144.87,13.59,256.407
2024-05-11 14:26:00,-250.5,-37.6,-11.1,GUA,144.87,13.59,253.549
2024-05-11 14:27:00,-247.4,-37.9,-10.2,GUA,144.87,13.59,250.494
2024-05-11 14:28:00,-240.4,-38.8,-10.1,GUA,144.87,13.59,243.72
2024-05-11 14:29:00,-237.3,-41,-9.4,GUA,144.87,13.59,240.999
2024-05-11 14:30:00,-231.8,-42.3,-8.9,GUA,144.87,13.59,235.796
2024-05-11 14:31:00,-230.6,-43.5,-7.5,GUA,144.87,13.59,234.787
2024-05-11 14:32:00,-231.5,-44.2,-5.5,GUA,144.87,13.59,235.746
2024-05-11 14:33:00,-230.5,-45.4,-3.9,GUA,144.87,13.59,234.961
2024-05-11 14:34:00,-228.6,-45.6,-3.1,GUA,144.87,13.59,233.124
2024-05-11 14:35:00,-227.1,-45.7,-2.4,GUA,144.87,13.59,231.665
2024-05-11 14:36:00,-226,-45.3,-1.6,GUA,144.87,13.59,230.501
2024-05-11 14:37:00,-228.2,-44.9,0.5,GUA,144.87,13.59,232.576
2024-05-11 14:38:00,-229.8,-43.9,2.1,GUA,144.87,13.59,233.965
2024-05-11 14:39:00,-227.7,-43.2,2.2,GUA,144.87,13.59,231.772
2024-05-11 14:40:00,-224.2,-42.5,1.9,GUA,144.87,13.59,228.201
2024-05-11 14:41:00,-224.1,-42.8,2.9,GUA,144.87,13.59,228.169
2024-05-11 14:42:00,-225.7,-42.2,3.9,GUA,144.87,13.59,229.644
2024-05-11 14:43:00,-227.5,-41.6,5.5,GUA,144.87,13.59,231.338
2024-05-11 14:44:00,-226.4,-40.8,5.7,GUA,144.87,13.59,230.118
2024-05-11 14:45:00,-228.3,-39.1,6.6,GUA,144.87,13.59,231.718
2024-05-11 14:46:00,-234.2,-38,8.8,GUA,144.87,13.59,237.426
2024-05-11 14:47:00,-241.5,-37.6,11.5,GUA,144.87,13.59,244.68
2024-05-11 14:48:00,-242.3,-36.9,12.1,GUA,144.87,13.59,245.392
2024-05-11 14:49:00,-239.4,-36,11.2,GUA,144.87,13.59,242.351
2024-05-11 14:50:00,-237,-35.2,10.3,GUA,144.87,13.59,239.821
2024-05-11 14:51:00,-234.9,-34.8,9.9,GUA,144.87,13.59,237.67
2024-05-11 14:52:00,-234.7,-34.8,9.9,GUA,144.87,13.59,237.472
2024-05-11 14:53:00,-234.5,-35.4,10.4,GUA,144.87,13.59,237.385
2024-05-11 14:54:00,-233,-36.1,10.3,GUA,144.87,13.59,236.005
2024-05-11 14:55:00,-231.5,-37,10.2,GUA,144.87,13.59,234.66
2024-05-11 14:56:00,-232.6,-38.1,10.9,GUA,144.87,13.59,235.952
2024-05-11 14:57:00,-234.8,-40.2,12.2,GUA,144.87,13.59,238.529
2024-05-11 14:58:00,-236,-41.7,13,GUA,144.87,13.59,240.008
2024-05-11 14:59:00,-237.9,-43.7,13.9,GUA,144.87,13.59,242.279
2024-05-11 15:00:00,-243.8,-45.2,16,GUA,144.87,13.59,248.47
2024-05-11 15:01:00,-246.1,-46.2,16.8,GUA,144.87,13.59,250.962
2024-05-11 15:02:00,-248.1,-47.7,17.5,GUA,144.87,13.59,253.249
2024-05-11 15:03:00,-247.6,-49.7,17.4,GUA,144.87,13.59,253.138
2024-05-11 15:04:00,-247,-51.2,17.1,GUA,144.87,13.59,252.83
2024-05-11 15:05:00,-246,-52.2,16.8,GUA,144.87,13.59,252.038
2024-05-11 15:06:00,-246.2,-52.1,16.6,GUA,144.87,13.59,252.199
2024-05-11 15:07:00,-247.6,-51.6,16.8,GUA,144.87,13.59,253.477
2024-05-11 15:08:00,-250,-51.6,17.5,GUA,144.87,13.59,255.869
2024-05-11 15:09:00,-253.1,-51.7,18.2,GUA,144.87,13.59,258.967
2024-05-11 15:10:00,-256.6,-50.7,19,GUA,144.87,13.59,262.25
2024-05-11 15:11:00,-260.2,-49.6,19.6,GUA,144.87,13.59,265.609
2024-05-11 15:12:00,-265.3,-49.7,20.9,GUA,144.87,13.59,270.723
2024-05-11 15:13:00,-266.7,-50.9,21,GUA,144.87,13.59,272.325
2024-05-11 15:14:00,-266.9,-51.6,20.7,GUA,144.87,13.59,272.629
