Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2024-05-11T22:05:00,60,GUA,144.87,13.59,7.98,84.36,179.81,60.46,-148.1,-32.6,16.0,-148.1,-32.6,16.0
2024-05-11T22:05:00,60,KAK,140.18,36.23,7.72,60.88,179.84,61.59,-132.5,-39.1,42.7,132.5,39.1,42.7
2024-05-11T22:06:00,60,CNB,150.70,-34.10,8.80,133.54,179.84,75.24,-142.2,20.3,-39.4,-20.3,-142.2,-39.4
2024-05-11T22:06:00,60,CTA,146.30,-20.10,8.29,118.92,179.82,71.26,-165.2,0.6,-44.8,-165.2,0.6,-44.8
2024-05-11T22:06:00,60,GUA,144.87,13.59,8.00,84.36,179.81,60.23,-142.2,-31.9,14.7,-142.2,-31.9,14.7
2024-05-11T22:06:00,60,KAK,140.18,36.23,7.73,60.88,179.84,61.39,-124.1,-41.2,45.4,124.1,41.2,45.4
2024-05-11T22:07:00,60,CNB,150.70,-34.10,8.81,133.54,179.84,75.07,-142.5,-1.5,-34.3,1.5,-142.5,-34.3
2024-05-11T22:07:00,60,CTA,146.30,-20.10,8.30,118.92,179.82,71.05,-161.6,-10.8,-45.6,-161.6,-10.8,-45.6
2024-05-11T22:07:00,60,GUA,144.87,13.59,8.01,84.36,179.81,59.99,-133.9,-31.5,12.1,-133.9,-31.5,12.1
2024-05-11T22:07:00,60,KAK,140.18,36.23,7.75,60.88,179.84,61.19,-125.4,-29.1,47.1,125.4,29.1,47.1
2024-05-11T22:08:00,60,CNB,150.70,-34.10,8.83,133.54,179.84,74.90,-152.8,-6.3,-31.8,6.3,-152.8,-31.8
2024-05-11T22:08:00,60,CTA,146.30,-20.10,8.32,118.92,179.82,70.85,-164.4,-14.5,-44.3,-164.4,-14.5,-44.3
2024-05-11T22:08:00,60,GUA,144.87,13.59,8.03,84.36,179.81,59.75,-132.7,-25.7,11.2,-132.7,-25.7,11.2
2024-05-11T22:08:00,60,KAK,140.18,36.23,7.77,60.88,179.84,60.99,-132.1,-23.4,41.7,132.1,23.4,41.7
2024-05-11T22:09:00,60,CNB,150.70,-34.10,8.84,133.54,179.84,74.73,-150.6,17.1,-37.3,-17.1,-150.6,-37.3
2024-05-11T22:09:00,60,CTA,146.30,-20.10,8.34,118.92,179.82,70.64,-164.8,-2.7,-44.0,-164.8,-2.7,-44.0
2024-05-11T22:09:00,60,GUA,144.87,13.59,8.05,84.36,179.81,59.52,-136.0,-24.3,12.6,-136.0,-24.3,12.6
2024-05-11T22:09:00,60,KAK,140.18,36.23,7.78,60.88,179.84,60.79,-130.6,-30.9,41.1,130.6,30.9,41.1
2024-05-11T22:10:00,60,CNB,150.70,-34.10,8.86,133.54,179.84,74.56,-140.5,19.0,-38.1,-19.0,-140.5,-38.1
2024-05-11T22:10:00,60,CTA,146.30,-20.10,8.35,118.92,179.82,70.43,-160.9,-0.5,-44.8,-160.9,-0.5,-44.8
2024-05-11T22:10:00,60,GUA,144.87,13.59,8.06,84.36,179.81,59.28,-134.3,-26.5,13.0,-134.3,-26.5,13.0
2024-05-11T22:10:00,60,KAK,140.18,36.23,7.80,60.88,179.84,60.58,-123.5,-32.8,44.6,123.5,32.8,44.6
2024-05-11T22:11:00,60,CNB,150.70,-34.10,8.88,133.54,179.84,74.40,-143.2,4.9,-34.6,-4.9,-143.2,-34.6
2024-05-11T22:11:00,60,CTA,146.30,-20.10,8.37,118.92,179.82,70.23,-161.6,-6.0,-45.0,-161.6,-6.0,-45.0
2024-05-11T22:11:00,60,GUA,144.87,13.59,8.08,84.36,179.81,59.04,-133.2,-28.3,13.7,-133.2,-28.3,13.7
2024-05-11T22:11:00,60,KAK,140.18,36.23,7.81,60.88,179.84,60.38,-125.0,-30.2,44.5,125.0,30.2,44.5
2024-05-11T22:12:00,60,CNB,150.70,-34.10,8.89,133.54,179.84,74.23,-148.5,-2.9,-32.4,2.9,-148.5,-32.4
2024-05-11T22:12:00,60,CTA,146.30,-20.10,8.39,118.92,179.82,70.02,-161.6,-10.7,-44.4,-161.6,-10.7,-44.4
2024-05-11T22:12:00,60,GUA,144.87,13.59,8.09,84.36,179.81,58.81,-129.4,-26.9,13.0,-129.4,-26.9,13.0
2024-05-11T22:12:00,60,KAK,140.18,36.23,7.83,60.88,179.84,60.18,-126.6,-25.9,42.9,126.6,25.9,42.9
2024-05-11T22:13:00,60,CNB,150.70,-34.10,8.91,133.54,179.84,74.06,-148.4,-5.7,-30.6,5.7,-148.4,-30.6
2024-05-11T22:13:00,60,CTA,146.30,-20.10,8.40,118.92,179.82,69.82,-159.9,-13.0,-43.7,-159.9,-13.0,-43.7
2024-05-11T22:13:00,60,GUA,144.87,13.59,8.11,84.36,179.81,58.57,-125.6,-24.5,11.6,-125.6,-24.5,11.6
2024-05-11T22:13:00,60,KAK,140.18,36.23,7.85,60.88,179.84,59.98,-126.3,-21.2,42.0,126.3,21.2,42.0
2024-05-11T22:14:00,60,CNB,150.70,-34.10,8.93,133.54,179.84,73.89,-144.3,2.6,-31.4,-2.6,-144.3,-31.4
2024-05-11T22:14:00,60,CTA,146.30,-20.10,8.42,118.92,179.82,69.61,-157.9,-8.8,-43.7,-157.9,-8.8,-43.7
2024-05-11T22:14:00,60,GUA,144.87,13.59,8.13,84.36,179.81,58.33,-126.0,-24.5,12.3,-126.0,-24.5,12.3
2024-05-11T22:14:00,60,KAK,140.18,36.23,7.86,60.88,179.84,59.78,-124.4,-23.3,42.0,124.4,23.3,42.0
2024-05-11T22:15:00,60,CNB,150.70,-34.10,8.94,133.54,179.84,73.73,-144.9,-0.8,-31.0,0.8,-144.9,-31.0
2024-05-11T22:15:00,60,CTA,146.30,-20.10,8.43,118.92,179.82,69.41,-158.8,-10.5,-43.9,-158.8,-10.5,-43.9
2024-05-11T22:15:00,60,GUA,144.87,13.59,8.14,84.36,179.81,58.10,-127.0,-26.2,13.5,-127.0,-26.2,13.5
2024-05-11T22:15:00,60,KAK,140.18,36.23,7.88,60.88,179.84,59.58,-123.6,-25.1,42.8,123.6,25.1,42.8
2024-05-11T22:16:00,60,CNB,150.70,-34.10,8.96,133.54,179.84,73.56,-147.4,7.8,-33.0,-7.8,-147.4,-33.0
2024-05-11T22:16:00,60,CTA,146.30,-20.10,8.45,118.92,179.82,69.21,-164.4,-6.1,-43.4,-164.4,-6.1,-43.4
2024-05-11T22:16:00,60,GUA,144.87,13.59,8.16,84.36,179.81,57.86,-133.5,-28.2,16.3,-133.5,-28.2,16.3
2024-05-11T22:16:00,60,KAK,140.18,36.23,7.90,60.88,179.84,59.37,-125.5,-32.3,41.6,125.5,32.3,41.6
2024-05-11T22:17:00,60,CNB,150.70,-34.10,8.97,133.54,179.84,73.39,-148.6,16.8,-35.0,-16.8,-148.6,-35.0
2024-05-11T22:17:00,60,CTA,146.30,-20.10,8.47,118.92,179.82,69.00,-167.2,-1.2,-43.4,-167.2,-1.2,-43.4
2024-05-11T22:17:00,60,GUA,144.87,13.59,8.18,84.36,179.81,57.62,-140.2,-30.6,19.6,-140.2,-30.6,19.6
2024-05-11T22:17:00,60,KAK,140.18,36.23,7.91,60.88,179.84,59.17,-125.8,-38.7,41.7,125.8,38.7,41.7
2024-05-11T22:18:00,60,CNB,150.70,-34.10,8.99,133.54,179.85,73.23,-139.1,17.9,-36.3,-17.9,-139.1,-36.3
2024-05-11T22:18:00,60,CTA,146.30,-20.10,8.48,118.92,179.82,68.80,-163.4,-0.0,-43.9,-163.4,-0.0,-43.9
2024-05-11T22:18:00,60,GUA,144.87,13.59,8.19,84.36,179.81,57.39,-139.7,-33.2,20.0,-139.7,-33.2,20.0
2024-05-11T22:18:00,60,KAK,140.18,36.23,7.93,60.88,179.84,58.97,-122.1,-40.1,43.8,122.1,40.1,43.8
2024-05-11T22:19:00,60,CNB,150.70,-34.10,9.01,133.54,179.85,73.06,-138.8,15.4,-34.9,-15.4,-138.8,-34.9
2024-05-11T22:19:00,60,CTA,146.30,-20.10,8.50,118.92,179.82,68.60,-162.4,-0.1,-44.1,-162.4,-0.1,-44.1
2024-05-11T22:19:00,60,GUA,144.87,13.59,8.21,84.36,179.81,57.15,-138.9,-33.1,19.9,-138.9,-33.1,19.9
2024-05-11T22:19:00,60,KAK,140.18,36.23,7.94,60.88,179.84,58.77,-122.1,-38.3,44.2,122.1,38.3,44.2
2024-05-11T22:20:00,60,CNB,150.70,-34.10,9.02,133.54,179.85,72.89,-138.7,10.9,-33.8,-10.9,-138.7,-33.8
2024-05-11T22:20:00,60,CTA,146.30,-20.10,8.52,118.92,179.82,68.39,-159.4,-2.5,-44.3,-159.4,-2.5,-44.3
2024-05-11T22:20:00,60,GUA,144.87,13.59,8.22,84.36,179.81,56.91,-133.5,-32.6,18.2,-133.5,-32.6,18.2
2024-05-11T22:20:00,60,KAK,140.18,36.23,7.96,60.88,179.84,58.57,-120.3,-35.1,45.0,120.3,35.1,45.0
2024-05-11T22:21:00,60,CNB,150.70,-34.10,9.04,133.54,179.85,72.73,-146.0,3.7,-32.1,-3.7,-146.0,-32.1
2024-05-11T22:21:00,60,CTA,146.30,-20.10,8.53,118.92,179.82,68.19,-161.3,-5.9,-43.9,-161.3,-5.9,-43.9
2024-05-11T22:21:00,60,GUA,144.87,13.59,8.24,84.36,179.82,56.68,-132.4,-31.2,17.8,-132.4,-31.2,17.8
2024-05-11T22:21:00,60,KAK,140.18,36.23,7.98,60.88,179.84,58.37,-122.6,-32.7,44.0,122.6,32.7,44.0
2024-05-11T22:22:00,60,CNB,150.70,-34.10,9.06,133.54,179.85,72.57,-148.1,5.9,-32.5,-5.9,-148.1,-32.5
2024-05-11T22:22:00,60,CTA,146.30,-20.10,8.55,118.92,179.82,67.99,-164.4,-4.8,-43.4,-164.4,-4.8,-43.4
2024-05-11T22:22:00,60,GUA,144.87,13.59,8.26,84.36,179.82,56.44,-134.3,-30.4,18.5,-134.3,-30.4,18.5
2024-05-11T22:22:00,60,KAK,140.18,36.23,7.99,60.88,179.84,58.16,-124.7,-33.2,42.4,124.7,33.2,42.4
2024-05-11T22:23:00,60,CNB,150.70,-34.10,9.07,133.54,179.85,72.40,-143.8,7.4,-32.7,-7.4,-143.8,-32.7
2024-05-11T22:23:00,60,CTA,146.30,-20.10,8.56,118.92,179.82,67.78,-162.1,-4.6,-43.3,-162.1,-4.6,-43.3
2024-05-11T22:23:00,60,GUA,144.87,13.59,8.27,84.36,179.82,56.20,-132.1,-31.0,18.1,-132.1,-31.0,18.1
2024-05-11T22:23:00,60,KAK,140.18,36.23,8.01,60.88,179.84,57.96,-121.7,-32.3,43.0,121.7,32.3,43.0
2024-05-11T22:24:00,60,CNB,150.70,-34.10,9.09,133.54,179.85,72.24,-142.2,15.2,-34.4,-15.2,-142.2,-34.4
2024-05-11T22:24:00,60,CTA,146.30,-20.10,8.58,118.92,179.82,67.58,-161.9,-0.2,-43.3,-161.9,-0.2,-43.3
2024-05-11T22:24:00,60,GUA,144.87,13.59,8.29,84.36,179.82,55.97,-134.4,-31.7,19.4,-134.4,-31.7,19.4
2024-05-11T22:24:00,60,KAK,140.18,36.23,8.03,60.88,179.84,57.76,-121.4,-35.6,43.4,121.4,35.6,43.4
2024-05-11T22:25:00,60,CNB,150.70,-34.10,9.10,133.54,179.85,72.07,-141.2,16.6,-35.0,-16.6,-141.2,-35.0
2024-05-11T22:25:00,60,CTA,146.30,-20.10,8.60,118.92,179.82,67.38,-159.7,0.7,-43.5,-159.7,0.7,-43.5
2024-05-11T22:25:00,60,GUA,144.87,13.59,8.31,84.36,179.82,55.73,-132.0,-31.3,18.9,-132.0,-31.3,18.9
2024-05-11T22:25:00,60,KAK,140.18,36.23,8.04,60.88,179.84,57.56,-119.3,-35.2,44.5,119.3,35.2,44.5
2024-05-11T22:26:00,60,CNB,150.70,-34.10,9.12,133.54,179.85,71.91,-145.2,9.3,-33.7,-9.3,-145.2,-33.7
2024-05-11T22:26:00,60,CTA,146.30,-20.10,8.61,118.92,179.82,67.18,-160.7,-2.2,-43.6,-160.7,-2.2,-43.6
2024-05-11T22:26:00,60,GUA,144.87,13.59,8.32,84.36,179.82,55.49,-131.2,-31.3,18.8,-131.2,-31.3,18.8
2024-05-11T22:26:00,60,KAK,140.18,36.23,8.06,60.88,179.84,57.36,-121.1,-32.9,43.7,121.1,32.9,43.7
2024-05-11T22:27:00,60,CNB,150.70,-34.10,9.14,133.54,179.85,71.75,-144.7,9.2,-33.9,-9.2,-144.7,-33.9
2024-05-11T22:27:00,60,CTA,146.30,-20.10,8.63,118.92,179.82,66.98,-161.5,-2.2,-43.1,-161.5,-2.2,-43.1
2024-05-11T22:27:00,60,GUA,144.87,13.59,8.34,84.36,179.82,55.26,-131.2,-30.9,19.2,-131.2,-30.9,19.2
2024-05-11T22:27:00,60,KAK,140.18,36.23,8.07,60.88,179.84,57.15,-120.9,-33.2,43.2,120.9,33.2,43.2
2024-05-11T22:28:00,60,CNB,150.70,-34.10,9.15,133.54,179.85,71.59,-143.3,8.1,-33.2,-8.1,-143.3,-33.2
2024-05-11T22:28:00,60,CTA,146.30,-20.10,8.65,118.92,179.82,66.78,-160.1,-3.4,-42.9,-160.1,-3.4,-42.9
2024-05-11T22:28:00,60,GUA,144.87,13.59,8.35,84.36,179.82,55.02,-129.0,-31.9,18.9,-129.0,-31.9,18.9
2024-05-11T22:28:00,60,KAK,140.18,36.23,8.09,60.88,179.84,56.95,-118.4,-33.1,44.0,118.4,33.1,44.0
2024-05-11T22:29:00,60,CNB,150.70,-34.10,9.17,133.54,179.85,71.43,-143.3,13.5,-34.0,-13.5,-143.3,-34.0
2024-05-11T22:29:00,60,CTA,146.30,-20.10,8.66,118.92,179.82,66.58,-160.4,-0.4,-42.7,-160.4,-0.4,-42.7
2024-05-11T22:29:00,60,GUA,144.87,13.59,8.37,84.36,179.82,54.78,-131.3,-31.9,19.9,-131.3,-31.9,19.9
2024-05-11T22:29:00,60,KAK,140.18,36.23,8.11,60.88,179.85,56.75,-118.7,-35.0,44.3,118.7,35.0,44.3
2024-05-11T22:30:00,60,CNB,150.70,-34.10,9.19,133.54,179.85,71.26,-142.9,15.9,-34.8,-15.9,-142.9,-34.8
2024-05-11T22:30:00,60,CTA,146.30,-20.10,8.68,118.92,179.82,66.38,-158.4,1.6,-42.8,-158.4,1.6,-42.8
2024-05-11T22:30:00,60,GUA,144.87,13.59,8.39,84.36,179.82,54.55,-128.2,-29.2,19.0,-128.2,-29.2,19.0
2024-05-11T22:30:00,60,KAK,140.18,36.23,8.12,60.88,179.85,56.55,-119.0,-32.8,43.9,119.0,32.8,43.9
2024-05-11T22:31:00,60,CNB,150.70,-34.10,9.20,133.54,179.85,71.10,-144.3,11.2,-34.1,-11.2,-144.3,-34.1
2024-05-11T22:31:00,60,CTA,146.30,-20.10,8.69,118.92,179.82,66.18,-159.2,-0.1,-42.6,-159.2,-0.1,-42.6
2024-05-11T22:31:00,60,GUA,144.87,13.59,8.40,84.36,179.82,54.31,-127.4,-26.9,18.3,-127.4,-26.9,18.3
2024-05-11T22:31:00,60,KAK,140.18,36.23,8.14,60.88,179.85,56.35,-122.2,-28.3,42.2,122.2,28.3,42.2
2024-05-11T22:32:00,60,CNB,150.70,-34.10,9.22,133.54,179.85,70.94,-139.4,11.6,-34.2,-11.6,-139.4,-34.2
2024-05-11T22:32:00,60,CTA,146.30,-20.10,8.71,118.92,179.82,65.98,-158.1,0.1,-42.3,-158.1,0.1,-42.3
2024-05-11T22:32:00,60,GUA,144.87,13.59,8.42,84.36,179.82,54.07,-125.8,-27.2,18.3,-125.8,-27.2,18.3
2024-05-11T22:32:00,60,KAK,140.18,36.23,8.16,60.88,179.85,56.15,-119.1,-28.7,42.2,119.1,28.7,42.2
2024-05-11T22:33:00,60,CNB,150.70,-34.10,9.24,133.54,179.85,70.78,-139.6,11.1,-33.1,-11.1,-139.6,-33.1
2024-05-11T22:33:00,60,CTA,146.30,-20.10,8.73,118.92,179.82,65.78,-155.5,-1.2,-42.1,-155.5,-1.2,-42.1
2024-05-11T22:33:00,60,GUA,144.87,13.59,8.44,84.36,179.82,53.84,-122.0,-27.1,17.2,-122.0,-27.1,17.2
2024-05-11T22:33:00,60,KAK,140.18,36.23,8.17,60.88,179.85,55.94,-116.6,-27.3,44.1,116.6,27.3,44.1
2024-05-11T22:34:00,60,CNB,150.70,-34.10,9.25,133.54,179.85,70.62,-138.9,20.2,-35.2,-20.2,-138.9,-35.2
2024-05-11T22:34:00,60,CTA,146.30,-20.10,8.74,118.92,179.82,65.58,-154.0,4.1,-42.0,-154.0,4.1,-42.0
2024-05-11T22:34:00,60,GUA,144.87,13.59,8.45,84.36,179.82,53.60,-121.4,-25.8,17.4,-121.4,-25.8,17.4
2024-05-11T22:34:00,60,KAK,140.18,36.23,8.19,60.88,179.85,55.74,-114.8,-28.0,44.2,114.8,28.0,44.2
2024-05-11T22:35:00,60,CNB,150.70,-34.10,9.27,133.54,179.85,70.46,-135.9,13.5,-33.8,-13.5,-135.9,-33.8
2024-05-11T22:35:00,60,CTA,146.30,-20.10,8.76,118.92,179.82,65.38,-151.4,0.5,-42.2,-151.4,0.5,-42.2
2024-05-11T22:35:00,60,GUA,144.87,13.59,8.47,84.36,179.82,53.36,-118.5,-27.0,16.7,-118.5,-27.0,16.7
2024-05-11T22:35:00,60,KAK,140.18,36.23,8.21,60.88,179.85,55.54,-112.5,-25.1,45.5,112.5,25.1,45.5
2024-05-11T22:36:00,60,CNB,150.70,-34.10,9.28,133.54,179.85,70.31,-142.9,8.9,-32.5,-8.9,-142.9,-32.5
2024-05-11T22:36:00,60,CTA,146.30,-20.10,8.78,118.92,179.82,65.18,-153.1,-1.8,-41.6,-153.1,-1.8,-41.6
2024-05-11T22:36:00,60,GUA,144.87,13.59,8.48,84.36,179.82,53.12,-116.8,-24.5,16.7,-116.8,-24.5,16.7
2024-05-11T22:36:00,60,KAK,140.18,36.23,8.22,60.88,179.85,55.34,-115.5,-21.6,43.7,115.5,21.6,43.7
2024-05-11T22:37:00,60,CNB,150.70,-34.10,9.30,133.54,179.85,70.15,-136.1,20.1,-34.9,-20.1,-136.1,-34.9
2024-05-11T22:37:00,60,CTA,146.30,-20.10,8.79,118.92,179.82,64.98,-148.9,4.2,-41.4,-148.9,4.2,-41.4
2024-05-11T22:37:00,60,GUA,144.87,13.59,8.50,84.36,179.82,52.89,-114.7,-23.7,16.0,-114.7,-23.7,16.0
2024-05-11T22:37:00,60,KAK,140.18,36.23,8.24,60.88,179.85,55.14,-110.7,-22.5,44.9,110.7,22.5,44.9
2024-05-11T22:38:00,60,CNB,150.70,-34.10,9.32,133.54,179.85,69.99,-130.5,21.8,-35.1,-21.8,-130.5,-35.1
2024-05-11T22:38:00,60,CTA,146.30,-20.10,8.81,118.92,179.82,64.79,-144.8,5.2,-42.0,-144.8,5.2,-42.0
2024-05-11T22:38:00,60,GUA,144.87,13.59,8.52,84.36,179.82,52.65,-113.1,-24.7,16.0,-113.1,-24.7,16.0
2024-05-11T22:38:00,60,KAK,140.18,36.23,8.25,60.88,179.85,54.94,-107.7,-23.5,47.1,107.7,23.5,47.1
2024-05-11T22:39:00,60,CNB,150.70,-34.10,9.33,133.54,179.85,69.83,-142.2,12.6,-33.7,-12.6,-142.2,-33.7
2024-05-11T22:39:00,60,CTA,146.30,-20.10,8.82,118.92,179.82,64.59,-151.5,0.7,-41.8,-151.5,0.7,-41.8
2024-05-11T22:39:00,60,GUA,144.87,13.59,8.53,84.36,179.82,52.41,-117.0,-26.4,18.2,-117.0,-26.4,18.2
2024-05-11T22:39:00,60,KAK,140.18,36.23,8.27,60.88,179.85,54.73,-112.1,-25.3,45.8,112.1,25.3,45.8
2024-05-11T22:40:00,60,CNB,150.70,-34.10,9.35,133.54,179.85,69.68,-144.3,7.3,-32.9,-7.3,-144.3,-32.9
2024-05-11T22:40:00,60,CTA,146.30,-20.10,8.84,118.92,179.82,64.39,-155.7,-1.6,-40.6,-155.7,-1.6,-40.6
2024-05-11T22:40:00,60,GUA,144.87,13.59,8.55,84.36,179.82,52.18,-120.1,-27.3,19.8,-120.1,-27.3,19.8
2024-05-11T22:40:00,60,KAK,140.18,36.23,8.29,60.88,179.85,54.53,-114.8,-25.5,43.8,114.8,25.5,43.8
2024-05-11T22:41:00,60,CNB,150.70,-34.10,9.37,133.54,179.85,69.52,-136.9,10.4,-33.0,-10.4,-136.9,-33.0
2024-05-11T22:41:00,60,CTA,146.30,-20.10,8.86,118.92,179.82,64.20,-152.6,-0.0,-40.3,-152.6,-0.0,-40.3
2024-05-11T22:41:00,60,GUA,144.87,13.59,8.57,84.36,179.82,51.94,-119.4,-28.4,20.0,-119.4,-28.4,20.0
2024-05-11T22:41:00,60,KAK,140.18,36.23,8.30,60.88,179.85,54.33,-111.9,-26.7,44.4,111.9,26.7,44.4
2024-05-11T22:42:00,60,CNB,150.70,-34.10,9.38,133.54,179.85,69.36,-134.4,12.9,-33.4,-12.9,-134.4,-33.4
2024-05-11T22:42:00,60,CTA,146.30,-20.10,8.87,118.92,179.83,64.00,-149.8,0.9,-40.5,-149.8,0.9,-40.5
2024-05-11T22:42:00,60,GUA,144.87,13.59,8.58,84.36,179.82,51.70,-118.1,-28.5,19.9,-118.1,-28.5,19.9
2024-05-11T22:42:00,60,KAK,140.18,36.23,8.32,60.88,179.85,54.13,-111.3,-25.9,44.6,111.3,25.9,44.6
2024-05-11T22:43:00,60,CNB,150.70,-34.10,9.40,133.54,179.85,69.21,-136.5,9.0,-32.4,-9.0,-136.5,-32.4
2024-05-11T22:43:00,60,CTA,146.30,-20.10,8.89,118.92,179.83,63.80,-149.7,-1.2,-40.3,-149.7,-1.2,-40.3
2024-05-11T22:43:00,60,GUA,144.87,13.59,8.60,84.36,179.82,51.46,-117.3,-28.3,19.8,-117.3,-28.3,19.8
2024-05-11T22:43:00,60,KAK,140.18,36.23,8.34,60.88,179.85,53.93,-111.8,-25.9,44.4,111.8,25.9,44.4
2024-05-11T22:44:00,60,CNB,150.70,-34.10,9.41,133.54,179.85,69.05,-139.8,7.2,-32.0,-7.2,-139.8,-32.0
2024-05-11T22:44:00,60,CTA,146.30,-20.10,8.91,118.92,179.83,63.61,-152.1,-2.3,-39.9,-152.1,-2.3,-39.9
2024-05-11T22:44:00,60,GUA,144.87,13.59,8.61,84.36,179.82,51.23,-118.5,-28.7,20.3,-118.5,-28.7,20.3
2024-05-11T22:44:00,60,KAK,140.18,36.23,8.35,60.88,179.85,53.73,-113.0,-26.5,43.8,113.0,26.5,43.8
2024-05-11T22:45:00,60,CNB,150.70,-34.10,9.43,133.54,179.85,68.90,-144.5,5.7,-31.9,-5.7,-144.5,-31.9
2024-05-11T22:45:00,60,CTA,146.30,-20.10,8.92,118.92,179.83,63.41,-157.0,-3.2,-39.1,-157.0,-3.2,-39.1
2024-05-11T22:45:00,60,GUA,144.87,13.59,8.63,84.36,179.82,50.99,-122.9,-30.5,22.2,-122.9,-30.5,22.2
2024-05-11T22:45:00,60,KAK,140.18,36.23,8.37,60.88,179.85,53.53,-114.9,-30.1,42.6,114.9,30.1,42.6
2024-05-11T22:46:00,60,CNB,150.70,-34.10,9.45,133.54,179.85,68.74,-147.5,5.0,-32.9,-5.0,-147.5,-32.9
2024-05-11T22:46:00,60,CTA,146.30,-20.10,8.94,118.92,179.83,63.22,-164.8,-3.4,-38.5,-164.8,-3.4,-38.5
2024-05-11T22:46:00,60,GUA,144.87,13.59,8.65,84.36,179.82,50.75,-133.9,-35.2,26.7,-133.9,-35.2,26.7
2024-05-11T22:46:00,60,KAK,140.18,36.23,8.38,60.88,179.85,53.32,-119.5,-38.0,41.6,119.5,38.0,41.6
2024-05-11T22:47:00,60,CNB,150.70,-34.10,9.46,133.54,179.85,68.59,-148.8,19.3,-36.6,-19.3,-148.8,-36.6
2024-05-11T22:47:00,60,CTA,146.30,-20.10,8.96,118.92,179.83,63.02,-169.0,5.3,-37.8,-169.0,5.3,-37.8
2024-05-11T22:47:00,60,GUA,144.87,13.59,8.66,84.36,179.82,50.52,-140.7,-34.9,29.2,-140.7,-34.9,29.2
2024-05-11T22:47:00,60,KAK,140.18,36.23,8.40,60.88,179.85,53.12,-119.3,-46.6,40.2,119.3,46.6,40.2
2024-05-11T22:48:00,60,CNB,150.70,-34.10,9.48,133.54,179.85,68.44,-139.7,27.5,-40.1,-27.5,-139.7,-40.1
2024-05-11T22:48:00,60,CTA,146.30,-20.10,8.97,118.92,179.83,62.83,-164.0,9.5,-38.7,-164.0,9.5,-38.7
2024-05-11T22:48:00,60,GUA,144.87,13.59,8.68,84.36,179.82,50.28,-140.6,-36.9,29.2,-140.6,-36.9,29.2
2024-05-11T22:48:00,60,KAK,140.18,36.23,8.42,60.88,179.85,52.92,-114.7,-48.1,43.5,114.7,48.1,43.5
2024-05-11T22:49:00,60,CNB,150.70,-34.10,9.50,133.54,179.85,68.28,-134.8,24.1,-39.4,-24.1,-134.8,-39.4
2024-05-11T22:49:00,60,CTA,146.30,-20.10,8.99,118.92,179.83,62.63,-160.0,7.5,-39.1,-160.0,7.5,-39.1
2024-05-11T22:49:00,60,GUA,144.87,13.59,8.70,84.36,179.82,50.04,-138.4,-37.8,28.3,-138.4,-37.8,28.3
2024-05-11T22:49:00,60,KAK,140.18,36.23,8.43,60.88,179.85,52.72,-113.2,-46.5,45.0,113.2,46.5,45.0
2024-05-11T22:50:00,60,CNB,150.70,-34.10,9.51,133.54,179.85,68.13,-144.3,19.3,-39.2,-19.3,-144.3,-39.2
2024-05-11T22:50:00,60,CTA,146.30,-20.10,9.00,118.92,179.83,62.44,-164.9,5.2,-38.9,-164.9,5.2,-38.9
2024-05-11T22:50:00,60,GUA,144.87,13.59,8.71,84.36,179.82,49.80,-140.8,-38.0,29.1,-140.8,-38.0,29.1
2024-05-11T22:50:00,60,KAK,140.18,36.23,8.45,60.88,179.85,52.52,-117.2,-48.0,44.2,117.2,48.0,44.2
2024-05-11T22:51:00,60,CNB,150.70,-34.10,9.53,133.54,179.85,67.98,-142.3,14.1,-38.6,-14.1,-142.3,-38.6
2024-05-11T22:51:00,60,CTA,146.30,-20.10,9.02,118.92,179.83,62.25,-162.6,2.7,-38.4,-162.6,2.7,-38.4
2024-05-11T22:51:00,60,GUA,144.87,13.59,8.73,84.36,179.82,49.57,-136.2,-36.3,27.2,-136.2,-36.3,27.2
2024-05-11T22:51:00,60,KAK,140.18,36.23,8.47,60.88,179.85,52.32,-117.8,-43.7,42.9,117.8,43.7,42.9
2024-05-11T22:52:00,60,CNB,150.70,-34.10,9.55,133.54,179.85,67.83,-139.8,16.7,-38.1,-16.7,-139.8,-38.1
2024-05-11T22:52:00,60,CTA,146.30,-20.10,9.04,118.92,179.83,62.05,-163.0,5.3,-37.9,-163.0,5.3,-37.9
2024-05-11T22:52:00,60,GUA,144.87,13.59,8.75,84.36,179.82,49.33,-138.0,-33.8,26.7,-138.0,-33.8,26.7
2024-05-11T22:52:00,60,KAK,140.18,36.23,8.48,60.88,179.85,52.12,-119.8,-41.9,41.9,119.8,41.9,41.9
2024-05-11T22:53:00,60,CNB,150.70,-34.10,9.56,133.54,179.85,67.68,-141.0,19.1,-39.0,-19.1,-141.0,-39.0
2024-05-11T22:53:00,60,CTA,146.30,-20.10,9.05,118.92,179.83,61.86,-165.9,7.2,-37.9,-165.9,7.2,-37.9
2024-05-11T22:53:00,60,GUA,144.87,13.59,8.76,84.36,179.82,49.09,-142.0,-34.2,28.1,-142.0,-34.2,28.1
2024-05-11T22:53:00,60,KAK,140.18,36.23,8.50,60.88,179.85,51.92,-122.2,-44.1,40.2,122.2,44.1,40.2
