Date,X,Y,Z,F
2024-05-10 15:13:00,16.54,-26.345,32.3,36.5
2024-05-10 15:14:00,15.48,-26.015,31.3,35
2024-05-10 15:15:00,14.72,-25.645,30.9,34.3
2024-05-10 15:16:00,14.39,-25.155,30.5,33.7
2024-05-10 15:17:00,14.85,-24.695,30.1,33.6
2024-05-10 15:18:00,15.31,-25.025,30.5,34.3
2024-05-10 15:19:00,15.29,-25.195,30.8,34.5
2024-05-10 15:20:00,16.2,-25.145,30.9,35.2
2024-05-10 15:21:00,16.41,-25.085,31.1,35.4
2024-05-10 15:22:00,15.68,-25.245,31,34.9
2024-05-10 15:23:00,15.18,-25.975,30.7,34.4
2024-05-10 15:24:00,15.6,-25.855,30.8,34.7
2024-05-10 15:25:00,15.33,-26.355,30.6,34.5
2024-05-10 15:26:00,15.02,-26.395,30.6,34.3
2024-05-10 15:27:00,14.76,-26.095,30.4,33.9
2024-05-10 15:28:00,14.74,-25.475,30.1,33.6
2024-05-10 15:29:00,14.7,-25.025,30,33.5
2024-05-10 15:30:00,14.68,-24.495,30,33.4
2024-05-10 15:31:00,14.76,-23.885,29.9,33.3
2024-05-10 15:32:00,14.54,-24.025,29.5,32.9
2024-05-10 15:33:00,15.93,-24.925,30.3,34.5
2024-05-10 15:34:00,17.21,-25.195,30.9,35.8
2024-05-10 15:35:00,18.22,-25.155,31.7,37.1
2024-05-10 15:36:00,18.18,-24.715,32.1,37.3
2024-05-10 15:37:00,17.97,-24.065,31.6,36.7
2024-05-10 15:38:00,18.7,-23.895,31.9,37.4
2024-05-10 15:39:00,19.23,-23.705,32.2,38
2024-05-10 15:40:00,19.41,-23.825,32.5,38.3
2024-05-10 15:41:00,20.12,-23.835,32.6,38.8
2024-05-10 15:42:00,20.09,-24.095,32.8,39
2024-05-10 15:43:00,20.49,-24.055,32.9,39.4
2024-05-10 15:44:00,20.57,-24.245,33.1,39.6
2024-05-10 15:45:00,20.31,-24.655,33.1,39.4
2024-05-10 15:46:00,19.8,-24.675,32.6,38.7
2024-05-10 15:47:00,19.7,-24.655,32.6,38.6
2024-05-10 15:48:00,19.95,-24.335,32.7,38.9
2024-05-10 15:49:00,20.31,-24.655,32.9,39.3
2024-05-10 15:50:00,20.9,-24.735,33.2,39.8
2024-05-10 15:51:00,20.66,-25.055,33.2,39.7
2024-05-10 15:52:00,20.53,-25.215,32.7,39.3
2024-05-10 15:53:00,20.04,-25.855,32.8,39.1
2024-05-10 15:54:00,20.58,-25.575,33,39.6
2024-05-10 15:55:00,20.84,-25.165,33.2,39.9
2024-05-10 15:56:00,20.9,-24.735,33,39.7
2024-05-10 15:57:00,20.76,-25.065,33,39.6
2024-05-10 15:58:00,20.58,-25.575,32.9,39.5
2024-05-10 15:59:00,20.54,-25.925,33,39.6
2024-05-10 16:00:00,19.8,-26.175,32.7,38.9
2024-05-10 16:01:00,19.44,-25.855,32.3,38.3
2024-05-10 16:02:00,19.1,-25.365,31.9,37.8
2024-05-10 16:03:00,19.22,-25.205,31.7,37.7
2024-05-10 16:04:00,19.41,-25.325,31.9,38
2024-05-10 16:05:00,19.82,-25.295,31.9,38.2
2024-05-10 16:06:00,19.74,-25.105,31.9,38.1
2024-05-10 16:07:00,19.2,-24.675,31.6,37.6
2024-05-10 16:08:00,18.8,-24.615,31.4,37.1
2024-05-10 16:09:00,18.13,-24.355,30.8,36.2
2024-05-10 16:10:00,17.79,-23.865,30.5,35.7
2024-05-10 16:11:00,17.83,-23.605,30.3,35.5
2024-05-10 16:12:00,17.82,-23.685,30.2,35.5
2024-05-10 16:13:00,17.7,-23.845,30.2,35.4
2024-05-10 16:14:00,17.58,-23.915,30,35.3
2024-05-10 16:15:00,17.11,-23.675,29.8,34.7
2024-05-10 16:16:00,17.16,-23.335,29.6,34.6
2024-05-10 16:17:00,16.98,-23.215,29.5,34.3
2024-05-10 16:18:00,16.5,-22.975,29.1,33.8
2024-05-10 16:19:00,16,-22.995,28.8,33.2
2024-05-10 16:20:00,15.7,-22.955,28.5,32.8
2024-05-10 16:21:00,15.58,-23.115,28.4,32.7
2024-05-10 16:22:00,15.54,-23.375,28.4,32.7
2024-05-10 16:23:00,15.27,-23.865,28.3,32.4
2024-05-10 16:24:00,14.59,-23.685,27.9,31.7
2024-05-10 16:25:00,14.32,-23.465,27.6,31.3
2024-05-10 16:26:00,13.96,-23.155,27.4,30.9
2024-05-10 16:27:00,14.24,-23.275,27.4,31
2024-05-10 16:28:00,14.09,-23.615,27.3,30.9
2024-05-10 16:29:00,14.43,-23.395,27.4,31.2
2024-05-10 16:30:00,14.53,-23.405,27.5,31.3
2024-05-10 16:31:00,15.27,-23.155,27.7,31.9
2024-05-10 16:32:00,16.2,-23.015,28.3,32.9
2024-05-10 16:33:00,17.53,-22.855,29,34.3
2024-05-10 16:34:00,19.05,-22.795,30,36.1
2024-05-10 16:35:00,19.74,-22.975,30.5,36.9
2024-05-10 16:36:00,19.72,-23.065,30.7,37.1
2024-05-10 16:37:00,18.91,-23.135,30.4,36.3
2024-05-10 16:38:00,18.4,-23.145,30,35.6
2024-05-10 16:39:00,18.93,-22.955,30.1,36.1
2024-05-10 16:40:00,19.99,-22.575,30.6,37.1
2024-05-10 16:41:00,20.75,-22.235,31,37.9
2024-05-10 16:42:00,22.02,-21.795,31.6,39.1
2024-05-10 16:43:00,23.89,-21.435,32.6,41
2024-05-10 16:44:00,25.36,-21.015,33.4,42.6
2024-05-10 16:45:00,26.27,-20.965,34.1,43.6
2024-05-10 16:46:00,26.9,-20.785,34.6,44.4
2024-05-10 16:47:00,26.63,-20.575,34.5,44.1
2024-05-10 16:48:00,25.54,-20.425,34,43.1
2024-05-10 16:49:00,23.83,-20.365,33,41.1
2024-05-10 16:50:00,21.19,-20.525,31.3,38.2
2024-05-10 16:51:00,19.13,-20.775,29.8,35.8
2024-05-10 16:52:00,18.92,-20.835,29.2,35.2
2024-05-10 16:53:00,20.49,-20.425,29.6,36.5
2024-05-10 16:54:00,23.98,-19.315,31.1,39.8
2024-05-10 16:55:00,27.59,-18.755,33.3,43.6
2024-05-10 16:56:00,28.49,-18.795,34.4,45.1
2024-05-10 16:57:00,27.44,-19.095,34.2,44.3
2024-05-10 16:58:00,25.65,-19.645,33.3,42.5
2024-05-10 16:59:00,23.29,-19.935,31.9,39.9
2024-05-10 17:00:00,21.07,-19.895,30.4,37.4
2024-05-10 17:01:00,19.74,-20.055,29.2,35.7
2024-05-10 17:02:00,20.05,-20.015,28.9,35.6
2024-05-10 17:03:00,19.69,-19.695,28.8,35.2
2024-05-10 17:04:00,18.7,-20.265,28.3,34.3
2024-05-10 17:05:00,18.06,-20.535,27.7,33.4
2024-05-10 17:06:00,27.27,-13.755,29.7,40.3
2024-05-10 17:07:00,77.23,-11.725,51.7,88.8
2024-05-10 17:08:00,94.65,-20.785,70.2,114.8
2024-05-10 17:09:00,89.42,-19.885,72.7,113.3
2024-05-10 17:10:00,82.82,-15.775,68.4,105.5
2024-05-10 17:11:00,88.49,-12.745,69.2,109.4
2024-05-10 17:12:00,93.2,-12.245,71.7,114.3
2024-05-10 17:13:00,91.22,-11.975,71.2,112.6
2024-05-10 17:14:00,89.17,-10.715,69.9,110.2
2024-05-10 17:15:00,96.39,-6.745,70.3,114.7
2024-05-10 17:16:00,108.36,-8.485,78,128.4
2024-05-10 17:17:00,96.01,-10.945,73.9,117.5
2024-05-10 17:18:00,94.19,-10.965,70.9,114.2
2024-05-10 17:19:00,94.22,-13.625,70.6,114.2
2024-05-10 17:20:00,96.27,-15.595,71,116
2024-05-10 17:21:00,105.83,-15.855,75.1,125.2
2024-05-10 17:22:00,110.31,-18.515,79.1,131.4
2024-05-10 17:23:00,106.58,-21.375,79,129.2
2024-05-10 17:24:00,94.37,-25.715,73.5,117.5
2024-05-10 17:25:00,87.02,-27.715,67.7,108.7
2024-05-10 17:26:00,88.57,-27.485,66.7,108.8
2024-05-10 17:27:00,90.41,-27.295,67.3,110.4
2024-05-10 17:28:00,89.14,-27.745,67,109.4
2024-05-10 17:29:00,87.26,-28.895,65.7,107.4
2024-05-10 17:30:00,84.57,-29.415,64.1,104.5
2024-05-10 17:31:00,84.24,-30.345,63.2,103.6
2024-05-10 17:32:00,82.09,-34.125,62.4,102
2024-05-10 17:33:00,82.37,-35.045,62,101.9
2024-05-10 17:34:00,85.04,-34.005,63,104.3
2024-05-10 17:35:00,86.75,-34.775,64.3,106.5
2024-05-10 17:36:00,86.33,-37.105,64.4,106.5
2024-05-10 17:37:00,88.47,-38.385,65,108.5
2024-05-10 17:38:00,98.74,-39.275,70.1,119
2024-05-10 17:39:00,102.66,-40.885,73.8,124.5
2024-05-10 17:40:00,96.98,-44.715,72.9,120.4
2024-05-10 17:41:00,84.09,-47.355,67,107.9
2024-05-10 17:42:00,70.38,-48.635,58.6,92.9
2024-05-10 17:43:00,58.11,-50.465,50.4,79
2024-05-10 17:44:00,61.24,-48.335,48.6,79.5
2024-05-10 17:45:00,67.57,-48.505,51.6,85.7
2024-05-10 17:46:00,58.17,-50.035,49.2,78
2024-05-10 17:47:00,47.08,-47.775,42,65.3
2024-05-10 17:48:00,41.34,-49.805,37.7,58.6
2024-05-10 17:49:00,34.97,-51.315,33.5,51.4
2024-05-10 17:50:00,35.24,-52.325,32.4,50.8
2024-05-10 17:51:00,33.11,-53.085,31.7,49
2024-05-10 17:52:00,27.26,-53.775,29,43.2
2024-05-10 17:53:00,26.14,-53.795,27.3,41.2
2024-05-10 17:54:00,26.63,-52.445,27.4,41.5
2024-05-10 17:55:00,32.69,-50.285,29.6,46.9
2024-05-10 17:56:00,36.3,-51.935,32.7,51.7
2024-05-10 17:57:00,35.97,-53.575,33.8,52.4
2024-05-10 17:58:00,32.64,-53.555,32.8,49.6
2024-05-10 17:59:00,26.48,-53.575,29.6,43.2
2024-05-10 18:00:00,29,-52.865,29.5,44.7
2024-05-10 18:01:00,29.51,-54.265,29.9,45.5
2024-05-10 18:02:00,30.3,-55.085,30.7,46.6
2024-05-10 18:03:00,30.89,-57.385,31.4,47.7
2024-05-10 18:04:00,28.28,-58.705,30.9,45.8
2024-05-10 18:05:00,22.85,-59.265,28.4,40.5
2024-05-10 18:06:00,22.16,-56.955,26.6,38.5
2024-05-10 18:07:00,22.25,-57.765,26.7,38.7
2024-05-10 18:08:00,20.44,-57.775,26.1,37.1
2024-05-10 18:09:00,14.61,-55.365,23.1,30.8
2024-05-10 18:10:00,15.29,-55.555,22.1,30.5
2024-05-10 18:11:00,15.26,-57.935,22.4,30.9
2024-05-10 18:12:00,14.51,-59.695,22.6,30.8
2024-05-10 18:13:00,9.8,-60.895,21.2,26.8
2024-05-10 18:14:00,10.56,-60.555,20.4,26.7
2024-05-10 18:15:00,8.4,-62.195,20.4,25.4
2024-05-10 18:16:00,4.66,-60.795,18.5,21.4
2024-05-10 18:17:00,1.24,-59.955,16.4,17.6
2024-05-10 18:18:00,-0.36,-56.985,14.7,15
2024-05-10 18:19:00,-0.46,-55.555,14.4,14.6
2024-05-10 18:20:00,-4.66,-55.235,12.5,10.4
2024-05-10 18:21:00,-8.34,-54.895,10.4,6.4
2024-05-10 18:22:00,-14,-53.485,7.1,0.2
2024-05-10 18:23:00,-17.58,-52.365,4.3,-4.3
2024-05-10 18:24:00,-23.88,-51.925,1.1,-10.9
2024-05-10 18:25:00,-29.15,-49.865,-2.6,-17.2
2024-05-10 18:26:00,-32.78,-47.675,-5.5,-21.9
2024-05-10 18:27:00,-24.76,-46.675,-2.8,-14.9
2024-05-10 18:28:00,-27.18,-52.435,-1.4,-14.8
2024-05-10 18:29:00,-34.42,-53.625,-3.9,-21.2
2024-05-10 18:30:00,-46.69,-54.735,-9.8,-33.5
2024-05-10 18:31:00,-58.18,-52.415,-16.5,-46.1
2024-05-10 18:32:00,-66.4,-49.065,-22.6,-56.2
2024-05-10 18:33:00,-69.73,-45.505,-25.5,-61
2024-05-10 18:34:00,-68.78,-37.955,-26.8,-62
2024-05-10 18:35:00,-62.84,-32.345,-24.5,-57
2024-05-10 18:36:00,-59.26,-28.345,-22.1,-53.2
2024-05-10 18:37:00,-57.53,-26.105,-20.8,-51.3
2024-05-10 18:38:00,-55.26,-25.715,-19.1,-48.6
2024-05-10 18:39:00,-53.44,-28.625,-17.4,-45.8
2024-05-10 18:40:00,-53.17,-32.455,-16,-44.3
2024-05-10 18:41:00,-55.2,-36.855,-15.6,-44.8
2024-05-10 18:42:00,-57.52,-41.205,-15.9,-46.2
2024-05-10 18:43:00,-59.92,-45.375,-16.1,-47.5
2024-05-10 18:44:00,-60.33,-49.025,-15.8,-47.2
2024-05-10 18:45:00,-61.91,-54.545,-14.9,-47
2024-05-10 18:46:00,-64.29,-59.245,-14.8,-48
2024-05-10 18:47:00,-67.09,-64.065,-14.7,-49.3
2024-05-10 18:48:00,-67.96,-68.085,-14.1,-49.1
2024-05-10 18:49:00,-68.12,-71.415,-12.7,-47.8
2024-05-10 18:50:00,-69.6,-74.035,-11.9,-47.8
2024-05-10 18:51:00,-67.26,-77.455,-9.6,-44.3
2024-05-10 18:52:00,-66.57,-80.465,-7.2,-41.8
2024-05-10 18:53:00,-67.41,-84.945,-5.2,-40.4
2024-05-10 18:54:00,-68.96,-83.755,-4.7,-41.1
2024-05-10 18:55:00,-71.32,-83.325,-4.6,-42.6
2024-05-10 18:56:00,-76.26,-82.545,-5.9,-46.7
2024-05-10 18:57:00,-82.04,-81.285,-8.4,-52.5
2024-05-10 18:58:00,-89.89,-79.645,-11.7,-60.1
2024-05-10 18:59:00,-105.32,-71.645,-19.7,-76.8
2024-05-10 19:00:00,-110,-64.015,-25.2,-84.7
2024-05-10 19:01:00,-111.16,-62.185,-26.7,-86.8
2024-05-10 19:02:00,-110.29,-58.155,-26.8,-86.6
2024-05-10 19:03:00,-108.23,-55.715,-25.7,-84.6
2024-05-10 19:04:00,-106.53,-52.255,-24.5,-82.9
2024-05-10 19:05:00,-107.7,-46.185,-25.1,-84.7
2024-05-10 19:06:00,-107.83,-39.905,-26.1,-86.1
2024-05-10 19:07:00,-103.53,-35.215,-24.6,-82.6
2024-05-10 19:08:00,-97.24,-31.335,-21.5,-76.5
2024-05-10 19:09:00,-92.49,-29.875,-18.3,-71.3
2024-05-10 19:10:00,-88.18,-29.425,-15.4,-66.3
2024-05-10 19:11:00,-88.12,-29.695,-14.2,-65.3
2024-05-10 19:12:00,-86.41,-26.845,-13.4,-63.9
2024-05-10 19:13:00,-86.28,-26.605,-13,-63.5
2024-05-10 19:14:00,-89.14,-26.115,-14.3,-66.4
2024-05-10 19:15:00,-88.73,-25.375,-14.8,-66.6
2024-05-10 19:16:00,-90.05,-23.255,-15.6,-68.2
2024-05-10 19:17:00,-90.92,-20.045,-16.7,-69.9
2024-05-10 19:18:00,-91.01,-17.825,-17.5,-70.8
2024-05-10 19:19:00,-91,-15.535,-18.1,-71.4
2024-05-10 19:20:00,-90.1,-14.165,-18.1,-71
2024-05-10 19:21:00,-89.57,-13.975,-17.7,-70.4
2024-05-10 19:22:00,-87.63,-15.295,-17.1,-68.5
2024-05-10 19:23:00,-83.74,-17.785,-14.5,-63.8
2024-05-10 19:24:00,-81.42,-21.455,-12.4,-60.4
2024-05-10 19:25:00,-83.92,-22.695,-12.5,-62
2024-05-10 19:26:00,-87.42,-18.855,-14.5,-66.1
2024-05-10 19:27:00,-88.27,-16.265,-16.1,-68.1
2024-05-10 19:28:00,-89.47,-15.485,-17,-69.6
2024-05-10 19:29:00,-91.4,-12.655,-18.3,-72
2024-05-10 19:30:00,-93.88,-10.115,-20.2,-75.4
2024-05-10 19:31:00,-94.92,-8.205,-21.2,-77
2024-05-10 19:32:00,-96.79,-5.645,-22.6,-79.4
2024-05-10 19:33:00,-97.58,-3.335,-23.4,-80.7
2024-05-10 19:34:00,-100.11,0.275,-25,-83.9
2024-05-10 19:35:00,-101.43,3.105,-26.3,-86
2024-05-10 19:36:00,-101.89,6.345,-27.3,-87.4
2024-05-10 19:37:00,-99.48,9.885,-26.7,-85.7
2024-05-10 19:38:00,-100.1,8.295,-26,-85.3
2024-05-10 19:39:00,-91.91,12.805,-23.3,-78.5
2024-05-10 19:40:00,-87.12,9.495,-17.8,-70.9
2024-05-10 19:41:00,-95.07,8.925,-19.8,-77.5
2024-05-10 19:42:00,-99.44,18.255,-23,-83.5
2024-05-10 19:43:00,-99.36,22.475,-24,-84.6
2024-05-10 19:44:00,-100.76,24.775,-24.5,-86.1
2024-05-10 19:45:00,-106.25,29.585,-27.3,-92.1
2024-05-10 19:46:00,-106.45,36.225,-29.1,-94.2
2024-05-10 19:47:00,-98.86,45.935,-27.3,-88.8
2024-05-10 19:48:00,-94.15,47.135,-23.2,-82.8
2024-05-10 19:49:00,-99.29,45.025,-24,-86.5
2024-05-10 19:50:00,-102.88,44.545,-26.2,-90.4
2024-05-10 19:51:00,-101.44,45.495,-26.1,-89.5
2024-05-10 19:52:00,-106.07,40.485,-26.9,-92.7
2024-05-10 19:53:00,-110.79,40.605,-29.6,-97.7
2024-05-10 19:54:00,-107.77,44.245,-29.8,-96.2
2024-05-10 19:55:00,-113.83,43.495,-30.8,-100.8
2024-05-10 19:56:00,-115.98,45.465,-33.1,-104.1
2024-05-10 19:57:00,-117.31,44.585,-33.3,-105.1
2024-05-10 19:58:00,-120.95,36.455,-33.9,-107.1
2024-05-10 19:59:00,-130.47,36.975,-37.5,-116
2024-05-10 20:00:00,-135.7,42.975,-41.9,-123.2
2024-05-10 20:01:00,-134.59,40.005,-42.3,-122.5
2024-05-10 20:02:00,-131.8,38.305,-40.3,-119.1
2024-05-10 20:03:00,-134.64,31.645,-40.4,-120.3
2024-05-10 20:04:00,-131.22,29.335,-38.8,-116.7
2024-05-10 20:05:00,-128.41,23.395,-35.8,-112.1
2024-05-10 20:06:00,-127.81,13.805,-33.4,-109.1
2024-05-10 20:07:00,-128.7,8.115,-31.8,-107.8
2024-05-10 20:08:00,-128.55,2.635,-30.6,-106.4
2024-05-10 20:09:00,-123.42,1.045,-27,-100.2
2024-05-10 20:10:00,-122.3,-2.545,-24,-96.9
2024-05-10 20:11:00,-123.69,-3.065,-22.8,-96.8
2024-05-10 20:12:00,-122.64,1.555,-21.6,-95.7
2024-05-10 20:13:00,-120.75,-5.145,-19.7,-92.4
2024-05-10 20:14:00,-123.01,-5.445,-18.9,-93.2
2024-05-10 20:15:00,-118.27,-0.375,-17.2,-89.3
2024-05-10 20:16:00,-111.32,2.445,-13.1,-82
2024-05-10 20:17:00,-117.47,1.715,-13.2,-86
2024-05-10 20:18:00,-116.58,6.705,-14.5,-86.8
2024-05-10 20:19:00,-112.48,6.395,-12.2,-82.4
2024-05-10 20:20:00,-109.75,4.255,-10,-78.8
2024-05-10 20:21:00,-109.02,6.625,-9,-77.8
2024-05-10 20:22:00,-106.71,8.685,-7.8,-75.6
2024-05-10 20:23:00,-101.78,12.225,-5.7,-71.2
2024-05-10 20:24:00,-94.75,5.435,-1.2,-62.7
2024-05-10 20:25:00,-90.34,13.205,1.3,-58.6
2024-05-10 20:26:00,-89.97,13.685,2.2,-57.7
2024-05-10 20:27:00,-84.94,13.605,4.3,-52.9
2024-05-10 20:28:00,-87.02,16.805,4.5,-54.3
2024-05-10 20:29:00,-97.49,11.195,-0.6,-64.4
2024-05-10 20:30:00,-101.24,13.215,-4.9,-70.3
2024-05-10 20:31:00,-83.34,7.655,1.9,-53.2
2024-05-10 20:32:00,-86.99,5.335,4,-53.7
2024-05-10 20:33:00,-85.28,7.475,3.3,-53.4
2024-05-10 20:34:00,-83.56,8.215,5.1,-51
2024-05-10 20:35:00,-86.48,0.235,3.8,-53.1
2024-05-10 20:36:00,-86.17,3.985,3.4,-53.5
2024-05-10 20:37:00,-89.35,-2.275,2.8,-55.5
2024-05-10 20:38:00,-91.62,2.535,-0.3,-59.7
2024-05-10 20:39:00,-81.89,3.485,3.5,-50.7
2024-05-10 20:40:00,-79.28,-2.435,6.8,-46
2024-05-10 20:41:00,-84.84,-4.665,4.9,-50.8
2024-05-10 20:42:00,-84.51,-0.825,3.7,-51.9
2024-05-10 20:43:00,-83.36,-1.255,4,-50.8
2024-05-10 20:44:00,-82.59,-0.125,4.2,-50.2
2024-05-10 20:45:00,-89.08,-3.895,1.7,-56
2024-05-10 20:46:00,-96.03,-3.115,-2.5,-63.7
2024-05-10 20:47:00,-92.75,4.545,-3.6,-63.1
2024-05-10 20:48:00,-90.4,-0.365,-1.3,-59.5
2024-05-10 20:49:00,-101.17,-3.725,-6.5,-70
2024-05-10 20:50:00,-98.4,5.325,-7.2,-69.6
2024-05-10 20:51:00,-99.15,10.805,-8.7,-71.6
2024-05-10 20:52:00,-104.92,8.525,-11.4,-77.2
2024-05-10 20:53:00,-105.21,12.965,-13.3,-79.3
2024-05-10 20:54:00,-109.12,19.765,-16.3,-84.6
2024-05-10 20:55:00,-110.63,21.295,-18.2,-87.2
2024-05-10 20:56:00,-112.6,22.355,-19.9,-89.9
2024-05-10 20:57:00,-119.44,21.805,-23.6,-96.9
2024-05-10 20:58:00,-119.19,21.415,-25.2,-98
2024-05-10 20:59:00,-118.73,13.075,-23.1,-95.3
2024-05-10 21:00:00,-118.11,7.355,-22.8,-94.2
2024-05-10 21:01:00,-115.87,5.285,-19.5,-90
2024-05-10 21:02:00,-118.14,9.995,-20.6,-92.8
2024-05-10 21:03:00,-118.9,13.985,-21.3,-94.1
2024-05-10 21:04:00,-123.57,12.335,-23.7,-98.8
2024-05-10 21:05:00,-127.01,9.375,-25.1,-101.8
2024-05-10 21:06:00,-128.19,5.225,-25.7,-102.6
2024-05-10 21:07:00,-130.33,6.575,-26.2,-104.5
2024-05-10 21:08:00,-142.43,4.475,-31,-115.7
2024-05-10 21:09:00,-139.98,1.755,-32.2,-114.8
2024-05-10 21:10:00,-145.3,4.875,-33.3,-119.3
2024-05-10 21:11:00,-154.45,2.975,-38.2,-128.7
2024-05-10 21:12:00,-161.38,-2.575,-41.8,-135.4
2024-05-10 21:13:00,-164.85,-9.395,-43.3,-138.1
2024-05-10 21:14:00,-168.47,-6.335,-45.2,-142.2
2024-05-10 21:15:00,-171.54,-8.815,-46.5,-144.9
2024-05-10 21:16:00,-177.3,-15.395,-48.8,-149.7
2024-05-10 21:17:00,-185.41,-19.985,-52.1,-157
2024-05-10 21:18:00,-189.21,-26.925,-54,-160.2
2024-05-10 21:19:00,-188.74,-34.375,-52.4,-158.1
2024-05-10 21:20:00,-187.75,-38.115,-50,-155.2
2024-05-10 21:21:00,-192.64,-38.395,-50.3,-158.6
2024-05-10 21:22:00,-194.66,-41.275,-50.5,-159.7
2024-05-10 21:23:00,-195.32,-45.235,-49.7,-159.2
2024-05-10 21:24:00,-194.27,-52.145,-47.4,-156.1
2024-05-10 21:25:00,-192.28,-50.225,-44.5,-152.8
2024-05-10 21:26:00,-198.53,-45.125,-46.1,-158.4
2024-05-10 21:27:00,-206.69,-42.135,-50.1,-167
2024-05-10 21:28:00,-215.67,-37.715,-55.2,-177
2024-05-10 21:29:00,-221.45,-31.455,-59.6,-184.7
2024-05-10 21:30:00,-227.93,-27.205,-63.8,-192.3
2024-05-10 21:31:00,-234.73,-23.185,-68.4,-200.5
2024-05-10 21:32:00,-240.2,-18.995,-72.7,-207.7
2024-05-10 21:33:00,-245.11,-14.355,-75.8,-213.6
2024-05-10 21:34:00,-249.06,-11.525,-79.2,-218.9
2024-05-10 21:35:00,-248.88,-10.235,-80.2,-219.7
2024-05-10 21:36:00,-250.14,-12.775,-80.5,-220.5
2024-05-10 21:37:00,-257.75,-18.115,-82.5,-226.4
2024-05-10 21:38:00,-263.07,-17.105,-86,-232.5
2024-05-10 21:39:00,-264.22,-16.685,-87.2,-234.2
2024-05-10 21:40:00,-265.61,-20.875,-86.8,-234.4
2024-05-10 21:41:00,-268.48,-21.175,-87.6,-236.8
2024-05-10 21:42:00,-271.9,-23.935,-88.5,-239.4
2024-05-10 21:43:00,-250.93,-41.445,-76.8,-215.5
2024-05-10 21:44:00,-238.31,-54.375,-62.5,-195.4
2024-05-10 21:45:00,-241.45,-55.855,-58,-193.9
2024-05-10 21:46:00,-242.7,-53.225,-56.9,-194
2024-05-10 21:47:00,-240.42,-57.145,-54,-190
2024-05-10 21:48:00,-243,-58.975,-52.2,-190.1
2024-05-10 21:49:00,-249.37,-54.745,-55.4,-197
2024-05-10 21:50:00,-250.27,-52.505,-56.2,-198.3
2024-05-10 21:51:00,-251.27,-51.045,-56.4,-199.2
2024-05-10 21:52:00,-251.27,-48.155,-56.7,-199.7
2024-05-10 21:53:00,-252.5,-46.845,-57,-200.9
2024-05-10 21:54:00,-250.82,-49.275,-56,-198.9
2024-05-10 21:55:00,-251.87,-50.965,-55.3,-198.8
2024-05-10 21:56:00,-255.6,-51.665,-56.3,-201.8
2024-05-10 21:57:00,-259.05,-52.495,-57.2,-204.6
2024-05-10 21:58:00,-263.69,-52.455,-58.6,-208.7
2024-05-10 21:59:00,-264.83,-56.245,-58.7,-209.1
2024-05-10 22:00:00,-265.1,-59.535,-57.1,-207.8
2024-05-10 22:01:00,-265.31,-62.485,-55.2,-206.2
2024-05-10 22:02:00,-268.53,-63.785,-55.1,-208
2024-05-10 22:03:00,-273.36,-62.225,-56.6,-212.4
2024-05-10 22:04:00,-285.51,-35.265,-64.1,-228.3
2024-05-10 22:05:00,-305.57,-16.325,-79.6,-254.6
2024-05-10 22:06:00,-317.23,-10.225,-90.8,-271.2
2024-05-10 22:07:00,-323.37,-4.295,-97.5,-280.8
2024-05-10 22:08:00,-334.92,10.625,-106.9,-296.6
2024-05-10 22:09:00,-344.37,17.445,-115.6,-309.9
2024-05-10 22:10:00,-343.63,18.395,-118.4,-311.6
2024-05-10 22:11:00,-337.28,19.785,-115.7,-305.6
2024-05-10 22:12:00,-331.71,20.585,-111.4,-298.9
2024-05-10 22:13:00,-325.74,18.525,-106.4,-291.1
2024-05-10 22:14:00,-327.49,26.995,-105.8,-292.5
2024-05-10 22:15:00,-334.31,29.515,-109.3,-299.7
2024-05-10 22:16:00,-333.32,25.005,-109.4,-298.7
2024-05-10 22:17:00,-321.82,6.085,-101.6,-283.7
2024-05-10 22:18:00,-311.25,2.945,-92.1,-269.5
2024-05-10 22:19:00,-310.72,5.325,-88.8,-266.9
2024-05-10 22:20:00,-312.3,2.655,-87.7,-266.7
2024-05-10 22:21:00,-311.21,-2.575,-86.3,-264.5
2024-05-10 22:22:00,-308.67,-15.365,-82.1,-258.5
2024-05-10 22:23:00,-306.79,-14.225,-80,-255.8
2024-05-10 22:24:00,-306.85,-19.735,-77.8,-253.7
2024-05-10 22:25:00,-310.3,-14.785,-78.6,-256.9
2024-05-10 22:26:00,-318.05,1.965,-84.3,-267.7
2024-05-10 22:27:00,-327.67,-0.365,-90.6,-278.5
2024-05-10 22:28:00,-327.01,-10.785,-91.9,-278.1
2024-05-10 22:29:00,-318.69,-24.205,-86,-267.1
2024-05-10 22:30:00,-316.26,-32.775,-80.4,-260.5
2024-05-10 22:31:00,-324.12,-16.875,-84.2,-269.8
2024-05-10 22:32:00,-331.67,-5.845,-90,-280
2024-05-10 22:33:00,-340.79,-3.955,-95.6,-290.2
2024-05-10 22:34:00,-345.12,28.045,-104.6,-302.7
2024-05-10 22:35:00,-344.93,84.305,-113.5,-314.5
2024-05-10 22:36:00,-387.55,76.705,-139.6,-360.8
2024-05-10 22:37:00,-355.86,-1.935,-123.7,-321.4
2024-05-10 22:38:00,-319.33,-10.025,-98.5,-278.3
2024-05-10 22:39:00,-297.32,-7.145,-76.2,-247.5
2024-05-10 22:40:00,-310.64,0.845,-76.3,-256.7
2024-05-10 22:41:00,-299.85,-2.145,-72.3,-246.5
2024-05-10 22:42:00,-281.02,-14.075,-58.2,-222.6
