Date,Y,X,Z,code,lon,lat,F
2024-05-10 12:39:00,20.7,5.7,-10.1,KAK,140.18,36.23,23.727410309597634
2024-05-10 12:40:00,20.7,5.7,-10.3,KAK,140.18,36.23,23.81323161605749
2024-05-10 12:41:00,20.5,5.6,-10.3,KAK,140.18,36.23,23.615672761960436
2024-05-10 12:42:00,20.7,5.6,-10.1,KAK,140.18,36.23,23.703586226560738
2024-05-10 12:43:00,20.7,5.6,-10.3,KAK,140.18,36.23,23.789493479265168
2024-05-10 12:44:00,20.8,5.4,-9.8,KAK,140.18,36.23,23.618636709175238
2024-05-10 12:45:00,20.9,5.5,-10.0,KAK,140.18,36.23,23.813021647829576
2024-05-10 12:46:00,21.0,5.4,-9.9,KAK,140.18,36.23,23.83631682957751
2024-05-10 12:47:00,20.9,5.4,-9.9,KAK,140.18,36.23,23.748263094382292
2024-05-10 12:48:00,20.5,5.1,-9.9,KAK,140.18,36.23,23.3295949386182
2024-05-10 12:49:00,20.2,5.1,-9.8,KAK,140.18,36.23,23.023683458560665
2024-05-10 12:50:00,20.0,5.2,-10.3,KAK,140.18,36.23,23.089608052108638
2024-05-10 12:51:00,19.7,5.0,-10.2,KAK,140.18,36.23,22.740492518852797
2024-05-10 12:52:00,19.7,5.0,-10.0,KAK,140.18,36.23,22.651490017215202
2024-05-10 12:53:00,19.7,5.0,-10.3,KAK,140.18,36.23,22.78552171884594
2024-05-10 12:54:00,19.4,5.0,-10.3,KAK,140.18,36.23,22.526650882898682
2024-05-10 12:55:00,19.3,5.0,-10.3,KAK,140.18,36.23,22.44058822758441
2024-05-10 12:56:00,19.4,5.0,-10.3,KAK,140.18,36.23,22.526650882898682
2024-05-10 12:57:00,19.6,5.0,-10.0,KAK,140.18,36.23,22.56457400439902
2024-05-10 12:58:00,19.7,5.0,-9.9,KAK,140.18,36.23,22.60752087248843
2024-05-10 12:59:00,19.7,4.9,-9.8,KAK,140.18,36.23,22.541960873003042
2024-05-10 13:00:00,19.7,4.8,-9.9,KAK,140.18,36.23,22.564130827488125
2024-05-10 13:01:00,19.8,4.7,-9.8,KAK,140.18,36.23,22.58694313093297
2024-05-10 13:02:00,19.7,4.8,-9.6,KAK,140.18,36.23,22.434125790857106
2024-05-10 13:03:00,19.7,4.8,-9.6,KAK,140.18,36.23,22.434125790857106
2024-05-10 13:04:00,20.0,4.8,-9.2,KAK,140.18,36.23,22.53175536881226
2024-05-10 13:05:00,20.5,4.7,-9.1,KAK,140.18,36.23,22.916151509361253
2024-05-10 13:06:00,20.7,4.6,-8.7,KAK,140.18,36.23,22.920296682198508
2024-05-10 13:07:00,21.0,4.5,-8.7,KAK,140.18,36.23,23.17196582079302
2024-05-10 13:08:00,21.1,4.6,-8.5,KAK,140.18,36.23,23.20818821019857
2024-05-10 13:09:00,21.1,4.6,-8.3,KAK,140.18,36.23,23.13568671987067
2024-05-10 13:10:00,21.2,4.6,-8.2,KAK,140.18,36.23,23.191377708105225
2024-05-10 13:11:00,21.5,4.5,-7.9,KAK,140.18,36.23,23.34330739205565
2024-05-10 13:12:00,21.5,4.5,-7.9,KAK,140.18,36.23,23.34330739205565
2024-05-10 13:13:00,21.6,4.3,-7.8,KAK,140.18,36.23,23.364288989823766
2024-05-10 13:14:00,21.5,4.1,-7.1,KAK,140.18,36.23,23.01021512285359
2024-05-10 13:15:00,21.5,4.1,-7.5,KAK,140.18,36.23,23.136767276350426
2024-05-10 13:16:00,21.1,3.8,-7.5,KAK,140.18,36.23,22.713432149281186
2024-05-10 13:17:00,20.7,3.6,-7.9,KAK,140.18,36.23,22.446826056260157
2024-05-10 13:18:00,19.5,3.2,-7.9,KAK,140.18,36.23,21.281447319202705
2024-05-10 13:19:00,19.5,3.2,-8.2,KAK,140.18,36.23,21.3946254933336
2024-05-10 13:20:00,19.3,3.3,-8.5,KAK,140.18,36.23,21.345491327210063
2024-05-10 13:21:00,19.0,3.1,-8.2,KAK,140.18,36.23,20.92486559096617
2024-05-10 13:22:00,18.8,3.1,-8.3,KAK,140.18,36.23,20.783166265032865
2024-05-10 13:23:00,18.5,3.0,-8.9,KAK,140.18,36.23,20.74752997346913
2024-05-10 13:24:00,18.3,2.8,-8.5,KAK,140.18,36.23,20.371057900855323
2024-05-10 13:25:00,18.5,2.8,-8.4,KAK,140.18,36.23,20.50975377716661
2024-05-10 13:26:00,18.4,2.9,-8.5,KAK,140.18,36.23,20.474862636901864
2024-05-10 13:27:00,18.4,2.9,-8.2,KAK,140.18,36.23,20.35214976359991
2024-05-10 13:28:00,18.2,3.0,-8.3,KAK,140.18,36.23,20.22696220394946
2024-05-10 13:29:00,18.1,3.2,-8.5,KAK,140.18,36.23,20.250925904758034
2024-05-10 13:30:00,18.2,3.3,-8.2,KAK,140.18,36.23,20.232894009508378
2024-05-10 13:31:00,18.4,3.3,-7.8,KAK,140.18,36.23,20.25561650505854
2024-05-10 13:32:00,18.5,3.4,-7.9,KAK,140.18,36.23,20.401470535233486
2024-05-10 13:33:00,18.3,3.1,-7.6,KAK,140.18,36.23,20.05642041840966
2024-05-10 13:34:00,18.3,3.1,-7.7,KAK,140.18,36.23,20.094526617962416
2024-05-10 13:35:00,18.4,3.0,-7.6,KAK,140.18,36.23,20.13256069157622
2024-05-10 13:36:00,18.7,2.9,-7.4,KAK,140.18,36.23,20.318956666128308
2024-05-10 13:37:00,18.4,2.7,-7.2,KAK,140.18,36.23,19.94216638181519
2024-05-10 13:38:00,18.4,2.7,-7.2,KAK,140.18,36.23,19.94216638181519
2024-05-10 13:39:00,18.1,2.6,-7.3,KAK,140.18,36.23,19.689083269670025
2024-05-10 13:40:00,18.1,2.6,-7.1,KAK,140.18,36.23,19.61580995013971
2024-05-10 13:41:00,18.0,2.5,-7.0,KAK,140.18,36.23,19.474342094150447
2024-05-10 13:42:00,18.0,2.5,-7.2,KAK,140.18,36.23,19.54712255039089
2024-05-10 13:43:00,17.9,2.5,-6.9,KAK,140.18,36.23,19.34605903020044
2024-05-10 13:44:00,18.0,2.4,-6.9,KAK,140.18,36.23,19.426013487074492
2024-05-10 13:45:00,18.0,2.3,-6.7,KAK,140.18,36.23,19.343732835210478
2024-05-10 13:46:00,18.0,2.4,-6.6,KAK,140.18,36.23,19.32149062572554
2024-05-10 13:47:00,18.1,2.5,-6.6,KAK,140.18,36.23,19.42730037859095
2024-05-10 13:48:00,18.2,2.8,-6.3,KAK,140.18,36.23,19.46201428424098
2024-05-10 13:49:00,18.3,2.9,-6.0,KAK,140.18,36.23,19.47562579225633
2024-05-10 13:50:00,18.5,3.1,-6.1,KAK,140.18,36.23,19.724857413933314
2024-05-10 13:51:00,18.7,3.4,-5.7,KAK,140.18,36.23,19.84288285506922
2024-05-10 13:52:00,19.1,3.7,-5.5,KAK,140.18,36.23,20.21756661915573
2024-05-10 13:53:00,20.4,4.0,-4.8,KAK,140.18,36.23,21.335416564951338
2024-05-10 13:54:00,22.0,4.2,-4.0,KAK,140.18,36.23,22.751703232945
2024-05-10 13:55:00,22.7,4.0,-3.0,KAK,140.18,36.23,23.2441390462198
2024-05-10 13:56:00,23.3,4.2,-2.9,KAK,140.18,36.23,23.8524631851723
2024-05-10 13:57:00,23.2,3.7,-2.5,KAK,140.18,36.23,23.625833318636616
2024-05-10 13:58:00,22.9,3.7,-2.5,KAK,140.18,36.23,23.331309436034662
2024-05-10 13:59:00,22.3,3.6,-2.8,KAK,140.18,36.23,22.76159045409613
2024-05-10 14:00:00,21.7,3.7,-3.0,KAK,140.18,36.23,22.216660415102897
2024-05-10 14:01:00,21.3,3.7,-3.3,KAK,140.18,36.23,21.86938499363894
2024-05-10 14:02:00,20.7,3.5,-3.6,KAK,140.18,36.23,21.300234740490534
2024-05-10 14:03:00,20.5,3.4,-4.1,KAK,140.18,36.23,21.180651548052058
2024-05-10 14:04:00,20.5,3.2,-3.8,KAK,140.18,36.23,21.093363885355032
2024-05-10 14:05:00,20.4,3.0,-3.8,KAK,140.18,36.23,20.966640169564602
2024-05-10 14:06:00,20.4,2.9,-3.7,KAK,140.18,36.23,20.93466025518446
2024-05-10 14:07:00,20.5,3.0,-3.8,KAK,140.18,36.23,21.063950246807934
2024-05-10 14:08:00,20.5,3.1,-3.7,KAK,140.18,36.23,21.06062677130004
2024-05-10 14:09:00,20.7,3.1,-3.7,KAK,140.18,36.23,21.255352267134977
2024-05-10 14:10:00,20.8,3.1,-3.3,KAK,140.18,36.23,21.287085286623906
2024-05-10 14:11:00,20.8,3.3,-3.5,KAK,140.18,36.23,21.349004660639334
2024-05-10 14:12:00,20.9,3.3,-3.4,KAK,140.18,36.23,21.430352306950063
2024-05-10 14:13:00,20.9,3.1,-3.1,KAK,140.18,36.23,21.35485893186841
2024-05-10 14:14:00,20.7,3.2,-3.3,KAK,140.18,36.23,21.2042448580467
2024-05-10 14:15:00,21.0,3.3,-3.5,KAK,140.18,36.23,21.543908651867238
2024-05-10 14:16:00,21.0,3.0,-3.1,KAK,140.18,36.23,21.438516739737384
2024-05-10 14:17:00,21.2,3.0,-3.1,KAK,140.18,36.23,21.634463247328323
2024-05-10 14:18:00,21.2,3.0,-3.2,KAK,140.18,36.23,21.649018453500382
2024-05-10 14:19:00,21.2,2.8,-2.9,KAK,140.18,36.23,21.57985171404104
2024-05-10 14:20:00,21.4,2.8,-3.0,KAK,140.18,36.23,21.789905919943756
2024-05-10 14:21:00,21.3,2.7,-2.8,KAK,140.18,36.23,21.652251615016855
2024-05-10 14:22:00,21.3,2.7,-2.7,KAK,140.18,36.23,21.639547130196604
2024-05-10 14:23:00,21.4,2.6,-2.7,KAK,140.18,36.23,21.725791124835936
2024-05-10 14:24:00,21.3,2.5,-2.8,KAK,140.18,36.23,21.628222303277724
2024-05-10 14:25:00,21.2,2.5,-2.9,KAK,140.18,36.23,21.542980295214495
2024-05-10 14:26:00,21.3,2.5,-2.7,KAK,140.18,36.23,21.615503695264657
2024-05-10 14:27:00,20.9,2.3,-3.1,KAK,140.18,36.23,21.253470304870213
2024-05-10 14:28:00,20.6,1.9,-2.9,KAK,140.18,36.23,20.88971038573776
2024-05-10 14:29:00,19.3,1.3,-3.5,KAK,140.18,36.23,19.657822870297718
2024-05-10 14:30:00,18.6,1.5,-4.1,KAK,140.18,36.23,19.105496591295395
2024-05-10 14:31:00,18.6,1.9,-4.5,KAK,140.18,36.23,19.230704615276064
2024-05-10 14:32:00,18.1,2.0,-4.6,KAK,140.18,36.23,18.782172398314316
2024-05-10 14:33:00,18.0,2.1,-4.7,KAK,140.18,36.23,18.721645226849056
2024-05-10 14:34:00,17.2,2.1,-5.0,KAK,140.18,36.23,18.034688796871432
2024-05-10 14:35:00,17.3,2.1,-5.3,KAK,140.18,36.23,18.215103623092567
2024-05-10 14:36:00,17.5,2.1,-4.9,KAK,140.18,36.23,18.293988083520773
2024-05-10 14:37:00,17.5,2.4,-5.2,KAK,140.18,36.23,18.413310403075272
2024-05-10 14:38:00,17.7,3.0,-4.9,KAK,140.18,36.23,18.60913754046651
2024-05-10 14:39:00,17.4,3.3,-4.9,KAK,140.18,36.23,18.375527203321266
2024-05-10 14:40:00,16.7,3.6,-5.2,KAK,140.18,36.23,17.85749142516944
2024-05-10 14:41:00,16.5,3.6,-5.9,KAK,140.18,36.23,17.889102828258324
2024-05-10 14:42:00,15.9,3.5,-6.0,KAK,140.18,36.23,17.351080657987847
2024-05-10 14:43:00,15.9,3.7,-6.3,KAK,140.18,36.23,17.498285630312473
2024-05-10 14:44:00,15.8,3.9,-6.2,KAK,140.18,36.23,17.415223225672417
2024-05-10 14:45:00,16.5,4.3,-6.0,KAK,140.18,36.23,18.07595087402043
2024-05-10 14:46:00,16.9,4.5,-5.8,KAK,140.18,36.23,18.425525772688278
2024-05-10 14:47:00,17.5,4.7,-5.5,KAK,140.18,36.23,18.936472744415735
2024-05-10 14:48:00,18.4,5.0,-5.1,KAK,140.18,36.23,19.737527707390303
2024-05-10 14:49:00,19.8,5.2,-4.2,KAK,140.18,36.23,20.897846779034438
2024-05-10 14:50:00,21.1,5.7,-3.5,KAK,140.18,36.23,22.134814207487715
2024-05-10 14:51:00,21.9,5.8,-3.0,KAK,140.18,36.23,22.85278976405288
2024-05-10 14:52:00,23.0,6.1,-2.3,KAK,140.18,36.23,23.90606617576384
2024-05-10 14:53:00,25.8,6.7,-0.7,KAK,140.18,36.23,26.664958278609774
2024-05-10 14:54:00,28.6,7.5,0.6,KAK,140.18,36.23,29.573129695722095
2024-05-10 14:55:00,29.3,8.0,1.4,KAK,140.18,36.23,30.404769362716767
2024-05-10 14:56:00,30.5,8.3,2.5,KAK,140.18,36.23,31.707885454567922
2024-05-10 14:57:00,32.0,8.8,3.2,KAK,140.18,36.23,33.34186557467953
2024-05-10 14:58:00,33.0,8.6,3.8,KAK,140.18,36.23,34.31326274197777
2024-05-10 14:59:00,33.2,8.3,4.1,KAK,140.18,36.23,34.46650547995837
2024-05-10 15:00:00,33.2,7.6,4.0,KAK,140.18,36.23,34.292856398964496
2024-05-10 15:01:00,33.0,7.0,4.0,KAK,140.18,36.23,33.97057550292606
2024-05-10 15:02:00,32.4,6.6,3.8,KAK,140.18,36.23,33.28302870833723
2024-05-10 15:03:00,31.9,6.5,3.4,KAK,140.18,36.23,32.73255260440285
2024-05-10 15:04:00,31.0,6.1,2.9,KAK,140.18,36.23,31.72727533211763
2024-05-10 15:05:00,30.5,6.2,2.4,KAK,140.18,36.23,31.216181701162622
2024-05-10 15:06:00,29.8,6.6,1.8,KAK,140.18,36.23,30.575153311144657
2024-05-10 15:07:00,29.9,6.7,1.7,KAK,140.18,36.23,30.68859723089343
2024-05-10 15:08:00,30.1,6.7,1.9,KAK,140.18,36.23,30.895145249699024
2024-05-10 15:09:00,29.9,6.7,1.4,KAK,140.18,36.23,30.67344128069102
2024-05-10 15:10:00,28.8,6.6,1.0,KAK,140.18,36.23,29.563490998188964
2024-05-10 15:11:00,28.0,6.6,0.6,KAK,140.18,36.23,28.77359901020378
2024-05-10 15:12:00,27.2,6.9,-0.3,KAK,140.18,36.23,28.063143088399773
2024-05-10 15:13:00,26.6,7.0,-0.4,KAK,140.18,36.23,27.508544127234362
2024-05-10 15:14:00,25.3,7.2,-1.5,KAK,140.18,36.23,26.347295876427243
2024-05-10 15:15:00,24.7,7.4,-2.0,KAK,140.18,36.23,25.862134482675632
2024-05-10 15:16:00,24.2,7.9,-2.4,KAK,140.18,36.23,25.569708641280993
2024-05-10 15:17:00,24.7,8.4,-2.8,KAK,140.18,36.23,26.239092972128436
2024-05-10 15:18:00,25.1,8.2,-2.2,KAK,140.18,36.23,26.496980960101855
2024-05-10 15:19:00,25.1,7.9,-2.2,KAK,140.18,36.23,26.405681206891824
2024-05-10 15:20:00,26.1,8.1,-2.1,KAK,140.18,36.23,27.408575300442013
2024-05-10 15:21:00,26.2,8.2,-2.0,KAK,140.18,36.23,27.52598772069769
2024-05-10 15:22:00,25.6,7.8,-2.0,KAK,140.18,36.23,26.836542251191755
2024-05-10 15:23:00,25.2,7.0,-2.4,KAK,140.18,36.23,26.26404386228442
2024-05-10 15:24:00,25.6,7.2,-2.3,KAK,140.18,36.23,26.692508312258706
2024-05-10 15:25:00,25.3,6.7,-2.4,KAK,140.18,36.23,26.28193295783246
2024-05-10 15:26:00,25.1,6.5,-2.5,KAK,140.18,36.23,26.048224507631996
2024-05-10 15:27:00,24.8,6.8,-2.6,KAK,140.18,36.23,25.846469778288874
2024-05-10 15:28:00,24.7,7.4,-2.9,KAK,140.18,36.23,25.947254189990893
2024-05-10 15:29:00,24.6,7.8,-3.0,KAK,140.18,36.23,25.98076211353316
2024-05-10 15:30:00,24.6,8.4,-3.1,KAK,140.18,36.23,26.17880822344669
2024-05-10 15:31:00,24.5,9.0,-3.2,KAK,140.18,36.23,26.296197443736993
2024-05-10 15:32:00,24.4,8.7,-3.6,KAK,140.18,36.23,26.153584840323514
2024-05-10 15:33:00,26.0,8.0,-2.8,KAK,140.18,36.23,27.34666341621954
2024-05-10 15:34:00,27.1,8.0,-2.3,KAK,140.18,36.23,28.34960317182588
2024-05-10 15:35:00,28.2,8.1,-1.3,KAK,140.18,36.23,29.369031308505907
2024-05-10 15:36:00,28.1,8.5,-1.1,KAK,140.18,36.23,29.378053032833883
2024-05-10 15:37:00,27.8,9.1,-1.6,KAK,140.18,36.23,29.295221453336037
2024-05-10 15:38:00,28.5,9.4,-1.3,KAK,140.18,36.23,30.038308873836424
2024-05-10 15:39:00,29.0,9.6,-0.9,KAK,140.18,36.23,30.5609227609377
2024-05-10 15:40:00,29.1,9.5,-0.7,KAK,140.18,36.23,30.619438270484324
2024-05-10 15:41:00,29.9,9.6,-0.6,KAK,140.18,36.23,31.409075121690545
2024-05-10 15:42:00,30.0,9.3,-0.5,KAK,140.18,36.23,31.41241792667352
2024-05-10 15:43:00,30.5,9.4,-0.3,KAK,140.18,36.23,31.917080066948483
2024-05-10 15:44:00,30.5,9.1,-0.1,KAK,140.18,36.23,31.828760579073762
2024-05-10 15:45:00,30.3,8.7,-0.1,KAK,140.18,36.23,31.524434967180618
2024-05-10 15:46:00,29.8,8.6,-0.7,KAK,140.18,36.23,31.024022949965726
2024-05-10 15:47:00,29.8,8.5,-0.7,KAK,140.18,36.23,30.99645140979851
2024-05-10 15:48:00,30.0,8.9,-0.7,KAK,140.18,36.23,31.30015974400131
2024-05-10 15:49:00,30.3,8.7,-0.3,KAK,140.18,36.23,31.52570379864659
2024-05-10 15:50:00,30.9,8.6,0.0,KAK,140.18,36.23,32.07444465614331
2024-05-10 15:51:00,30.7,8.3,-0.1,KAK,140.18,36.23,31.80235840311218
2024-05-10 15:52:00,30.7,8.1,-0.7,KAK,140.18,36.23,31.75830600016317
2024-05-10 15:53:00,30.2,7.4,-0.6,KAK,140.18,36.23,31.099196131089947
2024-05-10 15:54:00,30.7,7.7,-0.4,KAK,140.18,36.23,31.653435832465327
2024-05-10 15:55:00,31.0,8.1,-0.2,KAK,140.18,36.23,32.04137949589561
2024-05-10 15:56:00,31.0,8.5,-0.4,KAK,140.18,36.23,32.1466950089741
2024-05-10 15:57:00,30.9,8.1,-0.4,KAK,140.18,36.23,31.946517807110055
2024-05-10 15:58:00,30.7,7.5,-0.5,KAK,140.18,36.23,31.606803065163046
2024-05-10 15:59:00,30.8,7.3,-0.4,KAK,140.18,36.23,31.65580515482113
2024-05-10 16:00:00,30.0,6.8,-0.8,KAK,140.18,36.23,30.771415307067045
2024-05-10 16:01:00,29.8,7.2,-1.1,KAK,140.18,36.23,30.677190223356508
2024-05-10 16:02:00,29.3,7.6,-1.5,KAK,140.18,36.23,30.306764921383476
2024-05-10 16:03:00,29.4,7.7,-1.8,KAK,140.18,36.23,30.444868204674492
2024-05-10 16:04:00,29.6,7.6,-1.6,KAK,140.18,36.23,30.601960721496262
2024-05-10 16:05:00,30.0,7.7,-1.6,KAK,140.18,36.23,31.013706647222932
2024-05-10 16:06:00,29.9,7.8,-1.7,KAK,140.18,36.23,30.947374686716156
2024-05-10 16:07:00,29.3,8.2,-1.9,KAK,140.18,36.23,30.485078317104584
2024-05-10 16:08:00,28.9,8.1,-2.1,KAK,140.18,36.23,30.08704039948097
2024-05-10 16:09:00,28.1,8.3,-2.8,KAK,140.18,36.23,29.433654207386486
2024-05-10 16:10:00,27.7,8.7,-3.1,KAK,140.18,36.23,29.1991438230644
2024-05-10 16:11:00,27.7,9.0,-3.3,KAK,140.18,36.23,29.311772379028874
2024-05-10 16:12:00,27.7,8.8,-3.3,KAK,140.18,36.23,29.250982889468858
2024-05-10 16:13:00,27.6,8.7,-3.4,KAK,140.18,36.23,29.137776167717398
2024-05-10 16:14:00,27.5,8.6,-3.6,KAK,140.18,36.23,29.037389689846435
2024-05-10 16:15:00,27.0,8.7,-3.8,KAK,140.18,36.23,28.62044723619811
2024-05-10 16:16:00,27.0,9.0,-4.0,KAK,140.18,36.23,28.74021572639983
2024-05-10 16:17:00,26.7,9.0,-4.2,KAK,140.18,36.23,28.48736562056941
2024-05-10 16:18:00,26.2,9.3,-4.5,KAK,140.18,36.23,28.163451493025494
2024-05-10 16:19:00,25.7,9.2,-4.9,KAK,140.18,36.23,27.733373397406957
2024-05-10 16:20:00,25.4,9.1,-5.2,KAK,140.18,36.23,27.477445296096942
2024-05-10 16:21:00,25.3,9.0,-5.3,KAK,140.18,36.23,27.371152697685204
2024-05-10 16:22:00,25.3,8.7,-5.3,KAK,140.18,36.23,27.273980274246735
2024-05-10 16:23:00,25.0,8.1,-5.3,KAK,140.18,36.23,26.80858071588274
2024-05-10 16:24:00,24.4,8.2,-5.8,KAK,140.18,36.23,26.386360112755224
2024-05-10 16:25:00,24.1,8.4,-6.1,KAK,140.18,36.23,26.240807914391663
2024-05-10 16:26:00,23.5,8.6,-6.4,KAK,140.18,36.23,25.82963414375047
2024-05-10 16:27:00,23.8,8.5,-6.4,KAK,140.18,36.23,26.070097813395332
2024-05-10 16:28:00,23.7,8.1,-6.4,KAK,140.18,36.23,25.850725328315256
2024-05-10 16:29:00,24.0,8.3,-6.3,KAK,140.18,36.23,26.16447973876033
2024-05-10 16:30:00,24.0,8.3,-6.3,KAK,140.18,36.23,26.16447973876033
2024-05-10 16:31:00,24.8,8.7,-6.1,KAK,140.18,36.23,26.980363229578657
2024-05-10 16:32:00,25.7,8.9,-5.5,KAK,140.18,36.23,27.74797289893444
2024-05-10 16:33:00,26.9,9.2,-4.9,KAK,140.18,36.23,28.848916790756633
2024-05-10 16:34:00,28.5,9.5,-3.8,KAK,140.18,36.23,30.281017155967533
2024-05-10 16:35:00,29.1,9.4,-3.3,KAK,140.18,36.23,30.75808836712711
2024-05-10 16:36:00,29.2,9.4,-3.1,KAK,140.18,36.23,30.831963933554412
2024-05-10 16:37:00,28.3,9.1,-3.4,KAK,140.18,36.23,29.920895708517815
2024-05-10 16:38:00,27.7,9.0,-3.9,KAK,140.18,36.23,29.385370509830228
2024-05-10 16:39:00,28.2,9.2,-3.8,KAK,140.18,36.23,29.905183497179884
2024-05-10 16:40:00,29.3,9.8,-3.3,KAK,140.18,36.23,31.071208537808758
2024-05-10 16:41:00,29.9,10.1,-2.9,KAK,140.18,36.23,31.692743648980596
2024-05-10 16:42:00,31.1,10.7,-2.3,KAK,140.18,36.23,32.96953138884446
2024-05-10 16:43:00,32.9,11.4,-1.3,KAK,140.18,36.23,34.843363787097246
2024-05-10 16:44:00,34.3,11.9,-0.5,KAK,140.18,36.23,36.30908977102015
2024-05-10 16:45:00,35.1,12.1,0.1,KAK,140.18,36.23,37.12721373871193
2024-05-10 16:46:00,35.7,12.3,0.6,KAK,140.18,36.23,37.76426882649789
2024-05-10 16:47:00,35.4,12.5,0.5,KAK,140.18,36.23,37.54543913713089
2024-05-10 16:48:00,34.3,12.5,0.0,KAK,140.18,36.23,36.50671171168392
2024-05-10 16:49:00,32.6,12.3,-1.0,KAK,140.18,36.23,34.85756732762629
2024-05-10 16:50:00,29.8,11.7,-2.7,KAK,140.18,36.23,32.128180776383836
2024-05-10 16:51:00,27.8,11.1,-4.2,KAK,140.18,36.23,30.22730553655089
2024-05-10 16:52:00,27.6,11.0,-4.8,KAK,140.18,36.23,30.096511425745014
2024-05-10 16:53:00,29.1,11.6,-4.5,KAK,140.18,36.23,31.648380685273615
2024-05-10 16:54:00,32.5,13.3,-2.9,KAK,140.18,36.23,35.23563537102744
2024-05-10 16:55:00,36.0,14.3,-0.7,KAK,140.18,36.23,38.742483141894766
2024-05-10 16:56:00,36.8,14.3,0.3,KAK,140.18,36.23,39.48189458473339
2024-05-10 16:57:00,35.8,14.0,0.1,KAK,140.18,36.23,38.440213318867
2024-05-10 16:58:00,34.0,13.0,-0.8,KAK,140.18,36.23,36.409339461187706
2024-05-10 16:59:00,31.6,12.4,-2.3,KAK,140.18,36.23,34.0236682325701
2024-05-10 17:00:00,29.4,12.2,-3.7,KAK,140.18,36.23,32.045124434147546
2024-05-10 17:01:00,28.0,11.7,-4.9,KAK,140.18,36.23,30.739225754725833
2024-05-10 17:02:00,28.5,11.8,-5.2,KAK,140.18,36.23,31.28146416010606
2024-05-10 17:03:00,27.8,12.0,-5.4,KAK,140.18,36.23,30.757112998459398
2024-05-10 17:04:00,27.2,11.4,-5.8,KAK,140.18,36.23,30.057278652599273
2024-05-10 17:05:00,26.2,10.9,-6.5,KAK,140.18,36.23,29.111853256019273
2024-05-10 17:06:00,31.1,18.9,-5.6,KAK,140.18,36.23,36.82091796791601
2024-05-10 17:07:00,87.7,29.4,18.3,KAK,140.18,36.23,94.2896600905953
2024-05-10 17:08:00,101.7,21.3,36.2,KAK,140.18,36.23,110.03190446411442
2024-05-10 17:09:00,96.0,21.0,38.9,KAK,140.18,36.23,105.68921420845174
2024-05-10 17:10:00,89.7,24.8,34.0,KAK,140.18,36.23,99.08143115639783
2024-05-10 17:11:00,95.3,28.7,35.0,KAK,140.18,36.23,105.50251181843966
2024-05-10 17:12:00,99.5,29.4,37.7,KAK,140.18,36.23,110.38976401822771
2024-05-10 17:13:00,97.3,29.3,36.7,KAK,140.18,36.23,108.04013143272272
2024-05-10 17:14:00,95.6,30.0,36.0,KAK,140.18,36.23,106.46764766820012
2024-05-10 17:15:00,100.6,35.3,35.2,KAK,140.18,36.23,112.27417334365013
2024-05-10 17:16:00,115.2,35.0,43.9,KAK,140.18,36.23,128.153228597644
2024-05-10 17:17:00,101.4,31.0,39.3,KAK,140.18,36.23,113.08160769992617
2024-05-10 17:18:00,99.6,30.8,36.5,KAK,140.18,36.23,110.45836319627409
2024-05-10 17:19:00,100.5,27.7,36.2,KAK,140.18,36.23,110.35388529635013
2024-05-10 17:20:00,101.7,26.3,36.4,KAK,140.18,36.23,111.17346805780595
2024-05-10 17:21:00,112.2,27.8,40.7,KAK,140.18,36.23,122.54864340334413
2024-05-10 17:22:00,116.9,25.5,44.8,KAK,140.18,36.23,127.76110519246458
2024-05-10 17:23:00,113.9,22.2,44.8,KAK,140.18,36.23,124.39087587118277
2024-05-10 17:24:00,101.7,15.8,39.1,KAK,140.18,36.23,110.09695726949042
2024-05-10 17:25:00,-94.8,-13.0,33.0,KAK,140.18,36.23,101.21778499848729
2024-05-10 17:26:00,-96.4,-13.4,32.2,KAK,140.18,36.23,102.51516960918516
2024-05-10 17:27:00,-98.3,-13.8,32.8,KAK,140.18,36.23,104.54267071392428
2024-05-10 17:28:00,-97.3,-13.3,32.6,KAK,140.18,36.23,103.47434464639048
2024-05-10 17:29:00,-95.3,-11.8,31.1,KAK,140.18,36.23,100.93829798446178
2024-05-10 17:30:00,-92.1,-10.9,29.6,KAK,140.18,36.23,97.35183614087615
2024-05-10 17:31:00,-92.2,-9.9,28.6,KAK,140.18,36.23,97.04024938137783
2024-05-10 17:32:00,-90.4,-5.3,27.7,KAK,140.18,36.23,94.69709604840055
2024-05-10 17:33:00,-90.8,-4.8,27.3,KAK,140.18,36.23,94.93666309703539
2024-05-10 17:34:00,-93.4,-6.3,28.3,KAK,140.18,36.23,97.79642120241415
2024-05-10 17:35:00,-95.2,-5.9,29.7,KAK,140.18,36.23,99.89964964903531
2024-05-10 17:36:00,-95.0,-3.4,29.7,KAK,140.18,36.23,99.5924193902327
2024-05-10 17:37:00,-96.1,-2.0,30.0,KAK,140.18,36.23,100.69364428800856
2024-05-10 17:38:00,-107.3,-2.9,35.3,KAK,140.18,36.23,112.99464589085626
2024-05-10 17:39:00,-111.6,-1.8,39.2,KAK,140.18,36.23,118.29809804050105
2024-05-10 17:40:00,-107.4,2.7,38.3,KAK,140.18,36.23,114.05674026553626
2024-05-10 17:41:00,-94.1,7.4,32.4,KAK,140.18,36.23,99.79644282237719
2024-05-10 17:42:00,-81.2,10.1,23.9,KAK,140.18,36.23,85.24470658052617
