"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/10/07 23:49:45.000,n,-208.83936,-600.6062,125.43022
2024/10/07 23:49:50.002,n,-208.67626,-600.6062,125.33226
2024/10/07 23:49:55.000,n,-208.85792,-600.54908,125.42942
2024/10/07 23:50:00.005,n,-208.64062,-600.53004,125.29496
2024/10/07 23:50:05.000,n,-208.9126,-600.6062,125.47422
2024/10/07 23:50:10.000,n,-208.78516,-600.64476,125.40572
2024/10/07 23:50:15.001,n,-208.73096,-600.6062,125.36512
2024/10/07 23:50:20.000,n,-208.58594,-600.58716,125.27404
2024/10/07 23:50:25.004,n,-208.73096,-600.58716,125.36114
2024/10/07 23:50:30.000,n,-208.85792,-600.62572,125.44544
2024/10/07 23:50:35.000,n,-208.38672,-600.6062,125.15836
2024/10/07 23:50:40.000,n,-208.9126,-600.62572,125.47828
2024/10/07 23:50:45.000,n,-208.78516,-600.6062,125.39766
2024/10/07 23:50:50.169,n,-208.85792,-600.6062,125.44136
2024/10/07 23:50:55.000,n,-208.56738,-600.58716,125.2629
2024/10/07 23:51:00.006,n,-208.64062,-600.6062,125.31086
2024/10/07 23:51:05.000,n,-208.76708,-600.6062,125.38682
2024/10/07 23:51:10.000,n,-208.53124,-600.56764,125.23712
2024/10/07 23:51:15.003,n,-209.18458,-600.58716,125.63358
2024/10/07 23:51:20.000,n,-208.80372,-600.58716,125.40484
2024/10/07 23:51:25.021,n,-208.7129,-600.62572,125.35834
2024/10/07 23:51:30.000,n,-208.89404,-600.58716,125.45908
2024/10/07 23:51:35.000,n,-208.604,-600.58716,125.28488
2024/10/07 23:51:40.004,n,-208.7129,-600.56764,125.34622
2024/10/07 23:51:45.000,n,-208.62208,-600.64476,125.30776
2024/10/07 23:51:50.006,n,-208.4043,-600.58716,125.16496
2024/10/07 23:51:55.000,n,-208.73096,-600.64476,125.37316
2024/10/07 23:52:00.000,n,-208.67626,-600.58716,125.3283
2024/10/07 23:52:05.002,n,-208.7129,-600.62572,125.35834
2024/10/07 23:52:10.000,n,-208.78516,-600.56764,125.38962
2024/10/07 23:52:15.005,n,-208.87598,-600.64476,125.46028
2024/10/07 23:52:20.000,n,-208.67626,-600.66332,125.34418
2024/10/07 23:52:25.000,n,-208.67626,-600.56764,125.32422
2024/10/07 23:52:30.001,n,-208.73096,-600.62572,125.3692
2024/10/07 23:52:35.000,n,-208.5498,-600.6062,125.2563
2024/10/07 23:52:40.005,n,-209.1123,-600.6062,125.59416
2024/10/07 23:52:45.000,n,-208.7129,-600.58716,125.35028
2024/10/07 23:52:50.000,n,-208.87598,-600.64476,125.46028
2024/10/07 23:52:55.002,n,-208.58594,-600.62572,125.28208
2024/10/07 23:53:00.000,n,-208.80372,-600.66332,125.42074
2024/10/07 23:53:05.076,n,-208.58594,-600.68236,125.2939
2024/10/07 23:53:10.000,n,-208.83936,-600.66332,125.44214
2024/10/07 23:53:15.008,n,-208.6582,-600.70192,125.34138
2024/10/07 23:53:20.001,n,-209.12988,-600.66332,125.61666
2024/10/07 23:53:25.000,n,-208.9668,-600.64476,125.51482
2024/10/07 23:53:30.005,n,-209.05762,-600.66332,125.57324
2024/10/07 23:53:35.000,n,-208.5498,-600.54908,125.2444
2024/10/07 23:53:40.007,n,-208.94874,-600.68236,125.51182
2024/10/07 23:53:45.001,n,-208.93018,-600.62572,125.48886
2024/10/07 23:53:50.000,n,-208.94874,-600.6062,125.4959
2024/10/07 23:53:55.103,n,-208.51318,-600.54908,125.2224
2024/10/07 23:54:00.000,n,-208.6582,-600.58716,125.31744
2024/10/07 23:54:05.007,n,-208.49512,-600.62572,125.22754
2024/10/07 23:54:10.000,n,-208.42236,-600.54908,125.16786
2024/10/07 23:54:15.000,n,-208.4043,-600.64476,125.17696
2024/10/07 23:54:20.003,n,-209.07568,-600.56764,125.5641
2024/10/07 23:54:25.000,n,-208.74952,-600.6062,125.37626
2024/10/07 23:54:30.007,n,-208.51318,-600.62572,125.23838
2024/10/07 23:54:35.000,n,-208.44092,-600.56764,125.18288
2024/10/07 23:54:40.000,n,-208.56738,-600.6062,125.26688
2024/10/07 23:54:45.003,n,-208.82178,-600.53004,125.40376
2024/10/07 23:54:50.000,n,-208.58594,-600.6062,125.27802
2024/10/07 23:54:55.006,n,-208.78516,-600.6062,125.39766
2024/10/07 23:55:00.000,n,-209.00342,-600.6062,125.52876
2024/10/07 23:55:05.000,n,-208.44092,-600.6062,125.1909
2024/10/07 23:55:10.002,n,-208.82178,-600.58716,125.41568
2024/10/07 23:55:15.000,n,-208.69482,-600.66332,125.35534
2024/10/07 23:55:20.006,n,-208.67626,-600.6062,125.33226
2024/10/07 23:55:25.000,n,-208.45898,-600.6062,125.20176
2024/10/07 23:55:30.009,n,-208.85792,-600.58716,125.43738
2024/10/07 23:55:35.002,n,-208.58594,-600.6062,125.27802
2024/10/07 23:55:40.000,n,-208.69482,-600.58716,125.33944
2024/10/07 23:55:45.005,n,-208.76708,-600.6062,125.38682
2024/10/07 23:55:50.000,n,-208.604,-600.62572,125.29294
2024/10/07 23:55:55.008,n,-208.74952,-600.64476,125.38432
2024/10/07 23:56:00.001,n,-209.021,-600.6062,125.53932
2024/10/07 23:56:05.000,n,-208.44092,-600.56764,125.18288
2024/10/07 23:56:10.015,n,-208.58594,-600.58716,125.27404
2024/10/07 23:56:15.000,n,-208.94874,-600.6062,125.4959
2024/10/07 23:56:20.007,n,-208.74952,-600.58716,125.37228
2024/10/07 23:56:25.001,n,-208.9126,-600.6062,125.47422
2024/10/07 23:56:30.000,n,-208.64062,-600.62572,125.31494
2024/10/07 23:56:35.004,n,-208.67626,-600.62572,125.33634
2024/10/07 23:56:40.000,n,-208.7129,-600.66332,125.36618
2024/10/07 23:56:45.007,n,-208.69482,-600.62572,125.34748
2024/10/07 23:56:50.000,n,-208.36768,-600.64476,125.15496
2024/10/07 23:56:55.000,n,-208.6582,-600.68236,125.3373
2024/10/07 23:57:00.003,n,-208.9126,-600.64476,125.48226
2024/10/07 23:57:05.000,n,-208.94874,-600.56764,125.48786
2024/10/07 23:57:10.007,n,-208.93018,-600.68236,125.50068
2024/10/07 23:57:15.000,n,-208.89404,-600.6062,125.46306
2024/10/07 23:57:20.000,n,-208.74952,-600.56764,125.3682
2024/10/07 23:57:25.003,n,-208.85792,-600.6062,125.44136
2024/10/07 23:57:30.000,n,-208.6582,-600.68236,125.3373
2024/10/07 23:57:35.006,n,-208.604,-600.68236,125.30476
2024/10/07 23:57:40.000,n,-208.82178,-600.6062,125.41966
2024/10/07 23:57:45.009,n,-208.93018,-600.64476,125.49282
2024/10/07 23:57:50.003,n,-208.78516,-600.64476,125.40572
2024/10/07 23:57:55.000,n,-208.93018,-600.68236,125.50068
2024/10/07 23:58:00.006,n,-208.78516,-600.58716,125.39368
2024/10/07 23:58:05.059,n,-209.03906,-600.62572,125.55424
2024/10/07 23:58:10.009,n,-208.78516,-600.62572,125.40174
2024/10/07 23:58:15.003,n,-208.74952,-600.64476,125.38432
2024/10/07 23:58:20.000,n,-208.80372,-600.6062,125.40882
2024/10/07 23:58:25.005,n,-208.42236,-600.6062,125.17976
2024/10/07 23:58:30.000,n,-208.78516,-600.6062,125.39766
2024/10/07 23:58:35.008,n,-208.76708,-600.66332,125.39874
2024/10/07 23:58:40.002,n,-209.1123,-600.6062,125.59416
2024/10/07 23:58:45.000,n,-209.14794,-600.6062,125.61556
2024/10/07 23:58:50.005,n,-208.83936,-600.64476,125.43826
2024/10/07 23:58:55.000,n,-208.83936,-600.62572,125.4343
2024/10/07 23:59:00.010,n,-208.5498,-600.64476,125.26436
2024/10/07 23:59:05.002,n,-208.89404,-600.6062,125.46306
2024/10/07 23:59:10.000,n,-208.6582,-600.58716,125.31744
2024/10/07 23:59:15.005,n,-208.44092,-600.6062,125.1909
2024/10/07 23:59:20.000,n,-208.69482,-600.66332,125.35534
2024/10/07 23:59:25.007,n,-208.44092,-600.6062,125.1909
2024/10/07 23:59:30.001,n,-208.62208,-600.6062,125.29972
2024/10/07 23:59:35.000,n,-209.07568,-600.62572,125.57624
2024/10/07 23:59:40.004,n,-208.45898,-600.62572,125.20584
2024/10/07 23:59:45.000,n,-209.1123,-600.64476,125.60222
2024/10/07 23:59:50.007,n,-209.03906,-600.54908,125.53822
2024/10/07 23:59:55.000,n,-208.47656,-600.62572,125.2164
2024/10/08 00:00:00.010,n,-208.7129,-600.6062,125.35426
2024/10/08 00:00:05.003,n,-208.87598,-600.62572,125.4563
2024/10/08 00:00:10.000,n,-208.58594,-600.62572,125.28208
2024/10/08 00:00:15.006,n,-209.14794,-600.70192,125.63558
2024/10/08 00:00:20.000,n,-209.09376,-600.6062,125.583
2024/10/08 00:00:25.011,n,-208.9668,-600.56764,125.4987
2024/10/08 00:00:30.003,n,-208.47656,-600.6062,125.21232
2024/10/08 00:00:35.000,n,-208.83936,-600.58716,125.42624
2024/10/08 00:00:40.007,n,-208.58594,-600.64476,125.28606
2024/10/08 00:00:45.000,n,-208.76708,-600.64476,125.39486
2024/10/08 00:00:50.009,n,-208.49512,-600.6062,125.22346
2024/10/08 00:00:55.003,n,-208.49512,-600.62572,125.22754
2024/10/08 00:01:00.000,n,-208.83936,-600.6062,125.43022
2024/10/08 00:01:05.005,n,-208.62208,-600.64476,125.30776
2024/10/08 00:01:10.000,n,-208.6582,-600.6062,125.32142
2024/10/08 00:01:15.198,n,-208.47656,-600.62572,125.2164
2024/10/08 00:01:20.002,n,-208.38672,-600.6062,125.15836
2024/10/08 00:01:25.000,n,-208.64062,-600.56764,125.3028
2024/10/08 00:01:30.005,n,-208.7129,-600.6062,125.35426
2024/10/08 00:01:35.000,n,-208.83936,-600.66332,125.44214
2024/10/08 00:01:40.008,n,-208.64062,-600.62572,125.31494
2024/10/08 00:01:45.002,n,-208.45898,-600.56764,125.19372
2024/10/08 00:01:50.078,n,-208.74952,-600.68236,125.39216
2024/10/08 00:01:55.005,n,-208.51318,-600.62572,125.23838
2024/10/08 00:02:00.000,n,-208.3501,-600.66332,125.14826
2024/10/08 00:02:05.008,n,-208.85792,-600.64476,125.44942
2024/10/08 00:02:10.001,n,-208.9126,-600.54908,125.46228
2024/10/08 00:02:15.011,n,-208.9126,-600.6062,125.47422
2024/10/08 00:02:20.038,n,-208.74952,-600.68236,125.39216
2024/10/08 00:02:25.000,n,-208.78516,-600.62572,125.40174
2024/10/08 00:02:30.007,n,-208.80372,-600.6062,125.40882
2024/10/08 00:02:35.000,n,-208.85792,-600.6062,125.44136
2024/10/08 00:02:40.011,n,-208.6582,-600.62572,125.3255
2024/10/08 00:02:45.004,n,-208.89404,-600.70192,125.48306
2024/10/08 00:02:50.000,n,-208.5498,-600.66332,125.26822
2024/10/08 00:02:55.007,n,-208.93018,-600.66332,125.4967
2024/10/08 00:03:00.000,n,-208.94874,-600.66332,125.50784
2024/10/08 00:03:05.010,n,-209.2207,-600.70192,125.67928
2024/10/08 00:03:10.003,n,-208.74952,-600.68236,125.39216
2024/10/08 00:03:15.000,n,-208.24122,-600.66332,125.08286
2024/10/08 00:03:20.006,n,-209.20214,-600.58716,125.64414
2024/10/08 00:03:25.001,n,-208.7129,-600.62572,125.35834
2024/10/08 00:03:30.009,n,-208.9126,-600.70192,125.4942
2024/10/08 00:03:35.003,n,-208.82178,-600.6062,125.41966
2024/10/08 00:03:40.000,n,-209.021,-600.62572,125.5434
2024/10/08 00:03:45.006,n,-209.09376,-600.70192,125.60302
2024/10/08 00:03:50.000,n,-209.20214,-600.64476,125.65618
2024/10/08 00:03:55.009,n,-208.56738,-600.64476,125.27492
2024/10/08 00:04:00.002,n,-208.58594,-600.66332,125.28992
2024/10/08 00:04:05.000,n,-209.00342,-600.64476,125.53682
2024/10/08 00:04:10.005,n,-208.80372,-600.66332,125.42074
2024/10/08 00:04:15.000,n,-208.78516,-600.6062,125.39766
2024/10/08 00:04:20.009,n,-208.67626,-600.62572,125.33634
2024/10/08 00:04:25.002,n,-208.89404,-600.62572,125.46714
2024/10/08 00:04:30.012,n,-209.07568,-600.62572,125.57624
2024/10/08 00:04:35.005,n,-208.94874,-600.62572,125.49998
2024/10/08 00:04:40.000,n,-208.87598,-600.64476,125.46028
2024/10/08 00:04:45.009,n,-208.53124,-600.62572,125.24924
2024/10/08 00:04:50.002,n,-209.021,-600.64476,125.54738
2024/10/08 00:04:55.078,n,-208.85792,-600.68236,125.45728
2024/10/08 00:05:00.005,n,-209.07568,-600.68236,125.58808
2024/10/08 00:05:05.000,n,-209.021,-600.68236,125.55524
2024/10/08 00:05:10.008,n,-208.89404,-600.68236,125.47898
2024/10/08 00:05:15.002,n,-209.07568,-600.64476,125.58022
2024/10/08 00:05:20.011,n,-208.80372,-600.62572,125.41288
2024/10/08 00:05:25.004,n,-209.07568,-600.68236,125.58808
2024/10/08 00:05:30.000,n,-208.94874,-600.54908,125.48398
2024/10/08 00:05:35.007,n,-208.74952,-600.62572,125.38034
2024/10/08 00:05:40.000,n,-209.14794,-600.62572,125.61964
2024/10/08 00:05:45.011,n,-208.98486,-600.62572,125.5217
2024/10/08 00:05:50.003,n,-208.56738,-600.6062,125.26688
2024/10/08 00:05:55.000,n,-209.1123,-600.66332,125.6061
2024/10/08 00:06:00.006,n,-209.07568,-600.62572,125.57624
2024/10/08 00:06:05.000,n,-208.87598,-600.6062,125.4522
2024/10/08 00:06:10.010,n,-208.604,-600.62572,125.29294
2024/10/08 00:06:15.003,n,-208.604,-600.6062,125.28886
2024/10/08 00:06:20.000,n,-208.82178,-600.66332,125.4316
2024/10/08 00:06:25.006,n,-208.94874,-600.6062,125.4959
2024/10/08 00:06:30.000,n,-208.6582,-600.64476,125.32946
2024/10/08 00:06:35.010,n,-209.05762,-600.66332,125.57324
2024/10/08 00:06:40.002,n,-208.82178,-600.64476,125.42772
2024/10/08 00:06:45.012,n,-209.12988,-600.64476,125.61278
2024/10/08 00:06:50.005,n,-208.51318,-600.49144,125.21038
2024/10/08 00:06:55.044,n,-208.9668,-600.54908,125.49482
2024/10/08 00:07:00.009,n,-208.3501,-600.68236,125.15224
2024/10/08 00:07:05.056,n,-208.604,-600.66332,125.30078
2024/10/08 00:07:10.012,n,-208.44092,-600.62572,125.19498
2024/10/08 00:07:15.006,n,-208.98486,-600.68236,125.53352
2024/10/08 00:07:20.000,n,-208.94874,-600.6062,125.4959
2024/10/08 00:07:25.008,n,-208.7129,-600.66332,125.36618
2024/10/08 00:07:30.002,n,-208.33204,-600.62572,125.12958
2024/10/08 00:07:35.011,n,-208.45898,-600.58716,125.1978
2024/10/08 00:07:40.004,n,-208.67626,-600.62572,125.33634
2024/10/08 00:07:45.047,n,-208.47656,-600.6062,125.21232
2024/10/08 00:07:50.008,n,-208.93018,-600.66332,125.4967
2024/10/08 00:07:55.001,n,-208.78516,-600.58716,125.39368
2024/10/08 00:08:00.011,n,-208.89404,-600.62572,125.46714
2024/10/08 00:08:05.004,n,-208.98486,-600.68236,125.53352
2024/10/08 00:08:10.000,n,-208.89404,-600.68236,125.47898
2024/10/08 00:08:15.007,n,-208.9126,-600.6062,125.47422
2024/10/08 00:08:20.000,n,-208.604,-600.6062,125.28886
2024/10/08 00:08:25.010,n,-209.07568,-600.62572,125.57624
2024/10/08 00:08:30.004,n,-209.00342,-600.64476,125.53682
2024/10/08 00:08:35.000,n,-208.76708,-600.62572,125.39088
2024/10/08 00:08:40.007,n,-208.78516,-600.62572,125.40174
2024/10/08 00:08:45.000,n,-208.51318,-600.58716,125.23036
2024/10/08 00:08:50.010,n,-208.73096,-600.58716,125.36114
2024/10/08 00:08:55.004,n,-209.00342,-600.6062,125.52876
2024/10/08 00:09:00.013,n,-208.9126,-600.64476,125.48226
2024/10/08 00:09:05.006,n,-208.5498,-600.6062,125.2563
2024/10/08 00:09:10.000,n,-208.9126,-600.64476,125.48226
2024/10/08 00:09:15.009,n,-208.83936,-600.6062,125.43022
2024/10/08 00:09:20.002,n,-208.604,-600.58716,125.28488
2024/10/08 00:09:25.012,n,-208.85792,-600.62572,125.44544
2024/10/08 00:09:30.105,n,-208.7129,-600.58716,125.35028
2024/10/08 00:09:35.000,n,-208.67626,-600.6062,125.33226
2024/10/08 00:09:40.010,n,-208.76708,-600.56764,125.37876
2024/10/08 00:09:45.005,n,-209.12988,-600.6062,125.60472
2024/10/08 00:09:50.011,n,-208.94874,-600.56764,125.48786
2024/10/08 00:09:55.006,n,-209.021,-600.62572,125.5434
2024/10/08 00:10:00.000,n,-209.25732,-600.66332,125.69322
2024/10/08 00:10:05.008,n,-208.67626,-600.64476,125.34032
2024/10/08 00:10:10.002,n,-208.6582,-600.62572,125.3255
2024/10/08 00:10:15.011,n,-208.85792,-600.58716,125.43738
2024/10/08 00:10:20.005,n,-208.42236,-600.56764,125.17174
2024/10/08 00:10:25.000,n,-208.83936,-600.6062,125.43022
2024/10/08 00:10:30.007,n,-208.83936,-600.58716,125.42624
2024/10/08 00:10:35.001,n,-208.78516,-600.62572,125.40174
2024/10/08 00:10:40.011,n,-208.9668,-600.6062,125.50676
2024/10/08 00:10:45.004,n,-209.12988,-600.56764,125.59664
2024/10/08 00:10:50.000,n,-208.62208,-600.64476,125.30776
2024/10/08 00:10:55.007,n,-208.9668,-600.62572,125.51084
2024/10/08 00:11:00.001,n,-209.09376,-600.6062,125.583
2024/10/08 00:11:05.010,n,-208.69482,-600.62572,125.34748
2024/10/08 00:11:10.004,n,-208.83936,-600.66332,125.44214
2024/10/08 00:11:15.014,n,-208.69482,-600.62572,125.34748
2024/10/08 00:11:20.094,n,-208.33204,-600.56764,125.11748
2024/10/08 00:11:25.000,n,-208.5498,-600.6062,125.2563
2024/10/08 00:11:30.010,n,-208.73096,-600.62572,125.3692
2024/10/08 00:11:35.003,n,-208.4043,-600.64476,125.17696
2024/10/08 00:11:40.014,n,-208.58594,-600.62572,125.28208
2024/10/08 00:11:45.007,n,-208.78516,-600.56764,125.38962
2024/10/08 00:11:50.000,n,-208.69482,-600.62572,125.34748
2024/10/08 00:11:55.010,n,-208.45898,-600.53004,125.18588
2024/10/08 00:12:00.003,n,-208.76708,-600.6062,125.38682
2024/10/08 00:12:05.013,n,-208.80372,-600.62572,125.41288
2024/10/08 00:12:10.006,n,-208.80372,-600.66332,125.42074
2024/10/08 00:12:15.000,n,-208.56738,-600.62572,125.27094
2024/10/08 00:12:20.009,n,-208.58594,-600.62572,125.28208
2024/10/08 00:12:25.002,n,-208.93018,-600.62572,125.48886
2024/10/08 00:12:30.012,n,-208.64062,-600.58716,125.30688
2024/10/08 00:12:35.007,n,-208.80372,-600.54908,125.39688
2024/10/08 00:12:40.000,n,-209.00342,-600.66332,125.5407
2024/10/08 00:12:45.009,n,-209.1665,-600.58716,125.62272
2024/10/08 00:12:50.002,n,-209.14794,-600.64476,125.62364
2024/10/08 00:12:55.012,n,-208.64062,-600.56764,125.3028
2024/10/08 00:13:00.006,n,-208.85792,-600.6062,125.44136
2024/10/08 00:13:05.000,n,-209.25732,-600.53004,125.66532
2024/10/08 00:13:10.008,n,-208.69482,-600.6062,125.34342
2024/10/08 00:13:15.002,n,-208.80372,-600.62572,125.41288
2024/10/08 00:13:20.200,n,-208.9126,-600.58716,125.47024
2024/10/08 00:13:25.005,n,-208.89404,-600.62572,125.46714
2024/10/08 00:13:30.015,n,-208.76708,-600.6062,125.38682
2024/10/08 00:13:35.009,n,-208.82178,-600.6062,125.41966
2024/10/08 00:13:40.001,n,-208.51318,-600.58716,125.23036
2024/10/08 00:13:45.011,n,-208.78516,-600.58716,125.39368
2024/10/08 00:13:50.005,n,-208.53124,-600.56764,125.23712
2024/10/08 00:13:55.014,n,-208.93018,-600.6062,125.48476
2024/10/08 00:14:00.007,n,-208.98486,-600.64476,125.52568
2024/10/08 00:14:05.001,n,-208.83936,-600.58716,125.42624
2024/10/08 00:14:10.176,n,-208.67626,-600.58716,125.3283
2024/10/08 00:14:15.005,n,-208.74952,-600.54908,125.36434
2024/10/08 00:14:20.014,n,-208.51318,-600.62572,125.23838
2024/10/08 00:14:25.009,n,-208.9668,-600.6062,125.50676
2024/10/08 00:14:30.000,n,-208.87598,-600.64476,125.46028
2024/10/08 00:14:35.010,n,-209.00342,-600.58716,125.52478
2024/10/08 00:14:40.003,n,-208.82178,-600.70192,125.43964
2024/10/08 00:14:45.015,n,-208.83936,-600.68236,125.44612
2024/10/08 00:14:50.006,n,-208.9668,-600.6062,125.50676
2024/10/08 00:14:55.000,n,-208.73096,-600.68236,125.381
2024/10/08 00:15:00.010,n,-208.93018,-600.58716,125.48078
2024/10/08 00:15:05.004,n,-209.18458,-600.64476,125.64562
2024/10/08 00:15:10.013,n,-209.18458,-600.62572,125.64164
2024/10/08 00:15:15.006,n,-208.98486,-600.58716,125.51364
2024/10/08 00:15:20.000,n,-208.9126,-600.64476,125.48226
2024/10/08 00:15:25.010,n,-208.64062,-600.6062,125.31086
2024/10/08 00:15:30.003,n,-209.12988,-600.62572,125.6088
2024/10/08 00:15:35.012,n,-208.83936,-600.58716,125.42624
2024/10/08 00:15:40.006,n,-208.74952,-600.6062,125.37626
2024/10/08 00:15:45.016,n,-208.87598,-600.6062,125.4522
2024/10/08 00:15:50.010,n,-208.82178,-600.56764,125.4116
2024/10/08 00:15:55.002,n,-208.74952,-600.6062,125.37626
2024/10/08 00:16:00.012,n,-208.89404,-600.58716,125.45908
2024/10/08 00:16:05.005,n,-209.2207,-600.62572,125.66334
2024/10/08 00:16:10.015,n,-208.9668,-600.56764,125.4987
2024/10/08 00:16:15.008,n,-209.25732,-600.6062,125.68126
2024/10/08 00:16:20.001,n,-208.93018,-600.6062,125.48476
2024/10/08 00:16:25.011,n,-209.1123,-600.64476,125.60222
2024/10/08 00:16:30.005,n,-208.76708,-600.56764,125.37876
2024/10/08 00:16:35.014,n,-208.80372,-600.62572,125.41288
2024/10/08 00:16:40.007,n,-208.80372,-600.64476,125.41686
2024/10/08 00:16:45.001,n,-208.82178,-600.6062,125.41966
2024/10/08 00:16:50.010,n,-208.98486,-600.64476,125.52568
2024/10/08 00:16:55.004,n,-208.58594,-600.58716,125.27404
2024/10/08 00:17:00.000,n,-208.69482,-600.68236,125.35932
2024/10/08 00:17:05.007,n,-208.89404,-600.66332,125.475
2024/10/08 00:17:10.000,n,-209.021,-600.64476,125.54738
2024/10/08 00:17:15.076,n,-208.74952,-600.64476,125.38432
2024/10/08 00:17:20.003,n,-209.14794,-600.6062,125.61556
2024/10/08 00:17:25.013,n,-209.05762,-600.66332,125.57324
2024/10/08 00:17:30.006,n,-209.07568,-600.68236,125.58808
2024/10/08 00:17:35.000,n,-209.00342,-600.62572,125.53284
2024/10/08 00:17:40.009,n,-208.76708,-600.72096,125.41078
2024/10/08 00:17:45.000,n,-208.9668,-600.68236,125.52268
2024/10/08 00:17:50.060,n,-209.1123,-600.62572,125.59824
2024/10/08 00:17:55.006,n,-209.07568,-600.62572,125.57624
2024/10/08 00:18:00.015,n,-208.85792,-600.6062,125.44136
2024/10/08 00:18:05.009,n,-209.20214,-600.66332,125.66006
2024/10/08 00:18:10.002,n,-209.25732,-600.66332,125.69322
2024/10/08 00:18:15.012,n,-209.12988,-600.62572,125.6088
2024/10/08 00:18:20.005,n,-208.94874,-600.62572,125.49998
2024/10/08 00:18:25.016,n,-209.00342,-600.6062,125.52876
2024/10/08 00:18:30.009,n,-209.05762,-600.56764,125.55324
2024/10/08 00:18:35.002,n,-208.85792,-600.66332,125.4533
2024/10/08 00:18:40.012,n,-209.03906,-600.58716,125.54618
2024/10/08 00:18:45.005,n,-208.73096,-600.68236,125.381
2024/10/08 00:18:50.000,n,-208.80372,-600.62572,125.41288
2024/10/08 00:18:55.008,n,-208.76708,-600.62572,125.39088
2024/10/08 00:19:00.001,n,-208.93018,-600.62572,125.48886
