"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/12 23:50:20.097,n,-208.91076,-600.47828,125.44638
2024/05/12 23:50:25.001,n,-208.7472,-600.51588,125.356
2024/05/12 23:50:30.000,n,-208.693,-600.6306,125.3474
2024/05/12 23:50:35.000,n,-208.72962,-600.57348,125.35748
2024/05/12 23:50:40.000,n,-208.78382,-600.55444,125.38606
2024/05/12 23:50:45.000,n,-208.71154,-600.53492,125.33858
2024/05/12 23:50:50.011,n,-209.00158,-600.59204,125.5247
2024/05/12 23:50:55.000,n,-208.6383,-600.59204,125.30652
2024/05/12 23:51:00.004,n,-208.91076,-600.55444,125.4623
2024/05/12 23:51:05.000,n,-209.05578,-600.61156,125.56134
2024/05/12 23:51:10.000,n,-209.29212,-600.43968,125.6673
2024/05/12 23:51:15.001,n,-208.96496,-600.61156,125.50678
2024/05/12 23:51:20.000,n,-208.87464,-600.59204,125.44846
2024/05/12 23:51:25.028,n,-209.05578,-600.57348,125.55336
2024/05/12 23:51:30.048,n,-209.0382,-600.61156,125.55078
2024/05/12 23:51:35.000,n,-209.01916,-600.51588,125.51934
2024/05/12 23:51:40.000,n,-209.00158,-600.55444,125.51684
2024/05/12 23:51:45.000,n,-209.00158,-600.51588,125.50878
2024/05/12 23:51:50.003,n,-208.9469,-600.61156,125.49592
2024/05/12 23:51:55.000,n,-208.82044,-600.53492,125.40396
2024/05/12 23:52:00.089,n,-209.07386,-600.61156,125.57218
2024/05/12 23:52:05.000,n,-208.7472,-600.61156,125.37598
2024/05/12 23:52:10.000,n,-208.96496,-600.57348,125.49882
2024/05/12 23:52:15.003,n,-209.1466,-600.61156,125.61588
2024/05/12 23:52:20.000,n,-208.7472,-600.55444,125.36406
2024/05/12 23:52:25.000,n,-209.29212,-600.53492,125.68722
2024/05/12 23:52:30.000,n,-208.8927,-600.59204,125.4593
2024/05/12 23:52:35.155,n,-209.16468,-600.51588,125.6067
2024/05/12 23:52:40.135,n,-209.16468,-600.49684,125.60272
2024/05/12 23:52:45.000,n,-208.98352,-600.61156,125.51792
2024/05/12 23:52:50.000,n,-209.12806,-600.57348,125.59676
2024/05/12 23:52:55.000,n,-209.2555,-600.61156,125.68128
2024/05/12 23:53:00.000,n,-208.92932,-600.55444,125.47344
2024/05/12 23:53:05.002,n,-208.9469,-600.47828,125.46808
2024/05/12 23:53:10.045,n,-208.54846,-600.61156,125.25662
2024/05/12 23:53:15.005,n,-208.80188,-600.57348,125.40088
2024/05/12 23:53:20.148,n,-209.11048,-600.51588,125.57416
2024/05/12 23:53:25.000,n,-208.91076,-600.59204,125.47014
2024/05/12 23:53:30.001,n,-209.0924,-600.51588,125.56332
2024/05/12 23:53:35.000,n,-208.71154,-600.55444,125.34266
2024/05/12 23:53:40.005,n,-209.12806,-600.53492,125.5887
2024/05/12 23:53:45.000,n,-209.27356,-600.53492,125.67608
2024/05/12 23:53:50.000,n,-209.12806,-600.6306,125.60872
2024/05/12 23:53:55.000,n,-208.98352,-600.51588,125.49792
2024/05/12 23:54:00.000,n,-208.80188,-600.55444,125.3969
2024/05/12 23:54:05.004,n,-209.00158,-600.49684,125.5048
2024/05/12 23:54:10.000,n,-208.92932,-600.51588,125.46538
2024/05/12 23:54:15.000,n,-208.65686,-600.57348,125.31378
2024/05/12 23:54:20.052,n,-209.0924,-600.53492,125.5673
2024/05/12 23:54:25.000,n,-209.01916,-600.49684,125.51534
2024/05/12 23:54:30.003,n,-209.23792,-600.59204,125.66664
2024/05/12 23:54:35.000,n,-208.92932,-600.47828,125.45752
2024/05/12 23:54:40.023,n,-208.8927,-600.53492,125.44736
2024/05/12 23:54:45.000,n,-209.21936,-600.55444,125.64762
2024/05/12 23:54:50.000,n,-208.80188,-600.57348,125.40088
2024/05/12 23:54:55.003,n,-209.36438,-600.61156,125.74668
2024/05/12 23:55:00.057,n,-208.98352,-600.51588,125.49792
2024/05/12 23:55:05.000,n,-208.6383,-600.55444,125.29866
2024/05/12 23:55:10.000,n,-209.05578,-600.57348,125.55336
2024/05/12 23:55:15.000,n,-208.83802,-600.53492,125.41452
2024/05/12 23:55:20.002,n,-209.05578,-600.53492,125.5453
2024/05/12 23:55:25.000,n,-208.91076,-600.51588,125.45424
2024/05/12 23:55:30.005,n,-209.21936,-600.51588,125.63956
2024/05/12 23:55:35.000,n,-209.00158,-600.47828,125.50092
2024/05/12 23:55:40.000,n,-208.98352,-600.51588,125.49792
2024/05/12 23:55:45.054,n,-209.32776,-600.59204,125.7206
2024/05/12 23:55:50.000,n,-209.00158,-600.53492,125.51276
2024/05/12 23:55:55.005,n,-208.9469,-600.57348,125.48798
2024/05/12 23:56:00.000,n,-209.38244,-600.53492,125.74148
2024/05/12 23:56:05.000,n,-208.83802,-600.53492,125.41452
2024/05/12 23:56:10.002,n,-208.98352,-600.51588,125.49792
2024/05/12 23:56:15.049,n,-209.01916,-600.49684,125.51534
2024/05/12 23:56:20.004,n,-209.00158,-600.55444,125.51684
2024/05/12 23:56:25.000,n,-208.82044,-600.57348,125.41202
2024/05/12 23:56:30.057,n,-208.91076,-600.45876,125.4423
2024/05/12 23:56:35.049,n,-209.05578,-600.45876,125.52938
2024/05/12 23:56:40.000,n,-208.5299,-600.53492,125.2295
2024/05/12 23:56:45.004,n,-208.693,-600.53492,125.32744
2024/05/12 23:56:50.000,n,-209.401,-600.49684,125.74464
2024/05/12 23:56:55.000,n,-208.76574,-600.49684,125.36318
2024/05/12 23:57:00.000,n,-209.00158,-600.53492,125.51276
2024/05/12 23:57:05.000,n,-209.1466,-600.49684,125.59188
2024/05/12 23:57:10.043,n,-209.0382,-600.49684,125.52678
2024/05/12 23:57:15.000,n,-209.1466,-600.49684,125.59188
2024/05/12 23:57:20.000,n,-209.07386,-600.59204,125.5681
2024/05/12 23:57:25.000,n,-209.16468,-600.57348,125.61876
2024/05/12 23:57:30.000,n,-208.98352,-600.57348,125.50996
2024/05/12 23:57:35.004,n,-209.0382,-600.59204,125.54668
2024/05/12 23:57:40.069,n,-208.6383,-600.59204,125.30652
2024/05/12 23:57:45.060,n,-209.1466,-600.45876,125.58392
2024/05/12 23:57:50.000,n,-209.27356,-600.6306,125.69612
2024/05/12 23:57:55.077,n,-209.27356,-600.55444,125.68016
2024/05/12 23:58:00.008,n,-209.36438,-600.45876,125.71468
2024/05/12 23:58:05.000,n,-209.31018,-600.51588,125.69408
2024/05/12 23:58:10.040,n,-209.18322,-600.53492,125.62184
2024/05/12 23:58:15.000,n,-209.18322,-600.53492,125.62184
2024/05/12 23:58:20.010,n,-209.29212,-600.51588,125.68324
2024/05/12 23:58:25.003,n,-208.82044,-600.55444,125.40804
2024/05/12 23:58:30.000,n,-208.67492,-600.61156,125.33258
2024/05/12 23:58:35.006,n,-209.11048,-600.49684,125.57018
2024/05/12 23:58:40.000,n,-209.11048,-600.51588,125.57416
2024/05/12 23:58:45.028,n,-208.80188,-600.55444,125.3969
2024/05/12 23:58:50.040,n,-208.71154,-600.53492,125.33858
2024/05/12 23:58:55.000,n,-208.9469,-600.53492,125.4799
2024/05/12 23:59:00.006,n,-208.87464,-600.53492,125.43652
2024/05/12 23:59:05.000,n,-208.85608,-600.57348,125.43342
2024/05/12 23:59:10.000,n,-209.0382,-600.55444,125.53884
2024/05/12 23:59:15.002,n,-208.8927,-600.59204,125.4593
2024/05/12 23:59:20.031,n,-209.41906,-600.59204,125.77542
2024/05/12 23:59:25.029,n,-208.83802,-600.59204,125.42646
2024/05/12 23:59:30.000,n,-208.78382,-600.57348,125.39002
2024/05/12 23:59:35.091,n,-209.11048,-600.51588,125.57416
2024/05/12 23:59:40.001,n,-209.52796,-600.55444,125.83296
2024/05/12 23:59:45.000,n,-208.92932,-600.55444,125.47344
2024/05/12 23:59:50.006,n,-209.43664,-600.55444,125.77812
2024/05/12 23:59:55.077,n,-209.29212,-600.59204,125.69918
2024/05/13 00:00:00.009,n,-209.401,-600.55444,125.75672
2024/05/13 00:00:05.008,n,-208.78382,-600.43968,125.36208
2024/05/13 00:00:10.000,n,-209.0382,-600.53492,125.53474
2024/05/13 00:00:15.004,n,-209.21936,-600.57348,125.6516
2024/05/13 00:00:20.000,n,-209.1466,-600.55444,125.60392
2024/05/13 00:00:25.007,n,-209.27356,-600.53492,125.67608
2024/05/13 00:00:30.056,n,-208.92932,-600.51588,125.46538
2024/05/13 00:00:35.000,n,-208.82044,-600.55444,125.40804
2024/05/13 00:00:40.004,n,-208.78382,-600.55444,125.38606
2024/05/13 00:00:45.000,n,-208.92932,-600.59204,125.4813
2024/05/13 00:00:50.007,n,-208.91076,-600.53492,125.45822
2024/05/13 00:00:55.000,n,-208.98352,-600.51588,125.49792
2024/05/13 00:01:00.000,n,-209.00158,-600.59204,125.5247
2024/05/13 00:01:05.103,n,-208.8927,-600.57348,125.45542
2024/05/13 00:01:10.000,n,-208.83802,-600.55444,125.4186
2024/05/13 00:01:15.007,n,-209.05578,-600.57348,125.55336
2024/05/13 00:01:20.000,n,-209.31018,-600.55444,125.70216
2024/05/13 00:01:25.000,n,-209.34632,-600.55444,125.72386
2024/05/13 00:01:30.003,n,-209.00158,-600.53492,125.51276
2024/05/13 00:01:35.000,n,-209.12806,-600.57348,125.59676
2024/05/13 00:01:40.007,n,-209.05578,-600.57348,125.55336
2024/05/13 00:01:45.000,n,-209.27356,-600.47828,125.66424
2024/05/13 00:01:50.000,n,-209.16468,-600.55444,125.61478
2024/05/13 00:01:55.004,n,-208.8927,-600.57348,125.45542
2024/05/13 00:02:00.003,n,-208.8927,-600.61156,125.46338
2024/05/13 00:02:05.006,n,-209.11048,-600.49684,125.57018
2024/05/13 00:02:10.000,n,-209.0924,-600.49684,125.55934
2024/05/13 00:02:15.039,n,-208.98352,-600.47828,125.49006
2024/05/13 00:02:20.094,n,-208.8927,-600.49684,125.43942
2024/05/13 00:02:25.000,n,-209.47326,-600.55444,125.8001
2024/05/13 00:02:30.007,n,-209.0924,-600.47828,125.55544
2024/05/13 00:02:35.000,n,-209.12806,-600.53492,125.5887
2024/05/13 00:02:40.009,n,-208.9469,-600.55444,125.484
2024/05/13 00:02:45.003,n,-209.34632,-600.53492,125.71978
2024/05/13 00:02:50.075,n,-209.07386,-600.57348,125.56422
2024/05/13 00:02:55.005,n,-209.07386,-600.53492,125.55614
2024/05/13 00:03:00.000,n,-209.0924,-600.59204,125.57924
2024/05/13 00:03:05.008,n,-208.9469,-600.55444,125.484
2024/05/13 00:03:10.002,n,-209.31018,-600.55444,125.70216
2024/05/13 00:03:15.113,n,-209.401,-600.51588,125.74864
2024/05/13 00:03:20.005,n,-208.85608,-600.51588,125.4214
2024/05/13 00:03:25.071,n,-209.12806,-600.45876,125.57278
2024/05/13 00:03:30.008,n,-208.87464,-600.51588,125.43254
2024/05/13 00:03:35.001,n,-208.85608,-600.51588,125.4214
2024/05/13 00:03:40.000,n,-209.18322,-600.55444,125.62592
2024/05/13 00:03:45.097,n,-208.98352,-600.59204,125.51384
2024/05/13 00:03:50.000,n,-208.96496,-600.53492,125.49076
2024/05/13 00:03:55.100,n,-208.91076,-600.55444,125.4623
2024/05/13 00:04:00.001,n,-209.2555,-600.61156,125.68128
2024/05/13 00:04:05.000,n,-208.83802,-600.57348,125.42258
2024/05/13 00:04:10.004,n,-209.0382,-600.53492,125.53474
2024/05/13 00:04:15.000,n,-208.92932,-600.59204,125.4813
2024/05/13 00:04:20.007,n,-209.2555,-600.57348,125.6733
2024/05/13 00:04:25.000,n,-209.12806,-600.55444,125.59278
2024/05/13 00:04:30.010,n,-209.05578,-600.57348,125.55336
2024/05/13 00:04:35.003,n,-209.05578,-600.59204,125.55724
2024/05/13 00:04:40.000,n,-208.98352,-600.59204,125.51384
2024/05/13 00:04:45.006,n,-208.98352,-600.51588,125.49792
2024/05/13 00:04:50.000,n,-209.21936,-600.53492,125.64354
2024/05/13 00:04:55.010,n,-208.83802,-600.53492,125.41452
2024/05/13 00:05:00.050,n,-209.31018,-600.55444,125.70216
2024/05/13 00:05:05.000,n,-208.78382,-600.55444,125.38606
2024/05/13 00:05:10.006,n,-209.54554,-600.49684,125.83144
2024/05/13 00:05:15.000,n,-208.9469,-600.55444,125.484
2024/05/13 00:05:20.010,n,-208.98352,-600.55444,125.50598
2024/05/13 00:05:25.003,n,-208.67492,-600.57348,125.32462
2024/05/13 00:05:30.146,n,-209.11048,-600.57348,125.5862
2024/05/13 00:05:35.048,n,-209.2555,-600.53492,125.66524
2024/05/13 00:05:40.001,n,-208.78382,-600.51588,125.378
2024/05/13 00:05:45.009,n,-208.91076,-600.51588,125.45424
2024/05/13 00:05:50.003,n,-209.2013,-600.47828,125.62084
2024/05/13 00:05:55.000,n,-209.32776,-600.61156,125.72468
2024/05/13 00:06:00.073,n,-209.34632,-600.49684,125.7118
2024/05/13 00:06:05.033,n,-209.27356,-600.59204,125.68804
2024/05/13 00:06:10.009,n,-209.12806,-600.53492,125.5887
2024/05/13 00:06:15.002,n,-208.83802,-600.59204,125.42646
2024/05/13 00:06:20.000,n,-209.29212,-600.59204,125.69918
2024/05/13 00:06:25.005,n,-208.91076,-600.53492,125.45822
2024/05/13 00:06:30.000,n,-209.2555,-600.47828,125.65338
2024/05/13 00:06:35.144,n,-208.71154,-600.59204,125.3505
2024/05/13 00:06:40.002,n,-208.8927,-600.49684,125.43942
2024/05/13 00:06:45.078,n,-209.11048,-600.57348,125.5862
2024/05/13 00:06:50.005,n,-209.23792,-600.53492,125.65468
2024/05/13 00:06:55.000,n,-208.693,-600.57348,125.33548
2024/05/13 00:07:00.008,n,-209.12806,-600.53492,125.5887
2024/05/13 00:07:05.002,n,-209.2555,-600.55444,125.66932
2024/05/13 00:07:10.012,n,-209.31018,-600.57348,125.70616
2024/05/13 00:07:15.005,n,-209.2013,-600.55444,125.63676
2024/05/13 00:07:20.000,n,-208.72962,-600.55444,125.3535
2024/05/13 00:07:25.008,n,-209.0382,-600.66872,125.56272
2024/05/13 00:07:30.001,n,-208.87464,-600.53492,125.43652
2024/05/13 00:07:35.054,n,-208.87464,-600.51588,125.43254
2024/05/13 00:07:40.005,n,-208.87464,-600.55444,125.44058
2024/05/13 00:07:45.000,n,-209.1466,-600.49684,125.59188
2024/05/13 00:07:50.008,n,-208.7472,-600.53492,125.35998
2024/05/13 00:07:55.001,n,-208.78382,-600.53492,125.38198
2024/05/13 00:08:00.086,n,-208.98352,-600.53492,125.5019
2024/05/13 00:08:05.004,n,-208.98352,-600.53492,125.5019
2024/05/13 00:08:10.000,n,-209.12806,-600.55444,125.59278
2024/05/13 00:08:15.007,n,-208.98352,-600.45876,125.48598
2024/05/13 00:08:20.000,n,-208.96496,-600.57348,125.49882
2024/05/13 00:08:25.010,n,-208.98352,-600.55444,125.50598
2024/05/13 00:08:30.003,n,-209.12806,-600.53492,125.5887
2024/05/13 00:08:35.000,n,-208.98352,-600.53492,125.5019
2024/05/13 00:08:40.007,n,-209.21936,-600.53492,125.64354
2024/05/13 00:08:45.000,n,-208.5841,-600.57348,125.2701
2024/05/13 00:08:50.010,n,-208.65686,-600.57348,125.31378
2024/05/13 00:08:55.003,n,-208.78382,-600.55444,125.38606
2024/05/13 00:09:00.013,n,-209.0382,-600.55444,125.53884
2024/05/13 00:09:05.007,n,-208.9469,-600.6306,125.49992
2024/05/13 00:09:10.000,n,-208.98352,-600.55444,125.50598
2024/05/13 00:09:15.019,n,-209.2555,-600.55444,125.66932
2024/05/13 00:09:20.036,n,-209.41906,-600.47828,125.7516
2024/05/13 00:09:25.013,n,-209.23792,-600.57348,125.66274
2024/05/13 00:09:30.005,n,-209.0924,-600.57348,125.57536
2024/05/13 00:09:35.000,n,-209.00158,-600.53492,125.51276
2024/05/13 00:09:40.009,n,-208.9469,-600.55444,125.484
2024/05/13 00:09:45.004,n,-208.91076,-600.59204,125.47014
2024/05/13 00:09:50.036,n,-209.01916,-600.45876,125.5074
2024/05/13 00:09:55.005,n,-209.00158,-600.55444,125.51684
2024/05/13 00:10:00.000,n,-209.29212,-600.53492,125.68722
2024/05/13 00:10:05.009,n,-208.82044,-600.6306,125.42394
2024/05/13 00:10:10.002,n,-209.2013,-600.53492,125.63268
2024/05/13 00:10:15.011,n,-209.2013,-600.53492,125.63268
2024/05/13 00:10:20.013,n,-209.0924,-600.51588,125.56332
2024/05/13 00:10:25.000,n,-209.36438,-600.57348,125.7387
2024/05/13 00:10:30.008,n,-208.8927,-600.57348,125.45542
2024/05/13 00:10:35.001,n,-208.9469,-600.53492,125.4799
2024/05/13 00:10:40.025,n,-208.98352,-600.43968,125.482
2024/05/13 00:10:45.004,n,-209.2555,-600.55444,125.66932
2024/05/13 00:10:50.015,n,-209.23792,-600.53492,125.65468
2024/05/13 00:10:55.058,n,-208.87464,-600.45876,125.4206
2024/05/13 00:11:00.001,n,-209.21936,-600.55444,125.64762
2024/05/13 00:11:05.222,n,-209.18322,-600.55444,125.62592
2024/05/13 00:11:10.004,n,-209.2555,-600.49684,125.65726
2024/05/13 00:11:15.014,n,-209.31018,-600.57348,125.70616
2024/05/13 00:11:20.007,n,-209.54554,-600.59204,125.85138
2024/05/13 00:11:25.000,n,-209.401,-600.53492,125.75262
2024/05/13 00:11:30.010,n,-209.32776,-600.55444,125.71272
2024/05/13 00:11:35.023,n,-209.27356,-600.55444,125.68016
2024/05/13 00:11:40.013,n,-208.9469,-600.53492,125.4799
2024/05/13 00:11:45.124,n,-208.82044,-600.49684,125.39602
2024/05/13 00:11:50.000,n,-209.58216,-600.53492,125.8614
2024/05/13 00:11:55.010,n,-209.1466,-600.45876,125.58392
2024/05/13 00:12:00.004,n,-209.2013,-600.59204,125.64464
2024/05/13 00:12:05.013,n,-209.31018,-600.51588,125.69408
2024/05/13 00:12:10.006,n,-209.00158,-600.45876,125.49684
2024/05/13 00:12:15.000,n,-209.00158,-600.51588,125.50878
2024/05/13 00:12:20.009,n,-208.6383,-600.57348,125.30264
2024/05/13 00:12:25.003,n,-208.82044,-600.51588,125.4
2024/05/13 00:12:30.012,n,-209.18322,-600.53492,125.62184
2024/05/13 00:12:35.038,n,-209.0382,-600.45876,125.51882
2024/05/13 00:12:40.000,n,-209.56408,-600.51588,125.84658
2024/05/13 00:12:45.009,n,-209.0382,-600.45876,125.51882
2024/05/13 00:12:50.002,n,-209.34632,-600.53492,125.71978
2024/05/13 00:12:55.012,n,-208.98352,-600.59204,125.51384
2024/05/13 00:13:00.038,n,-209.18322,-600.49684,125.61388
2024/05/13 00:13:05.000,n,-209.32776,-600.51588,125.70464
2024/05/13 00:13:10.008,n,-209.21936,-600.47828,125.63168
2024/05/13 00:13:15.002,n,-209.05578,-600.49684,125.53734
2024/05/13 00:13:20.011,n,-208.9469,-600.45876,125.464
2024/05/13 00:13:25.005,n,-208.72962,-600.51588,125.34544
2024/05/13 00:13:30.015,n,-208.98352,-600.47828,125.49006
2024/05/13 00:13:35.008,n,-208.7472,-600.47828,125.34816
2024/05/13 00:13:40.001,n,-208.56604,-600.47828,125.23938
2024/05/13 00:13:45.028,n,-209.2013,-600.47828,125.62084
2024/05/13 00:13:50.004,n,-209.0924,-600.47828,125.55544
2024/05/13 00:13:55.014,n,-208.67492,-600.45876,125.3007
2024/05/13 00:14:00.007,n,-208.693,-600.53492,125.32744
2024/05/13 00:14:05.001,n,-208.78382,-600.55444,125.38606
2024/05/13 00:14:10.010,n,-209.01916,-600.55444,125.5274
2024/05/13 00:14:15.004,n,-209.05578,-600.43968,125.5254
2024/05/13 00:14:20.014,n,-208.7472,-600.53492,125.35998
2024/05/13 00:14:25.075,n,-209.1466,-600.49684,125.59188
2024/05/13 00:14:30.000,n,-209.29212,-600.55444,125.69132
2024/05/13 00:14:35.010,n,-209.00158,-600.49684,125.5048
2024/05/13 00:14:40.003,n,-209.16468,-600.47828,125.59886
2024/05/13 00:14:45.101,n,-208.87464,-600.40112,125.40856
2024/05/13 00:14:50.006,n,-208.91076,-600.51588,125.45424
2024/05/13 00:14:55.000,n,-209.29212,-600.53492,125.68722
2024/05/13 00:15:00.010,n,-209.21936,-600.47828,125.63168
2024/05/13 00:15:05.003,n,-209.11048,-600.47828,125.5663
2024/05/13 00:15:10.063,n,-208.87464,-600.45876,125.4206
2024/05/13 00:15:15.007,n,-209.0924,-600.53492,125.5673
2024/05/13 00:15:20.000,n,-208.92932,-600.45876,125.45344
2024/05/13 00:15:25.009,n,-209.0924,-600.47828,125.55544
2024/05/13 00:15:30.000,n,-208.87464,-600.49684,125.42856
2024/05/13 00:15:35.012,n,-208.83802,-600.47828,125.4027
2024/05/13 00:15:40.006,n,-208.62072,-600.51588,125.28006
2024/05/13 00:15:45.015,n,-208.60266,-600.49684,125.26524
2024/05/13 00:15:50.009,n,-209.05578,-600.51588,125.54132
2024/05/13 00:15:55.002,n,-208.78382,-600.47828,125.37014
2024/05/13 00:16:00.095,n,-208.98352,-600.45876,125.48598
2024/05/13 00:16:05.005,n,-208.96496,-600.53492,125.49076
2024/05/13 00:16:10.015,n,-209.18322,-600.47828,125.61
2024/05/13 00:16:15.008,n,-208.87464,-600.55444,125.44058
2024/05/13 00:16:20.020,n,-209.11048,-600.53492,125.57814
2024/05/13 00:16:25.014,n,-209.0382,-600.45876,125.51882
2024/05/13 00:16:30.005,n,-209.23792,-600.49684,125.64672
2024/05/13 00:16:35.015,n,-208.85608,-600.42016,125.4014
2024/05/13 00:16:40.008,n,-209.16468,-600.53492,125.6107
2024/05/13 00:16:45.000,n,-209.1466,-600.53492,125.59984
2024/05/13 00:16:50.011,n,-209.16468,-600.47828,125.59886
2024/05/13 00:16:55.022,n,-209.56408,-600.51588,125.84658
2024/05/13 00:17:00.014,n,-209.43664,-600.47828,125.76216
2024/05/13 00:17:05.040,n,-209.21936,-600.51588,125.63956
2024/05/13 00:17:10.001,n,-209.29212,-600.51588,125.68324
2024/05/13 00:17:15.000,n,-209.12806,-600.51588,125.58472
2024/05/13 00:17:20.000,n,-209.43664,-600.51588,125.77004
2024/05/13 00:17:25.015,n,-209.11048,-600.47828,125.5663
2024/05/13 00:17:30.000,n,-209.05578,-600.47828,125.53346
2024/05/13 00:17:35.000,n,-209.07386,-600.47828,125.5443
2024/05/13 00:17:40.000,n,-209.01916,-600.47828,125.51148
2024/05/13 00:17:45.012,n,-209.16468,-600.47828,125.59886
2024/05/13 00:17:50.000,n,-209.01916,-600.49684,125.51534
2024/05/13 00:17:55.007,n,-209.11048,-600.49684,125.57018
2024/05/13 00:18:00.000,n,-208.8927,-600.47828,125.43554
2024/05/13 00:18:05.010,n,-209.00158,-600.43968,125.49286
2024/05/13 00:18:10.000,n,-208.9469,-600.47828,125.46808
2024/05/13 00:18:15.013,n,-209.00158,-600.51588,125.50878
2024/05/13 00:18:20.006,n,-209.1466,-600.53492,125.59984
2024/05/13 00:18:25.025,n,-208.98352,-600.47828,125.49006
2024/05/13 00:18:30.000,n,-209.12806,-600.51588,125.58472
2024/05/13 00:18:35.000,n,-208.96496,-600.49684,125.4828
2024/05/13 00:18:40.086,n,-208.87464,-600.49684,125.42856
2024/05/13 00:18:45.000,n,-209.11048,-600.57348,125.5862
2024/05/13 00:18:50.000,n,-209.00158,-600.51588,125.50878
2024/05/13 00:18:55.000,n,-209.07386,-600.49684,125.5482
2024/05/13 00:19:00.000,n,-209.23792,-600.57348,125.66274
