"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/15 23:53:15.143,n,-208.77844,-600.71148,125.41562
2024/05/15 23:53:20.005,n,-208.7423,-600.69196,125.38984
2024/05/15 23:53:25.000,n,-208.83312,-600.67292,125.44042
2024/05/15 23:53:30.106,n,-208.90588,-600.73052,125.49614
2024/05/15 23:53:35.052,n,-208.90588,-600.73052,125.49614
2024/05/15 23:53:40.011,n,-209.06896,-600.7686,125.60208
2024/05/15 23:53:45.004,n,-209.12366,-600.67292,125.61492
2024/05/15 23:53:50.000,n,-209.06896,-600.69196,125.58604
2024/05/15 23:53:55.007,n,-209.12366,-600.67292,125.61492
2024/05/15 23:54:00.124,n,-208.86926,-600.71148,125.47016
2024/05/15 23:54:05.010,n,-208.4342,-600.63532,125.19296
2024/05/15 23:54:10.003,n,-209.05042,-600.71148,125.579
2024/05/15 23:54:15.048,n,-209.05042,-600.6158,125.55898
2024/05/15 23:54:20.006,n,-209.08704,-600.67292,125.59292
2024/05/15 23:54:25.000,n,-209.21398,-600.71148,125.67726
2024/05/15 23:54:30.010,n,-209.19592,-600.75008,125.67446
2024/05/15 23:54:35.003,n,-208.7965,-600.71148,125.42646
2024/05/15 23:54:40.000,n,-209.25012,-600.67292,125.69088
2024/05/15 23:54:45.006,n,-208.96058,-600.75008,125.53308
2024/05/15 23:54:50.000,n,-209.12366,-600.71148,125.623
2024/05/15 23:54:55.077,n,-208.86926,-600.63532,125.45426
2024/05/15 23:55:00.002,n,-209.14172,-600.71148,125.63384
2024/05/15 23:55:05.000,n,-209.1051,-600.73052,125.61582
2024/05/15 23:55:10.084,n,-208.7423,-600.73052,125.39788
2024/05/15 23:55:15.110,n,-209.1051,-600.67292,125.60378
2024/05/15 23:55:20.010,n,-208.92396,-600.5396,125.46712
2024/05/15 23:55:25.002,n,-208.88732,-600.65436,125.4691
2024/05/15 23:55:30.012,n,-209.14172,-600.63532,125.6179
2024/05/15 23:55:35.005,n,-208.7965,-600.65436,125.41454
2024/05/15 23:55:40.065,n,-209.08704,-600.67292,125.59292
2024/05/15 23:55:45.008,n,-208.5973,-600.6158,125.28684
2024/05/15 23:55:50.002,n,-209.03284,-600.71148,125.56844
2024/05/15 23:55:55.078,n,-208.99622,-600.65436,125.53448
2024/05/15 23:56:00.005,n,-208.85168,-600.69196,125.45552
2024/05/15 23:56:05.000,n,-209.39562,-600.69196,125.78228
2024/05/15 23:56:10.009,n,-208.96058,-600.67292,125.51696
2024/05/15 23:56:15.002,n,-208.92396,-600.65436,125.49108
2024/05/15 23:56:20.012,n,-208.90588,-600.69196,125.48808
2024/05/15 23:56:25.005,n,-209.1593,-600.75008,125.65246
2024/05/15 23:56:30.000,n,-209.26818,-600.73052,125.7138
2024/05/15 23:56:35.124,n,-208.85168,-600.67292,125.45156
2024/05/15 23:56:40.001,n,-209.05042,-600.73052,125.58298
2024/05/15 23:56:45.012,n,-209.05042,-600.67292,125.57092
2024/05/15 23:56:50.087,n,-208.90588,-600.71148,125.49216
2024/05/15 23:56:55.060,n,-209.17786,-600.65436,125.6436
2024/05/15 23:57:00.009,n,-209.08704,-600.67292,125.59292
2024/05/15 23:57:05.001,n,-209.34144,-600.67292,125.74574
2024/05/15 23:57:10.011,n,-209.28674,-600.67292,125.71288
2024/05/15 23:57:15.004,n,-209.32288,-600.69196,125.73858
2024/05/15 23:57:20.113,n,-209.05042,-600.6158,125.55898
2024/05/15 23:57:25.007,n,-209.01478,-600.63532,125.54166
2024/05/15 23:57:30.001,n,-209.32288,-600.71148,125.74266
2024/05/15 23:57:35.078,n,-209.3048,-600.6158,125.71178
2024/05/15 23:57:40.004,n,-209.32288,-600.71148,125.74266
2024/05/15 23:57:45.013,n,-209.17786,-600.65436,125.6436
2024/05/15 23:57:50.007,n,-209.23254,-600.71148,125.6884
2024/05/15 23:57:55.000,n,-209.19592,-600.71148,125.6664
2024/05/15 23:58:00.010,n,-209.05042,-600.71148,125.579
2024/05/15 23:58:05.003,n,-209.08704,-600.71148,125.60098
2024/05/15 23:58:10.013,n,-208.97814,-600.69196,125.5315
2024/05/15 23:58:15.108,n,-209.05042,-600.71148,125.579
2024/05/15 23:58:20.000,n,-209.08704,-600.69196,125.5969
2024/05/15 23:58:25.039,n,-209.08704,-600.67292,125.59292
2024/05/15 23:58:30.102,n,-209.1593,-600.67292,125.63634
2024/05/15 23:58:35.048,n,-209.54114,-600.65436,125.8618
2024/05/15 23:58:40.006,n,-209.54114,-600.6158,125.85372
2024/05/15 23:58:45.001,n,-209.14172,-600.67292,125.62576
2024/05/15 23:58:50.009,n,-208.97814,-600.71148,125.53558
2024/05/15 23:58:55.003,n,-209.19592,-600.75008,125.67446
2024/05/15 23:59:00.111,n,-209.12366,-600.6158,125.60298
2024/05/15 23:59:05.006,n,-209.08704,-600.5782,125.57312
2024/05/15 23:59:10.000,n,-208.99622,-600.65436,125.53448
2024/05/15 23:59:15.002,n,-209.19592,-600.63532,125.65046
2024/05/15 23:59:20.002,n,-209.25012,-600.71148,125.69896
2024/05/15 23:59:25.012,n,-208.7423,-600.73052,125.39788
2024/05/15 23:59:30.005,n,-209.03284,-600.73052,125.5724
2024/05/15 23:59:35.000,n,-208.83312,-600.71148,125.44846
2024/05/15 23:59:40.008,n,-208.70618,-600.67292,125.36416
2024/05/15 23:59:45.002,n,-208.90588,-600.69196,125.48808
2024/05/15 23:59:50.012,n,-209.1051,-600.71148,125.61184
2024/05/15 23:59:55.120,n,-209.14172,-600.69196,125.62976
2024/05/16 00:00:00.014,n,-209.32288,-600.69196,125.73858
2024/05/16 00:00:05.008,n,-208.88732,-600.73052,125.485
2024/05/16 00:00:10.134,n,-208.99622,-600.71148,125.54644
2024/05/16 00:00:15.130,n,-208.83312,-600.65436,125.43654
2024/05/16 00:00:20.056,n,-209.01478,-600.67292,125.54952
2024/05/16 00:00:25.014,n,-208.7423,-600.5396,125.35802
2024/05/16 00:00:30.007,n,-208.72424,-600.67292,125.375
2024/05/16 00:00:35.004,n,-208.81506,-600.71148,125.43762
2024/05/16 00:00:40.011,n,-208.83312,-600.69196,125.44438
2024/05/16 00:00:45.004,n,-208.77844,-600.65436,125.40368
2024/05/16 00:00:50.013,n,-209.1593,-600.67292,125.63634
2024/05/16 00:00:55.125,n,-209.06896,-600.6158,125.57012
2024/05/16 00:01:00.000,n,-209.14172,-600.67292,125.62576
2024/05/16 00:01:05.010,n,-208.7965,-600.63532,125.41056
2024/05/16 00:01:10.004,n,-209.05042,-600.5782,125.55112
2024/05/16 00:01:15.014,n,-208.68762,-600.5396,125.32518
2024/05/16 00:01:20.007,n,-208.94202,-600.5782,125.48602
2024/05/16 00:01:25.005,n,-208.77844,-600.59676,125.39166
2024/05/16 00:01:30.010,n,-209.12366,-600.65436,125.61104
2024/05/16 00:01:35.038,n,-209.1051,-600.59676,125.58784
2024/05/16 00:01:40.013,n,-208.94202,-600.63532,125.49796
2024/05/16 00:01:45.006,n,-208.7423,-600.69196,125.38984
2024/05/16 00:01:50.000,n,-209.08704,-600.63532,125.58506
2024/05/16 00:01:55.010,n,-208.85168,-600.67292,125.45156
2024/05/16 00:02:00.162,n,-208.86926,-600.65436,125.45824
2024/05/16 00:02:05.012,n,-209.08704,-600.71148,125.60098
2024/05/16 00:02:10.006,n,-209.19592,-600.63532,125.65046
2024/05/16 00:02:15.080,n,-208.77844,-600.71148,125.41562
2024/05/16 00:02:20.009,n,-209.08704,-600.67292,125.59292
2024/05/16 00:02:25.002,n,-208.92396,-600.65436,125.49108
2024/05/16 00:02:30.111,n,-208.90588,-600.67292,125.48412
2024/05/16 00:02:35.046,n,-208.94202,-600.69196,125.5098
2024/05/16 00:02:40.092,n,-209.12366,-600.69196,125.6189
2024/05/16 00:02:45.009,n,-209.08704,-600.67292,125.59292
2024/05/16 00:02:50.002,n,-209.19592,-600.69196,125.66232
2024/05/16 00:02:55.010,n,-209.14172,-600.59676,125.60984
2024/05/16 00:03:00.005,n,-208.94202,-600.67292,125.50582
2024/05/16 00:03:05.015,n,-208.7423,-600.59676,125.36996
2024/05/16 00:03:10.008,n,-209.08704,-600.63532,125.58506
2024/05/16 00:03:15.001,n,-209.03284,-600.5782,125.54058
2024/05/16 00:03:20.011,n,-209.1593,-600.65436,125.63246
2024/05/16 00:03:25.005,n,-208.7423,-600.6158,125.37394
2024/05/16 00:03:30.014,n,-208.81506,-600.5782,125.40978
2024/05/16 00:03:35.008,n,-208.83312,-600.65436,125.43654
2024/05/16 00:03:40.000,n,-208.83312,-600.63532,125.43256
2024/05/16 00:03:45.046,n,-208.83312,-600.59676,125.4245
2024/05/16 00:03:50.004,n,-209.05042,-600.65436,125.56704
2024/05/16 00:03:55.053,n,-208.68762,-600.71148,125.36106
2024/05/16 00:04:00.076,n,-208.56116,-600.65436,125.27318
2024/05/16 00:04:05.034,n,-208.88732,-600.5782,125.45318
2024/05/16 00:04:10.067,n,-208.92396,-600.69196,125.49894
2024/05/16 00:04:15.003,n,-209.01478,-600.67292,125.54952
2024/05/16 00:04:20.000,n,-209.21398,-600.67292,125.66918
2024/05/16 00:04:25.006,n,-208.99622,-600.63532,125.53052
2024/05/16 00:04:30.034,n,-209.01478,-600.5782,125.52972
2024/05/16 00:04:35.003,n,-209.05042,-600.5782,125.55112
2024/05/16 00:04:40.000,n,-208.77844,-600.63532,125.3997
2024/05/16 00:04:45.022,n,-209.06896,-600.5782,125.56226
2024/05/16 00:04:50.000,n,-209.1051,-600.65436,125.5999
2024/05/16 00:04:55.016,n,-208.76086,-600.63532,125.38914
2024/05/16 00:05:00.000,n,-208.7965,-600.63532,125.41056
2024/05/16 00:05:05.000,n,-209.17786,-600.71148,125.65554
2024/05/16 00:05:10.004,n,-209.08704,-600.65436,125.58904
2024/05/16 00:05:15.024,n,-208.83312,-600.59676,125.4245
2024/05/16 00:05:20.000,n,-208.5973,-600.63532,125.2909
2024/05/16 00:05:25.108,n,-208.92396,-600.6158,125.48302
2024/05/16 00:05:30.000,n,-209.23254,-600.63532,125.67246
2024/05/16 00:05:35.000,n,-208.94202,-600.69196,125.5098
2024/05/16 00:05:40.000,n,-209.19592,-600.67292,125.65834
2024/05/16 00:05:45.000,n,-209.01478,-600.59676,125.5336
2024/05/16 00:05:50.000,n,-208.4884,-600.59676,125.21746
2024/05/16 00:05:55.000,n,-208.61536,-600.6158,125.29768
2024/05/16 00:06:00.000,n,-209.26818,-600.65436,125.69786
2024/05/16 00:06:05.000,n,-209.08704,-600.63532,125.58506
2024/05/16 00:06:10.098,n,-209.08704,-600.67292,125.59292
2024/05/16 00:06:15.003,n,-208.96058,-600.59676,125.50104
2024/05/16 00:06:20.000,n,-208.92396,-600.59676,125.47906
2024/05/16 00:06:25.021,n,-208.88732,-600.59676,125.45706
2024/05/16 00:06:30.000,n,-208.88732,-600.6158,125.46102
2024/05/16 00:06:35.000,n,-208.86926,-600.63532,125.45426
2024/05/16 00:06:40.000,n,-208.99622,-600.63532,125.53052
2024/05/16 00:06:45.001,n,-208.83312,-600.65436,125.43654
2024/05/16 00:06:50.000,n,-208.61536,-600.69196,125.31358
2024/05/16 00:06:55.000,n,-208.7423,-600.69196,125.38984
2024/05/16 00:07:00.000,n,-208.81506,-600.6158,125.41764
2024/05/16 00:07:05.174,n,-209.1593,-600.65436,125.63246
2024/05/16 00:07:10.001,n,-208.72424,-600.67292,125.375
2024/05/16 00:07:15.053,n,-208.83312,-600.6158,125.42848
2024/05/16 00:07:20.157,n,-209.06896,-600.67292,125.58208
2024/05/16 00:07:25.000,n,-208.88732,-600.55864,125.4491
2024/05/16 00:07:30.189,n,-208.96058,-600.6158,125.50502
2024/05/16 00:07:35.000,n,-209.08704,-600.63532,125.58506
2024/05/16 00:07:40.000,n,-209.3048,-600.63532,125.71586
2024/05/16 00:07:45.000,n,-208.92396,-600.63532,125.4871
2024/05/16 00:07:50.164,n,-208.97814,-600.5396,125.49966
2024/05/16 00:07:55.000,n,-208.68762,-600.6158,125.34108
2024/05/16 00:08:00.000,n,-208.85168,-600.63532,125.4437
2024/05/16 00:08:05.000,n,-209.08704,-600.63532,125.58506
2024/05/16 00:08:10.000,n,-209.05042,-600.65436,125.56704
2024/05/16 00:08:15.000,n,-208.83312,-600.5782,125.42062
2024/05/16 00:08:20.109,n,-208.7965,-600.6158,125.40648
2024/05/16 00:08:25.000,n,-208.83312,-600.5396,125.41258
2024/05/16 00:08:30.000,n,-208.96058,-600.65436,125.51308
2024/05/16 00:08:35.000,n,-208.94202,-600.6158,125.49388
2024/05/16 00:08:40.000,n,-209.06896,-600.65436,125.5782
2024/05/16 00:08:45.000,n,-208.96058,-600.6158,125.50502
2024/05/16 00:08:50.000,n,-208.88732,-600.65436,125.4691
2024/05/16 00:08:55.000,n,-208.52454,-600.67292,125.25504
2024/05/16 00:09:00.002,n,-208.92396,-600.65436,125.49108
2024/05/16 00:09:05.000,n,-209.17786,-600.5396,125.61958
2024/05/16 00:09:10.000,n,-208.76086,-600.63532,125.38914
2024/05/16 00:09:15.000,n,-208.96058,-600.63532,125.5091
2024/05/16 00:09:20.000,n,-208.77844,-600.69196,125.41154
2024/05/16 00:09:25.102,n,-209.12366,-600.5782,125.59512
2024/05/16 00:09:30.078,n,-208.77844,-600.5782,125.38778
2024/05/16 00:09:35.137,n,-208.77844,-600.59676,125.39166
2024/05/16 00:09:40.228,n,-208.65198,-600.63532,125.32376
2024/05/16 00:09:45.153,n,-208.99622,-600.63532,125.53052
2024/05/16 00:09:50.001,n,-208.94202,-600.69196,125.5098
2024/05/16 00:09:55.000,n,-208.50646,-600.65436,125.24032
2024/05/16 00:10:00.054,n,-208.7965,-600.5782,125.39864
2024/05/16 00:10:05.000,n,-208.86926,-600.59676,125.4462
2024/05/16 00:10:10.000,n,-208.56116,-600.67292,125.27704
2024/05/16 00:10:15.000,n,-209.03284,-600.59676,125.54444
2024/05/16 00:10:20.000,n,-208.83312,-600.6158,125.42848
2024/05/16 00:10:25.000,n,-208.88732,-600.5782,125.45318
2024/05/16 00:10:30.145,n,-208.94202,-600.59676,125.4899
2024/05/16 00:10:35.012,n,-208.57874,-600.59676,125.27172
2024/05/16 00:10:40.000,n,-209.01478,-600.59676,125.5336
2024/05/16 00:10:45.000,n,-209.1593,-600.59676,125.6204
2024/05/16 00:10:50.000,n,-208.99622,-600.67292,125.53838
2024/05/16 00:10:55.000,n,-208.68762,-600.59676,125.33712
2024/05/16 00:11:00.000,n,-208.52454,-600.6158,125.24314
2024/05/16 00:11:05.000,n,-209.1051,-600.65436,125.5999
2024/05/16 00:11:10.000,n,-208.99622,-600.6158,125.52644
2024/05/16 00:11:15.002,n,-208.85168,-600.63532,125.4437
2024/05/16 00:11:20.000,n,-208.96058,-600.71148,125.52502
2024/05/16 00:11:25.074,n,-208.61536,-600.6158,125.29768
2024/05/16 00:11:30.000,n,-208.96058,-600.65436,125.51308
2024/05/16 00:11:35.000,n,-208.81506,-600.63532,125.4217
2024/05/16 00:11:40.102,n,-208.45228,-600.65436,125.20776
2024/05/16 00:11:45.046,n,-208.70618,-600.6158,125.35224
2024/05/16 00:11:50.108,n,-208.56116,-600.65436,125.27318
2024/05/16 00:11:55.000,n,-208.90588,-600.5782,125.46432
2024/05/16 00:12:00.000,n,-209.14172,-600.65436,125.6219
2024/05/16 00:12:05.101,n,-209.12366,-600.63532,125.60706
2024/05/16 00:12:10.020,n,-208.77844,-600.63532,125.3997
2024/05/16 00:12:15.000,n,-208.76086,-600.59676,125.3811
2024/05/16 00:12:20.000,n,-209.05042,-600.6158,125.55898
2024/05/16 00:12:25.000,n,-208.66956,-600.59676,125.32626
2024/05/16 00:12:30.035,n,-208.99622,-600.59676,125.52246
2024/05/16 00:12:35.000,n,-208.5973,-600.59676,125.28286
2024/05/16 00:12:40.000,n,-209.03284,-600.63532,125.5525
2024/05/16 00:12:45.000,n,-209.03284,-600.6158,125.54842
2024/05/16 00:12:50.000,n,-209.1051,-600.63532,125.59592
2024/05/16 00:12:55.053,n,-208.61536,-600.5782,125.28984
2024/05/16 00:13:00.000,n,-208.83312,-600.6158,125.42848
2024/05/16 00:13:05.000,n,-209.01478,-600.65436,125.54564
2024/05/16 00:13:10.000,n,-208.83312,-600.63532,125.43256
2024/05/16 00:13:15.007,n,-208.76086,-600.55864,125.37314
2024/05/16 00:13:20.000,n,-209.06896,-600.63532,125.5742
2024/05/16 00:13:25.000,n,-208.97814,-600.6158,125.51558
2024/05/16 00:13:30.004,n,-208.96058,-600.65436,125.51308
2024/05/16 00:13:35.000,n,-208.5431,-600.63532,125.25836
2024/05/16 00:13:40.000,n,-208.76086,-600.67292,125.397
2024/05/16 00:13:45.000,n,-208.63342,-600.6158,125.30854
2024/05/16 00:13:50.142,n,-209.08704,-600.69196,125.5969
2024/05/16 00:13:55.003,n,-208.96058,-600.71148,125.52502
2024/05/16 00:14:00.020,n,-208.88732,-600.63532,125.46512
2024/05/16 00:14:05.000,n,-209.05042,-600.69196,125.57492
2024/05/16 00:14:10.000,n,-208.72424,-600.63532,125.36716
2024/05/16 00:14:15.000,n,-208.94202,-600.67292,125.50582
2024/05/16 00:14:20.042,n,-209.05042,-600.65436,125.56704
2024/05/16 00:14:25.000,n,-209.06896,-600.59676,125.56614
2024/05/16 00:14:30.000,n,-209.25012,-600.55864,125.66698
2024/05/16 00:14:35.000,n,-208.92396,-600.5782,125.47518
2024/05/16 00:14:40.075,n,-209.32288,-600.59676,125.71864
2024/05/16 00:14:45.019,n,-208.94202,-600.55864,125.48194
2024/05/16 00:14:50.000,n,-208.94202,-600.63532,125.49796
2024/05/16 00:14:55.154,n,-208.92396,-600.5782,125.47518
2024/05/16 00:15:00.000,n,-209.01478,-600.63532,125.54166
2024/05/16 00:15:05.076,n,-208.88732,-600.6158,125.46102
2024/05/16 00:15:10.001,n,-208.81506,-600.6158,125.41764
2024/05/16 00:15:15.000,n,-209.19592,-600.59676,125.6424
2024/05/16 00:15:20.000,n,-208.90588,-600.67292,125.48412
2024/05/16 00:15:25.000,n,-208.85168,-600.6158,125.43962
2024/05/16 00:15:30.000,n,-208.66956,-600.59676,125.32626
2024/05/16 00:15:35.036,n,-209.03284,-600.65436,125.5565
2024/05/16 00:15:40.000,n,-209.14172,-600.59676,125.60984
2024/05/16 00:15:45.004,n,-208.77844,-600.5782,125.38778
2024/05/16 00:15:50.000,n,-208.90588,-600.5396,125.45626
2024/05/16 00:15:55.000,n,-208.85168,-600.6158,125.43962
2024/05/16 00:16:00.102,n,-208.94202,-600.5396,125.47796
2024/05/16 00:16:05.043,n,-208.92396,-600.63532,125.4871
2024/05/16 00:16:10.054,n,-208.63342,-600.59676,125.30456
2024/05/16 00:16:15.000,n,-208.86926,-600.67292,125.46212
2024/05/16 00:16:20.000,n,-208.2345,-600.67292,125.08082
2024/05/16 00:16:25.000,n,-208.90588,-600.67292,125.48412
2024/05/16 00:16:30.000,n,-209.1051,-600.63532,125.59592
2024/05/16 00:16:35.003,n,-208.76086,-600.59676,125.3811
2024/05/16 00:16:40.129,n,-208.77844,-600.65436,125.40368
2024/05/16 00:16:45.000,n,-208.70618,-600.69196,125.36814
2024/05/16 00:16:50.000,n,-209.32288,-600.65436,125.7307
2024/05/16 00:16:55.000,n,-209.14172,-600.69196,125.62976
2024/05/16 00:17:00.002,n,-209.26818,-600.63532,125.69388
2024/05/16 00:17:05.000,n,-208.34338,-600.63532,125.1384
2024/05/16 00:17:10.089,n,-208.97814,-600.59676,125.5116
2024/05/16 00:17:15.000,n,-208.65198,-600.59676,125.3157
2024/05/16 00:17:20.000,n,-208.57874,-600.63532,125.27976
2024/05/16 00:17:25.002,n,-208.86926,-600.59676,125.4462
2024/05/16 00:17:30.000,n,-208.5431,-600.63532,125.25836
2024/05/16 00:17:35.080,n,-208.86926,-600.65436,125.45824
2024/05/16 00:17:40.000,n,-208.57874,-600.63532,125.27976
2024/05/16 00:17:45.000,n,-208.50646,-600.65436,125.24032
2024/05/16 00:17:50.151,n,-208.66956,-600.71148,125.3502
2024/05/16 00:17:55.000,n,-208.46984,-600.65436,125.21832
2024/05/16 00:18:00.005,n,-208.90588,-600.69196,125.48808
2024/05/16 00:18:05.001,n,-208.81506,-600.65436,125.42568
2024/05/16 00:18:10.000,n,-208.68762,-600.63532,125.34516
2024/05/16 00:18:15.008,n,-208.30676,-600.65436,125.12038
2024/05/16 00:18:20.000,n,-208.61536,-600.69196,125.31358
2024/05/16 00:18:25.021,n,-208.76086,-600.65436,125.39314
2024/05/16 00:18:30.000,n,-208.83312,-600.69196,125.44438
2024/05/16 00:18:35.041,n,-208.5431,-600.65436,125.26232
2024/05/16 00:18:40.001,n,-208.83312,-600.67292,125.44042
2024/05/16 00:18:45.077,n,-208.77844,-600.6158,125.39562
2024/05/16 00:18:50.004,n,-208.68762,-600.59676,125.33712
2024/05/16 00:18:55.000,n,-208.92396,-600.5782,125.47518
2024/05/16 00:19:00.000,n,-208.46984,-600.63532,125.21436
