"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/09 23:51:05.001,n,-210.17652,-600.6946,126.2519
2024/05/09 23:51:10.000,n,-209.83132,-600.67552,126.04054
2024/05/09 23:51:15.004,n,-209.81374,-600.67552,126.02998
2024/05/09 23:51:20.000,n,-209.92214,-600.6946,126.09908
2024/05/09 23:51:25.007,n,-209.70484,-600.6184,125.9526
2024/05/09 23:51:30.001,n,-209.54128,-600.6946,125.87032
2024/05/09 23:51:35.000,n,-209.9402,-600.67552,126.10594
2024/05/09 23:51:40.089,n,-210.03102,-600.65648,126.1565
2024/05/09 23:51:45.000,n,-209.55934,-600.65648,125.87318
2024/05/09 23:51:50.001,n,-209.92214,-600.71412,126.1032
2024/05/09 23:51:55.000,n,-209.886,-600.65648,126.0694
2024/05/09 23:52:00.000,n,-209.97682,-600.65648,126.12396
2024/05/09 23:52:05.003,n,-209.83132,-600.6184,126.02856
2024/05/09 23:52:10.000,n,-209.99488,-600.67552,126.1388
2024/05/09 23:52:15.007,n,-209.66822,-600.59936,125.92662
2024/05/09 23:52:20.000,n,-209.61354,-600.6184,125.89776
2024/05/09 23:52:25.000,n,-209.66822,-600.67552,125.94258
2024/05/09 23:52:30.003,n,-209.50514,-600.6946,125.8486
2024/05/09 23:52:35.000,n,-209.59596,-600.65648,125.89518
2024/05/09 23:52:40.006,n,-210.06764,-600.67552,126.1825
2024/05/09 23:52:45.000,n,-209.12428,-600.6184,125.6039
2024/05/09 23:52:50.000,n,-209.7405,-600.67552,125.98598
2024/05/09 23:52:55.135,n,-209.886,-600.71412,126.08148
2024/05/09 23:53:00.000,n,-209.72242,-600.67552,125.97514
2024/05/09 23:53:05.005,n,-209.90456,-600.65648,126.08054
2024/05/09 23:53:10.000,n,-209.52272,-600.6946,125.85916
2024/05/09 23:53:15.012,n,-209.5774,-600.73268,125.9
2024/05/09 23:53:20.002,n,-209.7947,-600.71412,126.02664
2024/05/09 23:53:25.045,n,-209.81374,-600.6946,126.03398
2024/05/09 23:53:30.105,n,-209.6863,-600.71412,125.96152
2024/05/09 23:53:35.000,n,-209.95876,-600.65648,126.1131
2024/05/09 23:53:40.009,n,-209.6863,-600.6946,125.95742
2024/05/09 23:53:45.002,n,-210.06764,-600.75172,126.1985
2024/05/09 23:53:50.000,n,-209.95876,-600.71412,126.1252
2024/05/09 23:53:55.005,n,-210.23072,-600.67552,126.28046
2024/05/09 23:54:00.000,n,-209.50514,-600.67552,125.84462
2024/05/09 23:54:05.008,n,-210.0857,-600.73268,126.20536
2024/05/09 23:54:10.002,n,-209.5774,-600.6946,125.89202
2024/05/09 23:54:15.000,n,-209.72242,-600.73268,125.98712
2024/05/09 23:54:20.005,n,-209.886,-600.73268,126.08538
2024/05/09 23:54:25.000,n,-209.90456,-600.67552,126.08454
2024/05/09 23:54:30.008,n,-209.75904,-600.71412,126.00522
2024/05/09 23:54:35.051,n,-209.81374,-600.63696,126.02188
2024/05/09 23:54:40.000,n,-210.15798,-600.6946,126.24076
2024/05/09 23:54:45.136,n,-209.90456,-600.73268,126.09654
2024/05/09 23:54:50.000,n,-209.95876,-600.6946,126.1211
2024/05/09 23:54:55.024,n,-209.72242,-600.67552,125.97514
2024/05/09 23:55:00.000,n,-209.5774,-600.71412,125.89612
2024/05/09 23:55:05.136,n,-210.0857,-600.65648,126.18936
2024/05/09 23:55:10.004,n,-209.5774,-600.75172,125.90398
2024/05/09 23:55:15.000,n,-209.70484,-600.67552,125.96458
2024/05/09 23:55:20.007,n,-209.75904,-600.6946,126.00112
2024/05/09 23:55:25.001,n,-210.0857,-600.67552,126.19334
2024/05/09 23:55:30.010,n,-209.83132,-600.73268,126.05252
2024/05/09 23:55:35.003,n,-209.6863,-600.71412,125.96152
2024/05/09 23:55:40.000,n,-209.83132,-600.71412,126.04864
2024/05/09 23:55:45.006,n,-210.37624,-600.75172,126.38388
2024/05/09 23:55:50.000,n,-210.0857,-600.73268,126.20536
2024/05/09 23:55:55.009,n,-209.77712,-600.73268,126.01998
2024/05/09 23:56:00.002,n,-209.81374,-600.6946,126.03398
2024/05/09 23:56:05.000,n,-209.7947,-600.71412,126.02664
2024/05/09 23:56:10.006,n,-209.90456,-600.71412,126.09264
2024/05/09 23:56:15.000,n,-209.81374,-600.71412,126.03808
2024/05/09 23:56:20.009,n,-210.1946,-600.71412,126.26686
2024/05/09 23:56:25.003,n,-209.83132,-600.73268,126.05252
2024/05/09 23:56:30.000,n,-210.03102,-600.71412,126.1686
2024/05/09 23:56:35.005,n,-210.04908,-600.73268,126.18336
2024/05/09 23:56:40.000,n,-209.886,-600.6946,126.07738
2024/05/09 23:56:45.058,n,-209.9402,-600.75172,126.12194
2024/05/09 23:56:50.001,n,-210.03102,-600.71412,126.1686
2024/05/09 23:56:55.094,n,-209.81374,-600.65648,126.026
2024/05/09 23:57:00.004,n,-209.886,-600.67552,126.0734
2024/05/09 23:57:05.012,n,-209.99488,-600.71412,126.1469
2024/05/09 23:57:10.008,n,-210.04908,-600.73268,126.18336
2024/05/09 23:57:15.001,n,-209.83132,-600.71412,126.04864
2024/05/09 23:57:20.000,n,-209.7405,-600.75172,126.00196
2024/05/09 23:57:25.004,n,-209.77712,-600.67552,126.008
2024/05/09 23:57:30.000,n,-209.90456,-600.71412,126.09264
2024/05/09 23:57:35.007,n,-209.72242,-600.73268,125.98712
2024/05/09 23:57:40.001,n,-210.12184,-600.67552,126.21506
2024/05/09 23:57:45.010,n,-209.86794,-600.71412,126.07064
2024/05/09 23:57:50.004,n,-209.97682,-600.6946,126.13194
2024/05/09 23:57:55.000,n,-209.90456,-600.6946,126.08854
2024/05/09 23:58:00.007,n,-210.12184,-600.71412,126.22316
2024/05/09 23:58:05.000,n,-209.72242,-600.71412,125.98322
2024/05/09 23:58:10.010,n,-209.6863,-600.73268,125.96542
2024/05/09 23:58:15.004,n,-209.65016,-600.73268,125.9437
2024/05/09 23:58:20.000,n,-209.84938,-600.71412,126.0595
2024/05/09 23:58:25.006,n,-210.04908,-600.6946,126.17536
2024/05/09 23:58:30.000,n,-209.84938,-600.75172,126.06738
2024/05/09 23:58:35.043,n,-209.83132,-600.6946,126.04454
2024/05/09 23:58:40.037,n,-210.1946,-600.6184,126.24674
2024/05/09 23:58:45.000,n,-209.86794,-600.65648,126.05854
2024/05/09 23:58:50.006,n,-210.10328,-600.6946,126.20792
2024/05/09 23:58:55.000,n,-209.86794,-600.75172,126.07852
2024/05/09 23:59:00.010,n,-210.03102,-600.67552,126.1605
2024/05/09 23:59:05.003,n,-209.7405,-600.6946,125.98998
2024/05/09 23:59:10.078,n,-209.7405,-600.71412,125.99408
2024/05/09 23:59:15.022,n,-210.06764,-600.65648,126.1785
2024/05/09 23:59:20.000,n,-210.1399,-600.73268,126.23792
2024/05/09 23:59:25.008,n,-209.83132,-600.73268,126.05252
2024/05/09 23:59:30.002,n,-209.97682,-600.73268,126.13994
2024/05/09 23:59:35.000,n,-209.83132,-600.75172,126.05654
2024/05/09 23:59:40.005,n,-209.84938,-600.6946,126.05538
2024/05/09 23:59:45.000,n,-210.12184,-600.73268,126.22706
2024/05/09 23:59:50.008,n,-209.65016,-600.65648,125.92774
2024/05/09 23:59:55.001,n,-209.84938,-600.65648,126.0474
2024/05/10 00:00:00.011,n,-209.886,-600.67552,126.0734
2024/05/10 00:00:05.011,n,-209.95876,-600.67552,126.1171
2024/05/10 00:00:10.000,n,-209.66822,-600.71412,125.95066
2024/05/10 00:00:15.009,n,-209.86794,-600.6946,126.06654
2024/05/10 00:00:20.002,n,-209.6863,-600.6946,125.95742
2024/05/10 00:00:25.012,n,-209.99488,-600.73268,126.1508
2024/05/10 00:00:30.040,n,-209.75904,-600.71412,126.00522
2024/05/10 00:00:35.000,n,-210.03102,-600.6946,126.1645
2024/05/10 00:00:40.008,n,-209.81374,-600.6946,126.03398
2024/05/10 00:00:45.001,n,-210.01344,-600.71412,126.15804
2024/05/10 00:00:50.041,n,-209.66822,-600.6946,125.94658
2024/05/10 00:00:55.005,n,-209.84938,-600.71412,126.0595
2024/05/10 00:01:00.000,n,-209.70484,-600.65648,125.96058
2024/05/10 00:01:05.091,n,-209.7405,-600.5608,125.96192
2024/05/10 00:01:10.001,n,-209.72242,-600.67552,125.97514
2024/05/10 00:01:15.011,n,-209.77712,-600.6946,126.01198
2024/05/10 00:01:20.122,n,-209.9402,-600.6946,126.10994
2024/05/10 00:01:25.047,n,-209.6316,-600.6946,125.92458
2024/05/10 00:01:30.008,n,-209.65016,-600.6184,125.91976
2024/05/10 00:01:35.001,n,-209.84938,-600.67552,126.0514
2024/05/10 00:01:40.010,n,-209.77712,-600.67552,126.008
2024/05/10 00:01:45.004,n,-210.04908,-600.6184,126.15936
2024/05/10 00:01:50.000,n,-209.84938,-600.65648,126.0474
2024/05/10 00:01:55.007,n,-209.55934,-600.63696,125.8691
2024/05/10 00:02:00.000,n,-209.6863,-600.67552,125.95344
2024/05/10 00:02:05.012,n,-209.92214,-600.65648,126.0911
2024/05/10 00:02:10.003,n,-210.06764,-600.6184,126.1705
2024/05/10 00:02:15.013,n,-209.65016,-600.73268,125.9437
2024/05/10 00:02:20.008,n,-209.92214,-600.67552,126.0951
2024/05/10 00:02:25.000,n,-209.7947,-600.6946,126.02254
2024/05/10 00:02:30.010,n,-209.95876,-600.63696,126.109
2024/05/10 00:02:35.004,n,-210.21218,-600.6946,126.27332
2024/05/10 00:02:40.041,n,-209.92214,-600.67552,126.0951
2024/05/10 00:02:45.006,n,-209.97682,-600.65648,126.12396
2024/05/10 00:02:50.000,n,-210.303,-600.67552,126.32388
2024/05/10 00:02:55.009,n,-209.70484,-600.65648,125.96058
2024/05/10 00:03:00.088,n,-209.77712,-600.65648,126.00398
2024/05/10 00:03:05.013,n,-209.59596,-600.63696,125.89108
2024/05/10 00:03:10.006,n,-209.26882,-600.6946,125.70664
2024/05/10 00:03:15.000,n,-209.72242,-600.6946,125.97914
2024/05/10 00:03:20.009,n,-209.886,-600.65648,126.0694
2024/05/10 00:03:25.070,n,-209.90456,-600.6184,126.07254
2024/05/10 00:03:30.012,n,-209.77712,-600.6946,126.01198
2024/05/10 00:03:35.006,n,-209.7947,-600.65648,126.01456
2024/05/10 00:03:40.000,n,-209.92214,-600.65648,126.0911
2024/05/10 00:03:45.008,n,-209.886,-600.65648,126.0694
2024/05/10 00:03:50.002,n,-209.7405,-600.65648,125.982
2024/05/10 00:03:55.011,n,-209.83132,-600.65648,126.03654
2024/05/10 00:04:00.005,n,-209.66822,-600.63696,125.9345
2024/05/10 00:04:05.000,n,-209.70484,-600.65648,125.96058
2024/05/10 00:04:10.008,n,-210.04908,-600.67552,126.17136
2024/05/10 00:04:15.145,n,-209.75904,-600.59936,125.98116
2024/05/10 00:04:20.011,n,-209.9402,-600.63696,126.09786
2024/05/10 00:04:25.004,n,-209.65016,-600.67552,125.93172
2024/05/10 00:04:30.016,n,-209.72242,-600.67552,125.97514
2024/05/10 00:04:35.007,n,-209.77712,-600.67552,126.008
2024/05/10 00:04:40.001,n,-209.81374,-600.63696,126.02188
2024/05/10 00:04:45.011,n,-210.32204,-600.65648,126.3313
2024/05/10 00:04:50.004,n,-210.03102,-600.67552,126.1605
2024/05/10 00:04:55.014,n,-209.6863,-600.67552,125.95344
2024/05/10 00:05:00.007,n,-209.66822,-600.67552,125.94258
2024/05/10 00:05:05.000,n,-210.12184,-600.71412,126.22316
2024/05/10 00:05:10.010,n,-209.99488,-600.65648,126.1348
2024/05/10 00:05:15.004,n,-210.28542,-600.67552,126.3133
2024/05/10 00:05:20.013,n,-209.77712,-600.65648,126.00398
2024/05/10 00:05:25.007,n,-209.9402,-600.6946,126.10994
2024/05/10 00:05:30.000,n,-209.92214,-600.67552,126.0951
2024/05/10 00:05:35.010,n,-210.10328,-600.67552,126.2039
2024/05/10 00:05:40.003,n,-209.90456,-600.65648,126.08054
2024/05/10 00:05:45.013,n,-209.7947,-600.71412,126.02664
2024/05/10 00:05:50.023,n,-210.12184,-600.63696,126.20696
2024/05/10 00:05:55.035,n,-209.77712,-600.57984,125.98792
2024/05/10 00:06:00.009,n,-210.03102,-600.67552,126.1605
2024/05/10 00:06:05.003,n,-209.6863,-600.65648,125.94944
2024/05/10 00:06:10.012,n,-209.97682,-600.57984,126.10784
2024/05/10 00:06:15.006,n,-210.12184,-600.6184,126.20306
2024/05/10 00:06:20.000,n,-209.86794,-600.63696,126.05444
2024/05/10 00:06:25.009,n,-209.84938,-600.65648,126.0474
2024/05/10 00:06:30.011,n,-209.9402,-600.67552,126.10594
2024/05/10 00:06:35.012,n,-210.01344,-600.67552,126.14994
2024/05/10 00:06:40.023,n,-209.9402,-600.59936,126.08996
2024/05/10 00:06:45.015,n,-209.86794,-600.63696,126.05444
2024/05/10 00:06:50.008,n,-209.55934,-600.6946,125.88116
2024/05/10 00:06:55.001,n,-209.90456,-600.73268,126.09654
2024/05/10 00:07:00.011,n,-209.72242,-600.67552,125.97514
2024/05/10 00:07:05.020,n,-210.04908,-600.6946,126.17536
2024/05/10 00:07:10.015,n,-209.50514,-600.6946,125.8486
2024/05/10 00:07:15.008,n,-210.12184,-600.6946,126.21906
2024/05/10 00:07:20.001,n,-209.77712,-600.6184,125.996
2024/05/10 00:07:25.028,n,-209.77712,-600.67552,126.008
2024/05/10 00:07:30.004,n,-209.95876,-600.6946,126.1211
2024/05/10 00:07:35.158,n,-209.86794,-600.8474,126.09862
2024/05/10 00:07:40.008,n,-209.92214,-600.6946,126.09908
2024/05/10 00:07:45.000,n,-209.5774,-600.6946,125.89202
2024/05/10 00:07:50.000,n,-209.70484,-600.67552,125.96458
2024/05/10 00:07:55.004,n,-209.55934,-600.65648,125.87318
2024/05/10 00:08:00.013,n,-209.52272,-600.71412,125.86326
2024/05/10 00:08:05.007,n,-210.04908,-600.6946,126.17536
2024/05/10 00:08:10.001,n,-209.48708,-600.67552,125.83376
2024/05/10 00:08:15.010,n,-209.7947,-600.6946,126.02254
2024/05/10 00:08:20.000,n,-210.15798,-600.73268,126.24876
2024/05/10 00:08:25.013,n,-209.70484,-600.6946,125.96856
2024/05/10 00:08:30.007,n,-209.6863,-600.6184,125.94144
2024/05/10 00:08:35.000,n,-209.54128,-600.67552,125.86632
2024/05/10 00:08:40.000,n,-209.77712,-600.6946,126.01198
2024/05/10 00:08:45.119,n,-209.9402,-600.6946,126.10994
2024/05/10 00:08:50.013,n,-209.83132,-600.67552,126.04054
2024/05/10 00:08:55.007,n,-209.95876,-600.65648,126.1131
2024/05/10 00:09:00.069,n,-209.65016,-600.63696,125.92364
2024/05/10 00:09:05.026,n,-209.70484,-600.67552,125.96458
2024/05/10 00:09:10.003,n,-209.77712,-600.71412,126.01608
2024/05/10 00:09:15.012,n,-210.17652,-600.63696,126.2398
2024/05/10 00:09:20.023,n,-209.50514,-600.57984,125.82456
2024/05/10 00:09:25.015,n,-209.92214,-600.63696,126.087
2024/05/10 00:09:30.009,n,-209.75904,-600.67552,125.99714
2024/05/10 00:09:35.002,n,-209.72242,-600.67552,125.97514
2024/05/10 00:09:40.000,n,-209.48708,-600.63696,125.82568
2024/05/10 00:09:45.005,n,-209.6863,-600.73268,125.96542
2024/05/10 00:09:50.015,n,-209.61354,-600.65648,125.90574
2024/05/10 00:09:55.008,n,-209.84938,-600.6946,126.05538
2024/05/10 00:10:00.000,n,-209.86794,-600.63696,126.05444
2024/05/10 00:10:05.000,n,-209.9402,-600.65648,126.10194
2024/05/10 00:10:10.005,n,-209.70484,-600.65648,125.96058
2024/05/10 00:10:15.000,n,-209.81374,-600.67552,126.02998
2024/05/10 00:10:20.000,n,-210.15798,-600.73268,126.24876
2024/05/10 00:10:25.025,n,-209.83132,-600.5608,126.01646
2024/05/10 00:10:30.000,n,-209.86794,-600.65648,126.05854
2024/05/10 00:10:35.000,n,-209.46852,-600.6946,125.8266
2024/05/10 00:10:40.000,n,-210.15798,-600.63696,126.22866
2024/05/10 00:10:45.000,n,-209.66822,-600.63696,125.9345
2024/05/10 00:10:50.000,n,-209.81374,-600.65648,126.026
2024/05/10 00:10:55.137,n,-209.70484,-600.71412,125.97266
2024/05/10 00:11:00.000,n,-209.59596,-600.65648,125.89518
2024/05/10 00:11:05.000,n,-209.61354,-600.63696,125.90164
2024/05/10 00:11:10.000,n,-209.886,-600.6946,126.07738
2024/05/10 00:11:15.001,n,-209.90456,-600.67552,126.08454
2024/05/10 00:11:20.000,n,-209.77712,-600.67552,126.008
2024/05/10 00:11:25.000,n,-209.30544,-600.65648,125.72068
2024/05/10 00:11:30.000,n,-209.886,-600.67552,126.0734
2024/05/10 00:11:35.000,n,-210.04908,-600.6946,126.17536
2024/05/10 00:11:40.000,n,-209.84938,-600.6946,126.05538
2024/05/10 00:11:45.000,n,-210.04908,-600.65648,126.16736
2024/05/10 00:11:50.000,n,-209.83132,-600.6946,126.04454
2024/05/10 00:11:55.000,n,-209.6863,-600.65648,125.94944
2024/05/10 00:12:00.000,n,-209.84938,-600.63696,126.0433
2024/05/10 00:12:05.084,n,-209.77712,-600.63696,125.9999
2024/05/10 00:12:10.000,n,-209.6863,-600.65648,125.94944
2024/05/10 00:12:15.000,n,-210.1946,-600.67552,126.25876
2024/05/10 00:12:20.000,n,-210.06764,-600.63696,126.1744
2024/05/10 00:12:25.122,n,-209.99488,-600.65648,126.1348
2024/05/10 00:12:30.000,n,-209.59596,-600.63696,125.89108
2024/05/10 00:12:35.000,n,-209.5774,-600.65648,125.88404
2024/05/10 00:12:40.000,n,-210.10328,-600.65648,126.19992
2024/05/10 00:12:45.000,n,-209.77712,-600.65648,126.00398
2024/05/10 00:12:50.000,n,-209.6863,-600.6184,125.94144
2024/05/10 00:12:55.000,n,-209.66822,-600.71412,125.95066
2024/05/10 00:13:00.000,n,-209.59596,-600.6946,125.90316
2024/05/10 00:13:05.000,n,-210.06764,-600.6946,126.1865
2024/05/10 00:13:10.000,n,-210.23072,-600.63696,126.27236
2024/05/10 00:13:15.000,n,-209.54128,-600.67552,125.86632
2024/05/10 00:13:20.000,n,-209.72242,-600.6946,125.97914
2024/05/10 00:13:25.000,n,-209.66822,-600.6946,125.94658
2024/05/10 00:13:30.134,n,-209.23268,-600.63696,125.67288
2024/05/10 00:13:35.000,n,-210.26686,-600.63696,126.29404
2024/05/10 00:13:40.000,n,-209.95876,-600.63696,126.109
2024/05/10 00:13:45.110,n,-209.83132,-600.59936,126.02456
2024/05/10 00:13:50.000,n,-209.50514,-600.65648,125.84062
2024/05/10 00:13:55.001,n,-210.04908,-600.67552,126.17136
2024/05/10 00:14:00.000,n,-209.99488,-600.65648,126.1348
2024/05/10 00:14:05.000,n,-209.66822,-600.63696,125.9345
2024/05/10 00:14:10.000,n,-209.97682,-600.71412,126.13604
2024/05/10 00:14:15.000,n,-209.55934,-600.71412,125.88526
2024/05/10 00:14:20.001,n,-209.86794,-600.65648,126.05854
2024/05/10 00:14:25.066,n,-209.65016,-600.65648,125.92774
2024/05/10 00:14:30.000,n,-209.5774,-600.65648,125.88404
2024/05/10 00:14:35.000,n,-209.72242,-600.67552,125.97514
2024/05/10 00:14:40.000,n,-209.77712,-600.6184,125.996
2024/05/10 00:14:45.000,n,-209.66822,-600.65648,125.93858
2024/05/10 00:14:50.000,n,-209.70484,-600.65648,125.96058
2024/05/10 00:14:55.121,n,-209.43238,-600.65648,125.79692
2024/05/10 00:15:00.000,n,-209.52272,-600.67552,125.85518
2024/05/10 00:15:05.000,n,-209.83132,-600.63696,126.03246
2024/05/10 00:15:10.001,n,-209.97682,-600.57984,126.10784
2024/05/10 00:15:15.000,n,-209.59596,-600.63696,125.89108
2024/05/10 00:15:20.000,n,-209.90456,-600.63696,126.07644
2024/05/10 00:15:25.000,n,-209.886,-600.63696,126.0653
2024/05/10 00:15:30.000,n,-209.72242,-600.6184,125.96316
2024/05/10 00:15:35.050,n,-209.6863,-600.6184,125.94144
2024/05/10 00:15:40.000,n,-209.77712,-600.71412,126.01608
2024/05/10 00:15:45.003,n,-209.7405,-600.67552,125.98598
2024/05/10 00:15:50.062,n,-209.70484,-600.57984,125.9445
2024/05/10 00:15:55.000,n,-209.83132,-600.65648,126.03654
2024/05/10 00:16:00.000,n,-209.75904,-600.65648,125.99314
2024/05/10 00:16:05.125,n,-209.72242,-600.65648,125.97114
2024/05/10 00:16:10.003,n,-209.84938,-600.67552,126.0514
2024/05/10 00:16:15.000,n,-209.66822,-600.6946,125.94658
2024/05/10 00:16:20.000,n,-209.7405,-600.65648,125.982
2024/05/10 00:16:25.000,n,-209.97682,-600.6184,126.11594
2024/05/10 00:16:30.000,n,-209.6316,-600.6946,125.92458
2024/05/10 00:16:35.002,n,-209.59596,-600.6184,125.8872
2024/05/10 00:16:40.000,n,-209.83132,-600.6184,126.02856
2024/05/10 00:16:45.000,n,-210.06764,-600.57984,126.1624
2024/05/10 00:16:50.000,n,-209.61354,-600.63696,125.90164
2024/05/10 00:16:55.000,n,-209.5774,-600.65648,125.88404
2024/05/10 00:17:00.019,n,-209.48708,-600.57984,125.81372
2024/05/10 00:17:05.000,n,-209.43238,-600.67552,125.80092
2024/05/10 00:17:10.000,n,-209.83132,-600.67552,126.04054
2024/05/10 00:17:15.000,n,-209.6316,-600.5608,125.89652
2024/05/10 00:17:20.000,n,-209.46852,-600.59936,125.80666
2024/05/10 00:17:25.001,n,-209.6316,-600.59936,125.90462
2024/05/10 00:17:30.000,n,-209.5774,-600.57984,125.86796
2024/05/10 00:17:35.000,n,-209.6863,-600.57984,125.93336
2024/05/10 00:17:40.000,n,-209.86794,-600.57984,126.04246
2024/05/10 00:17:45.000,n,-209.97682,-600.6184,126.11594
2024/05/10 00:17:50.001,n,-209.77712,-600.57984,125.98792
2024/05/10 00:17:55.000,n,-210.04908,-600.57984,126.15126
2024/05/10 00:18:00.005,n,-209.81374,-600.6946,126.03398
2024/05/10 00:18:05.000,n,-209.65016,-600.63696,125.92364
2024/05/10 00:18:10.007,n,-209.886,-600.57984,126.0533
2024/05/10 00:18:15.001,n,-209.59596,-600.6184,125.8872
2024/05/10 00:18:20.000,n,-209.61354,-600.6184,125.89776
2024/05/10 00:18:25.004,n,-209.54128,-600.54124,125.83818
2024/05/10 00:18:30.000,n,-209.48708,-600.67552,125.83376
2024/05/10 00:18:35.000,n,-209.70484,-600.65648,125.96058
2024/05/10 00:18:40.000,n,-209.55934,-600.67552,125.87718
2024/05/10 00:18:45.000,n,-209.5774,-600.6184,125.87606
2024/05/10 00:18:50.004,n,-209.66822,-600.63696,125.9345
2024/05/10 00:18:55.000,n,-209.28736,-600.59936,125.69786
2024/05/10 00:19:00.000,n,-209.75904,-600.6946,126.00112
2024/05/10 00:19:05.000,n,-209.7405,-600.6946,125.98998
