"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/15 00:02:25.000,n,-208.75954,-600.53808,125.36806
2024/05/15 00:02:30.000,n,-208.34206,-600.5,125.10942
2024/05/15 00:02:35.089,n,-208.85036,-600.5576,125.42668
2024/05/15 00:02:40.000,n,-208.59596,-600.5,125.26188
2024/05/15 00:02:45.010,n,-208.5237,-600.51904,125.22246
2024/05/15 00:02:50.086,n,-208.66872,-600.51904,125.30954
2024/05/15 00:02:55.020,n,-208.75954,-600.5,125.3601
2024/05/15 00:03:00.000,n,-208.17898,-600.51904,125.01544
2024/05/15 00:03:05.126,n,-208.74148,-600.48144,125.34538
2024/05/15 00:03:10.000,n,-208.45094,-600.46192,125.16686
2024/05/15 00:03:15.000,n,-208.50514,-600.57668,125.22332
2024/05/15 00:03:20.019,n,-208.66872,-600.53808,125.31352
2024/05/15 00:03:25.000,n,-208.66872,-600.5576,125.3176
2024/05/15 00:03:30.000,n,-208.66872,-600.51904,125.30954
2024/05/15 00:03:35.000,n,-208.54176,-600.5,125.22932
2024/05/15 00:03:40.000,n,-208.32398,-600.5576,125.11058
2024/05/15 00:03:45.000,n,-208.48756,-600.51904,125.20076
2024/05/15 00:03:50.000,n,-208.5237,-600.5576,125.2305
2024/05/15 00:03:55.000,n,-208.45094,-600.53808,125.18272
2024/05/15 00:04:00.000,n,-208.74148,-600.5576,125.36128
2024/05/15 00:04:05.000,n,-208.61402,-600.53808,125.28068
2024/05/15 00:04:10.000,n,-208.75954,-600.5576,125.37214
2024/05/15 00:04:15.000,n,-208.39626,-600.51904,125.14592
2024/05/15 00:04:20.000,n,-208.90456,-600.5576,125.45922
2024/05/15 00:04:25.000,n,-208.77712,-600.5952,125.39054
2024/05/15 00:04:30.003,n,-208.48756,-600.53808,125.20474
2024/05/15 00:04:35.000,n,-208.5237,-600.51904,125.22246
2024/05/15 00:04:40.000,n,-208.66872,-600.53808,125.31352
2024/05/15 00:04:45.000,n,-208.77712,-600.51904,125.37464
2024/05/15 00:04:50.000,n,-208.55982,-600.5576,125.2522
2024/05/15 00:04:55.002,n,-208.37868,-600.5,125.1314
2024/05/15 00:05:00.144,n,-208.50514,-600.48144,125.20348
2024/05/15 00:05:05.000,n,-208.85036,-600.57668,125.43066
2024/05/15 00:05:10.000,n,-208.70484,-600.5952,125.34714
2024/05/15 00:05:15.117,n,-208.68728,-600.53808,125.32466
2024/05/15 00:05:20.001,n,-209.0315,-600.53808,125.53138
2024/05/15 00:05:25.000,n,-208.54176,-600.53808,125.23728
2024/05/15 00:05:30.000,n,-208.61402,-600.57668,125.28872
2024/05/15 00:05:35.000,n,-208.68728,-600.5,125.3167
2024/05/15 00:05:40.000,n,-208.28786,-600.51904,125.08084
2024/05/15 00:05:45.001,n,-208.54176,-600.48144,125.22546
2024/05/15 00:05:50.000,n,-208.34206,-600.53808,125.11734
2024/05/15 00:05:55.000,n,-208.45094,-600.48144,125.17092
2024/05/15 00:06:00.000,n,-208.81374,-600.5576,125.40468
2024/05/15 00:06:05.000,n,-208.50514,-600.51904,125.2113
2024/05/15 00:06:10.024,n,-208.30642,-600.53808,125.09594
2024/05/15 00:06:15.000,n,-208.77712,-600.53808,125.37862
2024/05/15 00:06:20.000,n,-208.4695,-600.5576,125.19794
2024/05/15 00:06:25.029,n,-208.61402,-600.42332,125.25674
2024/05/15 00:06:30.000,n,-208.66872,-600.51904,125.30954
2024/05/15 00:06:35.000,n,-208.54176,-600.46192,125.22138
2024/05/15 00:06:40.000,n,-208.75954,-600.46192,125.35216
2024/05/15 00:06:45.003,n,-208.86842,-600.40428,125.4055
2024/05/15 00:06:50.000,n,-208.5237,-600.51904,125.22246
2024/05/15 00:06:55.000,n,-208.68728,-600.51904,125.32068
2024/05/15 00:07:00.000,n,-208.65066,-600.48144,125.29084
2024/05/15 00:07:05.000,n,-208.81374,-600.48144,125.38878
2024/05/15 00:07:10.003,n,-208.70484,-600.5,125.32726
2024/05/15 00:07:15.000,n,-208.5237,-600.5,125.21848
2024/05/15 00:07:20.000,n,-208.65066,-600.5,125.29472
2024/05/15 00:07:25.000,n,-208.81374,-600.5,125.39266
2024/05/15 00:07:30.000,n,-208.55982,-600.51904,125.24416
2024/05/15 00:07:35.002,n,-208.79566,-600.57668,125.3978
2024/05/15 00:07:40.000,n,-208.81374,-600.51904,125.39662
2024/05/15 00:07:45.000,n,-208.4695,-600.46192,125.178
2024/05/15 00:07:50.000,n,-208.17898,-600.51904,125.01544
2024/05/15 00:07:55.003,n,-208.5237,-600.53808,125.22644
2024/05/15 00:08:00.002,n,-208.68728,-600.5,125.3167
2024/05/15 00:08:05.045,n,-208.85036,-600.48144,125.41078
2024/05/15 00:08:10.000,n,-209.01344,-600.51904,125.51656
2024/05/15 00:08:15.000,n,-208.81374,-600.5576,125.40468
2024/05/15 00:08:20.000,n,-208.66872,-600.51904,125.30954
2024/05/15 00:08:25.001,n,-208.74148,-600.53808,125.3572
2024/05/15 00:08:30.000,n,-208.66872,-600.5,125.30556
2024/05/15 00:08:35.000,n,-208.54176,-600.57668,125.24532
2024/05/15 00:08:40.000,n,-208.5237,-600.51904,125.22246
2024/05/15 00:08:45.000,n,-208.43288,-600.53808,125.17188
2024/05/15 00:08:50.001,n,-208.54176,-600.51904,125.2333
2024/05/15 00:08:55.000,n,-208.37868,-600.57668,125.14738
2024/05/15 00:09:00.004,n,-208.85036,-600.48144,125.41078
2024/05/15 00:09:05.000,n,-208.8318,-600.48144,125.39964
2024/05/15 00:09:10.000,n,-208.70484,-600.5576,125.3393
2024/05/15 00:09:15.001,n,-208.886,-600.5,125.43606
2024/05/15 00:09:20.000,n,-208.92262,-600.46192,125.45008
2024/05/15 00:09:25.003,n,-208.8318,-600.5,125.4035
2024/05/15 00:09:30.000,n,-209.06814,-600.5,125.54542
2024/05/15 00:09:35.000,n,-209.06814,-600.42332,125.52938
2024/05/15 00:09:40.000,n,-208.74148,-600.48144,125.34538
2024/05/15 00:09:45.088,n,-208.86842,-600.38576,125.40164
2024/05/15 00:09:50.003,n,-209.12232,-600.46192,125.57
2024/05/15 00:09:55.000,n,-208.55982,-600.5,125.24018
2024/05/15 00:10:00.000,n,-208.92262,-600.46192,125.45008
2024/05/15 00:10:05.000,n,-208.97682,-600.38576,125.46672
2024/05/15 00:10:10.000,n,-209.10426,-600.46192,125.55916
2024/05/15 00:10:15.003,n,-208.75954,-600.5,125.3601
2024/05/15 00:10:20.000,n,-208.8318,-600.44288,125.39158
2024/05/15 00:10:25.000,n,-208.90456,-600.46192,125.43922
2024/05/15 00:10:30.000,n,-209.26784,-600.44288,125.65338
2024/05/15 00:10:35.000,n,-208.92262,-600.46192,125.45008
2024/05/15 00:10:40.002,n,-208.81374,-600.46192,125.3847
2024/05/15 00:10:45.000,n,-209.01344,-600.5,125.51258
2024/05/15 00:10:50.000,n,-209.17652,-600.48144,125.60664
2024/05/15 00:10:55.000,n,-208.86842,-600.42332,125.40948
2024/05/15 00:11:00.000,n,-208.86842,-600.48144,125.42162
2024/05/15 00:11:05.004,n,-208.74148,-600.42332,125.33326
2024/05/15 00:11:10.000,n,-208.65066,-600.5,125.29472
2024/05/15 00:11:15.005,n,-208.8318,-600.5,125.4035
2024/05/15 00:11:20.081,n,-208.5237,-600.46192,125.21054
2024/05/15 00:11:25.077,n,-208.81374,-600.42332,125.37664
2024/05/15 00:11:30.002,n,-209.05006,-600.5,125.53456
2024/05/15 00:11:35.000,n,-208.72292,-600.51904,125.3421
2024/05/15 00:11:40.005,n,-208.8318,-600.46192,125.39556
2024/05/15 00:11:45.032,n,-208.75954,-600.44288,125.34818
2024/05/15 00:11:50.000,n,-209.21316,-600.48144,125.62862
2024/05/15 00:11:55.001,n,-209.3401,-600.5,125.70874
2024/05/15 00:12:00.000,n,-209.37672,-600.44288,125.71876
2024/05/15 00:12:05.005,n,-209.28542,-600.44288,125.66394
2024/05/15 00:12:10.000,n,-208.72292,-600.44288,125.3262
2024/05/15 00:12:15.033,n,-208.70484,-600.40428,125.3073
2024/05/15 00:12:20.002,n,-209.1404,-600.44288,125.57686
2024/05/15 00:12:25.000,n,-208.74148,-600.44288,125.33734
2024/05/15 00:12:30.004,n,-208.94118,-600.44288,125.45724
2024/05/15 00:12:35.000,n,-208.95924,-600.44288,125.4681
2024/05/15 00:12:40.000,n,-208.68728,-600.44288,125.30478
2024/05/15 00:12:45.000,n,-208.61402,-600.42332,125.25674
2024/05/15 00:12:50.060,n,-208.61402,-600.44288,125.2608
2024/05/15 00:12:55.004,n,-208.85036,-600.46192,125.40668
2024/05/15 00:13:00.000,n,-208.79566,-600.5,125.3818
2024/05/15 00:13:05.000,n,-208.48756,-600.48144,125.19292
2024/05/15 00:13:10.000,n,-208.74148,-600.46192,125.3413
2024/05/15 00:13:15.000,n,-209.0315,-600.44288,125.51148
2024/05/15 00:13:20.003,n,-209.0315,-600.46192,125.51546
2024/05/15 00:13:25.047,n,-209.17652,-600.46192,125.60254
2024/05/15 00:13:30.007,n,-208.86842,-600.44288,125.41356
2024/05/15 00:13:35.000,n,-209.05006,-600.46192,125.5266
2024/05/15 00:13:40.000,n,-208.92262,-600.46192,125.45008
2024/05/15 00:13:45.003,n,-209.05006,-600.44288,125.52262
2024/05/15 00:13:50.000,n,-209.0315,-600.44288,125.51148
2024/05/15 00:13:55.006,n,-208.75954,-600.44288,125.34818
2024/05/15 00:14:00.000,n,-209.1404,-600.5,125.58882
2024/05/15 00:14:05.000,n,-208.92262,-600.48144,125.45416
2024/05/15 00:14:10.002,n,-208.81374,-600.42332,125.37664
2024/05/15 00:14:15.000,n,-208.99586,-600.40428,125.48202
2024/05/15 00:14:20.005,n,-209.01344,-600.5,125.51258
2024/05/15 00:14:25.036,n,-209.21316,-600.40428,125.61248
2024/05/15 00:14:30.000,n,-208.94118,-600.44288,125.45724
2024/05/15 00:14:35.089,n,-209.0315,-600.48144,125.51954
2024/05/15 00:14:40.000,n,-209.3061,-600.63824,125.71724
2024/05/15 00:14:45.005,n,-209.14202,-600.59968,125.61064
2024/05/15 00:14:50.000,n,-209.3061,-600.69536,125.7292
2024/05/15 00:14:55.000,n,-209.1972,-600.71492,125.66788
2024/05/15 00:15:00.027,n,-208.67084,-600.63824,125.3357
2024/05/15 00:15:05.000,n,-208.87006,-600.73396,125.47534
2024/05/15 00:15:10.005,n,-209.79584,-600.71492,126.02748
2024/05/15 00:15:15.000,n,-208.88862,-600.73396,125.48648
2024/05/15 00:15:20.000,n,-209.08782,-600.73396,125.60616
2024/05/15 00:15:25.001,n,-209.14202,-600.71492,125.63474
2024/05/15 00:15:30.000,n,-209.06976,-600.73396,125.59532
2024/05/15 00:15:35.004,n,-208.97894,-600.77156,125.5486
2024/05/15 00:15:40.000,n,-209.08782,-600.71492,125.60218
2024/05/15 00:15:45.007,n,-209.28754,-600.73396,125.72614
2024/05/15 00:15:50.001,n,-208.97894,-600.753,125.54472
2024/05/15 00:15:55.000,n,-209.37836,-600.63824,125.76066
2024/05/15 00:16:00.004,n,-208.94282,-600.69536,125.51098
2024/05/15 00:16:05.000,n,-209.26948,-600.71492,125.7113
2024/05/15 00:16:10.041,n,-209.26948,-600.67632,125.70322
2024/05/15 00:16:15.000,n,-209.28754,-600.73396,125.72614
2024/05/15 00:16:20.000,n,-209.12396,-600.63824,125.60786
2024/05/15 00:16:25.020,n,-208.87006,-600.71492,125.47136
2024/05/15 00:16:30.000,n,-209.01556,-600.73396,125.56274
2024/05/15 00:16:35.007,n,-209.34174,-600.65776,125.74274
2024/05/15 00:16:40.000,n,-209.26948,-600.71492,125.7113
2024/05/15 00:16:45.000,n,-209.26948,-600.73396,125.71528
2024/05/15 00:16:50.003,n,-209.0517,-600.65776,125.56854
2024/05/15 00:16:55.000,n,-209.14202,-600.67632,125.62666
2024/05/15 00:17:00.005,n,-209.39642,-600.753,125.79554
2024/05/15 00:17:05.000,n,-209.10638,-600.71492,125.61332
2024/05/15 00:17:10.000,n,-208.90668,-600.753,125.50132
2024/05/15 00:17:15.002,n,-208.90668,-600.69536,125.48928
2024/05/15 00:17:20.000,n,-209.3061,-600.65776,125.72134
2024/05/15 00:17:25.006,n,-209.08782,-600.69536,125.5981
2024/05/15 00:17:30.000,n,-208.97894,-600.71492,125.53678
2024/05/15 00:17:35.041,n,-209.17864,-600.69536,125.65266
2024/05/15 00:17:40.002,n,-209.28754,-600.73396,125.72614
2024/05/15 00:17:45.000,n,-209.28754,-600.71492,125.72214
2024/05/15 00:17:50.004,n,-209.10638,-600.71492,125.61332
2024/05/15 00:17:55.000,n,-209.5595,-600.71492,125.88552
2024/05/15 00:18:00.034,n,-209.41498,-600.67632,125.79062
2024/05/15 00:18:05.001,n,-209.52338,-600.69536,125.85974
2024/05/15 00:18:10.000,n,-209.17864,-600.77156,125.66858
2024/05/15 00:18:15.004,n,-208.83392,-600.65776,125.43772
2024/05/15 00:18:20.000,n,-209.0517,-600.73396,125.58446
2024/05/15 00:18:25.008,n,-209.08782,-600.73396,125.60616
2024/05/15 00:18:30.000,n,-209.34174,-600.69536,125.75062
2024/05/15 00:18:35.000,n,-209.45062,-600.67632,125.81204
2024/05/15 00:18:40.003,n,-209.06976,-600.77156,125.60316
2024/05/15 00:18:45.065,n,-208.94282,-600.65776,125.50314
2024/05/15 00:18:50.007,n,-209.17864,-600.73396,125.66072
2024/05/15 00:18:55.001,n,-209.10638,-600.71492,125.61332
2024/05/15 00:19:00.000,n,-209.34174,-600.67632,125.74664
2024/05/15 00:19:05.003,n,-208.9975,-600.65776,125.53596
2024/05/15 00:19:10.000,n,-209.06976,-600.67632,125.58326
