"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/14 04:31:45.000,n,-208.84854,-600.74108,125.4639
2024/05/14 04:31:50.000,n,-209.33828,-600.72204,125.75414
2024/05/14 04:31:55.004,n,-208.975,-600.75964,125.54376
2024/05/14 04:32:00.000,n,-208.64884,-600.72204,125.33996
2024/05/14 04:32:05.007,n,-209.17472,-600.72204,125.65586
2024/05/14 04:32:10.000,n,-209.31974,-600.7982,125.75892
2024/05/14 04:32:15.108,n,-209.15616,-600.72204,125.64472
2024/05/14 04:32:20.003,n,-208.9208,-600.72204,125.50334
2024/05/14 04:32:25.129,n,-209.15616,-600.68348,125.63666
2024/05/14 04:32:30.006,n,-208.99308,-600.68348,125.5387
2024/05/14 04:32:35.000,n,-209.04728,-600.72204,125.57932
2024/05/14 04:32:40.010,n,-209.39248,-600.6454,125.77064
2024/05/14 04:32:45.201,n,-209.37394,-600.74108,125.77954
2024/05/14 04:32:50.000,n,-209.17472,-600.74108,125.65984
2024/05/14 04:32:55.006,n,-208.59414,-600.77868,125.31892
2024/05/14 04:33:00.000,n,-208.73966,-600.74108,125.39848
2024/05/14 04:33:05.009,n,-208.61222,-600.72204,125.31796
2024/05/14 04:33:10.003,n,-209.10196,-600.75964,125.62002
2024/05/14 04:33:15.111,n,-209.24698,-600.77868,125.71114
2024/05/14 04:33:20.055,n,-208.99308,-600.75964,125.5546
2024/05/14 04:33:25.000,n,-209.01162,-600.72204,125.5579
2024/05/14 04:33:30.008,n,-208.84854,-600.77868,125.47176
2024/05/14 04:33:35.134,n,-208.99308,-600.68348,125.5387
2024/05/14 04:33:40.000,n,-208.88418,-600.72204,125.48134
2024/05/14 04:33:45.005,n,-209.10196,-600.75964,125.62002
2024/05/14 04:33:50.124,n,-208.975,-600.70252,125.53182
2024/05/14 04:33:55.009,n,-209.44718,-600.68348,125.81146
2024/05/14 04:34:00.001,n,-209.17472,-600.75964,125.66374
2024/05/14 04:34:05.000,n,-209.2836,-600.77868,125.73312
2024/05/14 04:34:10.005,n,-209.10196,-600.70252,125.60808
2024/05/14 04:34:15.000,n,-208.93888,-600.74108,125.51818
2024/05/14 04:34:20.123,n,-208.975,-600.68348,125.52784
2024/05/14 04:34:25.060,n,-208.84854,-600.74108,125.4639
2024/05/14 04:34:30.011,n,-208.70304,-600.72204,125.37252
2024/05/14 04:34:35.004,n,-208.81192,-600.75964,125.44578
2024/05/14 04:34:40.000,n,-208.39444,-600.70252,125.18306
2024/05/14 04:34:45.007,n,-209.06582,-600.75964,125.59832
2024/05/14 04:34:50.028,n,-209.2836,-600.72204,125.72128
2024/05/14 04:34:55.010,n,-208.93888,-600.7982,125.5301
2024/05/14 04:35:00.003,n,-208.79386,-600.72204,125.42708
2024/05/14 04:35:05.000,n,-208.93888,-600.68348,125.50614
2024/05/14 04:35:10.007,n,-208.9208,-600.74108,125.50732
2024/05/14 04:35:15.000,n,-209.04728,-600.72204,125.57932
2024/05/14 04:35:20.010,n,-208.99308,-600.70252,125.54266
2024/05/14 04:35:25.135,n,-208.84854,-600.72204,125.45992
2024/05/14 04:35:30.046,n,-209.10196,-600.68348,125.6041
2024/05/14 04:35:35.007,n,-209.31974,-600.77868,125.75484
2024/05/14 04:35:40.000,n,-208.79386,-600.74108,125.43106
2024/05/14 04:35:45.009,n,-208.99308,-600.7982,125.56268
2024/05/14 04:35:50.003,n,-208.63076,-600.77868,125.34092
2024/05/14 04:35:55.000,n,-209.01162,-600.75964,125.56576
2024/05/14 04:36:00.005,n,-209.26504,-600.75964,125.718
2024/05/14 04:36:05.000,n,-208.61222,-600.7982,125.33386
2024/05/14 04:36:10.009,n,-208.975,-600.74108,125.53988
2024/05/14 04:36:15.002,n,-209.01162,-600.75964,125.56576
2024/05/14 04:36:20.012,n,-208.9208,-600.72204,125.50334
2024/05/14 04:36:25.093,n,-208.99308,-600.70252,125.54266
2024/05/14 04:36:30.000,n,-208.75772,-600.75964,125.41322
2024/05/14 04:36:35.008,n,-208.99308,-600.75964,125.5546
2024/05/14 04:36:40.001,n,-209.17472,-600.74108,125.65984
2024/05/14 04:36:45.012,n,-208.81192,-600.81728,125.4578
2024/05/14 04:36:50.005,n,-208.63076,-600.66396,125.31698
2024/05/14 04:36:55.000,n,-208.75772,-600.74108,125.40936
2024/05/14 04:37:00.009,n,-209.06582,-600.72204,125.59046
2024/05/14 04:37:05.001,n,-208.975,-600.72204,125.5359
2024/05/14 04:37:10.011,n,-209.17472,-600.74108,125.65984
2024/05/14 04:37:15.008,n,-209.13858,-600.74108,125.63814
2024/05/14 04:37:20.000,n,-209.19278,-600.74108,125.6707
2024/05/14 04:37:25.007,n,-208.99308,-600.75964,125.5546
2024/05/14 04:37:30.018,n,-209.10196,-600.77868,125.624
2024/05/14 04:37:35.010,n,-209.01162,-600.74108,125.56188
2024/05/14 04:37:40.023,n,-209.19278,-600.75964,125.67458
2024/05/14 04:37:45.000,n,-208.9208,-600.74108,125.50732
2024/05/14 04:37:50.007,n,-209.24698,-600.7982,125.71522
2024/05/14 04:37:55.000,n,-209.06582,-600.7982,125.60638
2024/05/14 04:38:00.010,n,-208.82998,-600.75964,125.45664
2024/05/14 04:38:05.003,n,-209.13858,-600.77868,125.646
2024/05/14 04:38:10.020,n,-208.93888,-600.77868,125.52602
2024/05/14 04:38:15.007,n,-209.21084,-600.72204,125.67758
2024/05/14 04:38:20.000,n,-209.39248,-600.77868,125.79856
2024/05/14 04:38:25.010,n,-209.01162,-600.75964,125.56576
2024/05/14 04:38:30.036,n,-209.0839,-600.7982,125.61724
2024/05/14 04:38:35.000,n,-208.90274,-600.77868,125.50432
2024/05/14 04:38:40.006,n,-209.06582,-600.74108,125.59444
2024/05/14 04:38:45.000,n,-209.13858,-600.74108,125.63814
2024/05/14 04:38:50.009,n,-209.21084,-600.70252,125.67348
2024/05/14 04:38:55.003,n,-209.04728,-600.77868,125.59116
2024/05/14 04:39:00.112,n,-208.73966,-600.70252,125.39044
2024/05/14 04:39:05.005,n,-208.75772,-600.75964,125.41322
2024/05/14 04:39:10.000,n,-209.01162,-600.7982,125.57382
2024/05/14 04:39:15.009,n,-208.99308,-600.74108,125.55074
2024/05/14 04:39:20.002,n,-209.2294,-600.8368,125.71272
2024/05/14 04:39:25.012,n,-208.9208,-600.75964,125.51118
2024/05/14 04:39:30.005,n,-209.10196,-600.81728,125.63206
2024/05/14 04:39:35.000,n,-208.93888,-600.75964,125.52206
2024/05/14 04:39:40.008,n,-209.33828,-600.75964,125.762
2024/05/14 04:39:45.074,n,-209.13858,-600.75964,125.64202
2024/05/14 04:39:50.012,n,-208.975,-600.72204,125.5359
2024/05/14 04:39:55.039,n,-208.86612,-600.68348,125.46244
2024/05/14 04:40:00.000,n,-208.84854,-600.75964,125.46778
2024/05/14 04:40:05.045,n,-209.17472,-600.74108,125.65984
2024/05/14 04:40:10.002,n,-208.99308,-600.74108,125.55074
2024/05/14 04:40:15.011,n,-209.06582,-600.75964,125.59832
2024/05/14 04:40:20.005,n,-208.975,-600.77868,125.54774
2024/05/14 04:40:25.000,n,-208.9208,-600.75964,125.51118
2024/05/14 04:40:30.008,n,-209.10196,-600.75964,125.62002
2024/05/14 04:40:35.001,n,-209.15616,-600.77868,125.65656
2024/05/14 04:40:40.011,n,-208.84854,-600.74108,125.4639
2024/05/14 04:40:45.004,n,-208.99308,-600.72204,125.54676
2024/05/14 04:40:50.074,n,-208.48526,-600.75964,125.24954
2024/05/14 04:40:55.008,n,-209.39248,-600.75964,125.79456
2024/05/14 04:41:00.001,n,-209.10196,-600.75964,125.62002
2024/05/14 04:41:05.011,n,-208.93888,-600.77868,125.52602
2024/05/14 04:41:10.004,n,-208.975,-600.72204,125.5359
2024/05/14 04:41:15.173,n,-208.88418,-600.77868,125.49316
2024/05/14 04:41:20.106,n,-209.04728,-600.68348,125.57124
2024/05/14 04:41:25.000,n,-208.63076,-600.77868,125.34092
2024/05/14 04:41:30.010,n,-208.93888,-600.75964,125.52206
2024/05/14 04:41:35.004,n,-209.01162,-600.75964,125.56576
2024/05/14 04:41:40.032,n,-208.70304,-600.75964,125.38036
2024/05/14 04:41:45.006,n,-209.33828,-600.74108,125.75812
2024/05/14 04:41:50.000,n,-208.84854,-600.74108,125.4639
2024/05/14 04:41:55.010,n,-209.06582,-600.74108,125.59444
2024/05/14 04:42:00.003,n,-208.7753,-600.77868,125.42776
2024/05/14 04:42:05.013,n,-209.33828,-600.66396,125.74196
2024/05/14 04:42:10.006,n,-208.99308,-600.74108,125.55074
2024/05/14 04:42:15.066,n,-208.93888,-600.77868,125.52602
2024/05/14 04:42:20.010,n,-208.81192,-600.72204,125.43792
2024/05/14 04:42:25.024,n,-208.79386,-600.72204,125.42708
2024/05/14 04:42:30.012,n,-209.04728,-600.7982,125.59524
2024/05/14 04:42:35.006,n,-209.04728,-600.77868,125.59116
2024/05/14 04:42:40.000,n,-208.82998,-600.77868,125.4606
2024/05/14 04:42:45.008,n,-208.93888,-600.74108,125.51818
2024/05/14 04:42:50.002,n,-208.63076,-600.77868,125.34092
2024/05/14 04:42:55.011,n,-208.73966,-600.77868,125.40634
2024/05/14 04:43:00.005,n,-208.68496,-600.75964,125.36952
2024/05/14 04:43:05.000,n,-208.93888,-600.68348,125.50614
2024/05/14 04:43:10.008,n,-208.61222,-600.77868,125.32978
2024/05/14 04:43:15.001,n,-208.73966,-600.75964,125.40236
2024/05/14 04:43:20.012,n,-208.70304,-600.8368,125.39646
2024/05/14 04:43:25.028,n,-209.13858,-600.74108,125.63814
2024/05/14 04:43:30.014,n,-208.9208,-600.77868,125.51518
2024/05/14 04:43:35.007,n,-208.75772,-600.77868,125.4172
2024/05/14 04:43:40.001,n,-209.0839,-600.77868,125.61316
2024/05/14 04:43:45.060,n,-209.21084,-600.81728,125.6975
2024/05/14 04:43:50.004,n,-209.12052,-600.8368,125.6473
2024/05/14 04:43:55.020,n,-208.9208,-600.68348,125.49528
2024/05/14 04:44:00.175,n,-208.59414,-600.75964,125.31496
2024/05/14 04:44:05.001,n,-208.9208,-600.74108,125.50732
2024/05/14 04:44:10.010,n,-208.975,-600.75964,125.54376
2024/05/14 04:44:15.003,n,-209.04728,-600.74108,125.5833
2024/05/14 04:44:20.014,n,-209.0839,-600.74108,125.6053
2024/05/14 04:44:25.006,n,-208.99308,-600.81728,125.56666
2024/05/14 04:44:30.000,n,-208.86612,-600.75964,125.47834
2024/05/14 04:44:35.012,n,-209.0839,-600.7982,125.61724
2024/05/14 04:44:40.102,n,-209.04728,-600.75964,125.58718
2024/05/14 04:44:45.013,n,-208.82998,-600.81728,125.46868
2024/05/14 04:44:50.007,n,-208.81192,-600.81728,125.4578
2024/05/14 04:44:55.000,n,-209.12052,-600.72204,125.62332
2024/05/14 04:45:00.001,n,-208.95742,-600.8368,125.54932
2024/05/14 04:45:05.044,n,-208.82998,-600.77868,125.4606
2024/05/14 04:45:10.081,n,-208.86612,-600.72204,125.47048
2024/05/14 04:45:15.006,n,-208.7753,-600.75964,125.42378
2024/05/14 04:45:20.000,n,-208.975,-600.77868,125.54774
2024/05/14 04:45:25.009,n,-209.17472,-600.8368,125.67988
2024/05/14 04:45:30.003,n,-208.86612,-600.7982,125.4864
2024/05/14 04:45:35.012,n,-208.7211,-600.77868,125.3952
2024/05/14 04:45:40.006,n,-208.66642,-600.74108,125.35448
2024/05/14 04:45:45.015,n,-209.26504,-600.75964,125.718
2024/05/14 04:45:50.003,n,-208.73966,-600.81728,125.4144
2024/05/14 04:45:55.003,n,-208.90274,-600.7982,125.5084
2024/05/14 04:46:00.012,n,-208.84854,-600.8368,125.4839
2024/05/14 04:46:05.005,n,-208.75772,-600.74108,125.40936
2024/05/14 04:46:10.015,n,-208.975,-600.77868,125.54774
2024/05/14 04:46:15.010,n,-209.24698,-600.77868,125.71114
2024/05/14 04:46:20.000,n,-209.13858,-600.75964,125.64202
2024/05/14 04:46:25.012,n,-209.04728,-600.81728,125.59922
2024/05/14 04:46:30.005,n,-208.975,-600.77868,125.54774
2024/05/14 04:46:35.098,n,-209.12052,-600.74108,125.6273
2024/05/14 04:46:40.019,n,-209.2836,-600.74108,125.72526
2024/05/14 04:46:45.001,n,-209.21084,-600.75964,125.68544
2024/05/14 04:46:50.011,n,-208.73966,-600.7982,125.41042
2024/05/14 04:46:55.005,n,-208.95742,-600.68348,125.51728
2024/05/14 04:47:00.015,n,-209.21084,-600.74108,125.68156
2024/05/14 04:47:05.008,n,-208.55752,-600.74108,125.28908
2024/05/14 04:47:10.001,n,-208.81192,-600.81728,125.4578
2024/05/14 04:47:15.011,n,-208.7753,-600.75964,125.42378
2024/05/14 04:47:20.004,n,-208.99308,-600.77868,125.5586
2024/05/14 04:47:25.014,n,-208.73966,-600.75964,125.40236
2024/05/14 04:47:30.008,n,-208.66642,-600.74108,125.35448
2024/05/14 04:47:35.001,n,-208.68496,-600.77868,125.37348
2024/05/14 04:47:40.000,n,-208.79386,-600.74108,125.43106
2024/05/14 04:47:45.015,n,-208.86612,-600.66396,125.45834
2024/05/14 04:47:50.000,n,-208.66642,-600.75964,125.35836
2024/05/14 04:47:55.140,n,-208.90274,-600.75964,125.50034
2024/05/14 04:48:00.000,n,-208.73966,-600.77868,125.40634
2024/05/14 04:48:05.000,n,-208.82998,-600.77868,125.4606
2024/05/14 04:48:10.000,n,-209.0297,-600.74108,125.57272
2024/05/14 04:48:15.000,n,-208.84854,-600.66396,125.4478
2024/05/14 04:48:20.000,n,-209.12052,-600.77868,125.63516
2024/05/14 04:48:25.050,n,-208.61222,-600.77868,125.32978
2024/05/14 04:48:30.000,n,-209.01162,-600.74108,125.56188
2024/05/14 04:48:35.000,n,-208.88418,-600.75964,125.4892
2024/05/14 04:48:40.000,n,-208.93888,-600.75964,125.52206
2024/05/14 04:48:45.072,n,-208.82998,-600.7982,125.4647
2024/05/14 04:48:50.033,n,-208.9208,-600.77868,125.51518
2024/05/14 04:48:55.000,n,-208.70304,-600.77868,125.38434
2024/05/14 04:49:00.126,n,-208.43106,-600.74108,125.2131
2024/05/14 04:49:05.000,n,-208.9208,-600.8368,125.52732
2024/05/14 04:49:10.000,n,-208.9208,-600.7982,125.51926
2024/05/14 04:49:15.000,n,-209.10196,-600.81728,125.63206
2024/05/14 04:49:20.000,n,-209.57364,-600.7982,125.91148
2024/05/14 04:49:25.000,n,-208.975,-600.81728,125.5558
2024/05/14 04:49:30.000,n,-208.82998,-600.74108,125.45276
2024/05/14 04:49:35.000,n,-208.99308,-600.81728,125.56666
2024/05/14 04:49:40.000,n,-209.0839,-600.75964,125.60916
2024/05/14 04:49:45.000,n,-208.99308,-600.7982,125.56268
2024/05/14 04:49:50.000,n,-209.13858,-600.7982,125.6501
2024/05/14 04:49:55.029,n,-209.0839,-600.70252,125.59722
2024/05/14 04:50:00.000,n,-209.17472,-600.77868,125.66772
2024/05/14 04:50:05.000,n,-209.33828,-600.74108,125.75812
2024/05/14 04:50:10.000,n,-209.15616,-600.77868,125.65656
2024/05/14 04:50:15.001,n,-209.37394,-600.75964,125.78342
2024/05/14 04:50:20.000,n,-208.95742,-600.81728,125.54524
2024/05/14 04:50:25.000,n,-208.75772,-600.7982,125.42126
2024/05/14 04:50:30.015,n,-209.01162,-600.81728,125.5778
2024/05/14 04:50:35.000,n,-209.19278,-600.81728,125.68664
2024/05/14 04:50:40.001,n,-208.79386,-600.81728,125.44696
2024/05/14 04:50:45.000,n,-208.86612,-600.8368,125.49446
2024/05/14 04:50:50.136,n,-209.01162,-600.7982,125.57382
2024/05/14 04:50:55.147,n,-209.0297,-600.7982,125.58466
2024/05/14 04:51:00.000,n,-208.82998,-600.81728,125.46868
2024/05/14 04:51:05.000,n,-209.2836,-600.81728,125.7412
2024/05/14 04:51:10.000,n,-208.59414,-600.81728,125.32696
2024/05/14 04:51:15.000,n,-209.10196,-600.81728,125.63206
2024/05/14 04:51:20.063,n,-208.99308,-600.77868,125.5586
2024/05/14 04:51:25.000,n,-209.15616,-600.7982,125.66066
2024/05/14 04:51:30.000,n,-208.81192,-600.72204,125.43792
2024/05/14 04:51:35.000,n,-208.84854,-600.75964,125.46778
2024/05/14 04:51:40.000,n,-208.88418,-600.75964,125.4892
2024/05/14 04:51:45.000,n,-208.95742,-600.8368,125.54932
2024/05/14 04:51:50.000,n,-209.06582,-600.7982,125.60638
2024/05/14 04:51:55.125,n,-209.0839,-600.8368,125.6253
2024/05/14 04:52:00.000,n,-208.93888,-600.74108,125.51818
2024/05/14 04:52:05.000,n,-209.01162,-600.77868,125.56974
2024/05/14 04:52:10.000,n,-208.93888,-600.81728,125.53408
2024/05/14 04:52:15.065,n,-208.73966,-600.7982,125.41042
2024/05/14 04:52:20.000,n,-209.30166,-600.74108,125.73612
2024/05/14 04:52:25.000,n,-208.75772,-600.75964,125.41322
2024/05/14 04:52:30.002,n,-208.975,-600.7982,125.55182
2024/05/14 04:52:35.111,n,-209.15616,-600.75964,125.65258
2024/05/14 04:52:40.024,n,-208.81192,-600.75964,125.44578
2024/05/14 04:52:45.000,n,-209.2294,-600.77868,125.70056
2024/05/14 04:52:50.000,n,-208.7753,-600.7982,125.43184
2024/05/14 04:52:55.002,n,-209.15616,-600.74108,125.6487
2024/05/14 04:53:00.092,n,-208.84854,-600.75964,125.46778
2024/05/14 04:53:05.000,n,-208.57656,-600.75964,125.30438
2024/05/14 04:53:10.000,n,-208.90274,-600.81728,125.51238
2024/05/14 04:53:15.000,n,-209.19278,-600.81728,125.68664
2024/05/14 04:53:20.101,n,-208.75772,-600.85536,125.4332
2024/05/14 04:53:25.000,n,-208.90274,-600.81728,125.51238
2024/05/14 04:53:30.000,n,-208.9208,-600.7982,125.51926
2024/05/14 04:53:35.000,n,-208.82998,-600.81728,125.46868
2024/05/14 04:53:40.019,n,-208.73966,-600.8368,125.41846
2024/05/14 04:53:45.001,n,-208.93888,-600.7982,125.5301
2024/05/14 04:53:50.000,n,-208.81192,-600.7982,125.45384
2024/05/14 04:53:55.000,n,-208.95742,-600.77868,125.53718
2024/05/14 04:54:00.000,n,-209.0297,-600.74108,125.57272
2024/05/14 04:54:05.000,n,-208.9208,-600.77868,125.51518
2024/05/14 04:54:10.000,n,-208.82998,-600.72204,125.44878
2024/05/14 04:54:15.000,n,-209.06582,-600.81728,125.61036
2024/05/14 04:54:20.000,n,-208.7753,-600.7982,125.43184
2024/05/14 04:54:25.052,n,-208.84854,-600.7982,125.47584
2024/05/14 04:54:30.000,n,-209.42862,-600.81728,125.82834
2024/05/14 04:54:35.000,n,-209.35586,-600.81728,125.78462
2024/05/14 04:54:40.000,n,-209.04728,-600.7982,125.59524
2024/05/14 04:54:45.003,n,-209.04728,-600.75964,125.58718
2024/05/14 04:54:50.000,n,-208.99308,-600.75964,125.5546
2024/05/14 04:54:55.000,n,-209.33828,-600.74108,125.75812
2024/05/14 04:55:00.065,n,-209.15616,-600.77868,125.65656
2024/05/14 04:55:05.075,n,-208.95742,-600.77868,125.53718
2024/05/14 04:55:10.002,n,-209.24698,-600.81728,125.7192
2024/05/14 04:55:15.111,n,-209.2294,-600.81728,125.70864
2024/05/14 04:55:20.000,n,-208.90274,-600.77868,125.50432
2024/05/14 04:55:25.001,n,-208.93888,-600.8368,125.53816
2024/05/14 04:55:30.000,n,-209.2836,-600.77868,125.73312
2024/05/14 04:55:35.003,n,-209.30166,-600.7982,125.74808
2024/05/14 04:55:40.000,n,-209.0297,-600.74108,125.57272
2024/05/14 04:55:45.000,n,-209.37394,-600.77868,125.7874
2024/05/14 04:55:50.000,n,-209.10196,-600.81728,125.63206
2024/05/14 04:55:55.000,n,-209.2836,-600.77868,125.73312
2024/05/14 04:56:00.134,n,-209.21084,-600.81728,125.6975
2024/05/14 04:56:05.000,n,-209.21084,-600.85536,125.70546
2024/05/14 04:56:10.000,n,-209.13858,-600.7982,125.6501
2024/05/14 04:56:15.000,n,-209.26504,-600.89392,125.7461
2024/05/14 04:56:20.000,n,-209.06582,-600.8368,125.61444
2024/05/14 04:56:25.001,n,-209.19278,-600.8368,125.69072
2024/05/14 04:56:30.000,n,-209.2294,-600.75964,125.69658
2024/05/14 04:56:35.000,n,-208.975,-600.77868,125.54774
2024/05/14 04:56:40.120,n,-209.17472,-600.81728,125.67578
2024/05/14 04:56:45.000,n,-209.15616,-600.7982,125.66066
2024/05/14 04:56:50.063,n,-209.0297,-600.70252,125.56468
2024/05/14 04:56:55.000,n,-208.81192,-600.77868,125.44976
2024/05/14 04:57:00.004,n,-209.01162,-600.81728,125.5778
2024/05/14 04:57:05.000,n,-209.21084,-600.75964,125.68544
2024/05/14 04:57:10.000,n,-209.06582,-600.75964,125.59832
2024/05/14 04:57:15.000,n,-208.61222,-600.8368,125.3419
2024/05/14 04:57:20.000,n,-209.42862,-600.77868,125.82026
2024/05/14 04:57:25.004,n,-209.06582,-600.72204,125.59046
2024/05/14 04:57:30.000,n,-208.86612,-600.81728,125.49036
2024/05/14 04:57:35.000,n,-208.95742,-600.81728,125.54524
2024/05/14 04:57:40.000,n,-209.17472,-600.8368,125.67988
2024/05/14 04:57:45.000,n,-208.95742,-600.81728,125.54524
2024/05/14 04:57:50.003,n,-208.90274,-600.77868,125.50432
2024/05/14 04:57:55.079,n,-208.975,-600.77868,125.54774
2024/05/14 04:58:00.026,n,-208.95742,-600.8368,125.54932
2024/05/14 04:58:05.000,n,-209.0297,-600.77868,125.5806
2024/05/14 04:58:10.000,n,-209.0297,-600.77868,125.5806
2024/05/14 04:58:15.003,n,-209.24698,-600.8368,125.72328
2024/05/14 04:58:20.000,n,-208.86612,-600.81728,125.49036
2024/05/14 04:58:25.000,n,-209.26504,-600.70252,125.70604
2024/05/14 04:58:30.117,n,-208.975,-600.75964,125.54376
2024/05/14 04:58:35.000,n,-208.90274,-600.85536,125.52032
2024/05/14 04:58:40.002,n,-209.31974,-600.77868,125.75484
2024/05/14 04:58:45.000,n,-209.10196,-600.77868,125.624
2024/05/14 04:58:50.000,n,-209.13858,-600.75964,125.64202
2024/05/14 04:58:55.000,n,-209.01162,-600.81728,125.5778
2024/05/14 04:59:00.021,n,-209.15616,-600.7982,125.66066
2024/05/14 04:59:05.002,n,-209.12052,-600.77868,125.63516
2024/05/14 04:59:10.000,n,-208.93888,-600.8744,125.54602
2024/05/14 04:59:15.005,n,-209.04728,-600.7982,125.59524
2024/05/14 04:59:20.139,n,-208.975,-600.75964,125.54376
2024/05/14 04:59:25.000,n,-209.17472,-600.8368,125.67988
2024/05/14 04:59:30.002,n,-208.9208,-600.75964,125.51118
2024/05/14 04:59:35.029,n,-209.01162,-600.81728,125.5778
2024/05/14 04:59:40.005,n,-208.975,-600.8368,125.55988
2024/05/14 04:59:45.000,n,-208.9208,-600.75964,125.51118
2024/05/14 04:59:50.000,n,-209.0297,-600.77868,125.5806
2024/05/14 04:59:55.001,n,-208.88418,-600.81728,125.50124
2024/05/14 05:00:00.000,n,-209.17472,-600.81728,125.67578
2024/05/14 05:00:05.004,n,-209.33828,-600.77868,125.76598
2024/05/14 05:00:10.000,n,-208.90274,-600.75964,125.50034
2024/05/14 05:00:15.000,n,-208.88418,-600.77868,125.49316
2024/05/14 05:00:20.001,n,-209.0297,-600.77868,125.5806
2024/05/14 05:00:25.000,n,-209.15616,-600.77868,125.65656
2024/05/14 05:00:30.003,n,-209.13858,-600.75964,125.64202
2024/05/14 05:00:35.000,n,-209.15616,-600.77868,125.65656
2024/05/14 05:00:40.000,n,-209.39248,-600.72204,125.78668
2024/05/14 05:00:45.000,n,-208.84854,-600.85536,125.48776
2024/05/14 05:00:50.000,n,-209.01162,-600.77868,125.56974
2024/05/14 05:00:55.004,n,-209.2294,-600.8368,125.71272
2024/05/14 05:01:00.000,n,-208.88418,-600.77868,125.49316
2024/05/14 05:01:05.000,n,-209.0839,-600.81728,125.62122
2024/05/14 05:01:10.115,n,-209.33828,-600.75964,125.762
2024/05/14 05:01:15.000,n,-208.975,-600.8368,125.55988
2024/05/14 05:01:20.002,n,-209.0839,-600.77868,125.61316
2024/05/14 05:01:25.112,n,-209.0297,-600.74108,125.57272
2024/05/14 05:01:30.005,n,-209.2294,-600.7982,125.70466
2024/05/14 05:01:35.000,n,-209.12052,-600.7982,125.63924
2024/05/14 05:01:40.000,n,-209.10196,-600.81728,125.63206
2024/05/14 05:01:45.002,n,-209.0297,-600.81728,125.58866
2024/05/14 05:01:50.000,n,-209.30166,-600.72204,125.73212
2024/05/14 05:01:55.005,n,-209.15616,-600.8368,125.66872
2024/05/14 05:02:00.000,n,-209.0297,-600.77868,125.5806
2024/05/14 05:02:05.000,n,-208.975,-600.77868,125.54774
2024/05/14 05:02:10.001,n,-209.04728,-600.7982,125.59524
2024/05/14 05:02:15.000,n,-208.93888,-600.7982,125.5301
2024/05/14 05:02:20.005,n,-209.26504,-600.77868,125.72198
2024/05/14 05:02:25.000,n,-208.84854,-600.81728,125.4798
2024/05/14 05:02:30.058,n,-209.0297,-600.74108,125.57272
2024/05/14 05:02:35.134,n,-208.84854,-600.77868,125.47176
2024/05/14 05:02:40.000,n,-209.0839,-600.8368,125.6253
2024/05/14 05:02:45.005,n,-209.15616,-600.7982,125.66066
2024/05/14 05:02:50.000,n,-208.75772,-600.72204,125.40536
2024/05/14 05:02:55.000,n,-209.06582,-600.72204,125.59046
2024/05/14 05:03:00.001,n,-208.9208,-600.7982,125.51926
2024/05/14 05:03:05.000,n,-209.06582,-600.7982,125.60638
2024/05/14 05:03:10.005,n,-209.0297,-600.77868,125.5806
2024/05/14 05:03:15.101,n,-208.84854,-600.75964,125.46778
2024/05/14 05:03:20.000,n,-208.46768,-600.81728,125.25098
2024/05/14 05:03:25.000,n,-209.30166,-600.75964,125.74
2024/05/14 05:03:30.010,n,-208.88418,-600.81728,125.50124
2024/05/14 05:03:35.004,n,-208.95742,-600.75964,125.5332
2024/05/14 05:03:40.000,n,-209.06582,-600.8368,125.61444
2024/05/14 05:03:45.007,n,-209.19278,-600.7982,125.68266
2024/05/14 05:03:50.000,n,-209.30166,-600.85536,125.76004
2024/05/14 05:03:55.078,n,-208.73966,-600.77868,125.40634
2024/05/14 05:04:00.003,n,-209.12052,-600.81728,125.64322
2024/05/14 05:04:05.000,n,-208.63076,-600.7982,125.345
2024/05/14 05:04:10.006,n,-209.06582,-600.7982,125.60638
2024/05/14 05:04:15.000,n,-209.01162,-600.81728,125.5778
2024/05/14 05:04:20.109,n,-209.24698,-600.75964,125.70714
2024/05/14 05:04:25.003,n,-208.9208,-600.72204,125.50334
2024/05/14 05:04:30.000,n,-209.01162,-600.7982,125.57382
2024/05/14 05:04:35.006,n,-208.90274,-600.81728,125.51238
2024/05/14 05:04:40.000,n,-209.26504,-600.7982,125.72606
2024/05/14 05:04:45.000,n,-209.17472,-600.7982,125.6718
2024/05/14 05:04:50.002,n,-209.0297,-600.81728,125.58866
2024/05/14 05:04:55.079,n,-209.12052,-600.7982,125.63924
2024/05/14 05:05:00.045,n,-209.24698,-600.75964,125.70714
2024/05/14 05:05:05.000,n,-208.86612,-600.74108,125.47446
2024/05/14 05:05:10.000,n,-209.06582,-600.8368,125.61444
2024/05/14 05:05:15.002,n,-209.15616,-600.77868,125.65656
2024/05/14 05:05:20.045,n,-208.975,-600.75964,125.54376
2024/05/14 05:05:25.005,n,-209.21084,-600.8368,125.70158
2024/05/14 05:05:30.000,n,-209.39248,-600.81728,125.80662
2024/05/14 05:05:35.000,n,-209.04728,-600.7982,125.59524
2024/05/14 05:05:40.001,n,-209.21084,-600.77868,125.68942
2024/05/14 05:05:45.000,n,-209.21084,-600.7982,125.6935
2024/05/14 05:05:50.005,n,-208.93888,-600.77868,125.52602
