"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/05/08 23:49:10.006,n,-209.83216,-600.59932,126.02506
2024/05/08 23:49:15.000,n,-209.79602,-600.67596,126.01944
2024/05/08 23:49:20.109,n,-209.88684,-600.63788,126.066
2024/05/08 23:49:25.003,n,-210.1222,-600.58076,126.19534
2024/05/08 23:49:30.000,n,-209.68714,-600.59932,125.93794
2024/05/08 23:49:35.006,n,-209.63244,-600.56172,125.89722
2024/05/08 23:49:40.000,n,-209.79602,-600.59932,126.00334
2024/05/08 23:49:45.000,n,-209.65052,-600.56172,125.90808
2024/05/08 23:49:50.002,n,-209.43274,-600.59932,125.78516
2024/05/08 23:49:55.000,n,-209.54162,-600.52312,125.8346
2024/05/08 23:50:00.006,n,-209.65052,-600.61884,125.92004
2024/05/08 23:50:05.000,n,-209.6139,-600.6574,125.90614
2024/05/08 23:50:10.000,n,-209.19738,-600.61884,125.6479
2024/05/08 23:50:15.002,n,-209.57824,-600.59932,125.87254
2024/05/08 23:50:20.000,n,-209.32386,-600.61884,125.72386
2024/05/08 23:50:25.005,n,-209.54162,-600.6574,125.86272
2024/05/08 23:50:30.000,n,-209.36048,-600.63788,125.74982
2024/05/08 23:50:35.055,n,-209.16076,-600.59932,125.62182
2024/05/08 23:50:40.001,n,-209.4508,-600.63788,125.80408
2024/05/08 23:50:45.000,n,-209.37854,-600.71452,125.77674
2024/05/08 23:50:50.005,n,-209.41516,-600.695,125.79464
2024/05/08 23:50:55.000,n,-209.46936,-600.63788,125.81524
2024/05/08 23:51:00.008,n,-209.4508,-600.67596,125.81208
2024/05/08 23:51:05.001,n,-209.14222,-600.63788,125.61874
2024/05/08 23:51:10.000,n,-209.65052,-600.61884,125.92004
2024/05/08 23:51:15.004,n,-209.5597,-600.6574,125.87358
2024/05/08 23:51:20.045,n,-209.03332,-600.59932,125.54528
2024/05/08 23:51:25.189,n,-209.6139,-600.59932,125.89396
2024/05/08 23:51:30.000,n,-209.63244,-600.63788,125.9132
2024/05/08 23:51:35.000,n,-209.4508,-600.59932,125.79602
2024/05/08 23:51:40.004,n,-209.92248,-600.67596,126.0954
2024/05/08 23:51:45.000,n,-209.74134,-600.63788,125.97858
2024/05/08 23:51:50.007,n,-209.72278,-600.67596,125.97544
2024/05/08 23:51:55.046,n,-209.7594,-600.52312,125.96538
2024/05/08 23:52:00.064,n,-209.14222,-600.59932,125.61066
2024/05/08 23:52:05.003,n,-209.77796,-600.59932,125.9925
2024/05/08 23:52:10.096,n,-209.52356,-600.59932,125.83972
2024/05/08 23:52:15.006,n,-209.41516,-600.61884,125.7787
2024/05/08 23:52:20.007,n,-209.65052,-600.6574,125.92814
2024/05/08 23:52:25.010,n,-209.63244,-600.6574,125.91728
2024/05/08 23:52:30.003,n,-209.26966,-600.63788,125.69528
2024/05/08 23:52:35.000,n,-209.48742,-600.59932,125.818
2024/05/08 23:52:40.006,n,-209.25158,-600.6574,125.68852
2024/05/08 23:52:45.000,n,-209.8136,-600.61884,126.018
2024/05/08 23:52:50.000,n,-209.59632,-600.61884,125.8875
2024/05/08 23:52:55.002,n,-209.72278,-600.6574,125.97154
2024/05/08 23:53:00.000,n,-209.41516,-600.67596,125.79066
2024/05/08 23:53:05.006,n,-209.30628,-600.63788,125.71728
2024/05/08 23:53:10.000,n,-209.74134,-600.695,125.99058
2024/05/08 23:53:15.008,n,-209.41516,-600.63788,125.78268
2024/05/08 23:53:20.003,n,-209.57824,-600.6574,125.88474
2024/05/08 23:53:25.000,n,-209.21546,-600.61884,125.65874
2024/05/08 23:53:30.005,n,-209.63244,-600.63788,125.9132
2024/05/08 23:53:35.000,n,-209.41516,-600.63788,125.78268
2024/05/08 23:53:40.008,n,-209.26966,-600.6574,125.69936
2024/05/08 23:53:45.001,n,-209.46936,-600.6574,125.81932
2024/05/08 23:53:50.044,n,-209.48742,-600.58076,125.81412
2024/05/08 23:53:55.004,n,-209.37854,-600.58076,125.74872
2024/05/08 23:54:00.000,n,-209.48742,-600.63788,125.8261
2024/05/08 23:54:05.007,n,-209.66858,-600.6574,125.939
2024/05/08 23:54:10.068,n,-209.5597,-600.59932,125.8614
2024/05/08 23:54:15.000,n,-209.68714,-600.63788,125.94604
2024/05/08 23:54:20.103,n,-209.14222,-600.61884,125.61476
2024/05/08 23:54:25.000,n,-209.6139,-600.67596,125.91004
2024/05/08 23:54:30.007,n,-209.3966,-600.61884,125.76756
2024/05/08 23:54:35.000,n,-209.7052,-600.67596,125.96488
2024/05/08 23:54:40.000,n,-209.16076,-600.67596,125.63784
2024/05/08 23:54:45.003,n,-209.72278,-600.63788,125.96746
2024/05/08 23:54:50.000,n,-209.36048,-600.63788,125.74982
2024/05/08 23:54:55.006,n,-209.10656,-600.63788,125.59734
2024/05/08 23:55:00.002,n,-209.43274,-600.67596,125.80122
2024/05/08 23:55:05.000,n,-209.68714,-600.56172,125.93006
2024/05/08 23:55:10.003,n,-209.48742,-600.54268,125.80614
2024/05/08 23:55:15.037,n,-209.6139,-600.58076,125.89008
2024/05/08 23:55:20.089,n,-209.54162,-600.59932,125.85056
2024/05/08 23:55:25.000,n,-209.66858,-600.56172,125.91892
2024/05/08 23:55:30.126,n,-209.79602,-600.59932,126.00334
2024/05/08 23:55:35.002,n,-209.59632,-600.61884,125.8875
2024/05/08 23:55:40.000,n,-209.6139,-600.59932,125.89396
2024/05/08 23:55:45.006,n,-209.54162,-600.58076,125.84666
2024/05/08 23:55:50.000,n,-209.46936,-600.56172,125.79928
2024/05/08 23:55:55.008,n,-209.74134,-600.54268,125.95862
2024/05/08 23:56:00.011,n,-209.54162,-600.54268,125.83868
2024/05/08 23:56:05.000,n,-209.25158,-600.6574,125.68852
2024/05/08 23:56:10.005,n,-209.59632,-600.54268,125.87154
2024/05/08 23:56:15.026,n,-209.26966,-600.54268,125.67536
2024/05/08 23:56:20.008,n,-209.3966,-600.56172,125.75558
2024/05/08 23:56:25.002,n,-209.6139,-600.54268,125.8821
2024/05/08 23:56:30.000,n,-209.4508,-600.58076,125.79212
2024/05/08 23:56:35.005,n,-209.6139,-600.56172,125.88608
2024/05/08 23:56:40.000,n,-209.77796,-600.63788,126.0006
2024/05/08 23:56:45.008,n,-209.65052,-600.58076,125.91206
2024/05/08 23:56:50.003,n,-209.26966,-600.50408,125.66728
2024/05/08 23:56:55.000,n,-209.37854,-600.56172,125.74474
2024/05/08 23:57:00.005,n,-209.74134,-600.56172,125.96262
2024/05/08 23:57:05.000,n,-209.46936,-600.52312,125.7912
2024/05/08 23:57:10.007,n,-209.63244,-600.54268,125.89324
2024/05/08 23:57:15.001,n,-209.92248,-600.56172,126.0714
2024/05/08 23:57:20.000,n,-209.37854,-600.56172,125.74474
2024/05/08 23:57:25.107,n,-209.72278,-600.56172,125.95148
2024/05/08 23:57:30.046,n,-209.6139,-600.54268,125.8821
2024/05/08 23:57:35.007,n,-209.68714,-600.58076,125.93406
2024/05/08 23:57:40.000,n,-209.63244,-600.54268,125.89324
2024/05/08 23:57:45.010,n,-209.6139,-600.56172,125.88608
2024/05/08 23:57:50.003,n,-209.57824,-600.59932,125.87254
2024/05/08 23:57:55.000,n,-209.7594,-600.56172,125.97346
2024/05/08 23:58:00.006,n,-209.36048,-600.58076,125.73788
2024/05/08 23:58:05.000,n,-210.0133,-600.63788,126.14194
2024/05/08 23:58:10.010,n,-209.57824,-600.58076,125.86868
2024/05/08 23:58:15.003,n,-209.7052,-600.59932,125.9488
2024/05/08 23:58:20.000,n,-209.72278,-600.59932,125.95936
2024/05/08 23:58:25.006,n,-209.85022,-600.58076,126.032
2024/05/08 23:58:30.000,n,-210.0133,-600.59932,126.13384
2024/05/08 23:58:35.009,n,-209.72278,-600.58076,125.95546
2024/05/08 23:58:40.003,n,-209.63244,-600.59932,125.9051
2024/05/08 23:58:45.000,n,-209.57824,-600.56172,125.86468
2024/05/08 23:58:50.006,n,-209.63244,-600.58076,125.90122
2024/05/08 23:58:55.000,n,-210.0133,-600.58076,126.12994
2024/05/08 23:59:00.026,n,-209.59632,-600.52312,125.86744
2024/05/08 23:59:05.105,n,-209.68714,-600.52312,125.92198
2024/05/08 23:59:10.000,n,-209.505,-600.59932,125.82856
2024/05/08 23:59:15.005,n,-209.77796,-600.59932,125.9925
2024/05/08 23:59:20.000,n,-209.7052,-600.59932,125.9488
2024/05/08 23:59:25.008,n,-209.59632,-600.58076,125.87952
2024/05/08 23:59:30.001,n,-209.7052,-600.56172,125.94092
2024/05/08 23:59:35.011,n,-209.79602,-600.52312,125.98738
2024/05/08 23:59:40.071,n,-209.72278,-600.50408,125.93938
2024/05/08 23:59:45.000,n,-209.85022,-600.56172,126.02802
2024/05/08 23:59:50.008,n,-209.46936,-600.56172,125.79928
2024/05/08 23:59:55.001,n,-209.74134,-600.58076,125.96662
2024/05/09 00:00:00.011,n,-209.59632,-600.56172,125.87554
2024/05/09 00:00:05.004,n,-209.505,-600.56172,125.82068
2024/05/09 00:00:10.000,n,-209.57824,-600.52312,125.85658
2024/05/09 00:00:15.007,n,-209.54162,-600.54268,125.83868
2024/05/09 00:00:20.002,n,-209.57824,-600.59932,125.87254
2024/05/09 00:00:25.010,n,-209.505,-600.56172,125.82068
2024/05/09 00:00:30.006,n,-209.66858,-600.58076,125.92292
2024/05/09 00:00:35.000,n,-209.65052,-600.56172,125.90808
2024/05/09 00:00:40.007,n,-209.7594,-600.59932,125.98136
2024/05/09 00:00:45.000,n,-209.30628,-600.58076,125.70532
2024/05/09 00:00:50.010,n,-209.66858,-600.58076,125.92292
2024/05/09 00:00:55.003,n,-209.57824,-600.58076,125.86868
2024/05/09 00:01:00.000,n,-209.54162,-600.59932,125.85056
2024/05/09 00:01:05.007,n,-209.54162,-600.59932,125.85056
2024/05/09 00:01:10.058,n,-209.83216,-600.63788,126.03314
2024/05/09 00:01:15.011,n,-209.36048,-600.54268,125.7299
2024/05/09 00:01:20.003,n,-209.63244,-600.56172,125.89722
2024/05/09 00:01:25.000,n,-209.92248,-600.58076,126.07542
2024/05/09 00:01:30.006,n,-209.74134,-600.59932,125.9705
2024/05/09 00:01:35.000,n,-209.63244,-600.56172,125.89722
2024/05/09 00:01:40.011,n,-210.1222,-600.54268,126.18736
2024/05/09 00:01:45.002,n,-209.46936,-600.59932,125.80716
2024/05/09 00:01:50.095,n,-209.6139,-600.56172,125.88608
2024/05/09 00:01:55.006,n,-209.28772,-600.56172,125.6902
2024/05/09 00:02:00.000,n,-209.41516,-600.58076,125.77072
2024/05/09 00:02:05.009,n,-209.74134,-600.56172,125.96262
2024/05/09 00:02:10.056,n,-209.77796,-600.54268,125.98062
2024/05/09 00:02:15.012,n,-209.46936,-600.56172,125.79928
2024/05/09 00:02:20.006,n,-209.74134,-600.52312,125.95452
2024/05/09 00:02:25.000,n,-209.26966,-600.56172,125.67934
2024/05/09 00:02:30.009,n,-209.43274,-600.56172,125.77728
2024/05/09 00:02:35.002,n,-209.57824,-600.58076,125.86868
2024/05/09 00:02:40.011,n,-209.94104,-600.54268,126.07856
2024/05/09 00:02:45.005,n,-209.4508,-600.56172,125.78814
2024/05/09 00:02:50.000,n,-209.94104,-600.56172,126.08256
2024/05/09 00:02:55.008,n,-209.59632,-600.63788,125.8915
2024/05/09 00:03:00.001,n,-209.68714,-600.59932,125.93794
2024/05/09 00:03:05.028,n,-209.48742,-600.48552,125.79418
2024/05/09 00:03:10.005,n,-209.8136,-600.58076,126.01002
2024/05/09 00:03:15.000,n,-209.54162,-600.54268,125.83868
2024/05/09 00:03:20.007,n,-209.7052,-600.59932,125.9488
2024/05/09 00:03:25.000,n,-209.86828,-600.58076,126.04286
2024/05/09 00:03:30.011,n,-209.68714,-600.56172,125.93006
2024/05/09 00:03:35.004,n,-209.32386,-600.59932,125.71976
2024/05/09 00:03:40.000,n,-209.66858,-600.50408,125.90684
2024/05/09 00:03:45.007,n,-209.57824,-600.63788,125.88064
2024/05/09 00:03:50.000,n,-209.57824,-600.58076,125.86868
2024/05/09 00:03:55.010,n,-209.3966,-600.56172,125.75558
2024/05/09 00:04:00.003,n,-209.57824,-600.52312,125.85658
2024/05/09 00:04:05.000,n,-209.6139,-600.56172,125.88608
2024/05/09 00:04:10.010,n,-209.3966,-600.56172,125.75558
2024/05/09 00:04:15.000,n,-209.41516,-600.61884,125.7787
2024/05/09 00:04:20.010,n,-209.68714,-600.56172,125.93006
2024/05/09 00:04:25.003,n,-209.59632,-600.52312,125.86744
2024/05/09 00:04:30.046,n,-209.5597,-600.50408,125.84146
2024/05/09 00:04:35.008,n,-209.48742,-600.61884,125.8221
2024/05/09 00:04:40.127,n,-209.36048,-600.56172,125.73388
2024/05/09 00:04:45.009,n,-209.57824,-600.59932,125.87254
2024/05/09 00:04:50.003,n,-209.88684,-600.56172,126.05
2024/05/09 00:04:55.012,n,-209.57824,-600.61884,125.87664
2024/05/09 00:05:00.006,n,-209.86828,-600.63788,126.05484
2024/05/09 00:05:05.000,n,-209.57824,-600.58076,125.86868
2024/05/09 00:05:10.008,n,-209.7052,-600.59932,125.9488
2024/05/09 00:05:15.002,n,-209.66858,-600.58076,125.92292
2024/05/09 00:05:20.011,n,-209.57824,-600.58076,125.86868
2024/05/09 00:05:25.005,n,-209.57824,-600.58076,125.86868
2024/05/09 00:05:30.000,n,-209.5597,-600.56172,125.85352
2024/05/09 00:05:35.008,n,-209.54162,-600.63788,125.85864
2024/05/09 00:05:40.001,n,-209.17884,-600.61884,125.63676
2024/05/09 00:05:45.110,n,-209.79602,-600.54268,125.99146
2024/05/09 00:05:50.005,n,-209.16076,-600.56172,125.61396
2024/05/09 00:05:55.000,n,-209.68714,-600.58076,125.93406
2024/05/09 00:06:00.009,n,-209.7594,-600.61884,125.98544
2024/05/09 00:06:05.006,n,-209.54162,-600.58076,125.84666
2024/05/09 00:06:10.011,n,-209.26966,-600.54268,125.67536
2024/05/09 00:06:15.004,n,-209.88684,-600.52312,126.04192
2024/05/09 00:06:20.000,n,-209.9049,-600.52312,126.05276
2024/05/09 00:06:25.008,n,-209.68714,-600.56172,125.93006
2024/05/09 00:06:30.140,n,-209.8136,-600.52312,125.99792
2024/05/09 00:06:35.110,n,-209.63244,-600.56172,125.89722
2024/05/09 00:06:40.004,n,-209.83216,-600.56172,126.01716
2024/05/09 00:06:45.014,n,-209.8136,-600.52312,125.99792
2024/05/09 00:06:50.007,n,-209.52356,-600.54268,125.82784
2024/05/09 00:06:55.000,n,-209.63244,-600.59932,125.9051
2024/05/09 00:07:00.010,n,-209.68714,-600.58076,125.93406
2024/05/09 00:07:05.023,n,-209.74134,-600.56172,125.96262
2024/05/09 00:07:10.162,n,-209.52356,-600.63788,125.8478
2024/05/09 00:07:15.007,n,-209.6139,-600.54268,125.8821
2024/05/09 00:07:20.036,n,-209.6139,-600.54268,125.8821
2024/05/09 00:07:25.010,n,-209.63244,-600.59932,125.9051
2024/05/09 00:07:30.004,n,-209.74134,-600.56172,125.96262
2024/05/09 00:07:35.013,n,-209.72278,-600.58076,125.95546
2024/05/09 00:07:40.006,n,-209.65052,-600.58076,125.91206
2024/05/09 00:07:45.001,n,-209.79602,-600.58076,125.99946
2024/05/09 00:07:50.010,n,-209.74134,-600.59932,125.9705
2024/05/09 00:07:55.003,n,-209.4508,-600.58076,125.79212
2024/05/09 00:08:00.013,n,-209.8136,-600.58076,126.01002
2024/05/09 00:08:05.006,n,-209.46936,-600.63788,125.81524
2024/05/09 00:08:10.000,n,-209.7052,-600.63788,125.9569
2024/05/09 00:08:15.009,n,-209.68714,-600.54268,125.92608
2024/05/09 00:08:20.002,n,-209.57824,-600.58076,125.86868
2024/05/09 00:08:25.112,n,-209.68714,-600.48552,125.9141
2024/05/09 00:08:30.006,n,-209.32386,-600.59932,125.71976
2024/05/09 00:08:35.000,n,-209.54162,-600.56172,125.84268
2024/05/09 00:08:40.008,n,-209.43274,-600.56172,125.77728
2024/05/09 00:08:45.042,n,-209.48742,-600.58076,125.81412
2024/05/09 00:08:50.012,n,-209.5597,-600.58076,125.85752
2024/05/09 00:08:55.005,n,-209.72278,-600.59932,125.95936
2024/05/09 00:09:00.098,n,-209.5597,-600.50408,125.84146
2024/05/09 00:09:05.008,n,-209.5597,-600.54268,125.84954
2024/05/09 00:09:10.002,n,-209.48742,-600.54268,125.80614
2024/05/09 00:09:15.094,n,-209.8136,-600.59932,126.0139
2024/05/09 00:09:20.013,n,-209.30628,-600.54268,125.69734
2024/05/09 00:09:25.014,n,-209.83216,-600.54268,126.01316
2024/05/09 00:09:30.000,n,-209.37854,-600.58076,125.74872
2024/05/09 00:09:35.001,n,-209.41516,-600.56172,125.76672
2024/05/09 00:09:40.012,n,-209.34192,-600.56172,125.72274
2024/05/09 00:09:45.004,n,-209.63244,-600.50408,125.88514
2024/05/09 00:09:50.014,n,-209.6139,-600.56172,125.88608
2024/05/09 00:09:55.007,n,-209.505,-600.52312,125.8126
2024/05/09 00:10:00.001,n,-209.79602,-600.56172,125.99546
2024/05/09 00:10:05.010,n,-209.52356,-600.54268,125.82784
2024/05/09 00:10:10.004,n,-209.74134,-600.52312,125.95452
2024/05/09 00:10:15.014,n,-209.54162,-600.59932,125.85056
2024/05/09 00:10:20.007,n,-209.66858,-600.56172,125.91892
2024/05/09 00:10:25.001,n,-209.68714,-600.58076,125.93406
2024/05/09 00:10:30.010,n,-209.57824,-600.54268,125.86068
2024/05/09 00:10:35.083,n,-209.505,-600.48552,125.80474
2024/05/09 00:10:40.013,n,-209.32386,-600.56172,125.7119
2024/05/09 00:10:45.006,n,-209.08802,-600.56172,125.57026
2024/05/09 00:10:50.011,n,-209.54162,-600.48552,125.82672
2024/05/09 00:10:55.125,n,-209.32386,-600.466,125.69186
2024/05/09 00:11:00.102,n,-209.8136,-600.54268,126.00202
2024/05/09 00:11:05.012,n,-209.5597,-600.59932,125.8614
2024/05/09 00:11:10.006,n,-209.37854,-600.54268,125.74076
2024/05/09 00:11:15.016,n,-209.57824,-600.59932,125.87254
2024/05/09 00:11:20.009,n,-209.68714,-600.56172,125.93006
2024/05/09 00:11:25.003,n,-209.54162,-600.54268,125.83868
2024/05/09 00:11:30.014,n,-209.59632,-600.52312,125.86744
2024/05/09 00:11:35.005,n,-209.6139,-600.59932,125.89396
2024/05/09 00:11:40.036,n,-209.8136,-600.52312,125.99792
2024/05/09 00:11:45.009,n,-209.4508,-600.59932,125.79602
2024/05/09 00:11:50.002,n,-209.74134,-600.52312,125.95452
2024/05/09 00:11:55.069,n,-209.7594,-600.52312,125.96538
2024/05/09 00:12:00.005,n,-209.85022,-600.54268,126.02402
2024/05/09 00:12:05.015,n,-209.74134,-600.56172,125.96262
2024/05/09 00:12:10.007,n,-209.37854,-600.52312,125.73666
2024/05/09 00:12:15.002,n,-209.5597,-600.52312,125.84544
2024/05/09 00:12:20.011,n,-209.52356,-600.54268,125.82784
2024/05/09 00:12:25.000,n,-209.06994,-600.56172,125.5594
2024/05/09 00:12:30.015,n,-209.65052,-600.59932,125.91596
2024/05/09 00:12:35.000,n,-209.7052,-600.59932,125.9488
2024/05/09 00:12:40.000,n,-209.7052,-600.54268,125.93692
2024/05/09 00:12:45.055,n,-209.8136,-600.54268,126.00202
2024/05/09 00:12:50.004,n,-209.48742,-600.59932,125.818
2024/05/09 00:12:55.014,n,-209.66858,-600.58076,125.92292
2024/05/09 00:13:00.057,n,-209.505,-600.50408,125.80862
2024/05/09 00:13:05.136,n,-209.37854,-600.48552,125.72878
2024/05/09 00:13:10.010,n,-209.83216,-600.58076,126.02116
2024/05/09 00:13:15.004,n,-209.74134,-600.48552,125.94664
2024/05/09 00:13:20.015,n,-209.74134,-600.52312,125.95452
2024/05/09 00:13:25.000,n,-209.37854,-600.58076,125.74872
2024/05/09 00:13:30.000,n,-209.66858,-600.52312,125.91084
2024/05/09 00:13:35.043,n,-209.505,-600.52312,125.8126
2024/05/09 00:13:40.036,n,-209.34192,-600.58076,125.72674
2024/05/09 00:13:45.000,n,-209.59632,-600.63788,125.8915
2024/05/09 00:13:50.067,n,-209.57824,-600.42744,125.83654
2024/05/09 00:13:55.016,n,-209.28772,-600.54268,125.6862
2024/05/09 00:14:00.000,n,-210.0133,-600.58076,126.12994
2024/05/09 00:14:05.003,n,-209.8136,-600.56172,126.00602
2024/05/09 00:14:10.000,n,-209.7594,-600.58076,125.97746
2024/05/09 00:14:15.006,n,-209.41516,-600.59932,125.7746
2024/05/09 00:14:20.016,n,-209.46936,-600.54268,125.7953
2024/05/09 00:14:25.000,n,-209.7052,-600.59932,125.9488
2024/05/09 00:14:30.000,n,-209.66858,-600.52312,125.91084
2024/05/09 00:14:35.012,n,-209.3966,-600.56172,125.75558
2024/05/09 00:14:40.000,n,-209.54162,-600.56172,125.84268
2024/05/09 00:14:45.000,n,-209.505,-600.50408,125.80862
2024/05/09 00:14:50.000,n,-209.72278,-600.50408,125.93938
2024/05/09 00:14:55.077,n,-209.505,-600.50408,125.80862
2024/05/09 00:15:00.000,n,-209.36048,-600.61884,125.74584
2024/05/09 00:15:05.000,n,-209.68714,-600.58076,125.93406
2024/05/09 00:15:10.000,n,-209.54162,-600.52312,125.8346
2024/05/09 00:15:15.036,n,-209.6139,-600.54268,125.8821
2024/05/09 00:15:20.000,n,-209.6139,-600.54268,125.8821
2024/05/09 00:15:25.000,n,-209.77796,-600.54268,125.98062
2024/05/09 00:15:30.004,n,-209.63244,-600.52312,125.88914
2024/05/09 00:15:35.000,n,-209.8136,-600.56172,126.00602
2024/05/09 00:15:40.000,n,-209.65052,-600.56172,125.90808
2024/05/09 00:15:45.000,n,-209.66858,-600.50408,125.90684
2024/05/09 00:15:50.000,n,-209.36048,-600.59932,125.74176
2024/05/09 00:15:55.000,n,-209.57824,-600.52312,125.85658
2024/05/09 00:16:00.183,n,-209.6139,-600.52312,125.878
2024/05/09 00:16:05.000,n,-209.65052,-600.54268,125.90408
2024/05/09 00:16:10.001,n,-209.7052,-600.59932,125.9488
2024/05/09 00:16:15.023,n,-209.52356,-600.56172,125.83184
2024/05/09 00:16:20.168,n,-209.4508,-600.52312,125.78006
2024/05/09 00:16:25.033,n,-209.5597,-600.56172,125.85352
2024/05/09 00:16:30.032,n,-209.505,-600.48552,125.80474
2024/05/09 00:16:35.000,n,-209.79602,-600.52312,125.98738
2024/05/09 00:16:40.000,n,-209.97718,-600.52312,126.09616
2024/05/09 00:16:45.000,n,-209.36048,-600.56172,125.73388
2024/05/09 00:16:50.000,n,-209.72278,-600.58076,125.95546
2024/05/09 00:16:55.000,n,-209.88684,-600.54268,126.046
2024/05/09 00:17:00.000,n,-209.505,-600.54268,125.8167
2024/05/09 00:17:05.000,n,-210.10462,-600.54268,126.17678
2024/05/09 00:17:10.000,n,-209.88684,-600.58076,126.054
2024/05/09 00:17:15.000,n,-209.79602,-600.54268,125.99146
2024/05/09 00:17:20.000,n,-209.68714,-600.52312,125.92198
2024/05/09 00:17:25.000,n,-209.66858,-600.52312,125.91084
2024/05/09 00:17:30.000,n,-209.32386,-600.56172,125.7119
2024/05/09 00:17:35.000,n,-209.65052,-600.54268,125.90408
2024/05/09 00:17:40.058,n,-209.37854,-600.50408,125.73268
2024/05/09 00:17:45.000,n,-209.79602,-600.50408,125.98338
2024/05/09 00:17:50.000,n,-209.72278,-600.59932,125.95936
2024/05/09 00:17:55.000,n,-209.5597,-600.59932,125.8614
2024/05/09 00:18:00.001,n,-209.7052,-600.56172,125.94092
2024/05/09 00:18:05.000,n,-209.36048,-600.58076,125.73788
2024/05/09 00:18:10.046,n,-209.25158,-600.58076,125.67248
2024/05/09 00:18:15.000,n,-209.7594,-600.58076,125.97746
2024/05/09 00:18:20.000,n,-209.86828,-600.54268,126.03486
2024/05/09 00:18:25.001,n,-209.65052,-600.56172,125.90808
2024/05/09 00:18:30.000,n,-209.54162,-600.56172,125.84268
2024/05/09 00:18:35.000,n,-209.48742,-600.52312,125.80206
2024/05/09 00:18:40.000,n,-209.26966,-600.52312,125.67126
2024/05/09 00:18:45.000,n,-209.48742,-600.56172,125.81014
2024/05/09 00:18:50.133,n,-209.32386,-600.50408,125.69984
2024/05/09 00:18:55.000,n,-209.46936,-600.56172,125.79928
2024/05/09 00:19:00.000,n,-209.59632,-600.58076,125.87952
2024/05/09 00:19:05.000,n,-209.59632,-600.61884,125.8875
