"Timestamp","TZ","V_(S2)_OXF (1S) (V)","I_(S2)_OXF (1S) (mA)","Calculation (watts)"
2024/10/12 23:49:05.000,n,-208.21174,-600.6684,125.0662
2024/10/12 23:49:10.023,n,-207.74006,-600.64888,124.77884
2024/10/12 23:49:15.000,n,-207.54034,-600.64888,124.65888
2024/10/12 23:49:20.000,n,-208.06672,-600.57268,124.9592
2024/10/12 23:49:25.000,n,-207.83088,-600.59224,124.8216
2024/10/12 23:49:30.000,n,-207.55938,-600.64888,124.67032
2024/10/12 23:49:35.002,n,-207.5047,-600.55364,124.61772
2024/10/12 23:49:40.000,n,-207.81232,-600.62984,124.81828
2024/10/12 23:49:45.000,n,-208.06672,-600.62984,124.97108
2024/10/12 23:49:50.000,n,-207.72248,-600.62984,124.76432
2024/10/12 23:49:55.000,n,-207.68586,-600.62984,124.74232
2024/10/12 23:50:00.001,n,-207.79474,-600.61076,124.80376
2024/10/12 23:50:05.000,n,-207.77668,-600.59224,124.78906
2024/10/12 23:50:10.000,n,-207.81232,-600.57268,124.8064
2024/10/12 23:50:15.000,n,-207.41388,-600.59224,124.57118
2024/10/12 23:50:20.000,n,-207.84894,-600.57268,124.8284
2024/10/12 23:50:25.001,n,-207.48614,-600.61076,124.61842
2024/10/12 23:50:30.000,n,-207.59504,-600.61076,124.68382
2024/10/12 23:50:35.000,n,-207.83088,-600.59224,124.8216
2024/10/12 23:50:40.006,n,-207.79474,-600.61076,124.80376
2024/10/12 23:50:45.093,n,-207.81232,-600.55364,124.80244
2024/10/12 23:50:50.000,n,-207.70392,-600.59224,124.74536
2024/10/12 23:50:55.000,n,-207.867,-600.57268,124.83926
2024/10/12 23:51:00.005,n,-207.59504,-600.57268,124.6759
2024/10/12 23:51:05.000,n,-207.77668,-600.55364,124.78104
2024/10/12 23:51:10.136,n,-207.75812,-600.62984,124.78572
2024/10/12 23:51:15.000,n,-207.41388,-600.62984,124.57896
2024/10/12 23:51:20.000,n,-207.39582,-600.64888,124.57206
2024/10/12 23:51:25.004,n,-207.46808,-600.59224,124.60372
2024/10/12 23:51:30.000,n,-207.5047,-600.62984,124.63352
2024/10/12 23:51:35.000,n,-207.39582,-600.61076,124.56416
2024/10/12 23:51:40.000,n,-207.99444,-600.6684,124.93568
2024/10/12 23:51:45.000,n,-207.10528,-600.59224,124.38582
2024/10/12 23:51:50.003,n,-207.34162,-600.62984,124.53556
2024/10/12 23:51:55.113,n,-207.97638,-600.53412,124.89692
2024/10/12 23:52:00.000,n,-207.43194,-600.64888,124.59378
2024/10/12 23:52:05.000,n,-207.5047,-600.57268,124.62166
2024/10/12 23:52:10.000,n,-207.84894,-600.61076,124.83632
2024/10/12 23:52:15.003,n,-207.93976,-600.62984,124.89482
2024/10/12 23:52:20.095,n,-207.83088,-600.55364,124.81358
2024/10/12 23:52:25.000,n,-207.43194,-600.59224,124.58202
2024/10/12 23:52:30.065,n,-207.74006,-600.57268,124.763
2024/10/12 23:52:35.000,n,-207.81232,-600.57268,124.8064
2024/10/12 23:52:40.002,n,-207.52276,-600.6684,124.65238
2024/10/12 23:52:45.000,n,-207.81232,-600.59224,124.81046
2024/10/12 23:52:50.000,n,-207.68586,-600.61076,124.73836
2024/10/12 23:52:55.000,n,-207.48614,-600.55364,124.60656
2024/10/12 23:53:00.000,n,-207.93976,-600.61076,124.89086
2024/10/12 23:53:05.002,n,-207.54034,-600.53412,124.63506
2024/10/12 23:53:10.000,n,-207.59504,-600.55364,124.67196
2024/10/12 23:53:15.005,n,-207.75812,-600.61076,124.78178
2024/10/12 23:53:20.000,n,-207.77668,-600.57268,124.785
2024/10/12 23:53:25.000,n,-207.26838,-600.53412,124.47174
2024/10/12 23:53:30.001,n,-207.5047,-600.57268,124.62166
2024/10/12 23:53:35.000,n,-207.305,-600.59224,124.50578
2024/10/12 23:53:40.004,n,-207.88556,-600.57268,124.8504
2024/10/12 23:53:45.000,n,-207.72248,-600.55364,124.7485
2024/10/12 23:53:50.000,n,-207.52276,-600.57268,124.63252
2024/10/12 23:53:55.083,n,-207.66778,-600.49652,124.70378
2024/10/12 23:54:00.000,n,-207.43194,-600.53412,124.56996
2024/10/12 23:54:05.121,n,-207.84894,-600.49652,124.81256
2024/10/12 23:54:10.000,n,-207.55938,-600.55364,124.65054
2024/10/12 23:54:15.000,n,-207.41388,-600.55364,124.56316
2024/10/12 23:54:20.000,n,-207.83088,-600.55364,124.81358
2024/10/12 23:54:25.000,n,-207.06964,-600.59224,124.36442
2024/10/12 23:54:30.003,n,-207.74006,-600.59224,124.76706
2024/10/12 23:54:35.000,n,-207.48614,-600.55364,124.60656
2024/10/12 23:54:40.000,n,-207.17852,-600.61076,124.43366
2024/10/12 23:54:45.000,n,-207.84894,-600.53412,124.82038
2024/10/12 23:54:50.000,n,-207.66778,-600.59224,124.72366
2024/10/12 23:54:55.003,n,-207.23272,-600.55364,124.45438
2024/10/12 23:55:00.000,n,-208.01202,-600.59224,124.9304
2024/10/12 23:55:05.000,n,-207.99444,-600.57268,124.91578
2024/10/12 23:55:10.000,n,-207.52276,-600.57268,124.63252
2024/10/12 23:55:15.072,n,-207.35968,-600.55364,124.53062
2024/10/12 23:55:20.052,n,-207.41388,-600.57268,124.56712
2024/10/12 23:55:25.000,n,-207.72248,-600.57268,124.75246
2024/10/12 23:55:30.006,n,-207.72248,-600.55364,124.7485
2024/10/12 23:55:35.000,n,-207.5047,-600.53412,124.61366
2024/10/12 23:55:40.041,n,-207.867,-600.59224,124.84332
2024/10/12 23:55:45.002,n,-207.34162,-600.61076,124.53162
2024/10/12 23:55:50.000,n,-207.99444,-600.64888,124.93164
2024/10/12 23:55:55.006,n,-207.77668,-600.57268,124.785
2024/10/12 23:56:00.000,n,-208.03058,-600.51508,124.9255
2024/10/12 23:56:05.000,n,-207.26838,-600.59224,124.48378
2024/10/12 23:56:10.001,n,-207.34162,-600.57268,124.52372
2024/10/12 23:56:15.000,n,-207.46808,-600.55364,124.59572
2024/10/12 23:56:20.005,n,-207.52276,-600.57268,124.63252
2024/10/12 23:56:25.000,n,-207.54034,-600.49652,124.62726
2024/10/12 23:56:30.000,n,-207.63166,-600.4008,124.66222
2024/10/12 23:56:35.001,n,-207.52276,-600.51508,124.62054
2024/10/12 23:56:40.000,n,-207.867,-600.51508,124.82728
2024/10/12 23:56:45.005,n,-207.59504,-600.55364,124.67196
2024/10/12 23:56:50.000,n,-207.72248,-600.53412,124.74444
2024/10/12 23:56:55.000,n,-207.72248,-600.47748,124.73268
2024/10/12 23:57:00.002,n,-207.39582,-600.55364,124.55232
2024/10/12 23:57:05.000,n,-207.35968,-600.53412,124.52658
2024/10/12 23:57:10.037,n,-207.35968,-600.53412,124.52658
2024/10/12 23:57:15.000,n,-207.66778,-600.51508,124.70764
2024/10/12 23:57:20.050,n,-207.34162,-600.51508,124.51176
2024/10/12 23:57:25.000,n,-207.57696,-600.45796,124.64124
2024/10/12 23:57:30.000,n,-207.4505,-600.49652,124.5733
2024/10/12 23:57:35.003,n,-207.1419,-600.49652,124.388
2024/10/12 23:57:40.000,n,-207.21418,-600.51508,124.43524
2024/10/12 23:57:45.007,n,-207.48614,-600.55364,124.60656
2024/10/12 23:57:50.000,n,-207.43194,-600.55364,124.57402
2024/10/12 23:57:55.000,n,-207.72248,-600.47748,124.73268
2024/10/12 23:58:00.003,n,-207.66778,-600.49652,124.70378
2024/10/12 23:58:05.000,n,-207.4505,-600.51508,124.57716
2024/10/12 23:58:10.006,n,-207.32306,-600.51508,124.50064
2024/10/12 23:58:15.000,n,-207.32306,-600.51508,124.50064
2024/10/12 23:58:20.000,n,-207.39582,-600.45796,124.53246
2024/10/12 23:58:25.002,n,-207.28742,-600.51508,124.47922
2024/10/12 23:58:30.097,n,-207.54034,-600.45796,124.61926
2024/10/12 23:58:35.005,n,-207.34162,-600.51508,124.51176
2024/10/12 23:58:40.000,n,-207.39582,-600.43892,124.52852
2024/10/12 23:58:45.060,n,-207.52276,-600.47748,124.61276
2024/10/12 23:58:50.002,n,-207.06964,-600.41936,124.32864
2024/10/12 23:58:55.000,n,-207.54034,-600.51508,124.63112
2024/10/12 23:59:00.005,n,-207.68586,-600.47748,124.71068
2024/10/12 23:59:05.000,n,-207.68586,-600.49652,124.71464
2024/10/12 23:59:10.000,n,-207.17852,-600.51508,124.41384
2024/10/12 23:59:15.001,n,-207.43194,-600.45796,124.55416
2024/10/12 23:59:20.000,n,-207.39582,-600.53412,124.54826
2024/10/12 23:59:25.005,n,-207.35968,-600.53412,124.52658
2024/10/12 23:59:30.000,n,-207.75812,-600.51508,124.7619
2024/10/12 23:59:35.000,n,-207.39582,-600.49652,124.54046
2024/10/12 23:59:40.001,n,-207.55938,-600.53412,124.6465
2024/10/12 23:59:45.000,n,-207.63166,-600.45796,124.67408
2024/10/12 23:59:50.027,n,-207.52276,-600.51508,124.62054
2024/10/12 23:59:55.000,n,-207.12384,-600.45796,124.36916
2024/10/13 00:00:00.097,n,-207.54034,-600.45796,124.61926
2024/10/13 00:00:05.000,n,-207.64924,-600.47748,124.6887
2024/10/13 00:00:10.011,n,-207.32306,-600.47748,124.49284
2024/10/13 00:00:15.003,n,-207.32306,-600.49652,124.49678
2024/10/13 00:00:20.000,n,-207.63166,-600.45796,124.67408
2024/10/13 00:00:25.006,n,-207.48614,-600.49652,124.59472
2024/10/13 00:00:30.000,n,-207.61358,-600.53412,124.67904
2024/10/13 00:00:35.000,n,-207.12384,-600.47748,124.3732
2024/10/13 00:00:40.003,n,-207.55938,-600.47748,124.63474
2024/10/13 00:00:45.000,n,-207.28742,-600.49652,124.47538
2024/10/13 00:00:50.006,n,-207.17852,-600.47748,124.40604
2024/10/13 00:00:55.000,n,-207.37726,-600.45796,124.52132
2024/10/13 00:01:00.149,n,-207.26838,-600.43892,124.452
2024/10/13 00:01:05.003,n,-207.5047,-600.47748,124.6019
2024/10/13 00:01:10.000,n,-206.9422,-600.49652,124.26808
2024/10/13 00:01:15.005,n,-207.61358,-600.49652,124.67124
2024/10/13 00:01:20.000,n,-207.48614,-600.49652,124.59472
2024/10/13 00:01:25.092,n,-207.4505,-600.49652,124.5733
2024/10/13 00:01:30.002,n,-207.57696,-600.51508,124.6531
2024/10/13 00:01:35.007,n,-207.46808,-600.38176,124.56006
2024/10/13 00:01:40.005,n,-207.32306,-600.47748,124.49284
2024/10/13 00:01:45.000,n,-207.1419,-600.51508,124.39184
2024/10/13 00:01:50.000,n,-207.46808,-600.41936,124.56786
2024/10/13 00:01:55.002,n,-207.66778,-600.49652,124.70378
2024/10/13 00:02:00.000,n,-207.39582,-600.43892,124.52852
2024/10/13 00:02:05.005,n,-207.75812,-600.47748,124.75408
2024/10/13 00:02:10.000,n,-207.75812,-600.41936,124.742
2024/10/13 00:02:15.008,n,-207.10528,-600.45796,124.35802
2024/10/13 00:02:20.001,n,-207.39582,-600.4008,124.52062
2024/10/13 00:02:25.000,n,-207.15998,-600.47748,124.3949
2024/10/13 00:02:30.004,n,-207.37726,-600.45796,124.52132
2024/10/13 00:02:35.000,n,-207.32306,-600.43892,124.48484
2024/10/13 00:02:40.008,n,-207.5047,-600.49652,124.60586
2024/10/13 00:02:45.060,n,-207.1961,-600.36272,124.39282
2024/10/13 00:02:50.000,n,-207.52276,-600.45796,124.6087
2024/10/13 00:02:55.004,n,-207.34162,-600.45796,124.49992
2024/10/13 00:03:00.000,n,-207.1961,-600.41936,124.40456
2024/10/13 00:03:05.024,n,-207.28742,-600.4008,124.45554
2024/10/13 00:03:10.000,n,-207.4505,-600.43892,124.56136
2024/10/13 00:03:15.000,n,-206.97882,-600.41936,124.2741
2024/10/13 00:03:20.004,n,-207.305,-600.38176,124.46214
2024/10/13 00:03:25.000,n,-207.4505,-600.45796,124.56532
2024/10/13 00:03:30.006,n,-207.05108,-600.45796,124.32548
2024/10/13 00:03:35.000,n,-207.37726,-600.45796,124.52132
2024/10/13 00:03:40.000,n,-207.32306,-600.43892,124.48484
2024/10/13 00:03:45.003,n,-207.26838,-600.43892,124.452
2024/10/13 00:03:50.000,n,-207.41388,-600.43892,124.53936
2024/10/13 00:03:55.006,n,-207.52276,-600.45796,124.6087
2024/10/13 00:04:00.000,n,-207.28742,-600.43892,124.46344
2024/10/13 00:04:05.011,n,-207.57696,-600.45796,124.64124
2024/10/13 00:04:10.003,n,-207.17852,-600.43892,124.39806
2024/10/13 00:04:15.000,n,-207.26838,-600.47748,124.46
2024/10/13 00:04:20.006,n,-207.26838,-600.3056,124.42438
2024/10/13 00:04:25.000,n,-207.46808,-600.41936,124.56786
2024/10/13 00:04:30.009,n,-207.01544,-600.41936,124.29608
2024/10/13 00:04:35.005,n,-207.305,-600.41936,124.46994
2024/10/13 00:04:40.000,n,-207.15998,-600.38176,124.37508
2024/10/13 00:04:45.006,n,-207.28742,-600.45796,124.46738
2024/10/13 00:04:50.037,n,-207.39582,-600.41936,124.52446
2024/10/13 00:04:55.008,n,-207.26838,-600.47748,124.46
2024/10/13 00:05:00.002,n,-207.37726,-600.41936,124.51332
2024/10/13 00:05:05.000,n,-207.17852,-600.43892,124.39806
2024/10/13 00:05:10.005,n,-206.96076,-600.43892,124.2673
2024/10/13 00:05:15.001,n,-207.305,-600.4008,124.4661
2024/10/13 00:05:20.008,n,-207.54034,-600.43892,124.6153
2024/10/13 00:05:25.001,n,-207.34162,-600.4008,124.48808
2024/10/13 00:05:30.000,n,-207.28742,-600.47748,124.47142
2024/10/13 00:05:35.005,n,-207.06964,-600.4008,124.32478
2024/10/13 00:05:40.064,n,-207.305,-600.38176,124.46214
2024/10/13 00:05:45.008,n,-207.57696,-600.43892,124.6373
2024/10/13 00:05:50.001,n,-207.12384,-600.32416,124.34146
2024/10/13 00:05:55.000,n,-206.77912,-600.45796,124.16216
2024/10/13 00:06:00.005,n,-207.1961,-600.41936,124.40456
2024/10/13 00:06:05.000,n,-207.305,-600.4008,124.4661
2024/10/13 00:06:10.008,n,-207.46808,-600.38176,124.56006
2024/10/13 00:06:15.001,n,-207.28742,-600.38176,124.45158
2024/10/13 00:06:20.000,n,-207.17852,-600.36272,124.38226
2024/10/13 00:06:25.005,n,-207.03302,-600.41936,124.30664
2024/10/13 00:06:30.000,n,-207.34162,-600.3432,124.47614
2024/10/13 00:06:35.007,n,-207.21418,-600.41936,124.41542
2024/10/13 00:06:40.000,n,-207.10528,-600.41936,124.35002
2024/10/13 00:06:45.011,n,-207.34162,-600.41936,124.49192
2024/10/13 00:06:50.004,n,-207.43194,-600.38176,124.53836
2024/10/13 00:06:55.000,n,-207.52276,-600.36272,124.58894
2024/10/13 00:07:00.007,n,-207.15998,-600.43892,124.38692
2024/10/13 00:07:05.000,n,-207.10528,-600.4008,124.34618
2024/10/13 00:07:10.010,n,-207.61358,-600.38176,124.64742
2024/10/13 00:07:15.039,n,-207.46808,-600.3432,124.55206
2024/10/13 00:07:20.000,n,-207.0877,-600.41936,124.33948
2024/10/13 00:07:25.006,n,-207.28742,-600.43892,124.46344
2024/10/13 00:07:30.000,n,-207.28742,-600.4008,124.45554
2024/10/13 00:07:35.010,n,-207.23272,-600.47748,124.43858
2024/10/13 00:07:40.152,n,-207.39582,-600.3432,124.50868
2024/10/13 00:07:45.000,n,-207.46808,-600.36272,124.5561
2024/10/13 00:07:50.006,n,-207.26838,-600.36272,124.4362
2024/10/13 00:07:55.000,n,-207.305,-600.41936,124.46994
2024/10/13 00:08:00.010,n,-206.9964,-600.3432,124.26888
2024/10/13 00:08:05.118,n,-207.03302,-600.36272,124.29492
2024/10/13 00:08:10.000,n,-207.35968,-600.38176,124.49498
2024/10/13 00:08:15.048,n,-207.5047,-600.4008,124.586
2024/10/13 00:08:20.000,n,-207.23272,-600.4008,124.4227
2024/10/13 00:08:25.009,n,-207.4505,-600.45796,124.56532
2024/10/13 00:08:30.003,n,-207.39582,-600.3432,124.50868
2024/10/13 00:08:35.000,n,-207.23272,-600.3432,124.41076
2024/10/13 00:08:40.001,n,-207.63166,-600.45796,124.67408
2024/10/13 00:08:45.000,n,-207.32306,-600.4008,124.47694
2024/10/13 00:08:50.008,n,-207.61358,-600.3432,124.6394
2024/10/13 00:08:55.002,n,-207.35968,-600.4008,124.49892
2024/10/13 00:09:00.011,n,-206.97882,-600.36272,124.26238
2024/10/13 00:09:05.005,n,-207.43194,-600.4008,124.54232
2024/10/13 00:09:10.000,n,-207.23272,-600.43892,124.4306
2024/10/13 00:09:15.008,n,-207.48614,-600.4008,124.57486
2024/10/13 00:09:20.001,n,-207.46808,-600.4008,124.56402
2024/10/13 00:09:25.011,n,-207.15998,-600.4008,124.37902
2024/10/13 00:09:30.076,n,-207.28742,-600.32416,124.43964
2024/10/13 00:09:35.000,n,-207.84894,-600.36272,124.78476
2024/10/13 00:09:40.007,n,-207.15998,-600.38176,124.37508
2024/10/13 00:09:45.000,n,-207.28742,-600.4008,124.45554
2024/10/13 00:09:50.011,n,-207.2508,-600.3432,124.4216
2024/10/13 00:09:55.004,n,-207.41388,-600.41936,124.53532
2024/10/13 00:10:00.000,n,-207.20942,-600.52056,124.43352
2024/10/13 00:10:05.007,n,-207.5722,-600.61628,124.67124
2024/10/13 00:10:10.000,n,-207.91644,-600.59676,124.87394
2024/10/13 00:10:15.093,n,-207.39106,-600.61628,124.56244
2024/10/13 00:10:20.003,n,-207.6811,-600.59676,124.7326
2024/10/13 00:10:25.030,n,-207.44526,-600.63532,124.59896
2024/10/13 00:10:30.006,n,-207.40912,-600.63532,124.57724
2024/10/13 00:10:35.000,n,-207.78948,-600.65436,124.80966
2024/10/13 00:10:40.010,n,-207.6264,-600.63532,124.70776
2024/10/13 00:10:45.003,n,-207.53558,-600.65436,124.65716
2024/10/13 00:10:50.000,n,-207.3725,-600.61628,124.5513
2024/10/13 00:10:55.007,n,-207.53558,-600.65436,124.65716
2024/10/13 00:11:00.000,n,-207.46332,-600.67388,124.6178
2024/10/13 00:11:05.009,n,-207.7353,-600.61628,124.7692
2024/10/13 00:11:10.003,n,-207.69866,-600.61628,124.7472
2024/10/13 00:11:15.012,n,-207.30024,-600.59676,124.50386
2024/10/13 00:11:20.154,n,-207.53558,-600.65436,124.65716
2024/10/13 00:11:25.000,n,-207.60882,-600.67388,124.7052
2024/10/13 00:11:30.008,n,-207.60882,-600.61628,124.69324
2024/10/13 00:11:35.002,n,-208.07952,-600.63532,124.97992
2024/10/13 00:11:40.011,n,-207.51752,-600.67388,124.65036
2024/10/13 00:11:45.005,n,-207.46332,-600.59676,124.6018
2024/10/13 00:11:50.000,n,-207.6811,-600.63532,124.7406
2024/10/13 00:11:55.009,n,-207.53558,-600.59676,124.6452
2024/10/13 00:12:00.001,n,-207.64448,-600.59676,124.7106
2024/10/13 00:12:05.011,n,-207.35444,-600.61628,124.54044
2024/10/13 00:12:10.004,n,-207.69866,-600.61628,124.7472
2024/10/13 00:12:15.000,n,-207.84418,-600.59676,124.83054
2024/10/13 00:12:20.007,n,-207.64448,-600.61628,124.71466
2024/10/13 00:12:25.001,n,-207.49994,-600.61628,124.62784
2024/10/13 00:12:30.010,n,-207.66302,-600.65436,124.7337
2024/10/13 00:12:35.004,n,-207.97064,-600.63532,124.91452
2024/10/13 00:12:40.094,n,-207.6264,-600.731,124.72762
2024/10/13 00:12:45.007,n,-207.5722,-600.65436,124.67916
2024/10/13 00:12:50.000,n,-207.4267,-600.63532,124.5878
2024/10/13 00:12:55.010,n,-207.19134,-600.61628,124.4425
2024/10/13 00:13:00.003,n,-207.40912,-600.61628,124.5733
2024/10/13 00:13:05.131,n,-207.60882,-600.5782,124.68534
2024/10/13 00:13:10.006,n,-207.86176,-600.65436,124.85308
2024/10/13 00:13:15.000,n,-207.6811,-600.55916,124.72478
2024/10/13 00:13:20.010,n,-207.55414,-600.55916,124.64854
2024/10/13 00:13:25.003,n,-207.60882,-600.63532,124.6972
2024/10/13 00:13:30.012,n,-207.66302,-600.63532,124.72976
2024/10/13 00:13:35.006,n,-207.53558,-600.59676,124.6452
2024/10/13 00:13:40.000,n,-207.69866,-600.63532,124.75116
2024/10/13 00:13:45.010,n,-208.06146,-600.5782,124.95718
2024/10/13 00:13:50.003,n,-207.935,-600.61628,124.88914
2024/10/13 00:13:55.012,n,-207.46332,-600.67388,124.6178
2024/10/13 00:14:00.061,n,-207.77192,-600.63532,124.79516
2024/10/13 00:14:05.000,n,-207.55414,-600.61628,124.6604
2024/10/13 00:14:10.008,n,-208.06146,-600.55916,124.95322
2024/10/13 00:14:15.002,n,-207.44526,-600.59676,124.59094
2024/10/13 00:14:20.011,n,-207.7353,-600.5782,124.76128
2024/10/13 00:14:25.005,n,-207.51752,-600.67388,124.65036
2024/10/13 00:14:30.000,n,-207.6264,-600.59676,124.69976
2024/10/13 00:14:35.008,n,-207.30024,-600.5782,124.5
2024/10/13 00:14:40.134,n,-208.02532,-600.5396,124.92746
2024/10/13 00:14:45.011,n,-207.3725,-600.59676,124.54726
2024/10/13 00:14:50.004,n,-207.71722,-600.61628,124.75836
2024/10/13 00:14:55.000,n,-207.7353,-600.61628,124.7692
2024/10/13 00:15:00.007,n,-207.86176,-600.63532,124.84912
2024/10/13 00:15:05.001,n,-208.00726,-600.5782,124.92462
2024/10/13 00:15:10.011,n,-207.77192,-600.59676,124.78714
2024/10/13 00:15:15.021,n,-207.58978,-600.63532,124.68576
2024/10/13 00:15:20.000,n,-207.39106,-600.61628,124.56244
2024/10/13 00:15:25.008,n,-207.75336,-600.59676,124.776
2024/10/13 00:15:30.001,n,-207.75336,-600.59676,124.776
2024/10/13 00:15:35.011,n,-207.66302,-600.59676,124.72174
2024/10/13 00:15:40.004,n,-207.66302,-600.5782,124.71788
2024/10/13 00:15:45.014,n,-207.6811,-600.63532,124.7406
2024/10/13 00:15:50.008,n,-207.13714,-600.65436,124.41784
2024/10/13 00:15:55.068,n,-207.30024,-600.5396,124.492
2024/10/13 00:16:00.010,n,-207.69866,-600.61628,124.7472
2024/10/13 00:16:05.004,n,-207.84418,-600.5782,124.82668
2024/10/13 00:16:10.013,n,-207.48138,-600.61628,124.6167
2024/10/13 00:16:15.007,n,-207.19134,-600.59676,124.43846
2024/10/13 00:16:20.001,n,-207.53558,-600.5782,124.64134
2024/10/13 00:16:25.010,n,-207.28216,-600.5782,124.48916
2024/10/13 00:16:30.004,n,-206.99164,-600.59676,124.3185
2024/10/13 00:16:35.014,n,-207.58978,-600.55916,124.66994
2024/10/13 00:16:40.007,n,-207.40912,-600.5782,124.5654
2024/10/13 00:16:45.000,n,-207.51752,-600.59676,124.63436
2024/10/13 00:16:50.010,n,-207.935,-600.59676,124.88508
2024/10/13 00:16:55.003,n,-207.64448,-600.63532,124.71862
2024/10/13 00:17:00.014,n,-207.58978,-600.5396,124.6659
2024/10/13 00:17:05.090,n,-207.78948,-600.50152,124.77792
2024/10/13 00:17:10.000,n,-207.30024,-600.5782,124.5
2024/10/13 00:17:15.015,n,-207.19134,-600.5782,124.4346
2024/10/13 00:17:20.000,n,-207.82612,-600.52056,124.80386
2024/10/13 00:17:25.014,n,-207.17328,-600.59676,124.4276
2024/10/13 00:17:30.006,n,-207.33686,-600.5782,124.522
2024/10/13 00:17:35.000,n,-207.7353,-600.61628,124.7692
2024/10/13 00:17:40.009,n,-207.5722,-600.63532,124.6752
2024/10/13 00:17:45.002,n,-207.40912,-600.52056,124.55344
2024/10/13 00:17:50.012,n,-207.66302,-600.5782,124.71788
2024/10/13 00:17:55.005,n,-207.4267,-600.5396,124.56796
2024/10/13 00:18:00.015,n,-207.48138,-600.59676,124.61264
2024/10/13 00:18:05.008,n,-207.46332,-600.59676,124.6018
2024/10/13 00:18:10.002,n,-207.86176,-600.59676,124.8411
2024/10/13 00:18:15.011,n,-207.35444,-600.55916,124.5286
2024/10/13 00:18:20.005,n,-207.31782,-600.63532,124.5224
2024/10/13 00:18:25.014,n,-206.97358,-600.5782,124.30382
2024/10/13 00:18:30.025,n,-207.26362,-600.5396,124.47002
2024/10/13 00:18:35.002,n,-207.46332,-600.61628,124.60584
2024/10/13 00:18:40.011,n,-207.51752,-600.5782,124.6305
2024/10/13 00:18:45.005,n,-207.75336,-600.59676,124.776
2024/10/13 00:18:50.014,n,-207.31782,-600.5782,124.51056
2024/10/13 00:18:55.000,n,-207.75336,-600.55916,124.76818
2024/10/13 00:19:00.009,n,-207.49994,-600.55916,124.61598
2024/10/13 00:19:05.010,n,-207.66302,-600.59676,124.72174
