Time,Voltage,dT
1989-03-12 17:00:40,59.53241754917304,18040.000000253454
1989-03-12 17:01:00,58.46937574314605,18060.0000002241
1989-03-12 17:01:20,57.39572717127435,18080.00000019397
1989-03-12 17:01:40,56.319193224963406,18100.000000163283
1989-03-12 17:02:00,55.24749529561867,18120.000000132255
1989-03-12 17:02:20,54.18835477464557,18140.000000101114
1989-03-12 17:02:40,53.14949305344961,18160.00000007007
1989-03-12 17:03:00,52.138631523436224,18180.00000003936
1989-03-12 17:03:20,51.16349157601086,18200.000000009193
1989-03-12 17:03:40,50.23179460257899,18219.999999979784
1989-03-12 17:04:00,49.35126199454608,18239.999999951367
1989-03-12 17:04:20,48.52961514331756,18259.999999924155
1989-03-12 17:04:40,47.77457544029889,18279.99999989836
1989-03-12 17:05:00,47.093864276895545,18299.999999874217
1989-03-12 17:05:20,46.49520304451296,18319.999999851934
1989-03-12 17:05:40,45.98631313455661,18339.99999983174
1989-03-12 17:06:00,45.57491593843195,18359.999999813856
1989-03-12 17:06:20,45.26873284754442,18379.999999798492
1989-03-12 17:06:40,45.075485253299505,18399.999999785883
1989-03-12 17:07:00,45.00289454710263,18419.99999977623
1989-03-12 17:07:20,45.05868212035926,18439.999999769774
1989-03-12 17:07:40,45.25056929223938,18459.99999976672
1989-03-12 17:08:00,45.582997138147874,18479.999999767206
1989-03-12 17:08:20,46.04837216483705,18499.99999977103
1989-03-12 17:08:40,46.63634169109135,18519.999999777916
1989-03-12 17:09:00,47.3365530356952,18539.999999787593
1989-03-12 17:09:20,48.13865351743301,18559.99999979979
1989-03-12 17:09:40,49.0322904550892,18579.99999981423
1989-03-12 17:10:00,50.007111167448194,18599.999999830634
1989-03-12 17:10:20,51.05276297329439,18619.99999984873
1989-03-12 17:10:40,52.158893191412254,18639.99999986825
1989-03-12 17:11:00,53.31514914058618,18659.999999888918
1989-03-12 17:11:20,54.51117813960059,18679.99999991046
1989-03-12 17:11:40,55.73662750723988,18699.99999993259
1989-03-12 17:12:00,56.981144562288506,18719.999999955042
1989-03-12 17:12:20,58.23437662353089,18739.99999997755
1989-03-12 17:12:40,59.48597100975142,18759.999999999833
1989-03-12 17:13:00,60.725575039734544,18780.000000021613
1989-03-12 17:13:20,61.942836032264665,18800.000000042623
1989-03-12 17:13:40,63.12740130612621,18820.000000062577
1989-03-12 17:14:00,64.26891818010361,18840.000000081214
1989-03-12 17:14:20,65.35703397298127,18860.000000098255
1989-03-12 17:14:40,66.38139600354361,18880.000000113425
1989-03-12 17:15:00,67.33165159057508,18900.000000126456
1989-03-12 17:15:20,68.19744805286004,18920.00000013706
1989-03-12 17:15:40,68.96843270918296,18940.000000144977
1989-03-12 17:16:00,69.63425287832828,18960.00000014993
1989-03-12 17:16:20,70.18455587908035,18980.000000151635
1989-03-12 17:16:40,70.60898903022364,19000.000000149823
1989-03-12 17:17:00,70.89719965054256,19020.000000144224
1989-03-12 17:17:20,71.03883505882153,19040.000000134565
1989-03-12 17:17:40,71.02354257384495,19060.00000012056
1989-03-12 17:18:00,70.84096951439727,19080.00000010195
1989-03-12 17:18:20,70.48076319926291,19100.000000078453
1989-03-12 17:18:40,69.93257094722628,19120.000000049797
1989-03-12 17:19:00,69.1860400770718,19140.0000000157
1989-03-12 17:19:20,68.23332329822969,19159.99999997597
1989-03-12 17:19:40,67.1005566434472,19179.999999931362
1989-03-12 17:20:00,65.83835249843241,19199.999999883345
1989-03-12 17:20:20,64.49786282428865,19219.999999833388
1989-03-12 17:20:40,63.130239582119295,19239.99999978297
1989-03-12 17:21:00,61.786634733027746,19259.999999733565
1989-03-12 17:21:20,60.51820023811737,19279.99999968665
1989-03-12 17:21:40,59.37608805849153,19299.9999996437
1989-03-12 17:22:00,58.411450155253604,19319.99999960618
1989-03-12 17:22:20,57.675438489506995,19339.999999575586
1989-03-12 17:22:40,57.21920502235505,19359.999999553376
1989-03-12 17:23:00,57.09386959330189,19379.999999541033
1989-03-12 17:23:20,57.32895380277851,19399.999999539465
1989-03-12 17:23:40,57.89492131759143,19419.999999548018
1989-03-12 17:24:00,58.75223314917957,19439.99999956579
1989-03-12 17:24:20,59.861350308981834,19459.99999959186
1989-03-12 17:24:40,61.18273380843715,19479.99999962533
1989-03-12 17:25:00,62.67684465898439,19499.999999665284
1989-03-12 17:25:20,64.30414387206248,19519.99999971081
1989-03-12 17:25:40,66.02509245911037,19539.999999761007
1989-03-12 17:26:00,67.8001514315669,19559.999999814958
1989-03-12 17:26:20,69.58978180087102,19579.999999871758
1989-03-12 17:26:40,71.35444457846161,19599.999999930482
1989-03-12 17:27:00,73.05460077577762,19619.999999990236
1989-03-12 17:27:20,74.65071140425792,19640.000000050113
1989-03-12 17:27:40,76.10323747534142,19660.000000109183
1989-03-12 17:28:00,77.37264000046707,19680.000000166558
1989-03-12 17:28:20,78.41937999107374,19700.000000221313
1989-03-12 17:28:40,79.20391845860036,19720.00000027255
1989-03-12 17:29:00,79.68671641448582,19740.00000031935
1989-03-12 17:29:20,79.82823487016904,19760.000000360804
1989-03-12 17:29:40,79.58893483708894,19780.000000396005
1989-03-12 17:30:00,78.92927732668441,19800.000000424043
1989-03-12 17:30:20,77.80972335039438,19820.000000444008
1989-03-12 17:30:40,76.1907339196577,19840.00000045498
1989-03-12 17:31:00,74.03277004591337,19860.00000045607
1989-03-12 17:31:20,71.29629274060022,19880.000000446347
1989-03-12 17:31:40,67.9417630151572,19900.00000042492
1989-03-12 17:32:00,63.929641881023194,19920.000000390857
1989-03-12 17:32:20,59.228926040805256,19940.00000034344
1989-03-12 17:32:40,53.91672077198706,19960.000000284148
1989-03-12 17:33:00,48.14434151853926,19980.000000215958
1989-03-12 17:33:20,42.06455744979257,20000.000000141896
1989-03-12 17:33:40,35.83013773507776,20020.00000006499
1989-03-12 17:34:00,29.593851543725545,20039.999999988257
1989-03-12 17:34:20,23.508468045066653,20059.999999914726
1989-03-12 17:34:40,17.726756408431847,20079.999999847412
1989-03-12 17:35:00,12.382405111651805,20099.99999978895
1989-03-12 17:35:20,7.49559353892962,20119.999999739626
1989-03-12 17:35:40,3.0446953723525314,20139.999999698855
1989-03-12 17:36:00,-0.9919810852859703,20159.99999966607
1989-03-12 17:36:20,-4.636127531192394,20179.999999640684
1989-03-12 17:36:40,-7.909435662573247,20199.999999622123
1989-03-12 17:37:00,-10.833597176635044,20219.999999609816
1989-03-12 17:37:20,-13.430303770584288,20239.99999960317
1989-03-12 17:37:40,-15.72124714162749,20259.999999601612
1989-03-12 17:38:00,-17.72811898697116,20279.999999604574
1989-03-12 17:38:20,-19.472611003821807,20299.99999961147
1989-03-12 17:38:40,-20.976414889385936,20319.999999621716
1989-03-12 17:39:00,-22.26122234087007,20339.99999963475
1989-03-12 17:39:20,-23.34872505548069,20359.999999649976
1989-03-12 17:39:40,-24.260614730424336,20379.999999666827
1989-03-12 17:40:00,-25.0185830629075,20399.99999968473
1989-03-12 17:40:20,-25.64432175013669,20419.999999703094
1989-03-12 17:40:40,-26.15726856136544,20439.999999721418
1989-03-12 17:41:00,-26.564916816237222,20459.99999973958
1989-03-12 17:41:20,-26.870818161828222,20479.999999757554
1989-03-12 17:41:40,-27.078521789600074,20499.99999977535
1989-03-12 17:42:00,-27.191576891014396,20519.999999792963
1989-03-12 17:42:20,-27.2135326575328,20539.999999810385
1989-03-12 17:42:40,-27.14793828061691,20559.99999982761
1989-03-12 17:43:00,-26.998342951728333,20579.99999984464
1989-03-12 17:43:20,-26.768295862328692,20599.99999986145
1989-03-12 17:43:40,-26.4613462038796,20619.99999987806
1989-03-12 17:44:00,-26.081043167842683,20639.999999894448
1989-03-12 17:44:20,-25.630935945679557,20659.999999910615
1989-03-12 17:44:40,-25.114573728851834,20679.99999992655
1989-03-12 17:45:00,-24.53550570882113,20699.99999994225
1989-03-12 17:45:20,-23.897281077049065,20719.999999957712
1989-03-12 17:45:40,-23.203449024997262,20739.999999972933
1989-03-12 17:46:00,-22.45755874412733,20759.999999987904
1989-03-12 17:46:20,-21.663159425900893,20780.00000000262
1989-03-12 17:46:40,-20.82380026177956,20800.000000017073
1989-03-12 17:47:00,-19.943030443224956,20820.00000003127
1989-03-12 17:47:20,-19.02439916169869,20840.00000004518
1989-03-12 17:47:40,-18.071455608662397,20860.00000005883
1989-03-12 17:48:00,-17.08774897557767,20880.000000072196
1989-03-12 17:48:20,-16.076828453906145,20900.00000008527
1989-03-12 17:48:40,-15.042243235109428,20920.000000098054
1989-03-12 17:49:00,-13.987542510649144,20940.000000110547
1989-03-12 17:49:20,-12.91627547198691,20960.000000122734
1989-03-12 17:49:40,-11.831991310584336,20980.000000134612
1989-03-12 17:50:00,-10.738239217903045,21000.000000146178
1989-03-12 17:50:20,-9.638568385404653,21020.000000157426
1989-03-12 17:50:40,-8.536528004550782,21040.00000016835
1989-03-12 17:51:00,-7.435667266803039,21060.000000178945
1989-03-12 17:51:20,-6.339535363623048,21080.000000189208
1989-03-12 17:51:40,-5.251681486472426,21100.000000199125
1989-03-12 17:52:00,-4.175654826812793,21120.00000020871
1989-03-12 17:52:20,-3.1150045761057608,21140.000000217933
1989-03-12 17:52:40,-2.0732799258129475,21160.00000022681
1989-03-12 17:53:00,-1.0537291495845826,21180.000000235315
1989-03-12 17:53:20,-0.05708725866981576,21200.00000024346
1989-03-12 17:53:40,0.9171612669533468,21220.000000251224
1989-03-12 17:54:00,1.8695410512965935,21240.00000025861
1989-03-12 17:54:20,2.800576718371613,21260.000000265605
1989-03-12 17:54:40,3.7107928921900997,21280.000000272194
1989-03-12 17:55:00,4.600714196763743,21300.00000027838
1989-03-12 17:55:20,5.470865256104232,21320.000000284144
1989-03-12 17:55:40,6.321770694223261,21340.000000289485
1989-03-12 17:56:00,7.153955135132521,21360.000000294396
1989-03-12 17:56:20,7.9679432028437,21380.000000298867
1989-03-12 17:56:40,8.76425952136849,21400.000000302887
1989-03-12 17:57:00,9.543428714718585,21420.000000306445
1989-03-12 17:57:20,10.305975406905675,21440.000000309545
1989-03-12 17:57:40,11.052424221941447,21460.000000312168
1989-03-12 17:58:00,11.783299783837593,21480.000000314307
1989-03-12 17:58:20,12.499126716605815,21500.000000315962
1989-03-12 17:58:40,13.200429644257788,21520.00000031712
1989-03-12 17:59:00,13.88773319080521,21540.000000317767
1989-03-12 17:59:20,14.561561980259771,21560.000000317905
1989-03-12 17:59:40,15.222440636633168,21580.000000317516
1989-03-12 18:00:00,15.870893783937088,21600.000000316606
1989-03-12 18:00:20,16.507446046183215,21620.000000315144
1989-03-12 18:00:40,17.13262204738325,21640.000000313154
1989-03-12 18:01:00,17.74694641154888,21660.000000310596
1989-03-12 18:01:20,18.3509437626918,21680.00000030748
1989-03-12 18:01:40,18.945138724823693,21700.000000303793
1989-03-12 18:02:00,19.53005592195625,21720.00000029953
1989-03-12 18:02:20,20.106219978101176,21740.000000294676
1989-03-12 18:02:40,20.674155517270147,21760.00000028923
1989-03-12 18:03:00,21.234387163474864,21780.00000028318
1989-03-12 18:03:20,21.78743954072701,21800.000000276523
1989-03-12 18:03:40,22.333837273038277,21820.00000026924
1989-03-12 18:04:00,22.87410498442036,21840.000000261334
1989-03-12 18:04:20,23.408767298884953,21860.000000252792
1989-03-12 18:04:40,23.93834884044374,21880.000000243603
1989-03-12 18:05:00,24.46337423310841,21900.000000233766
1989-03-12 18:05:20,24.984351925393913,21920.000000223274
1989-03-12 18:05:40,25.501479382243375,21940.000000212127
1989-03-12 18:06:00,26.01467363957976,21960.00000020037
1989-03-12 18:06:20,26.523841689235805,21980.00000018802
1989-03-12 18:06:40,27.02889052304425,22000.00000017511
1989-03-12 18:07:00,27.529727132837827,22020.00000016167
1989-03-12 18:07:20,28.026258510449296,22040.00000014773
1989-03-12 18:07:40,28.518391647711372,22060.000000133317
1989-03-12 18:08:00,29.006033536456815,22080.000000118467
1989-03-12 18:08:20,29.489091168518353,22100.000000103202
1989-03-12 18:08:40,29.967471535728727,22120.00000008755
1989-03-12 18:09:00,30.44108162992068,22140.000000071548
1989-03-12 18:09:20,30.90982844292696,22160.00000005522
1989-03-12 18:09:40,31.37361896658029,22180.000000038595
1989-03-12 18:10:00,31.832360192713413,22200.000000021704
1989-03-12 18:10:20,32.28595911315909,22220.000000004584
1989-03-12 18:10:40,32.734322719750025,22239.99999998725
1989-03-12 18:11:00,33.17735800431899,22259.999999969743
1989-03-12 18:11:20,33.61497195869872,22279.999999952077
1989-03-12 18:11:40,34.04707157472193,22299.999999934298
1989-03-12 18:12:00,34.47356384422139,22319.999999916432
1989-03-12 18:12:20,34.89435575902982,22339.999999898508
1989-03-12 18:12:40,35.30935431097998,22359.999999880543
1989-03-12 18:13:00,35.71846649190458,22379.999999862583
1989-03-12 18:13:20,36.12159929363639,22399.999999844647
1989-03-12 18:13:40,36.51865970800813,22419.999999826774
1989-03-12 18:14:00,36.90955472685254,22439.999999808977
1989-03-12 18:14:20,37.29419134200238,22459.9999997913
1989-03-12 18:14:40,37.67247654529038,22479.999999773772
1989-03-12 18:15:00,38.04431732854927,22499.999999756415
1989-03-12 18:15:20,38.40962068361179,22519.999999739262
1989-03-12 18:15:40,38.7682936023107,22539.999999722346
1989-03-12 18:16:00,39.120243076478715,22559.999999705688
1989-03-12 18:16:20,39.46537609794859,22579.99999968932
1989-03-12 18:16:40,39.80359965855306,22599.999999673277
1989-03-12 18:17:00,40.13482075012487,22619.99999965758
1989-03-12 18:17:20,40.458946364496754,22639.999999642263
1989-03-12 18:17:40,40.775844494822444,22659.999999627362
1989-03-12 18:18:00,41.084865532715064,22679.999999612897
1989-03-12 18:18:20,41.38499265902313,22699.999999598884
1989-03-12 18:18:40,41.67520124952802,22719.999999585354
1989-03-12 18:19:00,41.954466680011095,22739.99999957235
1989-03-12 18:19:20,42.2217643262537,22759.999999559866
1989-03-12 18:19:40,42.47606956403718,22779.999999547945
1989-03-12 18:20:00,42.71635776914293,22799.99999953661
1989-03-12 18:20:20,42.94160431735228,22819.99999952588
1989-03-12 18:20:40,43.1507845844466,22839.999999515785
1989-03-12 18:21:00,43.342873946207256,22859.999999506355
1989-03-12 18:21:20,43.51684777841558,22879.999999497602
1989-03-12 18:21:40,43.671681456852966,22899.999999489566
1989-03-12 18:22:00,43.80635035730076,22919.999999482254
1989-03-12 18:22:20,43.919829855540314,22939.99999947571
1989-03-12 18:22:40,44.01109532735298,22959.999999469936
1989-03-12 18:23:00,44.079122148520135,22979.99999946498
1989-03-12 18:23:20,44.12288569482313,22999.99999946085
1989-03-12 18:23:40,44.14136134204332,23019.999999457577
1989-03-12 18:24:00,44.133524465962076,23039.99999945519
1989-03-12 18:24:20,44.09835044236074,23059.999999453703
1989-03-12 18:24:40,44.03481464702069,23079.999999453157
1989-03-12 18:25:00,43.94189245572326,23099.99999945357
1989-03-12 18:25:20,43.81855924424985,23119.999999454958
1989-03-12 18:25:40,43.66379038838177,23139.99999945735
1989-03-12 18:26:00,43.4765612639004,23159.99999946077
1989-03-12 18:26:20,43.25584724658711,23179.999999465253
1989-03-12 18:26:40,43.00062371222325,23199.999999470812
1989-03-12 18:27:00,42.70986603659017,23219.999999477477
1989-03-12 18:27:20,42.38254959546925,23239.999999485273
1989-03-12 18:27:40,42.01764976464183,23259.999999494223
1989-03-12 18:28:00,41.61414191988928,23279.999999504358
1989-03-12 18:28:20,41.171001436992945,23299.99999951569
1989-03-12 18:28:40,40.68720369173419,23319.999999528256
1989-03-12 18:29:00,40.1617240598944,23339.999999542077
1989-03-12 18:29:20,39.59353791725487,23359.999999557167
1989-03-12 18:29:40,38.98162864800725,23379.999999573563
1989-03-12 18:30:00,38.326138187832875,23399.999999591262
1989-03-12 18:30:20,37.62956846854285,23419.999999610165
1989-03-12 18:30:40,36.894708567919274,23439.9999996302
1989-03-12 18:31:00,36.12434756374418,23459.99999965126
1989-03-12 18:31:20,35.3212745337996,23479.99999967327
1989-03-12 18:31:40,34.48827855586759,23499.999999696127
1989-03-12 18:32:00,33.62814870773018,23519.999999719752
1989-03-12 18:32:20,32.74367406716944,23539.999999744054
1989-03-12 18:32:40,31.83764371196739,23559.99999976894
1989-03-12 18:33:00,30.912846719906078,23579.99999979432
1989-03-12 18:33:20,29.97207216876756,23599.99999982012
1989-03-12 18:33:40,29.01810913633387,23619.999999846226
1989-03-12 18:34:00,28.053746700387045,23639.999999872565
1989-03-12 18:34:20,27.081773938709144,23659.99999989905
1989-03-12 18:34:40,26.10497992908219,23679.999999925567
1989-03-12 18:35:00,25.12615374928826,23699.999999952055
1989-03-12 18:35:20,24.148084477109364,23719.999999978416
1989-03-12 18:35:40,23.17356119032757,23740.00000000455
1989-03-12 18:36:00,22.20537296672491,23760.000000030384
1989-03-12 18:36:20,21.246308884083426,23780.00000005582
1989-03-12 18:36:40,20.299158020185168,23800.000000080763
1989-03-12 18:37:00,19.366709452812174,23820.00000010513
1989-03-12 18:37:20,18.451752259746492,23840.00000012883
1989-03-12 18:37:40,17.557075518770166,23860.000000151776
1989-03-12 18:38:00,16.68546830766525,23880.00000017388
1989-03-12 18:38:20,15.839719704213758,23900.000000195043
1989-03-12 18:38:40,15.022618786197766,23920.00000021519
1989-03-12 18:39:00,14.236954631399305,23940.000000234228
1989-03-12 18:39:20,13.485516317600412,23960.00000025205
1989-03-12 18:39:40,12.77109292258314,23980.000000268585
1989-03-12 18:40:00,12.096473524129532,24000.00000028374
1989-03-12 18:40:20,11.464447200021628,24020.000000297423
1989-03-12 18:40:40,10.877803028041473,24040.000000309537
1989-03-12 18:41:00,10.339330085971113,24060.000000320008
1989-03-12 18:41:20,9.851817451592591,24080.000000328742
1989-03-12 18:41:40,9.417824572307634,24100.000000335654
1989-03-12 18:42:00,9.037165802636057,24120.00000034075
1989-03-12 18:42:20,8.707847878316029,24140.00000034413
1989-03-12 18:42:40,8.427845720661505,24160.00000034585
1989-03-12 18:43:00,8.195134250986449,24180.00000034599
1989-03-12 18:43:20,8.007688390604825,24200.00000034464
1989-03-12 18:43:40,7.863483060830594,24220.000000341868
1989-03-12 18:44:00,7.76049318297772,24240.00000033775
1989-03-12 18:44:20,7.696693678360163,24260.000000332373
1989-03-12 18:44:40,7.670059468291888,24280.000000325806
1989-03-12 18:45:00,7.678565474086853,24300.000000318127
1989-03-12 18:45:20,7.7201866170590225,24320.000000309417
1989-03-12 18:45:40,7.792897818522359,24340.00000029976
1989-03-12 18:46:00,7.894673999790824,24360.000000289216
1989-03-12 18:46:20,8.023490082178382,24380.000000277876
1989-03-12 18:46:40,8.177320986998993,24400.00000026582
1989-03-12 18:47:00,8.354141635566618,24420.00000025312
1989-03-12 18:47:20,8.551926949195222,24440.00000023985
1989-03-12 18:47:40,8.768651849198768,24460.000000226097
1989-03-12 18:48:00,9.002291256891212,24480.000000211923
1989-03-12 18:48:20,9.25082009358652,24500.000000197422
1989-03-12 18:48:40,9.512213280598662,24520.000000182677
1989-03-12 18:49:00,9.784445739241587,24540.000000167744
1989-03-12 18:49:20,10.065492390829267,24560.000000152708
1989-03-12 18:49:40,10.353328156675655,24580.000000137654
1989-03-12 18:50:00,10.645927958094724,24600.000000122658
1989-03-12 18:50:20,10.941266716400428,24620.00000010779
1989-03-12 18:50:40,11.237319352906736,24640.00000009314
1989-03-12 18:51:00,11.532060788927602,24660.000000078777
1989-03-12 18:51:20,11.823465945776992,24680.00000006477
1989-03-12 18:51:40,12.10950974476887,24700.000000051215
1989-03-12 18:52:00,12.388167107217198,24720.000000038184
1989-03-12 18:52:20,12.657412954435937,24740.000000025746
1989-03-12 18:52:40,12.915222207739047,24760.000000013988
1989-03-12 18:53:00,13.159569788440493,24780.00000000298
1989-03-12 18:53:20,13.38843061785424,24799.99999999281
1989-03-12 18:53:40,13.599780115408553,24819.999999983553
1989-03-12 18:54:00,13.792192300764093,24839.99999997525
1989-03-12 18:54:20,13.966000726268181,24859.99999996791
1989-03-12 18:54:40,14.121860602751413,24879.999999961492
1989-03-12 18:55:00,14.26042714104439,24899.99999995596
1989-03-12 18:55:20,14.382355551977726,24919.999999951313
1989-03-12 18:55:40,14.488301046382015,24939.999999947515
1989-03-12 18:56:00,14.57891883508786,24959.99999994454
1989-03-12 18:56:20,14.654864128925864,24979.999999942353
1989-03-12 18:56:40,14.71679213872663,24999.999999940945
1989-03-12 18:57:00,14.765358075320764,25019.99999994028
1989-03-12 18:57:20,14.801217149538862,25039.999999940326
1989-03-12 18:57:40,14.825024572211532,25059.999999941076
1989-03-12 18:58:00,14.837435554169378,25079.99999994249
1989-03-12 18:58:20,14.839105306243003,25099.999999944557
1989-03-12 18:58:40,14.830689039263003,25119.99999994723
1989-03-12 18:59:00,14.81284196405998,25139.999999950487
1989-03-12 18:59:20,14.78621929146455,25159.99999995432
1989-03-12 18:59:40,14.751476232307303,25179.99999995869
1989-03-12 19:00:00,14.709267997418841,25199.999999963573
1989-03-12 19:00:20,14.66024979762978,25219.999999968946
1989-03-12 19:00:40,14.605076843770709,25239.999999974778
1989-03-12 19:01:00,14.544404346672236,25259.999999981046
1989-03-12 19:01:20,14.478887517164965,25279.999999987725
1989-03-12 19:01:40,14.409181566079498,25299.99999999479
1989-03-12 19:02:00,14.335941704246434,25320.000000002212
1989-03-12 19:02:20,14.259823142496378,25340.000000009964
1989-03-12 19:02:40,14.181481091659936,25360.000000018033
1989-03-12 19:03:00,14.10157076256771,25380.000000026375
1989-03-12 19:03:20,14.020747366050301,25400.000000034983
1989-03-12 19:03:40,13.939666112938305,25420.000000043812
1989-03-12 19:04:00,13.858982214062339,25440.000000052853
1989-03-12 19:04:20,13.779350880252995,25460.00000006207
1989-03-12 19:04:40,13.701427322340876,25480.00000007144
1989-03-12 19:05:00,13.62586675115659,25500.000000080938
1989-03-12 19:05:20,13.553324377530735,25520.00000009054
1989-03-12 19:05:40,13.484455412293917,25540.00000010021
1989-03-12 19:06:00,13.419878169005075,25560.000000109932
1989-03-12 19:06:20,13.359781280744436,25580.00000011967
1989-03-12 19:06:40,13.304075810979967,25600.000000129407
1989-03-12 19:07:00,13.252668180980825,25620.000000139094
1989-03-12 19:07:20,13.205464812016196,25640.00000014871
1989-03-12 19:07:40,13.162372125355246,25660.000000158212
1989-03-12 19:08:00,13.12329654226715,25680.00000016756
1989-03-12 19:08:20,13.088144484021083,25700.00000017674
1989-03-12 19:08:40,13.056822371886216,25720.000000185715
1989-03-12 19:09:00,13.029236627131722,25740.000000194443
1989-03-12 19:09:20,13.00529367102678,25760.0000002029
1989-03-12 19:09:40,12.984899924840557,25780.00000021105
1989-03-12 19:10:00,12.967961809842237,25800.000000218864
1989-03-12 19:10:20,12.954385747300979,25820.000000226304
1989-03-12 19:10:40,12.944078158485969,25840.000000233344
1989-03-12 19:11:00,12.93694546466637,25860.000000239947
1989-03-12 19:11:20,12.932894087111364,25880.00000024608
1989-03-12 19:11:40,12.931830447090123,25900.00000025171
1989-03-12 19:12:00,12.933660965871816,25920.0000002568
1989-03-12 19:12:20,12.938292064725623,25940.000000261334
1989-03-12 19:12:40,12.945630164920713,25960.000000265263
1989-03-12 19:13:00,12.95558168772626,25980.00000026856
1989-03-12 19:13:20,12.968053054411438,26000.000000271193
1989-03-12 19:13:40,12.98295068624542,26020.000000273132
1989-03-12 19:14:00,13.000181004497385,26040.00000027434
1989-03-12 19:14:20,13.0196504304365,26060.000000274784
1989-03-12 19:14:40,13.041265385331934,26080.00000027443
1989-03-12 19:15:00,13.064932290452873,26100.000000273252
1989-03-12 19:15:20,13.090557567068483,26120.00000027121
1989-03-12 19:15:40,13.11804763644794,26140.00000026828
1989-03-12 19:16:00,13.147308919860418,26160.000000264426
1989-03-12 19:16:20,13.178247838575082,26180.0000002596
1989-03-12 19:16:40,13.21077081386112,26200.000000253796
1989-03-12 19:17:00,13.244784266987697,26220.000000246968
1989-03-12 19:17:20,13.280194619223987,26240.00000023908
1989-03-12 19:17:40,13.316908291839166,26260.000000230113
1989-03-12 19:18:00,13.35483033197003,26280.00000022001
1989-03-12 19:18:20,13.393658132331291,26300.0000002088
1989-03-12 19:18:40,13.43266135764846,26320.000000196524
1989-03-12 19:19:00,13.471056938657414,26340.000000183256
1989-03-12 19:19:20,13.508061806094046,26360.000000169075
1989-03-12 19:19:40,13.542892890694239,26380.000000154054
1989-03-12 19:20:00,13.574767123193867,26400.000000138247
1989-03-12 19:20:20,13.602901434328828,26420.000000121745
1989-03-12 19:20:40,13.626512754834991,26440.0000001046
1989-03-12 19:21:00,13.64481801544825,26460.000000086904
1989-03-12 19:21:20,13.657034146904484,26480.000000068707
1989-03-12 19:21:40,13.662378079939579,26500.000000050095
1989-03-12 19:22:00,13.660066745289413,26520.000000031127
1989-03-12 19:22:20,13.649317073689872,26540.00000001188
1989-03-12 19:22:40,13.629345995876845,26559.99999999244
1989-03-12 19:23:00,13.59937044258621,26579.999999972853
1989-03-12 19:23:20,13.558607344553854,26599.9999999532
1989-03-12 19:23:40,13.506273632515656,26619.999999933556
1989-03-12 19:24:00,13.441586237207504,26639.999999913984
1989-03-12 19:24:20,13.36376208936528,26659.999999894568
1989-03-12 19:24:40,13.272018119724864,26679.99999987536
1989-03-12 19:25:00,13.16557125902215,26699.999999856453
1989-03-12 19:25:20,13.04363843799301,26719.999999837895
1989-03-12 19:25:40,12.905436587373336,26739.999999819775
1989-03-12 19:26:00,12.750182637899002,26759.999999802152
1989-03-12 19:26:20,12.577093520305901,26779.99999978511
1989-03-12 19:26:40,12.38538616532991,26799.9999997687
1989-03-12 19:27:00,12.174277503706918,26819.999999753014
1989-03-12 19:27:20,11.942984466172806,26839.999999738113
1989-03-12 19:27:40,11.690723983463453,26859.999999724067
1989-03-12 19:28:00,11.416712986314755,26879.999999710955
1989-03-12 19:28:20,11.120168405462582,26899.999999698834
1989-03-12 19:28:40,10.800307171642824,26919.99999968779
1989-03-12 19:29:00,10.456346215591365,26939.999999677875
1989-03-12 19:29:20,10.087502468044086,26959.999999669184
1989-03-12 19:29:40,9.692992859736876,26979.999999661773
1989-03-12 19:30:00,9.272034321405611,26999.999999655713
1989-03-12 19:30:20,8.824294959491972,27019.999999651063
1989-03-12 19:30:40,8.351817487197506,27039.999999647807
1989-03-12 19:31:00,7.857423070304338,27059.999999645905
1989-03-12 19:31:20,7.343933327976372,27079.999999645304
1989-03-12 19:31:40,6.814169879377506,27099.999999645963
1989-03-12 19:32:00,6.270954343671646,27119.999999647836
1989-03-12 19:32:20,5.717108340022696,27139.99999965089
1989-03-12 19:32:40,5.155453487594554,27159.999999655076
1989-03-12 19:33:00,4.588811405551128,27179.99999966034
1989-03-12 19:33:20,4.020003713056319,27199.999999666663
1989-03-12 19:33:40,3.4518520292740322,27219.999999673983
1989-03-12 19:34:00,2.887177973368165,27239.99999968225
1989-03-12 19:34:20,2.3288031645026237,27259.999999691445
1989-03-12 19:34:40,1.77954922184131,27279.99999970151
1989-03-12 19:35:00,1.2422377645481273,27299.999999712392
1989-03-12 19:35:20,0.7196904117869783,27319.99999972407
1989-03-12 19:35:40,0.214728782721763,27339.99999973648
1989-03-12 19:36:00,-0.269825503483609,27359.999999749594
1989-03-12 19:36:20,-0.7311508276652428,27379.999999763364
1989-03-12 19:36:40,-1.166425570659231,27399.999999777734
1989-03-12 19:37:00,-1.5728281133016717,27419.99999979268
1989-03-12 19:37:20,-1.947536836428662,27439.999999808148
1989-03-12 19:37:40,-2.2877301208762986,27459.999999824093
1989-03-12 19:38:00,-2.5905863474806785,27479.999999840482
1989-03-12 19:38:20,-2.8532838970779038,27499.999999857253
1989-03-12 19:38:40,-3.073001150504066,27519.999999874388
1989-03-12 19:39:00,-3.246916488595264,27539.99999989182
1989-03-12 19:39:20,-3.372208292187597,27559.99999990952
1989-03-12 19:39:40,-3.446054942117157,27579.999999927437
1989-03-12 19:40:00,-3.465634819220049,27599.999999945543
