Time,H,dT
1958-02-11 03:02:40,15717.098468481992,54159.9999998069
1958-02-11 03:03:00,15722.259339538183,54179.99999981243
1958-02-11 03:03:20,15727.420210594373,54199.99999981796
1958-02-11 03:03:40,15732.581081650564,54219.99999982349
1958-02-11 03:04:00,15737.741952706754,54239.99999982902
1958-02-11 03:04:20,15742.902823762943,54259.99999983455
1958-02-11 03:04:40,15748.063694819133,54279.99999984009
1958-02-11 03:05:00,15753.224565875324,54299.99999984562
1958-02-11 03:05:20,15758.385436931514,54319.99999985115
1958-02-11 03:05:40,15763.546307987704,54339.99999985668
1958-02-11 03:06:00,15768.707179043895,54359.99999986221
1958-02-11 03:06:20,15773.868050100085,54379.99999986774
1958-02-11 03:06:40,15779.028921156276,54399.99999987327
1958-02-11 03:07:00,15784.189792212466,54419.999999878804
1958-02-11 03:07:20,15789.350663268657,54439.999999884334
1958-02-11 03:07:40,15794.511534324847,54459.999999889864
1958-02-11 03:08:00,15799.672405381038,54479.99999989539
1958-02-11 03:08:20,15804.833276437228,54499.99999990092
1958-02-11 03:08:40,15809.994147493418,54519.99999990645
1958-02-11 03:09:00,15815.155018549609,54539.99999991199
1958-02-11 03:09:20,15820.315889605798,54559.99999991752
1958-02-11 03:09:40,15825.476760661988,54579.99999992305
1958-02-11 03:10:00,15830.637631718178,54599.99999992858
1958-02-11 03:10:20,15835.798502774369,54619.99999993411
1958-02-11 03:10:40,15840.95937383056,54639.99999993964
1958-02-11 03:11:00,15846.12024488675,54659.99999994517
1958-02-11 03:11:20,15851.28111594294,54679.999999950705
1958-02-11 03:11:40,15856.44198699913,54699.999999956235
1958-02-11 03:12:00,15861.602858055321,54719.999999961765
1958-02-11 03:12:20,15866.763729111512,54739.999999967295
1958-02-11 03:12:40,15871.924600167702,54759.999999972824
1958-02-11 03:13:00,15877.085471223892,54779.999999978354
1958-02-11 03:13:20,15882.246342280083,54799.99999998389
1958-02-11 03:13:40,15887.407213336273,54819.99999998942
1958-02-11 03:14:00,15892.568084392464,54839.99999999495
1958-02-11 03:14:20,15897.728955448652,54860.00000000048
1958-02-11 03:14:40,15902.889826504843,54880.00000000601
1958-02-11 03:15:00,15908.050697561033,54900.00000001154
1958-02-11 03:15:20,15913.211568617224,54920.00000001707
1958-02-11 03:15:40,15918.372439673414,54940.00000002261
1958-02-11 03:16:00,15923.533310729605,54960.000000028136
1958-02-11 03:16:20,15925.563559679696,54980.00000004397
1958-02-11 03:16:40,15926.151118034475,55000.00000006455
1958-02-11 03:17:00,15926.738676389254,55020.000000085136
1958-02-11 03:17:20,15927.326234744034,55040.00000010572
1958-02-11 03:17:40,15927.913793098813,55060.0000001263
1958-02-11 03:18:00,15928.501351453591,55080.00000014689
1958-02-11 03:18:20,15929.08890980837,55100.00000016747
1958-02-11 03:18:40,15929.676468163148,55120.000000188054
1958-02-11 03:19:00,15930.264026517927,55140.00000020863
1958-02-11 03:19:20,15930.851584872706,55160.000000229214
1958-02-11 03:19:40,15931.439143227484,55180.0000002498
1958-02-11 03:20:00,15932.026701582265,55200.00000027038
1958-02-11 03:20:20,15932.614259937043,55220.000000290966
1958-02-11 03:20:40,15933.201818291822,55240.00000031155
1958-02-11 03:21:00,15933.7893766466,55260.00000033213
1958-02-11 03:21:20,15934.376935001379,55280.00000035272
1958-02-11 03:21:40,15934.964493356158,55300.0000003733
1958-02-11 03:22:00,15935.552051710936,55320.000000393884
1958-02-11 03:22:20,15936.139610065715,55340.00000041447
1958-02-11 03:22:40,15936.727168420495,55360.00000043505
1958-02-11 03:23:00,15937.413175787908,55380.00000044261
1958-02-11 03:23:20,15938.39384586434,55400.00000041121
1958-02-11 03:23:40,15939.374515940774,55420.000000379805
1958-02-11 03:24:00,15940.355186017207,55440.0000003484
1958-02-11 03:24:20,15941.33585609364,55460.000000317
1958-02-11 03:24:40,15942.316526170072,55480.000000285596
1958-02-11 03:25:00,15943.297196246505,55500.00000025419
1958-02-11 03:25:20,15944.277866322938,55520.00000022279
1958-02-11 03:25:40,15945.258536399371,55540.00000019139
1958-02-11 03:26:00,15946.239206475804,55560.000000159984
1958-02-11 03:26:20,15947.219876552237,55580.00000012858
1958-02-11 03:26:40,15948.20054662867,55600.00000009718
1958-02-11 03:27:00,15949.181216705103,55620.000000065775
1958-02-11 03:27:20,15950.161886781536,55640.000000034364
1958-02-11 03:27:40,15951.142556857969,55660.00000000296
1958-02-11 03:28:00,15952.123226934402,55679.99999997156
1958-02-11 03:28:20,15953.103897010833,55699.999999940155
1958-02-11 03:28:40,15954.084567087266,55719.99999990875
1958-02-11 03:29:00,15955.065237163699,55739.99999987735
1958-02-11 03:29:20,15956.045907240132,55759.999999845946
1958-02-11 03:29:40,15959.554763961336,55779.999999829444
1958-02-11 03:30:00,15969.68689138885,55799.99999985198
1958-02-11 03:30:20,15979.819018816363,55819.999999874504
1958-02-11 03:30:40,15989.951146243875,55839.99999989704
1958-02-11 03:31:00,16000.08327367139,55859.999999919564
1958-02-11 03:31:20,16010.215401098902,55879.9999999421
1958-02-11 03:31:40,16015.258156027314,55899.99999994238
1958-02-11 03:32:00,16016.012002827965,55919.99999992392
1958-02-11 03:32:20,16016.765849628617,55939.99999990546
1958-02-11 03:32:40,16017.519696429268,55959.999999887004
1958-02-11 03:33:00,16018.273543229918,55979.999999868545
1958-02-11 03:33:20,16019.02739003057,55999.999999850086
1958-02-11 03:33:40,16019.78123683122,56019.99999983163
1958-02-11 03:34:00,16020.535083631872,56039.99999981317
1958-02-11 03:34:20,16021.288930432522,56059.99999979471
1958-02-11 03:34:40,16022.042777233173,56079.99999977625
1958-02-11 03:35:00,16022.796624033825,56099.99999975779
1958-02-11 03:35:20,16023.550470834476,56119.99999973933
1958-02-11 03:35:40,16024.304317635126,56139.99999972087
1958-02-11 03:36:00,16025.058164435777,56159.99999970241
1958-02-11 03:36:20,16025.812011236429,56179.999999683954
1958-02-11 03:36:40,16026.56585803708,56199.999999665495
1958-02-11 03:37:00,16027.319704837731,56219.999999647036
1958-02-11 03:37:20,16028.073551638381,56239.99999962858
1958-02-11 03:37:40,16028.827398439033,56259.99999961012
1958-02-11 03:38:00,16029.581245239684,56279.99999959166
1958-02-11 03:38:20,16030.335092040335,56299.9999995732
1958-02-11 03:38:40,16031.088938840985,56319.99999955474
1958-02-11 03:39:00,16031.842785641637,56339.99999953628
1958-02-11 03:39:20,16032.596632442288,56359.99999951782
1958-02-11 03:39:40,16033.35047924294,56379.99999949936
1958-02-11 03:40:00,16032.858727260664,56399.9999994955
1958-02-11 03:40:20,16031.14992134347,56419.99999950589
1958-02-11 03:40:40,16029.441115426276,56439.99999951627
1958-02-11 03:41:00,16027.732309509083,56459.99999952666
1958-02-11 03:41:20,16026.023503591889,56479.99999953705
1958-02-11 03:41:40,16024.314697674696,56499.99999954744
1958-02-11 03:42:00,16022.605891757503,56519.99999955783
1958-02-11 03:42:20,16020.897085840308,56539.99999956822
1958-02-11 03:42:40,16019.188279923115,56559.99999957861
1958-02-11 03:43:00,16017.47947400592,56579.999999589
1958-02-11 03:43:20,16015.770668088728,56599.99999959939
1958-02-11 03:43:40,16014.061862171533,56619.99999960978
1958-02-11 03:44:00,16012.35305625434,56639.99999962017
1958-02-11 03:44:20,16010.644250337147,56659.99999963056
1958-02-11 03:44:40,16008.935444419953,56679.99999964095
1958-02-11 03:45:00,16007.22663850276,56699.999999651336
1958-02-11 03:45:20,16005.517832585565,56719.999999661726
1958-02-11 03:45:40,16003.809026668372,56739.999999672116
1958-02-11 03:46:00,16002.100220751177,56759.999999682506
1958-02-11 03:46:20,16000.391414833985,56779.9999996929
1958-02-11 03:46:40,15998.682608916792,56799.99999970329
1958-02-11 03:47:00,15996.973802999597,56819.99999971368
1958-02-11 03:47:20,15986.421245330293,56839.99999990875
1958-02-11 03:47:40,15969.936522845172,56860.000000227716
1958-02-11 03:48:00,15962.858467744023,56880.000000420434
1958-02-11 03:48:20,15975.54670843875,56900.00000034791
1958-02-11 03:48:40,15988.234949133473,56920.00000027537
1958-02-11 03:49:00,16000.923189828198,56940.00000020284
1958-02-11 03:49:20,16013.611430522922,56960.000000130305
1958-02-11 03:49:40,16026.299671217648,56980.00000005777
1958-02-11 03:50:00,16038.987911912373,56999.99999998524
1958-02-11 03:50:20,16051.676152607097,57019.9999999127
1958-02-11 03:50:40,16037.374022987558,57040.00000005496
1958-02-11 03:51:00,16020.889300633768,57060.00000021458
1958-02-11 03:51:20,16004.404578279979,57080.00000037421
1958-02-11 03:51:40,15987.919856060425,57100.000000370965
1958-02-11 03:52:00,15971.4351339693,57120.00000021191
1958-02-11 03:52:20,15964.852346183592,57140.000000082226
1958-02-11 03:52:40,15990.50634819749,57160.00000004816
1958-02-11 03:53:00,16016.160350211387,57180.000000014086
1958-02-11 03:53:20,16028.441125414587,57199.99999994927
1958-02-11 03:53:40,16034.265139552612,57219.999999869615
1958-02-11 03:54:00,16040.089153690635,57239.99999978995
1958-02-11 03:54:20,16045.91316782866,57259.99999971029
1958-02-11 03:54:40,16051.737181966682,57279.99999963063
1958-02-11 03:55:00,16038.872634450128,57299.99999962857
1958-02-11 03:55:20,16022.387912217218,57319.999999641535
1958-02-11 03:55:40,16005.903189984308,57339.9999996545
1958-02-11 03:56:00,15989.418467751397,57359.99999966747
1958-02-11 03:56:20,15972.933745518487,57379.99999968043
1958-02-11 03:56:40,15956.449023285577,57399.9999996934
1958-02-11 03:57:00,15939.964301052665,57419.999999706364
1958-02-11 03:57:20,15923.479578819755,57439.99999971933
1958-02-11 03:57:40,15906.994856586845,57459.9999997323
1958-02-11 03:58:00,15894.177323617967,57479.99999976484
1958-02-11 03:58:20,15900.001337817643,57499.9999998969
1958-02-11 03:58:40,15905.825352017317,57520.00000002896
1958-02-11 03:59:00,15911.649366216992,57540.00000016102
1958-02-11 03:59:20,15917.473380416668,57560.000000293076
1958-02-11 03:59:40,15923.83043786785,57580.000000343374
1958-02-11 04:00:00,15931.281005174309,57600.00000022596
1958-02-11 04:00:20,15938.731572480767,57620.00000010854
1958-02-11 04:00:40,15946.182139787225,57639.99999999112
1958-02-11 04:01:00,15970.758221130025,57659.99999993106
1958-02-11 04:01:20,16045.874522952987,57680.000000040265
1958-02-11 04:01:40,16120.99082477595,57700.00000014947
1958-02-11 04:02:00,16124.29346730662,57720.00000020709
1958-02-11 04:02:20,16107.808745048624,57740.00000025048
1958-02-11 04:02:40,16091.324022790628,57760.00000029388
1958-02-11 04:03:00,16074.839300532632,57780.000000337284
1958-02-11 04:03:20,16058.354578274637,57800.000000380685
1958-02-11 04:03:40,16034.756447010644,57820.00000042198
1958-02-11 04:04:00,15942.4220209882,57840.00000044289
1958-02-11 04:04:20,16013.344777878083,57859.99999969831
1958-02-11 04:04:40,16008.352435006324,57879.999999692634
1958-02-11 04:05:00,16003.360092134564,57899.99999968695
1958-02-11 04:05:20,15998.367749262805,57919.99999968128
1958-02-11 04:05:40,15993.375406391047,57939.9999996756
1958-02-11 04:06:00,15988.383063519288,57959.99999966992
1958-02-11 04:06:20,15983.390720647529,57979.999999664244
1958-02-11 04:06:40,15978.39837777577,57999.99999965857
1958-02-11 04:07:00,15973.406034904012,58019.999999652886
1958-02-11 04:07:20,15968.413692032253,58039.99999964721
1958-02-11 04:07:40,15963.421349160493,58059.99999964153
1958-02-11 04:08:00,15958.429006288734,58079.99999963585
1958-02-11 04:08:20,15953.436663416976,58099.99999963018
1958-02-11 04:08:40,15948.444320545217,58119.999999624495
1958-02-11 04:09:00,15943.451977673458,58139.99999961882
1958-02-11 04:09:20,15938.459634801698,58159.999999613145
1958-02-11 04:09:40,15933.467291929941,58179.99999960746
1958-02-11 04:10:00,15928.474949058182,58199.99999960179
1958-02-11 04:10:20,15923.482606186422,58219.99999959611
1958-02-11 04:10:40,15911.490689888251,58239.99999977103
1958-02-11 04:11:00,15895.005967426305,58260.000000061875
1958-02-11 04:11:20,15896.561668857406,58280.00000017081
1958-02-11 04:11:40,15934.255305942086,58299.99999991536
1958-02-11 04:12:00,15996.611800810631,58320.000000000015
1958-02-11 04:12:20,16107.29854329909,58340.00000015991
1958-02-11 04:12:40,16171.106958247956,58359.999999909
1958-02-11 04:13:00,16162.460001922556,58379.99999996035
1958-02-11 04:13:20,16153.813045597159,58400.00000001171
1958-02-11 04:13:40,16145.166089271761,58420.00000006306
1958-02-11 04:14:00,16136.519132946361,58440.000000114414
1958-02-11 04:14:20,16127.872176620964,58460.00000016577
1958-02-11 04:14:40,16119.225220295564,58480.00000021712
1958-02-11 04:15:00,16110.578263970167,58500.000000268476
1958-02-11 04:15:20,16101.931307644769,58520.00000031983
1958-02-11 04:15:40,16093.28435131937,58540.00000037118
1958-02-11 04:16:00,16086.269248141247,58560.0000003748
1958-02-11 04:16:20,16080.034485884977,58580.000000355576
1958-02-11 04:16:40,16073.799723628705,58600.00000033636
1958-02-11 04:17:00,16067.564961372434,58620.00000031714
1958-02-11 04:17:20,16061.330199116162,58640.00000029792
1958-02-11 04:17:40,16055.095436859892,58660.0000002787
1958-02-11 04:18:00,16048.860674603622,58680.00000025948
1958-02-11 04:18:20,16042.62591234735,58700.00000024026
1958-02-11 04:18:40,16036.39115009108,58720.00000022104
1958-02-11 04:19:00,16030.15638783481,58740.00000020182
1958-02-11 04:19:20,16003.472108618207,58760.0000001168
1958-02-11 04:19:40,15902.88562126147,58779.99999978718
1958-02-11 04:20:00,15902.889965061788,58799.99999976505
1958-02-11 04:20:20,15902.894308862105,58819.999999742926
1958-02-11 04:20:40,15902.898652662421,58839.99999972079
1958-02-11 04:21:00,15902.902996462739,58859.999999698666
1958-02-11 04:21:20,15902.907340263057,58879.99999967654
1958-02-11 04:21:40,15902.911684063372,58899.999999654414
1958-02-11 04:22:00,15912.459022907644,58919.99999980266
1958-02-11 04:22:20,15925.147263778013,58940.000000006985
1958-02-11 04:22:40,15937.835504648381,58960.000000211316
1958-02-11 04:23:00,15950.314708391224,58980.000000393695
1958-02-11 04:23:20,15959.113220647141,59000.00000018965
1958-02-11 04:23:40,15967.911732903056,59019.99999998561
1958-02-11 04:24:00,15976.710245158973,59039.99999978156
1958-02-11 04:24:20,15985.508757414887,59059.999999577514
1958-02-11 04:24:40,15994.307269758969,59079.99999957388
1958-02-11 04:25:00,16003.105782127039,59099.999999624786
1958-02-11 04:25:20,16011.90429449511,59119.99999967569
1958-02-11 04:25:40,16020.702806863183,59139.9999997266
1958-02-11 04:26:00,16016.393467688638,59159.99999974362
1958-02-11 04:26:20,15999.90874547832,59179.999999729174
1958-02-11 04:26:40,15983.424023268002,59199.999999714724
1958-02-11 04:27:00,15966.939301057682,59219.99999970028
1958-02-11 04:27:20,15962.39645213954,59239.99999970051
1958-02-11 04:27:40,15968.220466304534,59259.99999971348
1958-02-11 04:28:00,15974.04448046953,59279.999999726446
1958-02-11 04:28:20,15979.868494634527,59299.99999973941
1958-02-11 04:28:40,15985.692508799522,59319.999999752385
1958-02-11 04:29:00,15991.516522964519,59339.99999976535
1958-02-11 04:29:20,15997.340537129514,59359.99999977832
1958-02-11 04:29:40,16003.16455129451,59379.99999979129
1958-02-11 04:30:00,16008.988565459507,59399.99999980426
1958-02-11 04:30:20,16014.812579624502,59419.99999981723
1958-02-11 04:30:40,16001.407356508516,59439.99999982734
1958-02-11 04:31:00,15984.922634278333,59459.999999837004
1958-02-11 04:31:20,15968.43791204815,59479.99999984667
1958-02-11 04:31:40,15951.953189817967,59499.99999985632
1958-02-11 04:32:00,15935.468467587783,59519.999999865984
1958-02-11 04:32:20,15918.983745357598,59539.99999987565
1958-02-11 04:32:40,15902.499023130542,59559.99999988151
1958-02-11 04:33:00,15886.014300993062,59579.999999778694
1958-02-11 04:33:20,15900.41004982969,59599.999999845306
1958-02-11 04:33:40,15918.402465732284,59619.99999993164
1958-02-11 04:34:00,15936.39488163488,59640.000000017986
1958-02-11 04:34:20,15935.448486459736,59660.000000432774
1958-02-11 04:34:40,15956.888615942977,59680.00000029621
1958-02-11 04:35:00,15978.328745426215,59700.000000159656
1958-02-11 04:35:20,15999.768874909456,59720.0000000231
1958-02-11 04:35:40,16021.209004392695,59739.99999988654
1958-02-11 04:36:00,16042.649133875935,59759.99999974998
1958-02-11 04:36:20,16044.867078716745,59779.9999998443
1958-02-11 04:36:40,16028.382356231623,59800.000000163265
1958-02-11 04:37:00,16011.897633803193,59820.00000041344
1958-02-11 04:37:20,15995.412911563739,59840.00000043435
1958-02-11 04:37:40,15978.928189324284,59860.000000455264
1958-02-11 04:38:00,15962.443467225461,59880.000000305554
1958-02-11 04:38:20,15945.958745350646,59899.999999884065
1958-02-11 04:38:40,15938.052739125375,59919.99999977551
1958-02-11 04:39:00,15934.209634179484,59939.99999981516
1958-02-11 04:39:20,15930.366529233594,59959.999999854816
1958-02-11 04:39:40,15926.523424287703,59979.99999989447
1958-02-11 04:40:00,15922.68031934181,59999.999999934116
1958-02-11 04:40:20,15918.83721439592,60019.99999997377
1958-02-11 04:40:40,15914.99410945003,60040.000000013424
1958-02-11 04:41:00,15911.15100450414,60060.00000005308
1958-02-11 04:41:20,15907.307899558247,60080.00000009273
1958-02-11 04:41:40,15903.464794612357,60100.00000013238
1958-02-11 04:42:00,15899.621689666466,60120.00000017203
1958-02-11 04:42:20,15895.778584720576,60140.00000021169
1958-02-11 04:42:40,15891.935479774684,60160.00000025134
1958-02-11 04:43:00,15888.092374828793,60180.000000290995
1958-02-11 04:43:20,15884.249269882903,60200.00000033064
1958-02-11 04:43:40,15880.40616493701,60220.000000370295
1958-02-11 04:44:00,15876.56305999112,60240.00000040995
1958-02-11 04:44:20,15912.717531535674,60260.00000028619
1958-02-11 04:44:40,15956.011329255882,60280.00000006588
1958-02-11 04:45:00,15939.691175868518,60299.99999987368
1958-02-11 04:45:20,15923.371022481155,60319.99999968149
1958-02-11 04:45:40,15916.92411535717,60339.999999577136
1958-02-11 04:46:00,15929.612356139716,60359.999999643034
1958-02-11 04:46:20,15942.300596922261,60379.99999970893
1958-02-11 04:46:40,15954.988837704808,60399.999999774824
1958-02-11 04:47:00,15967.677078487353,60419.99999984072
1958-02-11 04:47:20,15980.3653192699,60439.99999990662
1958-02-11 04:47:40,15993.053560052447,60459.99999997252
1958-02-11 04:48:00,16005.741800834992,60480.00000003841
1958-02-11 04:48:20,16002.454772735273,60499.99999999481
1958-02-11 04:48:40,15998.20387370174,60519.99999994461
1958-02-11 04:49:00,15993.952974668204,60539.999999894404
1958-02-11 04:49:20,15989.70207563467,60559.99999984419
1958-02-11 04:49:40,15985.451176601135,60579.99999979399
1958-02-11 04:50:00,15981.200277567601,60599.999999743784
1958-02-11 04:50:20,15976.949378534066,60619.99999969358
1958-02-11 04:50:40,15972.698479500532,60639.999999643376
1958-02-11 04:51:00,15966.939301126551,60659.999999616724
1958-02-11 04:51:20,15950.454578788213,60679.99999975761
1958-02-11 04:51:40,15956.520385342586,60699.99999993415
1958-02-11 04:52:00,15994.214023335742,60720.00000016072
1958-02-11 04:52:20,15901.000412283121,60739.99999956158
1958-02-11 04:52:40,15884.515689944781,60759.999999702464
1958-02-11 04:53:00,15886.28072026555,60779.99999976757
1958-02-11 04:53:20,15911.934722279446,60799.99999973349
1958-02-11 04:53:40,15937.588724293344,60819.9999996994
1958-02-11 04:54:00,15963.242726307242,60839.99999966532
1958-02-11 04:54:20,15988.896728321139,60859.99999963123
1958-02-11 04:54:40,16001.407356614702,60879.9999996985
1958-02-11 04:55:00,15984.922634152756,60899.999999989355
1958-02-11 04:55:20,15968.437911711844,60920.00000025468
1958-02-11 04:55:40,15951.95318983703,60939.999999833184
1958-02-11 04:56:00,15948.366857774685,60959.99999955408
1958-02-11 04:56:20,15971.114740929639,60979.999999565676
1958-02-11 04:56:40,15993.862624084595,60999.999999577274
1958-02-11 04:57:00,16016.61050723955,61019.99999958887
1958-02-11 04:57:20,16039.358390394504,61039.99999960047
1958-02-11 04:57:40,16062.106273549458,61059.99999961207
1958-02-11 04:58:00,16084.854156704412,61079.999999623666
1958-02-11 04:58:20,16107.602039859368,61099.99999963526
1958-02-11 04:58:40,16127.290689988558,61119.99999964934
1958-02-11 04:59:00,16110.805967730563,61139.99999969275
1958-02-11 04:59:20,16094.321245472567,61159.99999973615
1958-02-11 04:59:40,15989.518376033797,61179.999999941945
1958-02-11 05:00:00,15977.429578594665,61200.00000001424
1958-02-11 05:00:20,15986.22809095614,61220.000000050146
1958-02-11 05:00:40,15995.026603317612,61240.00000008605
1958-02-11 05:01:00,16003.825115679087,61260.00000012196
1958-02-11 05:01:20,16024.097438812061,61280.00000011022
1958-02-11 05:01:40,16049.75144082596,61300.00000007613
1958-02-11 05:02:00,16061.231911697185,61320.00000004865
1958-02-11 05:02:20,15968.897485674739,61340.00000006956
1958-02-11 05:02:40,16017.658959961613,61359.999999755695
1958-02-11 05:03:00,16020.889301057372,61379.999999700645
1958-02-11 05:03:20,16004.404578819009,61399.999999720225
1958-02-11 05:03:40,15987.919856580646,61419.99999973981
1958-02-11 05:04:00,15971.435134342282,61439.99999975939
1958-02-11 05:04:20,15954.950412103917,61459.99999977898
1958-02-11 05:04:40,15938.465689865554,61479.999999798565
1958-02-11 05:05:00,15921.98096762719,61499.999999818145
1958-02-11 05:05:20,15905.496245388827,61519.99999983773
1958-02-11 05:05:40,15889.011523150464,61539.99999985732
1958-02-11 05:06:00,15878.412255233607,61559.99999986386
1958-02-11 05:06:20,15896.404671007422,61579.999999807056
1958-02-11 05:06:40,15914.397086781237,61599.99999975025
1958-02-11 05:07:00,15932.389502555052,61619.99999969345
1958-02-11 05:07:20,15950.381918328867,61639.999999636646
1958-02-11 05:07:40,15968.374334102682,61659.999999579835
1958-02-11 05:08:00,15986.366749876497,61679.99999952303
1958-02-11 05:08:20,15972.933745619743,61699.99999955757
1958-02-11 05:08:40,15956.449023361747,61719.99999960097
1958-02-11 05:09:00,15939.964301106917,61739.99999964054
1958-02-11 05:09:20,15923.479578896598,61759.999999626096
1958-02-11 05:09:40,15906.99485668628,61779.99999961165
1958-02-11 05:10:00,15890.51013447596,61799.99999959722
1958-02-11 05:10:20,15879.428420401666,61819.9999996581
1958-02-11 05:10:40,15919.55691001743,61840.00000038549
1958-02-11 05:11:00,15922.244653238991,61860.00000037631
1958-02-11 05:11:20,15924.932396460554,61880.000000367145
1958-02-11 05:11:40,15927.620139682114,61900.00000035797
1958-02-11 05:12:00,15930.307882903677,61920.000000348795
1958-02-11 05:12:20,15932.995626125237,61940.00000033963
1958-02-11 05:12:40,15935.6833693468,61960.00000033045
1958-02-11 05:13:00,15938.37111256836,61980.000000321284
1958-02-11 05:13:20,15941.058855789923,62000.00000031211
1958-02-11 05:13:40,15945.369891601496,62020.0000002325
1958-02-11 05:14:00,15949.71587448224,62040.00000015138
1958-02-11 05:14:20,15954.061857362985,62060.00000007027
1958-02-11 05:14:40,15958.40784024373,62079.99999998915
1958-02-11 05:15:00,15958.9838845027,62099.99999994504
1958-02-11 05:15:20,15956.669592050885,62119.9999999293
1958-02-11 05:15:40,15954.35529959907,62139.99999991356
1958-02-11 05:16:00,15952.041007147256,62159.999999897824
1958-02-11 05:16:20,15949.72671469544,62179.999999882086
1958-02-11 05:16:40,15947.412422243626,62199.99999986635
1958-02-11 05:17:00,15945.09812979181,62219.99999985062
1958-02-11 05:17:20,15942.783837339995,62239.99999983488
1958-02-11 05:17:40,15940.469544888181,62259.99999981914
1958-02-11 05:18:00,15938.155252436365,62279.9999998034
1958-02-11 05:18:20,15935.84095998455,62299.999999787666
1958-02-11 05:18:40,15933.526667532735,62319.99999977193
1958-02-11 05:19:00,15931.21237508092,62339.99999975619
1958-02-11 05:19:20,15928.898082629106,62359.99999974045
1958-02-11 05:19:40,15926.58379017729,62379.999999724714
1958-02-11 05:20:00,15924.269497725476,62399.999999708976
1958-02-11 05:20:20,15918.983745480864,62419.99999972608
1958-02-11 05:20:40,15902.499023142524,62439.99999986696
1958-02-11 05:21:00,15886.014300905144,62459.99999988535
1958-02-11 05:21:20,15897.183948447133,62479.99999982764
1958-02-11 05:21:40,15956.54892999067,62499.99999984854
1958-02-11 05:22:00,15955.98493704244,62519.999999853724
1958-02-11 05:22:20,15951.734037997338,62539.999999857944
1958-02-11 05:22:40,15947.483138952235,62559.99999986216
1958-02-11 05:23:00,15943.232239907134,62579.99999986638
1958-02-11 05:23:20,15938.981340862032,62599.99999987059
1958-02-11 05:23:40,15934.73044181693,62619.99999987481
1958-02-11 05:24:00,15930.479542771829,62639.99999987903
1958-02-11 05:24:20,15926.228643726727,62659.99999988324
1958-02-11 05:24:40,15921.977744681624,62679.99999988746
1958-02-11 05:25:00,15917.726845636524,62699.99999989168
1958-02-11 05:25:20,15913.475946591421,62719.999999895896
1958-02-11 05:25:40,15909.225047546319,62739.999999900116
1958-02-11 05:26:00,15904.974148501218,62759.999999904336
1958-02-11 05:26:20,15900.723249456116,62779.99999990855
1958-02-11 05:26:40,15896.472350411013,62799.99999991277
1958-02-11 05:27:00,15892.221451365913,62819.99999991699
1958-02-11 05:27:20,15887.97055232081,62839.9999999212
1958-02-11 05:27:40,15880.019856393605,62859.99999996675
1958-02-11 05:28:00,15863.535134055264,62880.000000107626
1958-02-11 05:28:20,15847.05041183651,62900.00000010342
1958-02-11 05:28:40,15837.456798573978,62920.00000004014
1958-02-11 05:29:00,15836.040422722861,62940.00000002378
1958-02-11 05:29:20,15834.624046871744,62960.000000007414
1958-02-11 05:29:40,15833.207671020627,62979.99999999106
1958-02-11 05:30:00,15831.79129516951,62999.999999974694
1958-02-11 05:30:20,15830.374919318394,63019.99999995833
1958-02-11 05:30:40,15828.958543467277,63039.99999994197
1958-02-11 05:31:00,15827.54216761616,63059.99999992561
1958-02-11 05:31:20,15826.125791765044,63079.99999990925
1958-02-11 05:31:40,15824.709415913927,63099.99999989288
1958-02-11 05:32:00,15823.29304006281,63119.99999987653
1958-02-11 05:32:20,15821.876664211693,63139.99999986016
1958-02-11 05:32:40,15820.460288360577,63159.9999998438
1958-02-11 05:33:00,15819.04391250946,63179.999999827436
1958-02-11 05:33:20,15817.627536658343,63199.99999981108
1958-02-11 05:33:40,15816.211160807226,63219.999999794716
1958-02-11 05:34:00,15816.275923234773,63239.99999981058
1958-02-11 05:34:20,15818.533921268321,63259.99999987417
1958-02-11 05:34:40,15820.791919301872,63279.999999937754
1958-02-11 05:35:00,15823.04991733542,63300.00000000134
1958-02-11 05:35:20,15825.30791536897,63320.00000006492
1958-02-11 05:35:40,15827.56591340252,63340.00000012851
1958-02-11 05:36:00,15829.82391143607,63360.00000019209
1958-02-11 05:36:20,15832.08190946962,63380.00000025568
1958-02-11 05:36:40,15834.339907503168,63400.00000031926
1958-02-11 05:37:00,15836.597905536719,63420.000000382846
1958-02-11 05:37:20,15842.706328744527,63440.00000036595
1958-02-11 05:37:40,15858.598853692953,63460.000000144544
1958-02-11 05:38:00,15869.362638298213,63480.0000000268
1958-02-11 05:38:20,15873.726705883459,63500.000000038395
1958-02-11 05:38:40,15878.090773468704,63520.00000004999
1958-02-11 05:39:00,15882.454841053952,63540.00000006159
1958-02-11 05:39:20,15886.818908639198,63560.00000007319
1958-02-11 05:39:40,15891.182976224443,63580.00000008479
1958-02-11 05:40:00,15895.54704380969,63600.000000096385
1958-02-11 05:40:20,15899.911111394937,63620.00000010798
1958-02-11 05:40:40,15904.275178980182,63640.00000011958
1958-02-11 05:41:00,15908.63924656543,63660.00000013118
1958-02-11 05:41:20,15913.003314150676,63680.000000142776
1958-02-11 05:41:40,15917.367381735921,63700.000000154374
1958-02-11 05:42:00,15921.731449321167,63720.00000016597
1958-02-11 05:42:20,15909.992078550702,63740.000000045766
1958-02-11 05:42:40,15893.507356283153,63760.00000010076
1958-02-11 05:43:00,15877.022633913912,63780.000000279135
