"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/10/09 23:57:50.001,n,2436.5892,868.4816
2024/10/09 23:57:55.000,n,2436.5014,868.6832
2024/10/09 23:58:00.004,n,2436.7058,868.6212
2024/10/09 23:58:05.000,n,2436.3992,868.5588
2024/10/09 23:58:10.008,n,2436.7348,868.74552
2024/10/09 23:58:15.001,n,2436.341,868.52824
2024/10/09 23:58:20.000,n,2436.3852,868.45016
2024/10/09 23:58:25.054,n,2436.1804,868.52824
2024/10/09 23:58:30.000,n,2436.5162,868.544
2024/10/09 23:58:35.007,n,2436.3992,868.63688
2024/10/09 23:58:40.099,n,2436.0346,868.6832
2024/10/09 23:58:45.000,n,2436.0056,868.45016
2024/10/09 23:58:50.003,n,2436.0206,868.60592
2024/10/09 23:58:55.000,n,2436.6472,868.6832
2024/10/09 23:59:00.007,n,2436.0206,868.52824
2024/10/09 23:59:05.000,n,2436.2974,868.63688
2024/10/09 23:59:10.000,n,2436.0638,868.72984
2024/10/09 23:59:15.061,n,2436.531,868.65264
2024/10/09 23:59:20.000,n,2435.67,868.544
2024/10/09 23:59:25.005,n,2436.56,868.57456
2024/10/09 23:59:30.023,n,2436.7348,868.51256
2024/10/09 23:59:35.000,n,2436.487,868.63688
2024/10/09 23:59:40.003,n,2436.8662,868.544
2024/10/09 23:59:45.000,n,2436.8078,868.59024
2024/10/09 23:59:50.005,n,2436.0786,868.60592
2024/10/09 23:59:55.000,n,2436.5162,868.65264
2024/10/10 00:00:00.008,n,2436.0346,868.52824
2024/10/10 00:00:05.003,n,2436.1514,868.71456
2024/10/10 00:00:10.000,n,2435.991,868.5588
2024/10/10 00:00:15.005,n,2437.129,868.49728
2024/10/10 00:00:20.000,n,2436.7348,868.57456
2024/10/10 00:00:25.008,n,2436.0346,868.59024
2024/10/10 00:00:30.001,n,2436.414,868.57456
2024/10/10 00:00:35.000,n,2436.4582,868.52824
2024/10/10 00:00:40.005,n,2436.2828,868.57456
2024/10/10 00:00:45.000,n,2435.4512,868.49728
2024/10/10 00:00:50.065,n,2436.3852,868.57456
2024/10/10 00:00:55.001,n,2436.4726,868.90088
2024/10/10 00:01:00.000,n,2436.0056,868.46592
2024/10/10 00:01:05.003,n,2436.0206,868.45016
2024/10/10 00:01:10.000,n,2436.6622,868.57456
2024/10/10 00:01:15.089,n,2436.75,868.544
2024/10/10 00:01:20.000,n,2436.5744,868.57456
2024/10/10 00:01:25.000,n,2436.7788,868.6212
2024/10/10 00:01:30.003,n,2436.531,868.5588
2024/10/10 00:01:35.000,n,2436.1666,868.43488
2024/10/10 00:01:40.006,n,2436.9978,868.76128
2024/10/10 00:01:45.000,n,2436.2684,868.544
2024/10/10 00:01:50.000,n,2436.3554,868.49728
2024/10/10 00:01:55.003,n,2436.2532,868.46592
2024/10/10 00:02:00.009,n,2436.1514,868.43488
2024/10/10 00:02:05.005,n,2436.7788,868.57456
2024/10/10 00:02:10.000,n,2435.4224,868.51256
2024/10/10 00:02:15.008,n,2436.2684,868.51256
2024/10/10 00:02:20.002,n,2435.845,868.51256
2024/10/10 00:02:25.000,n,2436.3852,868.52824
2024/10/10 00:02:30.106,n,2436.9248,868.60592
2024/10/10 00:02:35.000,n,2436.3122,868.63688
2024/10/10 00:02:40.060,n,2436.487,868.52824
2024/10/10 00:02:45.001,n,2435.991,868.6212
2024/10/10 00:02:50.000,n,2436.2244,868.46592
2024/10/10 00:02:55.004,n,2436.2532,868.45016
2024/10/10 00:03:00.000,n,2436.2684,868.49728
2024/10/10 00:03:05.007,n,2435.743,868.544
2024/10/10 00:03:10.000,n,2436.2684,868.4816
2024/10/10 00:03:15.000,n,2436.7932,868.46592
2024/10/10 00:03:20.003,n,2436.2244,868.5588
2024/10/10 00:03:25.113,n,2436.3852,868.52824
2024/10/10 00:03:30.006,n,2435.8596,868.59024
2024/10/10 00:03:35.001,n,2436.3554,868.66744
2024/10/10 00:03:40.000,n,2436.1368,868.57456
2024/10/10 00:03:45.003,n,2436.4582,868.45016
2024/10/10 00:03:50.079,n,2435.991,868.4816
2024/10/10 00:03:55.011,n,2436.6328,868.5588
2024/10/10 00:04:00.000,n,2436.1514,868.4816
2024/10/10 00:04:05.000,n,2435.8748,868.4816
2024/10/10 00:04:10.003,n,2436.5744,868.45016
2024/10/10 00:04:15.000,n,2436.3122,868.52824
2024/10/10 00:04:20.005,n,2436.0346,868.66744
2024/10/10 00:04:25.000,n,2436.3122,868.49728
2024/10/10 00:04:30.008,n,2436.0936,868.52824
2024/10/10 00:04:35.002,n,2436.4582,868.4816
2024/10/10 00:04:40.000,n,2435.9766,868.6212
2024/10/10 00:04:45.203,n,2435.991,868.46592
2024/10/10 00:04:50.000,n,2436.1954,868.51256
2024/10/10 00:04:55.009,n,2436.2532,868.49728
2024/10/10 00:05:00.001,n,2436.0056,868.76128
2024/10/10 00:05:05.000,n,2436.3852,868.59024
2024/10/10 00:05:10.005,n,2436.3992,868.46592
2024/10/10 00:05:15.000,n,2436.1074,868.5588
2024/10/10 00:05:20.058,n,2435.8748,868.544
2024/10/10 00:05:25.003,n,2435.8596,868.57456
2024/10/10 00:05:30.000,n,2436.2392,868.66744
2024/10/10 00:05:35.004,n,2435.4802,868.69888
2024/10/10 00:05:40.000,n,2435.9616,868.66744
2024/10/10 00:05:45.007,n,2436.0346,868.6212
2024/10/10 00:05:50.000,n,2435.743,868.59024
2024/10/10 00:05:55.000,n,2435.845,868.5588
2024/10/10 00:06:00.003,n,2436.0786,868.5588
2024/10/10 00:06:05.046,n,2435.9476,868.52824
2024/10/10 00:06:10.006,n,2436.1514,868.63688
2024/10/10 00:06:15.000,n,2436.2098,868.6832
2024/10/10 00:06:20.000,n,2436.0638,868.57456
2024/10/10 00:06:25.003,n,2435.582,868.6212
2024/10/10 00:06:30.000,n,2435.2032,868.41912
2024/10/10 00:06:35.006,n,2436.414,868.82272
2024/10/10 00:06:40.000,n,2436.0638,868.41912
2024/10/10 00:06:45.009,n,2435.4512,868.74552
2024/10/10 00:06:50.002,n,2436.2098,868.52824
2024/10/10 00:06:55.000,n,2436.3122,868.63688
2024/10/10 00:07:00.005,n,2437.1438,868.59024
2024/10/10 00:07:05.000,n,2436.414,868.46592
2024/10/10 00:07:10.009,n,2435.8596,868.46592
2024/10/10 00:07:15.002,n,2435.772,868.46592
2024/10/10 00:07:20.069,n,2436.1514,868.57456
2024/10/10 00:07:25.005,n,2436.0638,868.6832
2024/10/10 00:07:30.000,n,2436.1804,868.60592
2024/10/10 00:07:35.008,n,2436.6622,868.5588
2024/10/10 00:07:40.001,n,2436.5014,868.46592
2024/10/10 00:07:45.000,n,2436.414,868.76128
2024/10/10 00:07:50.005,n,2436.3122,868.544
2024/10/10 00:07:55.000,n,2436.5162,868.63688
2024/10/10 00:08:00.008,n,2436.487,868.52824
2024/10/10 00:08:05.001,n,2436.8808,868.60592
2024/10/10 00:08:10.003,n,2436.3992,868.66744
2024/10/10 00:08:15.006,n,2436.1666,868.45016
2024/10/10 00:08:20.000,n,2436.2244,868.79232
2024/10/10 00:08:25.007,n,2436.3852,868.49728
2024/10/10 00:08:30.000,n,2436.1224,868.59024
2024/10/10 00:08:35.000,n,2436.4432,868.6212
2024/10/10 00:08:40.003,n,2435.4802,868.4816
2024/10/10 00:08:45.032,n,2435.9616,868.4816
2024/10/10 00:08:50.006,n,2436.1954,868.65264
2024/10/10 00:08:55.000,n,2435.772,868.59024
2024/10/10 00:09:00.010,n,2436.2532,868.544
2024/10/10 00:09:05.003,n,2436.341,868.59024
2024/10/10 00:09:10.000,n,2436.3262,868.6212
2024/10/10 00:09:15.006,n,2436.0786,868.6212
2024/10/10 00:09:20.000,n,2436.2974,868.60592
2024/10/10 00:09:25.009,n,2436.0056,868.63688
2024/10/10 00:09:30.135,n,2436.3992,868.49728
2024/10/10 00:09:35.000,n,2436.3554,868.46592
2024/10/10 00:09:40.005,n,2436.1514,868.5588
2024/10/10 00:09:45.016,n,2435.9766,868.544
2024/10/10 00:09:50.008,n,2436.9832,868.5588
2024/10/10 00:09:55.002,n,2436.0786,868.38864
2024/10/10 00:10:00.000,n,2436.0056,868.63688
2024/10/10 00:10:05.006,n,2435.991,868.40344
2024/10/10 00:10:10.000,n,2436.341,868.46592
2024/10/10 00:10:15.008,n,2436.2684,868.544
2024/10/10 00:10:20.001,n,2436.5162,868.51256
2024/10/10 00:10:25.000,n,2435.9326,868.52824
2024/10/10 00:10:30.005,n,2436.3852,868.51256
2024/10/10 00:10:35.000,n,2436.2828,868.5588
2024/10/10 00:10:40.007,n,2436.4284,868.38864
2024/10/10 00:10:45.002,n,2436.2532,868.5588
2024/10/10 00:10:50.000,n,2436.3262,868.49728
2024/10/10 00:10:55.004,n,2436.4432,868.5588
2024/10/10 00:11:00.000,n,2435.918,868.45016
2024/10/10 00:11:05.007,n,2436.6328,868.5588
2024/10/10 00:11:10.000,n,2436.56,868.57456
2024/10/10 00:11:15.010,n,2436.3704,868.49728
2024/10/10 00:11:20.003,n,2436.0206,868.544
2024/10/10 00:11:25.000,n,2436.414,868.51256
2024/10/10 00:11:30.006,n,2435.6992,868.46592
2024/10/10 00:11:35.000,n,2436.0936,868.41912
2024/10/10 00:11:40.009,n,2435.9616,868.3572
2024/10/10 00:11:45.003,n,2436.9248,868.5588
2024/10/10 00:11:50.000,n,2436.0786,868.41912
2024/10/10 00:11:55.006,n,2436.3704,868.544
2024/10/10 00:12:00.000,n,2436.3122,868.40344
2024/10/10 00:12:05.009,n,2435.743,868.57456
2024/10/10 00:12:10.003,n,2436.2828,868.72984
2024/10/10 00:12:15.000,n,2436.2684,868.6212
2024/10/10 00:12:20.000,n,2436.3704,868.69888
2024/10/10 00:12:25.006,n,2436.4726,868.5588
2024/10/10 00:12:30.008,n,2436.5454,868.6832
2024/10/10 00:12:35.002,n,2436.2828,868.60592
2024/10/10 00:12:40.000,n,2436.3262,868.6212
2024/10/10 00:12:45.006,n,2436.3122,868.65264
2024/10/10 00:12:50.000,n,2436.1074,868.6212
2024/10/10 00:12:55.009,n,2436.414,868.85416
2024/10/10 00:13:00.001,n,2436.0494,868.4816
2024/10/10 00:13:05.000,n,2435.772,868.45016
2024/10/10 00:13:10.005,n,2436.604,868.544
2024/10/10 00:13:15.000,n,2436.1954,868.49728
2024/10/10 00:13:20.007,n,2435.9036,868.544
2024/10/10 00:13:25.002,n,2436.0346,868.52824
2024/10/10 00:13:30.010,n,2436.5892,868.544
2024/10/10 00:13:35.136,n,2436.677,868.69888
2024/10/10 00:13:40.000,n,2435.8748,868.4816
2024/10/10 00:13:45.007,n,2436.5744,868.5588
2024/10/10 00:13:50.000,n,2436.3122,868.6212
2024/10/10 00:13:55.010,n,2435.5682,868.37296
2024/10/10 00:14:00.120,n,2436.2244,868.46592
2024/10/10 00:14:05.000,n,2436.2098,868.5588
2024/10/10 00:14:10.006,n,2436.3704,868.59024
2024/10/10 00:14:15.000,n,2435.991,868.5588
2024/10/10 00:14:20.009,n,2436.0936,868.57456
2024/10/10 00:14:25.003,n,2435.9476,868.5588
2024/10/10 00:14:30.000,n,2436.4284,868.46592
2024/10/10 00:14:35.006,n,2436.0638,868.6212
2024/10/10 00:14:40.000,n,2436.0786,868.6832
2024/10/10 00:14:45.008,n,2436.1666,868.52824
2024/10/10 00:14:50.002,n,2436.3704,868.6832
2024/10/10 00:14:55.000,n,2436.1666,868.69888
2024/10/10 00:15:00.005,n,2436.7202,868.69888
2024/10/10 00:15:05.015,n,2436.2098,868.52824
2024/10/10 00:15:10.008,n,2436.0936,868.71456
2024/10/10 00:15:15.185,n,2436.0056,868.5588
2024/10/10 00:15:20.000,n,2435.6262,868.6832
2024/10/10 00:15:25.004,n,2436.0786,868.69888
2024/10/10 00:15:30.000,n,2436.3852,868.63688
2024/10/10 00:15:35.008,n,2435.8018,868.69888
2024/10/10 00:15:40.001,n,2435.8596,868.4816
2024/10/10 00:15:45.010,n,2435.4224,868.41912
2024/10/10 00:15:50.041,n,2435.991,868.72984
2024/10/10 00:15:55.000,n,2436.0206,868.5588
2024/10/10 00:16:00.007,n,2436.0346,868.71456
2024/10/10 00:16:05.001,n,2436.0206,868.544
2024/10/10 00:16:10.010,n,2435.8596,868.60592
2024/10/10 00:16:15.004,n,2436.531,868.60592
2024/10/10 00:16:20.000,n,2436.5454,868.5588
2024/10/10 00:16:25.007,n,2436.2828,868.63688
2024/10/10 00:16:30.000,n,2436.6622,868.51256
2024/10/10 00:16:35.009,n,2436.2974,868.6212
2024/10/10 00:16:40.066,n,2436.2098,868.544
2024/10/10 00:16:45.000,n,2436.0638,868.544
2024/10/10 00:16:50.006,n,2436.6472,868.63688
2024/10/10 00:16:55.000,n,2436.2532,868.46592
2024/10/10 00:17:00.009,n,2436.3554,868.6212
2024/10/10 00:17:05.002,n,2436.3122,868.6832
2024/10/10 00:17:10.000,n,2435.918,868.69888
2024/10/10 00:17:15.005,n,2436.2392,868.544
2024/10/10 00:17:20.000,n,2436.6914,868.5588
2024/10/10 00:17:25.020,n,2436.1804,868.40344
2024/10/10 00:17:30.001,n,2435.8306,868.63688
2024/10/10 00:17:35.000,n,2436.0786,868.57456
2024/10/10 00:17:40.131,n,2435.991,868.5588
2024/10/10 00:17:45.000,n,2436.4432,868.65264
2024/10/10 00:17:50.008,n,2435.2764,868.65264
2024/10/10 00:17:55.001,n,2436.6184,868.71456
2024/10/10 00:18:00.011,n,2435.5092,868.51256
2024/10/10 00:18:05.056,n,2435.5388,868.5588
2024/10/10 00:18:10.000,n,2436.0206,868.544
2024/10/10 00:18:15.007,n,2436.5454,868.66744
2024/10/10 00:18:20.001,n,2435.6848,868.59024
2024/10/10 00:18:25.010,n,2436.1514,868.51256
2024/10/10 00:18:30.004,n,2435.7576,868.72984
2024/10/10 00:18:35.000,n,2436.0056,868.49728
2024/10/10 00:18:40.007,n,2436.4726,868.66744
2024/10/10 00:18:45.000,n,2436.8518,868.69888
2024/10/10 00:18:50.010,n,2436.1368,868.66744
2024/10/10 00:18:55.003,n,2435.9616,868.66744
2024/10/10 00:19:00.000,n,2436.1666,868.65264
2024/10/10 00:19:05.006,n,2436.2684,868.71456
2024/10/10 00:19:10.000,n,2435.9036,868.6832
2024/10/10 00:19:15.009,n,2436.1224,868.71456
2024/10/10 00:19:20.002,n,2435.9766,868.52824
2024/10/10 00:19:25.000,n,2436.3122,868.72984
2024/10/10 00:19:30.058,n,2436.2098,868.6832
2024/10/10 00:19:35.000,n,2436.4726,868.6212
2024/10/10 00:19:40.008,n,2436.0936,868.66744
2024/10/10 00:19:45.002,n,2436.5744,868.6212
2024/10/10 00:19:50.000,n,2436.0494,868.6212
2024/10/10 00:19:55.006,n,2436.0494,868.57456
2024/10/10 00:20:00.000,n,2436.0638,868.6212
2024/10/10 00:20:05.008,n,2436.3992,868.63688
2024/10/10 00:20:10.001,n,2436.3554,868.76128
2024/10/10 00:20:15.010,n,2436.3554,868.6832
2024/10/10 00:20:20.054,n,2436.6184,868.6212
2024/10/10 00:20:25.114,n,2436.0786,868.66744
2024/10/10 00:20:30.007,n,2436.0936,868.63688
2024/10/10 00:20:35.000,n,2436.6184,868.51256
2024/10/10 00:20:40.010,n,2436.3262,868.69888
2024/10/10 00:20:45.003,n,2435.4954,868.43488
2024/10/10 00:20:50.000,n,2436.414,868.59024
2024/10/10 00:20:55.010,n,2436.2828,868.57456
2024/10/10 00:21:00.000,n,2436.0494,868.52824
2024/10/10 00:21:05.009,n,2436.5454,868.63688
2024/10/10 00:21:10.003,n,2435.9326,868.79232
2024/10/10 00:21:15.000,n,2435.6118,868.63688
2024/10/10 00:21:20.006,n,2436.5014,868.66744
2024/10/10 00:21:25.000,n,2436.4726,868.74552
2024/10/10 00:21:30.010,n,2436.5014,868.6832
2024/10/10 00:21:35.002,n,2436.4432,868.66744
2024/10/10 00:21:40.000,n,2436.3262,868.4816
2024/10/10 00:21:45.088,n,2436.1954,868.52824
2024/10/10 00:21:50.000,n,2436.3262,868.57456
2024/10/10 00:21:55.008,n,2436.2392,868.69888
2024/10/10 00:22:00.001,n,2436.6184,868.6832
2024/10/10 00:22:05.000,n,2435.8748,868.65264
2024/10/10 00:22:10.005,n,2436.0056,868.51256
2024/10/10 00:22:15.000,n,2436.3554,868.5588
2024/10/10 00:22:20.010,n,2436.1514,868.6212
2024/10/10 00:22:25.001,n,2435.816,868.79232
2024/10/10 00:22:30.010,n,2435.4658,868.66744
2024/10/10 00:22:35.005,n,2435.9616,868.82272
2024/10/10 00:22:40.000,n,2435.9036,868.38864
2024/10/10 00:22:45.007,n,2436.2392,868.66744
2024/10/10 00:22:50.001,n,2436.1368,868.60592
2024/10/10 00:22:55.011,n,2436.0638,868.52824
2024/10/10 00:23:00.037,n,2435.3632,868.63688
2024/10/10 00:23:05.000,n,2435.9616,868.71456
2024/10/10 00:23:10.006,n,2435.8596,868.59024
2024/10/10 00:23:15.000,n,2435.8596,868.76128
2024/10/10 00:23:20.011,n,2435.991,868.69888
2024/10/10 00:23:25.137,n,2435.918,868.66744
2024/10/10 00:23:30.000,n,2435.5242,868.6212
2024/10/10 00:23:35.006,n,2435.6412,868.6212
2024/10/10 00:23:40.000,n,2436.0638,868.60592
2024/10/10 00:23:45.010,n,2435.9476,868.6212
2024/10/10 00:23:50.003,n,2436.2828,868.45016
2024/10/10 00:23:55.112,n,2436.4582,868.6212
2024/10/10 00:24:00.005,n,2435.728,868.66744
2024/10/10 00:24:05.000,n,2436.1368,868.6832
2024/10/10 00:24:10.008,n,2436.0638,868.6832
2024/10/10 00:24:15.002,n,2436.2532,868.72984
2024/10/10 00:24:20.000,n,2436.2974,868.71456
2024/10/10 00:24:25.005,n,2436.487,868.6832
2024/10/10 00:24:30.000,n,2435.655,868.5588
2024/10/10 00:24:35.008,n,2436.2392,868.77656
2024/10/10 00:24:40.001,n,2436.3122,868.59024
2024/10/10 00:24:45.012,n,2436.341,868.6212
2024/10/10 00:24:50.013,n,2435.9326,868.65264
2024/10/10 00:24:55.000,n,2436.0786,868.72984
2024/10/10 00:25:00.008,n,2435.8748,868.71456
2024/10/10 00:25:05.000,n,2436.5892,868.66744
2024/10/10 00:25:10.011,n,2435.8596,868.57456
2024/10/10 00:25:15.004,n,2436.0494,868.83848
2024/10/10 00:25:20.000,n,2436.3992,868.57456
2024/10/10 00:25:25.007,n,2436.2098,868.8852
2024/10/10 00:25:30.000,n,2436.1804,868.51256
2024/10/10 00:25:35.010,n,2436.0206,868.49728
2024/10/10 00:25:40.020,n,2436.1368,868.69888
2024/10/10 00:25:45.000,n,2436.2828,868.63688
2024/10/10 00:25:50.006,n,2436.1804,868.79232
2024/10/10 00:25:55.000,n,2436.2684,868.71456
2024/10/10 00:26:00.009,n,2436.3852,868.60592
2024/10/10 00:26:05.002,n,2436.0206,868.71456
2024/10/10 00:26:10.000,n,2436.1514,868.63688
2024/10/10 00:26:15.005,n,2435.991,868.72984
2024/10/10 00:26:20.000,n,2435.9326,868.6212
2024/10/10 00:26:25.008,n,2435.7576,868.6212
2024/10/10 00:26:30.002,n,2435.991,868.52824
2024/10/10 00:26:35.013,n,2436.2098,868.6832
2024/10/10 00:26:40.005,n,2435.5092,868.4816
2024/10/10 00:26:45.000,n,2436.0056,868.544
