"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/10/10 23:58:30.037,n,2435.5892,868.5772
2024/10/10 23:58:35.014,n,2435.0784,868.76304
2024/10/10 23:58:40.028,n,2435.7642,868.53
2024/10/10 23:58:45.000,n,2434.947,868.67008
2024/10/10 23:58:50.010,n,2434.6552,868.62344
2024/10/10 23:58:55.003,n,2434.9616,868.76304
2024/10/10 23:59:00.013,n,2435.0346,868.76304
2024/10/10 23:59:05.006,n,2435.5744,868.62344
2024/10/10 23:59:10.000,n,2435.166,868.49904
2024/10/10 23:59:15.010,n,2435.487,868.49904
2024/10/10 23:59:20.003,n,2435.064,868.59192
2024/10/10 23:59:25.012,n,2435.7642,868.73256
2024/10/10 23:59:30.006,n,2435.5164,868.63864
2024/10/10 23:59:35.000,n,2435.5308,868.5772
2024/10/10 23:59:40.061,n,2434.6552,868.74728
2024/10/10 23:59:45.002,n,2435.691,868.70112
2024/10/10 23:59:50.012,n,2435.2098,868.77872
2024/10/10 23:59:55.005,n,2434.976,868.5148
2024/10/11 00:00:00.015,n,2435.8228,868.60768
2024/10/11 00:00:05.008,n,2435.8518,868.5772
2024/10/11 00:00:10.002,n,2435.4722,868.70112
2024/10/11 00:00:15.012,n,2435.8518,868.68584
2024/10/11 00:00:20.005,n,2435.3558,868.42136
2024/10/11 00:00:25.015,n,2434.9616,868.60768
2024/10/11 00:00:30.008,n,2435.6622,868.90264
2024/10/11 00:00:35.001,n,2435.3848,868.76304
2024/10/11 00:00:40.011,n,2435.5892,868.5772
2024/10/11 00:00:45.005,n,2435.706,868.65432
2024/10/11 00:00:50.014,n,2435.5744,868.77872
2024/10/11 00:00:55.008,n,2435.5014,868.5772
2024/10/11 00:01:00.100,n,2435.56,868.8412
2024/10/11 00:01:05.011,n,2435.093,868.73256
2024/10/11 00:01:10.000,n,2435.487,868.53
2024/10/11 00:01:15.015,n,2435.7352,868.70112
2024/10/11 00:01:20.040,n,2435.5164,868.62344
2024/10/11 00:01:25.000,n,2435.487,868.76304
2024/10/11 00:01:30.011,n,2434.976,868.59192
2024/10/11 00:01:35.004,n,2435.2246,868.68584
2024/10/11 00:01:40.014,n,2434.7866,868.70112
2024/10/11 00:01:45.007,n,2435.3118,868.60768
2024/10/11 00:01:50.000,n,2435.239,868.60768
2024/10/11 00:01:55.010,n,2435.3704,868.7168
2024/10/11 00:02:00.004,n,2435.3848,868.60768
2024/10/11 00:02:05.013,n,2435.3118,868.43704
2024/10/11 00:02:10.006,n,2435.4288,868.59192
2024/10/11 00:02:15.000,n,2435.4144,868.76304
2024/10/11 00:02:20.009,n,2434.83,868.70112
2024/10/11 00:02:25.135,n,2434.699,868.63864
2024/10/11 00:02:30.012,n,2435.1218,868.62344
2024/10/11 00:02:35.005,n,2435.2678,868.62344
2024/10/11 00:02:40.015,n,2435.0202,868.4528
2024/10/11 00:02:45.000,n,2434.8596,868.63864
2024/10/11 00:02:50.002,n,2434.7426,868.65432
2024/10/11 00:02:55.045,n,2435.5892,868.59192
2024/10/11 00:03:00.000,n,2435.1948,868.8412
2024/10/11 00:03:05.015,n,2435.1948,868.62344
2024/10/11 00:03:10.008,n,2434.7136,868.67008
2024/10/11 00:03:15.002,n,2435.239,868.70112
2024/10/11 00:03:20.012,n,2435.166,868.67008
2024/10/11 00:03:25.005,n,2434.2316,868.59192
2024/10/11 00:03:30.014,n,2434.8154,868.48336
2024/10/11 00:03:35.007,n,2434.8154,868.63864
2024/10/11 00:03:40.001,n,2434.976,868.67008
2024/10/11 00:03:45.000,n,2434.8596,868.76304
2024/10/11 00:03:50.136,n,2434.4802,868.53
2024/10/11 00:03:55.014,n,2435.5014,868.73256
2024/10/11 00:04:00.000,n,2434.6116,868.68584
2024/10/11 00:04:05.002,n,2435.3264,868.5148
2024/10/11 00:04:10.010,n,2435.064,868.53
2024/10/11 00:04:15.004,n,2434.918,868.65432
2024/10/11 00:04:20.013,n,2435.2678,868.68584
2024/10/11 00:04:25.006,n,2434.6552,868.48336
2024/10/11 00:04:30.000,n,2435.1804,868.59192
2024/10/11 00:04:35.009,n,2435.1516,868.63864
2024/10/11 00:04:40.003,n,2434.8884,868.65432
2024/10/11 00:04:45.000,n,2434.6846,868.76304
2024/10/11 00:04:50.000,n,2434.4948,868.73256
2024/10/11 00:04:55.150,n,2434.7136,868.70112
2024/10/11 00:05:00.055,n,2435.5452,868.56144
2024/10/11 00:05:05.002,n,2435.064,868.54568
2024/10/11 00:05:10.012,n,2435.1074,868.60768
2024/10/11 00:05:15.000,n,2434.6408,868.56144
2024/10/11 00:05:20.015,n,2435.2974,868.76304
2024/10/11 00:05:25.008,n,2435.2974,868.63864
2024/10/11 00:05:30.002,n,2434.9326,868.7168
2024/10/11 00:05:35.011,n,2434.83,868.74728
2024/10/11 00:05:40.005,n,2435.2246,868.62344
2024/10/11 00:05:45.000,n,2435.239,868.74728
2024/10/11 00:05:50.000,n,2434.509,868.48336
2024/10/11 00:05:55.001,n,2434.5388,868.70112
2024/10/11 00:06:00.030,n,2435.137,868.5772
2024/10/11 00:06:05.004,n,2434.6696,868.77872
2024/10/11 00:06:10.014,n,2434.8884,868.60768
2024/10/11 00:06:15.000,n,2434.6552,868.59192
2024/10/11 00:06:20.067,n,2435.1516,868.59192
2024/10/11 00:06:25.010,n,2435.4288,868.62344
2024/10/11 00:06:30.000,n,2435.3118,868.74728
2024/10/11 00:06:35.013,n,2435.166,868.65432
2024/10/11 00:06:40.000,n,2435.1516,868.54568
2024/10/11 00:06:45.000,n,2435.166,868.74728
2024/10/11 00:06:50.010,n,2434.918,868.70112
2024/10/11 00:06:55.006,n,2434.874,868.60768
2024/10/11 00:07:00.000,n,2434.4802,868.59192
2024/10/11 00:07:05.006,n,2434.7136,868.65432
2024/10/11 00:07:10.016,n,2434.013,868.68584
2024/10/11 00:07:15.000,n,2435.239,868.67008
2024/10/11 00:07:20.000,n,2435.1074,868.76304
2024/10/11 00:07:25.013,n,2434.772,868.59192
2024/10/11 00:07:30.000,n,2434.903,868.65432
2024/10/11 00:07:35.015,n,2434.5678,868.62344
2024/10/11 00:07:40.009,n,2434.83,868.65432
2024/10/11 00:07:45.002,n,2434.83,868.68584
2024/10/11 00:07:50.162,n,2435.4288,868.80968
2024/10/11 00:07:55.005,n,2435.2246,868.68584
2024/10/11 00:08:00.015,n,2435.064,868.67008
2024/10/11 00:08:05.008,n,2435.691,868.63864
2024/10/11 00:08:10.002,n,2434.728,868.74728
2024/10/11 00:08:15.011,n,2434.4802,868.65432
2024/10/11 00:08:20.104,n,2434.6552,868.53
2024/10/11 00:08:25.000,n,2434.991,868.7168
2024/10/11 00:08:30.000,n,2435.2974,868.74728
2024/10/11 00:08:35.000,n,2435.2098,868.63864
2024/10/11 00:08:40.000,n,2435.2678,868.77872
2024/10/11 00:08:45.000,n,2434.8452,868.70112
2024/10/11 00:08:50.000,n,2434.436,868.68584
2024/10/11 00:08:55.000,n,2435.2678,868.73256
2024/10/11 00:09:00.001,n,2434.947,868.76304
2024/10/11 00:09:05.000,n,2434.5966,868.68584
2024/10/11 00:09:10.000,n,2435.239,868.46856
2024/10/11 00:09:15.000,n,2434.699,868.63864
2024/10/11 00:09:20.000,n,2434.8154,868.59192
2024/10/11 00:09:25.008,n,2434.9326,868.74728
2024/10/11 00:09:30.000,n,2434.903,868.62344
2024/10/11 00:09:35.012,n,2433.823,868.62344
2024/10/11 00:09:40.000,n,2434.7136,868.63864
2024/10/11 00:09:45.000,n,2435.4288,868.76304
2024/10/11 00:09:50.000,n,2435.0784,868.65432
2024/10/11 00:09:55.000,n,2435.0346,868.79448
2024/10/11 00:10:00.000,n,2435.3704,868.54568
2024/10/11 00:10:05.000,n,2435.2246,868.7168
2024/10/11 00:10:10.000,n,2435.4722,868.7168
2024/10/11 00:10:15.000,n,2434.7576,868.80968
2024/10/11 00:10:20.000,n,2435.6036,868.70112
2024/10/11 00:10:25.000,n,2435.0202,868.62344
2024/10/11 00:10:30.000,n,2435.239,868.63864
2024/10/11 00:10:35.054,n,2434.3924,868.70112
2024/10/11 00:10:40.000,n,2435.3558,868.65432
2024/10/11 00:10:45.000,n,2434.9616,868.76304
2024/10/11 00:10:50.000,n,2435.1516,868.5772
2024/10/11 00:10:55.000,n,2434.7866,868.68584
2024/10/11 00:11:00.000,n,2435.4722,868.73256
2024/10/11 00:11:05.000,n,2434.976,868.68584
2024/10/11 00:11:10.000,n,2434.378,868.53
2024/10/11 00:11:15.000,n,2435.093,868.74728
2024/10/11 00:11:20.000,n,2434.7426,868.65432
2024/10/11 00:11:25.000,n,2435.1218,868.7168
2024/10/11 00:11:30.000,n,2435.3264,868.59192
2024/10/11 00:11:35.000,n,2435.0054,868.65432
2024/10/11 00:11:40.000,n,2435.1074,868.65432
2024/10/11 00:11:45.000,n,2435.633,868.77872
2024/10/11 00:11:50.000,n,2435.3408,868.74728
2024/10/11 00:11:55.000,n,2435.2534,868.70112
2024/10/11 00:12:00.089,n,2435.1218,868.54568
2024/10/11 00:12:05.000,n,2435.2534,868.7168
2024/10/11 00:12:10.000,n,2435.8958,868.77872
2024/10/11 00:12:15.000,n,2434.2902,868.79448
2024/10/11 00:12:20.000,n,2435.4434,868.77872
2024/10/11 00:12:25.000,n,2435.239,868.49904
2024/10/11 00:12:30.000,n,2435.049,868.65432
2024/10/11 00:12:35.000,n,2435.4144,868.63864
2024/10/11 00:12:40.123,n,2435.166,868.60768
2024/10/11 00:12:45.000,n,2434.4218,868.74728
2024/10/11 00:12:50.000,n,2435.0346,868.5772
2024/10/11 00:12:55.000,n,2434.874,868.73256
2024/10/11 00:13:00.000,n,2435.1074,868.73256
2024/10/11 00:13:05.000,n,2435.1516,868.62344
2024/10/11 00:13:10.000,n,2435.1218,868.79448
2024/10/11 00:13:15.005,n,2434.0716,868.73256
2024/10/11 00:13:20.000,n,2434.5388,868.73256
2024/10/11 00:13:25.000,n,2435.1218,868.7168
2024/10/11 00:13:30.001,n,2435.4288,868.73256
2024/10/11 00:13:35.000,n,2434.8154,868.54568
2024/10/11 00:13:40.000,n,2435.2974,868.56144
2024/10/11 00:13:45.000,n,2435.2678,868.67008
2024/10/11 00:13:50.000,n,2435.4144,868.80968
2024/10/11 00:13:55.000,n,2435.5892,868.53
2024/10/11 00:14:00.000,n,2435.1074,868.67008
2024/10/11 00:14:05.067,n,2434.6696,868.65432
2024/10/11 00:14:10.000,n,2434.8884,868.79448
2024/10/11 00:14:15.019,n,2435.2974,868.54568
2024/10/11 00:14:20.000,n,2435.049,868.73256
2024/10/11 00:14:25.000,n,2435.2246,868.62344
2024/10/11 00:14:30.000,n,2435.2974,868.76304
2024/10/11 00:14:35.000,n,2434.991,868.67008
2024/10/11 00:14:40.000,n,2434.5966,868.68584
2024/10/11 00:14:45.000,n,2435.5744,868.67008
2024/10/11 00:14:50.000,n,2435.4578,868.67008
2024/10/11 00:14:55.000,n,2435.049,868.63864
2024/10/11 00:15:00.041,n,2435.4434,868.80968
2024/10/11 00:15:05.000,n,2434.626,868.70112
2024/10/11 00:15:10.000,n,2435.7642,868.5772
2024/10/11 00:15:15.000,n,2434.728,868.7168
2024/10/11 00:15:20.000,n,2435.137,868.74728
2024/10/11 00:15:25.000,n,2435.1804,868.59192
2024/10/11 00:15:30.000,n,2435.3558,868.74728
2024/10/11 00:15:35.000,n,2435.5744,868.63864
2024/10/11 00:15:40.000,n,2435.7352,868.7168
2024/10/11 00:15:45.001,n,2435.1804,868.80968
2024/10/11 00:15:50.000,n,2435.4288,868.68584
2024/10/11 00:15:55.000,n,2435.633,868.90264
2024/10/11 00:16:00.000,n,2435.6766,868.68584
2024/10/11 00:16:05.002,n,2435.5892,868.85648
2024/10/11 00:16:10.001,n,2435.7642,868.62344
2024/10/11 00:16:15.000,n,2435.6766,868.76304
2024/10/11 00:16:20.136,n,2435.7642,868.67008
2024/10/11 00:16:25.080,n,2435.5164,868.74728
2024/10/11 00:16:30.000,n,2435.3558,868.70112
2024/10/11 00:16:35.000,n,2435.4288,868.65432
2024/10/11 00:16:40.000,n,2435.4144,868.53
2024/10/11 00:16:45.000,n,2435.7498,868.65432
2024/10/11 00:16:50.000,n,2435.0784,868.7168
2024/10/11 00:16:55.000,n,2435.3848,868.60768
2024/10/11 00:17:00.000,n,2435.5308,868.56144
2024/10/11 00:17:05.000,n,2435.7932,868.60768
2024/10/11 00:17:10.000,n,2435.983,868.56144
2024/10/11 00:17:15.000,n,2436.1578,868.65432
2024/10/11 00:17:20.000,n,2436.0998,868.63864
2024/10/11 00:17:25.000,n,2435.1804,868.77872
2024/10/11 00:17:30.000,n,2435.983,868.62344
2024/10/11 00:17:35.000,n,2435.983,868.67008
2024/10/11 00:17:40.031,n,2435.9686,868.67008
2024/10/11 00:17:45.000,n,2435.633,868.53
2024/10/11 00:17:50.000,n,2435.7642,868.5772
2024/10/11 00:17:55.000,n,2435.3408,868.56144
2024/10/11 00:18:00.003,n,2436.1434,868.76304
2024/10/11 00:18:05.000,n,2435.7788,868.68584
2024/10/11 00:18:10.000,n,2436.3916,868.79448
2024/10/11 00:18:15.000,n,2435.3848,868.4528
2024/10/11 00:18:20.000,n,2436.0998,868.68584
2024/10/11 00:18:25.001,n,2435.983,868.60768
2024/10/11 00:18:30.000,n,2435.5014,868.59192
2024/10/11 00:18:35.000,n,2435.5452,868.54568
2024/10/11 00:18:40.000,n,2436.0122,868.73256
2024/10/11 00:18:45.000,n,2435.6036,868.5148
2024/10/11 00:18:50.000,n,2435.8808,868.82544
2024/10/11 00:18:55.070,n,2435.4288,868.67008
2024/10/11 00:19:00.000,n,2435.137,868.73256
2024/10/11 00:19:05.000,n,2435.56,868.54568
2024/10/11 00:19:10.000,n,2435.9102,868.73256
2024/10/11 00:19:15.000,n,2435.7498,868.65432
2024/10/11 00:19:20.000,n,2435.8228,868.88784
2024/10/11 00:19:25.000,n,2435.5744,868.5772
2024/10/11 00:19:30.000,n,2435.7352,868.76304
2024/10/11 00:19:35.000,n,2435.8808,868.76304
2024/10/11 00:19:40.000,n,2436.1876,868.65432
2024/10/11 00:19:45.000,n,2435.064,868.70112
2024/10/11 00:19:50.000,n,2435.7932,868.7168
2024/10/11 00:19:55.000,n,2435.9102,868.70112
2024/10/11 00:20:00.013,n,2435.691,868.79448
2024/10/11 00:20:05.000,n,2435.6766,868.60768
2024/10/11 00:20:10.000,n,2435.633,868.67008
2024/10/11 00:20:15.038,n,2435.3992,868.73256
2024/10/11 00:20:20.000,n,2435.4434,868.62344
2024/10/11 00:20:25.000,n,2435.5308,868.68584
2024/10/11 00:20:30.000,n,2435.56,868.53
2024/10/11 00:20:35.000,n,2435.6766,868.77872
2024/10/11 00:20:40.000,n,2434.9326,868.56144
2024/10/11 00:20:45.000,n,2435.8518,868.76304
2024/10/11 00:20:50.000,n,2435.4144,868.8412
2024/10/11 00:20:55.000,n,2435.2828,868.74728
2024/10/11 00:21:00.000,n,2435.487,868.63864
2024/10/11 00:21:05.000,n,2435.8372,868.60768
2024/10/11 00:21:10.000,n,2435.8082,868.73256
2024/10/11 00:21:15.000,n,2435.7642,868.7168
2024/10/11 00:21:20.000,n,2435.1074,868.68584
2024/10/11 00:21:25.000,n,2435.7498,868.65432
2024/10/11 00:21:30.000,n,2435.049,868.70112
2024/10/11 00:21:35.000,n,2435.3558,868.54568
2024/10/11 00:21:40.000,n,2435.9102,868.7168
2024/10/11 00:21:45.000,n,2435.487,868.67008
2024/10/11 00:21:50.000,n,2435.691,868.79448
2024/10/11 00:21:55.000,n,2435.093,868.5772
2024/10/11 00:22:00.000,n,2435.4578,868.65432
2024/10/11 00:22:05.000,n,2435.7788,868.65432
2024/10/11 00:22:10.000,n,2435.8082,868.70112
2024/10/11 00:22:15.000,n,2435.4288,868.56144
2024/10/11 00:22:20.065,n,2435.8662,868.82544
2024/10/11 00:22:25.000,n,2435.7352,868.62344
2024/10/11 00:22:30.003,n,2435.5452,868.77872
2024/10/11 00:22:35.000,n,2435.7788,868.60768
2024/10/11 00:22:40.000,n,2435.8372,868.70112
2024/10/11 00:22:45.000,n,2435.1948,868.60768
2024/10/11 00:22:50.000,n,2435.3264,868.60768
2024/10/11 00:22:55.001,n,2435.4434,868.60768
2024/10/11 00:23:00.000,n,2436.129,868.80968
2024/10/11 00:23:05.000,n,2435.9686,868.4528
2024/10/11 00:23:10.000,n,2435.4722,868.73256
2024/10/11 00:23:15.000,n,2435.1074,868.68584
2024/10/11 00:23:20.000,n,2435.5452,868.7168
2024/10/11 00:23:25.029,n,2435.5164,868.60768
2024/10/11 00:23:30.000,n,2435.239,868.49904
2024/10/11 00:23:35.000,n,2435.2974,868.68584
2024/10/11 00:23:40.000,n,2435.7352,868.63864
2024/10/11 00:23:45.000,n,2435.4434,868.76304
2024/10/11 00:23:50.000,n,2435.3704,868.76304
2024/10/11 00:23:55.000,n,2435.093,868.49904
2024/10/11 00:24:00.000,n,2435.5744,868.76304
2024/10/11 00:24:05.000,n,2435.4434,868.68584
2024/10/11 00:24:10.001,n,2434.991,868.5772
2024/10/11 00:24:15.000,n,2435.706,868.62344
2024/10/11 00:24:20.000,n,2436.2164,868.74728
2024/10/11 00:24:25.000,n,2435.8518,868.67008
2024/10/11 00:24:30.000,n,2436.2308,868.53
2024/10/11 00:24:35.000,n,2435.3264,868.73256
2024/10/11 00:24:40.025,n,2435.9102,868.67008
2024/10/11 00:24:45.002,n,2435.487,868.46856
2024/10/11 00:24:50.022,n,2435.5014,868.68584
2024/10/11 00:24:55.000,n,2435.6766,868.59192
2024/10/11 00:25:00.183,n,2435.3558,868.60768
2024/10/11 00:25:05.000,n,2435.8228,868.53
2024/10/11 00:25:10.001,n,2435.2098,868.59192
2024/10/11 00:25:15.000,n,2435.2246,868.60768
2024/10/11 00:25:20.000,n,2435.8958,868.76304
2024/10/11 00:25:25.000,n,2435.5164,868.68584
2024/10/11 00:25:30.000,n,2435.5452,868.74728
2024/10/11 00:25:35.000,n,2435.049,868.63864
2024/10/11 00:25:40.000,n,2435.8228,868.65432
2024/10/11 00:25:45.000,n,2435.706,868.54568
2024/10/11 00:25:50.000,n,2434.903,868.5772
2024/10/11 00:25:55.091,n,2434.801,868.67008
2024/10/11 00:26:00.002,n,2435.5744,868.70112
2024/10/11 00:26:05.000,n,2435.064,868.80968
2024/10/11 00:26:10.000,n,2434.7866,868.60768
2024/10/11 00:26:15.000,n,2435.0784,868.63864
2024/10/11 00:26:20.000,n,2435.064,868.5148
2024/10/11 00:26:25.000,n,2434.903,868.5772
2024/10/11 00:26:30.000,n,2435.2246,868.62344
2024/10/11 00:26:35.000,n,2435.3118,868.70112
2024/10/11 00:26:40.000,n,2434.8596,868.62344
2024/10/11 00:26:45.000,n,2435.2678,868.67008
2024/10/11 00:26:50.000,n,2435.56,868.70112
