"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/14 23:48:55.176,n,1706.211,871.96864
2024/05/14 23:49:00.005,n,1706.8162,871.96864
2024/05/14 23:49:05.000,n,1706.7346,871.9224
2024/05/14 23:49:10.058,n,1705.9332,872.07728
2024/05/14 23:49:15.001,n,1705.9166,872.03104
2024/05/14 23:49:20.000,n,1706.0804,871.9844
2024/05/14 23:49:25.004,n,1706.1462,871.95384
2024/05/14 23:49:30.000,n,1706.882,872.06152
2024/05/14 23:49:35.092,n,1706.3258,872.06152
2024/05/14 23:49:40.166,n,1706.375,871.84472
2024/05/14 23:49:45.000,n,1705.5894,872.0468
2024/05/14 23:49:50.005,n,1705.8682,871.93816
2024/05/14 23:49:55.000,n,1706.2278,871.96864
2024/05/14 23:50:00.007,n,1706.5872,871.87576
2024/05/14 23:50:05.165,n,1706.5216,872.0468
2024/05/14 23:50:10.000,n,1705.6384,871.9844
2024/05/14 23:50:15.003,n,1706.0804,871.96864
2024/05/14 23:50:20.000,n,1706.0314,872.01528
2024/05/14 23:50:25.006,n,1706.1952,872.0468
2024/05/14 23:50:30.000,n,1705.9332,872.03104
2024/05/14 23:50:35.000,n,1706.4074,872.03104
2024/05/14 23:50:40.002,n,1705.7698,872.09304
2024/05/14 23:50:45.000,n,1705.4754,872.07728
2024/05/14 23:50:50.136,n,1705.6884,872.07728
2024/05/14 23:50:55.000,n,1705.8516,871.9224
2024/05/14 23:51:00.009,n,1706.1462,872.1088
2024/05/14 23:51:05.002,n,1706.931,871.95384
2024/05/14 23:51:10.000,n,1705.4096,872.1088
2024/05/14 23:51:15.104,n,1706.3094,872.03104
2024/05/14 23:51:20.000,n,1706.0804,872.01528
2024/05/14 23:51:25.009,n,1705.6226,871.9844
2024/05/14 23:51:30.002,n,1706.2934,872.03104
2024/05/14 23:51:35.000,n,1706.4074,872.00016
2024/05/14 23:51:40.005,n,1705.4428,871.9072
2024/05/14 23:51:45.000,n,1706.1296,871.96864
2024/05/14 23:51:50.175,n,1705.7208,872.0468
2024/05/14 23:51:55.060,n,1706.211,871.9224
2024/05/14 23:52:00.004,n,1706.4566,871.84472
2024/05/14 23:52:05.004,n,1706.2768,872.00016
2024/05/14 23:52:10.000,n,1705.884,871.95384
2024/05/14 23:52:15.012,n,1705.8516,872.124
2024/05/14 23:52:20.001,n,1706.2442,872.07728
2024/05/14 23:52:25.000,n,1706.0146,872.07728
2024/05/14 23:52:30.004,n,1705.7698,872.06152
2024/05/14 23:52:35.000,n,1706.4732,871.95384
2024/05/14 23:52:40.007,n,1706.1788,872.0468
2024/05/14 23:52:45.000,n,1706.0314,871.9224
2024/05/14 23:52:50.161,n,1706.3258,872.13968
2024/05/14 23:52:55.004,n,1706.1788,872.03104
2024/05/14 23:53:00.000,n,1706.3584,872.03104
2024/05/14 23:53:05.006,n,1706.0478,872.09304
2024/05/14 23:53:10.000,n,1705.819,871.93816
2024/05/14 23:53:15.017,n,1706.4074,871.96864
2024/05/14 23:53:20.003,n,1706.5058,871.9844
2024/05/14 23:53:25.114,n,1706.5548,871.93816
2024/05/14 23:53:30.006,n,1706.8494,872.0468
2024/05/14 23:53:35.000,n,1706.669,872.0468
2024/05/14 23:53:40.010,n,1705.606,871.96864
2024/05/14 23:53:45.002,n,1705.7208,872.03104
2024/05/14 23:53:50.000,n,1706.4566,872.1088
2024/05/14 23:53:55.006,n,1706.669,872.00016
2024/05/14 23:54:00.001,n,1706.6522,872.03104
2024/05/14 23:54:05.009,n,1707.0776,872.13968
2024/05/14 23:54:10.103,n,1705.7208,871.96864
2024/05/14 23:54:15.000,n,1705.9656,872.01528
2024/05/14 23:54:20.005,n,1706.113,871.9224
2024/05/14 23:54:25.000,n,1706.4074,872.124
2024/05/14 23:54:30.008,n,1706.489,872.01528
2024/05/14 23:54:35.001,n,1706.3258,872.124
2024/05/14 23:54:40.045,n,1706.2934,871.95384
2024/05/14 23:54:45.005,n,1705.5894,872.03104
2024/05/14 23:54:50.000,n,1706.3584,871.93816
2024/05/14 23:54:55.010,n,1706.0964,872.0468
2024/05/14 23:55:00.001,n,1706.6522,871.96864
2024/05/14 23:55:05.044,n,1706.8652,872.15544
2024/05/14 23:55:10.004,n,1706.0314,872.1864
2024/05/14 23:55:15.000,n,1705.5568,872.06152
2024/05/14 23:55:20.008,n,1706.604,872.00016
2024/05/14 23:55:25.000,n,1706.6198,871.9844
2024/05/14 23:55:30.208,n,1706.4732,871.93816
2024/05/14 23:55:35.003,n,1706.5382,872.13968
2024/05/14 23:55:40.000,n,1705.9656,871.9072
2024/05/14 23:55:45.007,n,1705.7042,872.0468
2024/05/14 23:55:50.002,n,1705.7858,872.03104
2024/05/14 23:55:55.010,n,1706.6522,871.93816
2024/05/14 23:56:00.021,n,1706.2278,872.00016
2024/05/14 23:56:05.000,n,1706.669,872.01528
2024/05/14 23:56:10.001,n,1705.6884,871.95384
2024/05/14 23:56:15.000,n,1706.3258,871.9224
2024/05/14 23:56:20.054,n,1706.2602,872.1088
2024/05/14 23:56:25.039,n,1706.3908,872.1864
2024/05/14 23:56:30.000,n,1707.1108,872.00016
2024/05/14 23:56:35.055,n,1706.3094,872.15544
2024/05/14 23:56:40.000,n,1705.5568,872.01528
2024/05/14 23:56:45.009,n,1705.8348,872.01528
2024/05/14 23:56:50.002,n,1706.5058,872.09304
2024/05/14 23:56:55.000,n,1706.2768,872.03104
2024/05/14 23:57:00.005,n,1706.7504,871.9844
2024/05/14 23:57:05.000,n,1706.6198,872.01528
2024/05/14 23:57:10.091,n,1706.2278,872.03104
2024/05/14 23:57:15.001,n,1706.1952,872.09304
2024/05/14 23:57:20.000,n,1706.9802,872.0468
2024/05/14 23:57:25.006,n,1706.882,872.0468
2024/05/14 23:57:30.000,n,1706.375,872.07728
2024/05/14 23:57:35.007,n,1707.4278,872.2184
2024/05/14 23:57:40.028,n,1706.414,872.12544
2024/05/14 23:57:45.042,n,1706.0544,872.09448
2024/05/14 23:57:50.136,n,1706.6754,872.1412
2024/05/14 23:57:55.080,n,1706.643,872.07872
2024/05/14 23:58:00.008,n,1707.0516,872.0016
2024/05/14 23:58:05.034,n,1707.4278,872.20264
2024/05/14 23:58:10.010,n,1706.5124,872.09448
2024/05/14 23:58:15.072,n,1706.7244,872.04824
2024/05/14 23:58:20.000,n,1707.2646,872.1564
2024/05/14 23:58:25.007,n,1706.8884,872.07872
2024/05/14 23:58:30.000,n,1707.3138,872.20264
2024/05/14 23:58:35.010,n,1706.9376,872.12544
2024/05/14 23:58:40.003,n,1706.578,872.10976
2024/05/14 23:58:45.000,n,1705.9888,871.9544
2024/05/14 23:58:50.140,n,1706.5938,872.17208
2024/05/14 23:58:55.000,n,1706.5656,872.11472
2024/05/14 23:59:00.010,n,1706.1236,872.03752
2024/05/14 23:59:05.003,n,1707.4644,872.17712
2024/05/14 23:59:10.212,n,1705.8788,872.17712
2024/05/14 23:59:15.006,n,1706.5656,872.14568
2024/05/14 23:59:20.000,n,1706.8104,872.09896
2024/05/14 23:59:25.058,n,1706.5344,872.09512
2024/05/14 23:59:30.003,n,1707.0578,872.04896
2024/05/14 23:59:35.000,n,1707.205,872.11088
2024/05/14 23:59:40.006,n,1706.2562,872.14184
2024/05/14 23:59:45.021,n,1706.894,872.12656
2024/05/14 23:59:50.009,n,1706.4368,872.11088
2024/05/14 23:59:55.002,n,1706.8288,872.03368
2024/05/15 00:00:00.045,n,1707.1724,871.98696
2024/05/15 00:00:05.006,n,1706.8448,872.11088
2024/05/15 00:00:10.000,n,1705.7492,871.98696
2024/05/15 00:00:15.009,n,1706.2728,872.00224
2024/05/15 00:00:20.002,n,1706.6816,872.018
2024/05/15 00:00:25.011,n,1706.1746,872.06472
2024/05/15 00:00:30.005,n,1706.8448,872.06472
2024/05/15 00:00:35.000,n,1706.9112,871.92504
2024/05/15 00:00:40.008,n,1705.9456,872.04896
2024/05/15 00:00:45.001,n,1706.1912,871.9408
2024/05/15 00:00:50.017,n,1706.486,872.12656
2024/05/15 00:00:55.004,n,1706.5998,872.18904
2024/05/15 00:01:00.000,n,1706.7798,872.17336
2024/05/15 00:01:05.007,n,1706.9438,872.0804
2024/05/15 00:01:10.000,n,1706.158,872.0804
2024/05/15 00:01:15.010,n,1706.0766,872.09512
2024/05/15 00:01:20.004,n,1706.7964,872.12656
2024/05/15 00:01:25.000,n,1706.044,872.17336
2024/05/15 00:01:30.007,n,1706.7472,872.25048
2024/05/15 00:01:35.022,n,1706.9596,872.0804
2024/05/15 00:01:40.010,n,1706.4036,872.1576
2024/05/15 00:01:45.004,n,1706.3544,872.17336
2024/05/15 00:01:50.000,n,1706.1746,872.12656
2024/05/15 00:01:55.006,n,1706.2562,871.9408
2024/05/15 00:02:00.000,n,1706.6324,872.1576
2024/05/15 00:02:05.011,n,1706.8122,872.00224
2024/05/15 00:02:10.003,n,1706.5184,872.12656
2024/05/15 00:02:15.013,n,1705.7168,872.11088
2024/05/15 00:02:20.006,n,1706.1746,872.14184
2024/05/15 00:02:25.000,n,1706.5676,871.9556
2024/05/15 00:02:30.010,n,1707.205,872.03368
2024/05/15 00:02:35.002,n,1706.6816,872.03368
2024/05/15 00:02:40.012,n,1706.158,872.06472
2024/05/15 00:02:45.030,n,1706.306,872.09512
2024/05/15 00:02:50.000,n,1706.5344,871.98696
2024/05/15 00:02:55.008,n,1706.665,872.03368
2024/05/15 00:03:00.002,n,1706.5998,872.12656
2024/05/15 00:03:05.011,n,1706.9596,872.018
2024/05/15 00:03:10.005,n,1706.665,872.06472
2024/05/15 00:03:15.037,n,1706.3544,871.98696
2024/05/15 00:03:20.008,n,1707.0086,872.0804
2024/05/15 00:03:25.001,n,1706.6816,872.06472
2024/05/15 00:03:30.011,n,1706.8448,872.14184
2024/05/15 00:03:35.004,n,1707.769,872.03368
2024/05/15 00:03:40.000,n,1706.1422,871.9556
2024/05/15 00:03:45.007,n,1706.649,872.06472
2024/05/15 00:03:50.000,n,1706.9112,872.04896
2024/05/15 00:03:55.011,n,1706.8288,872.04896
2024/05/15 00:04:00.004,n,1706.9596,872.11088
2024/05/15 00:04:05.000,n,1707.0744,872.0804
2024/05/15 00:04:10.007,n,1706.5508,872.11088
2024/05/15 00:04:15.000,n,1706.3876,872.14184
2024/05/15 00:04:20.010,n,1705.9948,872.00224
2024/05/15 00:04:25.136,n,1706.4692,872.20376
2024/05/15 00:04:30.013,n,1705.9948,872.09512
2024/05/15 00:04:35.007,n,1707.0418,872.04896
2024/05/15 00:04:40.000,n,1706.6166,872.1576
2024/05/15 00:04:45.172,n,1706.1422,872.1576
2024/05/15 00:04:50.003,n,1706.894,871.8936
2024/05/15 00:04:55.079,n,1706.6324,872.11088
2024/05/15 00:05:00.006,n,1707.2542,872.21952
2024/05/15 00:05:05.000,n,1706.665,872.06472
2024/05/15 00:05:10.009,n,1706.976,872.12656
2024/05/15 00:05:15.002,n,1706.5344,872.20376
2024/05/15 00:05:20.012,n,1707.1724,872.2972
2024/05/15 00:05:25.005,n,1706.6324,872.1576
2024/05/15 00:05:30.000,n,1706.976,871.92504
2024/05/15 00:05:35.008,n,1707.2216,872.14184
2024/05/15 00:05:40.002,n,1706.4202,872.04896
2024/05/15 00:05:45.012,n,1707.1724,872.11088
2024/05/15 00:05:50.005,n,1706.8614,872.11088
2024/05/15 00:05:55.000,n,1706.3544,872.11088
2024/05/15 00:06:00.207,n,1707.1234,871.98696
2024/05/15 00:06:05.040,n,1707.3034,872.12656
2024/05/15 00:06:10.011,n,1706.158,872.14184
2024/05/15 00:06:15.005,n,1706.5998,872.11088
2024/05/15 00:06:20.000,n,1706.0606,872.0804
2024/05/15 00:06:25.008,n,1706.9928,872.06472
2024/05/15 00:06:30.002,n,1706.3544,872.11088
2024/05/15 00:06:35.044,n,1706.8448,872.12656
2024/05/15 00:06:40.004,n,1706.4368,872.09512
2024/05/15 00:06:45.014,n,1707.0902,872.14184
2024/05/15 00:06:50.007,n,1707.3034,872.09512
2024/05/15 00:06:55.046,n,1706.2404,872.0804
2024/05/15 00:07:00.010,n,1707.0744,872.12656
2024/05/15 00:07:05.003,n,1707.0744,872.09512
2024/05/15 00:07:10.013,n,1706.9112,872.2352
2024/05/15 00:07:15.007,n,1705.6678,872.03368
2024/05/15 00:07:20.000,n,1706.9438,872.12656
2024/05/15 00:07:25.010,n,1706.665,871.92504
2024/05/15 00:07:30.003,n,1706.6324,872.11088
2024/05/15 00:07:35.014,n,1706.927,872.06472
2024/05/15 00:07:40.006,n,1705.9292,872.12656
2024/05/15 00:07:45.000,n,1706.5834,872.0804
2024/05/15 00:07:50.092,n,1705.553,871.9408
2024/05/15 00:07:55.002,n,1706.5018,872.12656
2024/05/15 00:08:00.012,n,1706.6982,872.06472
2024/05/15 00:08:05.005,n,1707.2216,872.00224
2024/05/15 00:08:10.000,n,1706.7308,872.0804
2024/05/15 00:08:15.008,n,1706.3876,872.11088
2024/05/15 00:08:20.085,n,1706.7308,872.04896
2024/05/15 00:08:25.012,n,1707.2376,871.98696
2024/05/15 00:08:30.005,n,1707.1884,872.11088
2024/05/15 00:08:35.000,n,1707.4172,872.2352
2024/05/15 00:08:40.008,n,1706.5998,871.97128
2024/05/15 00:08:45.002,n,1706.8122,872.03368
2024/05/15 00:08:50.113,n,1706.4528,872.12656
2024/05/15 00:08:55.005,n,1706.6816,872.20376
2024/05/15 00:09:00.014,n,1706.4368,871.90936
2024/05/15 00:09:05.008,n,1707.2542,872.03368
2024/05/15 00:09:10.001,n,1706.0766,872.09512
2024/05/15 00:09:15.112,n,1706.7798,872.018
2024/05/15 00:09:20.033,n,1706.2238,872.06472
2024/05/15 00:09:25.015,n,1706.7964,872.11088
2024/05/15 00:09:30.100,n,1706.7964,872.03368
2024/05/15 00:09:35.001,n,1707.2866,872.04896
2024/05/15 00:09:40.010,n,1706.4692,872.03368
2024/05/15 00:09:45.003,n,1706.486,872.04896
2024/05/15 00:09:50.013,n,1706.9112,872.04896
2024/05/15 00:09:55.007,n,1707.2376,872.09512
2024/05/15 00:10:00.000,n,1707.2542,872.0804
2024/05/15 00:10:05.010,n,1707.4498,872.12656
2024/05/15 00:10:10.004,n,1706.894,871.76968
2024/05/15 00:10:15.013,n,1706.3544,872.04896
2024/05/15 00:10:20.070,n,1707.3522,872.0804
2024/05/15 00:10:25.000,n,1706.6166,872.17336
2024/05/15 00:10:30.009,n,1706.9112,872.09512
2024/05/15 00:10:35.000,n,1707.3522,872.00224
2024/05/15 00:10:40.013,n,1706.7472,872.03368
2024/05/15 00:10:45.006,n,1707.483,871.90936
2024/05/15 00:10:50.086,n,1707.1884,872.11088
2024/05/15 00:10:55.010,n,1706.9596,872.04896
2024/05/15 00:11:00.003,n,1707.2702,872.0804
2024/05/15 00:11:05.012,n,1707.205,872.00224
2024/05/15 00:11:10.006,n,1706.4036,872.11088
2024/05/15 00:11:15.017,n,1706.2896,872.0804
2024/05/15 00:11:20.009,n,1706.894,872.25048
2024/05/15 00:11:25.002,n,1707.0744,871.9556
2024/05/15 00:11:30.012,n,1707.1884,872.18904
2024/05/15 00:11:35.005,n,1707.4014,871.9408
2024/05/15 00:11:40.015,n,1707.3848,872.0804
2024/05/15 00:11:45.010,n,1706.7472,872.06472
2024/05/15 00:11:50.072,n,1706.878,872.20376
2024/05/15 00:11:55.020,n,1707.4014,871.9556
2024/05/15 00:12:00.006,n,1706.8288,871.97128
2024/05/15 00:12:05.014,n,1707.434,871.98696
2024/05/15 00:12:10.008,n,1706.8448,872.17336
2024/05/15 00:12:15.001,n,1706.4692,872.018
2024/05/15 00:12:20.030,n,1707.3522,872.04896
2024/05/15 00:12:25.000,n,1706.763,872.21952
2024/05/15 00:12:30.014,n,1706.4202,872.11088
2024/05/15 00:12:35.007,n,1707.3848,872.06472
2024/05/15 00:12:40.001,n,1706.093,872.11088
2024/05/15 00:12:45.010,n,1706.714,872.1576
2024/05/15 00:12:50.004,n,1706.8614,872.14184
2024/05/15 00:12:55.014,n,1707.2376,872.14184
2024/05/15 00:13:00.000,n,1707.7358,872.25048
2024/05/15 00:13:05.001,n,1707.4498,872.18904
2024/05/15 00:13:10.109,n,1706.7964,871.9408
2024/05/15 00:13:15.003,n,1706.371,872.09512
2024/05/15 00:13:20.095,n,1707.0578,872.09512
2024/05/15 00:13:25.009,n,1706.6982,872.11088
2024/05/15 00:13:30.199,n,1707.205,872.06472
2024/05/15 00:13:35.059,n,1707.2216,872.17336
2024/05/15 00:13:40.000,n,1706.1088,872.09512
2024/05/15 00:13:45.013,n,1706.9928,872.17336
2024/05/15 00:13:50.000,n,1706.7964,872.26624
2024/05/15 00:13:55.000,n,1706.5834,872.21952
2024/05/15 00:14:00.000,n,1707.0252,872.11088
2024/05/15 00:14:05.000,n,1707.2702,871.92504
2024/05/15 00:14:10.000,n,1706.8122,872.0804
2024/05/15 00:14:15.000,n,1706.8288,872.03368
2024/05/15 00:14:20.000,n,1706.9112,872.03368
2024/05/15 00:14:25.000,n,1706.8448,872.14184
2024/05/15 00:14:30.016,n,1706.763,872.20376
2024/05/15 00:14:35.000,n,1707.4664,872.04896
2024/05/15 00:14:40.000,n,1706.4692,871.9408
2024/05/15 00:14:45.000,n,1707.0902,872.14184
2024/05/15 00:14:50.075,n,1707.0578,872.0804
2024/05/15 00:14:55.000,n,1707.0418,872.09512
2024/05/15 00:15:00.193,n,1707.1392,872.018
2024/05/15 00:15:05.000,n,1707.7856,872.26624
2024/05/15 00:15:10.066,n,1706.8288,872.06472
2024/05/15 00:15:15.000,n,1706.8614,872.018
2024/05/15 00:15:20.000,n,1706.7472,872.0804
2024/05/15 00:15:25.000,n,1706.9438,872.00224
2024/05/15 00:15:30.000,n,1707.0086,871.9556
2024/05/15 00:15:35.000,n,1707.7358,872.12656
2024/05/15 00:15:40.000,n,1706.7964,871.8936
2024/05/15 00:15:45.093,n,1706.6982,872.0804
2024/05/15 00:15:50.000,n,1707.4172,872.2352
2024/05/15 00:15:55.000,n,1707.0252,872.14184
2024/05/15 00:16:00.000,n,1707.434,871.97128
2024/05/15 00:16:05.000,n,1706.7308,872.018
2024/05/15 00:16:10.000,n,1706.878,872.09512
2024/05/15 00:16:15.004,n,1706.7798,872.12656
2024/05/15 00:16:20.000,n,1706.6324,871.9408
2024/05/15 00:16:25.009,n,1707.2702,872.09512
2024/05/15 00:16:30.000,n,1706.7472,872.11088
2024/05/15 00:16:35.000,n,1707.499,872.18904
2024/05/15 00:16:40.000,n,1705.9782,872.09512
2024/05/15 00:16:45.000,n,1706.2896,872.06472
2024/05/15 00:16:50.000,n,1706.2896,872.12656
2024/05/15 00:16:55.000,n,1707.2376,872.06472
2024/05/15 00:17:00.203,n,1706.5344,871.9556
2024/05/15 00:17:05.000,n,1707.3522,872.00224
2024/05/15 00:17:10.000,n,1706.0606,872.0804
2024/05/15 00:17:15.018,n,1706.5344,872.018
2024/05/15 00:17:20.000,n,1706.5344,872.09512
2024/05/15 00:17:25.000,n,1706.5344,871.9556
2024/05/15 00:17:30.000,n,1706.6166,872.0804
2024/05/15 00:17:35.000,n,1706.5998,871.97128
2024/05/15 00:17:40.000,n,1706.4036,872.0804
2024/05/15 00:17:45.000,n,1706.093,872.0804
2024/05/15 00:17:50.000,n,1705.7004,872.12656
2024/05/15 00:17:55.000,n,1706.3876,872.00224
2024/05/15 00:18:00.001,n,1706.4692,872.1576
2024/05/15 00:18:05.091,n,1707.0744,872.018
2024/05/15 00:18:10.000,n,1705.4388,871.87832
2024/05/15 00:18:15.009,n,1706.5018,871.97128
2024/05/15 00:18:20.000,n,1706.649,872.18904
2024/05/15 00:18:25.000,n,1706.927,872.03368
2024/05/15 00:18:30.000,n,1706.649,871.97128
2024/05/15 00:18:35.054,n,1706.5344,872.0804
2024/05/15 00:18:40.105,n,1706.5508,872.03368
2024/05/15 00:18:45.000,n,1705.9948,872.018
2024/05/15 00:18:50.000,n,1706.371,872.12656
2024/05/15 00:18:55.000,n,1706.371,872.12656
2024/05/15 00:19:00.000,n,1706.5834,872.18904
2024/05/15 00:19:05.000,n,1707.5552,872.04896
2024/05/15 00:19:10.000,n,1706.0606,872.0804
2024/05/15 00:19:15.000,n,1706.2238,872.03368
2024/05/15 00:19:20.000,n,1706.3544,872.21952
2024/05/15 00:19:25.000,n,1706.5834,871.9556
2024/05/15 00:19:30.000,n,1706.9928,872.14184
2024/05/15 00:19:35.000,n,1706.7964,872.17336
2024/05/15 00:19:40.000,n,1705.8966,872.04896
2024/05/15 00:19:45.000,n,1705.9948,872.20376
2024/05/15 00:19:50.079,n,1706.649,872.04896
2024/05/15 00:19:55.069,n,1706.878,871.97128
2024/05/15 00:20:00.071,n,1706.9438,872.09512
2024/05/15 00:20:05.000,n,1706.9596,872.04896
2024/05/15 00:20:10.000,n,1706.9928,872.1576
2024/05/15 00:20:15.002,n,1706.3386,872.11088
2024/05/15 00:20:20.059,n,1707.0902,872.06472
2024/05/15 00:20:25.013,n,1706.9438,872.09512
2024/05/15 00:20:30.000,n,1706.3876,871.97128
2024/05/15 00:20:35.000,n,1707.0578,872.12656
2024/05/15 00:20:40.002,n,1705.8966,872.018
2024/05/15 00:20:45.000,n,1706.371,872.18904
2024/05/15 00:20:50.000,n,1706.5184,872.00224
2024/05/15 00:20:55.009,n,1707.2542,872.17336
2024/05/15 00:21:00.000,n,1706.714,872.018
2024/05/15 00:21:05.000,n,1706.6816,871.9556
2024/05/15 00:21:10.000,n,1706.5344,872.06472
2024/05/15 00:21:15.000,n,1706.5344,871.98696
2024/05/15 00:21:20.000,n,1706.763,872.03368
2024/05/15 00:21:25.000,n,1707.0252,872.018
2024/05/15 00:21:30.000,n,1706.2072,872.00224
2024/05/15 00:21:35.000,n,1707.2542,872.03368
2024/05/15 00:21:40.000,n,1706.6166,872.03368
2024/05/15 00:21:45.081,n,1706.2238,872.04896
2024/05/15 00:21:50.000,n,1706.6166,872.0804
2024/05/15 00:21:55.082,n,1706.763,872.04896
2024/05/15 00:22:00.000,n,1707.7856,872.00224
2024/05/15 00:22:05.000,n,1706.8448,872.04896
2024/05/15 00:22:10.000,n,1706.8122,872.06472
2024/05/15 00:22:15.000,n,1706.486,872.09512
2024/05/15 00:22:20.000,n,1707.2866,872.018
2024/05/15 00:22:25.000,n,1706.7964,872.12656
2024/05/15 00:22:30.002,n,1706.927,872.14184
2024/05/15 00:22:35.045,n,1707.2542,872.11088
2024/05/15 00:22:40.000,n,1706.8614,872.25048
2024/05/15 00:22:45.000,n,1706.5018,871.98696
2024/05/15 00:22:50.000,n,1706.7798,872.1576
2024/05/15 00:22:55.001,n,1707.0252,872.03368
2024/05/15 00:23:00.025,n,1707.0744,872.1576
2024/05/15 00:23:05.000,n,1707.4172,872.06472
2024/05/15 00:23:10.000,n,1706.2238,872.03368
2024/05/15 00:23:15.000,n,1706.927,872.20376
2024/05/15 00:23:20.001,n,1706.927,871.98696
2024/05/15 00:23:25.000,n,1706.4692,872.04896
2024/05/15 00:23:30.000,n,1706.4692,872.00224
2024/05/15 00:23:35.068,n,1707.5718,872.00224
2024/05/15 00:23:40.000,n,1706.486,872.11088
2024/05/15 00:23:45.018,n,1706.1912,872.20376
2024/05/15 00:23:50.000,n,1707.0902,872.09512
2024/05/15 00:23:55.000,n,1707.156,872.11088
2024/05/15 00:24:00.000,n,1706.8614,872.0804
2024/05/15 00:24:05.089,n,1706.2404,872.04896
2024/05/15 00:24:10.000,n,1706.9112,872.12656
2024/05/15 00:24:15.000,n,1706.7964,871.98696
2024/05/15 00:24:20.000,n,1707.0418,872.14184
2024/05/15 00:24:25.159,n,1706.763,872.06472
2024/05/15 00:24:30.022,n,1707.6868,872.09512
2024/05/15 00:24:35.000,n,1706.6982,872.09512
2024/05/15 00:24:40.000,n,1706.5676,872.04896
2024/05/15 00:24:45.003,n,1706.665,872.12656
2024/05/15 00:24:50.000,n,1706.9112,872.20376
2024/05/15 00:24:55.000,n,1707.0086,871.98696
2024/05/15 00:25:00.000,n,1707.483,872.20376
2024/05/15 00:25:05.019,n,1706.763,872.09512
2024/05/15 00:25:10.002,n,1706.4368,872.1576
2024/05/15 00:25:15.000,n,1706.7472,872.04896
2024/05/15 00:25:20.000,n,1706.7472,872.11088
2024/05/15 00:25:25.000,n,1706.7798,871.98696
2024/05/15 00:25:30.000,n,1706.158,871.98696
2024/05/15 00:25:35.001,n,1707.107,872.0804
2024/05/15 00:25:40.000,n,1706.9928,872.11088
2024/05/15 00:25:45.000,n,1706.3544,872.12656
2024/05/15 00:25:50.066,n,1707.0252,872.21952
2024/05/15 00:25:55.000,n,1706.6816,872.20376
2024/05/15 00:26:00.001,n,1707.0418,871.9556
2024/05/15 00:26:05.141,n,1707.2542,872.18904
2024/05/15 00:26:10.037,n,1707.1392,872.0804
2024/05/15 00:26:15.031,n,1706.4528,872.11088
2024/05/15 00:26:20.000,n,1706.3876,872.09512
2024/05/15 00:26:25.000,n,1707.3356,872.0804
2024/05/15 00:26:30.000,n,1707.0418,872.14184
2024/05/15 00:26:35.000,n,1706.8288,871.97128
2024/05/15 00:26:40.000,n,1706.5344,872.09512
2024/05/15 00:26:45.000,n,1706.093,871.9556
