"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/10 23:48:25.026,n,1979.4434,872.16152
2024/05/10 23:48:30.023,n,1979.8514,872.22392
2024/05/10 23:48:35.011,n,1979.6788,872.22392
2024/05/10 23:48:40.107,n,1980.4782,872.25448
2024/05/10 23:48:45.014,n,1979.569,872.40976
2024/05/10 23:48:50.008,n,1979.46,872.20816
2024/05/10 23:48:55.001,n,1979.9294,872.17728
2024/05/10 23:49:00.010,n,1979.7886,872.17728
2024/05/10 23:49:05.004,n,1979.3814,872.22392
2024/05/10 23:49:10.013,n,1980.3532,872.25448
2024/05/10 23:49:15.007,n,1979.7106,872.30112
2024/05/10 23:49:20.133,n,1979.3502,872.34784
2024/05/10 23:49:25.010,n,1979.2398,872.14584
2024/05/10 23:49:30.004,n,1980.071,872.25448
2024/05/10 23:49:35.015,n,1979.8674,872.39408
2024/05/10 23:49:40.006,n,1980.2118,872.33208
2024/05/10 23:49:45.049,n,1979.2716,872.30112
2024/05/10 23:49:50.010,n,1979.8824,872.39408
2024/05/10 23:49:55.003,n,1979.6788,872.28544
2024/05/10 23:50:00.012,n,1979.7576,872.20816
2024/05/10 23:50:05.136,n,1979.538,872.37832
2024/05/10 23:50:10.000,n,1980.4782,872.16152
2024/05/10 23:50:15.009,n,1979.3814,872.3636
2024/05/10 23:50:20.002,n,1979.1778,872.25448
2024/05/10 23:50:25.012,n,1979.9454,872.42496
2024/05/10 23:50:30.005,n,1980.086,872.02192
2024/05/10 23:50:35.001,n,1979.7106,872.33208
2024/05/10 23:50:40.008,n,1980.102,872.30112
2024/05/10 23:50:45.001,n,1979.068,872.45648
2024/05/10 23:50:50.011,n,1979.7728,872.27016
2024/05/10 23:50:55.004,n,1979.8354,872.39408
2024/05/10 23:51:00.032,n,1979.6636,872.17728
2024/05/10 23:51:05.008,n,1979.6478,872.25448
2024/05/10 23:51:10.001,n,1980.1806,872.44072
2024/05/10 23:51:15.011,n,1979.7886,872.3168
2024/05/10 23:51:20.004,n,1978.8636,872.3168
2024/05/10 23:51:25.014,n,1980.0082,872.34784
2024/05/10 23:51:30.061,n,1979.4754,872.17728
2024/05/10 23:51:35.001,n,1980.3056,872.37832
2024/05/10 23:51:40.076,n,1980.7446,872.34784
2024/05/10 23:51:45.004,n,1978.8636,872.30112
2024/05/10 23:51:50.025,n,1979.4284,872.25448
2024/05/10 23:51:55.006,n,1979.8046,872.45648
2024/05/10 23:52:00.000,n,1979.507,872.23872
2024/05/10 23:52:05.009,n,1980.5098,872.47224
2024/05/10 23:52:10.003,n,1980.2746,872.23872
2024/05/10 23:52:15.012,n,1979.569,872.25448
2024/05/10 23:52:20.006,n,1979.8514,872.27016
2024/05/10 23:52:25.000,n,1979.616,872.30112
2024/05/10 23:52:30.009,n,1980.3844,872.37832
2024/05/10 23:52:35.002,n,1980.4782,872.42496
2024/05/10 23:52:40.012,n,1980.5252,872.39408
2024/05/10 23:52:45.006,n,1979.2716,872.20816
2024/05/10 23:52:50.000,n,1980.0082,872.39408
2024/05/10 23:52:55.177,n,1979.8204,872.22392
2024/05/10 23:53:00.002,n,1980.2436,872.33208
2024/05/10 23:53:05.012,n,1979.7416,872.33208
2024/05/10 23:53:10.005,n,1980.2898,872.23872
2024/05/10 23:53:15.149,n,1978.9264,872.44072
2024/05/10 23:53:20.009,n,1979.6008,872.16152
2024/05/10 23:53:25.002,n,1979.9294,872.19248
2024/05/10 23:53:30.076,n,1979.8354,872.30112
2024/05/10 23:53:35.005,n,1980.6038,872.23872
2024/05/10 23:53:40.015,n,1980.4152,872.30112
2024/05/10 23:53:45.008,n,1979.585,872.20816
2024/05/10 23:53:50.001,n,1980.1806,872.30112
2024/05/10 23:53:55.011,n,1979.7886,872.3168
2024/05/10 23:54:00.005,n,1980.2276,872.25448
2024/05/10 23:54:05.014,n,1980.102,872.28544
2024/05/10 23:54:10.008,n,1980.2898,872.3168
2024/05/10 23:54:15.001,n,1980.024,872.40976
2024/05/10 23:54:20.010,n,1979.993,872.33208
2024/05/10 23:54:25.004,n,1980.133,872.28544
2024/05/10 23:54:30.111,n,1980.5252,872.28544
2024/05/10 23:54:35.007,n,1980.3844,872.27016
2024/05/10 23:54:40.050,n,1980.9172,872.28544
2024/05/10 23:54:45.000,n,1980.4002,872.28544
2024/05/10 23:54:50.157,n,1980.133,872.30112
2024/05/10 23:54:55.013,n,1980.3686,872.25448
2024/05/10 23:55:00.006,n,1980.8226,872.23872
2024/05/10 23:55:05.000,n,1980.8702,872.3168
2024/05/10 23:55:10.009,n,1980.7136,872.50272
2024/05/10 23:55:15.003,n,1979.9612,872.30112
2024/05/10 23:55:20.013,n,1979.9764,872.3636
2024/05/10 23:55:25.006,n,1980.024,872.27016
2024/05/10 23:55:30.015,n,1979.993,872.30112
2024/05/10 23:55:35.059,n,1980.4312,872.27016
2024/05/10 23:55:40.002,n,1980.9172,872.42496
2024/05/10 23:55:45.012,n,1979.993,872.17728
2024/05/10 23:55:50.006,n,1980.3686,872.37832
2024/05/10 23:55:55.128,n,1980.4312,872.34784
2024/05/10 23:56:00.008,n,1980.1496,872.3168
2024/05/10 23:56:05.059,n,1980.8854,872.42496
2024/05/10 23:56:10.012,n,1980.102,872.25448
2024/05/10 23:56:15.005,n,1979.7886,872.45648
2024/05/10 23:56:20.015,n,1979.9612,872.39408
2024/05/10 23:56:25.008,n,1980.1966,872.40976
2024/05/10 23:56:30.001,n,1980.133,872.27016
2024/05/10 23:56:35.011,n,1979.9294,872.50272
2024/05/10 23:56:40.005,n,1980.8226,872.40976
2024/05/10 23:56:45.014,n,1979.2558,872.42496
2024/05/10 23:56:50.073,n,1979.6788,872.27016
2024/05/10 23:56:55.001,n,1979.6948,872.30112
2024/05/10 23:57:00.010,n,1979.3654,872.34784
2024/05/10 23:57:05.004,n,1980.1648,872.3168
2024/05/10 23:57:10.096,n,1980.1966,872.28544
2024/05/10 23:57:15.007,n,1979.4912,872.28544
2024/05/10 23:57:20.000,n,1979.8674,872.3636
2024/05/10 23:57:25.010,n,1980.1806,872.42496
2024/05/10 23:57:30.080,n,1980.086,872.3168
2024/05/10 23:57:35.013,n,1980.1178,872.39408
2024/05/10 23:57:40.008,n,1980.2746,872.40976
2024/05/10 23:57:45.016,n,1979.115,872.23872
2024/05/10 23:57:50.009,n,1979.2398,872.3636
2024/05/10 23:57:55.003,n,1979.8204,872.27016
2024/05/10 23:58:00.013,n,1980.0082,872.28544
2024/05/10 23:58:05.005,n,1980.1648,872.37832
2024/05/10 23:58:10.016,n,1979.7886,872.27016
2024/05/10 23:58:15.009,n,1979.1928,872.34784
2024/05/10 23:58:20.002,n,1979.0832,872.40976
2024/05/10 23:58:25.012,n,1979.8984,872.33208
2024/05/10 23:58:30.089,n,1979.0052,872.20816
2024/05/10 23:58:35.131,n,1979.7886,872.40976
2024/05/10 23:58:40.009,n,1980.055,872.23872
2024/05/10 23:58:45.087,n,1979.6478,872.34784
2024/05/10 23:58:50.000,n,1979.2088,872.25448
2024/05/10 23:58:55.000,n,1979.115,872.28544
2024/05/10 23:59:00.000,n,1980.102,872.34784
2024/05/10 23:59:05.000,n,1979.7576,872.20816
2024/05/10 23:59:10.000,n,1980.4312,872.44072
2024/05/10 23:59:15.000,n,1978.143,872.23872
2024/05/10 23:59:20.000,n,1978.974,872.37832
2024/05/10 23:59:25.000,n,1979.3184,872.27016
2024/05/10 23:59:30.000,n,1979.7728,872.33208
2024/05/10 23:59:35.000,n,1979.9612,872.42496
2024/05/10 23:59:40.000,n,1980.2746,872.33208
2024/05/10 23:59:45.000,n,1978.676,872.19248
2024/05/10 23:59:50.108,n,1979.538,872.5184
2024/05/10 23:59:55.000,n,1979.7886,872.30112
2024/05/11 00:00:00.001,n,1979.8824,872.27016
2024/05/11 00:00:05.000,n,1979.4434,872.34784
2024/05/11 00:00:10.000,n,1980.2276,872.34784
2024/05/11 00:00:15.000,n,1978.8954,872.27016
2024/05/11 00:00:20.124,n,1979.507,872.47224
2024/05/11 00:00:25.000,n,1979.3972,872.3168
2024/05/11 00:00:30.000,n,1980.1806,872.28544
2024/05/11 00:00:35.000,n,1980.4312,872.3168
2024/05/11 00:00:40.151,n,1980.3056,872.42496
2024/05/11 00:00:45.000,n,1979.1778,872.3636
2024/05/11 00:00:50.000,n,1979.1928,872.27016
2024/05/11 00:00:55.000,n,1979.8354,872.42496
2024/05/11 00:01:00.000,n,1980.1178,872.39408
2024/05/11 00:01:05.113,n,1980.2746,872.5184
2024/05/11 00:01:10.000,n,1980.3844,872.20816
2024/05/11 00:01:15.000,n,1979.3344,872.33208
2024/05/11 00:01:20.000,n,1979.2398,872.27016
2024/05/11 00:01:25.186,n,1979.7576,872.42496
2024/05/11 00:01:30.000,n,1980.086,872.40976
2024/05/11 00:01:35.000,n,1980.5722,872.23872
2024/05/11 00:01:40.000,n,1980.2898,872.33208
2024/05/11 00:01:45.000,n,1979.9294,872.25448
2024/05/11 00:01:50.000,n,1979.632,872.37832
2024/05/11 00:01:55.057,n,1980.1806,872.30112
2024/05/11 00:02:00.000,n,1980.1178,872.3168
2024/05/11 00:02:05.000,n,1980.6658,872.45648
2024/05/11 00:02:10.000,n,1981.058,872.30112
2024/05/11 00:02:15.043,n,1979.3814,872.30112
2024/05/11 00:02:20.096,n,1979.7576,872.3168
2024/05/11 00:02:25.000,n,1979.8046,872.39408
2024/05/11 00:02:30.000,n,1980.024,872.28544
2024/05/11 00:02:35.000,n,1980.8854,872.44072
2024/05/11 00:02:40.001,n,1980.3374,872.27016
2024/05/11 00:02:45.000,n,1979.8046,872.27016
2024/05/11 00:02:50.000,n,1979.569,872.28544
2024/05/11 00:02:55.000,n,1980.2436,872.30112
2024/05/11 00:03:00.106,n,1980.4934,872.37832
2024/05/11 00:03:05.000,n,1980.1496,872.3636
2024/05/11 00:03:10.000,n,1980.4934,872.40976
2024/05/11 00:03:15.000,n,1979.6788,872.23872
2024/05/11 00:03:20.000,n,1979.4912,872.27016
2024/05/11 00:03:25.073,n,1979.8824,872.39408
2024/05/11 00:03:30.017,n,1980.1806,872.25448
2024/05/11 00:03:35.000,n,1980.133,872.3168
2024/05/11 00:03:40.023,n,1980.8702,872.39408
2024/05/11 00:03:45.000,n,1979.2558,872.28544
2024/05/11 00:03:50.000,n,1980.1648,872.30112
2024/05/11 00:03:55.000,n,1979.8984,872.34784
2024/05/11 00:04:00.000,n,1979.993,872.25448
2024/05/11 00:04:05.069,n,1979.7576,872.3636
2024/05/11 00:04:10.000,n,1980.4622,872.28544
2024/05/11 00:04:15.000,n,1979.8354,872.3636
2024/05/11 00:04:20.000,n,1980.102,872.28544
2024/05/11 00:04:25.000,n,1979.6948,872.39408
2024/05/11 00:04:30.002,n,1979.6478,872.33208
2024/05/11 00:04:35.000,n,1980.4472,872.45648
2024/05/11 00:04:40.000,n,1980.4782,872.34784
2024/05/11 00:04:45.000,n,1979.7258,872.3168
2024/05/11 00:04:50.000,n,1979.9612,872.48696
2024/05/11 00:04:55.001,n,1979.8354,872.45648
2024/05/11 00:05:00.000,n,1980.071,872.13056
2024/05/11 00:05:05.056,n,1979.3344,872.20816
2024/05/11 00:05:10.000,n,1979.9454,872.34784
2024/05/11 00:05:15.000,n,1979.6948,872.34784
2024/05/11 00:05:20.000,n,1979.5538,872.44072
2024/05/11 00:05:25.000,n,1979.993,872.39408
2024/05/11 00:05:30.001,n,1979.7416,872.3636
2024/05/11 00:05:35.000,n,1979.3972,872.23872
2024/05/11 00:05:40.010,n,1980.0082,872.39408
2024/05/11 00:05:45.000,n,1979.3654,872.47224
2024/05/11 00:05:50.000,n,1978.7856,872.3636
2024/05/11 00:05:55.000,n,1979.6788,872.28544
2024/05/11 00:06:00.079,n,1979.507,872.33208
2024/05/11 00:06:05.000,n,1979.2716,872.3168
2024/05/11 00:06:10.000,n,1980.3686,872.20816
2024/05/11 00:06:15.000,n,1979.4124,872.39408
2024/05/11 00:06:20.000,n,1979.6948,872.34784
2024/05/11 00:06:25.000,n,1979.8354,872.27016
2024/05/11 00:06:30.000,n,1979.6636,872.3636
2024/05/11 00:06:35.000,n,1979.8984,872.3168
2024/05/11 00:06:40.000,n,1980.3532,872.3168
2024/05/11 00:06:45.002,n,1979.4912,872.28544
2024/05/11 00:06:50.029,n,1979.507,872.28544
2024/05/11 00:06:55.000,n,1980.102,872.56512
2024/05/11 00:07:00.000,n,1979.8046,872.33208
2024/05/11 00:07:05.000,n,1979.6636,872.34784
2024/05/11 00:07:10.001,n,1979.8984,872.23872
2024/05/11 00:07:15.062,n,1979.6948,872.30112
2024/05/11 00:07:20.000,n,1979.632,872.45648
2024/05/11 00:07:25.000,n,1980.2746,872.44072
2024/05/11 00:07:30.000,n,1980.024,872.34784
2024/05/11 00:07:35.001,n,1980.3216,872.39408
2024/05/11 00:07:40.000,n,1980.588,872.58032
2024/05/11 00:07:45.014,n,1979.9294,872.27016
2024/05/11 00:07:50.000,n,1980.102,872.16152
2024/05/11 00:07:55.000,n,1980.6038,872.40976
2024/05/11 00:08:00.000,n,1980.2276,872.27016
2024/05/11 00:08:05.128,n,1980.5568,872.40976
2024/05/11 00:08:10.000,n,1981.3086,872.28544
2024/05/11 00:08:15.000,n,1979.8204,872.39408
2024/05/11 00:08:20.000,n,1980.5722,872.44072
2024/05/11 00:08:25.000,n,1980.4934,872.23872
2024/05/11 00:08:30.000,n,1980.3216,872.33208
2024/05/11 00:08:35.021,n,1979.8514,872.27016
2024/05/11 00:08:40.000,n,1980.4472,872.25448
2024/05/11 00:08:45.000,n,1980.6348,872.40976
2024/05/11 00:08:50.041,n,1980.7604,872.40976
2024/05/11 00:08:55.000,n,1980.5722,872.40976
2024/05/11 00:09:00.017,n,1980.055,872.3636
2024/05/11 00:09:05.000,n,1980.4312,872.28544
2024/05/11 00:09:10.000,n,1980.5252,872.30112
2024/05/11 00:09:15.000,n,1980.2276,872.39408
2024/05/11 00:09:20.000,n,1980.7288,872.23872
2024/05/11 00:09:25.002,n,1980.2118,872.3168
2024/05/11 00:09:30.000,n,1980.7756,872.30112
2024/05/11 00:09:35.000,n,1980.7288,872.37832
2024/05/11 00:09:40.000,n,1980.1496,872.3168
2024/05/11 00:09:45.000,n,1979.8514,872.3168
2024/05/11 00:09:50.002,n,1979.7728,872.44072
2024/05/11 00:09:55.000,n,1980.2276,872.17728
2024/05/11 00:10:00.000,n,1980.4312,872.42496
2024/05/11 00:10:05.000,n,1981.0262,872.34784
2024/05/11 00:10:10.000,n,1980.6508,872.23872
2024/05/11 00:10:15.001,n,1979.7416,872.20816
2024/05/11 00:10:20.000,n,1979.4434,872.33208
2024/05/11 00:10:25.087,n,1980.4152,872.30112
2024/05/11 00:10:30.000,n,1980.055,872.20816
2024/05/11 00:10:35.123,n,1980.5098,872.40976
2024/05/11 00:10:40.000,n,1980.5568,872.40976
2024/05/11 00:10:45.000,n,1980.024,872.34784
2024/05/11 00:10:50.000,n,1979.7416,872.3168
2024/05/11 00:10:55.000,n,1979.6478,872.40976
2024/05/11 00:11:00.000,n,1979.5538,872.27016
2024/05/11 00:11:05.000,n,1979.8514,872.59608
2024/05/11 00:11:10.000,n,1980.0082,872.44072
2024/05/11 00:11:15.003,n,1979.1458,872.20816
2024/05/11 00:11:20.000,n,1979.021,872.17728
2024/05/11 00:11:25.000,n,1979.2558,872.45648
2024/05/11 00:11:30.000,n,1979.1308,872.3636
2024/05/11 00:11:35.000,n,1978.707,872.28544
2024/05/11 00:11:40.003,n,1979.585,872.30112
2024/05/11 00:11:45.000,n,1978.5034,872.28544
2024/05/11 00:11:50.000,n,1979.1618,872.34784
2024/05/11 00:11:55.032,n,1979.2246,872.33208
2024/05/11 00:12:00.030,n,1979.0992,872.28544
2024/05/11 00:12:05.002,n,1979.4754,872.44072
2024/05/11 00:12:10.111,n,1979.4124,872.22392
2024/05/11 00:12:15.000,n,1978.8486,872.40976
2024/05/11 00:12:20.000,n,1978.4412,872.25448
2024/05/11 00:12:25.000,n,1979.3344,872.37832
2024/05/11 00:12:30.002,n,1979.3502,872.37832
2024/05/11 00:12:35.000,n,1978.7388,872.17728
2024/05/11 00:12:40.055,n,1979.1778,872.30112
2024/05/11 00:12:45.000,n,1978.9106,872.3168
2024/05/11 00:12:50.000,n,1979.1778,872.48696
2024/05/11 00:12:55.001,n,1979.2868,872.25448
2024/05/11 00:13:00.000,n,1979.3184,872.39408
2024/05/11 00:13:05.013,n,1979.2246,872.3168
2024/05/11 00:13:10.000,n,1979.46,872.33208
2024/05/11 00:13:15.114,n,1977.9076,872.47224
2024/05/11 00:13:20.001,n,1978.582,872.40976
2024/05/11 00:13:25.000,n,1979.2558,872.42496
2024/05/11 00:13:30.005,n,1979.1778,872.45648
2024/05/11 00:13:35.080,n,1979.6478,872.39408
2024/05/11 00:13:40.000,n,1980.055,872.28544
2024/05/11 00:13:45.001,n,1979.1928,872.56512
2024/05/11 00:13:50.000,n,1978.974,872.22392
2024/05/11 00:13:55.003,n,1979.1618,872.33208
2024/05/11 00:14:00.114,n,1979.115,872.40976
2024/05/11 00:14:05.000,n,1979.6636,872.40976
2024/05/11 00:14:10.000,n,1978.9892,872.23872
2024/05/11 00:14:15.000,n,1978.974,872.5336
2024/05/11 00:14:20.004,n,1978.9892,872.40976
2024/05/11 00:14:25.000,n,1979.2246,872.34784
2024/05/11 00:14:30.000,n,1979.585,872.34784
2024/05/11 00:14:35.000,n,1979.4124,872.39408
2024/05/11 00:14:40.000,n,1979.632,872.3168
2024/05/11 00:14:45.002,n,1978.5192,872.22392
2024/05/11 00:14:50.065,n,1978.7388,872.33208
2024/05/11 00:14:55.000,n,1979.4284,872.39408
2024/05/11 00:15:00.000,n,1979.4912,872.27016
2024/05/11 00:15:05.000,n,1978.7706,872.16152
2024/05/11 00:15:10.071,n,1979.4434,872.37832
2024/05/11 00:15:15.000,n,1978.629,872.37832
2024/05/11 00:15:20.086,n,1978.5502,872.34784
2024/05/11 00:15:25.000,n,1979.0362,872.20816
2024/05/11 00:15:30.000,n,1979.5538,872.40976
2024/05/11 00:15:35.001,n,1978.8326,872.28544
2024/05/11 00:15:40.000,n,1979.4124,872.34784
2024/05/11 00:15:45.005,n,1978.9582,872.3168
2024/05/11 00:15:50.000,n,1979.2088,872.3168
2024/05/11 00:15:55.000,n,1979.0832,872.34784
2024/05/11 00:16:00.086,n,1979.7416,872.39408
2024/05/11 00:16:05.009,n,1979.5538,872.33208
2024/05/11 00:16:10.005,n,1979.1458,872.3636
2024/05/11 00:16:15.000,n,1979.2398,872.37832
2024/05/11 00:16:20.000,n,1979.1618,872.20816
2024/05/11 00:16:25.032,n,1978.3936,872.39408
2024/05/11 00:16:30.000,n,1979.3034,872.27016
2024/05/11 00:16:35.003,n,1979.3184,872.22392
2024/05/11 00:16:40.000,n,1979.8204,872.33208
2024/05/11 00:16:45.072,n,1978.9892,872.5184
2024/05/11 00:16:50.150,n,1979.1308,872.34784
2024/05/11 00:16:55.000,n,1979.2558,872.58032
2024/05/11 00:17:00.003,n,1978.754,872.33208
2024/05/11 00:17:05.000,n,1978.974,872.23872
2024/05/11 00:17:10.000,n,1979.4754,872.27016
2024/05/11 00:17:15.000,n,1978.2526,872.44072
2024/05/11 00:17:20.000,n,1979.2716,872.3636
2024/05/11 00:17:25.002,n,1979.2398,872.44072
2024/05/11 00:17:30.000,n,1979.6008,872.47224
2024/05/11 00:17:35.000,n,1979.46,872.3168
2024/05/11 00:17:40.000,n,1979.068,872.22392
2024/05/11 00:17:45.000,n,1978.5352,872.50272
2024/05/11 00:17:50.000,n,1979.1778,872.30112
2024/05/11 00:17:55.000,n,1979.0832,872.27016
2024/05/11 00:18:00.068,n,1978.9422,872.37832
2024/05/11 00:18:05.000,n,1979.993,872.25448
2024/05/11 00:18:10.000,n,1979.8984,872.27016
2024/05/11 00:18:15.138,n,1979.3034,872.28544
2024/05/11 00:18:20.019,n,1978.7388,872.17728
2024/05/11 00:18:25.000,n,1978.9892,872.20816
2024/05/11 00:18:30.000,n,1979.569,872.25448
2024/05/11 00:18:35.000,n,1979.9294,872.25448
2024/05/11 00:18:40.000,n,1980.4622,872.30112
2024/05/11 00:18:45.000,n,1980.055,872.30112
2024/05/11 00:18:50.000,n,1979.7576,872.40976
2024/05/11 00:18:55.000,n,1979.632,872.25448
2024/05/11 00:19:00.000,n,1980.2276,872.28544
2024/05/11 00:19:05.000,n,1979.7106,872.22392
2024/05/11 00:19:10.000,n,1979.6948,872.27016
2024/05/11 00:19:15.000,n,1980.2276,872.23872
2024/05/11 00:19:20.000,n,1979.9764,872.25448
2024/05/11 00:19:25.000,n,1979.3184,872.1148
2024/05/11 00:19:30.000,n,1980.3686,872.50272
2024/05/11 00:19:35.000,n,1980.4312,872.19248
2024/05/11 00:19:40.036,n,1980.2746,872.28544
2024/05/11 00:19:45.000,n,1979.7258,872.44072
2024/05/11 00:19:50.000,n,1979.632,872.25448
2024/05/11 00:19:55.000,n,1980.2586,872.39408
2024/05/11 00:20:00.016,n,1981.4818,872.27016
2024/05/11 00:20:05.000,n,1981.3872,872.33208
2024/05/11 00:20:10.000,n,1981.8594,872.37832
2024/05/11 00:20:15.001,n,1980.086,872.37832
2024/05/11 00:20:20.000,n,1981.3872,872.09904
2024/05/11 00:20:25.105,n,1980.9642,872.27016
2024/05/11 00:20:30.000,n,1981.214,872.34784
2024/05/11 00:20:35.051,n,1981.466,872.34784
2024/05/11 00:20:40.102,n,1981.9858,872.30112
2024/05/11 00:20:45.000,n,1980.6978,872.25448
2024/05/11 00:20:50.000,n,1981.45,872.16152
2024/05/11 00:20:55.000,n,1981.9224,872.39408
2024/05/11 00:21:00.000,n,1981.4976,872.23872
2024/05/11 00:21:05.000,n,1981.5296,872.40976
2024/05/11 00:21:10.000,n,1981.3238,872.25448
2024/05/11 00:21:15.000,n,1981.5764,872.28544
2024/05/11 00:21:20.000,n,1980.7916,872.34784
2024/05/11 00:21:25.000,n,1981.403,872.37832
2024/05/11 00:21:30.000,n,1982.0328,872.39408
2024/05/11 00:21:35.000,n,1982.017,872.30112
2024/05/11 00:21:40.000,n,1982.0646,872.3636
2024/05/11 00:21:45.000,n,1981.6076,872.33208
2024/05/11 00:21:50.000,n,1981.6392,872.27016
2024/05/11 00:21:55.000,n,1982.1902,872.37832
2024/05/11 00:22:00.000,n,1982.5368,872.3168
2024/05/11 00:22:05.000,n,1982.5208,872.39408
2024/05/11 00:22:10.000,n,1982.7888,872.34784
2024/05/11 00:22:15.000,n,1981.6552,872.33208
2024/05/11 00:22:20.005,n,1982.0798,872.20816
2024/05/11 00:22:25.000,n,1981.8124,872.30112
2024/05/11 00:22:30.002,n,1981.7808,872.33208
2024/05/11 00:22:35.000,n,1982.222,872.30112
2024/05/11 00:22:40.153,n,1982.6942,872.3636
2024/05/11 00:22:45.000,n,1981.6712,872.30112
2024/05/11 00:22:50.000,n,1982.3166,872.37832
2024/05/11 00:22:55.001,n,1982.3954,872.25448
2024/05/11 00:23:00.143,n,1981.8594,872.28544
2024/05/11 00:23:05.000,n,1982.3166,872.27016
2024/05/11 00:23:10.000,n,1982.5208,872.20816
2024/05/11 00:23:15.024,n,1981.3722,872.20816
2024/05/11 00:23:20.000,n,1981.9224,872.20816
2024/05/11 00:23:25.138,n,1982.0646,872.17728
2024/05/11 00:23:30.000,n,1983.056,872.28544
2024/05/11 00:23:35.068,n,1982.4742,872.33208
2024/05/11 00:23:40.000,n,1982.773,872.17728
2024/05/11 00:23:45.023,n,1982.5208,872.39408
2024/05/11 00:23:50.000,n,1982.3954,872.3636
2024/05/11 00:23:55.000,n,1982.3006,872.47224
2024/05/11 00:24:00.000,n,1982.4422,872.20816
2024/05/11 00:24:05.000,n,1983.056,872.23872
2024/05/11 00:24:10.000,n,1983.3238,872.39408
2024/05/11 00:24:15.000,n,1982.1902,872.3636
2024/05/11 00:24:20.000,n,1982.3006,872.33208
2024/05/11 00:24:25.083,n,1982.4582,872.37832
2024/05/11 00:24:30.000,n,1982.2848,872.28544
2024/05/11 00:24:35.000,n,1982.4582,872.20816
2024/05/11 00:24:40.000,n,1982.9302,872.27016
2024/05/11 00:24:45.002,n,1982.0798,872.28544
2024/05/11 00:24:50.000,n,1983.1666,872.33208
2024/05/11 00:24:55.029,n,1982.6632,872.33208
2024/05/11 00:25:00.000,n,1982.9144,872.25448
2024/05/11 00:25:05.042,n,1983.3398,872.45648
2024/05/11 00:25:10.002,n,1983.4814,872.33208
2024/05/11 00:25:15.000,n,1982.5526,872.27016
2024/05/11 00:25:20.000,n,1982.3954,872.3168
2024/05/11 00:25:25.020,n,1982.9144,872.3636
2024/05/11 00:25:30.000,n,1982.222,872.22392
2024/05/11 00:25:35.002,n,1982.804,872.44072
2024/05/11 00:25:40.000,n,1982.9144,872.28544
2024/05/11 00:25:45.000,n,1982.1114,872.34784
2024/05/11 00:25:50.000,n,1982.804,872.39408
2024/05/11 00:25:55.000,n,1983.1036,872.37832
2024/05/11 00:26:00.001,n,1983.2452,872.25448
2024/05/11 00:26:05.000,n,1983.2922,872.20816
2024/05/11 00:26:10.000,n,1983.1506,872.19248
2024/05/11 00:26:15.000,n,1982.4112,872.23872
2024/05/11 00:26:20.073,n,1982.726,872.23872
2024/05/11 00:26:25.000,n,1982.2538,872.37832
2024/05/11 00:26:30.000,n,1982.3794,872.25448
2024/05/11 00:26:35.000,n,1982.804,872.33208
2024/05/11 00:26:40.042,n,1983.308,872.27016
