"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/12 23:58:05.111,n,1983.892,872.2324
2024/05/12 23:58:10.004,n,1983.7348,872.24816
2024/05/12 23:58:15.000,n,1983.2624,872.13952
2024/05/12 23:58:20.000,n,1983.6402,872.13952
2024/05/12 23:58:25.000,n,1984.238,872.29488
2024/05/12 23:58:30.159,n,1984.1124,872.202
2024/05/12 23:58:35.004,n,1983.6718,872.10856
2024/05/12 23:58:40.000,n,1983.4826,872.17048
2024/05/12 23:58:45.000,n,1983.357,872.12376
2024/05/12 23:58:50.026,n,1982.9008,872.17048
2024/05/12 23:58:55.000,n,1983.8294,872.32528
2024/05/12 23:59:00.003,n,1984.4582,872.24816
2024/05/12 23:59:05.000,n,1984.9306,872.18624
2024/05/12 23:59:10.000,n,1984.1594,872.26344
2024/05/12 23:59:15.119,n,1983.7188,872.24816
2024/05/12 23:59:20.000,n,1984.0496,872.32528
2024/05/12 23:59:25.003,n,1984.0654,872.18624
2024/05/12 23:59:30.000,n,1983.3412,872.07712
2024/05/12 23:59:35.000,n,1984.7732,872.202
2024/05/12 23:59:40.115,n,1983.5146,872.29488
2024/05/12 23:59:45.027,n,1983.1838,872.24816
2024/05/12 23:59:50.003,n,1983.2466,872.29488
2024/05/12 23:59:55.177,n,1984.0806,872.17048
2024/05/13 00:00:00.005,n,1984.223,872.18624
2024/05/13 00:00:05.000,n,1984.4424,872.12376
2024/05/13 00:00:10.060,n,1984.1124,872.24816
2024/05/13 00:00:15.001,n,1983.908,872.24816
2024/05/13 00:00:20.032,n,1983.2624,872.2324
2024/05/13 00:00:25.005,n,1983.8604,872.29488
2024/05/13 00:00:30.000,n,1984.0178,872.10856
2024/05/13 00:00:35.000,n,1984.3326,872.40304
2024/05/13 00:00:40.001,n,1984.4424,872.26344
2024/05/13 00:00:45.000,n,1983.1838,872.10856
2024/05/13 00:00:50.015,n,1983.6242,872.17048
2024/05/13 00:00:55.012,n,1983.4676,872.21664
2024/05/13 00:01:00.003,n,1984.2856,872.34104
2024/05/13 00:01:05.035,n,1983.9238,872.26344
2024/05/13 00:01:10.094,n,1983.939,872.21664
2024/05/13 00:01:15.004,n,1982.9794,872.0928
2024/05/13 00:01:20.014,n,1983.8294,872.38776
2024/05/13 00:01:25.000,n,1984.7574,872.21664
2024/05/13 00:01:30.000,n,1983.3102,872.18624
2024/05/13 00:01:35.000,n,1984.223,872.29488
2024/05/13 00:01:40.004,n,1984.7262,872.17048
2024/05/13 00:01:45.000,n,1983.6872,872.3096
2024/05/13 00:01:50.000,n,1983.6242,872.3096
2024/05/13 00:01:55.000,n,1984.1124,872.202
2024/05/13 00:02:00.000,n,1984.1594,872.21664
2024/05/13 00:02:05.003,n,1984.5998,872.15528
2024/05/13 00:02:10.000,n,1984.537,872.27912
2024/05/13 00:02:15.006,n,1983.7188,872.15528
2024/05/13 00:02:20.049,n,1983.6872,872.27912
2024/05/13 00:02:25.030,n,1984.3956,872.12376
2024/05/13 00:02:30.003,n,1984.0496,872.15528
2024/05/13 00:02:35.000,n,1984.1752,872.18624
2024/05/13 00:02:40.005,n,1984.7104,872.202
2024/05/13 00:02:45.000,n,1983.6242,872.21664
2024/05/13 00:02:50.000,n,1984.0178,872.26344
2024/05/13 00:02:55.002,n,1984.0966,872.21664
2024/05/13 00:03:00.000,n,1983.9708,872.27912
2024/05/13 00:03:05.005,n,1984.7104,872.27912
2024/05/13 00:03:10.028,n,1983.7348,872.27912
2024/05/13 00:03:15.016,n,1983.6872,872.24816
2024/05/13 00:03:20.003,n,1984.254,872.12376
2024/05/13 00:03:25.000,n,1984.3168,872.32528
2024/05/13 00:03:30.007,n,1984.3796,872.10856
2024/05/13 00:03:35.060,n,1984.0806,872.03088
2024/05/13 00:03:40.000,n,1984.6158,872.24816
2024/05/13 00:03:45.034,n,1984.5998,872.13952
2024/05/13 00:03:50.000,n,1984.207,872.29488
2024/05/13 00:03:55.004,n,1984.0806,872.3096
2024/05/13 00:04:00.000,n,1984.3168,872.32528
2024/05/13 00:04:05.000,n,1984.5998,872.34104
2024/05/13 00:04:10.000,n,1984.4902,872.24816
2024/05/13 00:04:15.000,n,1983.7976,872.35632
2024/05/13 00:04:20.003,n,1984.3326,872.17048
2024/05/13 00:04:25.088,n,1983.6872,872.12376
2024/05/13 00:04:30.056,n,1983.908,872.2324
2024/05/13 00:04:35.000,n,1983.9238,872.13952
2024/05/13 00:04:40.000,n,1984.0496,872.27912
2024/05/13 00:04:45.080,n,1983.2936,872.32528
2024/05/13 00:04:50.000,n,1983.7818,872.13952
2024/05/13 00:04:55.006,n,1983.8134,872.13952
2024/05/13 00:05:00.000,n,1984.3644,872.202
2024/05/13 00:05:05.000,n,1984.1124,872.29488
2024/05/13 00:05:10.004,n,1984.5218,872.32528
2024/05/13 00:05:15.000,n,1984.0496,872.202
2024/05/13 00:05:20.006,n,1983.3412,872.202
2024/05/13 00:05:25.000,n,1984.2856,872.12376
2024/05/13 00:05:30.027,n,1984.3486,872.21664
2024/05/13 00:05:35.003,n,1984.2698,872.26344
2024/05/13 00:05:40.000,n,1984.0654,872.18624
2024/05/13 00:05:45.006,n,1983.8604,872.18624
2024/05/13 00:05:50.055,n,1984.4272,872.12376
2024/05/13 00:05:55.125,n,1983.6402,872.27912
2024/05/13 00:06:00.002,n,1984.3644,872.29488
2024/05/13 00:06:05.041,n,1984.1752,872.32528
2024/05/13 00:06:10.005,n,1984.584,872.40304
2024/05/13 00:06:15.000,n,1983.3412,872.27912
2024/05/13 00:06:20.000,n,1984.6474,872.32528
2024/05/13 00:06:25.002,n,1984.3486,872.2324
2024/05/13 00:06:30.021,n,1983.986,872.29488
2024/05/13 00:06:35.005,n,1984.82,872.35632
2024/05/13 00:06:40.000,n,1984.207,872.0928
2024/05/13 00:06:45.008,n,1983.939,872.40304
2024/05/13 00:06:50.003,n,1983.8294,872.07712
2024/05/13 00:06:55.000,n,1984.254,872.3096
2024/05/13 00:07:00.005,n,1983.8762,872.202
2024/05/13 00:07:05.017,n,1984.7262,872.24816
2024/05/13 00:07:10.033,n,1983.656,872.29488
2024/05/13 00:07:15.002,n,1983.986,872.17048
2024/05/13 00:07:20.000,n,1983.939,872.24816
2024/05/13 00:07:25.095,n,1984.0806,872.372
2024/05/13 00:07:30.013,n,1984.9464,872.12376
2024/05/13 00:07:35.038,n,1984.3326,872.34104
2024/05/13 00:07:40.000,n,1984.5218,872.24816
2024/05/13 00:07:45.059,n,1983.373,872.27912
2024/05/13 00:07:50.004,n,1984.1434,872.29488
2024/05/13 00:07:55.000,n,1984.3796,872.32528
2024/05/13 00:08:00.007,n,1984.0966,872.35632
2024/05/13 00:08:05.000,n,1984.7104,872.10856
2024/05/13 00:08:10.027,n,1985.0092,872.46496
2024/05/13 00:08:15.003,n,1983.404,872.15528
2024/05/13 00:08:20.042,n,1983.9708,872.17048
2024/05/13 00:08:25.007,n,1984.4582,872.34104
2024/05/13 00:08:30.000,n,1984.5688,872.26344
2024/05/13 00:08:35.000,n,1984.3956,872.26344
2024/05/13 00:08:40.004,n,1984.207,872.12376
2024/05/13 00:08:45.000,n,1983.656,872.24816
2024/05/13 00:08:50.009,n,1984.0336,872.15528
2024/05/13 00:08:55.000,n,1984.3326,872.06136
2024/05/13 00:09:00.009,n,1984.6474,872.3096
2024/05/13 00:09:05.002,n,1984.5528,872.18624
2024/05/13 00:09:10.014,n,1984.5218,872.29488
2024/05/13 00:09:15.005,n,1984.191,872.202
2024/05/13 00:09:20.000,n,1984.0966,872.12376
2024/05/13 00:09:25.010,n,1984.6316,872.18624
2024/05/13 00:09:30.183,n,1985.0252,872.26344
2024/05/13 00:09:35.016,n,1984.4742,872.15528
2024/05/13 00:09:40.005,n,1984.3486,872.202
2024/05/13 00:09:45.000,n,1983.5772,872.26344
2024/05/13 00:09:50.008,n,1983.7664,872.24816
2024/05/13 00:09:55.002,n,1984.002,872.04664
2024/05/13 00:10:00.077,n,1984.3326,872.2324
2024/05/13 00:10:05.004,n,1985.0402,872.18624
2024/05/13 00:10:10.000,n,1984.9146,872.26344
2024/05/13 00:10:15.067,n,1984.584,872.202
2024/05/13 00:10:20.000,n,1984.0496,872.21664
2024/05/13 00:10:25.000,n,1984.5998,872.06136
2024/05/13 00:10:30.004,n,1983.9238,872.06136
2024/05/13 00:10:35.030,n,1984.0336,872.372
2024/05/13 00:10:40.007,n,1984.9464,872.17048
2024/05/13 00:10:45.002,n,1984.4424,872.3096
2024/05/13 00:10:50.002,n,1983.955,872.07712
2024/05/13 00:10:55.005,n,1983.892,872.2324
2024/05/13 00:11:00.162,n,1984.4742,872.10856
2024/05/13 00:11:05.110,n,1984.82,872.17048
2024/05/13 00:11:10.049,n,1983.5926,872.13952
2024/05/13 00:11:15.008,n,1984.3956,872.29488
2024/05/13 00:11:20.002,n,1983.892,872.10856
2024/05/13 00:11:25.007,n,1984.5688,872.2324
2024/05/13 00:11:30.006,n,1984.7732,872.3096
2024/05/13 00:11:35.000,n,1983.955,872.15528
2024/05/13 00:11:40.009,n,1984.5528,872.18624
2024/05/13 00:11:45.151,n,1983.7664,872.18624
2024/05/13 00:11:50.000,n,1984.1752,872.2324
2024/05/13 00:11:55.008,n,1984.836,872.18624
2024/05/13 00:12:00.000,n,1984.5688,872.12376
2024/05/13 00:12:05.124,n,1985.1668,872.21664
2024/05/13 00:12:10.002,n,1984.2856,872.26344
2024/05/13 00:12:15.061,n,1983.4676,872.4188
2024/05/13 00:12:20.014,n,1984.207,872.372
2024/05/13 00:12:25.000,n,1984.238,872.29488
2024/05/13 00:12:30.028,n,1984.002,872.27912
2024/05/13 00:12:35.019,n,1984.1282,872.06136
2024/05/13 00:12:40.000,n,1984.584,872.04664
2024/05/13 00:12:45.004,n,1984.4114,872.15528
2024/05/13 00:12:50.000,n,1984.1124,872.18624
2024/05/13 00:12:55.107,n,1984.4424,872.2324
2024/05/13 00:13:00.001,n,1984.4272,872.18624
2024/05/13 00:13:05.000,n,1984.4742,872.2324
2024/05/13 00:13:10.020,n,1983.892,872.26344
2024/05/13 00:13:15.086,n,1983.8762,872.04664
2024/05/13 00:13:20.007,n,1984.3486,872.202
2024/05/13 00:13:25.000,n,1984.8676,872.21664
2024/05/13 00:13:30.010,n,1984.9622,872.18624
2024/05/13 00:13:35.003,n,1984.9774,872.3096
2024/05/13 00:13:40.000,n,1984.8828,872.12376
2024/05/13 00:13:45.006,n,1983.4676,872.202
2024/05/13 00:13:50.000,n,1983.892,872.17048
2024/05/13 00:13:55.176,n,1984.3644,872.04664
2024/05/13 00:14:00.003,n,1984.207,872.26344
2024/05/13 00:14:05.000,n,1984.6786,872.202
2024/05/13 00:14:10.006,n,1984.3956,872.21664
2024/05/13 00:14:15.000,n,1984.3168,872.2324
2024/05/13 00:14:20.009,n,1984.1752,872.29488
2024/05/13 00:14:25.002,n,1984.7262,872.2324
2024/05/13 00:14:30.000,n,1985.2922,872.32528
2024/05/13 00:14:35.005,n,1984.9622,872.21664
2024/05/13 00:14:40.000,n,1984.7574,872.27912
2024/05/13 00:14:45.026,n,1984.2856,872.24816
2024/05/13 00:14:50.002,n,1984.223,872.34104
2024/05/13 00:14:55.004,n,1984.5218,872.27912
2024/05/13 00:15:00.005,n,1985.0562,872.06136
2024/05/13 00:15:05.000,n,1985.0562,872.34104
2024/05/13 00:15:10.009,n,1985.2454,872.18624
2024/05/13 00:15:15.021,n,1984.3486,872.32528
2024/05/13 00:15:20.000,n,1984.0806,872.32528
2024/05/13 00:15:25.006,n,1984.836,872.21664
2024/05/13 00:15:30.000,n,1984.3486,872.17048
2024/05/13 00:15:35.009,n,1984.7262,872.04664
2024/05/13 00:15:40.002,n,1984.9464,872.24816
2024/05/13 00:15:45.144,n,1984.4424,872.17048
2024/05/13 00:15:50.004,n,1984.1124,872.27912
2024/05/13 00:15:55.000,n,1984.506,872.12376
2024/05/13 00:16:00.009,n,1984.4742,872.29488
2024/05/13 00:16:05.002,n,1984.805,872.21664
2024/05/13 00:16:10.010,n,1985.1508,872.13952
2024/05/13 00:16:15.004,n,1984.0654,872.3096
2024/05/13 00:16:20.000,n,1984.5688,872.202
2024/05/13 00:16:25.000,n,1984.805,872.21664
2024/05/13 00:16:30.000,n,1985.2454,872.15528
2024/05/13 00:16:35.010,n,1985.0722,872.27912
2024/05/13 00:16:40.004,n,1985.1818,872.202
2024/05/13 00:16:45.000,n,1984.5998,872.0928
2024/05/13 00:16:50.007,n,1984.9622,872.202
2024/05/13 00:16:55.000,n,1984.6944,872.24816
2024/05/13 00:17:00.001,n,1985.701,872.21664
2024/05/13 00:17:05.003,n,1985.4178,872.21664
2024/05/13 00:17:10.000,n,1985.3234,872.24816
2024/05/13 00:17:15.006,n,1984.3168,872.202
2024/05/13 00:17:20.000,n,1984.789,872.202
2024/05/13 00:17:25.009,n,1984.537,872.13952
2024/05/13 00:17:30.020,n,1985.8584,872.17048
2024/05/13 00:17:35.000,n,1985.3082,872.0928
2024/05/13 00:17:40.006,n,1985.6224,872.2324
2024/05/13 00:17:45.098,n,1984.6158,872.24816
2024/05/13 00:17:50.094,n,1984.7574,872.21664
2024/05/13 00:17:55.009,n,1984.9464,872.03088
2024/05/13 00:18:00.013,n,1984.506,872.13952
2024/05/13 00:18:05.032,n,1985.7638,872.202
2024/05/13 00:18:10.000,n,1985.3234,872.2324
2024/05/13 00:18:15.009,n,1984.9464,872.26344
2024/05/13 00:18:20.001,n,1984.537,872.26344
2024/05/13 00:18:25.011,n,1985.5912,872.24816
2024/05/13 00:18:30.005,n,1985.5754,872.15528
2024/05/13 00:18:35.000,n,1984.82,872.0928
2024/05/13 00:18:40.008,n,1985.3552,872.15528
2024/05/13 00:18:45.049,n,1985.088,872.2324
2024/05/13 00:18:50.011,n,1984.9464,872.17048
2024/05/13 00:18:55.004,n,1985.5442,872.07712
2024/05/13 00:19:00.000,n,1985.0092,872.15528
2024/05/13 00:19:05.092,n,1985.9212,872.13952
2024/05/13 00:19:10.001,n,1984.3956,872.26344
2024/05/13 00:19:15.011,n,1985.0402,872.2324
2024/05/13 00:19:20.004,n,1985.1038,872.18624
2024/05/13 00:19:25.173,n,1985.5594,872.26344
2024/05/13 00:19:30.008,n,1985.5754,872.18624
2024/05/13 00:19:35.000,n,1985.2454,872.17048
2024/05/13 00:19:40.010,n,1985.5278,872.10856
2024/05/13 00:19:45.004,n,1985.0562,872.13952
2024/05/13 00:19:50.179,n,1985.1976,872.26344
2024/05/13 00:19:55.007,n,1985.4496,872.15528
2024/05/13 00:20:00.000,n,1985.0252,872.202
2024/05/13 00:20:05.010,n,1985.654,872.18624
2024/05/13 00:20:10.003,n,1985.1976,872.10856
2024/05/13 00:20:15.013,n,1985.0092,872.24816
2024/05/13 00:20:20.006,n,1984.7574,872.17048
2024/05/13 00:20:25.000,n,1985.3392,872.27912
2024/05/13 00:20:30.010,n,1985.3234,872.13952
2024/05/13 00:20:35.002,n,1985.2454,872.202
2024/05/13 00:20:40.013,n,1984.805,872.27912
2024/05/13 00:20:45.056,n,1984.82,872.18624
2024/05/13 00:20:50.000,n,1984.7732,872.24816
2024/05/13 00:20:55.009,n,1985.0402,872.27912
2024/05/13 00:21:00.003,n,1985.4338,872.21664
2024/05/13 00:21:05.083,n,1985.7486,872.26344
2024/05/13 00:21:10.005,n,1985.5912,872.12376
2024/05/13 00:21:15.022,n,1984.9934,872.2324
2024/05/13 00:21:20.008,n,1985.3392,872.27912
2024/05/13 00:21:25.002,n,1984.9146,872.202
2024/05/13 00:21:30.011,n,1984.7262,872.17048
2024/05/13 00:21:35.005,n,1985.701,872.202
2024/05/13 00:21:40.000,n,1985.5124,872.15528
2024/05/13 00:21:45.008,n,1984.7574,872.29488
2024/05/13 00:21:50.002,n,1985.1038,872.17048
2024/05/13 00:21:55.011,n,1985.1818,872.0928
2024/05/13 00:22:00.005,n,1985.5754,872.24816
2024/05/13 00:22:05.000,n,1985.2764,872.0928
2024/05/13 00:22:10.007,n,1985.7638,872.18624
2024/05/13 00:22:15.001,n,1984.8676,872.202
2024/05/13 00:22:20.010,n,1984.9306,872.202
2024/05/13 00:22:25.005,n,1985.3552,872.03088
2024/05/13 00:22:30.038,n,1984.8828,872.21664
2024/05/13 00:22:35.007,n,1985.8426,872.04664
2024/05/13 00:22:40.017,n,1984.8518,872.17048
2024/05/13 00:22:45.010,n,1984.7574,872.10856
2024/05/13 00:22:50.003,n,1985.1188,872.12376
2024/05/13 00:22:55.017,n,1984.6944,872.17048
2024/05/13 00:23:00.006,n,1985.1188,872.21664
2024/05/13 00:23:05.000,n,1985.5442,872.13952
2024/05/13 00:23:10.010,n,1985.6692,872.17048
2024/05/13 00:23:15.003,n,1985.4028,872.32528
2024/05/13 00:23:20.013,n,1985.1038,872.24816
2024/05/13 00:23:25.006,n,1985.1818,872.17048
2024/05/13 00:23:30.000,n,1985.0722,872.13952
2024/05/13 00:23:35.009,n,1985.0562,872.18624
2024/05/13 00:23:40.003,n,1985.4028,872.07712
2024/05/13 00:23:45.013,n,1984.6158,872.06136
2024/05/13 00:23:50.006,n,1985.088,872.35632
2024/05/13 00:23:55.015,n,1984.6786,872.26344
2024/05/13 00:24:00.009,n,1985.4966,872.06136
2024/05/13 00:24:05.002,n,1984.8676,872.18624
2024/05/13 00:24:10.012,n,1985.1668,872.2324
2024/05/13 00:24:15.005,n,1985.088,872.17048
2024/05/13 00:24:20.000,n,1985.3234,872.202
2024/05/13 00:24:25.059,n,1985.5124,872.34104
2024/05/13 00:24:30.003,n,1985.1038,872.15528
2024/05/13 00:24:35.011,n,1985.7486,872.35632
2024/05/13 00:24:40.004,n,1985.3234,872.18624
2024/05/13 00:24:45.014,n,1984.4582,872.17048
2024/05/13 00:24:50.008,n,1985.0402,872.26344
2024/05/13 00:24:55.020,n,1984.9934,872.202
2024/05/13 00:25:00.010,n,1985.4966,872.26344
2024/05/13 00:25:05.004,n,1985.3392,872.202
2024/05/13 00:25:10.014,n,1984.9146,872.2324
2024/05/13 00:25:15.007,n,1984.3644,872.18624
2024/05/13 00:25:20.000,n,1985.0092,872.2324
2024/05/13 00:25:25.011,n,1984.506,872.202
2024/05/13 00:25:30.003,n,1984.6158,872.07712
2024/05/13 00:25:35.014,n,1985.2922,872.06136
2024/05/13 00:25:40.007,n,1985.2136,872.13952
2024/05/13 00:25:45.000,n,1984.3644,872.3096
2024/05/13 00:25:50.009,n,1985.1976,872.3096
2024/05/13 00:25:55.003,n,1984.8676,872.0928
2024/05/13 00:26:00.013,n,1985.7638,872.24816
2024/05/13 00:26:05.092,n,1985.6858,872.2324
2024/05/13 00:26:10.000,n,1985.3552,872.2324
2024/05/13 00:26:15.008,n,1984.8676,872.24816
2024/05/13 00:26:20.003,n,1985.0252,872.202
2024/05/13 00:26:25.032,n,1985.1348,872.15528
2024/05/13 00:26:30.005,n,1985.1668,872.21664
2024/05/13 00:26:35.000,n,1985.4496,872.34104
2024/05/13 00:26:40.008,n,1985.4496,872.24816
2024/05/13 00:26:45.002,n,1985.1508,872.3096
2024/05/13 00:26:50.012,n,1985.2454,872.34104
