"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/10/12 05:36:15.000,n,2441.325,868.6164
2024/10/12 05:36:20.000,n,2440.9466,868.70928
2024/10/12 05:36:25.000,n,2440.9026,868.66256
2024/10/12 05:36:30.037,n,2441.0336,868.67832
2024/10/12 05:36:35.000,n,2440.6844,868.70928
2024/10/12 05:36:40.000,n,2441.0778,868.66256
2024/10/12 05:36:45.000,n,2440.8296,868.55392
2024/10/12 05:36:50.000,n,2440.757,868.66256
2024/10/12 05:36:55.114,n,2441.2084,868.70928
2024/10/12 05:37:00.000,n,2441.0922,868.75608
2024/10/12 05:37:05.000,n,2441.2962,868.72504
2024/10/12 05:37:10.000,n,2441.3978,868.72504
2024/10/12 05:37:15.000,n,2441.179,868.6936
2024/10/12 05:37:20.002,n,2441.5726,868.72504
2024/10/12 05:37:25.000,n,2440.6404,868.74032
2024/10/12 05:37:30.005,n,2441.5434,868.67832
2024/10/12 05:37:35.000,n,2441.2232,868.60064
2024/10/12 05:37:40.000,n,2440.9466,868.52256
2024/10/12 05:37:45.002,n,2440.9606,868.66256
2024/10/12 05:37:50.000,n,2441.3106,868.81792
2024/10/12 05:37:55.005,n,2440.364,868.6312
2024/10/12 05:38:00.000,n,2441.4272,868.6312
2024/10/12 05:38:05.000,n,2441.5726,868.72504
2024/10/12 05:38:10.001,n,2440.8738,868.46104
2024/10/12 05:38:15.000,n,2440.9756,868.70928
2024/10/12 05:38:20.033,n,2441.4562,868.60064
2024/10/12 05:38:25.000,n,2440.9174,868.56968
2024/10/12 05:38:30.000,n,2441.5578,868.64688
2024/10/12 05:38:35.000,n,2441.0484,868.60064
2024/10/12 05:38:40.000,n,2441.9368,868.44528
2024/10/12 05:38:45.003,n,2441.8638,868.78744
2024/10/12 05:38:50.033,n,2441.3836,868.66256
2024/10/12 05:38:55.000,n,2441.7474,868.56968
2024/10/12 05:39:00.000,n,2441.4998,868.80224
2024/10/12 05:39:05.000,n,2441.238,868.81792
2024/10/12 05:39:10.003,n,2441.5872,868.55392
2024/10/12 05:39:15.000,n,2441.0922,868.53824
2024/10/12 05:39:20.000,n,2441.1652,868.83368
2024/10/12 05:39:25.000,n,2441.0336,868.60064
2024/10/12 05:39:30.000,n,2440.9756,868.75608
2024/10/12 05:39:35.004,n,2441.194,868.75608
2024/10/12 05:39:40.000,n,2441.0628,868.6936
2024/10/12 05:39:45.090,n,2441.3978,868.64688
2024/10/12 05:39:50.000,n,2440.99,868.55392
2024/10/12 05:39:55.000,n,2440.9606,868.55392
2024/10/12 05:40:00.003,n,2441.4562,868.74032
2024/10/12 05:40:05.153,n,2441.529,868.6936
2024/10/12 05:40:10.005,n,2441.2814,868.67832
2024/10/12 05:40:15.000,n,2440.8594,868.72504
2024/10/12 05:40:20.000,n,2441.3836,868.74032
2024/10/12 05:40:25.001,n,2441.3542,868.66256
2024/10/12 05:40:30.000,n,2440.8886,868.58496
2024/10/12 05:40:35.005,n,2441.194,868.74032
2024/10/12 05:40:40.000,n,2441.0484,868.67832
2024/10/12 05:40:45.000,n,2441.3836,868.64688
2024/10/12 05:40:50.000,n,2440.9756,868.6312
2024/10/12 05:40:55.000,n,2441.3106,868.56968
2024/10/12 05:41:00.003,n,2441.4272,868.74032
2024/10/12 05:41:05.000,n,2440.8444,868.52256
2024/10/12 05:41:10.057,n,2441.2668,868.6936
2024/10/12 05:41:15.000,n,2441.252,868.67832
2024/10/12 05:41:20.144,n,2440.4952,868.6312
2024/10/12 05:41:25.003,n,2441.0192,868.55392
2024/10/12 05:41:30.000,n,2440.8008,868.6164
2024/10/12 05:41:35.000,n,2441.107,868.6312
2024/10/12 05:41:40.000,n,2441.529,868.67832
2024/10/12 05:41:45.000,n,2441.0192,868.72504
2024/10/12 05:41:50.003,n,2440.8156,868.72504
2024/10/12 05:41:55.000,n,2441.5578,868.6164
2024/10/12 05:42:00.005,n,2441.2814,868.60064
2024/10/12 05:42:05.000,n,2441.107,868.75608
2024/10/12 05:42:10.000,n,2441.602,868.6312
2024/10/12 05:42:15.002,n,2441.7618,868.67832
2024/10/12 05:42:20.000,n,2441.4416,868.6164
2024/10/12 05:42:25.171,n,2440.9026,868.66256
2024/10/12 05:42:30.000,n,2440.4078,868.41384
2024/10/12 05:42:35.000,n,2440.699,868.58496
2024/10/12 05:42:40.001,n,2441.3542,868.70928
2024/10/12 05:42:45.000,n,2441.6162,868.67832
2024/10/12 05:42:50.005,n,2442.0386,868.6936
2024/10/12 05:42:55.000,n,2441.9074,868.52256
2024/10/12 05:43:00.000,n,2441.0628,868.6164
2024/10/12 05:43:05.001,n,2441.4854,868.6164
2024/10/12 05:43:10.000,n,2441.529,868.6312
2024/10/12 05:43:15.003,n,2440.9756,868.60064
2024/10/12 05:43:20.017,n,2441.325,868.83368
2024/10/12 05:43:25.000,n,2441.7038,868.67832
2024/10/12 05:43:30.157,n,2441.9074,868.74032
2024/10/12 05:43:35.000,n,2441.7474,868.80224
2024/10/12 05:43:40.003,n,2441.4704,868.67832
2024/10/12 05:43:45.000,n,2441.7182,868.492
2024/10/12 05:43:50.000,n,2441.66,868.52256
2024/10/12 05:43:55.000,n,2441.7474,868.64688
2024/10/12 05:44:00.000,n,2441.602,868.64688
2024/10/12 05:44:05.002,n,2442.082,868.67832
2024/10/12 05:44:10.000,n,2441.4562,868.6936
2024/10/12 05:44:15.005,n,2441.6162,868.67832
2024/10/12 05:44:20.000,n,2442.053,868.6312
2024/10/12 05:44:25.000,n,2441.0048,868.58496
2024/10/12 05:44:30.002,n,2441.2232,868.60064
2024/10/12 05:44:35.000,n,2441.4854,868.50776
2024/10/12 05:44:40.005,n,2441.107,868.64688
2024/10/12 05:44:45.054,n,2441.5578,868.6164
2024/10/12 05:44:50.000,n,2440.9466,868.60064
2024/10/12 05:44:55.003,n,2441.325,868.72504
2024/10/12 05:45:00.000,n,2441.5726,868.77176
2024/10/12 05:45:05.005,n,2441.2232,868.67832
2024/10/12 05:45:10.000,n,2441.7038,868.66256
2024/10/12 05:45:15.000,n,2441.2232,868.75608
2024/10/12 05:45:20.000,n,2441.107,868.56968
2024/10/12 05:45:25.000,n,2441.5578,868.74032
2024/10/12 05:45:30.004,n,2441.9514,868.74032
2024/10/12 05:45:35.000,n,2441.179,868.58496
2024/10/12 05:45:40.000,n,2441.5726,868.80224
2024/10/12 05:45:45.000,n,2441.0922,868.80224
2024/10/12 05:45:50.000,n,2440.8886,868.6164
2024/10/12 05:45:55.003,n,2440.99,868.56968
2024/10/12 05:46:00.032,n,2441.675,868.64688
2024/10/12 05:46:05.000,n,2441.3394,868.78744
2024/10/12 05:46:10.000,n,2441.66,868.74032
2024/10/12 05:46:15.000,n,2441.1502,868.6164
2024/10/12 05:46:20.002,n,2441.529,868.70928
2024/10/12 05:46:25.000,n,2441.66,868.77176
2024/10/12 05:46:30.006,n,2441.5434,868.64688
2024/10/12 05:46:35.000,n,2440.8594,868.6164
2024/10/12 05:46:40.000,n,2441.2814,868.56968
2024/10/12 05:46:45.002,n,2441.5434,868.56968
2024/10/12 05:46:50.147,n,2441.6308,868.6312
2024/10/12 05:46:55.005,n,2441.4124,868.6936
2024/10/12 05:47:00.000,n,2441.3978,868.77176
2024/10/12 05:47:05.041,n,2440.8738,868.75608
2024/10/12 05:47:10.002,n,2441.3686,868.6164
2024/10/12 05:47:15.129,n,2440.9026,868.70928
2024/10/12 05:47:20.005,n,2441.7618,868.64688
2024/10/12 05:47:25.000,n,2441.6456,868.64688
2024/10/12 05:47:30.000,n,2441.9074,868.6312
2024/10/12 05:47:35.001,n,2441.8638,868.64688
2024/10/12 05:47:40.000,n,2441.179,868.6164
2024/10/12 05:47:45.005,n,2440.8886,868.58496
2024/10/12 05:47:50.000,n,2441.179,868.58496
2024/10/12 05:47:55.000,n,2440.99,868.60064
2024/10/12 05:48:00.001,n,2441.252,868.6312
2024/10/12 05:48:05.000,n,2441.0484,868.56968
2024/10/12 05:48:10.004,n,2441.7038,868.60064
2024/10/12 05:48:15.000,n,2440.9318,868.58496
2024/10/12 05:48:20.060,n,2440.699,868.67832
2024/10/12 05:48:25.000,n,2441.7618,868.77176
2024/10/12 05:48:30.000,n,2441.3394,868.6164
2024/10/12 05:48:35.003,n,2441.2962,868.6312
2024/10/12 05:48:40.114,n,2440.8738,868.75608
2024/10/12 05:48:45.007,n,2441.5146,868.52256
2024/10/12 05:48:50.000,n,2441.238,868.70928
2024/10/12 05:48:55.000,n,2441.194,868.78744
2024/10/12 05:49:00.003,n,2441.0778,868.6312
2024/10/12 05:49:05.000,n,2440.8738,868.55392
2024/10/12 05:49:10.006,n,2441.2232,868.50776
2024/10/12 05:49:15.000,n,2441.238,868.64688
2024/10/12 05:49:20.000,n,2441.9074,868.6936
2024/10/12 05:49:25.055,n,2441.2232,868.75608
2024/10/12 05:49:30.000,n,2440.9466,868.66256
2024/10/12 05:49:35.088,n,2441.3542,868.6312
2024/10/12 05:49:40.000,n,2441.2962,868.6936
2024/10/12 05:49:45.000,n,2441.6892,868.60064
2024/10/12 05:49:50.002,n,2441.107,868.44528
2024/10/12 05:49:55.000,n,2441.3394,868.64688
2024/10/12 05:50:00.005,n,2441.4562,868.64688
2024/10/12 05:50:05.000,n,2442.0972,868.67832
2024/10/12 05:50:10.000,n,2441.6162,868.70928
2024/10/12 05:50:15.001,n,2441.8344,868.60064
2024/10/12 05:50:20.000,n,2441.3106,868.66256
2024/10/12 05:50:25.005,n,2441.2668,868.70928
2024/10/12 05:50:30.000,n,2441.9368,868.6312
2024/10/12 05:50:35.000,n,2441.2084,868.70928
2024/10/12 05:50:40.001,n,2441.0336,868.60064
2024/10/12 05:50:45.000,n,2441.6456,868.55392
2024/10/12 05:50:50.004,n,2441.8638,868.72504
2024/10/12 05:50:55.000,n,2441.9802,868.64688
2024/10/12 05:51:00.049,n,2441.194,868.47632
2024/10/12 05:51:05.000,n,2441.1502,868.6936
2024/10/12 05:51:10.000,n,2441.4272,868.84896
2024/10/12 05:51:15.003,n,2441.2962,868.67832
2024/10/12 05:51:20.000,n,2441.8494,868.56968
2024/10/12 05:51:25.101,n,2441.179,868.46104
2024/10/12 05:51:30.000,n,2441.1502,868.66256
2024/10/12 05:51:35.000,n,2442.155,868.67832
2024/10/12 05:51:40.003,n,2441.4998,868.64688
2024/10/12 05:51:45.000,n,2441.4854,868.64688
2024/10/12 05:51:50.006,n,2441.2814,868.64688
2024/10/12 05:51:55.000,n,2441.3542,868.66256
2024/10/12 05:52:00.000,n,2441.121,868.6164
2024/10/12 05:52:05.002,n,2441.7764,868.64688
2024/10/12 05:52:10.000,n,2441.252,868.60064
2024/10/12 05:52:15.005,n,2441.2814,868.67832
2024/10/12 05:52:20.000,n,2441.0048,868.55392
2024/10/12 05:52:25.004,n,2441.5578,868.58496
2024/10/12 05:52:30.001,n,2441.7182,868.72504
2024/10/12 05:52:35.000,n,2441.7618,868.75608
2024/10/12 05:52:40.005,n,2441.3106,868.6164
2024/10/12 05:52:45.000,n,2440.67,868.66256
2024/10/12 05:52:50.000,n,2442.111,868.75608
2024/10/12 05:52:55.001,n,2441.5434,868.74032
2024/10/12 05:53:00.000,n,2441.107,868.6164
2024/10/12 05:53:05.122,n,2441.5578,868.75608
2024/10/12 05:53:10.000,n,2441.3836,868.66256
2024/10/12 05:53:15.007,n,2440.9466,868.67832
2024/10/12 05:53:20.001,n,2441.529,868.84896
2024/10/12 05:53:25.000,n,2441.5434,868.6164
2024/10/12 05:53:30.004,n,2441.5434,868.80224
2024/10/12 05:53:35.115,n,2441.529,868.6936
2024/10/12 05:53:40.006,n,2440.9606,868.6936
2024/10/12 05:53:45.000,n,2441.0922,868.6164
2024/10/12 05:53:50.000,n,2441.3836,868.56968
2024/10/12 05:53:55.003,n,2441.3836,868.60064
2024/10/12 05:54:00.079,n,2440.9466,868.60064
2024/10/12 05:54:05.006,n,2441.3686,868.67832
2024/10/12 05:54:10.000,n,2441.238,868.74032
2024/10/12 05:54:15.000,n,2441.5434,868.67832
2024/10/12 05:54:20.002,n,2441.2962,868.60064
2024/10/12 05:54:25.000,n,2441.0628,868.77176
2024/10/12 05:54:30.005,n,2441.3394,868.58496
2024/10/12 05:54:35.100,n,2441.675,868.64688
2024/10/12 05:54:40.000,n,2441.121,868.6312
2024/10/12 05:54:45.002,n,2440.5972,868.81792
2024/10/12 05:54:50.000,n,2441.4854,868.67832
2024/10/12 05:54:55.005,n,2441.4854,868.52256
2024/10/12 05:55:00.000,n,2441.2962,868.60064
2024/10/12 05:55:05.000,n,2441.121,868.6936
2024/10/12 05:55:10.001,n,2441.9656,868.66256
2024/10/12 05:55:15.000,n,2441.0048,868.46104
2024/10/12 05:55:20.005,n,2440.8886,868.67832
2024/10/12 05:55:25.015,n,2441.529,868.83368
2024/10/12 05:55:30.008,n,2440.8444,868.56968
2024/10/12 05:55:35.001,n,2441.6162,868.58496
2024/10/12 05:55:40.000,n,2441.0048,868.77176
2024/10/12 05:55:45.004,n,2441.1652,868.56968
2024/10/12 05:55:50.000,n,2441.0336,868.72504
2024/10/12 05:55:55.042,n,2441.1502,868.4296
2024/10/12 05:56:00.000,n,2441.252,868.6164
2024/10/12 05:56:05.000,n,2441.0922,868.74032
2024/10/12 05:56:10.103,n,2441.5434,868.6312
2024/10/12 05:56:15.000,n,2441.194,868.74032
2024/10/12 05:56:20.006,n,2441.179,868.60064
2024/10/12 05:56:25.000,n,2440.9606,868.66256
2024/10/12 05:56:30.000,n,2441.4704,868.6312
2024/10/12 05:56:35.003,n,2441.3686,868.56968
2024/10/12 05:56:40.000,n,2441.0922,868.66256
2024/10/12 05:56:45.006,n,2441.0048,868.53824
2024/10/12 05:56:50.000,n,2440.8156,868.6164
2024/10/12 05:56:55.092,n,2440.9756,868.72504
2024/10/12 05:57:00.046,n,2441.66,868.6936
2024/10/12 05:57:05.000,n,2440.9466,868.77176
2024/10/12 05:57:10.005,n,2440.5826,868.56968
2024/10/12 05:57:15.000,n,2441.0778,868.6936
2024/10/12 05:57:20.000,n,2441.3978,868.75608
2024/10/12 05:57:25.002,n,2440.8008,868.70928
2024/10/12 05:57:30.000,n,2441.0192,868.66256
2024/10/12 05:57:35.004,n,2441.3836,868.74032
2024/10/12 05:57:40.000,n,2441.1652,868.67832
2024/10/12 05:57:45.007,n,2441.107,868.80224
2024/10/12 05:57:50.001,n,2440.9026,868.78744
2024/10/12 05:57:55.081,n,2440.9026,868.52256
2024/10/12 05:58:00.004,n,2441.1502,868.74032
2024/10/12 05:58:05.000,n,2440.8444,868.75608
2024/10/12 05:58:10.008,n,2441.179,868.66256
2024/10/12 05:58:15.001,n,2441.4998,868.6936
2024/10/12 05:58:20.000,n,2440.67,868.70928
2024/10/12 05:58:25.004,n,2441.0628,868.55392
2024/10/12 05:58:30.000,n,2441.194,868.70928
2024/10/12 05:58:35.006,n,2441.325,868.80224
2024/10/12 05:58:40.000,n,2440.5826,868.6164
2024/10/12 05:58:45.000,n,2441.529,868.60064
2024/10/12 05:58:50.003,n,2441.0778,868.67832
2024/10/12 05:58:55.000,n,2441.2232,868.80224
2024/10/12 05:59:00.006,n,2441.0192,868.52256
2024/10/12 05:59:05.000,n,2440.7282,868.66256
2024/10/12 05:59:10.000,n,2441.0484,868.60064
2024/10/12 05:59:15.003,n,2441.179,868.64688
2024/10/12 05:59:20.000,n,2441.0628,868.55392
2024/10/12 05:59:25.006,n,2441.3836,868.64688
2024/10/12 05:59:30.030,n,2441.4124,868.66256
2024/10/12 05:59:35.000,n,2441.194,868.64688
2024/10/12 05:59:40.002,n,2440.7718,868.6164
2024/10/12 05:59:45.000,n,2440.4368,868.67832
2024/10/12 05:59:50.104,n,2440.9606,868.6936
2024/10/12 05:59:55.000,n,2441.0336,868.6936
2024/10/12 06:00:00.008,n,2440.6844,868.55392
2024/10/12 06:00:05.000,n,2441.0628,868.64688
2024/10/12 06:00:10.000,n,2441.0484,868.67832
2024/10/12 06:00:15.004,n,2440.9318,868.60064
2024/10/12 06:00:20.000,n,2441.4124,868.6164
2024/10/12 06:00:25.007,n,2440.3492,868.492
2024/10/12 06:00:30.001,n,2439.7956,868.67832
2024/10/12 06:00:35.000,n,2440.0728,868.6312
2024/10/12 06:00:40.004,n,2440.1602,868.78744
2024/10/12 06:00:45.000,n,2440.0286,868.6164
2024/10/12 06:00:50.007,n,2441.0922,868.64688
2024/10/12 06:00:55.000,n,2440.5826,868.67832
2024/10/12 06:01:00.000,n,2440.99,868.6936
2024/10/12 06:01:05.004,n,2440.5682,868.6164
2024/10/12 06:01:10.000,n,2440.233,868.78744
2024/10/12 06:01:15.108,n,2440.1746,868.60064
2024/10/12 06:01:20.046,n,2440.3198,868.77176
2024/10/12 06:01:25.000,n,2440.5242,868.52256
2024/10/12 06:01:30.003,n,2441.179,868.58496
2024/10/12 06:01:35.000,n,2441.107,868.64688
2024/10/12 06:01:40.006,n,2440.2036,868.66256
2024/10/12 06:01:45.000,n,2440.6404,868.58496
2024/10/12 06:01:50.000,n,2439.7956,868.52256
2024/10/12 06:01:55.003,n,2440.2474,868.70928
2024/10/12 06:02:00.000,n,2440.4222,868.6312
2024/10/12 06:02:05.006,n,2440.364,868.50776
2024/10/12 06:02:10.000,n,2440.9318,868.64688
2024/10/12 06:02:15.009,n,2440.189,868.66256
2024/10/12 06:02:20.002,n,2440.8296,868.6312
2024/10/12 06:02:25.000,n,2440.67,868.64688
2024/10/12 06:02:30.005,n,2440.306,868.67832
2024/10/12 06:02:35.000,n,2439.956,868.70928
2024/10/12 06:02:40.009,n,2440.7282,868.55392
2024/10/12 06:02:45.014,n,2440.3928,868.6936
2024/10/12 06:02:50.000,n,2440.5242,868.58496
2024/10/12 06:02:55.005,n,2440.7282,868.66256
2024/10/12 06:03:00.000,n,2439.9854,868.50776
2024/10/12 06:03:05.007,n,2440.2036,868.55392
2024/10/12 06:03:10.001,n,2440.5826,868.66256
2024/10/12 06:03:15.000,n,2441.0628,868.67832
2024/10/12 06:03:20.004,n,2440.1602,868.66256
2024/10/12 06:03:25.000,n,2440.553,868.58496
2024/10/12 06:03:30.007,n,2440.7282,868.70928
2024/10/12 06:03:35.000,n,2440.2766,868.77176
2024/10/12 06:03:40.011,n,2440.757,868.80224
2024/10/12 06:03:45.003,n,2440.9756,868.66256
2024/10/12 06:03:50.000,n,2440.6556,868.60064
2024/10/12 06:03:55.006,n,2440.626,868.6312
2024/10/12 06:04:00.000,n,2440.5682,868.72504
2024/10/12 06:04:05.000,n,2440.4512,868.80224
2024/10/12 06:04:10.104,n,2440.9174,868.67832
2024/10/12 06:04:15.062,n,2440.4658,868.58496
2024/10/12 06:04:20.006,n,2440.6844,868.60064
2024/10/12 06:04:25.001,n,2441.107,868.70928
2024/10/12 06:04:30.009,n,2440.4078,868.6936
2024/10/12 06:04:35.002,n,2440.7134,868.56968
2024/10/12 06:04:40.000,n,2440.699,868.74032
2024/10/12 06:04:45.005,n,2440.4222,868.60064
2024/10/12 06:04:50.000,n,2440.1016,868.77176
2024/10/12 06:04:55.008,n,2440.5826,868.72504
2024/10/12 06:05:00.002,n,2441.0484,868.70928
2024/10/12 06:05:05.000,n,2440.9026,868.83368
2024/10/12 06:05:10.005,n,2440.1602,868.6164
2024/10/12 06:05:15.083,n,2440.3492,868.6936
2024/10/12 06:05:20.009,n,2440.1306,868.6312
2024/10/12 06:05:25.001,n,2441.4272,868.6312
2024/10/12 06:05:30.000,n,2440.4802,868.6936
2024/10/12 06:05:35.005,n,2440.5826,868.6312
2024/10/12 06:05:40.132,n,2440.757,868.72504
2024/10/12 06:05:45.007,n,2440.8444,868.6312
2024/10/12 06:05:50.001,n,2441.1652,868.6936
2024/10/12 06:05:55.000,n,2440.7426,868.67832
2024/10/12 06:06:00.003,n,2441.1502,868.58496
2024/10/12 06:06:05.000,n,2440.9466,868.58496
2024/10/12 06:06:10.006,n,2441.0484,868.6312
2024/10/12 06:06:15.000,n,2441.0922,868.6312
2024/10/12 06:06:20.000,n,2440.7282,868.64688
2024/10/12 06:06:25.003,n,2440.5972,868.64688
2024/10/12 06:06:30.003,n,2441.0336,868.67832
2024/10/12 06:06:35.006,n,2440.6844,868.50776
2024/10/12 06:06:40.000,n,2440.4368,868.6936
2024/10/12 06:06:45.009,n,2440.8738,868.6312
2024/10/12 06:06:50.104,n,2440.99,868.67832
2024/10/12 06:06:55.000,n,2440.7134,868.66256
2024/10/12 06:07:00.005,n,2440.8886,868.53824
2024/10/12 06:07:05.000,n,2440.8156,868.66256
2024/10/12 06:07:10.009,n,2440.9174,868.58496
2024/10/12 06:07:15.002,n,2440.3492,868.60064
2024/10/12 06:07:20.000,n,2440.2036,868.64688
2024/10/12 06:07:25.005,n,2440.9756,868.60064
2024/10/12 06:07:30.000,n,2440.2474,868.77176
2024/10/12 06:07:35.008,n,2440.5826,868.6936
2024/10/12 06:07:40.001,n,2440.8296,868.74032
2024/10/12 06:07:45.000,n,2440.5242,868.75608
2024/10/12 06:07:50.004,n,2440.626,868.6936
2024/10/12 06:07:55.016,n,2441.194,868.60064
2024/10/12 06:08:00.008,n,2440.99,868.74032
2024/10/12 06:08:05.001,n,2440.306,868.492
2024/10/12 06:08:10.000,n,2441.1502,868.64688
2024/10/12 06:08:15.004,n,2440.0728,868.60064
2024/10/12 06:08:20.000,n,2440.699,868.80224
2024/10/12 06:08:25.042,n,2440.9174,868.66256
2024/10/12 06:08:30.000,n,2440.9026,868.52256
2024/10/12 06:08:35.000,n,2440.4512,868.70928
2024/10/12 06:08:40.103,n,2439.9124,868.66256
2024/10/12 06:08:45.000,n,2441.0192,868.6164
2024/10/12 06:08:50.006,n,2440.9318,868.70928
2024/10/12 06:08:55.000,n,2439.8974,868.78744
2024/10/12 06:09:00.010,n,2440.1458,868.66256
2024/10/12 06:09:05.169,n,2440.379,868.72504
2024/10/12 06:09:10.000,n,2440.5682,868.72504
2024/10/12 06:09:15.006,n,2439.956,868.75608
2024/10/12 06:09:20.138,n,2439.7666,868.6936
2024/10/12 06:09:25.009,n,2440.8886,868.94232
2024/10/12 06:09:30.002,n,2440.1162,868.64688
2024/10/12 06:09:35.000,n,2440.6844,868.78744
2024/10/12 06:09:40.005,n,2440.379,868.67832
2024/10/12 06:09:45.000,n,2440.7134,868.66256
2024/10/12 06:09:50.008,n,2440.9756,868.66256
2024/10/12 06:09:55.002,n,2440.7426,868.70928
2024/10/12 06:10:00.000,n,2440.218,868.6936
2024/10/12 06:10:05.137,n,2440.9606,868.77176
2024/10/12 06:10:10.000,n,2439.9998,868.6312
2024/10/12 06:10:15.008,n,2441.0048,868.55392
2024/10/12 06:10:20.001,n,2441.252,868.60064
2024/10/12 06:10:25.067,n,2440.379,868.60064
2024/10/12 06:10:30.004,n,2441.0336,868.6312
2024/10/12 06:10:35.000,n,2440.699,868.6936
2024/10/12 06:10:40.007,n,2440.4368,868.58496
2024/10/12 06:10:45.000,n,2441.1652,868.50776
2024/10/12 06:10:50.000,n,2440.699,868.53824
2024/10/12 06:10:55.004,n,2440.233,868.77176
2024/10/12 06:11:00.000,n,2441.0192,868.60064
2024/10/12 06:11:05.007,n,2440.5386,868.67832
2024/10/12 06:11:10.000,n,2440.67,868.84896
2024/10/12 06:11:15.010,n,2440.2474,868.52256
2024/10/12 06:11:20.030,n,2440.2036,868.60064
2024/10/12 06:11:25.013,n,2440.5682,868.60064
2024/10/12 06:11:30.006,n,2440.4368,868.6936
2024/10/12 06:11:35.000,n,2440.306,868.6164
2024/10/12 06:11:40.010,n,2440.0286,868.6164
2024/10/12 06:11:45.003,n,2440.99,868.47632
2024/10/12 06:11:50.000,n,2440.9318,868.67832
2024/10/12 06:11:55.006,n,2439.8394,868.66256
2024/10/12 06:12:00.000,n,2440.6556,868.67832
2024/10/12 06:12:05.009,n,2440.7426,868.6312
2024/10/12 06:12:10.002,n,2440.5682,868.72504
2024/10/12 06:12:15.000,n,2440.9318,868.72504
2024/10/12 06:12:20.005,n,2441.1358,868.66256
2024/10/12 06:12:25.000,n,2441.0922,868.58496
2024/10/12 06:12:30.075,n,2440.9026,868.58496
2024/10/12 06:12:35.033,n,2440.0286,868.75608
2024/10/12 06:12:40.000,n,2441.1652,868.74032
2024/10/12 06:12:45.005,n,2441.107,868.74032
2024/10/12 06:12:50.000,n,2440.7864,868.52256
2024/10/12 06:12:55.008,n,2440.8296,868.78744
2024/10/12 06:13:00.001,n,2440.99,868.6936
2024/10/12 06:13:05.000,n,2441.0048,868.6936
2024/10/12 06:13:10.004,n,2441.3836,868.67832
2024/10/12 06:13:15.000,n,2441.194,868.75608
2024/10/12 06:13:20.007,n,2440.8296,868.89512
2024/10/12 06:13:25.000,n,2440.9756,868.6312
2024/10/12 06:13:30.058,n,2440.7718,868.67832
2024/10/12 06:13:35.005,n,2440.9466,868.52256
2024/10/12 06:13:40.099,n,2440.699,868.60064
2024/10/12 06:13:45.007,n,2441.179,868.56968
2024/10/12 06:13:50.000,n,2441.252,868.58496
2024/10/12 06:13:55.010,n,2440.233,868.60064
2024/10/12 06:14:00.003,n,2440.8886,868.6312
2024/10/12 06:14:05.000,n,2440.7864,868.84896
2024/10/12 06:14:10.006,n,2440.9318,868.70928
2024/10/12 06:14:15.000,n,2440.6844,868.6312
2024/10/12 06:14:20.029,n,2441.2668,868.80224
2024/10/12 06:14:25.003,n,2440.8886,868.75608
2024/10/12 06:14:30.000,n,2441.0048,868.70928
2024/10/12 06:14:35.006,n,2441.2962,868.75608
2024/10/12 06:14:40.000,n,2440.9318,868.78744
2024/10/12 06:14:45.167,n,2441.0628,868.74032
2024/10/12 06:14:50.002,n,2441.1066,868.7004
2024/10/12 06:14:55.000,n,2440.8008,868.73184
2024/10/12 06:15:00.005,n,2441.2376,868.73184
2024/10/12 06:15:05.008,n,2440.4366,868.60752
2024/10/12 06:15:10.008,n,2440.2006,868.69904
2024/10/12 06:15:15.002,n,2441.148,868.76096
2024/10/12 06:15:20.000,n,2440.3176,868.8544
2024/10/12 06:15:25.005,n,2440.1284,868.68336
2024/10/12 06:15:30.000,n,2440.9876,868.792
2024/10/12 06:15:35.009,n,2441.1912,868.77672
2024/10/12 06:15:40.101,n,2441.1184,868.7148
2024/10/12 06:15:45.011,n,2440.7104,868.91632
2024/10/12 06:15:50.005,n,2440.1862,868.60616
2024/10/12 06:15:55.000,n,2440.8272,868.60616
2024/10/12 06:16:00.007,n,2440.6672,868.69904
2024/10/12 06:16:05.001,n,2441.2352,868.51224
2024/10/12 06:16:10.011,n,2439.9536,868.76096
2024/10/12 06:16:15.004,n,2440.5068,868.69904
2024/10/12 06:16:20.000,n,2440.5652,868.63656
2024/10/12 06:16:25.007,n,2440.5798,868.7452
2024/10/12 06:16:30.001,n,2440.8418,868.72952
2024/10/12 06:16:35.010,n,2440.5798,868.7148
2024/10/12 06:16:40.003,n,2440.0114,868.5904
2024/10/12 06:16:45.113,n,2440.4194,868.8544
2024/10/12 06:16:50.006,n,2439.9824,868.60616
2024/10/12 06:16:55.000,n,2440.5356,868.66808
2024/10/12 06:17:00.009,n,2440.1574,868.76096
2024/10/12 06:17:05.003,n,2440.6672,868.76096
2024/10/12 06:17:10.000,n,2441.2058,868.792
2024/10/12 06:17:15.006,n,2440.3176,868.63656
2024/10/12 06:17:20.000,n,2440.8858,868.57472
2024/10/12 06:17:25.009,n,2440.3318,868.54368
2024/10/12 06:17:30.002,n,2440.7104,868.66808
2024/10/12 06:17:35.000,n,2440.0114,868.68336
2024/10/12 06:17:40.005,n,2440.8418,868.57472
2024/10/12 06:17:45.000,n,2440.5502,868.55944
2024/10/12 06:17:50.092,n,2440.6814,868.5904
2024/10/12 06:17:55.043,n,2440.4194,868.51224
2024/10/12 06:18:00.012,n,2440.303,868.66808
