"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/09 05:58:30.000,n,1972.8066,872.2068
2024/05/09 05:58:35.000,n,1972.9168,872.16056
2024/05/09 05:58:40.111,n,1973.293,872.16056
2024/05/09 05:58:45.000,n,1972.3516,872.25344
2024/05/09 05:58:50.000,n,1972.9322,872.16056
2024/05/09 05:58:55.120,n,1972.8542,872.19112
2024/05/09 05:59:00.000,n,1972.7436,872.2692
2024/05/09 05:59:05.000,n,1973.1994,872.30024
2024/05/09 05:59:10.000,n,1973.231,872.23776
2024/05/09 05:59:15.000,n,1971.2042,872.09816
2024/05/09 05:59:20.078,n,1972.901,872.1448
2024/05/09 05:59:25.099,n,1973.0268,872.22256
2024/05/09 05:59:30.000,n,1972.901,872.2068
2024/05/09 05:59:35.000,n,1973.1206,872.22256
2024/05/09 05:59:40.000,n,1972.7914,872.11392
2024/05/09 05:59:45.000,n,1971.9738,872.25344
2024/05/09 05:59:50.000,n,1972.4296,872.17632
2024/05/09 05:59:55.088,n,1972.587,872.23776
2024/05/09 06:00:00.001,n,1973.3248,872.17632
2024/05/09 06:00:05.000,n,1972.7286,872.08248
2024/05/09 06:00:10.000,n,1973.5134,872.33072
2024/05/09 06:00:15.000,n,1972.7754,872.2068
2024/05/09 06:00:20.000,n,1972.257,872.1296
2024/05/09 06:00:25.115,n,1972.4614,872.09816
2024/05/09 06:00:30.050,n,1972.9322,872.31592
2024/05/09 06:00:35.000,n,1973.4036,872.06768
2024/05/09 06:00:40.000,n,1972.4144,872.17632
2024/05/09 06:00:45.000,n,1972.7286,872.11392
2024/05/09 06:00:50.000,n,1972.556,872.2692
2024/05/09 06:00:55.000,n,1973.0108,872.30024
2024/05/09 06:01:00.007,n,1973.1682,872.31592
2024/05/09 06:01:05.000,n,1973.3718,872.02096
2024/05/09 06:01:10.000,n,1972.3984,872.28448
2024/05/09 06:01:15.000,n,1972.1154,872.17632
2024/05/09 06:01:20.059,n,1973.1364,872.36216
2024/05/09 06:01:25.000,n,1972.4772,872.16056
2024/05/09 06:01:30.000,n,1972.7754,872.06768
2024/05/09 06:01:35.000,n,1973.1364,872.1296
2024/05/09 06:01:40.000,n,1973.686,872.37736
2024/05/09 06:01:45.000,n,1972.2728,872.19112
2024/05/09 06:01:50.000,n,1972.603,872.17632
2024/05/09 06:01:55.000,n,1972.948,872.2692
2024/05/09 06:02:00.000,n,1973.1524,872.1296
2024/05/09 06:02:05.000,n,1972.6656,872.19112
2024/05/09 06:02:10.061,n,1973.5292,872.33072
2024/05/09 06:02:15.136,n,1973.1364,872.28448
2024/05/09 06:02:20.023,n,1972.5242,872.16056
2024/05/09 06:02:25.000,n,1972.948,872.23776
2024/05/09 06:02:30.015,n,1972.7436,872.31592
2024/05/09 06:02:35.000,n,1972.8702,872.40888
2024/05/09 06:02:40.001,n,1973.278,872.25344
2024/05/09 06:02:45.000,n,1972.6966,872.25344
2024/05/09 06:02:50.000,n,1972.5712,872.17632
2024/05/09 06:02:55.000,n,1973.1524,872.28448
2024/05/09 06:03:00.000,n,1973.1054,872.22256
2024/05/09 06:03:05.001,n,1973.3876,872.17632
2024/05/09 06:03:10.060,n,1973.1206,872.1296
2024/05/09 06:03:15.000,n,1972.0058,872.17632
2024/05/09 06:03:20.000,n,1973.0738,872.08248
2024/05/09 06:03:25.000,n,1972.618,872.22256
2024/05/09 06:03:30.001,n,1972.618,872.16056
2024/05/09 06:03:35.000,n,1973.231,872.19112
2024/05/09 06:03:40.000,n,1973.5452,872.08248
2024/05/09 06:03:45.110,n,1972.9322,872.23776
2024/05/09 06:03:50.106,n,1972.21,872.30024
2024/05/09 06:03:55.000,n,1972.618,872.11392
2024/05/09 06:04:00.000,n,1973.0268,872.36216
2024/05/09 06:04:05.000,n,1972.556,872.17632
2024/05/09 06:04:10.000,n,1973.7648,872.2068
2024/05/09 06:04:15.000,n,1972.3516,872.23776
2024/05/09 06:04:20.000,n,1973.184,872.1448
2024/05/09 06:04:25.000,n,1972.54,872.25344
2024/05/09 06:04:30.002,n,1972.7596,872.1296
2024/05/09 06:04:35.000,n,1973.1054,872.19112
2024/05/09 06:04:40.000,n,1973.5762,872.3464
2024/05/09 06:04:45.214,n,1972.304,872.19112
2024/05/09 06:04:50.000,n,1972.9168,872.22256
2024/05/09 06:04:55.002,n,1972.6656,872.1448
2024/05/09 06:05:00.000,n,1972.901,872.2692
2024/05/09 06:05:05.000,n,1973.293,872.19112
2024/05/09 06:05:10.000,n,1973.624,872.17632
2024/05/09 06:05:15.000,n,1972.1624,872.25344
2024/05/09 06:05:20.084,n,1972.6816,872.2068
2024/05/09 06:05:25.000,n,1972.7754,872.33072
2024/05/09 06:05:30.000,n,1973.0268,872.16056
2024/05/09 06:05:35.163,n,1972.587,872.2692
2024/05/09 06:05:40.000,n,1973.592,872.11392
2024/05/09 06:05:45.001,n,1972.5084,872.23776
2024/05/09 06:05:50.000,n,1972.0058,872.28448
2024/05/09 06:05:55.000,n,1972.618,872.22256
2024/05/09 06:06:00.000,n,1972.194,872.3464
2024/05/09 06:06:05.049,n,1973.1524,872.2068
2024/05/09 06:06:10.001,n,1973.3876,872.1296
2024/05/09 06:06:15.000,n,1972.618,872.1296
2024/05/09 06:06:20.089,n,1972.7436,872.19112
2024/05/09 06:06:25.097,n,1973.3718,872.3464
2024/05/09 06:06:30.059,n,1972.7436,872.25344
2024/05/09 06:06:35.000,n,1972.8852,872.23776
2024/05/09 06:06:40.000,n,1972.9792,872.2068
2024/05/09 06:06:45.003,n,1972.179,872.19112
2024/05/09 06:06:50.000,n,1972.0844,872.23776
2024/05/09 06:06:55.006,n,1972.6498,872.1296
2024/05/09 06:07:00.087,n,1972.0058,872.23776
2024/05/09 06:07:05.000,n,1972.5712,872.16056
2024/05/09 06:07:10.002,n,1972.8224,872.19112
2024/05/09 06:07:15.000,n,1971.9118,872.17632
2024/05/09 06:07:20.000,n,1972.0058,872.09816
2024/05/09 06:07:25.000,n,1972.9168,872.31592
2024/05/09 06:07:30.000,n,1972.493,872.08248
2024/05/09 06:07:35.002,n,1973.1054,872.17632
2024/05/09 06:07:40.000,n,1973.0738,872.19112
2024/05/09 06:07:45.000,n,1972.1154,872.11392
2024/05/09 06:07:50.000,n,1971.9588,872.2068
2024/05/09 06:07:55.044,n,1972.8224,872.25344
2024/05/09 06:08:00.039,n,1972.9956,872.3464
2024/05/09 06:08:05.000,n,1972.618,872.1448
2024/05/09 06:08:10.000,n,1973.5452,872.22256
2024/05/09 06:08:15.073,n,1973.0108,872.23776
2024/05/09 06:08:20.000,n,1972.6966,872.2692
2024/05/09 06:08:25.001,n,1972.304,872.16056
2024/05/09 06:08:30.000,n,1972.9168,872.09816
2024/05/09 06:08:35.021,n,1973.686,872.30024
2024/05/09 06:08:40.082,n,1973.1682,872.11392
2024/05/09 06:08:45.000,n,1972.257,872.22256
2024/05/09 06:08:50.001,n,1972.6966,872.3464
2024/05/09 06:08:55.000,n,1972.8852,872.25344
2024/05/09 06:09:00.003,n,1973.4346,872.33072
2024/05/09 06:09:05.000,n,1973.0738,872.25344
2024/05/09 06:09:10.000,n,1973.1524,872.22256
2024/05/09 06:09:15.000,n,1972.2728,872.17632
2024/05/09 06:09:20.000,n,1972.1624,872.1448
2024/05/09 06:09:25.002,n,1972.7436,872.22256
2024/05/09 06:09:30.000,n,1972.948,872.19112
2024/05/09 06:09:35.000,n,1972.9638,872.23776
2024/05/09 06:09:40.000,n,1972.8852,872.2692
2024/05/09 06:09:45.000,n,1972.4454,872.17632
2024/05/09 06:09:50.090,n,1972.6966,872.28448
2024/05/09 06:09:55.000,n,1972.4772,872.19112
2024/05/09 06:10:00.000,n,1973.231,872.23776
2024/05/09 06:10:05.000,n,1972.8852,872.28448
2024/05/09 06:10:10.043,n,1973.1994,872.23776
2024/05/09 06:10:15.002,n,1972.3984,872.2068
2024/05/09 06:10:20.000,n,1972.634,872.22256
2024/05/09 06:10:25.000,n,1972.5712,872.25344
2024/05/09 06:10:30.000,n,1972.5084,872.16056
2024/05/09 06:10:35.000,n,1972.8702,872.22256
2024/05/09 06:10:40.001,n,1972.948,872.1448
2024/05/09 06:10:45.000,n,1972.3516,872.23776
2024/05/09 06:10:50.141,n,1972.3198,872.17632
2024/05/09 06:10:55.000,n,1972.7914,872.25344
2024/05/09 06:11:00.000,n,1972.587,872.08248
2024/05/09 06:11:05.001,n,1973.0896,872.19112
2024/05/09 06:11:10.000,n,1972.7436,872.22256
2024/05/09 06:11:15.004,n,1972.6498,872.31592
2024/05/09 06:11:20.000,n,1972.6498,872.19112
2024/05/09 06:11:25.131,n,1972.556,872.33072
2024/05/09 06:11:30.001,n,1972.4614,872.16056
2024/05/09 06:11:35.000,n,1972.9638,872.2692
2024/05/09 06:11:40.003,n,1972.4296,872.17632
2024/05/09 06:11:45.030,n,1972.304,872.2692
2024/05/09 06:11:50.172,n,1972.1624,872.2068
2024/05/09 06:11:55.052,n,1972.8542,872.16056
2024/05/09 06:12:00.000,n,1972.3674,872.33072
2024/05/09 06:12:05.004,n,1973.1364,872.17632
2024/05/09 06:12:10.000,n,1972.54,872.06768
2024/05/09 06:12:15.000,n,1972.556,872.1448
2024/05/09 06:12:20.000,n,1972.3826,872.25344
2024/05/09 06:12:25.000,n,1972.2886,872.1296
2024/05/09 06:12:30.003,n,1972.8852,872.17632
2024/05/09 06:12:35.000,n,1972.7914,872.23776
2024/05/09 06:12:40.000,n,1972.901,872.09816
2024/05/09 06:12:45.000,n,1972.3516,872.08248
2024/05/09 06:12:50.057,n,1972.1154,872.19112
2024/05/09 06:12:55.002,n,1972.3198,872.25344
2024/05/09 06:13:00.000,n,1972.618,872.2692
2024/05/09 06:13:05.000,n,1972.493,872.25344
2024/05/09 06:13:10.000,n,1972.7126,872.16056
2024/05/09 06:13:15.000,n,1972.587,872.11392
2024/05/09 06:13:20.002,n,1972.4614,872.19112
2024/05/09 06:13:25.000,n,1972.901,872.1296
2024/05/09 06:13:30.006,n,1972.6656,872.28448
2024/05/09 06:13:35.000,n,1973.6708,872.25344
2024/05/09 06:13:40.000,n,1972.7914,872.25344
2024/05/09 06:13:45.001,n,1971.88,872.09816
2024/05/09 06:13:50.000,n,1971.9738,872.36216
2024/05/09 06:13:55.006,n,1972.9322,872.08248
2024/05/09 06:14:00.000,n,1973.1524,872.1448
2024/05/09 06:14:05.097,n,1972.8702,872.16056
2024/05/09 06:14:10.000,n,1972.54,872.2692
2024/05/09 06:14:15.000,n,1972.7754,872.28448
2024/05/09 06:14:20.046,n,1972.5242,872.28448
2024/05/09 06:14:25.000,n,1972.6966,872.16056
2024/05/09 06:14:30.000,n,1972.3674,872.28448
2024/05/09 06:14:35.066,n,1973.0426,872.17632
2024/05/09 06:14:40.000,n,1972.948,872.22256
2024/05/09 06:14:45.003,n,1971.9738,872.02096
2024/05/09 06:14:50.062,n,1972.0534,872.17632
2024/05/09 06:14:55.062,n,1972.4454,872.17632
2024/05/09 06:15:00.033,n,1972.7286,872.1448
2024/05/09 06:15:05.000,n,1972.54,872.11392
2024/05/09 06:15:10.003,n,1972.7436,872.33072
2024/05/09 06:15:15.000,n,1971.7702,872.19112
2024/05/09 06:15:20.000,n,1972.1154,872.2692
2024/05/09 06:15:25.000,n,1972.6656,872.2068
2024/05/09 06:15:30.000,n,1972.5084,872.2692
2024/05/09 06:15:35.002,n,1972.9792,872.2068
2024/05/09 06:15:40.000,n,1973.0426,872.19112
2024/05/09 06:15:45.007,n,1971.8172,872.2692
2024/05/09 06:15:50.065,n,1972.5084,872.17632
2024/05/09 06:15:55.141,n,1972.6498,872.2068
2024/05/09 06:16:00.001,n,1972.9792,872.33072
2024/05/09 06:16:05.000,n,1973.1054,872.09816
2024/05/09 06:16:10.165,n,1973.1364,872.08248
2024/05/09 06:16:15.000,n,1972.1312,872.33072
2024/05/09 06:16:20.000,n,1972.948,872.31592
2024/05/09 06:16:25.001,n,1972.7286,872.28448
2024/05/09 06:16:30.012,n,1972.6966,872.1448
2024/05/09 06:16:35.004,n,1972.7286,872.19112
2024/05/09 06:16:40.147,n,1972.9322,872.22256
2024/05/09 06:16:45.000,n,1972.618,872.2068
2024/05/09 06:16:50.001,n,1972.3516,872.25344
2024/05/09 06:16:55.000,n,1973.278,872.23776
2024/05/09 06:17:00.004,n,1972.603,872.22256
2024/05/09 06:17:05.000,n,1972.7754,872.1296
2024/05/09 06:17:10.000,n,1972.7596,872.08248
2024/05/09 06:17:15.000,n,1971.7232,872.23776
2024/05/09 06:17:20.000,n,1972.4614,872.05192
2024/05/09 06:17:25.004,n,1972.1624,872.31592
2024/05/09 06:17:30.017,n,1973.0268,872.16056
2024/05/09 06:17:35.000,n,1972.3516,872.2068
2024/05/09 06:17:40.000,n,1972.1154,872.1448
2024/05/09 06:17:45.000,n,1972.3826,872.1296
2024/05/09 06:17:50.003,n,1972.8702,872.25344
2024/05/09 06:17:55.063,n,1972.257,872.22256
2024/05/09 06:18:00.007,n,1972.6656,872.2692
2024/05/09 06:18:05.044,n,1972.7914,872.28448
2024/05/09 06:18:10.000,n,1973.1682,872.31592
2024/05/09 06:18:15.002,n,1972.241,872.09816
2024/05/09 06:18:20.000,n,1971.8014,872.2068
2024/05/09 06:18:25.005,n,1972.5242,872.31592
2024/05/09 06:18:30.000,n,1972.6966,872.2068
2024/05/09 06:18:35.000,n,1972.7436,872.22256
2024/05/09 06:18:40.052,n,1972.7436,872.17632
2024/05/09 06:18:45.000,n,1972.21,872.30024
2024/05/09 06:18:50.006,n,1971.7386,872.2068
2024/05/09 06:18:55.000,n,1971.8648,872.19112
2024/05/09 06:19:00.000,n,1972.8852,872.28448
2024/05/09 06:19:05.001,n,1972.8382,872.28448
2024/05/09 06:19:10.000,n,1973.0108,872.19112
2024/05/09 06:19:15.005,n,1972.3674,872.06768
2024/05/09 06:19:20.065,n,1972.8066,872.17632
2024/05/09 06:19:25.000,n,1972.634,872.19112
2024/05/09 06:19:30.001,n,1972.5242,872.36216
2024/05/09 06:19:35.000,n,1973.278,872.11392
2024/05/09 06:19:40.021,n,1972.8382,872.16056
2024/05/09 06:19:45.000,n,1972.587,872.47128
2024/05/09 06:19:50.035,n,1972.556,872.19112
2024/05/09 06:19:55.000,n,1972.6656,872.28448
2024/05/09 06:20:00.000,n,1972.3674,872.1448
2024/05/09 06:20:05.003,n,1973.3408,872.22256
2024/05/09 06:20:10.000,n,1972.9792,872.1296
2024/05/09 06:20:15.007,n,1972.0534,872.22256
2024/05/09 06:20:20.000,n,1972.634,872.3464
2024/05/09 06:20:25.000,n,1972.7914,872.06768
2024/05/09 06:20:30.003,n,1972.493,872.22256
2024/05/09 06:20:35.000,n,1972.493,872.03624
2024/05/09 06:20:40.007,n,1972.8852,872.16056
2024/05/09 06:20:45.000,n,1972.4454,872.00528
2024/05/09 06:20:50.000,n,1972.618,872.17632
2024/05/09 06:20:55.036,n,1972.493,872.09816
2024/05/09 06:21:00.000,n,1972.8702,872.36216
2024/05/09 06:21:05.006,n,1972.9168,872.25344
2024/05/09 06:21:10.000,n,1972.8852,872.25344
2024/05/09 06:21:15.000,n,1972.4296,872.2068
2024/05/09 06:21:20.003,n,1972.3356,872.06768
2024/05/09 06:21:25.006,n,1973.0738,872.22256
2024/05/09 06:21:30.005,n,1973.3408,872.16056
2024/05/09 06:21:35.000,n,1973.1054,872.3464
2024/05/09 06:21:40.000,n,1972.9956,872.1448
2024/05/09 06:21:45.048,n,1972.7914,872.2068
2024/05/09 06:21:50.045,n,1972.241,872.16056
2024/05/09 06:21:55.005,n,1972.493,872.03624
2024/05/09 06:22:00.000,n,1972.2886,872.2692
2024/05/09 06:22:05.000,n,1972.7596,872.1448
2024/05/09 06:22:10.002,n,1973.184,872.1296
2024/05/09 06:22:15.000,n,1972.4296,872.1448
2024/05/09 06:22:20.005,n,1972.4614,872.2692
2024/05/09 06:22:25.000,n,1972.3984,872.2068
2024/05/09 06:22:30.189,n,1972.7126,872.23776
2024/05/09 06:22:35.000,n,1972.4454,872.16056
2024/05/09 06:22:40.000,n,1973.5452,872.2068
2024/05/09 06:22:45.003,n,1972.3826,872.23776
2024/05/09 06:22:50.000,n,1972.618,872.22256
2024/05/09 06:22:55.007,n,1973.2462,872.30024
2024/05/09 06:23:00.000,n,1972.7596,872.22256
2024/05/09 06:23:05.000,n,1972.7436,872.16056
2024/05/09 06:23:10.004,n,1972.7286,872.08248
2024/05/09 06:23:15.000,n,1972.3356,872.25344
2024/05/09 06:23:20.141,n,1972.4296,872.11392
2024/05/09 06:23:25.083,n,1972.3674,872.16056
2024/05/09 06:23:30.000,n,1972.0534,872.08248
2024/05/09 06:23:35.019,n,1973.3876,872.17632
2024/05/09 06:23:40.000,n,1972.901,872.05192
2024/05/09 06:23:45.005,n,1971.8648,872.2068
2024/05/09 06:23:50.000,n,1972.4296,872.25344
2024/05/09 06:23:55.000,n,1972.1312,872.17632
2024/05/09 06:24:00.002,n,1972.8066,872.05192
2024/05/09 06:24:05.000,n,1972.8224,872.11392
2024/05/09 06:24:10.005,n,1972.8066,872.2068
2024/05/09 06:24:15.000,n,1971.9118,872.23776
2024/05/09 06:24:20.000,n,1972.226,872.19112
2024/05/09 06:24:25.001,n,1972.634,872.22256
2024/05/09 06:24:30.000,n,1972.8542,872.25344
2024/05/09 06:24:35.005,n,1973.4506,872.06768
2024/05/09 06:24:40.042,n,1972.7596,872.19112
2024/05/09 06:24:45.007,n,1972.241,872.16056
2024/05/09 06:24:50.001,n,1972.241,872.03624
2024/05/09 06:24:55.000,n,1972.7914,872.17632
2024/05/09 06:25:00.004,n,1972.9168,872.22256
2024/05/09 06:25:05.000,n,1972.8852,872.09816
2024/05/09 06:25:10.157,n,1972.8702,872.11392
2024/05/09 06:25:15.000,n,1972.7754,871.9428
2024/05/09 06:25:20.000,n,1972.1474,872.22256
2024/05/09 06:25:25.003,n,1973.0896,872.2068
2024/05/09 06:25:30.163,n,1972.8066,872.16056
2024/05/09 06:25:35.008,n,1973.7488,872.37736
2024/05/09 06:25:40.000,n,1972.634,872.16056
2024/05/09 06:25:45.000,n,1972.9168,872.17632
2024/05/09 06:25:50.003,n,1972.5084,872.28448
2024/05/09 06:25:55.000,n,1973.1994,872.1448
2024/05/09 06:26:00.006,n,1972.6656,872.08248
2024/05/09 06:26:05.000,n,1972.7596,872.1296
2024/05/09 06:26:10.077,n,1972.8852,872.09816
2024/05/09 06:26:15.050,n,1971.8172,872.05192
2024/05/09 06:26:20.000,n,1972.2728,872.09816
2024/05/09 06:26:25.005,n,1972.1154,872.08248
2024/05/09 06:26:30.000,n,1972.7596,872.19112
2024/05/09 06:26:35.000,n,1972.9322,872.17632
2024/05/09 06:26:40.002,n,1973.1054,872.05192
2024/05/09 06:26:45.094,n,1972.5712,872.17632
2024/05/09 06:26:50.005,n,1972.54,872.11392
2024/05/09 06:26:55.000,n,1972.7126,872.06768
2024/05/09 06:27:00.008,n,1972.556,872.11392
2024/05/09 06:27:05.001,n,1973.1206,872.16056
2024/05/09 06:27:10.000,n,1972.9322,872.02096
2024/05/09 06:27:15.006,n,1972.1474,872.1448
2024/05/09 06:27:20.105,n,1972.257,872.22256
2024/05/09 06:27:25.008,n,1972.54,872.06768
2024/05/09 06:27:30.001,n,1972.3356,872.06768
2024/05/09 06:27:35.027,n,1972.8542,872.25344
2024/05/09 06:27:40.105,n,1972.8852,872.1296
2024/05/09 06:27:45.000,n,1972.5084,872.08248
2024/05/09 06:27:50.007,n,1972.618,872.1296
2024/05/09 06:27:55.001,n,1972.8382,872.28448
2024/05/09 06:28:00.000,n,1972.4772,872.02096
2024/05/09 06:28:05.003,n,1972.9956,872.2068
2024/05/09 06:28:10.000,n,1973.0896,872.06768
2024/05/09 06:28:15.007,n,1972.3516,872.11392
2024/05/09 06:28:20.000,n,1972.6966,872.31592
2024/05/09 06:28:25.000,n,1971.9898,872.1448
2024/05/09 06:28:30.003,n,1972.3356,872.06768
2024/05/09 06:28:35.000,n,1972.8702,872.2068
2024/05/09 06:28:40.006,n,1972.901,872.1296
2024/05/09 06:28:45.000,n,1971.4404,872.16056
2024/05/09 06:28:50.000,n,1972.7436,872.16056
2024/05/09 06:28:55.037,n,1972.0058,872.28448
2024/05/09 06:29:00.000,n,1973.0738,872.16056
2024/05/09 06:29:05.073,n,1973.3098,872.17632
2024/05/09 06:29:10.000,n,1972.7126,872.19112
2024/05/09 06:29:15.108,n,1972.4454,872.06768
2024/05/09 06:29:20.002,n,1972.257,872.06768
2024/05/09 06:29:25.000,n,1972.3826,872.1296
2024/05/09 06:29:30.006,n,1972.3984,872.23776
2024/05/09 06:29:35.000,n,1973.3408,872.2068
2024/05/09 06:29:40.008,n,1972.7126,872.06768
2024/05/09 06:29:45.002,n,1972.2886,872.08248
2024/05/09 06:29:50.000,n,1972.7286,872.19112
2024/05/09 06:29:55.005,n,1972.9322,872.2068
2024/05/09 06:30:00.037,n,1972.556,872.23776
2024/05/09 06:30:05.008,n,1973.3248,872.17632
2024/05/09 06:30:10.001,n,1973.3568,872.3464
2024/05/09 06:30:15.022,n,1971.9428,872.16056
2024/05/09 06:30:20.004,n,1972.0534,872.1448
2024/05/09 06:30:25.058,n,1972.9792,872.16056
2024/05/09 06:30:30.041,n,1972.9956,872.02096
2024/05/09 06:30:35.001,n,1972.556,872.1448
2024/05/09 06:30:40.000,n,1973.4346,872.25344
2024/05/09 06:30:45.003,n,1972.241,872.2692
2024/05/09 06:30:50.029,n,1972.7436,872.22256
2024/05/09 06:30:55.007,n,1972.3356,872.1448
2024/05/09 06:31:00.000,n,1972.5084,872.17632
2024/05/09 06:31:05.000,n,1972.8702,872.11392
2024/05/09 06:31:10.003,n,1972.8066,872.16056
2024/05/09 06:31:15.000,n,1972.0216,872.06768
2024/05/09 06:31:20.006,n,1971.9428,872.22256
2024/05/09 06:31:25.000,n,1972.5712,872.2692
2024/05/09 06:31:30.010,n,1972.7286,872.19112
2024/05/09 06:31:35.002,n,1972.9956,872.06768
2024/05/09 06:31:40.000,n,1972.6966,872.17632
2024/05/09 06:31:45.006,n,1972.6966,872.16056
2024/05/09 06:31:50.000,n,1972.21,872.25344
2024/05/09 06:31:55.009,n,1972.618,872.06768
2024/05/09 06:32:00.036,n,1972.5712,872.23776
2024/05/09 06:32:05.078,n,1973.231,872.22256
2024/05/09 06:32:10.006,n,1973.0738,872.09816
2024/05/09 06:32:15.000,n,1972.257,872.2692
2024/05/09 06:32:20.008,n,1972.0216,872.2068
2024/05/09 06:32:25.003,n,1972.6966,872.17632
2024/05/09 06:32:30.090,n,1972.7596,872.1296
2024/05/09 06:32:35.005,n,1972.8066,872.11392
2024/05/09 06:32:40.000,n,1973.702,872.23776
2024/05/09 06:32:45.008,n,1972.6498,872.1448
2024/05/09 06:32:50.001,n,1972.5712,872.1448
2024/05/09 06:32:55.000,n,1972.304,872.11392
2024/05/09 06:33:00.030,n,1972.8702,872.30024
2024/05/09 06:33:05.000,n,1972.7436,872.11392
2024/05/09 06:33:10.008,n,1972.4614,872.30024
2024/05/09 06:33:15.001,n,1971.927,872.2068
2024/05/09 06:33:20.000,n,1971.8648,872.03624
2024/05/09 06:33:25.004,n,1972.0844,872.17632
2024/05/09 06:33:30.000,n,1972.7914,872.11392
2024/05/09 06:33:35.007,n,1972.948,872.22256
2024/05/09 06:33:40.000,n,1972.9956,872.08248
2024/05/09 06:33:45.010,n,1972.3198,872.19112
2024/05/09 06:33:50.003,n,1972.9168,872.1296
2024/05/09 06:33:55.000,n,1972.9168,872.2068
2024/05/09 06:34:00.006,n,1972.4296,872.06768
2024/05/09 06:34:05.000,n,1973.0268,872.2068
2024/05/09 06:34:10.010,n,1972.7754,872.11392
2024/05/09 06:34:15.003,n,1972.4614,872.1448
2024/05/09 06:34:20.000,n,1972.556,872.2068
2024/05/09 06:34:25.006,n,1972.9956,872.22256
2024/05/09 06:34:30.082,n,1972.4454,872.2692
2024/05/09 06:34:35.009,n,1972.8224,872.22256
2024/05/09 06:34:40.078,n,1973.702,872.33072
2024/05/09 06:34:45.000,n,1972.8224,872.22256
2024/05/09 06:34:50.005,n,1972.3984,872.23776
2024/05/09 06:34:55.000,n,1972.5242,872.00528
2024/05/09 06:35:00.008,n,1972.556,872.2692
2024/05/09 06:35:05.052,n,1973.184,872.2068
2024/05/09 06:35:10.000,n,1973.0738,872.16056
2024/05/09 06:35:15.005,n,1972.7436,872.28448
2024/05/09 06:35:20.000,n,1972.8702,872.16056
2024/05/09 06:35:25.009,n,1972.1312,872.09816
2024/05/09 06:35:30.001,n,1972.1624,872.22256
2024/05/09 06:35:35.000,n,1972.901,872.16056
2024/05/09 06:35:40.005,n,1972.901,872.05192
2024/05/09 06:35:45.000,n,1971.7544,872.02096
2024/05/09 06:35:50.159,n,1972.3984,872.33072
2024/05/09 06:35:55.119,n,1972.3984,872.11392
2024/05/09 06:36:00.011,n,1972.5242,872.06768
2024/05/09 06:36:05.005,n,1972.2886,872.2068
2024/05/09 06:36:10.000,n,1972.8702,872.2068
2024/05/09 06:36:15.093,n,1971.9738,872.23776
2024/05/09 06:36:20.001,n,1972.1004,872.1448
2024/05/09 06:36:25.010,n,1972.5242,872.17632
2024/05/09 06:36:30.004,n,1972.54,872.1448
2024/05/09 06:36:35.000,n,1972.556,872.16056
2024/05/09 06:36:40.007,n,1972.7436,872.2692
2024/05/09 06:36:45.000,n,1972.556,872.23776
2024/05/09 06:36:50.010,n,1972.1474,872.09816
2024/05/09 06:36:55.003,n,1972.0374,872.23776
2024/05/09 06:37:00.000,n,1972.7436,872.1296
2024/05/09 06:37:05.006,n,1972.6656,872.00528
2024/05/09 06:37:10.000,n,1972.9792,872.23776
2024/05/09 06:37:15.009,n,1971.6286,872.1448
2024/05/09 06:37:20.002,n,1972.493,872.09816
2024/05/09 06:37:25.097,n,1972.634,872.19112
2024/05/09 06:37:30.055,n,1972.603,872.03624
2024/05/09 06:37:35.000,n,1972.3516,872.17632
2024/05/09 06:37:40.001,n,1972.7436,872.25344
2024/05/09 06:37:45.002,n,1972.2728,872.22256
2024/05/09 06:37:50.053,n,1972.3198,872.28448
2024/05/09 06:37:55.007,n,1972.226,872.1448
2024/05/09 06:38:00.166,n,1972.493,872.09816
2024/05/09 06:38:05.009,n,1972.4454,872.2692
2024/05/09 06:38:10.072,n,1972.948,872.33072
2024/05/09 06:38:15.011,n,1971.9738,872.19112
2024/05/09 06:38:20.005,n,1972.2886,872.11392
2024/05/09 06:38:25.000,n,1972.3516,872.23776
2024/05/09 06:38:30.008,n,1972.618,872.22256
2024/05/09 06:38:35.001,n,1972.8542,872.02096
2024/05/09 06:38:40.011,n,1973.0738,872.16056
2024/05/09 06:38:45.005,n,1972.6498,872.2068
2024/05/09 06:38:50.000,n,1972.3826,872.1448
2024/05/09 06:38:55.065,n,1971.7068,872.08248
2024/05/09 06:39:00.001,n,1972.901,872.30024
2024/05/09 06:39:05.011,n,1972.7914,872.1448
2024/05/09 06:39:10.004,n,1972.8066,872.30024
2024/05/09 06:39:15.049,n,1971.9118,872.05192
2024/05/09 06:39:20.057,n,1972.493,871.98952
2024/05/09 06:39:25.006,n,1972.493,872.2692
2024/05/09 06:39:30.010,n,1972.1154,872.16056
2024/05/09 06:39:35.004,n,1972.8852,872.00528
2024/05/09 06:39:40.000,n,1972.304,872.17632
2024/05/09 06:39:45.007,n,1972.1004,872.2068
2024/05/09 06:39:50.000,n,1972.634,872.30024
2024/05/09 06:39:55.010,n,1972.8852,872.1448
2024/05/09 06:40:00.003,n,1972.7754,872.09816
2024/05/09 06:40:05.013,n,1972.8702,872.00528
2024/05/09 06:40:10.006,n,1973.0268,872.16056
2024/05/09 06:40:15.000,n,1972.5084,872.17632
