"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/10 05:26:35.003,n,1977.4552,872.33408
2024/05/10 05:26:40.012,n,1977.471,872.396
2024/05/10 05:26:45.006,n,1976.2472,872.44272
2024/05/10 05:26:50.001,n,1977.157,872.30312
2024/05/10 05:26:55.009,n,1976.4984,872.34976
2024/05/10 05:27:00.002,n,1977.3614,872.36552
2024/05/10 05:27:05.012,n,1977.565,872.31888
2024/05/10 05:27:10.005,n,1977.6276,872.396
2024/05/10 05:27:15.000,n,1976.5454,872.41176
2024/05/10 05:27:20.081,n,1976.2472,872.24112
2024/05/10 05:27:25.002,n,1977.079,872.38024
2024/05/10 05:27:30.028,n,1976.5922,872.36552
2024/05/10 05:27:35.005,n,1977.4394,872.34976
2024/05/10 05:27:40.000,n,1977.3144,872.33408
2024/05/10 05:27:45.008,n,1975.9966,872.25688
2024/05/10 05:27:50.001,n,1977.3296,872.27264
2024/05/10 05:27:55.012,n,1976.9534,872.25688
2024/05/10 05:28:00.138,n,1977.2048,872.36552
2024/05/10 05:28:05.000,n,1977.2826,872.24112
2024/05/10 05:28:10.007,n,1977.1888,872.41176
2024/05/10 05:28:15.000,n,1976.749,872.24112
2024/05/10 05:28:20.010,n,1976.9216,872.30312
2024/05/10 05:28:25.169,n,1977.549,872.36552
2024/05/10 05:28:30.013,n,1977.0002,872.33408
2024/05/10 05:28:35.007,n,1977.487,872.31888
2024/05/10 05:28:40.000,n,1977.471,872.58232
2024/05/10 05:28:45.010,n,1976.3418,872.27264
2024/05/10 05:28:50.003,n,1977.3144,872.30312
2024/05/10 05:28:55.013,n,1976.4826,872.25688
2024/05/10 05:29:00.006,n,1976.8906,872.42704
2024/05/10 05:29:05.000,n,1977.2516,872.25688
2024/05/10 05:29:10.009,n,1977.6596,872.28736
2024/05/10 05:29:15.003,n,1976.6552,872.22592
2024/05/10 05:29:20.012,n,1976.671,872.22592
2024/05/10 05:29:25.006,n,1977.3924,872.44272
2024/05/10 05:29:30.000,n,1977.471,872.34976
2024/05/10 05:29:35.009,n,1977.4084,872.30312
2024/05/10 05:29:40.002,n,1977.957,872.24112
2024/05/10 05:29:45.014,n,1976.671,872.27264
2024/05/10 05:29:50.005,n,1976.8436,872.21024
2024/05/10 05:29:55.000,n,1977.2668,872.4584
2024/05/10 05:30:00.091,n,1977.2048,872.27264
2024/05/10 05:30:05.002,n,1976.6552,872.33408
2024/05/10 05:30:10.061,n,1977.596,872.28736
2024/05/10 05:30:15.005,n,1976.1224,872.33408
2024/05/10 05:30:20.000,n,1977.3454,872.4584
2024/05/10 05:30:25.008,n,1976.749,872.30312
2024/05/10 05:30:30.001,n,1976.4984,872.31888
2024/05/10 05:30:35.011,n,1976.5142,872.19448
2024/05/10 05:30:40.004,n,1977.4394,872.41176
2024/05/10 05:30:45.015,n,1976.749,872.396
2024/05/10 05:30:50.007,n,1976.4038,872.28736
2024/05/10 05:30:55.001,n,1976.7022,872.34976
2024/05/10 05:31:00.011,n,1976.671,872.24112
2024/05/10 05:31:05.004,n,1976.8436,872.33408
2024/05/10 05:31:10.013,n,1977.0002,872.31888
2024/05/10 05:31:15.122,n,1976.4516,872.36552
2024/05/10 05:31:20.000,n,1977.2668,872.21024
2024/05/10 05:31:25.010,n,1976.8594,872.27264
2024/05/10 05:31:30.004,n,1976.6868,872.42704
2024/05/10 05:31:35.013,n,1976.9216,872.25688
2024/05/10 05:31:40.008,n,1977.1102,872.41176
2024/05/10 05:31:45.117,n,1975.8862,872.41176
2024/05/10 05:31:50.010,n,1976.5142,872.36552
2024/05/10 05:31:55.003,n,1976.6234,872.27264
2024/05/10 05:32:00.012,n,1976.9692,872.44272
2024/05/10 05:32:05.130,n,1976.9216,872.132
2024/05/10 05:32:10.000,n,1976.5764,872.34976
2024/05/10 05:32:15.048,n,1976.7968,872.48936
2024/05/10 05:32:20.002,n,1977.3454,872.48936
2024/05/10 05:32:25.012,n,1976.5764,872.25688
2024/05/10 05:32:30.106,n,1976.9376,872.25688
2024/05/10 05:32:35.000,n,1976.9692,872.44272
2024/05/10 05:32:40.056,n,1977.4552,872.36552
2024/05/10 05:32:45.001,n,1976.4196,872.396
2024/05/10 05:32:50.011,n,1976.5612,872.38024
2024/05/10 05:32:55.005,n,1976.4196,872.396
2024/05/10 05:33:00.015,n,1977.0472,872.24112
2024/05/10 05:33:05.008,n,1976.5764,872.396
2024/05/10 05:33:10.001,n,1977.2668,872.42704
2024/05/10 05:33:15.143,n,1976.0904,872.30312
2024/05/10 05:33:20.004,n,1976.9376,872.396
2024/05/10 05:33:25.005,n,1976.5612,872.28736
2024/05/10 05:33:30.007,n,1977.173,872.38024
2024/05/10 05:33:35.000,n,1977.157,872.17872
2024/05/10 05:33:40.011,n,1977.7216,872.27264
2024/05/10 05:33:45.003,n,1976.4984,872.5356
2024/05/10 05:33:50.000,n,1977.2048,872.34976
2024/05/10 05:33:55.007,n,1976.749,872.132
2024/05/10 05:34:00.000,n,1976.9852,872.34976
2024/05/10 05:34:05.010,n,1977.3924,872.11728
2024/05/10 05:34:10.003,n,1977.2826,872.34976
2024/05/10 05:34:15.021,n,1976.3418,872.41176
2024/05/10 05:34:20.006,n,1976.9216,872.31888
2024/05/10 05:34:25.099,n,1977.2198,872.396
2024/05/10 05:34:30.009,n,1977.079,872.28736
2024/05/10 05:34:35.002,n,1977.2826,872.30312
2024/05/10 05:34:40.013,n,1976.9534,872.25688
2024/05/10 05:34:45.005,n,1976.2002,872.31888
2024/05/10 05:34:50.000,n,1976.7022,872.41176
2024/05/10 05:34:55.124,n,1976.9534,872.33408
2024/05/10 05:35:00.002,n,1976.3888,872.34976
2024/05/10 05:35:05.017,n,1976.8594,872.42704
2024/05/10 05:35:10.007,n,1977.6118,872.34976
2024/05/10 05:35:15.015,n,1976.8594,872.30312
2024/05/10 05:35:20.008,n,1976.9534,872.31888
2024/05/10 05:35:25.003,n,1976.5612,872.42704
2024/05/10 05:35:30.111,n,1977.079,872.31888
2024/05/10 05:35:35.005,n,1977.0002,872.25688
2024/05/10 05:35:40.015,n,1977.1102,872.33408
2024/05/10 05:35:45.123,n,1976.263,872.36552
2024/05/10 05:35:50.058,n,1976.671,872.41176
2024/05/10 05:35:55.011,n,1976.7338,872.27264
2024/05/10 05:36:00.004,n,1977.0942,872.27264
2024/05/10 05:36:05.014,n,1977.1102,872.34976
2024/05/10 05:36:10.007,n,1976.9692,872.396
2024/05/10 05:36:15.001,n,1976.1064,872.51992
2024/05/10 05:36:20.010,n,1976.1692,872.28736
2024/05/10 05:36:25.005,n,1976.8436,872.36552
2024/05/10 05:36:30.039,n,1977.3924,872.31888
2024/05/10 05:36:35.007,n,1977.4234,872.31888
2024/05/10 05:36:40.001,n,1977.1888,872.25688
2024/05/10 05:36:45.011,n,1976.4826,872.24112
2024/05/10 05:36:50.003,n,1975.8862,872.33408
2024/05/10 05:36:55.075,n,1976.8906,872.27264
2024/05/10 05:37:00.007,n,1977.0942,872.25688
2024/05/10 05:37:05.057,n,1977.4394,872.28736
2024/05/10 05:37:10.000,n,1976.7338,872.42704
2024/05/10 05:37:15.104,n,1976.8436,872.25688
2024/05/10 05:37:20.013,n,1976.326,872.30312
2024/05/10 05:37:25.009,n,1976.5142,872.4584
2024/05/10 05:37:30.000,n,1976.2948,872.33408
2024/05/10 05:37:35.027,n,1977.0162,872.21024
2024/05/10 05:37:40.003,n,1977.1102,872.47368
2024/05/10 05:37:45.012,n,1975.6514,872.16352
2024/05/10 05:37:50.000,n,1976.31,872.31888
2024/05/10 05:37:55.000,n,1976.6552,872.17872
2024/05/10 05:38:00.009,n,1977.1102,872.24112
2024/05/10 05:38:05.002,n,1976.749,872.48936
2024/05/10 05:38:10.012,n,1977.126,872.51992
2024/05/10 05:38:15.030,n,1976.357,872.34976
2024/05/10 05:38:20.148,n,1976.4516,872.44272
2024/05/10 05:38:25.008,n,1977.0942,872.38024
2024/05/10 05:38:30.001,n,1976.7808,872.44272
2024/05/10 05:38:35.011,n,1976.9852,872.47368
2024/05/10 05:38:40.106,n,1977.3766,872.17872
2024/05/10 05:38:45.014,n,1976.263,872.34976
2024/05/10 05:38:50.007,n,1976.9852,872.17872
2024/05/10 05:38:55.001,n,1977.173,872.41176
2024/05/10 05:39:00.176,n,1977.2356,872.34976
2024/05/10 05:39:05.004,n,1977.0322,872.34976
2024/05/10 05:39:10.014,n,1977.079,872.33408
2024/05/10 05:39:15.007,n,1976.279,872.33408
2024/05/10 05:39:20.001,n,1976.9376,872.38024
2024/05/10 05:39:25.010,n,1977.534,872.30312
2024/05/10 05:39:30.003,n,1976.749,872.27264
2024/05/10 05:39:35.014,n,1977.6906,872.25688
2024/05/10 05:39:40.007,n,1977.8314,872.396
2024/05/10 05:39:45.016,n,1976.6398,872.396
2024/05/10 05:39:50.010,n,1976.4984,872.34976
2024/05/10 05:39:55.003,n,1977.0472,872.30312
2024/05/10 05:40:00.013,n,1977.3144,872.30312
2024/05/10 05:40:05.000,n,1977.8004,872.38024
2024/05/10 05:40:10.000,n,1977.7534,872.28736
2024/05/10 05:40:15.117,n,1976.9534,872.31888
2024/05/10 05:40:20.002,n,1976.671,872.34976
2024/05/10 05:40:25.013,n,1977.0472,872.34976
2024/05/10 05:40:30.000,n,1976.5922,872.27264
2024/05/10 05:40:35.131,n,1976.8126,872.30312
2024/05/10 05:40:40.000,n,1977.8782,872.36552
2024/05/10 05:40:45.000,n,1976.5142,872.47368
2024/05/10 05:40:50.000,n,1976.216,872.28736
2024/05/10 05:40:55.000,n,1976.8436,872.33408
2024/05/10 05:41:00.000,n,1976.718,872.36552
2024/05/10 05:41:05.000,n,1977.1888,872.27264
2024/05/10 05:41:10.000,n,1977.126,872.33408
2024/05/10 05:41:15.000,n,1976.749,872.28736
2024/05/10 05:41:20.000,n,1976.326,872.38024
2024/05/10 05:41:25.000,n,1976.2948,872.31888
2024/05/10 05:41:30.000,n,1977.0472,872.24112
2024/05/10 05:41:35.000,n,1977.4234,872.21024
2024/05/10 05:41:40.099,n,1977.7064,872.36552
2024/05/10 05:41:45.000,n,1977.0472,872.38024
2024/05/10 05:41:50.000,n,1976.749,872.22592
2024/05/10 05:41:55.000,n,1976.8906,872.33408
2024/05/10 05:42:00.000,n,1977.157,872.38024
2024/05/10 05:42:05.000,n,1977.487,872.47368
2024/05/10 05:42:10.000,n,1977.534,872.27264
2024/05/10 05:42:15.000,n,1976.9376,872.36552
2024/05/10 05:42:20.000,n,1977.1102,872.31888
2024/05/10 05:42:25.000,n,1976.6868,872.25688
2024/05/10 05:42:30.000,n,1977.2048,872.25688
2024/05/10 05:42:35.020,n,1976.9534,872.25688
2024/05/10 05:42:40.000,n,1977.2984,872.28736
2024/05/10 05:42:45.000,n,1976.3888,872.27264
2024/05/10 05:42:50.000,n,1976.749,872.17872
2024/05/10 05:42:55.000,n,1977.173,872.24112
2024/05/10 05:43:00.000,n,1977.6436,872.42704
2024/05/10 05:43:05.000,n,1977.0942,872.27264
2024/05/10 05:43:10.068,n,1977.4552,872.21024
2024/05/10 05:43:15.026,n,1976.373,872.31888
2024/05/10 05:43:20.000,n,1977.0322,872.38024
2024/05/10 05:43:25.126,n,1976.9534,872.27264
2024/05/10 05:43:30.000,n,1976.4038,872.28736
2024/05/10 05:43:35.000,n,1977.2668,872.41176
2024/05/10 05:43:40.000,n,1977.4394,872.33408
2024/05/10 05:43:45.000,n,1976.9064,872.22592
2024/05/10 05:43:50.000,n,1977.126,872.28736
2024/05/10 05:43:55.000,n,1976.9852,872.47368
2024/05/10 05:44:00.000,n,1976.7022,872.22592
2024/05/10 05:44:05.000,n,1976.7022,872.41176
2024/05/10 05:44:10.000,n,1977.534,872.33408
2024/05/10 05:44:15.001,n,1976.4826,872.36552
2024/05/10 05:44:20.000,n,1977.1418,872.30312
2024/05/10 05:44:25.000,n,1977.2826,872.42704
2024/05/10 05:44:30.130,n,1976.8906,872.38024
2024/05/10 05:44:35.000,n,1977.1418,872.36552
2024/05/10 05:44:40.001,n,1977.2048,872.30312
2024/05/10 05:44:45.000,n,1976.6398,872.38024
2024/05/10 05:44:50.137,n,1976.8436,872.34976
2024/05/10 05:44:55.000,n,1977.2356,872.36552
2024/05/10 05:45:00.000,n,1977.1418,872.31888
2024/05/10 05:45:05.002,n,1977.6746,872.41176
2024/05/10 05:45:10.000,n,1977.0322,872.31888
2024/05/10 05:45:15.000,n,1976.9692,872.41176
2024/05/10 05:45:20.000,n,1976.749,872.38024
2024/05/10 05:45:25.000,n,1977.3296,872.41176
2024/05/10 05:45:30.066,n,1976.765,872.27264
2024/05/10 05:45:35.001,n,1977.6436,872.30312
2024/05/10 05:45:40.000,n,1977.6118,872.27264
2024/05/10 05:45:45.000,n,1976.8126,872.22592
2024/05/10 05:45:50.033,n,1976.718,872.33408
2024/05/10 05:45:55.000,n,1977.3766,872.25688
2024/05/10 05:46:00.155,n,1977.596,872.36552
2024/05/10 05:46:05.000,n,1977.4552,872.33408
2024/05/10 05:46:10.000,n,1977.5022,872.34976
2024/05/10 05:46:15.000,n,1976.9376,872.4584
2024/05/10 05:46:20.000,n,1976.6398,872.22592
2024/05/10 05:46:25.097,n,1977.3144,872.38024
2024/05/10 05:46:30.002,n,1976.3418,872.28736
2024/05/10 05:46:35.000,n,1977.8632,872.27264
2024/05/10 05:46:40.000,n,1977.9102,872.38024
2024/05/10 05:46:45.000,n,1976.8276,872.33408
2024/05/10 05:46:50.000,n,1977.534,872.42704
2024/05/10 05:46:55.001,n,1976.9852,872.396
2024/05/10 05:47:00.000,n,1977.0002,872.36552
2024/05/10 05:47:05.000,n,1977.7846,872.48936
2024/05/10 05:47:10.000,n,1977.2356,872.17872
2024/05/10 05:47:15.000,n,1976.5764,872.28736
2024/05/10 05:47:20.001,n,1977.1888,872.42704
2024/05/10 05:47:25.000,n,1977.1102,872.36552
2024/05/10 05:47:30.000,n,1977.0942,872.33408
2024/05/10 05:47:35.097,n,1977.2516,872.33408
2024/05/10 05:47:40.057,n,1977.8314,872.30312
2024/05/10 05:47:45.001,n,1976.4674,872.14776
2024/05/10 05:47:50.000,n,1976.9216,872.21024
2024/05/10 05:47:55.000,n,1977.2516,872.42704
2024/05/10 05:48:00.000,n,1977.126,872.30312
2024/05/10 05:48:05.000,n,1977.7064,872.396
2024/05/10 05:48:10.000,n,1977.3296,872.41176
2024/05/10 05:48:15.053,n,1976.7022,872.27264
2024/05/10 05:48:20.000,n,1976.6234,872.25688
2024/05/10 05:48:25.000,n,1976.4038,872.33408
2024/05/10 05:48:30.031,n,1976.6234,872.31888
2024/05/10 05:48:35.000,n,1977.2356,872.27264
2024/05/10 05:48:40.000,n,1977.7686,872.34976
2024/05/10 05:48:45.003,n,1976.749,872.34976
2024/05/10 05:48:50.000,n,1977.3614,872.132
2024/05/10 05:48:55.000,n,1977.2668,872.396
2024/05/10 05:49:00.000,n,1977.0322,872.28736
2024/05/10 05:49:05.097,n,1977.0322,872.31888
2024/05/10 05:49:10.002,n,1977.2826,872.42704
2024/05/10 05:49:15.013,n,1976.5142,872.30312
2024/05/10 05:49:20.021,n,1976.263,872.30312
2024/05/10 05:49:25.000,n,1976.5296,872.34976
2024/05/10 05:49:30.000,n,1977.0942,872.25688
2024/05/10 05:49:35.002,n,1977.6276,872.24112
2024/05/10 05:49:40.000,n,1977.3454,872.27264
2024/05/10 05:49:45.000,n,1976.6552,872.55136
2024/05/10 05:49:50.000,n,1977.157,872.24112
2024/05/10 05:49:55.000,n,1977.2048,872.34976
2024/05/10 05:50:00.002,n,1977.5022,872.44272
2024/05/10 05:50:05.061,n,1977.957,872.36552
2024/05/10 05:50:10.000,n,1976.8746,872.28736
2024/05/10 05:50:15.043,n,1976.3888,872.41176
2024/05/10 05:50:20.000,n,1976.31,872.42704
2024/05/10 05:50:25.001,n,1976.9376,872.30312
2024/05/10 05:50:30.000,n,1977.3924,872.36552
2024/05/10 05:50:35.000,n,1976.5764,872.36552
2024/05/10 05:50:40.000,n,1977.3924,872.28736
2024/05/10 05:50:45.000,n,1976.373,872.36552
2024/05/10 05:50:50.000,n,1976.7968,872.28736
2024/05/10 05:50:55.000,n,1976.5764,872.30312
2024/05/10 05:51:00.064,n,1976.6398,872.42704
2024/05/10 05:51:05.000,n,1976.4038,872.21024
2024/05/10 05:51:10.126,n,1976.9216,872.42704
2024/05/10 05:51:15.000,n,1976.8126,872.25688
2024/05/10 05:51:20.000,n,1976.718,872.4584
2024/05/10 05:51:25.003,n,1976.4356,872.19448
2024/05/10 05:51:30.000,n,1976.5454,872.34976
2024/05/10 05:51:35.000,n,1976.4038,872.36552
2024/05/10 05:51:40.000,n,1977.2984,872.24112
2024/05/10 05:51:45.000,n,1975.9808,872.30312
2024/05/10 05:51:50.036,n,1976.373,872.33408
2024/05/10 05:51:55.000,n,1976.9534,872.30312
2024/05/10 05:52:00.000,n,1976.4984,872.21024
2024/05/10 05:52:05.000,n,1977.2826,872.41176
2024/05/10 05:52:10.000,n,1977.157,872.38024
2024/05/10 05:52:15.071,n,1976.749,872.34976
2024/05/10 05:52:20.000,n,1975.7294,872.28736
2024/05/10 05:52:25.000,n,1976.5454,872.27264
2024/05/10 05:52:30.052,n,1977.0942,872.30312
2024/05/10 05:52:35.000,n,1976.2002,872.31888
2024/05/10 05:52:40.002,n,1976.7808,872.34976
2024/05/10 05:52:45.115,n,1976.1064,872.25688
2024/05/10 05:52:50.024,n,1976.4984,872.38024
2024/05/10 05:52:55.000,n,1975.7136,872.33408
2024/05/10 05:53:00.000,n,1976.7338,872.41176
2024/05/10 05:53:05.001,n,1976.373,872.28736
2024/05/10 05:53:10.000,n,1977.2516,872.41176
2024/05/10 05:53:15.004,n,1975.8392,872.396
2024/05/10 05:53:20.000,n,1976.2948,872.38024
2024/05/10 05:53:25.000,n,1975.8082,872.24112
2024/05/10 05:53:30.001,n,1976.6082,872.34976
2024/05/10 05:53:35.000,n,1975.902,872.396
2024/05/10 05:53:40.004,n,1976.6868,872.22592
2024/05/10 05:53:45.000,n,1976.1374,872.396
2024/05/10 05:53:50.000,n,1976.1064,872.19448
2024/05/10 05:53:55.000,n,1976.1844,872.22592
2024/05/10 05:54:00.000,n,1976.6552,872.48936
2024/05/10 05:54:05.004,n,1976.357,872.27264
2024/05/10 05:54:10.000,n,1976.8746,872.38024
2024/05/10 05:54:15.090,n,1975.9966,872.396
2024/05/10 05:54:20.000,n,1976.4516,872.44272
2024/05/10 05:54:25.000,n,1976.5454,872.1016
2024/05/10 05:54:30.017,n,1976.326,872.33408
2024/05/10 05:54:35.000,n,1976.718,872.24112
2024/05/10 05:54:40.000,n,1977.2198,872.34976
2024/05/10 05:54:45.000,n,1975.6824,872.4584
2024/05/10 05:54:50.000,n,1976.1534,872.132
2024/05/10 05:54:55.003,n,1976.0904,872.36552
2024/05/10 05:55:00.000,n,1976.1534,872.4584
2024/05/10 05:55:05.000,n,1976.8746,872.36552
2024/05/10 05:55:10.082,n,1976.765,872.31888
2024/05/10 05:55:15.000,n,1976.4984,872.38024
2024/05/10 05:55:20.003,n,1976.2002,872.21024
2024/05/10 05:55:25.000,n,1976.1064,872.41176
2024/05/10 05:55:30.007,n,1976.4516,872.28736
2024/05/10 05:55:35.000,n,1976.9852,872.34976
2024/05/10 05:55:40.000,n,1976.8594,872.38024
2024/05/10 05:55:45.002,n,1975.7764,872.33408
2024/05/10 05:55:50.000,n,1976.326,872.25688
2024/05/10 05:55:55.005,n,1976.6552,872.36552
2024/05/10 05:56:00.000,n,1976.5296,872.33408
2024/05/10 05:56:05.000,n,1976.2472,872.34976
2024/05/10 05:56:10.001,n,1976.8436,872.24112
2024/05/10 05:56:15.000,n,1976.0904,872.36552
2024/05/10 05:56:20.004,n,1976.31,872.38024
2024/05/10 05:56:25.000,n,1976.2948,872.51992
2024/05/10 05:56:30.074,n,1975.824,872.24112
2024/05/10 05:56:35.000,n,1977.0472,872.42704
2024/05/10 05:56:40.000,n,1976.5612,872.28736
2024/05/10 05:56:45.004,n,1975.4002,872.21024
2024/05/10 05:56:50.000,n,1976.2948,872.38024
2024/05/10 05:56:55.000,n,1976.6082,872.34976
2024/05/10 05:57:00.001,n,1976.5142,872.33408
2024/05/10 05:57:05.175,n,1976.6082,872.34976
2024/05/10 05:57:10.004,n,1976.8746,872.22592
2024/05/10 05:57:15.000,n,1976.216,872.33408
2024/05/10 05:57:20.000,n,1976.4038,872.30312
2024/05/10 05:57:25.000,n,1976.4196,872.38024
2024/05/10 05:57:30.000,n,1976.5764,872.44272
2024/05/10 05:57:35.210,n,1976.8746,872.25688
2024/05/10 05:57:40.000,n,1976.357,872.41176
2024/05/10 05:57:45.006,n,1975.6196,872.30312
2024/05/10 05:57:50.000,n,1976.2948,872.28736
2024/05/10 05:57:55.000,n,1976.718,872.38024
2024/05/10 05:58:00.003,n,1976.2002,872.21024
2024/05/10 05:58:05.000,n,1976.6398,872.27264
2024/05/10 05:58:10.006,n,1976.1064,872.27264
2024/05/10 05:58:15.036,n,1976.1064,872.50512
2024/05/10 05:58:20.000,n,1975.102,872.24112
2024/05/10 05:58:25.002,n,1976.0904,872.24112
2024/05/10 05:58:30.000,n,1976.6082,872.30312
2024/05/10 05:58:35.005,n,1976.373,872.31888
2024/05/10 05:58:40.000,n,1976.8276,872.41176
2024/05/10 05:58:45.000,n,1975.4002,872.28736
2024/05/10 05:58:50.002,n,1976.5764,872.36552
2024/05/10 05:58:55.000,n,1976.279,872.25688
2024/05/10 05:59:00.005,n,1976.6398,872.31888
2024/05/10 05:59:05.000,n,1976.5454,872.33408
2024/05/10 05:59:10.000,n,1977.1102,872.38024
2024/05/10 05:59:15.001,n,1975.4788,872.34976
2024/05/10 05:59:20.000,n,1976.31,872.41176
2024/05/10 05:59:25.004,n,1976.671,872.42704
2024/05/10 05:59:30.000,n,1977.0162,872.25688
2024/05/10 05:59:35.000,n,1976.8594,872.396
2024/05/10 05:59:40.008,n,1976.9216,872.38024
2024/05/10 05:59:45.056,n,1975.7764,872.34976
2024/05/10 05:59:50.004,n,1975.824,872.33408
2024/05/10 05:59:55.000,n,1976.4674,872.28736
2024/05/10 06:00:00.007,n,1976.2314,872.21024
2024/05/10 06:00:05.000,n,1976.5764,872.36552
2024/05/10 06:00:10.000,n,1976.5454,872.4584
2024/05/10 06:00:15.003,n,1976.0436,872.41176
2024/05/10 06:00:20.000,n,1975.6666,872.25688
2024/05/10 06:00:25.007,n,1975.949,872.34976
2024/05/10 06:00:30.164,n,1976.326,872.47368
2024/05/10 06:00:35.000,n,1976.263,872.47368
2024/05/10 06:00:40.003,n,1976.6398,872.24112
2024/05/10 06:00:45.000,n,1975.51,872.47368
2024/05/10 06:00:50.005,n,1975.5408,872.30312
2024/05/10 06:00:55.047,n,1976.5612,872.34976
2024/05/10 06:01:00.000,n,1976.2472,872.33408
2024/05/10 06:01:05.002,n,1976.1844,872.25688
2024/05/10 06:01:10.000,n,1976.749,872.38024
2024/05/10 06:01:15.005,n,1975.6666,872.30312
2024/05/10 06:01:20.000,n,1976.5142,872.31888
2024/05/10 06:01:25.004,n,1976.1064,872.27264
2024/05/10 06:01:30.001,n,1976.263,872.30312
2024/05/10 06:01:35.000,n,1976.749,872.44272
2024/05/10 06:01:40.004,n,1977.0472,872.36552
2024/05/10 06:01:45.000,n,1975.871,872.19448
2024/05/10 06:01:50.000,n,1975.5408,872.396
2024/05/10 06:01:55.001,n,1976.4984,872.25688
2024/05/10 06:02:00.000,n,1976.5142,872.36552
2024/05/10 06:02:05.004,n,1976.5142,872.38024
2024/05/10 06:02:10.000,n,1977.1418,872.25688
2024/05/10 06:02:15.007,n,1975.7922,872.19448
2024/05/10 06:02:20.000,n,1975.902,872.4584
2024/05/10 06:02:25.000,n,1975.5878,872.30312
2024/05/10 06:02:30.020,n,1976.4826,872.22592
2024/05/10 06:02:35.000,n,1976.6552,872.47368
2024/05/10 06:02:40.006,n,1976.718,872.33408
2024/05/10 06:02:45.000,n,1975.824,872.50512
2024/05/10 06:02:50.000,n,1975.6666,872.28736
2024/05/10 06:02:55.003,n,1976.7022,872.36552
2024/05/10 06:03:00.000,n,1976.5764,872.16352
2024/05/10 06:03:05.006,n,1976.9534,872.38024
2024/05/10 06:03:10.000,n,1977.126,872.28736
2024/05/10 06:03:15.000,n,1975.5258,872.27264
2024/05/10 06:03:20.003,n,1976.2472,872.396
2024/05/10 06:03:25.078,n,1975.6984,872.42704
2024/05/10 06:03:30.005,n,1976.7022,872.48936
2024/05/10 06:03:35.000,n,1976.765,872.25688
2024/05/10 06:03:40.077,n,1976.6082,872.34976
2024/05/10 06:03:45.002,n,1976.31,872.27264
2024/05/10 06:03:50.000,n,1976.2314,872.36552
2024/05/10 06:03:55.018,n,1976.5612,872.30312
2024/05/10 06:04:00.000,n,1976.31,872.31888
2024/05/10 06:04:05.000,n,1975.9966,872.33408
2024/05/10 06:04:10.001,n,1976.263,872.24112
2024/05/10 06:04:15.000,n,1975.055,872.22592
2024/05/10 06:04:20.004,n,1975.871,872.28736
2024/05/10 06:04:25.000,n,1976.373,872.30312
2024/05/10 06:04:30.007,n,1975.9648,872.31888
2024/05/10 06:04:35.001,n,1976.5764,872.50512
2024/05/10 06:04:40.000,n,1976.3888,872.33408
2024/05/10 06:04:45.004,n,1975.4942,872.31888
2024/05/10 06:04:50.000,n,1975.8862,872.396
2024/05/10 06:04:55.007,n,1975.9966,872.17872
2024/05/10 06:05:00.000,n,1976.6398,872.24112
2024/05/10 06:05:05.000,n,1976.4674,872.38024
2024/05/10 06:05:10.044,n,1976.7022,872.33408
2024/05/10 06:05:15.129,n,1975.7604,872.27264
2024/05/10 06:05:20.006,n,1975.2276,872.27264
2024/05/10 06:05:25.000,n,1975.4942,872.14776
2024/05/10 06:05:30.000,n,1976.4826,872.34976
2024/05/10 06:05:35.002,n,1976.6552,872.396
2024/05/10 06:05:40.000,n,1976.9692,872.28736
2024/05/10 06:05:45.006,n,1975.6356,872.25688
2024/05/10 06:05:50.000,n,1975.7294,872.31888
2024/05/10 06:05:55.000,n,1975.871,872.25688
2024/05/10 06:06:00.002,n,1976.4984,872.25688
2024/05/10 06:06:05.000,n,1976.3418,872.36552
2024/05/10 06:06:10.005,n,1977.3144,872.36552
2024/05/10 06:06:15.000,n,1975.7764,872.33408
2024/05/10 06:06:20.000,n,1976.1064,872.50512
2024/05/10 06:06:25.001,n,1975.949,872.25688
2024/05/10 06:06:30.000,n,1976.4674,872.27264
2024/05/10 06:06:35.071,n,1976.3888,872.24112
2024/05/10 06:06:40.000,n,1976.9064,872.27264
2024/05/10 06:06:45.007,n,1976.1064,872.31888
2024/05/10 06:06:50.001,n,1976.7022,872.24112
2024/05/10 06:06:55.000,n,1976.3888,872.33408
2024/05/10 06:07:00.004,n,1976.326,872.30312
2024/05/10 06:07:05.000,n,1976.4674,872.31888
2024/05/10 06:07:10.024,n,1976.7022,872.27264
2024/05/10 06:07:15.000,n,1976.1224,872.19448
2024/05/10 06:07:20.000,n,1976.1534,872.38024
2024/05/10 06:07:25.004,n,1976.8436,872.33408
2024/05/10 06:07:30.000,n,1976.31,872.28736
2024/05/10 06:07:35.006,n,1976.6398,872.42704
2024/05/10 06:07:40.001,n,1977.2048,872.31888
2024/05/10 06:07:45.025,n,1976.5764,872.25688
2024/05/10 06:07:50.003,n,1977.1418,872.34976
2024/05/10 06:07:55.029,n,1976.4038,872.33408
2024/05/10 06:08:00.043,n,1976.7968,872.24112
2024/05/10 06:08:05.000,n,1976.0276,872.24112
2024/05/10 06:08:10.000,n,1976.1224,872.28736
2024/05/10 06:08:15.003,n,1976.8126,872.36552
2024/05/10 06:08:20.000,n,1976.0436,872.47368
2024/05/10 06:08:25.005,n,1976.749,872.33408
