"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/17 04:54:30.003,n,1811.9652,871.68208
2024/05/17 04:54:35.026,n,1811.4322,871.46528
2024/05/17 04:54:40.005,n,1812.0626,871.63584
2024/05/17 04:54:45.015,n,1812.3536,871.46528
2024/05/17 04:54:50.008,n,1812.402,871.512
2024/05/17 04:54:55.002,n,1812.4178,871.512
2024/05/17 04:55:00.011,n,1812.5154,871.62008
2024/05/17 04:55:05.004,n,1812.7088,871.65152
2024/05/17 04:55:10.015,n,1812.984,871.66728
2024/05/17 04:55:15.008,n,1812.8548,871.57344
2024/05/17 04:55:20.001,n,1813.4692,871.57344
2024/05/17 04:55:25.012,n,1813.4692,871.63584
2024/05/17 04:55:30.004,n,1812.8382,871.62008
2024/05/17 04:55:35.014,n,1813.1458,871.40336
2024/05/17 04:55:40.008,n,1812.919,871.62008
2024/05/17 04:55:45.001,n,1813.9864,871.512
2024/05/17 04:55:50.011,n,1813.9372,871.69776
2024/05/17 04:55:55.107,n,1814.4216,871.69776
2024/05/17 04:56:00.013,n,1812.5472,871.57344
2024/05/17 04:56:05.006,n,1812.758,871.52664
2024/05/17 04:56:10.000,n,1812.774,871.55816
2024/05/17 04:56:15.009,n,1812.919,871.48048
2024/05/17 04:56:20.168,n,1812.693,871.63584
2024/05/17 04:56:25.012,n,1813.0974,871.44952
2024/05/17 04:56:30.006,n,1812.2728,871.5424
2024/05/17 04:56:35.017,n,1812.6446,871.48048
2024/05/17 04:56:40.009,n,1813.4852,871.48048
2024/05/17 04:56:45.118,n,1813.2266,871.57344
2024/05/17 04:56:50.079,n,1812.9356,871.63584
2024/05/17 04:56:55.005,n,1813.6794,871.58912
2024/05/17 04:57:00.015,n,1813.1782,871.44952
2024/05/17 04:57:05.157,n,1813.3234,871.48048
2024/05/17 04:57:10.033,n,1813.2266,871.63584
2024/05/17 04:57:15.113,n,1813.517,871.5424
2024/05/17 04:57:20.006,n,1813.8404,871.57344
2024/05/17 04:57:25.015,n,1814.0346,871.43376
2024/05/17 04:57:30.008,n,1813.5334,871.43376
2024/05/17 04:57:35.001,n,1813.8078,871.512
2024/05/17 04:57:40.013,n,1813.9212,871.40336
2024/05/17 04:57:45.005,n,1813.566,871.48048
2024/05/17 04:57:50.147,n,1813.8404,871.62008
2024/05/17 04:57:55.000,n,1814.5192,871.5424
2024/05/17 04:58:00.001,n,1813.8888,871.5424
2024/05/17 04:58:05.011,n,1814.0346,871.44952
2024/05/17 04:58:10.004,n,1813.5494,871.52664
2024/05/17 04:58:15.014,n,1814.6642,871.65152
2024/05/17 04:58:20.007,n,1814.164,871.52664
2024/05/17 04:58:25.017,n,1814.2282,871.58912
2024/05/17 04:58:30.010,n,1813.8404,871.55816
2024/05/17 04:58:35.004,n,1813.857,871.512
2024/05/17 04:58:40.014,n,1814.6,871.48048
2024/05/17 04:58:45.033,n,1814.535,871.65152
2024/05/17 04:58:50.054,n,1814.535,871.63584
2024/05/17 04:58:55.010,n,1815.1488,871.52664
2024/05/17 04:59:00.003,n,1813.9372,871.63584
2024/05/17 04:59:05.013,n,1814.309,871.60488
2024/05/17 04:59:10.000,n,1814.7778,871.65152
2024/05/17 04:59:15.017,n,1814.2772,871.41904
2024/05/17 04:59:20.088,n,1814.7618,871.5424
2024/05/17 04:59:25.003,n,1815.0036,871.57344
2024/05/17 04:59:30.014,n,1813.9864,871.52664
2024/05/17 04:59:35.006,n,1814.5032,871.68208
2024/05/17 04:59:40.015,n,1814.4866,871.49624
2024/05/17 04:59:45.091,n,1814.0988,871.48048
2024/05/17 04:59:50.002,n,1815.1812,871.62008
2024/05/17 04:59:55.000,n,1814.4384,871.52664
2024/05/17 05:00:00.005,n,1814.164,871.58912
2024/05/17 05:00:05.014,n,1814.7452,871.512
2024/05/17 05:00:10.008,n,1814.0346,871.66728
2024/05/17 05:00:15.002,n,1813.727,871.48048
2024/05/17 05:00:20.011,n,1815.0362,871.55816
2024/05/17 05:00:25.004,n,1814.535,871.43376
2024/05/17 05:00:30.014,n,1813.7602,871.55816
2024/05/17 05:00:35.007,n,1814.1314,871.44952
2024/05/17 05:00:40.000,n,1814.6318,871.57344
2024/05/17 05:00:45.010,n,1814.6,871.62008
2024/05/17 05:00:50.103,n,1814.4058,871.63584
2024/05/17 05:00:55.019,n,1814.293,871.41904
2024/05/17 05:01:00.000,n,1814.374,871.52664
2024/05/17 05:01:05.056,n,1814.4384,871.43376
2024/05/17 05:01:10.000,n,1815.133,871.5424
2024/05/17 05:01:15.000,n,1814.0346,871.49624
2024/05/17 05:01:20.015,n,1814.4866,871.46528
2024/05/17 05:01:25.000,n,1814.681,871.60488
2024/05/17 05:01:30.149,n,1814.3416,871.49624
2024/05/17 05:01:35.000,n,1813.727,871.57344
2024/05/17 05:01:40.003,n,1814.6484,871.5424
2024/05/17 05:01:45.013,n,1815.2138,871.57344
2024/05/17 05:01:50.006,n,1814.7292,871.62008
2024/05/17 05:01:55.016,n,1814.5676,871.40336
2024/05/17 05:02:00.010,n,1814.4866,871.58912
2024/05/17 05:02:05.000,n,1813.873,871.55816
2024/05/17 05:02:10.064,n,1815.0036,871.71352
2024/05/17 05:02:15.000,n,1814.8586,871.68208
2024/05/17 05:02:20.015,n,1815.408,871.65152
2024/05/17 05:02:25.009,n,1814.9228,871.46528
2024/05/17 05:02:30.200,n,1814.2772,871.60488
2024/05/17 05:02:35.000,n,1814.6,871.41904
2024/05/17 05:02:40.000,n,1814.9386,871.57344
2024/05/17 05:02:45.000,n,1815.1652,871.5424
2024/05/17 05:02:50.000,n,1815.4882,871.43376
2024/05/17 05:02:55.000,n,1815.65,871.52664
2024/05/17 05:03:00.000,n,1814.7778,871.52664
2024/05/17 05:03:05.000,n,1814.9554,871.62008
2024/05/17 05:03:10.000,n,1815.0196,871.57344
2024/05/17 05:03:15.000,n,1815.585,871.55816
2024/05/17 05:03:20.000,n,1815.8276,871.66728
2024/05/17 05:03:25.000,n,1815.4882,871.41904
2024/05/17 05:03:30.000,n,1815.0196,871.60488
2024/05/17 05:03:35.000,n,1814.9228,871.5424
2024/05/17 05:03:40.000,n,1815.5532,871.60488
2024/05/17 05:03:45.110,n,1815.4238,871.57344
2024/05/17 05:03:50.011,n,1815.359,871.48048
2024/05/17 05:03:55.000,n,1814.842,871.41904
2024/05/17 05:04:00.000,n,1815.0196,871.57344
2024/05/17 05:04:05.027,n,1814.2448,871.48048
2024/05/17 05:04:10.068,n,1815.133,871.57344
2024/05/17 05:04:15.000,n,1815.408,871.44952
2024/05/17 05:04:20.000,n,1815.8918,871.69776
2024/05/17 05:04:25.000,n,1815.6174,871.5424
2024/05/17 05:04:30.000,n,1815.052,871.46528
2024/05/17 05:04:35.000,n,1815.0036,871.57344
2024/05/17 05:04:40.000,n,1814.9712,871.40336
2024/05/17 05:04:45.000,n,1814.9876,871.66728
2024/05/17 05:04:50.114,n,1815.133,871.62008
2024/05/17 05:04:55.000,n,1815.1652,871.41904
2024/05/17 05:05:00.000,n,1814.1314,871.58912
2024/05/17 05:05:05.000,n,1813.647,871.68208
2024/05/17 05:05:10.000,n,1813.9046,871.5424
2024/05/17 05:05:15.000,n,1813.7762,871.46528
2024/05/17 05:05:20.001,n,1813.4852,871.48048
2024/05/17 05:05:25.000,n,1813.4692,871.58912
2024/05/17 05:05:30.000,n,1813.3558,871.49624
2024/05/17 05:05:35.000,n,1813.873,871.55816
2024/05/17 05:05:40.061,n,1813.857,871.5424
2024/05/17 05:05:45.000,n,1813.5334,871.52664
2024/05/17 05:05:50.000,n,1813.9538,871.68208
2024/05/17 05:05:55.000,n,1814.374,871.62008
2024/05/17 05:06:00.001,n,1813.1292,871.48048
2024/05/17 05:06:05.000,n,1814.0988,871.52664
2024/05/17 05:06:10.000,n,1814.3248,871.65152
2024/05/17 05:06:15.133,n,1813.9864,871.63584
2024/05/17 05:06:20.018,n,1814.4708,871.63584
2024/05/17 05:06:25.034,n,1814.7936,871.5424
2024/05/17 05:06:30.000,n,1813.9696,871.60488
2024/05/17 05:06:35.000,n,1813.647,871.58912
2024/05/17 05:06:40.000,n,1814.018,871.65152
2024/05/17 05:06:45.007,n,1814.4058,871.58912
2024/05/17 05:06:50.000,n,1815.0844,871.5424
2024/05/17 05:06:55.000,n,1814.8586,871.49624
2024/05/17 05:07:00.000,n,1814.5516,871.58912
2024/05/17 05:07:05.000,n,1814.2282,871.52664
2024/05/17 05:07:10.000,n,1815.0844,871.48048
2024/05/17 05:07:15.000,n,1814.293,871.49624
2024/05/17 05:07:20.000,n,1815.052,871.57344
2024/05/17 05:07:25.000,n,1815.0686,871.57344
2024/05/17 05:07:30.000,n,1814.164,871.41904
2024/05/17 05:07:35.088,n,1814.3248,871.512
2024/05/17 05:07:40.000,n,1814.6642,871.66728
2024/05/17 05:07:45.000,n,1814.9554,871.55816
2024/05/17 05:07:50.000,n,1814.7452,871.62008
2024/05/17 05:07:55.045,n,1814.891,871.68208
2024/05/17 05:08:00.000,n,1814.9068,871.62008
2024/05/17 05:08:05.000,n,1814.3898,871.43376
2024/05/17 05:08:10.000,n,1815.1012,871.5424
2024/05/17 05:08:15.002,n,1814.616,871.71352
2024/05/17 05:08:20.000,n,1814.5676,871.65152
2024/05/17 05:08:25.000,n,1814.9228,871.44952
2024/05/17 05:08:30.000,n,1814.5516,871.69776
2024/05/17 05:08:35.093,n,1814.6318,871.57344
2024/05/17 05:08:40.002,n,1814.4058,871.55816
2024/05/17 05:08:45.000,n,1814.8744,871.57344
2024/05/17 05:08:50.000,n,1815.0844,871.5424
2024/05/17 05:08:55.048,n,1814.9228,871.5424
2024/05/17 05:09:00.000,n,1814.4708,871.57344
2024/05/17 05:09:05.001,n,1815.0844,871.48048
2024/05/17 05:09:10.000,n,1815.1012,871.58912
2024/05/17 05:09:15.000,n,1815.4556,871.512
2024/05/17 05:09:20.036,n,1815.278,871.66728
2024/05/17 05:09:25.000,n,1815.9084,871.3876
2024/05/17 05:09:30.001,n,1814.7126,871.68208
2024/05/17 05:09:35.000,n,1814.9712,871.60488
2024/05/17 05:09:40.000,n,1815.408,871.44952
2024/05/17 05:09:45.000,n,1815.2296,871.55816
2024/05/17 05:09:50.000,n,1815.278,871.55816
2024/05/17 05:09:55.000,n,1815.4882,871.43376
2024/05/17 05:10:00.000,n,1814.5676,871.58912
2024/05/17 05:10:05.000,n,1814.9386,871.58912
2024/05/17 05:10:10.000,n,1814.5032,871.512
2024/05/17 05:10:15.000,n,1813.857,871.69776
2024/05/17 05:10:20.000,n,1813.6302,871.512
2024/05/17 05:10:25.059,n,1813.873,871.512
2024/05/17 05:10:30.004,n,1812.7088,871.63584
2024/05/17 05:10:35.129,n,1813.9864,871.52664
2024/05/17 05:10:40.000,n,1813.3884,871.68208
2024/05/17 05:10:45.084,n,1813.21,871.7912
2024/05/17 05:10:50.000,n,1813.9538,871.85312
2024/05/17 05:10:55.002,n,1814.3416,871.512
2024/05/17 05:11:00.000,n,1813.7436,871.55816
2024/05/17 05:11:05.000,n,1813.9046,871.512
2024/05/17 05:11:10.000,n,1813.9372,871.55816
2024/05/17 05:11:15.000,n,1813.9046,871.5424
2024/05/17 05:11:20.047,n,1813.9864,871.35664
2024/05/17 05:11:25.000,n,1814.5842,871.52664
2024/05/17 05:11:30.000,n,1813.6628,871.62008
2024/05/17 05:11:35.000,n,1813.0158,871.66728
2024/05/17 05:11:40.000,n,1813.0974,871.52664
2024/05/17 05:11:45.001,n,1813.0806,871.5424
2024/05/17 05:11:50.000,n,1812.8062,871.55816
2024/05/17 05:11:55.000,n,1813.275,871.69776
2024/05/17 05:12:00.000,n,1812.5472,871.57344
2024/05/17 05:12:05.000,n,1812.3536,871.5424
2024/05/17 05:12:10.003,n,1813.049,871.58912
2024/05/17 05:12:15.060,n,1812.8382,871.52664
2024/05/17 05:12:20.000,n,1813.5494,871.62008
2024/05/17 05:12:25.113,n,1813.582,871.58912
2024/05/17 05:12:30.000,n,1812.7904,871.66728
2024/05/17 05:12:35.002,n,1813.1458,871.49624
2024/05/17 05:12:40.000,n,1812.6606,871.60488
2024/05/17 05:12:45.003,n,1812.0302,871.40336
2024/05/17 05:12:50.000,n,1812.3696,871.63584
2024/05/17 05:12:55.000,n,1812.2562,871.43376
2024/05/17 05:13:00.049,n,1812.2402,871.55816
2024/05/17 05:13:05.000,n,1812.3862,871.48048
2024/05/17 05:13:10.002,n,1811.9816,871.41904
2024/05/17 05:13:15.000,n,1813.1132,871.60488
2024/05/17 05:13:20.000,n,1813.2908,871.62008
2024/05/17 05:13:25.000,n,1813.4526,871.58912
2024/05/17 05:13:30.000,n,1812.7254,871.66728
2024/05/17 05:13:35.003,n,1812.5638,871.55816
2024/05/17 05:13:40.000,n,1813.2592,871.55816
2024/05/17 05:13:45.000,n,1813.4852,871.5424
2024/05/17 05:13:50.000,n,1813.8404,871.62008
2024/05/17 05:13:55.091,n,1813.7112,871.5424
2024/05/17 05:14:00.002,n,1813.4526,871.62008
2024/05/17 05:14:05.000,n,1813.2908,871.49624
2024/05/17 05:14:10.000,n,1813.6628,871.48048
2024/05/17 05:14:15.000,n,1813.582,871.512
2024/05/17 05:14:20.000,n,1814.5676,871.49624
2024/05/17 05:14:25.002,n,1814.6968,871.65152
2024/05/17 05:14:30.000,n,1813.9212,871.5424
2024/05/17 05:14:35.000,n,1813.4692,871.43376
2024/05/17 05:14:40.047,n,1814.3898,871.49624
2024/05/17 05:14:45.000,n,1813.9696,871.57344
2024/05/17 05:14:50.002,n,1813.6144,871.60488
2024/05/17 05:14:55.000,n,1814.293,871.62008
2024/05/17 05:15:00.004,n,1813.582,871.66728
2024/05/17 05:15:05.000,n,1813.9696,871.49624
2024/05/17 05:15:10.000,n,1813.8404,871.58912
2024/05/17 05:15:15.000,n,1813.517,871.49624
2024/05/17 05:15:20.000,n,1814.1314,871.52664
2024/05/17 05:15:25.003,n,1814.309,871.48048
2024/05/17 05:15:30.000,n,1813.5334,871.41904
2024/05/17 05:15:35.000,n,1813.5494,871.5424
2024/05/17 05:15:40.000,n,1812.968,871.43376
2024/05/17 05:15:45.000,n,1813.275,871.512
2024/05/17 05:15:50.003,n,1813.2908,871.44952
2024/05/17 05:15:55.000,n,1812.5472,871.5424
2024/05/17 05:16:00.000,n,1812.7414,871.65152
2024/05/17 05:16:05.000,n,1812.8062,871.58912
2024/05/17 05:16:10.000,n,1813.5494,871.58912
2024/05/17 05:16:15.036,n,1812.968,871.5424
2024/05/17 05:16:20.000,n,1813.1616,871.52664
2024/05/17 05:16:25.000,n,1813.275,871.512
2024/05/17 05:16:30.000,n,1812.774,871.55816
2024/05/17 05:16:35.000,n,1812.4828,871.5424
2024/05/17 05:16:40.002,n,1812.176,871.48048
2024/05/17 05:16:45.000,n,1812.3052,871.63584
2024/05/17 05:16:50.000,n,1812.2084,871.49624
2024/05/17 05:16:55.000,n,1811.7392,871.57344
2024/05/17 05:17:00.000,n,1811.3514,871.62008
2024/05/17 05:17:05.001,n,1812.4178,871.62008
2024/05/17 05:17:10.000,n,1812.337,871.48048
2024/05/17 05:17:15.004,n,1812.6606,871.68208
2024/05/17 05:17:20.000,n,1812.4996,871.48048
2024/05/17 05:17:25.000,n,1813.1132,871.512
2024/05/17 05:17:30.001,n,1812.3696,871.58912
2024/05/17 05:17:35.000,n,1812.8062,871.35664
2024/05/17 05:17:40.004,n,1812.4828,871.63584
2024/05/17 05:17:45.000,n,1813.0648,871.5424
2024/05/17 05:17:50.000,n,1814.0346,871.57344
2024/05/17 05:17:55.000,n,1813.2266,871.60488
2024/05/17 05:18:00.000,n,1812.6772,871.44952
2024/05/17 05:18:05.086,n,1813.3558,871.5424
2024/05/17 05:18:10.000,n,1812.968,871.41904
2024/05/17 05:18:15.000,n,1813.566,871.60488
2024/05/17 05:18:20.000,n,1813.9864,871.44952
2024/05/17 05:18:25.033,n,1814.3248,871.512
2024/05/17 05:18:30.003,n,1813.6794,871.65152
2024/05/17 05:18:35.088,n,1813.566,871.63584
2024/05/17 05:18:40.000,n,1814.3898,871.40336
2024/05/17 05:18:45.000,n,1814.2122,871.60488
2024/05/17 05:18:50.000,n,1814.4548,871.57344
2024/05/17 05:18:55.002,n,1814.4548,871.7912
2024/05/17 05:19:00.000,n,1813.7436,871.5424
2024/05/17 05:19:05.000,n,1813.7112,871.512
2024/05/17 05:19:10.000,n,1813.7762,871.62008
2024/05/17 05:19:15.000,n,1814.2772,871.512
2024/05/17 05:19:20.002,n,1814.9554,871.48048
2024/05/17 05:19:25.000,n,1814.9228,871.72872
2024/05/17 05:19:30.006,n,1813.9696,871.62008
2024/05/17 05:19:35.003,n,1814.0022,871.512
2024/05/17 05:19:40.070,n,1814.4866,871.41904
2024/05/17 05:19:45.001,n,1813.9696,871.5424
2024/05/17 05:19:50.000,n,1814.2606,871.58912
2024/05/17 05:19:55.004,n,1814.293,871.68208
2024/05/17 05:20:00.017,n,1814.681,871.57344
2024/05/17 05:20:05.000,n,1814.1956,871.58912
2024/05/17 05:20:10.000,n,1814.1956,871.44952
2024/05/17 05:20:15.000,n,1815.1488,871.68208
2024/05/17 05:20:20.005,n,1815.0196,871.52664
2024/05/17 05:20:25.000,n,1815.2296,871.58912
2024/05/17 05:20:30.000,n,1813.9212,871.46528
2024/05/17 05:20:35.000,n,1814.2282,871.55816
2024/05/17 05:20:40.000,n,1814.5192,871.63584
2024/05/17 05:20:45.003,n,1814.8586,871.512
2024/05/17 05:20:50.000,n,1815.0036,871.62008
2024/05/17 05:20:55.000,n,1814.9554,871.52664
2024/05/17 05:21:00.000,n,1814.2122,871.512
2024/05/17 05:21:05.000,n,1814.3898,871.63584
2024/05/17 05:21:10.005,n,1814.374,871.72872
2024/05/17 05:21:15.095,n,1815.0686,871.60488
2024/05/17 05:21:20.000,n,1814.7618,871.41904
2024/05/17 05:21:25.000,n,1814.8586,871.48048
2024/05/17 05:21:30.000,n,1813.6302,871.512
2024/05/17 05:21:35.053,n,1814.0022,871.58912
2024/05/17 05:21:40.018,n,1813.4692,871.65152
2024/05/17 05:21:45.006,n,1813.4852,871.63584
2024/05/17 05:21:50.000,n,1813.792,871.58912
2024/05/17 05:21:55.000,n,1813.42,871.48048
2024/05/17 05:22:00.002,n,1813.1132,871.5424
2024/05/17 05:22:05.000,n,1812.903,871.52664
2024/05/17 05:22:10.006,n,1813.6144,871.5424
2024/05/17 05:22:15.001,n,1814.0988,871.58912
2024/05/17 05:22:20.078,n,1813.6952,871.62008
2024/05/17 05:22:25.002,n,1814.0988,871.62008
2024/05/17 05:22:30.000,n,1813.566,871.44952
2024/05/17 05:22:35.005,n,1813.727,871.65152
2024/05/17 05:22:40.076,n,1813.8888,871.49624
2024/05/17 05:22:45.000,n,1813.9864,871.55816
2024/05/17 05:22:50.001,n,1813.8246,871.65152
2024/05/17 05:22:55.000,n,1813.9864,871.57344
2024/05/17 05:23:00.005,n,1813.6302,871.512
2024/05/17 05:23:05.000,n,1813.9696,871.57344
2024/05/17 05:23:10.000,n,1813.9212,871.52664
2024/05/17 05:23:15.000,n,1814.309,871.49624
2024/05/17 05:23:20.000,n,1814.2122,871.5424
2024/05/17 05:23:25.004,n,1814.5516,871.60488
2024/05/17 05:23:30.000,n,1813.9538,871.62008
2024/05/17 05:23:35.106,n,1814.293,871.58912
2024/05/17 05:23:40.000,n,1814.2606,871.60488
2024/05/17 05:23:45.060,n,1814.5516,871.49624
2024/05/17 05:23:50.003,n,1815.3754,871.49624
2024/05/17 05:23:55.006,n,1814.7936,871.62008
2024/05/17 05:24:00.106,n,1814.5516,871.5424
2024/05/17 05:24:05.000,n,1814.5516,871.55816
2024/05/17 05:24:10.000,n,1814.81,871.63584
2024/05/17 05:24:15.055,n,1814.7452,871.60488
2024/05/17 05:24:20.000,n,1815.5208,871.55816
2024/05/17 05:24:25.006,n,1815.6174,871.48048
2024/05/17 05:24:30.000,n,1814.842,871.512
2024/05/17 05:24:35.000,n,1815.2296,871.43376
2024/05/17 05:24:40.002,n,1814.9068,871.48048
2024/05/17 05:24:45.000,n,1815.0036,871.49624
2024/05/17 05:24:50.006,n,1815.327,871.46528
2024/05/17 05:24:55.000,n,1815.569,871.43376
2024/05/17 05:25:00.000,n,1814.6318,871.49624
2024/05/17 05:25:05.003,n,1814.3574,871.48048
2024/05/17 05:25:10.000,n,1815.1652,871.60488
2024/05/17 05:25:15.005,n,1815.262,871.52664
2024/05/17 05:25:20.074,n,1815.9244,871.43376
2024/05/17 05:25:25.000,n,1815.6016,871.62008
2024/05/17 05:25:30.035,n,1815.2946,871.52664
2024/05/17 05:25:35.110,n,1814.6642,871.60488
2024/05/17 05:25:40.004,n,1815.2138,871.48048
2024/05/17 05:25:45.000,n,1815.0196,871.60488
2024/05/17 05:25:50.000,n,1815.1812,871.58912
2024/05/17 05:25:55.000,n,1815.5366,871.49624
2024/05/17 05:26:00.000,n,1814.374,871.48048
2024/05/17 05:26:05.004,n,1815.2138,871.32512
2024/05/17 05:26:10.000,n,1815.0362,871.49624
2024/05/17 05:26:15.007,n,1815.133,871.5424
2024/05/17 05:26:20.001,n,1815.359,871.55816
2024/05/17 05:26:25.000,n,1815.8442,871.57344
2024/05/17 05:26:30.135,n,1814.7126,871.55816
2024/05/17 05:26:35.028,n,1815.0686,871.60488
2024/05/17 05:26:40.072,n,1815.0686,871.77544
2024/05/17 05:26:45.000,n,1815.4398,871.52664
2024/05/17 05:26:50.000,n,1815.2946,871.57344
2024/05/17 05:26:55.003,n,1815.2946,871.63584
2024/05/17 05:27:00.000,n,1814.0346,871.55816
2024/05/17 05:27:05.006,n,1814.1798,871.57344
2024/05/17 05:27:10.000,n,1813.501,871.48048
2024/05/17 05:27:15.000,n,1813.9864,871.55816
2024/05/17 05:27:20.002,n,1813.873,871.68208
2024/05/17 05:27:25.000,n,1813.582,871.52664
2024/05/17 05:27:30.006,n,1812.919,871.58912
2024/05/17 05:27:35.000,n,1813.4852,871.68208
2024/05/17 05:27:40.000,n,1813.566,871.49624
2024/05/17 05:27:45.002,n,1812.919,871.49624
2024/05/17 05:27:50.020,n,1813.8246,871.63584
2024/05/17 05:27:55.005,n,1813.9864,871.5424
2024/05/17 05:28:00.000,n,1813.3068,871.48048
2024/05/17 05:28:05.000,n,1813.1616,871.58912
2024/05/17 05:28:10.003,n,1812.7254,871.49624
2024/05/17 05:28:15.000,n,1812.4504,871.48048
2024/05/17 05:28:20.004,n,1813.42,871.58912
2024/05/17 05:28:25.000,n,1813.0648,871.46528
2024/05/17 05:28:30.007,n,1812.693,871.63584
2024/05/17 05:28:35.001,n,1812.8062,871.55816
2024/05/17 05:28:40.000,n,1812.467,871.57344
2024/05/17 05:28:45.004,n,1813.2424,871.5424
2024/05/17 05:28:50.000,n,1813.194,871.58912
2024/05/17 05:28:55.007,n,1813.5494,871.44952
2024/05/17 05:29:00.133,n,1813.0324,871.512
2024/05/17 05:29:05.000,n,1812.4346,871.65152
2024/05/17 05:29:10.003,n,1812.8222,871.5424
2024/05/17 05:29:15.000,n,1812.919,871.5424
2024/05/17 05:29:20.205,n,1812.6772,871.63584
2024/05/17 05:29:25.000,n,1812.9516,871.512
2024/05/17 05:29:30.093,n,1811.529,871.5424
2024/05/17 05:29:35.003,n,1811.9334,871.44952
2024/05/17 05:29:40.000,n,1812.8714,871.55816
2024/05/17 05:29:45.007,n,1812.628,871.49624
2024/05/17 05:29:50.000,n,1813.647,871.58912
2024/05/17 05:29:55.000,n,1813.566,871.46528
2024/05/17 05:30:00.004,n,1812.758,871.40336
2024/05/17 05:30:05.002,n,1813.5334,871.57344
2024/05/17 05:30:10.006,n,1812.8714,871.512
2024/05/17 05:30:15.000,n,1814.2772,871.58912
2024/05/17 05:30:20.000,n,1813.3718,871.52664
2024/05/17 05:30:25.002,n,1814.164,871.55816
2024/05/17 05:30:30.000,n,1813.582,871.65152
2024/05/17 05:30:35.023,n,1813.3394,871.48048
2024/05/17 05:30:40.000,n,1813.7762,871.57344
2024/05/17 05:30:45.009,n,1814.5516,871.46528
2024/05/17 05:30:50.001,n,1814.681,871.52664
2024/05/17 05:30:55.029,n,1814.293,871.52664
2024/05/17 05:31:00.005,n,1813.8888,871.46528
2024/05/17 05:31:05.000,n,1814.891,871.512
2024/05/17 05:31:10.008,n,1814.309,871.46528
2024/05/17 05:31:15.002,n,1814.5032,871.58912
2024/05/17 05:31:20.000,n,1814.6,871.49624
2024/05/17 05:31:25.004,n,1815.133,871.512
2024/05/17 05:31:30.000,n,1814.2772,871.49624
2024/05/17 05:31:35.007,n,1814.0022,871.48048
2024/05/17 05:31:40.001,n,1813.647,871.5424
2024/05/17 05:31:45.000,n,1813.7762,871.57344
2024/05/17 05:31:50.004,n,1813.275,871.512
2024/05/17 05:31:55.000,n,1813.582,871.60488
2024/05/17 05:32:00.125,n,1812.8714,871.46528
2024/05/17 05:32:05.000,n,1812.758,871.63584
2024/05/17 05:32:10.000,n,1813.4368,871.512
2024/05/17 05:32:15.004,n,1813.792,871.34088
2024/05/17 05:32:20.000,n,1813.792,871.60488
2024/05/17 05:32:25.106,n,1814.2448,871.512
2024/05/17 05:32:30.002,n,1813.3394,871.66728
2024/05/17 05:32:35.000,n,1813.8888,871.55816
2024/05/17 05:32:40.099,n,1813.5494,871.52664
2024/05/17 05:32:45.000,n,1813.9538,871.55816
2024/05/17 05:32:50.006,n,1813.9696,871.63584
2024/05/17 05:32:55.000,n,1814.1956,871.5424
2024/05/17 05:33:00.005,n,1813.857,871.66728
2024/05/17 05:33:05.002,n,1812.7904,871.62008
2024/05/17 05:33:10.000,n,1812.9356,871.46528
2024/05/17 05:33:15.005,n,1812.628,871.46528
2024/05/17 05:33:20.000,n,1812.6772,871.512
2024/05/17 05:33:25.008,n,1812.8062,871.49624
2024/05/17 05:33:30.002,n,1812.467,871.66728
2024/05/17 05:33:35.021,n,1812.8548,871.57344
2024/05/17 05:33:40.006,n,1813.1292,871.55816
2024/05/17 05:33:45.099,n,1813.049,871.52664
2024/05/17 05:33:50.008,n,1813.5494,871.5424
2024/05/17 05:33:55.002,n,1813.7112,871.52664
2024/05/17 05:34:00.000,n,1812.7414,871.52664
2024/05/17 05:34:05.005,n,1813.0648,871.58912
2024/05/17 05:34:10.130,n,1812.9356,871.44952
2024/05/17 05:34:15.008,n,1813.3394,871.66728
2024/05/17 05:34:20.001,n,1814.1798,871.69776
2024/05/17 05:34:25.000,n,1813.8078,871.62008
2024/05/17 05:34:30.005,n,1813.727,871.5424
2024/05/17 05:34:35.000,n,1813.582,871.71352
2024/05/17 05:34:40.007,n,1813.9046,871.30992
2024/05/17 05:34:45.001,n,1814.6484,871.55816
2024/05/17 05:34:50.000,n,1814.81,871.512
2024/05/17 05:34:55.006,n,1814.7452,871.58912
2024/05/17 05:35:00.000,n,1813.8078,871.41904
2024/05/17 05:35:05.006,n,1813.857,871.55816
2024/05/17 05:35:10.000,n,1814.0672,871.44952
2024/05/17 05:35:15.010,n,1814.6318,871.62008
2024/05/17 05:35:20.003,n,1815.1652,871.68208
2024/05/17 05:35:25.062,n,1814.681,871.5424
2024/05/17 05:35:30.006,n,1813.7762,871.60488
2024/05/17 05:35:35.000,n,1814.5192,871.52664
2024/05/17 05:35:40.009,n,1814.3574,871.68208
2024/05/17 05:35:45.002,n,1814.3898,871.55816
2024/05/17 05:35:50.039,n,1814.8744,871.57344
2024/05/17 05:35:55.006,n,1815.327,871.5424
2024/05/17 05:36:00.000,n,1813.9046,871.41904
2024/05/17 05:36:05.009,n,1814.4866,871.62008
2024/05/17 05:36:10.002,n,1815.0686,871.68208
2024/05/17 05:36:15.000,n,1814.81,871.49624
2024/05/17 05:36:20.005,n,1815.1488,871.48048
2024/05/17 05:36:25.000,n,1814.9876,871.5424
