"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/05/13 23:51:50.010,n,1854.0086,871.43088
2024/05/13 23:51:55.004,n,1854.4896,871.52384
2024/05/13 23:52:00.000,n,1853.5112,871.44664
2024/05/13 23:52:05.006,n,1853.5112,871.29136
2024/05/13 23:52:10.000,n,1853.8,871.43088
2024/05/13 23:52:15.009,n,1853.3024,871.38424
2024/05/13 23:52:20.003,n,1853.5754,871.29136
2024/05/13 23:52:25.161,n,1853.5596,871.38424
2024/05/13 23:52:30.006,n,1854.0404,871.46184
2024/05/13 23:52:35.000,n,1853.3992,871.25984
2024/05/13 23:52:40.009,n,1853.3992,871.4152
2024/05/13 23:52:45.002,n,1853.319,871.4152
2024/05/13 23:52:50.000,n,1853.2548,871.338
2024/05/13 23:52:55.005,n,1853.7198,871.49336
2024/05/13 23:53:00.000,n,1853.1906,871.53952
2024/05/13 23:53:05.207,n,1853.7682,871.43088
2024/05/13 23:53:10.002,n,1853.4628,871.4152
2024/05/13 23:53:15.104,n,1854.1372,871.52384
2024/05/13 23:53:20.005,n,1853.8,871.44664
2024/05/13 23:53:25.000,n,1853.5428,871.38424
2024/05/13 23:53:30.008,n,1853.4952,871.43088
2024/05/13 23:53:35.001,n,1853.5428,871.53952
2024/05/13 23:53:40.041,n,1853.4468,871.338
2024/05/13 23:53:45.028,n,1853.1906,871.49336
2024/05/13 23:53:50.000,n,1852.8692,871.53952
2024/05/13 23:53:55.008,n,1854.1206,871.44664
2024/05/13 23:54:00.001,n,1854.0562,871.49336
2024/05/13 23:54:05.010,n,1853.9126,871.30648
2024/05/13 23:54:10.004,n,1853.2064,871.53952
2024/05/13 23:54:15.000,n,1853.6556,871.29136
2024/05/13 23:54:20.007,n,1853.062,871.58624
2024/05/13 23:54:25.000,n,1853.6556,871.4152
2024/05/13 23:54:30.010,n,1853.5914,871.4
2024/05/13 23:54:35.055,n,1853.4794,871.4
2024/05/13 23:54:40.000,n,1853.4468,871.35272
2024/05/13 23:54:45.010,n,1853.5428,871.5548
2024/05/13 23:54:50.000,n,1853.1906,871.5548
2024/05/13 23:54:55.009,n,1853.7198,871.49336
2024/05/13 23:55:00.003,n,1853.3508,871.46184
2024/05/13 23:55:05.000,n,1853.4794,871.35272
2024/05/13 23:55:10.155,n,1853.4468,871.36848
2024/05/13 23:55:15.000,n,1853.9286,871.49336
2024/05/13 23:55:20.009,n,1853.5914,871.4
2024/05/13 23:55:25.003,n,1853.142,871.4
2024/05/13 23:55:30.013,n,1854.0562,871.44664
2024/05/13 23:55:35.007,n,1853.8,871.32224
2024/05/13 23:55:40.000,n,1853.9604,871.44664
2024/05/13 23:55:45.008,n,1853.5754,871.50808
2024/05/13 23:55:50.001,n,1853.3024,871.44664
2024/05/13 23:55:55.011,n,1853.6556,871.46184
2024/05/13 23:56:00.005,n,1853.4794,871.4152
2024/05/13 23:56:05.000,n,1853.7198,871.4776
2024/05/13 23:56:10.107,n,1853.2222,871.52384
2024/05/13 23:56:15.001,n,1853.3508,871.38424
2024/05/13 23:56:20.022,n,1853.4628,871.4776
2024/05/13 23:56:25.004,n,1853.8,871.35272
2024/05/13 23:56:30.000,n,1853.6714,871.35272
2024/05/13 23:56:35.007,n,1853.4628,871.4
2024/05/13 23:56:40.001,n,1853.8326,871.4776
2024/05/13 23:56:45.010,n,1853.6072,871.338
2024/05/13 23:56:50.003,n,1853.6714,871.50808
2024/05/13 23:56:55.000,n,1853.784,871.35272
2024/05/13 23:57:00.006,n,1853.7358,871.338
2024/05/13 23:57:05.000,n,1853.2864,871.338
2024/05/13 23:57:10.010,n,1853.7358,871.4
2024/05/13 23:57:15.003,n,1853.7198,871.43088
2024/05/13 23:57:20.000,n,1853.896,871.29136
2024/05/13 23:57:25.007,n,1853.3508,871.2756
2024/05/13 23:57:30.000,n,1853.527,871.52384
2024/05/13 23:57:35.009,n,1854.169,871.46184
2024/05/13 23:57:40.004,n,1853.8642,871.30648
2024/05/13 23:57:45.012,n,1853.7682,871.36848
2024/05/13 23:57:50.005,n,1853.3826,871.338
2024/05/13 23:57:55.000,n,1853.5596,871.50808
2024/05/13 23:58:00.008,n,1853.2222,871.43088
2024/05/13 23:58:05.035,n,1853.5112,871.52384
2024/05/13 23:58:10.011,n,1853.784,871.338
2024/05/13 23:58:15.187,n,1853.6882,871.4776
2024/05/13 23:58:20.000,n,1853.9604,871.50808
2024/05/13 23:58:25.074,n,1853.9928,871.4
2024/05/13 23:58:30.002,n,1853.9762,871.38424
2024/05/13 23:58:35.012,n,1853.335,871.30648
2024/05/13 23:58:40.005,n,1854.2332,871.50808
2024/05/13 23:58:45.000,n,1853.7524,871.58624
2024/05/13 23:58:50.008,n,1853.3826,871.46184
2024/05/13 23:58:55.001,n,1853.6882,871.44664
2024/05/13 23:59:00.011,n,1853.9126,871.43088
2024/05/13 23:59:05.004,n,1853.3992,871.36848
2024/05/13 23:59:10.000,n,1853.158,871.46184
2024/05/13 23:59:15.009,n,1853.5112,871.38424
2024/05/13 23:59:20.000,n,1853.8802,871.50808
2024/05/13 23:59:25.010,n,1853.4468,871.4152
2024/05/13 23:59:30.086,n,1853.8484,871.50808
2024/05/13 23:59:35.000,n,1853.9286,871.46184
2024/05/13 23:59:40.120,n,1853.4468,871.4776
2024/05/13 23:59:45.000,n,1853.431,871.4
2024/05/13 23:59:50.010,n,1853.9604,871.50808
2024/05/13 23:59:55.004,n,1853.7524,871.44664
2024/05/14 00:00:00.027,n,1853.704,871.46184
2024/05/14 00:00:05.008,n,1853.896,871.5548
2024/05/14 00:00:10.000,n,1853.9444,871.44664
2024/05/14 00:00:15.010,n,1853.4468,871.4
2024/05/14 00:00:20.004,n,1853.7198,871.4
2024/05/14 00:00:25.013,n,1853.2864,871.50808
2024/05/14 00:00:30.006,n,1854.0888,871.53952
2024/05/14 00:00:35.000,n,1853.7682,871.46184
2024/05/14 00:00:40.009,n,1853.6882,871.4152
2024/05/14 00:00:45.003,n,1853.6714,871.43088
2024/05/14 00:00:50.013,n,1853.4794,871.4152
2024/05/14 00:00:55.006,n,1854.2014,871.53952
2024/05/14 00:01:00.000,n,1853.5428,871.49336
2024/05/14 00:01:05.010,n,1853.415,871.50808
2024/05/14 00:01:10.003,n,1853.8642,871.5548
2024/05/14 00:01:15.012,n,1853.4628,871.4
2024/05/14 00:01:20.071,n,1853.7198,871.53952
2024/05/14 00:01:25.000,n,1853.5596,871.4
2024/05/14 00:01:30.009,n,1854.4094,871.4776
2024/05/14 00:01:35.103,n,1853.8166,871.38424
2024/05/14 00:01:40.063,n,1853.7524,871.43088
2024/05/14 00:01:45.005,n,1853.7524,871.38424
2024/05/14 00:01:50.000,n,1853.6556,871.44664
2024/05/14 00:01:55.008,n,1853.7524,871.4
2024/05/14 00:02:00.001,n,1854.1048,871.38424
2024/05/14 00:02:05.094,n,1854.3134,871.4152
2024/05/14 00:02:10.004,n,1854.2014,871.58624
2024/05/14 00:02:15.015,n,1854.1848,871.50808
2024/05/14 00:02:20.007,n,1853.9604,871.4152
2024/05/14 00:02:25.001,n,1853.9286,871.57048
2024/05/14 00:02:30.000,n,1853.7198,871.4152
2024/05/14 00:02:35.087,n,1853.9286,871.29136
2024/05/14 00:02:40.014,n,1854.2974,871.36848
2024/05/14 00:02:45.007,n,1854.3776,871.36848
2024/05/14 00:02:50.000,n,1853.6072,871.35272
2024/05/14 00:02:55.011,n,1853.078,871.43088
2024/05/14 00:03:00.020,n,1853.9604,871.46184
2024/05/14 00:03:05.013,n,1854.2332,871.52384
2024/05/14 00:03:10.042,n,1853.7198,871.32224
2024/05/14 00:03:15.000,n,1854.1372,871.36848
2024/05/14 00:03:20.163,n,1853.8802,871.32224
2024/05/14 00:03:25.003,n,1853.6238,871.49336
2024/05/14 00:03:30.013,n,1853.9928,871.4152
2024/05/14 00:03:35.006,n,1853.9762,871.4
2024/05/14 00:03:40.000,n,1853.9604,871.57048
2024/05/14 00:03:45.009,n,1853.8802,871.50808
2024/05/14 00:03:50.002,n,1854.0086,871.46184
2024/05/14 00:03:55.012,n,1853.6556,871.50808
2024/05/14 00:04:00.005,n,1853.7524,871.4152
2024/05/14 00:04:05.000,n,1853.896,871.35272
2024/05/14 00:04:10.008,n,1854.1206,871.53952
2024/05/14 00:04:15.002,n,1853.7358,871.43088
2024/05/14 00:04:20.012,n,1853.6882,871.35272
2024/05/14 00:04:25.005,n,1853.784,871.35272
2024/05/14 00:04:30.015,n,1853.9928,871.44664
2024/05/14 00:04:35.058,n,1854.169,871.4152
2024/05/14 00:04:40.001,n,1853.6882,871.30648
2024/05/14 00:04:45.012,n,1853.8326,871.44664
2024/05/14 00:04:50.005,n,1853.9604,871.4776
2024/05/14 00:04:55.132,n,1853.9762,871.49336
2024/05/14 00:05:00.008,n,1853.6396,871.32224
2024/05/14 00:05:05.001,n,1853.6556,871.2756
2024/05/14 00:05:10.012,n,1854.6022,871.5548
2024/05/14 00:05:15.004,n,1854.153,871.25984
2024/05/14 00:05:20.014,n,1853.6238,871.38424
2024/05/14 00:05:25.008,n,1853.9286,871.32224
2024/05/14 00:05:30.000,n,1854.1206,871.4152
2024/05/14 00:05:35.011,n,1853.431,871.44664
2024/05/14 00:05:40.004,n,1853.9126,871.338
2024/05/14 00:05:45.014,n,1854.1048,871.44664
2024/05/14 00:05:50.023,n,1854.3936,871.36848
2024/05/14 00:05:55.000,n,1853.319,871.60152
2024/05/14 00:06:00.010,n,1853.9126,871.4152
2024/05/14 00:06:05.003,n,1853.704,871.38424
2024/05/14 00:06:10.013,n,1853.8802,871.4
2024/05/14 00:06:15.008,n,1854.1848,871.35272
2024/05/14 00:06:20.000,n,1853.9604,871.50808
2024/05/14 00:06:25.009,n,1853.5914,871.2756
2024/05/14 00:06:30.000,n,1853.9604,871.35272
2024/05/14 00:06:35.012,n,1853.4628,871.44664
2024/05/14 00:06:40.005,n,1854.153,871.38424
2024/05/14 00:06:45.016,n,1854.2014,871.4
2024/05/14 00:06:50.009,n,1853.8642,871.35272
2024/05/14 00:06:55.002,n,1854.073,871.38424
2024/05/14 00:07:00.012,n,1854.1372,871.4
2024/05/14 00:07:05.005,n,1853.9444,871.4
2024/05/14 00:07:10.015,n,1853.9928,871.35272
2024/05/14 00:07:15.000,n,1853.9604,871.36848
2024/05/14 00:07:20.001,n,1853.7682,871.338
2024/05/14 00:07:25.011,n,1854.0246,871.35272
2024/05/14 00:07:30.005,n,1854.0562,871.44664
2024/05/14 00:07:35.015,n,1854.6664,871.4152
2024/05/14 00:07:40.090,n,1853.9604,871.30648
2024/05/14 00:07:45.000,n,1854.2492,871.44664
2024/05/14 00:07:50.011,n,1853.9444,871.50808
2024/05/14 00:07:55.004,n,1853.8166,871.30648
2024/05/14 00:08:00.014,n,1854.65,871.36848
2024/05/14 00:08:05.009,n,1853.8484,871.4
2024/05/14 00:08:10.001,n,1853.5428,871.30648
2024/05/14 00:08:15.010,n,1853.9762,871.36848
2024/05/14 00:08:20.005,n,1853.9604,871.38424
2024/05/14 00:08:25.000,n,1854.0404,871.49336
2024/05/14 00:08:30.000,n,1854.2014,871.30648
2024/05/14 00:08:35.001,n,1854.2332,871.4152
2024/05/14 00:08:40.010,n,1854.2492,871.4
2024/05/14 00:08:45.003,n,1853.7198,871.35272
2024/05/14 00:08:50.000,n,1854.1372,871.4152
2024/05/14 00:08:55.116,n,1853.8484,871.49336
2024/05/14 00:09:00.100,n,1853.2548,871.49336
2024/05/14 00:09:05.076,n,1853.6238,871.4
2024/05/14 00:09:10.000,n,1853.9444,871.4152
2024/05/14 00:09:15.050,n,1853.6714,871.338
2024/05/14 00:09:20.006,n,1853.2706,871.36848
2024/05/14 00:09:25.000,n,1853.7198,871.338
2024/05/14 00:09:30.009,n,1854.073,871.46184
2024/05/14 00:09:35.000,n,1853.7524,871.4152
2024/05/14 00:09:40.012,n,1853.9286,871.43088
2024/05/14 00:09:45.005,n,1854.153,871.46184
2024/05/14 00:09:50.000,n,1853.6714,871.4
2024/05/14 00:09:55.000,n,1853.8166,871.38424
2024/05/14 00:10:00.084,n,1853.9928,871.43088
2024/05/14 00:10:05.000,n,1853.415,871.4152
2024/05/14 00:10:10.062,n,1853.062,871.38424
2024/05/14 00:10:15.032,n,1852.966,871.50808
2024/05/14 00:10:20.000,n,1853.4794,871.4776
2024/05/14 00:10:25.000,n,1853.3024,871.338
2024/05/14 00:10:30.069,n,1853.6238,871.4776
2024/05/14 00:10:35.000,n,1853.4468,871.35272
2024/05/14 00:10:40.000,n,1853.0938,871.36848
2024/05/14 00:10:45.000,n,1853.7358,871.36848
2024/05/14 00:10:50.047,n,1853.3826,871.25984
2024/05/14 00:10:55.000,n,1853.4952,871.57048
2024/05/14 00:11:00.000,n,1853.3826,871.38424
2024/05/14 00:11:05.000,n,1854.0404,871.30648
2024/05/14 00:11:10.000,n,1853.6396,871.43088
2024/05/14 00:11:15.000,n,1853.527,871.4152
2024/05/14 00:11:20.000,n,1853.7524,871.43088
2024/05/14 00:11:25.000,n,1853.7682,871.44664
2024/05/14 00:11:30.013,n,1854.2332,871.53952
2024/05/14 00:11:35.000,n,1853.9604,871.35272
2024/05/14 00:11:40.000,n,1853.6882,871.30648
2024/05/14 00:11:45.000,n,1853.415,871.36848
2024/05/14 00:11:50.000,n,1853.9444,871.4
2024/05/14 00:11:55.000,n,1853.3666,871.338
2024/05/14 00:12:00.000,n,1853.4952,871.35272
2024/05/14 00:12:05.000,n,1853.431,871.4776
2024/05/14 00:12:10.118,n,1853.9604,871.36848
2024/05/14 00:12:15.000,n,1853.6882,871.2756
2024/05/14 00:12:20.039,n,1853.7198,871.49336
2024/05/14 00:12:25.000,n,1853.784,871.4776
2024/05/14 00:12:30.000,n,1852.9818,871.35272
2024/05/14 00:12:35.000,n,1853.5596,871.38424
2024/05/14 00:12:40.052,n,1853.5754,871.50808
2024/05/14 00:12:45.000,n,1853.5754,871.58624
2024/05/14 00:12:50.000,n,1853.4794,871.44664
2024/05/14 00:12:55.000,n,1853.9286,871.32224
2024/05/14 00:13:00.000,n,1854.0888,871.46184
2024/05/14 00:13:05.000,n,1853.3666,871.4152
2024/05/14 00:13:10.000,n,1853.896,871.4776
2024/05/14 00:13:15.000,n,1853.5596,871.338
2024/05/14 00:13:20.000,n,1854.0246,871.53952
2024/05/14 00:13:25.000,n,1854.0246,871.38424
2024/05/14 00:13:30.001,n,1854.2174,871.30648
2024/05/14 00:13:35.000,n,1853.3024,871.4
2024/05/14 00:13:40.088,n,1853.9126,871.4
2024/05/14 00:13:45.000,n,1853.415,871.46184
2024/05/14 00:13:50.190,n,1852.9176,871.49336
2024/05/14 00:13:55.025,n,1854.1848,871.49336
2024/05/14 00:14:00.000,n,1853.7524,871.4776
2024/05/14 00:14:05.000,n,1853.7198,871.36848
2024/05/14 00:14:10.000,n,1853.6556,871.4776
2024/05/14 00:14:15.000,n,1853.7682,871.29136
2024/05/14 00:14:20.000,n,1854.0086,871.25984
2024/05/14 00:14:25.000,n,1853.078,871.4
2024/05/14 00:14:30.000,n,1853.6396,871.44664
2024/05/14 00:14:35.000,n,1853.7198,871.35272
2024/05/14 00:14:40.020,n,1853.1262,871.43088
2024/05/14 00:14:45.000,n,1853.6238,871.46184
2024/05/14 00:14:50.000,n,1853.896,871.43088
2024/05/14 00:14:55.000,n,1852.8216,871.52384
2024/05/14 00:15:00.000,n,1853.5596,871.29136
2024/05/14 00:15:05.000,n,1853.142,871.32224
2024/05/14 00:15:10.000,n,1853.8,871.44664
2024/05/14 00:15:15.000,n,1854.3936,871.4152
2024/05/14 00:15:20.092,n,1853.3024,871.4
2024/05/14 00:15:25.000,n,1853.7682,871.30648
2024/05/14 00:15:30.000,n,1853.7358,871.35272
2024/05/14 00:15:35.000,n,1853.7358,871.22936
2024/05/14 00:15:40.000,n,1853.7358,871.35272
2024/05/14 00:15:45.045,n,1853.3508,871.43088
2024/05/14 00:15:50.000,n,1854.0562,871.338
2024/05/14 00:15:55.000,n,1853.3826,871.29136
2024/05/14 00:16:00.026,n,1853.415,871.32224
2024/05/14 00:16:05.000,n,1853.8642,871.38424
2024/05/14 00:16:10.001,n,1853.1906,871.30648
2024/05/14 00:16:15.000,n,1853.5596,871.29136
2024/05/14 00:16:20.000,n,1853.4468,871.4
2024/05/14 00:16:25.000,n,1854.0562,871.32224
2024/05/14 00:16:30.000,n,1853.4628,871.2756
2024/05/14 00:16:35.002,n,1853.3666,871.30648
2024/05/14 00:16:40.000,n,1853.8,871.50808
2024/05/14 00:16:45.104,n,1853.8,871.46184
2024/05/14 00:16:50.014,n,1853.7198,871.43088
2024/05/14 00:16:55.000,n,1853.6072,871.44664
2024/05/14 00:17:00.000,n,1853.7358,871.50808
2024/05/14 00:17:05.000,n,1853.527,871.29136
2024/05/14 00:17:10.000,n,1853.9126,871.30648
2024/05/14 00:17:15.000,n,1853.784,871.338
2024/05/14 00:17:20.057,n,1853.7524,871.46184
2024/05/14 00:17:25.000,n,1854.073,871.35272
2024/05/14 00:17:30.054,n,1854.0562,871.36848
2024/05/14 00:17:35.000,n,1854.0888,871.4152
2024/05/14 00:17:40.000,n,1853.5428,871.338
2024/05/14 00:17:45.000,n,1853.5428,871.46184
2024/05/14 00:17:50.000,n,1853.5428,871.53952
2024/05/14 00:17:55.000,n,1853.6882,871.38424
2024/05/14 00:18:00.003,n,1854.2014,871.46184
2024/05/14 00:18:05.000,n,1853.2864,871.36848
2024/05/14 00:18:10.000,n,1853.5112,871.35272
2024/05/14 00:18:15.000,n,1854.2492,871.49336
2024/05/14 00:18:20.000,n,1853.896,871.4776
2024/05/14 00:18:25.004,n,1853.7682,871.46184
2024/05/14 00:18:30.000,n,1853.431,871.36848
2024/05/14 00:18:35.000,n,1853.4794,871.338
2024/05/14 00:18:40.000,n,1854.153,871.36848
2024/05/14 00:18:45.000,n,1853.4628,871.46184
2024/05/14 00:18:50.002,n,1853.9444,871.4152
2024/05/14 00:18:55.000,n,1853.9126,871.43088
2024/05/14 00:19:00.000,n,1853.7524,871.32224
2024/05/14 00:19:05.000,n,1854.1206,871.38424
2024/05/14 00:19:10.000,n,1853.6072,871.35272
2024/05/14 00:19:15.110,n,1854.1848,871.38424
2024/05/14 00:19:20.000,n,1853.319,871.38424
2024/05/14 00:19:25.071,n,1854.3294,871.43088
2024/05/14 00:19:30.000,n,1853.5428,871.4
2024/05/14 00:19:35.003,n,1853.9928,871.30648
2024/05/14 00:19:40.051,n,1853.6396,871.4152
2024/05/14 00:19:45.000,n,1853.9604,871.36848
2024/05/14 00:19:50.000,n,1853.8166,871.4
2024/05/14 00:19:55.213,n,1853.8802,871.4
2024/05/14 00:20:00.000,n,1853.9762,871.4
2024/05/14 00:20:05.002,n,1853.9762,871.338
2024/05/14 00:20:10.000,n,1853.9762,871.4152
2024/05/14 00:20:15.056,n,1854.1206,871.338
2024/05/14 00:20:20.000,n,1853.8326,871.44664
2024/05/14 00:20:25.000,n,1854.153,871.36848
2024/05/14 00:20:30.000,n,1853.8484,871.30648
2024/05/14 00:20:35.000,n,1853.9604,871.44664
2024/05/14 00:20:40.003,n,1854.0888,871.38424
2024/05/14 00:20:45.000,n,1854.0888,871.52384
2024/05/14 00:20:50.000,n,1853.9286,871.32224
2024/05/14 00:20:55.002,n,1853.5428,871.338
2024/05/14 00:21:00.000,n,1853.6238,871.38424
2024/05/14 00:21:05.004,n,1853.7524,871.35272
2024/05/14 00:21:10.128,n,1854.0888,871.4152
2024/05/14 00:21:15.000,n,1854.0404,871.44664
2024/05/14 00:21:20.000,n,1853.9604,871.52384
2024/05/14 00:21:25.000,n,1854.153,871.46184
2024/05/14 00:21:30.035,n,1854.2492,871.24504
2024/05/14 00:21:35.000,n,1853.8802,871.338
2024/05/14 00:21:40.000,n,1854.2174,871.53952
2024/05/14 00:21:45.000,n,1854.073,871.35272
2024/05/14 00:21:50.000,n,1854.2656,871.4
2024/05/14 00:21:55.002,n,1854.4738,871.29136
2024/05/14 00:22:00.000,n,1854.2656,871.43088
2024/05/14 00:22:05.000,n,1854.4578,871.35272
2024/05/14 00:22:10.000,n,1854.2332,871.44664
2024/05/14 00:22:15.000,n,1854.4738,871.4152
2024/05/14 00:22:20.002,n,1853.8484,871.35272
2024/05/14 00:22:25.000,n,1854.073,871.29136
2024/05/14 00:22:30.004,n,1854.6022,871.38424
2024/05/14 00:22:35.000,n,1853.9444,871.43088
2024/05/14 00:22:40.107,n,1853.8484,871.38424
2024/05/14 00:22:45.052,n,1854.1206,871.36848
2024/05/14 00:22:50.000,n,1854.0246,871.30648
2024/05/14 00:22:55.107,n,1854.0404,871.50808
2024/05/14 00:23:00.000,n,1854.0086,871.35272
2024/05/14 00:23:05.000,n,1854.1848,871.4776
2024/05/14 00:23:10.000,n,1853.8802,871.338
2024/05/14 00:23:15.000,n,1853.7682,871.38424
2024/05/14 00:23:20.004,n,1853.6556,871.46184
2024/05/14 00:23:25.000,n,1853.9762,871.22936
2024/05/14 00:23:30.000,n,1854.3616,871.43088
2024/05/14 00:23:35.001,n,1853.6556,871.35272
2024/05/14 00:23:40.000,n,1854.1372,871.24504
2024/05/14 00:23:45.003,n,1853.7358,871.4152
2024/05/14 00:23:50.000,n,1853.7682,871.46184
2024/05/14 00:23:55.000,n,1853.896,871.50808
2024/05/14 00:24:00.064,n,1853.9762,871.4
2024/05/14 00:24:05.000,n,1853.5754,871.30648
2024/05/14 00:24:10.003,n,1853.896,871.4
2024/05/14 00:24:15.000,n,1853.4952,871.36848
2024/05/14 00:24:20.105,n,1854.1372,871.38424
2024/05/14 00:24:25.000,n,1854.0246,871.4
2024/05/14 00:24:30.010,n,1853.7682,871.43088
2024/05/14 00:24:35.002,n,1853.9126,871.44664
2024/05/14 00:24:40.000,n,1854.5856,871.36848
2024/05/14 00:24:45.022,n,1853.7198,871.4
2024/05/14 00:24:50.000,n,1853.8,871.36848
2024/05/14 00:24:55.000,n,1854.0086,871.46184
2024/05/14 00:25:00.001,n,1853.9604,871.30648
2024/05/14 00:25:05.000,n,1853.8802,871.35272
2024/05/14 00:25:10.005,n,1854.169,871.4152
2024/05/14 00:25:15.000,n,1854.153,871.38424
2024/05/14 00:25:20.000,n,1853.7358,871.43088
2024/05/14 00:25:25.002,n,1854.0246,871.2756
2024/05/14 00:25:30.000,n,1854.2014,871.32224
2024/05/14 00:25:35.087,n,1854.2974,871.35272
2024/05/14 00:25:40.045,n,1853.8802,871.2756
2024/05/14 00:25:45.000,n,1853.9444,871.46184
2024/05/14 00:25:50.000,n,1853.415,871.32224
2024/05/14 00:25:55.045,n,1853.9444,871.38424
2024/05/14 00:26:00.004,n,1854.3616,871.4152
2024/05/14 00:26:05.000,n,1854.0888,871.38424
2024/05/14 00:26:10.000,n,1853.8484,871.338
2024/05/14 00:26:15.001,n,1853.9762,871.32224
2024/05/14 00:26:20.000,n,1853.078,871.35272
2024/05/14 00:26:25.003,n,1853.6556,871.36848
2024/05/14 00:26:30.000,n,1853.9762,871.52384
2024/05/14 00:26:35.000,n,1853.5914,871.35272
2024/05/14 00:26:40.000,n,1853.3826,871.46184
2024/05/14 00:26:45.000,n,1854.2974,871.35272
2024/05/14 00:26:50.002,n,1853.5596,871.35272
