"Timestamp","TZ","V_S6_TNG (V)","I_S6_TNG (mA)"
2024/10/12 23:55:10.000,n,2442.1582,868.47024
2024/10/12 23:55:15.000,n,2442.6824,868.59512
2024/10/12 23:55:20.000,n,2442.3186,868.40872
2024/10/12 23:55:25.000,n,2442.2746,868.3616
2024/10/12 23:55:30.002,n,2442.3332,868.30008
2024/10/12 23:55:35.078,n,2442.1294,868.486
2024/10/12 23:55:40.000,n,2442.3332,868.31488
2024/10/12 23:55:45.000,n,2442.6824,868.486
2024/10/12 23:55:50.000,n,2442.5512,868.424
2024/10/12 23:55:55.000,n,2442.2456,868.688
2024/10/12 23:56:00.000,n,2442.2746,868.23776
2024/10/12 23:56:05.000,n,2442.3034,868.45544
2024/10/12 23:56:10.000,n,2442.0998,868.51736
2024/10/12 23:56:15.000,n,2442.7112,868.34632
2024/10/12 23:56:20.000,n,2442.6094,868.37728
2024/10/12 23:56:25.000,n,2442.3914,868.47024
2024/10/12 23:56:30.000,n,2442.5512,868.43976
2024/10/12 23:56:35.000,n,2441.1976,868.43976
2024/10/12 23:56:40.000,n,2441.9108,868.222
2024/10/12 23:56:45.000,n,2442.0566,868.26864
2024/10/12 23:56:50.000,n,2442.071,868.50168
2024/10/12 23:56:55.000,n,2442.4058,868.40872
2024/10/12 23:57:00.000,n,2442.115,868.39304
2024/10/12 23:57:05.000,n,2442.216,868.26864
2024/10/12 23:57:10.118,n,2442.115,868.424
2024/10/12 23:57:15.000,n,2442.2024,868.424
2024/10/12 23:57:20.000,n,2441.9546,868.37728
2024/10/12 23:57:25.000,n,2442.362,868.486
2024/10/12 23:57:30.000,n,2441.9108,868.33064
2024/10/12 23:57:35.000,n,2442.3764,868.43976
2024/10/12 23:57:40.005,n,2442.3034,868.5484
2024/10/12 23:57:45.001,n,2441.7942,868.50168
2024/10/12 23:57:50.000,n,2442.042,868.56408
2024/10/12 23:57:55.000,n,2442.071,868.33064
2024/10/12 23:58:00.000,n,2442.071,868.39304
2024/10/12 23:58:05.000,n,2442.5076,868.424
2024/10/12 23:58:10.000,n,2441.998,868.43976
2024/10/12 23:58:15.000,n,2441.3432,868.424
2024/10/12 23:58:20.000,n,2441.3432,868.3616
2024/10/12 23:58:25.000,n,2441.998,868.53264
2024/10/12 23:58:30.000,n,2442.2312,868.5484
2024/10/12 23:58:35.000,n,2442.0854,868.5484
2024/10/12 23:58:40.110,n,2442.3476,868.56408
2024/10/12 23:58:45.000,n,2441.7214,868.45544
2024/10/12 23:58:50.000,n,2441.809,868.34632
2024/10/12 23:58:55.006,n,2441.285,868.39304
2024/10/12 23:59:00.099,n,2442.4058,868.424
2024/10/12 23:59:05.000,n,2442.4788,868.6108
2024/10/12 23:59:10.000,n,2442.0276,868.37728
2024/10/12 23:59:15.000,n,2442.4494,868.37728
2024/10/12 23:59:20.000,n,2441.9396,868.47024
2024/10/12 23:59:25.000,n,2442.0998,868.486
2024/10/12 23:59:30.000,n,2441.6926,868.424
2024/10/12 23:59:35.000,n,2442.071,868.39304
2024/10/12 23:59:40.000,n,2441.9258,868.486
2024/10/12 23:59:45.000,n,2442.7842,868.43976
2024/10/12 23:59:50.000,n,2441.8234,868.51736
2024/10/12 23:59:55.000,n,2442.0276,868.424
2024/10/13 00:00:00.001,n,2441.7654,868.424
2024/10/13 00:00:05.013,n,2441.503,868.40872
2024/10/13 00:00:10.000,n,2441.969,868.47024
2024/10/13 00:00:15.000,n,2441.736,868.43976
2024/10/13 00:00:20.000,n,2441.998,868.53264
2024/10/13 00:00:25.001,n,2442.0998,868.3616
2024/10/13 00:00:30.000,n,2441.8234,868.59512
2024/10/13 00:00:35.047,n,2442.2602,868.424
2024/10/13 00:00:40.000,n,2442.2746,868.45544
2024/10/13 00:00:45.000,n,2441.969,868.59512
2024/10/13 00:00:50.000,n,2441.0952,868.50168
2024/10/13 00:00:55.000,n,2442.1294,868.47024
2024/10/13 00:01:00.000,n,2442.0854,868.45544
2024/10/13 00:01:05.000,n,2441.4014,868.424
2024/10/13 00:01:10.000,n,2442.3476,868.56408
2024/10/13 00:01:15.000,n,2442.144,868.53264
2024/10/13 00:01:20.000,n,2441.8816,868.45544
2024/10/13 00:01:25.000,n,2442.4788,868.39304
2024/10/13 00:01:30.000,n,2442.4206,868.59512
2024/10/13 00:01:35.104,n,2441.8672,868.47024
2024/10/13 00:01:40.001,n,2442.2456,868.3616
2024/10/13 00:01:45.000,n,2442.5512,868.47024
2024/10/13 00:01:50.000,n,2442.3332,868.39304
2024/10/13 00:01:55.000,n,2441.9108,868.34632
2024/10/13 00:02:00.000,n,2441.7942,868.56408
2024/10/13 00:02:05.000,n,2442.0126,868.43976
2024/10/13 00:02:10.125,n,2442.2024,868.56408
2024/10/13 00:02:15.001,n,2441.5468,868.424
2024/10/13 00:02:20.121,n,2441.8964,868.37728
2024/10/13 00:02:25.000,n,2442.726,868.43976
2024/10/13 00:02:30.000,n,2442.0276,868.3616
2024/10/13 00:02:35.000,n,2442.362,868.486
2024/10/13 00:02:40.000,n,2441.314,868.37728
2024/10/13 00:02:45.000,n,2442.289,868.3616
2024/10/13 00:02:50.000,n,2442.3764,868.43976
2024/10/13 00:02:55.000,n,2442.0998,868.424
2024/10/13 00:03:00.000,n,2441.7504,868.25296
2024/10/13 00:03:05.182,n,2442.5076,868.64128
2024/10/13 00:03:10.000,n,2442.1728,868.43976
2024/10/13 00:03:15.000,n,2442.042,868.43976
2024/10/13 00:03:20.000,n,2442.216,868.40872
2024/10/13 00:03:25.000,n,2442.3764,868.31488
2024/10/13 00:03:30.000,n,2441.5468,868.26864
2024/10/13 00:03:35.000,n,2441.9396,868.33064
2024/10/13 00:03:40.000,n,2442.3332,868.34632
2024/10/13 00:03:45.031,n,2441.7214,868.424
2024/10/13 00:03:50.000,n,2441.4158,868.33064
2024/10/13 00:03:55.000,n,2442.6094,868.51736
2024/10/13 00:04:00.000,n,2441.6342,868.53264
2024/10/13 00:04:05.000,n,2442.5368,868.56408
2024/10/13 00:04:10.000,n,2442.0566,868.26864
2024/10/13 00:04:15.000,n,2442.8276,868.2844
2024/10/13 00:04:20.000,n,2441.998,868.39304
2024/10/13 00:04:25.000,n,2442.2024,868.45544
2024/10/13 00:04:30.057,n,2442.653,868.26864
2024/10/13 00:04:35.000,n,2442.6384,868.50168
2024/10/13 00:04:40.000,n,2443.0752,868.19144
2024/10/13 00:04:45.000,n,2442.4788,868.53264
2024/10/13 00:04:50.067,n,2442.144,868.30008
2024/10/13 00:04:55.000,n,2442.6242,868.486
2024/10/13 00:05:00.000,n,2442.2602,868.39304
2024/10/13 00:05:05.000,n,2443.0464,868.33064
2024/10/13 00:05:10.000,n,2441.9546,868.53264
2024/10/13 00:05:15.000,n,2442.8132,868.34632
2024/10/13 00:05:20.149,n,2442.3186,868.424
2024/10/13 00:05:25.000,n,2442.3914,868.39304
2024/10/13 00:05:30.000,n,2442.6094,868.37728
2024/10/13 00:05:35.000,n,2442.7554,868.39304
2024/10/13 00:05:40.000,n,2442.4058,868.43976
2024/10/13 00:05:45.000,n,2442.7698,868.47024
2024/10/13 00:05:50.000,n,2442.3034,868.424
2024/10/13 00:05:55.000,n,2442.4494,868.45544
2024/10/13 00:06:00.000,n,2443.0022,868.37728
2024/10/13 00:06:05.000,n,2442.7698,868.40872
2024/10/13 00:06:10.000,n,2442.4932,868.3616
2024/10/13 00:06:15.075,n,2442.58,868.62656
2024/10/13 00:06:20.000,n,2442.042,868.31488
2024/10/13 00:06:25.000,n,2441.809,868.37728
2024/10/13 00:06:30.000,n,2442.4058,868.25296
2024/10/13 00:06:35.000,n,2442.4206,868.40872
2024/10/13 00:06:40.000,n,2442.3034,868.39304
2024/10/13 00:06:45.001,n,2442.2746,868.37728
2024/10/13 00:06:50.000,n,2442.3034,868.40872
2024/10/13 00:06:55.017,n,2441.78,868.31488
2024/10/13 00:07:00.000,n,2442.6384,868.57936
2024/10/13 00:07:05.000,n,2442.4206,868.222
2024/10/13 00:07:10.001,n,2441.8234,868.51736
2024/10/13 00:07:15.000,n,2441.678,868.45544
2024/10/13 00:07:20.000,n,2442.3332,868.3616
2024/10/13 00:07:25.000,n,2442.0854,868.45544
2024/10/13 00:07:30.173,n,2442.4494,868.40872
2024/10/13 00:07:35.000,n,2441.8964,868.40872
2024/10/13 00:07:40.000,n,2442.2312,868.51736
2024/10/13 00:07:45.000,n,2441.8384,868.45544
2024/10/13 00:07:50.000,n,2441.2264,868.51736
2024/10/13 00:07:55.000,n,2442.3332,868.33064
2024/10/13 00:08:00.000,n,2442.0566,868.40872
2024/10/13 00:08:05.000,n,2442.3332,868.26864
2024/10/13 00:08:10.000,n,2441.8528,868.40872
2024/10/13 00:08:15.000,n,2442.595,868.424
2024/10/13 00:08:20.000,n,2441.678,868.39304
2024/10/13 00:08:25.000,n,2442.115,868.31488
2024/10/13 00:08:30.000,n,2442.2602,868.486
2024/10/13 00:08:35.000,n,2441.9258,868.33064
2024/10/13 00:08:40.000,n,2442.2312,868.486
2024/10/13 00:08:45.072,n,2441.9546,868.45544
2024/10/13 00:08:50.000,n,2441.8234,868.486
2024/10/13 00:08:55.191,n,2442.3034,868.53264
2024/10/13 00:09:00.001,n,2442.595,868.37728
2024/10/13 00:09:05.000,n,2441.678,868.53264
2024/10/13 00:09:10.000,n,2441.6486,868.3616
2024/10/13 00:09:15.000,n,2442.1582,868.37728
2024/10/13 00:09:20.000,n,2442.2746,868.39304
2024/10/13 00:09:25.001,n,2442.2602,868.31488
2024/10/13 00:09:30.000,n,2442.115,868.34632
2024/10/13 00:09:35.000,n,2441.4594,868.37728
2024/10/13 00:09:40.000,n,2442.144,868.31488
2024/10/13 00:09:45.000,n,2442.4638,868.51736
2024/10/13 00:09:50.000,n,2442.3764,868.486
2024/10/13 00:09:55.000,n,2441.8964,868.50168
2024/10/13 00:10:00.000,n,2441.9836,868.33064
2024/10/13 00:10:05.000,n,2442.3034,868.57936
2024/10/13 00:10:10.000,n,2441.7072,868.40872
2024/10/13 00:10:15.000,n,2442.7112,868.53264
2024/10/13 00:10:20.000,n,2441.9836,868.40872
2024/10/13 00:10:25.000,n,2442.1582,868.47024
2024/10/13 00:10:30.000,n,2442.115,868.33064
2024/10/13 00:10:35.000,n,2442.3186,868.34632
2024/10/13 00:10:40.000,n,2442.2024,868.51736
2024/10/13 00:10:45.000,n,2441.5468,868.51736
2024/10/13 00:10:50.000,n,2442.7842,868.40872
2024/10/13 00:10:55.000,n,2442.0566,868.5484
2024/10/13 00:11:00.000,n,2441.7072,868.2844
2024/10/13 00:11:05.000,n,2442.0566,868.45544
2024/10/13 00:11:10.000,n,2441.9258,868.39304
2024/10/13 00:11:15.002,n,2441.998,868.51736
2024/10/13 00:11:20.080,n,2441.9836,868.40872
2024/10/13 00:11:25.000,n,2442.1294,868.43976
2024/10/13 00:11:30.000,n,2442.4494,868.30008
2024/10/13 00:11:35.000,n,2442.6384,868.50168
2024/10/13 00:11:40.072,n,2442.5662,868.43976
2024/10/13 00:11:45.000,n,2442.5222,868.424
2024/10/13 00:11:50.000,n,2442.3764,868.33064
2024/10/13 00:11:55.000,n,2442.7112,868.43976
2024/10/13 00:12:00.000,n,2442.4058,868.486
2024/10/13 00:12:05.001,n,2442.3764,868.56408
2024/10/13 00:12:10.000,n,2442.3034,868.20624
2024/10/13 00:12:15.000,n,2442.9296,868.50168
2024/10/13 00:12:20.000,n,2442.5222,868.34632
2024/10/13 00:12:25.027,n,2442.7842,868.33064
2024/10/13 00:12:30.000,n,2441.969,868.30008
2024/10/13 00:12:35.000,n,2442.3332,868.47024
2024/10/13 00:12:40.000,n,2442.2746,868.34632
2024/10/13 00:12:45.000,n,2441.9836,868.40872
2024/10/13 00:12:50.073,n,2442.9006,868.34632
2024/10/13 00:12:55.000,n,2442.58,868.53264
2024/10/13 00:13:00.000,n,2442.115,868.47024
2024/10/13 00:13:05.000,n,2443.0896,868.43976
2024/10/13 00:13:10.000,n,2442.4348,868.6108
2024/10/13 00:13:15.000,n,2442.1294,868.37728
2024/10/13 00:13:20.000,n,2442.7112,868.26864
2024/10/13 00:13:25.000,n,2442.5368,868.31488
2024/10/13 00:13:30.002,n,2442.0998,868.37728
2024/10/13 00:13:35.000,n,2442.726,868.2844
2024/10/13 00:13:40.000,n,2442.2746,868.51736
2024/10/13 00:13:45.000,n,2442.4206,868.3616
2024/10/13 00:13:50.000,n,2442.7112,868.45544
2024/10/13 00:13:55.001,n,2441.9546,868.31488
2024/10/13 00:14:00.097,n,2442.3186,868.45544
2024/10/13 00:14:05.000,n,2442.653,868.3616
2024/10/13 00:14:10.000,n,2442.3332,868.33064
2024/10/13 00:14:15.074,n,2442.4788,868.37728
2024/10/13 00:14:20.001,n,2442.3332,868.424
2024/10/13 00:14:25.000,n,2443.1482,868.51736
2024/10/13 00:14:30.000,n,2441.9396,868.5484
2024/10/13 00:14:35.000,n,2442.4206,868.34632
2024/10/13 00:14:40.000,n,2442.9296,868.50168
2024/10/13 00:14:45.000,n,2442.3186,868.34632
2024/10/13 00:14:50.000,n,2442.886,868.424
2024/10/13 00:14:55.000,n,2442.4348,868.30008
2024/10/13 00:15:00.000,n,2442.653,868.3616
2024/10/13 00:15:05.007,n,2442.7404,868.20624
2024/10/13 00:15:10.000,n,2442.6242,868.53264
2024/10/13 00:15:15.000,n,2442.2602,868.40872
2024/10/13 00:15:20.000,n,2442.5512,868.486
2024/10/13 00:15:25.000,n,2443.1044,868.20624
2024/10/13 00:15:30.000,n,2442.9734,868.37728
2024/10/13 00:15:35.148,n,2442.726,868.39304
2024/10/13 00:15:40.000,n,2442.2602,868.53264
2024/10/13 00:15:45.002,n,2442.8276,868.30008
2024/10/13 00:15:50.000,n,2442.4932,868.47024
2024/10/13 00:15:55.000,n,2442.8428,868.40872
2024/10/13 00:16:00.000,n,2442.3034,868.39304
2024/10/13 00:16:05.000,n,2442.8428,868.47024
2024/10/13 00:16:10.002,n,2441.7214,868.2844
2024/10/13 00:16:15.000,n,2442.6094,868.424
2024/10/13 00:16:20.021,n,2442.3332,868.39304
2024/10/13 00:16:25.000,n,2442.7986,868.37728
2024/10/13 00:16:30.000,n,2441.9258,868.424
2024/10/13 00:16:35.001,n,2442.4788,868.424
2024/10/13 00:16:40.000,n,2442.1582,868.33064
2024/10/13 00:16:45.000,n,2442.3034,868.39304
2024/10/13 00:16:50.000,n,2442.7554,868.51736
2024/10/13 00:16:55.000,n,2442.3476,868.53264
2024/10/13 00:17:00.001,n,2442.3914,868.47024
2024/10/13 00:17:05.000,n,2442.1728,868.39304
2024/10/13 00:17:10.000,n,2442.0854,868.56408
2024/10/13 00:17:15.000,n,2442.653,868.3616
2024/10/13 00:17:20.000,n,2441.998,868.33064
2024/10/13 00:17:25.000,n,2442.9006,868.40872
2024/10/13 00:17:30.000,n,2442.7842,868.43976
2024/10/13 00:17:35.000,n,2442.289,868.34632
2024/10/13 00:17:40.000,n,2442.6094,868.45544
2024/10/13 00:17:45.160,n,2442.8428,868.5484
2024/10/13 00:17:50.000,n,2442.697,868.37728
2024/10/13 00:17:55.000,n,2442.58,868.37728
2024/10/13 00:18:00.003,n,2442.668,868.424
2024/10/13 00:18:05.000,n,2442.2312,868.50168
2024/10/13 00:18:10.000,n,2442.9296,868.33064
2024/10/13 00:18:15.000,n,2442.6824,868.47024
2024/10/13 00:18:20.000,n,2442.289,868.33064
2024/10/13 00:18:25.002,n,2442.6384,868.39304
2024/10/13 00:18:30.000,n,2442.5662,868.39304
2024/10/13 00:18:35.000,n,2443.3082,868.39304
2024/10/13 00:18:40.000,n,2443.0608,868.34632
2024/10/13 00:18:45.000,n,2442.2602,868.424
2024/10/13 00:18:50.002,n,2441.9396,868.43976
2024/10/13 00:18:55.000,n,2442.886,868.47024
2024/10/13 00:19:00.000,n,2442.2456,868.424
2024/10/13 00:19:05.000,n,2443.017,868.3616
2024/10/13 00:19:10.000,n,2442.0566,868.486
2024/10/13 00:19:15.000,n,2442.857,868.6108
2024/10/13 00:19:20.000,n,2443.1044,868.34632
2024/10/13 00:19:25.000,n,2442.216,868.39304
2024/10/13 00:19:30.000,n,2442.3764,868.424
2024/10/13 00:19:35.000,n,2442.4206,868.51736
2024/10/13 00:19:40.000,n,2442.7698,868.64128
2024/10/13 00:19:45.000,n,2442.6094,868.33064
2024/10/13 00:19:50.000,n,2442.857,868.3616
2024/10/13 00:19:55.000,n,2442.8716,868.37728
2024/10/13 00:20:00.000,n,2443.0314,868.34632
2024/10/13 00:20:05.000,n,2442.9444,868.40872
2024/10/13 00:20:10.000,n,2442.7698,868.57936
2024/10/13 00:20:15.002,n,2442.6242,868.53264
2024/10/13 00:20:20.000,n,2442.7112,868.424
2024/10/13 00:20:25.072,n,2443.1336,868.3616
2024/10/13 00:20:30.000,n,2441.6486,868.39304
2024/10/13 00:20:35.000,n,2442.959,868.26864
2024/10/13 00:20:40.002,n,2442.8276,868.5484
2024/10/13 00:20:45.000,n,2443.3956,868.33064
2024/10/13 00:20:50.038,n,2443.3372,868.45544
2024/10/13 00:20:55.000,n,2442.8132,868.57936
2024/10/13 00:21:00.000,n,2442.668,868.424
2024/10/13 00:21:05.001,n,2442.697,868.40872
2024/10/13 00:21:10.000,n,2442.7842,868.25296
2024/10/13 00:21:15.000,n,2442.2602,868.40872
2024/10/13 00:21:20.000,n,2442.9444,868.45544
2024/10/13 00:21:25.000,n,2442.6094,868.45544
2024/10/13 00:21:30.084,n,2442.726,868.486
2024/10/13 00:21:35.000,n,2442.6242,868.6108
2024/10/13 00:21:40.132,n,2442.8716,868.43976
2024/10/13 00:21:45.000,n,2442.6242,868.30008
2024/10/13 00:21:50.000,n,2442.4494,868.43976
2024/10/13 00:21:55.000,n,2442.3914,868.33064
2024/10/13 00:22:00.000,n,2442.362,868.47024
2024/10/13 00:22:05.000,n,2442.0566,868.51736
2024/10/13 00:22:10.000,n,2443.1044,868.45544
2024/10/13 00:22:15.000,n,2442.857,868.50168
2024/10/13 00:22:20.016,n,2441.8384,868.45544
2024/10/13 00:22:25.000,n,2442.4932,868.34632
2024/10/13 00:22:30.003,n,2442.7112,868.40872
2024/10/13 00:22:35.000,n,2442.3332,868.424
2024/10/13 00:22:40.000,n,2442.144,868.30008
2024/10/13 00:22:45.000,n,2443.2938,868.47024
2024/10/13 00:22:50.000,n,2442.9006,868.5484
2024/10/13 00:22:55.040,n,2442.7842,868.50168
2024/10/13 00:23:00.000,n,2441.998,868.43976
2024/10/13 00:23:05.006,n,2442.5512,868.34632
2024/10/13 00:23:10.000,n,2441.8384,868.47024
2024/10/13 00:23:15.000,n,2442.5368,868.39304
2024/10/13 00:23:20.001,n,2442.9296,868.5484
2024/10/13 00:23:25.000,n,2442.5076,868.25296
2024/10/13 00:23:30.000,n,2442.4788,868.50168
2024/10/13 00:23:35.000,n,2442.1728,868.45544
2024/10/13 00:23:40.000,n,2442.7404,868.424
2024/10/13 00:23:45.001,n,2442.2024,868.424
2024/10/13 00:23:50.000,n,2442.6824,868.486
2024/10/13 00:23:55.000,n,2442.1872,868.37728
2024/10/13 00:24:00.032,n,2442.362,868.5484
2024/10/13 00:24:05.000,n,2442.8716,868.47024
2024/10/13 00:24:10.050,n,2442.042,868.53264
2024/10/13 00:24:15.000,n,2441.8234,868.50168
2024/10/13 00:24:20.000,n,2442.857,868.2844
2024/10/13 00:24:25.036,n,2442.1582,868.424
2024/10/13 00:24:30.000,n,2442.0566,868.33064
2024/10/13 00:24:35.000,n,2441.7504,868.30008
2024/10/13 00:24:40.000,n,2442.5076,868.39304
2024/10/13 00:24:45.121,n,2442.0276,868.33064
2024/10/13 00:24:50.000,n,2442.5512,868.50168
2024/10/13 00:24:55.000,n,2442.6242,868.57936
2024/10/13 00:25:00.000,n,2441.9108,868.45544
2024/10/13 00:25:05.015,n,2441.8528,868.47024
2024/10/13 00:25:10.003,n,2442.886,868.2844
2024/10/13 00:25:15.000,n,2442.216,868.45544
2024/10/13 00:25:20.000,n,2442.726,868.39304
2024/10/13 00:25:25.000,n,2442.4206,868.47024
2024/10/13 00:25:30.000,n,2441.969,868.50168
2024/10/13 00:25:35.068,n,2442.4788,868.40872
2024/10/13 00:25:40.000,n,2442.042,868.50168
2024/10/13 00:25:45.000,n,2441.8672,868.31488
2024/10/13 00:25:50.000,n,2442.216,868.2844
2024/10/13 00:25:55.000,n,2442.653,868.45544
2024/10/13 00:26:00.001,n,2442.071,868.30008
2024/10/13 00:26:05.000,n,2442.289,868.51736
2024/10/13 00:26:10.138,n,2442.1582,868.486
2024/10/13 00:26:15.000,n,2442.0276,868.26864
2024/10/13 00:26:20.000,n,2442.2024,868.51736
2024/10/13 00:26:25.001,n,2442.2746,868.40872
2024/10/13 00:26:30.000,n,2442.3034,868.43976
2024/10/13 00:26:35.000,n,2442.4494,868.57936
2024/10/13 00:26:40.000,n,2441.8964,868.50168
2024/10/13 00:26:45.000,n,2442.362,868.424
2024/10/13 00:26:50.000,n,2442.3332,868.43976
2024/10/13 00:26:55.000,n,2442.1582,868.30008
2024/10/13 00:27:00.003,n,2441.678,868.424
